UNIX_TS,CWE,DWE,FGE,TVE,Month,FRE
0.28110904,0.0,0.0,0.0,0.0,0.7992221,0.0
0.29250154,0.0,0.0,0.3736989,0.0,0.8181819,0.0
0.12929162,0.9160443,0.0,0.0,0.0,0.5454545,0.0
0.27378845,0.11500639,0.0,1.0,0.0,0.7868165,0.0
0.14294131,0.0,0.0,0.0,0.0,0.56989765,0.0
0.20943955,0.0,0.0,0.7562305,0.0,0.68068534,0.0
0.12930787,0.0,0.0,0.0,0.0,0.5454545,0.0
0.22909349,0.0,0.0,0.57720226,0.0,0.713236,0.0
0.35268137,0.0,0.0,0.0,0.0,0.39690322,0.0
0.2925148,0.0,0.0,0.49141374,0.0,0.8181819,0.0
0.26078928,0.0,0.0,0.0,0.0,0.7668249,0.0
0.16574672,0.0,0.0,0.68346226,0.0,0.60758746,0.0
0.20477319,0.0,0.0,0.0,0.0,0.67598826,0.0
0.49609277,0.0,0.0,0.17532168,0.0,0.3683573,0.0
0.45023417,0.0,0.0,0.0,0.0,0.3320125,0.0
0.14638443,0.0,0.0,0.0,0.0,0.5760172,0.0
0.21745601,0.0,0.0,0.6832083,0.0,0.69396216,0.0
0.34192228,0.0,0.0,0.0,0.0,0.40406,0.0
0.21923521,0.0,0.0,0.66700155,0.0,0.69690883,0.0
0.12920208,0.0,0.0,0.0,0.0,0.5454545,0.0
0.18964244,0.0,0.0,0.0,0.0,0.66335434,0.0
0.28636146,0.0,0.0,0.055547234,0.0,0.80808234,0.0
0.18104807,0.0,0.0,0.8512585,0.0,0.6363636,0.0
0.24500848,0.0,0.0,0.0,0.0,0.74123454,0.0
0.20958483,0.0,0.0,0.26058853,0.0,0.68374336,0.0
0.18889594,0.0,0.0,0.07625157,0.0,0.65022755,0.0
0.12919745,0.079235196,0.0,0.0,0.0,0.5454545,0.0
0.28927284,0.0,0.0,0.0,0.0,0.8133833,0.0
0.19356978,0.0,0.0,0.39404982,0.0,0.6529227,0.0
0.23434985,0.0,0.0,0.48124346,0.0,0.72386247,0.0
0.2502659,0.258605,0.0,0.0,0.0,0.74765325,0.0
0.12922549,0.32835734,0.0,0.0,0.0,0.5454545,0.0
0.15025312,0.0,0.0,0.0,0.0,0.59029675,0.0
0.17604908,0.0,0.0,0.0,0.0,0.62874097,0.0
0.17806971,0.0,0.0,0.0,0.0,0.6323323,0.0
0.16862506,0.07293087,0.0,0.0,0.0,0.62973356,0.0
0.29248902,0.0,0.0,0.26244807,0.0,0.8181819,0.0
0.29248565,0.0,0.0,0.23246904,0.0,0.8181819,0.0
0.12923907,0.0,0.0,0.0,0.0,0.5454545,0.0
0.2013047,0.5586889,0.0,0.0,0.0,0.66581213,0.0
0.1292239,0.3141674,0.0,0.0,0.0,0.5454545,0.0
0.12922435,0.6257872,0.0,0.6257872,0.0,0.5454545,0.0
0.29250216,0.0,0.0,0.37936306,0.0,0.8181819,0.0
0.16165912,0.0,0.0,0.0,0.0,0.61477506,0.0
0.3577503,0.0,0.0,0.0,0.0,0.6739409,0.0
0.17084579,0.0,0.0,0.0,0.0,0.619493,0.0
0.12919216,0.032184403,0.0,0.0,0.0,0.5454545,0.0
0.12935293,0.04773379,0.0,0.04773379,0.0,0.5454545,0.0
0.21557766,0.0,0.0,0.0,0.0,0.4880135,0.0
0.21622482,0.0,0.0,0.0,0.0,0.6908397,0.0
0.15382437,0.42185932,0.0,0.0,0.0,0.59801275,0.0
0.12919445,0.05258686,0.0,0.0,0.0,0.5454545,0.0
0.4346376,0.0,0.0,0.0,0.0,0.3423583,0.0
0.38175002,0.0,0.0,0.0,0.0,0.6209206,0.0
0.32732424,0.0,0.0,0.8591819,0.0,0.741372,0.0
0.19179189,0.0,0.0,0.9169834,0.0,0.65145755,0.0
0.12932965,0.5004195,0.0,0.0,0.0,0.5454545,0.0
0.31571466,0.0,0.0,0.0,0.0,0.42149293,0.0
0.13772795,0.0,0.0,0.0,0.0,0.5606318,0.0
0.1292978,0.5376246,0.0,0.5376246,0.0,0.5454545,0.0
0.15119821,0.48314148,0.0,0.48314148,0.0,0.5924417,0.0
0.1795198,0.0,0.0,0.0,0.0,0.6363636,0.0
0.1293131,0.7899327,0.0,0.0,0.0,0.5454545,0.0
0.18246542,0.0,0.0,0.9090725,0.0,0.6363636,0.0
0.16489124,0.78175294,0.0,1.0,0.0,0.6049765,0.0
0.21485734,0.4756245,0.0,0.0,0.0,0.6884661,0.0
0.12931009,0.84247214,0.0,0.0,0.0,0.5454545,0.0
0.18059802,0.0,0.0,0.11114783,0.0,0.6363636,0.0
0.138011,0.7946622,0.0,0.0,0.0,0.5641216,0.0
0.1293377,0.18297338,0.0,0.18297338,0.0,0.5454545,0.0
0.26113087,0.0,0.0,0.0,0.0,0.7658506,0.0
0.29252836,0.0,0.0,0.61200094,0.0,0.8181819,0.0
0.13907243,0.0,0.0,0.0,0.0,0.5630214,0.0
0.17579858,0.0,0.0,0.0,0.0,0.6363636,0.0
0.24052384,0.0,0.0,0.0,0.0,0.7314287,0.0
0.12925987,0.6338529,0.0,0.0,0.0,0.5454545,0.0
0.14739215,0.57275283,0.0,0.57275283,0.0,0.58429515,0.0
0.18244271,0.0,0.0,0.89936656,0.0,0.6363636,0.0
0.1496343,0.0,0.0,0.0,0.0,0.5891578,0.0
0.15561953,0.0,0.0,0.4941327,0.0,0.59037566,0.0
0.18732454,0.0,0.0,0.062250588,0.0,0.6476819,0.0
0.12929231,0.9221204,0.0,0.0,0.0,0.5454545,0.0
0.12932822,0.0,0.0,0.0,0.0,0.5454545,0.0
0.17750905,0.0,0.0,0.5283447,0.0,0.6363636,0.0
0.18079762,0.0,0.0,0.19643241,0.0,0.6363636,0.0
0.16445409,0.78454673,0.0,0.0,0.0,0.6042145,0.0
0.17749842,0.0,0.0,0.5273733,0.0,0.6363636,0.0
0.12927285,0.7593151,0.0,0.7593151,0.0,0.5454545,0.0
0.18211584,0.0,0.0,0.759695,0.0,0.6363636,0.0
0.1524918,0.0,0.0,0.4356588,0.0,0.5850599,0.0
0.17295998,0.0,0.0,0.0,0.0,0.6363636,0.0
0.12919457,0.10544199,0.0,0.10544199,0.0,0.5454545,0.0
0.16237085,0.0,0.0,0.0,0.0,0.6044303,0.0
0.21282512,0.0,0.0,0.72539127,0.0,0.6862925,0.0
0.17645249,0.0,0.0,0.0,0.0,0.6363636,0.0
0.12925379,0.0,0.0,0.0,0.0,0.5454545,0.0
0.12924828,0.0,0.0,0.0,0.0,0.5454545,0.0
0.28217667,0.0,0.0,0.0,0.0,0.80150706,0.0
0.22449332,0.0,0.0,0.58331966,0.0,0.70454174,0.0
0.25794315,0.0,0.0,0.31441003,0.0,0.76101637,0.0
0.12929235,0.0,0.0,0.0,0.0,0.5454545,0.0
0.15152238,0.5646024,0.0,0.0,0.0,0.5850361,0.0
0.29256374,0.0,0.0,0.926439,0.0,0.8181819,0.0
0.18151172,0.0,0.0,0.5015582,0.0,0.6363636,0.0
0.33660644,0.0,0.0,0.0,0.0,0.40754023,0.0
0.17526592,0.0,0.0,0.0,0.0,0.6363636,0.0
0.18842651,0.0,0.0,0.0,0.0,0.6444055,0.0
0.22376043,0.0,0.0,0.38689238,0.0,0.7067077,0.0
0.19606149,0.0,0.0,1.0,0.0,0.65850616,0.0
0.18044212,0.0,0.0,0.04452902,0.0,0.6363636,0.0
0.12921236,0.4163878,0.0,0.4163878,0.0,0.5454545,0.0
0.12925056,0.957409,0.0,0.957409,0.0,0.5454545,0.0
0.2874366,0.0,0.0,0.0,0.0,0.8097917,0.0
0.24983555,0.0,0.0,0.0,0.0,0.46523505,0.0
0.23768112,0.0,0.0,0.6640364,0.0,0.7265554,0.0
0.15328047,0.85284233,0.0,1.0,0.0,0.58558846,0.0
0.15260462,0.0,0.0,0.0,0.0,0.5845687,0.0
0.2722059,0.0,0.0,0.0,0.0,0.7876829,0.0
0.12929855,1.0,0.0,0.045572523,0.0,0.5454545,0.0
0.28181937,0.0,0.0,1.0,0.0,0.80039173,0.0
0.1767516,0.0,0.0,0.4592318,0.0,0.6363636,0.0
0.15899162,0.3000406,0.0,0.0,0.0,0.6090872,0.0
0.3348996,0.0,0.0,0.0,0.0,0.7244229,0.0
0.2584242,0.0,0.0,0.0,0.0,0.7613294,0.0
0.1774902,0.0,0.0,0.0,0.0,0.51343787,0.0
0.28711683,0.03274536,0.0,0.0,0.0,0.8092513,0.0
0.20093913,0.5609294,0.0,0.0,0.0,0.66520107,0.0
0.18813604,0.0,0.0,1.0,0.0,0.64539355,0.0
0.12926106,1.0,0.0,0.72328997,0.0,0.5454545,0.0
0.1788982,0.0,0.0,0.9293318,0.0,0.62993926,0.0
0.24050392,0.0,0.0,0.0,0.0,0.7313954,0.0
0.12928101,0.6867167,0.0,0.6867167,0.0,0.5454545,0.0
0.13329422,0.90586054,0.0,0.0,0.0,0.55401266,0.0
0.12928772,0.62706786,0.0,0.62706786,0.0,0.5454545,0.0
0.15408862,0.41508847,0.0,0.41508847,0.0,0.5986283,0.0
0.12935759,0.012187551,0.0,0.0,0.0,0.5454545,0.0
0.40315223,0.0,0.0,0.0,0.0,0.36329323,0.0
0.1291991,0.0,0.0,0.0,0.0,0.5454545,0.0
0.15364443,0.0,0.0,0.0,0.0,0.5889206,0.0
0.12933774,0.18255234,0.0,0.18255234,0.0,0.5454545,0.0
0.17349799,0.0,0.0,0.0,0.0,0.6363636,0.0
0.15170085,0.0,0.0,0.0,0.0,0.5934037,0.0
0.2591508,0.0,0.0,0.0,0.0,0.76254314,0.0
0.16659929,0.12068847,0.0,0.0,0.0,0.62539196,0.0
0.17593347,0.0,0.0,0.0,0.0,0.6363636,0.0
0.19137616,0.0,0.0,1.0,0.0,0.6507543,0.0
0.24625914,0.0,0.0,0.58735466,0.0,0.7431554,0.0
0.2890549,0.0,0.0,0.96866256,0.0,0.81248415,0.0
0.12920666,0.0,0.0,0.0,0.0,0.5454545,0.0
0.31386012,0.0,0.0,0.0,0.0,0.42272657,0.0
0.12932445,0.5914074,0.0,0.0,0.0,0.5454545,0.0
0.17203629,0.0,0.0,0.02898693,0.0,0.6363636,0.0
0.18167979,0.0,0.0,0.5733768,0.0,0.6363636,0.0
0.13744903,0.0,0.0,0.0,0.0,0.5601361,0.0
0.12923567,0.0,0.0,0.0,0.0,0.5454545,0.0
0.13486561,0.8688149,0.0,0.0,0.0,0.55738044,0.0
0.2477875,0.0,0.0,1.0,0.0,0.7440863,0.0
0.17751294,0.0,0.0,0.0,0.0,0.6363636,0.0
0.2924637,0.0,0.0,0.037231203,0.0,0.8181819,0.0
0.12926203,0.8553477,0.0,0.8553477,0.0,0.5454545,0.0
0.18303595,0.0,0.0,0.0,0.0,0.6534059,0.0
0.18979195,0.0,0.0,0.14954776,0.0,0.66355413,0.0
0.2925523,0.0,0.0,0.82463145,0.0,0.8181819,0.0
0.23392302,0.0,0.0,0.0,0.0,0.47589958,0.0
0.17717834,0.0,0.0,0.0,0.0,0.6363636,0.0
0.2610066,0.0,0.0,0.0,0.0,0.45780736,0.0
0.26084948,0.0,0.0,0.0,0.0,0.76538056,0.0
0.15742193,0.0,0.0,0.0,0.0,0.60568166,0.0
0.14602722,0.67227304,0.0,0.0,0.0,0.5752479,0.0
0.17583899,0.0,0.0,0.3759611,0.0,0.6363636,0.0
0.16734633,0.10294253,0.0,0.10294253,0.0,0.6270052,0.0
0.29039216,0.0,0.0,0.0,0.0,0.8150688,0.0
0.12926717,0.6988206,0.0,0.0,0.0,0.5454545,0.0
0.12930366,0.95477754,0.0,0.0,0.0,0.5454545,0.0
0.15925753,0.2937718,0.0,0.0,0.0,0.6096571,0.0
0.1810205,0.0,0.0,0.0,0.0,0.63747054,0.0
0.25823516,0.0,0.0,1.0,0.0,0.76137185,0.0
0.52526534,0.0,0.0,0.0,0.0,0.282099,0.0
0.1736145,0.0,0.0,0.17299014,0.0,0.6363636,0.0
0.12926903,0.71537006,0.0,0.0,0.0,0.5454545,0.0
0.23866448,0.0,0.0,0.5539428,0.0,0.7370805,0.0
0.4114018,0.0,0.0,0.0,0.0,0.35784325,0.0
0.26297727,0.0,0.0,0.2685541,0.0,0.76935387,0.0
0.17795017,0.0,0.0,0.56859434,0.0,0.6363636,0.0
0.2467287,0.0,0.0,0.0,0.0,0.74931794,0.0
0.17865975,0.0,0.0,0.6333386,0.0,0.6363636,0.0
0.13722673,0.8131512,0.0,0.0,0.0,0.56244075,0.0
0.12926763,0.7029114,0.0,0.0,0.0,0.5454545,0.0
0.2667431,0.0,0.0,0.78627884,0.0,0.77932346,0.0
0.29992986,0.0,0.0,0.0,0.0,0.51523465,0.0
0.21156155,0.0,0.0,0.3296799,0.0,0.69630545,0.0
0.18056929,0.0,0.0,0.09886879,0.0,0.6363636,0.0
0.13589606,0.0,0.0,0.0,0.0,0.5411057,0.0
0.47910646,0.0,0.0,0.0,0.0,0.31280708,0.0
0.17584723,0.0,0.0,0.0,0.0,0.6363636,0.0
0.17498271,0.0,0.0,0.0,0.0,0.6363636,0.0
0.13396437,0.9086286,0.0,0.0,0.0,0.553761,0.0
0.30673116,0.0,0.0,0.0,0.0,0.42746863,0.0
0.17367779,0.0,0.0,0.0,0.0,0.6363636,0.0
0.17076738,0.745775,0.0,1.0,0.0,0.61478865,0.0
0.23599535,0.0,0.0,0.49590486,0.0,0.72652817,0.0
0.12927997,0.81245595,0.0,0.0,0.0,0.5454545,0.0
0.16085042,0.2562191,0.0,0.0,0.0,0.61307096,0.0
0.24307646,0.0,0.0,0.0,0.0,0.7438182,0.0
0.15220821,0.0,0.0,0.0,0.0,0.59449255,0.0
0.12933384,0.42730606,0.0,0.0,0.0,0.5454545,0.0
0.17894511,0.027290046,0.0,0.0,0.0,0.6338827,0.0
0.30958503,0.0,0.0,0.0,0.0,0.42550704,0.0
0.18093227,0.0,0.0,0.2539664,0.0,0.6363636,0.0
0.12921444,0.2300908,0.0,0.0,0.0,0.5454545,0.0
0.12923227,0.38864696,0.0,0.0,0.0,0.5454545,0.0
0.15593083,0.0,0.0,0.0,0.0,0.5929843,0.0
0.12935743,0.007697803,0.0,0.007697803,0.0,0.5454545,0.0
0.1807356,0.0,0.0,0.16993463,0.0,0.6363636,0.0
0.16523725,0.29587764,0.0,0.0,0.0,0.60946566,0.0
0.2372841,0.3381707,0.0,0.0,0.0,0.72595346,0.0
0.12924182,0.93121934,0.0,0.93121934,0.0,0.5454545,0.0
0.21543354,0.0,0.0,0.0,0.0,0.702192,0.0
0.17703275,0.0,0.0,0.0,0.0,0.6304893,0.0
0.27705276,0.0,0.0,0.0,0.0,0.7931981,0.0
0.18100616,0.0,0.0,0.28554294,0.0,0.6363636,0.0
0.47496563,0.0,0.0,0.0,0.0,0.3155615,0.0
0.1293326,0.44908795,0.0,0.0,0.0,0.5454545,0.0
0.18117066,0.0,0.0,0.35583037,0.0,0.6363636,0.0
0.14618614,0.0,0.0,0.31777364,0.0,0.574343,0.0
0.5255983,0.0,0.0,0.0,0.0,0.28188142,0.0
0.12933752,0.36300144,0.0,0.0,0.0,0.5454545,0.0
0.51702017,0.0,0.0,0.0,0.0,0.29535425,0.0
0.31783965,0.0,0.0,0.897614,0.0,0.76233494,0.0
0.28831276,0.0,0.0,0.96205026,0.0,0.8112819,0.0
0.13171507,0.0,0.0,0.047234118,0.0,0.54974854,0.0
0.25571138,0.0,0.0,1.0,0.0,0.7571963,0.0
0.1787591,0.0,0.0,0.0,0.0,0.6469656,0.0
0.17012544,0.0,0.0,0.0,0.0,0.61821276,0.0
0.5293158,0.0,0.0,0.040699795,0.0,0.29492718,0.0
0.2306655,0.0,0.0,0.0,0.0,0.7251291,0.0
0.12933251,0.45062342,0.0,0.0,0.0,0.5454545,0.0
0.25614306,0.0,0.0,1.0,0.0,0.75791055,0.0
0.13109718,0.9576565,0.0,0.0,0.0,0.5493039,0.0
0.2710381,0.0,0.0,0.0,0.0,0.7859244,0.0
0.12920791,0.338418,0.0,0.338418,0.0,0.5454545,0.0
0.12928274,0.8371417,0.0,0.0,0.0,0.5454545,0.0
0.12927118,0.7343234,0.0,0.0,0.0,0.5454545,0.0
0.35986027,0.0,0.0,0.0,0.0,0.6692796,0.0
0.43445832,0.0,0.0,0.42506817,0.0,0.50458264,0.0
0.14147727,0.0,0.0,0.07521409,0.0,0.56596744,0.0
0.17374663,0.0,0.0,0.8330221,0.0,0.6211838,0.0
0.12921862,0.26733756,0.0,0.0,0.0,0.5454545,0.0
0.28537068,0.0,0.0,0.0,0.0,0.8066865,0.0
0.16305384,0.0,0.0,0.0,0.0,0.6177682,0.0
0.24679038,0.0,0.0,0.0,0.0,0.7494108,0.0
0.14269926,0.0,0.0,0.0,0.0,0.5740855,0.0
0.12926419,0.83618635,0.0,0.83618635,0.0,0.5454545,0.0
0.28590453,0.0,0.0,0.0,0.0,0.8072325,0.0
0.12925498,1.0,0.0,0.83325446,0.0,0.5454545,0.0
0.17643091,0.0,0.0,0.0,0.0,0.6363636,0.0
0.29254422,0.0,0.0,0.752823,0.0,0.8181819,0.0
0.25017524,0.0,0.0,0.0,0.0,0.74755037,0.0
0.48834613,0.0,0.0,0.0,0.0,0.306661,0.0
0.15512367,0.0,0.0,0.48486233,0.0,0.5895329,0.0
0.17800425,0.0,0.0,0.0,0.0,0.6363636,0.0
0.18042149,0.0,0.0,0.03571095,0.0,0.6363636,0.0
0.1293172,0.36516336,0.0,0.36516336,0.0,0.5454545,0.0
0.12926988,0.0,0.0,0.0,0.0,0.5454545,0.0
0.46289718,0.0,0.0,0.0,0.0,0.32356822,0.0
0.4900609,0.0,0.0,0.0,0.0,0.3055068,0.0
0.27679986,0.0,0.0,0.0,0.0,0.7946007,0.0
0.18712893,0.0,0.0,0.0,0.0,0.64737606,0.0
0.283808,0.0,0.0,0.0788067,0.0,0.8038534,0.0
0.1747269,0.0,0.0,0.0,0.0,0.6363636,0.0
0.28742287,0.0,0.0,0.0,0.0,0.8105974,0.0
0.13354538,0.9168383,0.0,0.0,0.0,0.55301464,0.0
0.25333798,0.0,0.0,0.35635865,0.0,0.75338936,0.0
0.29942745,0.0,0.0,0.9722214,0.0,0.8030299,0.0
0.17079245,0.0,0.0,0.0,0.0,0.634384,0.0
0.24072799,0.0,0.0,0.47122332,0.0,0.73250484,0.0
0.17397283,0.0,0.0,0.8372509,0.0,0.62156826,0.0
0.21221322,0.0,0.0,0.0,0.0,0.49034062,0.0
0.12925819,0.8896014,0.0,0.8896014,0.0,0.5454545,0.0
0.12929618,1.0,0.0,0.08831698,0.0,0.5454545,0.0
0.14586544,0.0,0.0,0.0,0.0,0.58110183,0.0
0.16180038,0.2338236,0.0,0.0,0.0,0.61510694,0.0
0.16706482,0.26006877,0.0,0.0,0.0,0.612721,0.0
0.29253396,0.0,0.0,0.6618216,0.0,0.8181819,0.0
0.17361158,0.0,0.0,0.17272305,0.0,0.6363636,0.0
0.41037622,0.0,0.0,0.0,0.0,0.35852545,0.0
0.12927154,1.0,0.0,0.5340023,0.0,0.5454545,0.0
0.20871826,0.0,0.0,1.0,0.0,0.67944664,0.0
0.14008099,0.0,0.0,0.0,0.0,0.5687374,0.0
0.24048488,0.0,0.0,0.47343788,0.0,0.7321022,0.0
0.14180541,0.7052083,0.0,0.0,0.0,0.57225376,0.0
0.2044208,0.0,0.0,0.8019463,0.0,0.6723734,0.0
0.1588713,0.0,0.0,0.0,0.0,0.6087921,0.0
0.12919559,0.062660456,0.0,0.0,0.0,0.5454545,0.0
0.2739099,0.0,0.0,0.0,0.0,0.78810155,0.0
0.18115892,0.0,0.0,0.3508107,0.0,0.6363636,0.0
0.12923,0.0,0.0,0.0,0.0,0.5454545,0.0
0.1727753,0.0,0.0,0.09641701,0.0,0.6363636,0.0
0.28054717,0.0,0.0,0.9005006,0.0,0.8000911,0.0
0.15709513,0.0,0.0,0.0,0.0,0.6051056,0.0
0.13987437,0.0,0.0,0.0,0.0,0.5644467,0.0
0.17477775,0.0,0.0,0.0,0.0,0.6363636,0.0
0.16977325,0.0458619,0.0,0.0,0.0,0.63219434,0.0
0.19041458,0.0,0.0,0.0,0.0,0.5047447,0.0
0.1292217,0.2946183,0.0,0.0,0.0,0.5454545,0.0
0.2916316,0.0,0.0,0.0075410926,0.0,0.8168108,0.0
0.15910175,0.0,0.0,0.0,0.0,0.6093948,0.0
0.12926942,0.71868956,0.0,0.0,0.0,0.5454545,0.0
0.2802223,0.0,0.0,0.8899646,0.0,0.79817545,0.0
0.12919042,0.032878816,0.0,0.032878816,0.0,0.5454545,0.0
0.2848311,0.0,0.0,1.0,0.0,0.8053746,0.0
0.12924804,0.5287052,0.0,0.0,0.0,0.5454545,0.0
0.31454298,0.0,0.0,0.0,0.0,0.42227232,0.0
0.13329406,0.0,0.0,0.0,0.0,0.553901,0.0
0.17708413,0.0,0.0,0.0,0.0,0.6363636,0.0
0.12924236,0.0,0.0,0.0,0.0,0.5454545,0.0
0.15291896,0.0,0.0,0.0,0.0,0.5876312,0.0
0.178965,0.0,0.0,0.6611909,0.0,0.6363636,0.0
0.17763418,0.0,0.0,0.29651487,0.0,0.6263222,0.0
0.15158144,0.863245,0.0,1.0,0.0,0.58275133,0.0
0.1292561,1.0,0.0,0.8129477,0.0,0.5454545,0.0
0.29574844,0.0,0.0,0.0,0.0,0.51946986,0.0
0.14731187,0.0,0.0,0.11092508,0.0,0.57570684,0.0
0.23200691,0.0,0.0,0.55066395,0.0,0.7180611,0.0
0.1726332,0.0,0.0,0.0,0.0,0.6363636,0.0
0.18794025,0.0,0.0,0.1342259,0.0,0.66076833,0.0
0.2925227,0.0,0.0,0.5615907,0.0,0.8181819,0.0
0.1293154,0.3811433,0.0,0.3811433,0.0,0.5454545,0.0
0.15674713,0.0,0.0,0.0,0.0,0.5271305,0.0
0.24595416,0.0,0.0,0.0,0.0,0.7404995,0.0
0.1587778,0.0,0.0,0.0,0.0,0.52588505,0.0
0.25322846,0.0,0.0,0.0,0.0,0.56253624,0.0
0.15512435,0.39070255,0.0,0.39070255,0.0,0.6008452,0.0
0.19540973,0.0,0.0,1.0,0.0,0.6574278,0.0
0.14417732,0.70851934,0.0,0.0,0.0,0.57195276,0.0
0.18233675,0.0,0.0,0.9688424,0.0,0.6363636,0.0
0.29249543,0.0,0.0,0.3194221,0.0,0.8181819,0.0
0.28210565,0.0,0.0,0.90674514,0.0,0.80122644,0.0
0.20702887,0.0,0.0,0.0,0.0,0.68953574,0.0
0.24903011,0.0,0.0,0.0,0.0,0.74563754,0.0
0.212376,0.0,0.0,0.28545773,0.0,0.688265,0.0
0.21535704,0.0,0.0,0.702328,0.0,0.69048584,0.0
0.14913058,0.0,0.0,0.0,0.0,0.5880811,0.0
0.53042656,0.0,0.0,0.0,0.0,0.27866971,0.0
0.14045759,0.0,0.0,0.21067697,0.0,0.56460696,0.0
0.17920305,0.0,0.0,0.6829112,0.0,0.6363636,0.0
0.12934184,0.1462369,0.0,0.1462369,0.0,0.5454545,0.0
0.16335796,0.0,0.0,0.0,0.0,0.61842096,0.0
0.15733738,0.33859795,0.0,0.33859795,0.0,0.605582,0.0
0.21094428,0.0,0.0,0.0,0.0,0.6954318,0.0
0.23456927,0.0,0.0,0.0,0.0,0.7243061,0.0
0.14810716,0.0,0.0,0.0,0.0,0.5858935,0.0
0.12932016,0.33888188,0.0,0.33888188,0.0,0.5454545,0.0
0.1293412,0.1518637,0.0,0.1518637,0.0,0.5454545,0.0
0.34103924,0.0,0.0,0.0,0.0,0.4045928,0.0
0.20104209,0.0,0.0,0.8327231,0.0,0.6667776,0.0
0.1292064,0.0,0.0,0.0,0.0,0.5454545,0.0
0.18066795,0.0,0.0,0.14102478,0.0,0.6363636,0.0
0.12918983,0.022679687,0.0,0.022679687,0.0,0.5454545,0.0
0.15420996,0.41223156,0.0,0.41223156,0.0,0.59888804,0.0
0.23649633,0.0,0.0,0.5097697,0.0,0.7254964,0.0
0.12921582,0.47684395,0.0,0.47684395,0.0,0.5454545,0.0
0.12925766,1.0,0.0,0.7847312,0.0,0.5454545,0.0
0.15978672,0.28129607,0.0,0.0,0.0,0.61079127,0.0
0.29246902,0.0,0.0,0.084780626,0.0,0.8181819,0.0
0.2925075,0.0,0.0,0.42667627,0.0,0.8181819,0.0
0.30534387,0.0,0.0,0.0,0.0,0.42839146,0.0
0.12925541,0.91418844,0.0,0.91418844,0.0,0.5454545,0.0
0.23939356,0.0,0.0,0.52618283,0.0,0.73203325,0.0
0.12926118,0.86293733,0.0,0.86293733,0.0,0.5454545,0.0
0.17640106,0.0,0.0,0.42724675,0.0,0.6363636,0.0
0.17271951,0.0,0.0,0.091327645,0.0,0.6363636,0.0
0.18220128,0.0,0.0,0.7962062,0.0,0.6363636,0.0
0.12924747,1.0,0.0,0.96889144,0.0,0.5454545,0.0
0.23496297,0.0,0.0,0.48670644,0.0,0.7248557,0.0
0.19196783,0.0,0.0,1.0,0.0,0.6517332,0.0
0.15319777,0.0,0.0,0.0,0.0,0.5881267,0.0
0.2815189,0.06705499,0.0,0.0,0.0,0.79989415,0.0
0.2468017,0.28023857,0.0,1.0,0.0,0.74175316,0.0
0.507608,0.0,0.0,0.0,0.0,0.29383954,0.0
0.12934546,0.22420982,0.0,0.0,0.0,0.5454545,0.0
0.40556106,0.0,0.0,0.0,0.0,0.36172843,0.0
0.27537405,0.10529816,0.0,1.0,0.0,0.7894642,0.0
0.17031857,0.0,0.0,0.0,0.0,0.63337106,0.0
0.27187014,0.0,0.0,0.18754888,0.0,0.78408206,0.0
0.30901536,0.0,0.0,0.0,0.0,0.42594922,0.0
0.1484933,0.0,0.0,0.0,0.0,0.5867189,0.0
0.12919095,0.042186797,0.0,0.042186797,0.0,0.5454545,0.0
0.2647556,0.0,0.0,0.2523554,0.0,0.77229905,0.0
0.27565458,0.0,0.0,0.0,0.0,0.79093075,0.0
0.39416116,0.0,0.0,0.0,0.0,0.36927152,0.0
0.24359939,0.0,0.0,1.0,0.0,0.7371571,0.0
0.28704265,0.0,0.0,0.0,0.0,0.44056517,0.0
0.25723195,0.0,0.0,1.0,0.0,0.75971204,0.0
0.15351418,0.0,0.0,0.0,0.0,0.5972953,0.0
0.12923221,0.76334465,0.0,0.76334465,0.0,0.5454545,0.0
0.5039605,0.0,0.0,0.0,0.0,0.3509322,0.0
0.15581362,0.0,0.0,0.0,0.0,0.6023663,0.0
0.2924888,0.0,0.0,0.26071036,0.0,0.8181819,0.0
0.27877527,0.0,0.0,0.0,0.0,0.79532385,0.0
0.1292806,0.0,0.0,0.0,0.0,0.5454545,0.0
0.1482938,0.0,0.0,0.3571763,0.0,0.5779251,0.0
0.1771668,0.0,0.0,0.8969629,0.0,0.62699664,0.0
0.2820732,0.0,0.0,1.0,0.0,0.80081165,0.0
0.12930974,0.43139577,0.0,0.43139577,0.0,0.5454545,0.0
0.21928754,0.0,0.0,0.0,0.0,0.48554677,0.0
0.12922344,0.0,0.0,0.0,0.0,0.5454545,0.0
0.16721909,0.0,0.0,0.0,0.0,0.6130472,0.0
0.20606068,0.0,0.0,0.0,0.0,0.6738615,0.0
0.14556167,0.0,0.0,0.0,0.0,0.53467625,0.0
0.12920375,0.0,0.0,0.0,0.0,0.5454545,0.0
0.40940997,0.0,0.0,0.0,0.0,0.3591682,0.0
0.17012009,0.0,0.0,0.0,0.0,0.6329331,0.0
0.17826405,0.0,0.0,0.0,0.0,0.6274301,0.0
0.1884475,0.0,0.0,0.0,0.0,0.66155493,0.0
0.176952,0.06634247,0.0,0.0,0.0,0.63033247,0.0
0.12927422,0.7470862,0.0,0.7470862,0.0,0.5454545,0.0
0.16704424,0.7686717,0.0,0.0,0.0,0.60854405,0.0
0.14350666,0.0,0.0,0.0,0.0,0.57581824,0.0
0.18228577,0.0,0.0,0.9641907,0.0,0.6363636,0.0
