HPE,WOE,HTE,TVE,Hour,Weekday,Month,Season,DWE
0.0,1.0,1.0,0.0,0.73750055,0.501562,0.18181819,0.0,1.0
0.0,0.0,1.0,1.0,0.8056806,0.5884422,0.048241217,0.0,1.0
0.0,1.0,1.0,0.0,0.3559576,0.15627642,0.5397871,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7419244,0.8333334,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.7517092,0.45178133,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.8047523,0.63837206,0.80274844,0.6666667,1.0
0.0,1.0,1.0,0.0,0.9089262,0.8333334,0.3882001,0.33333334,1.0
0.0,1.0,1.0,0.0,0.757833,0.8333334,0.9090909,0.6666667,1.0
0.0,1.0,1.0,0.0,0.79982406,0.5,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.3751759,0.56182575,0.7844587,0.6666667,1.0
0.0,0.0,1.0,0.0,0.27663115,0.16666667,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.3478261,0.6917842,0.4202943,0.30821583,1.0
0.0,0.0,1.0,0.0,0.44379106,0.5,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6285657,0.5,0.18181819,0.0,1.0
0.0,1.0,1.0,1.0,0.899391,0.28099868,0.32981962,0.33333334,1.0
0.0,0.0,1.0,0.0,0.39938068,0.0,0.5948027,0.423805,1.0
0.0,1.0,1.0,0.0,0.75452894,0.89236087,0.78598505,0.6666667,1.0
0.0,0.0,1.0,0.0,0.55869114,0.6281272,0.56647605,0.4104123,1.0
0.0,0.0,1.0,0.0,0.75367564,0.65272754,0.8105787,0.6666667,1.0
0.0,0.0,1.0,0.0,0.339656,0.5,0.72727275,0.6666667,1.0
0.0,1.0,1.0,0.0,0.7545544,0.22043744,0.36363637,0.33333334,1.0
0.0,1.0,1.0,0.0,0.78647727,0.04537405,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.0,0.1781587,0.16666667,0.368075,0.22764723,1.0
0.0,1.0,1.0,0.0,0.62969565,0.98390007,0.43698186,0.33333334,1.0
0.0,0.0,1.0,0.0,0.81603783,0.8333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.39878735,0.69535154,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.82367545,0.34257764,0.73231506,0.6666667,1.0
0.0,1.0,1.0,0.0,0.9840666,0.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.82492554,0.6622145,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.84325856,0.16666667,0.5538564,0.5658245,1.0
0.0,1.0,1.0,0.0,0.725805,0.5,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.7829962,0.1651812,0.18019769,0.0,1.0
0.0,0.0,1.0,1.0,0.8556339,0.39621052,0.18181819,0.0,1.0
0.0,1.0,1.0,0.0,0.64456177,0.6035752,0.71752214,0.6892744,1.0
0.0,1.0,1.0,0.0,0.04583453,0.6666667,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.93615174,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.95652175,0.44376388,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.0,0.86956525,0.6170209,0.7001932,0.6666667,1.0
0.0,1.0,1.0,1.0,0.8973284,0.6064254,0.09090909,0.0,1.0
0.0,1.0,1.0,0.0,0.79393774,0.60504735,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.97998154,0.5,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.73003376,0.8333334,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6409915,0.33333334,0.36363637,0.33333334,1.0
0.0,1.0,1.0,1.0,0.8620713,0.55175877,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.6577053,0.0,0.17603536,0.0,1.0
0.0,1.0,1.0,0.0,0.8022247,0.2581387,0.463424,0.33333334,1.0
0.0,1.0,1.0,1.0,0.88124895,0.33333334,0.6730079,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6414847,0.59125197,0.15439466,0.0,1.0
0.0,1.0,1.0,0.0,0.47993794,0.8333334,0.09090909,0.0,1.0
0.0,1.0,1.0,1.0,0.7826087,0.18499655,0.75726706,0.7033264,1.0
0.0,1.0,1.0,0.0,0.58102864,1.0,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.39827582,0.3066094,0.14365199,0.0,1.0
0.0,0.0,1.0,0.0,0.47522268,1.0,0.2200876,0.26899597,1.0
0.0,1.0,1.0,0.0,0.278944,0.933988,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.9237697,0.41556764,0.43211794,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6880356,0.8479318,0.79053307,0.6666667,1.0
0.0,1.0,1.0,0.0,0.56303823,0.5854217,0.8647755,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7984877,0.121738985,0.9667984,0.878261,1.0
0.0,1.0,1.0,1.0,0.8532354,0.18779331,0.37473333,0.2081378,1.0
0.0,1.0,1.0,1.0,0.8914379,0.33435684,0.40881178,0.33333334,1.0
0.0,1.0,1.0,0.0,0.4883454,0.6537809,0.9020623,0.6666667,1.0
0.0,1.0,1.0,0.0,0.7370906,0.38628244,0.3016086,0.33333334,1.0
0.0,1.0,1.0,0.0,0.9259559,0.4505025,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7923808,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.76558113,1.0,0.72727275,0.6666667,1.0
0.0,1.0,1.0,0.0,0.63221234,0.19671571,0.1490374,0.0,1.0
0.0,1.0,1.0,1.0,0.9436828,0.03281063,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.52908856,0.9718271,0.89372385,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.85284567,0.7166297,0.6666667,1.0
0.0,1.0,1.0,0.0,0.86956525,0.1907478,0.870204,0.6666667,1.0
0.0,0.0,1.0,1.0,0.94499576,0.31124184,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.8054755,0.33333334,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7296914,0.5,0.27272728,0.33333334,1.0
0.0,1.0,1.0,0.0,0.5359304,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.66202354,1.0,0.13139166,0.0,1.0
0.0,0.0,1.0,0.0,0.68470967,0.020973116,0.28416717,0.33333334,1.0
0.0,1.0,1.0,1.0,0.74372,0.5569435,0.9593436,0.8509266,1.0
0.0,1.0,1.0,0.0,0.75128764,0.64336544,0.8963812,0.8100321,1.0
0.0,1.0,1.0,0.0,0.3214924,0.33333334,0.36363637,0.33333334,1.0
0.0,1.0,1.0,0.0,0.49415344,0.16666667,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.8061733,0.9872774,0.73421234,0.6666667,1.0
0.0,1.0,1.0,0.0,0.3478261,0.27588767,0.42630434,0.33333334,1.0
0.0,0.0,1.0,1.0,0.97775793,0.6628106,0.8625847,0.6666667,1.0
0.0,1.0,1.0,1.0,0.8320382,0.16666667,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6142717,0.19872871,0.08507963,0.0,1.0
0.0,0.0,1.0,0.0,0.70143455,0.8333334,0.913121,0.6814438,1.0
0.0,0.0,1.0,0.0,0.6086957,0.19056562,0.36363637,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6222724,0.8073114,0.09090909,0.0,1.0
0.0,0.0,1.0,1.0,0.90875345,0.016445212,0.44557536,0.33333334,1.0
0.0,1.0,1.0,1.0,0.9997139,0.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.58254254,0.9332699,0.47248507,0.39974624,1.0
0.0,1.0,1.0,1.0,0.9130435,0.36052018,0.5157961,0.33333334,1.0
0.0,0.0,1.0,1.0,0.888535,0.09394914,0.47712785,0.27070057,1.0
0.0,1.0,1.0,0.0,0.6142893,0.6666667,0.18181819,0.0,1.0
0.0,1.0,1.0,1.0,0.8398597,0.43847945,0.95216584,0.8246082,1.0
0.0,1.0,1.0,1.0,0.79930645,0.914656,0.7621862,0.7093387,1.0
0.0,0.0,1.0,1.0,0.935885,0.76267713,0.72266287,0.6666667,1.0
0.0,1.0,1.0,0.0,0.42972684,0.0,0.39323413,0.33333334,1.0
0.0,1.0,1.0,0.0,0.5117557,0.9256793,0.37467888,0.29728264,1.0
0.0,1.0,1.0,1.0,0.8725864,0.6435044,0.012633969,0.0,1.0
0.0,1.0,1.0,0.0,0.7404401,0.5858435,0.319551,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6005938,0.9218429,0.8664597,0.6666667,1.0
0.0,0.7383797,1.0,0.0,0.69767314,0.8333334,0.9762163,0.9127932,1.0
0.0,1.0,1.0,0.0,0.826087,0.8333334,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.5002937,0.8607359,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.7627625,0.6440193,0.80582875,0.6666667,1.0
0.0,0.0,1.0,0.0,0.4246803,0.684944,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.76874447,0.27295908,0.33464754,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7902753,0.029388476,0.6523937,0.6666667,1.0
0.0,0.0,1.0,1.0,0.97427875,0.7957946,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.3864506,0.8333334,0.36363637,0.33333334,1.0
0.0,1.0,1.0,0.0,0.54604197,1.0,0.9599059,0.8529884,1.0
0.0,0.0,1.0,0.0,0.49364656,0.94102156,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.78724957,0.0,0.111210465,0.0,1.0
0.0,1.0,1.0,1.0,0.723573,0.8333334,0.9090909,0.6666667,1.0
0.0,0.0,1.0,1.0,0.9479846,0.33333334,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.8531018,0.034518912,0.037656996,0.0,1.0
0.0,1.0,1.0,0.0,0.36035693,0.0,0.48074627,0.33333334,1.0
0.0,1.0,1.0,0.0,0.586294,0.8333334,0.3195671,0.33333334,1.0
0.0,1.0,1.0,0.0,0.71747303,0.5,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.8082902,0.6666667,0.52684873,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7679957,0.34453666,0.36669183,0.33333334,1.0
0.0,0.0,1.0,0.0,0.39507562,0.16666667,0.09090909,0.0,1.0
0.0,1.0,1.0,1.0,0.95652175,0.2326445,0.24526668,0.11632225,1.0
0.0,1.0,1.0,0.0,0.85487884,0.4437021,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.74750996,0.6666667,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.4369403,0.16666667,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.826087,1.0,0.8121586,0.6666667,1.0
0.0,0.0,1.0,0.0,0.33174157,0.13166359,0.617271,0.5966605,1.0
0.0,0.0,1.0,1.0,0.8831832,0.48092258,0.8285877,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6625986,0.353314,0.89819235,0.6666667,1.0
0.0,0.0,1.0,0.0,0.30434784,0.0129095465,0.7202312,0.6666667,1.0
0.0,1.0,1.0,0.0,0.54297644,0.9864317,0.57505804,0.36046994,1.0
0.0,0.0,1.0,0.0,0.826087,0.88526314,0.66468894,0.6666667,1.0
0.0,1.0,1.0,0.0,0.9466627,0.20445971,0.07029471,0.0,1.0
0.0,1.0,1.0,0.0,0.99694043,0.3274691,0.27592593,0.33333334,1.0
0.0,1.0,1.0,0.0,0.5398897,0.18654585,0.37447956,0.33333334,1.0
0.0,0.0,1.0,0.0,0.60345364,0.5622537,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.8328338,0.6795981,0.37068987,0.33333334,1.0
0.0,1.0,1.0,0.0,0.8176836,0.16666667,0.43697467,0.33333334,1.0
0.0,1.0,1.0,0.0,0.8004775,0.39212424,0.695205,0.6666667,1.0
0.0,1.0,1.0,0.0,0.67941445,0.33333334,0.36363637,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7602503,0.2904797,0.0,0.0,1.0
0.0,1.0,1.0,1.0,0.8678335,1.0,0.72727275,0.6666667,1.0
0.0,1.0,1.0,0.0,0.75783604,0.33333334,0.9090909,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8518701,0.8333334,0.3467251,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6709177,0.5,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6914636,0.005352065,0.2756466,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7075814,0.8333334,0.39259937,0.33333334,1.0
0.0,0.0,1.0,0.0,0.76654,0.56159675,0.8468373,0.6666667,1.0
0.0,0.0,1.0,1.0,0.91900086,0.5,0.45454547,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7251709,1.0,0.81901795,0.6666667,1.0
0.0,1.0,1.0,0.0,0.59801257,0.20857164,0.35220775,0.33333334,1.0
0.0,0.0,1.0,0.0,0.49678615,0.9125601,0.82266176,0.6666667,1.0
0.0,1.0,1.0,0.0,0.7283054,0.62517065,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.40194264,0.0,0.8181819,0.6666667,1.0
0.0,1.0,1.0,1.0,0.8203989,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.85274124,0.33333334,0.78300434,0.6666667,1.0
0.0,1.0,1.0,0.0,0.47826087,0.23322603,0.3546332,0.21672033,1.0
0.0,0.0,1.0,0.0,0.86956525,0.0002926737,0.27336586,0.3339187,1.0
0.0,0.0,1.0,0.0,0.8051099,0.17250933,0.1379571,0.0,1.0
0.0,0.0,1.0,0.0,0.653309,1.0,0.9090909,0.6666667,1.0
0.0,1.0,1.0,0.0,0.90456474,0.0,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.71672106,0.51227176,0.73396647,0.6666667,1.0
0.0,1.0,1.0,0.0,0.80763155,1.0,0.8936554,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6639661,0.5,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.5256638,0.8333334,0.021113805,0.0,1.0
0.0,1.0,1.0,0.0,0.570661,1.0,0.50007385,0.37506768,1.0
0.0,0.0,1.0,0.44038504,0.9270068,0.3868592,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.51451236,0.13896412,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.6453678,0.95314115,0.15625882,0.0,1.0
0.0,0.0,1.0,0.0,0.759942,0.4273337,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.7752845,0.12046978,0.7524711,0.6666667,1.0
0.0,1.0,1.0,0.0,0.4622108,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8771962,0.5,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.63863254,0.52595437,0.5171407,0.33333334,1.0
0.0,1.0,1.0,1.0,0.8796145,0.92295593,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7350683,0.30727708,0.9233034,0.9062598,1.0
0.0,1.0,1.0,0.0,0.01594215,0.49236104,0.5371211,0.33333334,1.0
0.0,0.0,1.0,0.0,0.86072683,0.96611935,0.6363636,0.6666667,1.0
0.43954468,0.0,1.0,1.0,0.83660096,0.6465149,0.079917215,0.0,1.0
0.0,1.0,1.0,0.0,0.75315773,0.6666667,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.0,0.8976739,0.4705416,0.7594092,0.6666667,1.0
0.0,0.0,1.0,0.0,0.71717066,0.7849893,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7590393,0.0,0.08105278,0.0,1.0
0.0,1.0,1.0,1.0,0.8885682,0.8543104,0.36363637,0.33333334,1.0
0.0,1.0,1.0,0.0,0.89773583,0.22534609,0.5454545,0.33333334,1.0
0.0,0.0,1.0,0.0,0.38339975,0.0,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.5217391,0.8184773,0.10711576,0.029712228,1.0
0.0,0.0,1.0,0.0,0.52298945,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.82831657,0.33048442,0.0031079128,0.0,1.0
0.0,1.0,1.0,1.0,0.9130435,0.72830474,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.5751338,0.6666667,0.041468654,0.0,1.0
0.0,0.0,1.0,1.0,0.949681,0.3595563,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.5551891,0.0,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.95652175,0.33415085,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7362383,0.0,0.6686824,0.6666667,1.0
0.0,1.0,1.0,0.0,0.90900683,0.16666667,0.09090909,0.0,1.0
0.0,1.0,1.0,0.0,0.55817795,0.5,0.7381571,0.6666667,1.0
0.0,0.0,1.0,0.0,0.65217394,0.84429395,0.36961487,0.33333334,1.0
0.0,0.0,1.0,1.0,0.86956525,0.16666667,0.12877178,0.0,1.0
0.0,0.0,1.0,0.0,0.32550615,0.14638998,0.6584837,0.6666667,1.0
0.0,1.0,1.0,1.0,0.98769236,0.0,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.65217394,0.46767542,0.29035887,0.33333334,1.0
0.0,1.0,1.0,0.0,0.47323617,0.20156357,0.09090909,0.0,1.0
0.0,1.0,1.0,0.0,0.6903639,0.04879824,0.15520096,0.0,1.0
0.0,0.0,1.0,1.0,0.4833578,0.09623768,0.7447705,0.6666667,1.0
0.0,0.0,1.0,1.0,0.6546539,0.6226234,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.34064636,0.0,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.62438995,0.6666667,0.11618773,0.0,1.0
0.0,0.0,1.0,0.0,0.65217394,0.43235338,0.30962545,0.33333334,1.0
0.0,0.0,1.0,0.0,0.82856345,0.8333334,0.82335985,0.6761597,1.0
0.0,1.0,1.0,0.0,0.8493539,0.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.82740176,0.6666667,0.8126837,0.6666667,1.0
0.0,1.0,1.0,0.0,0.81753975,0.5,0.72727275,0.6666667,1.0
0.0,1.0,1.0,0.0,0.86956525,0.8333334,0.16447972,0.0,1.0
0.0,1.0,1.0,0.0,0.34842706,0.16897038,0.5429414,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6798222,0.0757828,0.8181819,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9130435,0.35898256,0.03845931,0.0,1.0
0.0,1.0,1.0,0.0,0.70757437,0.57915205,0.5022807,0.33333334,1.0
0.0,0.0,1.0,1.0,0.95652175,0.42557412,0.8993737,0.8155184,1.0
0.0,1.0,1.0,0.0,0.6667038,0.23150523,0.055542607,0.0,1.0
0.0,0.0,1.0,0.0,0.9566001,0.5009011,0.544963,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7795444,0.83724886,0.0930448,0.0,1.0
0.0,1.0,1.0,0.0,0.6170119,1.0,0.11525297,0.025503099,1.0
0.0,0.0,1.0,0.0,0.8269963,0.9965142,0.72537136,0.6666667,1.0
0.0,0.0,1.0,0.0,0.67917234,0.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.7826087,0.33143175,0.9101281,0.6704699,1.0
0.0,1.0,1.0,0.0,0.85552526,0.7025466,0.4349746,0.33333334,1.0
0.0,1.0,1.0,0.0,0.8514812,0.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.86020774,0.5358705,0.8895252,0.6666667,1.0
0.0,1.0,1.0,0.0,0.826087,0.8333334,0.27272728,0.33333334,1.0
0.0,1.0,1.0,1.0,0.8510778,0.23753536,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.39625704,0.14092745,0.842577,0.8075941,1.0
0.0,0.0,1.0,0.0,0.79405046,0.16666667,0.18181819,0.0,1.0
0.0,0.0,1.0,0.0,0.6086957,0.19838385,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.61485964,0.33333334,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.8576055,0.8333334,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.9064389,0.717302,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6681513,0.721084,0.029682169,0.0,1.0
0.0,0.0,1.0,1.0,0.92022806,0.36087412,0.41660205,0.33333334,1.0
0.0,1.0,1.0,1.0,0.899264,0.78051186,0.69398713,0.6666667,1.0
0.0,1.0,1.0,0.0,0.87918425,0.0,0.5454545,0.33333334,1.0
0.0,0.0,1.0,1.0,0.992794,0.66114205,0.006026864,0.0,1.0
0.0,1.0,1.0,0.0,0.5509015,0.0,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8418548,0.40843958,0.93406194,0.87911355,1.0
0.0,1.0,1.0,1.0,0.6928588,1.0,0.72727275,0.6666667,1.0
0.0,1.0,1.0,0.0,0.86956525,0.8333334,0.10284278,0.0,1.0
0.0,1.0,1.0,0.0,0.7770273,0.16666667,0.56879497,0.37612414,1.0
0.0,1.0,1.0,0.0,0.695918,0.9168365,0.7726347,0.6666667,1.0
0.0,1.0,1.0,1.0,0.94146246,0.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.664955,0.97304237,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.35058796,0.5,0.812407,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6204202,0.8333334,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6251283,0.92224383,0.95758754,0.94816256,1.0
0.0,1.0,1.0,0.0,0.4412025,0.84563816,0.09090909,0.0,1.0
0.0,0.0,1.0,1.0,0.9244194,0.3769409,0.18181819,0.0,1.0
0.0,1.0,1.0,0.0,0.48716703,0.86747366,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.6264945,0.8333334,0.41732973,0.33333334,1.0
0.0,0.0,1.0,0.0,0.5380675,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.29042,0.16666667,0.44206467,0.31807902,1.0
0.0,1.0,1.0,0.0,0.55797225,0.5,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.55939686,0.627789,0.5666605,0.41108865,1.0
0.0,0.0,1.0,0.0,0.8600352,0.7968013,0.29265386,0.33333334,1.0
0.0,1.0,1.0,0.0,0.81541735,0.6037834,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.88297594,0.5,0.39167687,0.33333334,1.0
0.0,0.0,1.0,0.0,0.41927084,0.8333334,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.39412338,0.029578824,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.4476155,0.8333334,0.39046875,0.33333334,1.0
0.0,0.0,1.0,1.0,0.9297695,0.5,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86947286,0.6666667,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.8959105,0.5,0.12673268,0.0,1.0
0.0,0.0,1.0,0.0,0.6218158,0.7566079,0.049058843,0.0,1.0
0.0,1.0,1.0,0.0,0.030338831,0.4709253,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6956522,0.37686712,0.33989066,0.33333334,1.0
0.0,1.0,1.0,0.0,0.91267186,0.33333334,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.86956525,0.0,0.9126551,0.83986765,1.0
0.0,1.0,1.0,0.0,0.5652174,0.83761674,0.82285464,0.6752335,1.0
0.0,0.0,1.0,0.0,0.5352724,0.8333334,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7954973,0.6080365,0.39561647,0.33333334,1.0
0.0,1.0,1.0,0.0,0.86956525,0.13083477,0.9643178,0.86916524,1.0
0.0,1.0,1.0,0.0,0.826087,0.01761955,0.46415612,0.33333334,1.0
0.0,0.0,1.0,0.0,0.628684,0.5,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.52933127,0.16666667,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.82935816,0.26941812,0.8879075,0.89724857,1.0
0.0,0.0,1.0,0.0,0.4546176,0.8224714,0.9031662,0.6666667,1.0
0.0,0.0,1.0,0.0,0.35742992,0.16666667,0.09425588,0.0,1.0
0.0,1.0,1.0,0.0,0.5631752,0.0,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7972311,1.0,0.72727275,0.6666667,1.0
0.0,1.0,1.0,0.0,0.74107414,0.8938562,0.36363637,0.33333334,1.0
0.0,1.0,1.0,0.0,0.55367213,0.0,0.8181819,0.6666667,1.0
0.0,0.0,1.0,1.0,0.91233003,0.6666667,0.36363637,0.33333334,1.0
0.0,0.0,1.0,0.0,0.8314457,0.8333334,0.43213636,0.33333334,1.0
0.0,1.0,1.0,0.0,0.90607107,0.360061,0.9090909,0.6666667,1.0
0.0,0.45251155,1.0,1.0,0.9368473,0.9245814,0.85931927,0.6666667,1.0
0.0,0.0,1.0,0.0,0.18184267,0.8333334,0.031684708,0.0,1.0
0.0,0.0,1.0,0.0,0.5028548,1.0,0.35169798,0.33333334,1.0
0.0,1.0,1.0,0.0,0.5363123,0.72253054,0.6368681,0.44506106,1.0
0.0,1.0,1.0,0.0,0.86956525,0.0,0.060367342,0.0,1.0
0.0,0.0,1.0,0.0,0.4708603,0.9095745,0.3220503,0.33333334,1.0
0.0,1.0,1.0,0.0,0.43478262,0.468006,0.29017857,0.33333334,1.0
0.0,0.0,1.0,0.0,0.64892215,0.8333334,0.86023676,0.6666667,1.0
0.0,1.0,1.0,0.0,0.46407795,0.54649425,0.29808778,0.33333334,1.0
0.0,1.0,1.0,0.0,0.85121596,0.048163816,0.29899845,0.33333334,1.0
0.0,0.0,1.0,0.0,0.73913044,0.33333334,0.43079528,0.33333334,1.0
0.0,1.0,1.0,0.0,0.82222694,1.0,0.5427642,0.33333334,1.0
0.0,0.0,1.0,0.0,0.85300237,0.33333334,0.34199014,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7665278,0.5,0.037048582,0.0,1.0
0.0,1.0,1.0,0.0,0.8484735,0.5,0.45725268,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7969995,0.6115018,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.8582337,0.8333334,0.18181819,0.0,1.0
0.0,1.0,1.0,0.0,0.98146635,0.2978105,0.29210338,0.33333334,1.0
0.0,1.0,1.0,0.0,0.41976604,0.0,0.46501157,0.33333334,1.0
0.0,0.0,1.0,0.0,0.35689458,0.6698269,0.72727275,0.6666667,1.0
0.0,1.0,1.0,0.0,0.82521677,0.6633309,0.64000267,0.6666667,1.0
0.0,1.0,1.0,0.0,0.48230147,0.9244112,0.1902667,0.18215561,1.0
0.0,1.0,1.0,0.0,0.46340424,0.89028376,0.8780271,0.6666667,1.0
0.0,1.0,1.0,0.0,0.826087,0.6666667,0.94963825,0.90767014,1.0
0.0,1.0,1.0,0.0,0.8549693,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.7548314,0.6666667,0.14898889,0.0,1.0
0.0,0.0,1.0,0.0,0.7805904,0.63488066,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.814721,1.0,0.9011691,0.6666667,1.0
0.0,0.0,1.0,0.0,0.5740571,0.0,0.27272728,0.33333334,1.0
0.0,1.0,1.0,0.0,0.66632944,0.16666667,0.0613112,0.0,1.0
0.23446864,1.0,1.0,0.0,0.5319334,0.8333334,0.4971761,0.41148955,1.0
0.0,0.016346665,1.0,0.0,0.56948173,0.99727553,0.2756994,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6156202,0.73864216,0.6632326,0.4772843,1.0
