FRE,HTE,Hour,Weekday,Month,Season,CWE
1.0,1.0,0.43478262,1.0,0.72727275,0.6666667,1.0
1.0,1.0,0.3503285,0.9412469,0.7593199,0.6666667,1.0
1.0,1.0,0.6519233,1.0,0.15168986,0.0,1.0
1.0,1.0,0.5723867,1.0,0.0,0.0,1.0
1.0,1.0,0.42369065,0.6207372,0.40816087,0.33333334,1.0
1.0,1.0,0.54786384,0.29971057,0.52711487,0.46637726,1.0
1.0,1.0,0.61036134,0.0,1.0,1.0,1.0
1.0,1.0,0.6507165,0.49441308,0.36668378,0.33333334,1.0
1.0,1.0,0.6918434,0.93932503,0.5953044,0.57603323,1.0
1.0,1.0,0.41972592,0.03631647,0.36363637,0.33333334,1.0
1.0,1.0,0.5331565,0.0,1.0,1.0,1.0
1.0,1.0,0.6032378,1.0,0.6704706,0.6666667,1.0
1.0,1.0,0.43426466,0.8353189,0.54762053,0.33730447,1.0
1.0,1.0,0.5408008,0.78079057,0.66995335,0.52052706,1.0
1.0,1.0,0.42902136,0.4779151,0.18181819,0.0,1.0
1.0,1.0,0.4726531,0.48566896,0.0,0.0,1.0
1.0,1.0,0.46177456,1.0,0.4357329,0.33333334,1.0
1.0,1.0,0.4086222,0.23305173,0.41833544,0.33333334,1.0
1.0,1.0,0.35165325,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.4948758,0.28184524,0.4859578,0.33333334,1.0
1.0,1.0,0.78361034,0.8953534,0.8414327,0.6666667,1.0
1.0,1.0,0.42735627,1.0,0.055430125,0.0,1.0
1.0,1.0,0.8218527,0.34956494,0.925178,0.90855086,1.0
1.0,1.0,0.7826087,0.20095235,0.87298703,0.76714283,1.0
1.0,1.0,0.32428485,0.7176168,0.72727275,0.6666667,1.0
1.0,1.0,0.47356412,0.8513376,0.8181819,0.6666667,1.0
1.0,1.0,0.5621845,1.0,0.13319291,0.0,1.0
1.0,1.0,0.56036764,0.4259156,0.9191807,0.8518312,1.0
1.0,1.0,0.32289654,0.2199942,0.0096959155,0.0,1.0
1.0,1.0,0.43945527,0.1726373,0.087652385,0.0,1.0
1.0,1.0,0.5832046,1.0,0.67515576,0.6666667,1.0
1.0,1.0,0.43727154,0.0,1.0,1.0,1.0
1.0,1.0,0.5816137,0.8333334,0.45454547,0.33333334,1.0
1.0,1.0,0.46088994,0.0,0.19997871,0.06658861,1.0
1.0,1.0,0.4120334,0.8333334,0.27272728,0.33333334,1.0
1.0,1.0,0.383124,0.13530861,0.36363637,0.33333334,1.0
1.0,1.0,0.5217391,0.03428299,0.08155919,0.0,1.0
1.0,1.0,0.43478262,0.09487093,0.77902055,0.6666667,1.0
1.0,1.0,0.49293107,1.0,0.030674066,0.0,1.0
1.0,1.0,0.4048624,0.0,0.69599247,0.6666667,1.0
1.0,1.0,0.57496774,0.48754117,0.26593155,0.30841568,1.0
1.0,1.0,0.40247,0.12537828,0.2952482,0.33333334,1.0
1.0,1.0,0.35412025,0.30920565,0.89593035,0.6666667,1.0
1.0,1.0,0.7322141,0.16666667,1.0,1.0,1.0
1.0,1.0,0.6649562,0.48366708,0.36363637,0.33333334,1.0
1.0,1.0,0.74121404,0.81735915,0.89602107,0.6666667,1.0
1.0,1.0,0.5354688,0.8333334,0.45454547,0.33333334,1.0
1.0,1.0,0.4171081,0.16666667,0.5084987,0.33333334,1.0
1.0,1.0,0.46828094,0.7349744,0.14455944,0.0,1.0
1.0,1.0,0.47898367,0.9180521,0.18181819,0.0,1.0
1.0,1.0,0.73913044,0.45753735,1.0,1.0,1.0
1.0,1.0,0.38713893,0.7671328,0.672473,0.56620055,1.0
1.0,1.0,0.4278582,0.0,0.27272728,0.33333334,1.0
1.0,1.0,0.7458732,0.85680324,0.18181819,0.0,1.0
1.0,1.0,0.75838923,0.5,0.5454545,0.33333334,1.0
1.0,1.0,0.48025838,0.07950476,0.93495065,0.9204953,1.0
1.0,1.0,0.54358065,0.74960756,0.18181819,0.0,1.0
1.0,1.0,0.40758073,0.52923095,0.49547789,0.33333334,1.0
1.0,1.0,0.53718376,0.72039783,0.36363637,0.33333334,1.0
1.0,1.0,0.47491887,0.6730722,0.5454545,0.33333334,1.0
1.0,1.0,0.46542102,1.0,0.32438436,0.33333334,1.0
1.0,1.0,0.64334136,0.7330709,0.9090909,0.6666667,1.0
1.0,1.0,0.6966148,0.0,0.27272728,0.33333334,1.0
1.0,1.0,0.826087,0.16666667,0.8168072,0.6666667,1.0
1.0,1.0,0.51136255,0.09204462,0.0,0.0,1.0
1.0,1.0,0.43478262,0.54793954,0.026148848,0.0,1.0
1.0,1.0,0.3478261,0.8281795,0.31677625,0.33333334,1.0
1.0,1.0,0.31411168,0.40818954,0.65677893,0.6666667,1.0
1.0,1.0,0.3880628,0.25621298,0.8181819,0.6666667,1.0
1.0,1.0,0.5676405,0.0,0.9090909,0.6666667,1.0
1.0,1.0,0.37348214,1.0,0.111793905,0.136637,1.0
1.0,1.0,0.70958084,0.8333334,0.9090909,0.6666667,1.0
1.0,1.0,0.82513195,0.33333334,0.9031002,0.6666667,1.0
1.0,1.0,0.5800067,0.6383204,0.5454545,0.33333334,1.0
1.0,1.0,0.5968577,0.39016098,0.5764514,0.44698864,1.0
1.0,1.0,0.4257396,0.71066725,0.18181819,0.0,1.0
1.0,1.0,0.42925942,0.95765543,0.08513484,0.0,1.0
1.0,1.0,0.82083726,0.8132094,0.0,0.0,1.0
1.0,1.0,0.38995513,0.17183864,0.82100296,0.6666667,1.0
1.0,1.0,0.7933109,0.2914528,1.0,1.0,1.0
1.0,1.0,0.57524246,1.0,0.64331293,0.5384295,1.0
1.0,1.0,0.5652174,0.56657654,0.9757903,0.95561564,1.0
1.0,1.0,0.665268,0.935742,0.8181819,0.6666667,1.0
1.0,1.0,0.51429856,0.4809851,0.6259919,0.6476518,1.0
1.0,1.0,0.5991128,0.96326566,0.12096444,0.036734313,1.0
1.0,1.0,0.75778353,0.92060995,0.0,0.0,1.0
1.0,1.0,0.64251983,0.3209976,0.73400134,0.6666667,1.0
1.0,1.0,0.67515814,0.39702654,0.5173709,0.33333334,1.0
1.0,1.0,0.3280649,0.7272539,0.72727275,0.6666667,1.0
1.0,1.0,0.5590345,0.40462625,0.09090909,0.0,1.0
1.0,1.0,0.5827144,0.9329282,0.3093119,0.33333334,1.0
1.0,1.0,0.7417426,0.5,0.39781526,0.33333334,1.0
1.0,1.0,0.64642334,0.5765234,0.4768325,0.36057305,1.0
1.0,1.0,0.7097387,1.0,0.9090909,0.6666667,1.0
1.0,1.0,0.3924223,0.33761877,0.5454545,0.33333334,1.0
1.0,1.0,0.70518786,1.0,0.89354366,0.8698867,1.0
1.0,1.0,0.430855,1.0,0.82639414,0.6666667,1.0
1.0,1.0,0.47826087,0.70425904,0.74777764,0.6666667,1.0
1.0,1.0,0.8119799,0.6666667,0.43734464,0.33333334,1.0
1.0,1.0,0.43478262,0.39718315,0.5454545,0.33333334,1.0
1.0,1.0,0.45396703,0.46322984,0.0,0.0,1.0
1.0,1.0,0.5029028,0.6444118,0.5575936,0.5222549,1.0
1.0,1.0,0.37132213,0.03829928,0.14003715,0.0,1.0
1.0,1.0,0.7809611,0.8333334,0.9090909,0.6666667,1.0
1.0,1.0,0.43478262,0.8969519,0.8743899,0.6666667,1.0
1.0,1.0,0.7448277,0.33333334,0.6363636,0.6666667,1.0
1.0,1.0,0.36146292,0.7189412,0.27272728,0.33333334,1.0
1.0,1.0,0.7673231,0.7792975,0.45454547,0.33333334,1.0
0.09802344,1.0,0.39130434,0.3169961,0.5365433,0.33333334,1.0
1.0,1.0,0.63082635,1.0,0.09090909,0.0,1.0
1.0,1.0,0.44282603,0.84361106,0.8181819,0.6666667,1.0
1.0,1.0,0.651833,0.6666667,0.4549019,0.33333334,1.0
1.0,1.0,0.38148496,0.7311795,0.76246154,0.6666667,1.0
1.0,1.0,0.35192195,1.0,0.0,0.0,1.0
1.0,1.0,0.40406895,0.21559761,0.49207532,0.33333334,1.0
1.0,1.0,0.5330264,0.8744663,1.0,1.0,1.0
1.0,1.0,0.7581797,0.86984444,0.92900604,0.7396889,1.0
1.0,1.0,0.3693467,0.41694587,0.31802952,0.33333334,1.0
1.0,1.0,0.42180598,0.13743596,0.18181819,0.0,1.0
1.0,1.0,0.75066686,0.25849947,0.03339374,0.0,1.0
1.0,1.0,0.3478261,0.034286544,0.2566252,0.06857309,1.0
1.0,1.0,0.4271189,1.0,0.19784233,0.05875519,1.0
1.0,1.0,0.71404105,0.8333334,0.9090909,0.6666667,1.0
1.0,1.0,0.37033844,0.24703605,0.31656513,0.33333334,1.0
1.0,1.0,0.45849502,0.6666667,0.5068766,0.50504285,1.0
1.0,1.0,0.4728687,0.20316586,0.38354498,0.33333334,1.0
1.0,1.0,0.43002936,0.2838514,0.39062655,0.33333334,1.0
1.0,1.0,0.3942828,0.0,0.08468145,0.0,1.0
1.0,1.0,0.6956522,1.0,0.049927663,0.0,1.0
1.0,1.0,0.5783535,0.27829784,0.12177946,0.0,1.0
1.0,1.0,0.6890841,0.75629437,0.40565762,0.33333334,1.0
1.0,1.0,0.5395782,0.06838302,0.053609263,0.0,1.0
1.0,1.0,0.6409215,0.11830016,0.72727275,0.6666667,1.0
1.0,1.0,0.45485908,0.0,0.04661338,0.0,1.0
1.0,1.0,0.45888418,0.0,0.006299272,0.0,1.0
1.0,1.0,0.59255433,0.043812506,0.0,0.0,1.0
1.0,1.0,0.35342634,0.6666667,0.36363637,0.33333334,1.0
1.0,1.0,0.71536183,0.5,0.65696913,0.6666667,1.0
1.0,1.0,0.43463778,0.33333334,0.60626245,0.44481456,1.0
1.0,1.0,0.5345496,0.89211327,1.0,1.0,1.0
1.0,1.0,0.4675491,0.8333334,0.18181819,0.0,1.0
1.0,1.0,0.4610932,1.0,0.8181819,0.6666667,1.0
1.0,1.0,0.65217394,0.613884,0.4257549,0.33333334,1.0
1.0,1.0,0.39600906,0.8333334,0.35379925,0.33333334,1.0
1.0,1.0,0.3455062,0.052591246,0.33495024,0.33333334,1.0
1.0,1.0,0.4535205,0.7974191,0.1496779,0.071828544,1.0
1.0,1.0,0.4701134,0.234384,0.38353744,0.33333334,1.0
1.0,1.0,0.4059124,0.17786619,0.36363637,0.33333334,1.0
1.0,1.0,0.2919366,0.35727084,0.38958713,0.33333334,1.0
1.0,1.0,0.81793714,0.36457434,0.9190378,0.90104616,1.0
1.0,1.0,0.5273825,0.5,0.18181819,0.0,1.0
1.0,1.0,0.6708387,0.94633883,0.6363636,0.6666667,1.0
1.0,1.0,0.41294867,0.33260632,0.36363637,0.33333334,1.0
1.0,1.0,0.74635303,1.0,0.123112276,0.0,1.0
1.0,1.0,0.5035149,0.96507025,0.7463254,0.6666667,1.0
1.0,1.0,0.8332748,0.8333334,0.27272728,0.33333334,1.0
1.0,1.0,0.61307216,0.9770696,0.75228775,0.6666667,1.0
1.0,1.0,0.5374427,1.0,0.07155095,0.0,1.0
1.0,1.0,0.6977012,0.33333334,0.39914313,0.33333334,1.0
1.0,1.0,0.620535,0.21967943,0.0,0.0,1.0
1.0,1.0,0.40444437,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.86956525,0.38161966,0.94732404,0.90342736,1.0
1.0,1.0,0.6491778,1.0,0.09090909,0.0,1.0
1.0,1.0,0.43810463,0.5127344,0.3705824,0.33333334,1.0
1.0,1.0,0.5974382,0.37648687,0.41071296,0.33333334,1.0
1.0,1.0,0.6361828,0.7193503,0.9090909,0.6666667,1.0
1.0,1.0,0.4072439,1.0,0.7487874,0.6666667,1.0
1.0,1.0,0.6086957,1.0,0.63032544,0.6592867,1.0
1.0,1.0,0.457675,0.91224587,0.8230045,0.6666667,1.0
1.0,1.0,0.5978697,0.9582776,0.75003046,0.6666667,1.0
1.0,1.0,0.7826087,0.62855935,0.42336673,0.29522598,1.0
1.0,1.0,0.5702714,1.0,0.89852345,0.6666667,1.0
1.0,1.0,0.4173053,0.5,0.78193814,0.6666667,1.0
1.0,1.0,0.75658786,0.52960145,0.6303952,0.54826075,1.0
1.0,1.0,0.48580673,0.5977962,0.57701,0.5289258,1.0
1.0,1.0,0.60807437,0.8333334,1.0,1.0,1.0
1.0,1.0,0.5070723,0.16666667,0.048630387,0.0,1.0
1.0,1.0,0.46150264,1.0,0.19933814,0.19878659,1.0
1.0,1.0,0.49463862,0.7759714,0.65878403,0.43721876,1.0
1.0,1.0,0.5027431,0.9530757,1.0,1.0,1.0
1.0,1.0,0.32036766,0.9877181,0.44784626,0.33333334,1.0
1.0,1.0,0.35291952,0.34309572,0.7325977,0.6666667,1.0
1.0,1.0,0.5432167,0.49398488,0.86308956,0.6666667,1.0
1.0,1.0,0.39874125,0.8333334,0.7350477,0.6666667,1.0
1.0,1.0,0.6728139,0.33333334,0.22957101,0.043773443,1.0
1.0,1.0,0.37918118,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.46940857,0.36726713,0.5454545,0.33333334,1.0
1.0,1.0,0.37225544,0.28651044,0.8181819,0.6666667,1.0
1.0,1.0,0.6767205,0.8333334,0.72727275,0.6666667,1.0
1.0,1.0,0.40418375,1.0,0.006732408,0.0,1.0
1.0,1.0,0.4122503,0.5802928,0.6363636,0.6666667,1.0
1.0,1.0,0.59056413,0.98262393,0.66479725,0.6666667,1.0
1.0,1.0,0.48644224,0.36469528,0.34115332,0.39605722,1.0
1.0,1.0,0.5217391,0.2781352,0.6664717,0.6666667,1.0
1.0,1.0,0.6439841,0.6320407,0.39964747,0.33333334,1.0
1.0,1.0,0.43478262,0.3045931,0.053292796,0.0,1.0
1.0,1.0,0.45584673,0.5,0.18181819,0.0,1.0
1.0,1.0,0.73913044,0.9342435,0.854049,0.6666667,1.0
1.0,1.0,0.6177156,0.67819214,0.9090909,0.6666667,1.0
1.0,1.0,0.46122593,0.27534154,0.5454545,0.33333334,1.0
1.0,1.0,0.57563734,0.8333334,0.19909868,0.06336181,1.0
1.0,1.0,0.36296633,1.0,0.06331374,0.0,1.0
1.0,1.0,0.34909835,0.6666667,0.5454545,0.33333334,1.0
1.0,1.0,0.42209002,0.71532166,0.09090909,0.0,1.0
1.0,1.0,0.67194897,0.8333334,0.72727275,0.6666667,1.0
1.0,1.0,0.712464,0.9537777,0.84339404,0.6666667,1.0
1.0,1.0,0.69121784,0.07483412,0.9499095,0.8163349,1.0
1.0,1.0,0.39629185,0.5,0.96871483,0.96176255,1.0
1.0,1.0,0.8621051,0.8333334,0.82338136,0.6666667,1.0
1.0,1.0,0.53992116,0.95151556,0.11735517,0.0,1.0
1.0,1.0,0.6588695,1.0,0.64336354,0.6666667,1.0
1.0,1.0,0.55202866,0.8913882,0.5454545,0.33333334,1.0
1.0,1.0,0.7826087,0.036359966,0.79834914,0.6666667,1.0
1.0,1.0,0.74983424,0.0,0.9552387,0.9179376,1.0
1.0,1.0,0.40566224,0.05503851,0.120930105,0.0,1.0
1.0,1.0,0.53581375,1.0,0.9090909,0.6666667,1.0
1.0,1.0,0.69804156,0.57570076,0.17848758,0.16361362,1.0
1.0,1.0,0.3336441,0.61230236,0.60476106,0.44206196,1.0
1.0,1.0,0.40917903,0.0,0.0,0.0,1.0
1.0,1.0,0.48489398,0.42938012,0.92296016,0.85876024,1.0
1.0,1.0,0.35353747,0.6557199,0.5633675,0.35522696,1.0
1.0,1.0,0.6090168,0.0,1.0,1.0,1.0
1.0,1.0,0.45339832,1.0,0.05198539,0.0,1.0
1.0,1.0,0.6481919,0.0,1.0,1.0,1.0
1.0,1.0,0.69554013,0.37510738,1.0,1.0,1.0
0.22918524,1.0,0.37771982,0.33333334,0.48294944,0.33333334,1.0
1.0,1.0,0.68476385,0.50009596,0.9318051,0.7499521,1.0
1.0,1.0,0.5248356,0.8333334,0.45454547,0.33333334,1.0
1.0,1.0,0.45295826,0.93032676,0.80327994,0.6666667,1.0
1.0,1.0,0.47430426,0.8485004,0.89254504,0.6666667,1.0
1.0,1.0,0.3211318,0.7310052,0.615642,0.46201038,1.0
1.0,1.0,0.5249314,0.32109648,0.0,0.0,1.0
1.0,1.0,0.46312845,1.0,0.81416935,0.6666667,1.0
1.0,1.0,0.35542083,0.6666667,0.55339444,0.36244655,1.0
1.0,1.0,0.746407,0.33333334,0.6363636,0.6666667,1.0
1.0,1.0,0.40761587,1.0,0.8806893,0.6666667,1.0
1.0,1.0,0.46574834,0.10731569,0.33126312,0.33333334,1.0
1.0,1.0,0.6746861,1.0,0.65828276,0.6666667,1.0
1.0,1.0,0.63283557,0.53706527,0.5454545,0.33333334,1.0
1.0,1.0,0.826087,0.4760869,0.27272728,0.33333334,1.0
1.0,1.0,0.51813686,1.0,0.6363636,0.6666667,1.0
1.0,1.0,0.6597606,0.59172285,0.3886517,0.33333334,1.0
1.0,1.0,0.787661,0.16666667,0.72727275,0.6666667,1.0
1.0,1.0,0.5111734,0.98649937,0.098273076,0.0,1.0
1.0,1.0,0.6259128,0.67051876,0.4989494,0.33333334,1.0
1.0,1.0,0.5056113,1.0,0.17156173,0.20968656,1.0
1.0,1.0,0.6116834,0.5,0.5454545,0.33333334,1.0
1.0,1.0,0.35491386,0.20924538,0.31077188,0.33333334,1.0
1.0,1.0,0.7692421,0.8397382,0.26923373,0.3205237,1.0
1.0,1.0,0.3478261,0.4056369,0.5213896,0.4779405,1.0
1.0,1.0,0.5199592,0.22108504,0.05936549,0.0,1.0
1.0,1.0,0.54008615,1.0,0.9090909,0.6666667,1.0
1.0,1.0,0.43478262,0.95746994,0.8181819,0.6666667,1.0
1.0,1.0,0.7828097,0.8333334,0.33319327,0.33333334,1.0
1.0,1.0,0.5421422,0.18878034,0.46660745,0.33333334,1.0
1.0,1.0,0.44548845,0.22948048,0.36363637,0.33333334,1.0
1.0,1.0,0.7854579,0.16666667,0.0,0.0,1.0
1.0,1.0,0.41233212,0.20696992,0.26975253,0.0806065,1.0
1.0,1.0,0.5079242,0.9105915,0.0975366,0.0,1.0
1.0,1.0,0.7655395,0.5669754,0.45454547,0.33333334,1.0
1.0,1.0,0.5572426,0.47961992,0.5398963,0.33333334,1.0
1.0,1.0,0.55747813,0.33333334,0.11042403,0.0,1.0
1.0,1.0,0.7826087,0.02639821,0.8037828,0.6666667,1.0
1.0,1.0,0.7615235,0.33190104,0.95474076,0.83404946,1.0
1.0,1.0,0.3358745,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.47826087,0.8333334,0.18181819,0.0,1.0
1.0,1.0,0.59499586,0.947484,0.80385935,0.6666667,1.0
1.0,1.0,0.35871303,0.7083999,0.8181819,0.6666667,1.0
1.0,1.0,0.7245676,0.6852748,0.27272728,0.33333334,1.0
1.0,1.0,0.674401,0.45926857,0.044434294,0.0,1.0
1.0,1.0,0.50183356,0.8785144,0.15717399,0.0,1.0
1.0,1.0,0.44812685,0.39109018,0.36723846,0.33333334,1.0
1.0,1.0,0.58915794,0.26028496,0.16139238,0.0,1.0
1.0,1.0,0.49774274,0.06033677,0.0,0.0,1.0
1.0,1.0,0.5652174,0.8580268,0.3771055,0.33333334,1.0
1.0,1.0,0.53382856,0.89349526,0.27272728,0.33333334,1.0
1.0,1.0,0.50992435,0.35760868,0.0,0.0,1.0
1.0,1.0,0.6664934,0.77744573,0.12139325,0.0,1.0
1.0,1.0,0.43478262,1.0,0.17368443,0.1517548,1.0
1.0,1.0,0.39130434,0.2444321,0.41212797,0.33333334,1.0
1.0,1.0,0.37003517,0.24819846,0.49901733,0.33333334,1.0
1.0,1.0,0.35183084,0.25767577,0.0,0.0,1.0
1.0,1.0,0.48514324,0.806951,0.37802675,0.33333334,1.0
1.0,1.0,0.6234871,0.0,1.0,1.0,1.0
1.0,1.0,0.50574356,0.88600856,0.15308625,0.0,1.0
1.0,1.0,0.38646123,0.29620284,1.0,1.0,1.0
1.0,1.0,0.39130434,0.90659034,0.101901494,0.0,1.0
1.0,1.0,0.38405305,0.8333334,0.12878275,0.0,1.0
1.0,1.0,0.5028614,0.9130104,0.8696193,0.84064585,1.0
1.0,1.0,0.3478261,0.59149575,0.5454545,0.33333334,1.0
1.0,1.0,0.7305183,1.0,0.89108366,0.6666667,1.0
1.0,1.0,0.38722897,0.6666667,0.58664846,0.4843777,1.0
1.0,1.0,0.3921647,0.8333334,0.81869584,0.667609,1.0
1.0,1.0,0.51599586,0.8333334,0.45454547,0.33333334,1.0
1.0,1.0,0.4328521,0.32593292,0.36767295,0.33333334,1.0
1.0,1.0,0.61677146,0.9660726,0.45454547,0.33333334,1.0
1.0,1.0,0.39130434,0.7672541,0.21786141,0.13215849,1.0
1.0,1.0,0.42810106,0.9743873,0.8951203,0.6666667,1.0
1.0,1.0,0.46466964,0.2875066,0.5954473,0.37916008,1.0
1.0,1.0,0.7653936,0.8333334,0.9090909,0.6666667,1.0
1.0,1.0,0.4520071,0.15346123,0.53104854,0.33333334,1.0
1.0,1.0,0.5409477,0.7597006,0.45454547,0.33333334,1.0
1.0,1.0,0.44596562,0.16666667,0.4311628,0.33333334,1.0
1.0,1.0,0.826087,0.3489986,0.77699965,0.6666667,1.0
1.0,1.0,0.51058143,0.6666667,0.0,0.0,1.0
1.0,1.0,0.46396044,0.8333334,0.18181819,0.0,1.0
1.0,1.0,0.43478262,1.0,0.26890114,0.3193042,1.0
1.0,1.0,0.5217391,0.8717272,0.31461146,0.33333334,1.0
1.0,1.0,0.44295418,1.0,0.09090909,0.0,1.0
1.0,1.0,0.52255404,0.6697906,0.3610804,0.33020937,1.0
1.0,1.0,0.41171074,0.8231156,0.06678849,0.0,1.0
1.0,1.0,0.39672536,0.5103902,0.72727275,0.6666667,1.0
1.0,1.0,0.5203421,1.0,0.08798811,0.0,1.0
1.0,1.0,0.48400277,1.0,0.7918808,0.6666667,1.0
1.0,1.0,0.61526793,0.028294608,0.3945032,0.33333334,1.0
1.0,1.0,0.8219696,0.8333334,0.85135454,0.6666667,1.0
1.0,1.0,0.55064404,0.95251334,0.5454545,0.33333334,1.0
1.0,1.0,0.45199794,0.8836707,0.33617964,0.33333334,1.0
1.0,1.0,0.41233993,0.0,0.38709918,0.33333334,1.0
1.0,1.0,0.39918515,0.56041944,0.18181819,0.0,1.0
1.0,1.0,0.6152481,0.3835684,0.16811772,0.0,1.0
1.0,1.0,0.43928686,0.6666667,0.72727275,0.6666667,1.0
1.0,1.0,0.49813095,0.9238314,0.0,0.0,1.0
1.0,1.0,0.76391476,0.6239947,0.5687302,0.43800265,1.0
1.0,1.0,0.71180475,0.8785692,0.8103945,0.576195,1.0
1.0,1.0,0.38405746,1.0,0.6950759,0.6666667,1.0
1.0,1.0,0.71575975,0.88438153,0.72727275,0.6666667,1.0
1.0,1.0,0.43841892,0.8333334,0.18181819,0.0,1.0
1.0,1.0,0.60052556,1.0,0.4203796,0.46868134,1.0
1.0,1.0,0.47965765,1.0,0.18473874,0.2257918,1.0
1.0,1.0,0.6799469,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.49204603,0.8333334,0.3059894,0.22764723,1.0
1.0,1.0,0.53853905,0.80113345,0.18181819,0.0,1.0
1.0,1.0,0.42473346,0.7437103,0.8181819,0.6666667,1.0
1.0,1.0,0.43852413,1.0,0.09873223,0.0,1.0
1.0,1.0,0.8019715,0.33333334,0.27776963,0.33333334,1.0
1.0,1.0,0.63624054,0.29261473,1.0,1.0,1.0
1.0,1.0,0.39014292,1.0,0.7297012,0.6666667,1.0
1.0,1.0,0.7259771,0.65126324,0.94499516,0.8991578,1.0
1.0,1.0,0.4312808,0.16666667,0.12609345,0.0,1.0
1.0,1.0,0.8264745,0.1696376,0.9082806,0.6666667,1.0
1.0,1.0,0.6111671,0.9685614,0.7615694,0.6666667,1.0
1.0,1.0,0.68975455,0.33333334,0.721107,0.6666667,1.0
1.0,1.0,0.42618865,0.4890188,0.6363636,0.6666667,1.0
1.0,1.0,0.48373738,0.07808501,0.31531912,0.33333334,1.0
1.0,1.0,0.50653625,0.72290283,0.18181819,0.0,1.0
1.0,1.0,0.4116558,0.29432636,0.88781434,0.6666667,1.0
1.0,1.0,0.52977115,0.5448466,0.0993062,0.0,1.0
1.0,1.0,0.581292,1.0,0.464468,0.456572,1.0
1.0,1.0,0.4113228,1.0,0.685416,0.6666667,1.0
1.0,1.0,0.61551815,0.99128234,0.36839145,0.33333334,1.0
1.0,1.0,0.5987646,0.20953256,0.40778267,0.33333334,1.0
1.0,1.0,0.7901027,0.16666667,0.0,0.0,1.0
1.0,1.0,0.74051327,0.0,0.008674236,0.010601844,1.0
1.0,1.0,0.41516662,0.0,0.0,0.0,1.0
1.0,1.0,0.3854625,0.33333334,0.9090909,0.6666667,1.0
1.0,1.0,0.7153256,0.5,0.6637872,0.6666667,1.0
1.0,1.0,0.95372665,0.5,1.0,1.0,1.0
1.0,1.0,0.39608604,0.6483368,0.55545264,0.3699931,1.0
1.0,1.0,0.4031601,0.10605682,0.8181819,0.6666667,1.0
1.0,1.0,0.48954278,0.16666667,0.0527429,0.0,1.0
1.0,1.0,0.31273967,0.5,0.6921796,0.6023293,1.0
1.0,1.0,0.5734007,0.13366067,0.74527603,0.6666667,1.0
1.0,1.0,0.6199953,1.0,0.0,0.0,1.0
1.0,1.0,0.83751184,0.5,1.0,1.0,1.0
1.0,1.0,0.7836983,0.7479117,0.45454547,0.33333334,1.0
1.0,1.0,0.50586015,0.8333334,0.30592883,0.33333334,1.0
1.0,1.0,0.7660748,0.062597774,0.45454547,0.33333334,1.0
0.50307053,1.0,0.41344398,0.33333334,0.4082535,0.33333334,1.0
1.0,1.0,0.4215579,1.0,0.72727275,0.6666667,1.0
1.0,1.0,0.59488285,0.5,0.5454545,0.33333334,1.0
1.0,1.0,0.56284684,0.33333334,0.117907725,0.0,1.0
1.0,1.0,0.5652174,0.7041265,0.41368023,0.33333334,1.0
1.0,1.0,0.6472475,0.5,1.0,1.0,1.0
1.0,1.0,0.4625831,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.43050298,0.6666667,0.4455971,0.33333334,1.0
1.0,1.0,0.543169,0.5281729,0.5454545,0.33333334,1.0
1.0,1.0,0.7109227,1.0,1.0,1.0,1.0
1.0,1.0,0.37270623,0.0953739,0.4156585,0.33333334,1.0
1.0,1.0,0.42901963,0.2108497,0.78203213,0.6224837,1.0
1.0,1.0,0.61095095,0.92098933,0.0861935,0.0,1.0
1.0,1.0,0.5280318,0.012061045,0.0,0.0,1.0
1.0,1.0,0.6153929,1.0,0.72727275,0.6666667,1.0
1.0,1.0,0.58491665,0.5,0.7372167,0.6666667,1.0
1.0,1.0,0.55974615,0.0,0.7615924,0.7086129,1.0
1.0,1.0,0.6086957,0.9254633,0.41388908,0.33333334,1.0
1.0,1.0,0.5278177,0.9283173,0.24633737,0.1899679,1.0
1.0,1.0,0.81813157,0.5352251,0.6696317,0.59621656,1.0
1.0,1.0,0.4824603,0.2885096,0.5210053,0.4551763,1.0
1.0,1.0,0.59541994,0.5,0.5454545,0.33333334,1.0
1.0,1.0,0.5352457,0.55744565,0.5767885,0.44822466,1.0
1.0,1.0,0.6531799,0.5,0.5010516,0.33333334,1.0
1.0,1.0,0.46635836,1.0,0.16937466,0.0,1.0
1.0,1.0,0.4866249,0.0,1.0,1.0,1.0
1.0,1.0,0.703362,0.99261147,0.9090909,0.6666667,1.0
1.0,1.0,0.73913044,0.42830315,0.5063471,0.33333334,1.0
1.0,1.0,0.67932725,0.8333334,0.18181819,0.0,1.0
1.0,1.0,0.46481302,0.5,0.6363636,0.6666667,1.0
1.0,1.0,0.5217391,0.8322367,0.27392364,0.33333334,1.0
1.0,1.0,0.5652174,0.06673011,0.87269264,0.6666667,1.0
1.0,1.0,0.39839658,0.13593428,0.30238566,0.33333334,1.0
1.0,1.0,0.4700914,0.60403395,0.5454545,0.33333334,1.0
