UNIX_TS,DWE,TVE,Hour,Weekday,Month,FRE
1341418100.0,0.0,0.0,7.1960564,2.0,7.0,0.0
1341418200.0,0.0,0.0,7.2000084,2.0,7.0,0.0
1343927600.0,0.0,0.0,8.0,4.8073907,7.9357967,0.0
1341419600.0,0.0,0.0,7.5967703,2.0,7.0,0.0
1343319300.0,0.0,0.0,8.0,4.1261644,7.7087216,0.0
1341419300.0,0.0,0.0,7.4927626,2.0,7.0,0.0
1341418100.0,0.0,0.0,7.195977,2.0,7.0,0.0
1343329500.0,0.0,0.0,8.0,4.1376257,7.712542,0.0
1342606500.0,0.0,0.0,10.57532,2.735806,7.3679028,0.0
1342322800.0,0.0,0.0,8.0,3.0100214,7.3366737,0.0
1341422800.0,0.0,0.0,8.504885,2.0,7.0,0.0
1341419000.0,0.0,0.0,7.4234843,2.0,7.0,0.0
1341424500.0,0.0,0.0,8.963842,2.0,7.0,0.0
1341420300.0,0.0,0.0,7.7999334,2.0,7.0,0.0
1341421700.0,0.0,0.0,8.190505,2.0,7.0,0.0
1341421400.0,0.0,0.0,8.119401,2.0,7.0,0.0
1341423900.0,0.0,0.0,8.783098,2.0,7.0,0.0
1342358800.0,0.0,0.0,8.0,3.0503144,7.350105,0.0
1342144000.0,0.0,0.0,9.570568,2.4487336,7.2243667,0.0
1342366100.0,0.0,0.0,8.0,3.0585322,7.352844,0.0
1341423400.0,0.0,0.0,8.64533,2.0,7.0,0.0
1341423000.0,0.0,0.0,8.546787,2.0,7.0,0.0
1343817000.0,0.0,0.0,13.205126,3.4871788,7.7435894,0.0
1341419900.0,0.0,0.0,7.660926,2.0,7.0,0.0
1342877400.0,0.0,0.0,11.1642,2.904057,7.4520288,0.0
1341694200.0,0.0,0.0,8.0,2.305905,7.1019683,0.0
1341420800.0,0.0,0.0,7.9269414,2.0,7.0,0.0
1342659200.0,0.0,0.0,8.0,3.3867657,7.4622555,0.0
1342392800.0,0.0,0.0,10.1111765,2.6031933,7.3015966,0.0
1341418900.0,0.0,0.0,7.3871994,2.0,7.0,0.0
1341559600.0,0.0,0.0,8.301015,2.0860043,7.043002,0.0
1341422000.0,0.0,0.0,8.243533,2.0,7.0,0.0
1341424100.0,0.0,0.0,8.8651905,2.0,7.0,0.0
1341419000.0,0.0,0.0,7.433688,2.0,7.0,0.0
1341423600.0,0.0,0.0,8.712054,2.0,7.0,0.0
1341427100.0,0.0,0.0,9.683945,2.0,7.0,0.0
1341419400.0,0.0,0.0,7.5361657,2.0,7.0,0.0
1341423700.0,0.0,0.0,8.761061,2.0,7.0,0.0
1341423000.0,0.0,0.0,8.524586,2.0,7.0,0.0
1341420300.0,0.0,0.0,7.7772512,2.0,7.0,0.0
1341422200.0,0.0,0.0,8.337656,2.0,7.0,0.0
1341422800.0,0.0,0.0,8.490351,2.0,7.0,0.0
1341419900.0,0.0,0.0,7.6831145,2.0,7.0,0.0
1341422200.0,0.0,0.0,8.335527,2.0,7.0,0.0
1341422200.0,0.0,0.0,8.337393,2.0,7.0,0.0
1341750000.0,0.0,0.0,8.0,2.36852,7.12284,0.0
1341647700.0,0.0,0.0,8.0,2.2539277,7.0846424,0.0
1341421400.0,0.0,0.0,8.092992,2.0,7.0,0.0
1341718300.0,0.0,0.0,8.0,2.3328688,7.110956,0.0
1342341600.0,0.0,0.0,8.0,3.0311213,7.343707,0.0
1341425300.0,0.0,0.0,9.187744,2.0,7.0,0.0
1341421700.0,0.0,0.0,8.188147,2.0,7.0,0.0
1341424300.0,0.0,0.0,8.888009,2.0,7.0,0.0
1343586200.0,0.0,0.0,8.0,4.425147,7.8083825,0.0
1341424800.0,0.0,0.0,9.041054,2.0,7.0,0.0
1341423600.0,0.0,0.0,8.72421,2.0,7.0,0.0
1342601300.0,0.0,0.0,10.5643,2.732657,7.3663287,0.0
1341420900.0,0.0,0.0,7.963222,2.0,7.0,0.0
1341417900.0,0.0,0.0,7.095667,2.0,7.0,0.0
1341420500.0,0.0,0.0,7.8722067,2.0,7.0,0.0
1343960000.0,0.0,0.0,8.0,4.843812,7.9479375,0.0
1341419000.0,0.0,0.0,7.4281173,2.0,7.0,0.0
1341419900.0,0.0,0.0,7.694437,2.0,7.0,0.0
1343017600.0,0.0,0.0,11.468672,2.9910493,7.4955244,0.0
1341422800.0,0.0,0.0,8.50163,2.0,7.0,0.0
1341496000.0,0.0,0.0,8.16301,2.046574,7.0232873,0.0
1342373100.0,0.0,0.0,8.0,3.0663795,7.3554597,0.0
1341418400.0,0.0,0.0,7.260134,2.0,7.0,0.0
1341422800.0,0.0,0.0,8.510069,2.0,7.0,0.0
1341420200.0,0.0,0.0,7.7557697,2.0,7.0,0.0
1341419900.0,0.0,0.0,7.6648903,2.0,7.0,0.0
1343732600.0,0.0,0.0,8.0,4.5891633,7.8630543,0.0
1341419100.0,0.0,0.0,7.47445,2.0,7.0,0.0
1341424900.0,0.0,0.0,9.0567045,2.0,7.0,0.0
1341424500.0,0.0,0.0,8.961468,2.0,7.0,0.0
1341422200.0,0.0,0.0,8.320882,2.0,7.0,0.0
1341424500.0,0.0,0.0,8.959083,2.0,7.0,0.0
1343595100.0,0.0,0.0,8.0,4.4351406,7.8117137,0.0
1341418400.0,0.0,0.0,7.241088,2.0,7.0,0.0
1341420200.0,0.0,0.0,7.7342005,2.0,7.0,0.0
1341421600.0,0.0,0.0,8.151091,2.0,7.0,0.0
1343297800.0,0.0,0.0,8.0,4.1021137,7.7007046,0.0
1342111100.0,0.0,0.0,8.0,2.7729685,7.257656,0.0
1343892400.0,0.0,0.0,8.0,4.7680273,7.922676,0.0
1341420500.0,0.0,0.0,7.8707523,2.0,7.0,0.0
1342273700.0,0.0,0.0,8.0,2.9549456,7.318315,0.0
1341421400.0,0.0,0.0,8.109574,2.0,7.0,0.0
1343687200.0,0.0,0.0,12.923138,3.4066105,7.7033052,0.0
1343808300.0,0.0,0.0,8.0,4.673788,7.8912625,0.0
1343469800.0,0.0,0.0,12.451121,3.271749,7.6358747,0.0
1341417700.0,0.0,0.0,7.062247,2.0,7.0,0.0
1341765200.0,0.0,0.0,8.0,2.3855119,7.128504,0.0
1341421300.0,0.0,0.0,8.087734,2.0,7.0,0.0
1341418100.0,0.0,0.0,7.161587,2.0,7.0,0.0
1341427200.0,0.0,0.0,9.711022,2.0,7.0,0.0
1341427100.0,0.0,0.0,9.662079,2.0,7.0,0.0
1343995400.0,0.0,0.0,13.592754,3.59793,7.798965,0.0
1342588200.0,0.0,0.0,10.535599,2.7244568,7.3622284,0.0
1341421800.0,0.0,0.0,8.217463,2.0,7.0,0.0
1341424400.0,0.0,0.0,8.928804,2.0,7.0,0.0
1341423200.0,0.0,0.0,8.614,2.0,7.0,0.0
1342488200.0,0.0,0.0,8.0,3.1952229,7.3984075,0.0
1341426000.0,0.0,0.0,9.399118,2.0,7.0,0.0
1341423100.0,0.0,0.0,8.586712,2.0,7.0,0.0
1341424000.0,0.0,0.0,8.81913,2.0,7.0,0.0
1341646700.0,0.0,0.0,8.490242,2.1400692,7.0700345,0.0
1341423900.0,0.0,0.0,8.7911825,2.0,7.0,0.0
1341423200.0,0.0,0.0,8.601851,2.0,7.0,0.0
1341423100.0,0.0,0.0,8.572993,2.0,7.0,0.0
1341424400.0,0.0,0.0,8.916754,2.0,7.0,0.0
1342163100.0,0.0,0.0,8.0,2.8311367,7.2770457,0.0
1341424400.0,0.0,0.0,8.928141,2.0,7.0,0.0
1341419400.0,0.0,0.0,7.5499716,2.0,7.0,0.0
1341423100.0,0.0,0.0,8.583755,2.0,7.0,0.0
1341422100.0,0.0,0.0,8.281574,2.0,7.0,0.0
1341420800.0,0.0,0.0,7.9224043,2.0,7.0,0.0
1341421600.0,0.0,0.0,8.145089,2.0,7.0,0.0
1341423600.0,0.0,0.0,8.699178,2.0,7.0,0.0
1341421200.0,0.0,0.0,8.022492,2.0,7.0,0.0
1341418000.0,0.0,0.0,7.143557,2.0,7.0,0.0
1341426000.0,0.0,0.0,9.388795,2.0,7.0,0.0
1341423900.0,0.0,0.0,8.768086,2.0,7.0,0.0
1343660200.0,0.0,0.0,8.0,4.5079536,7.835984,0.0
1341420700.0,0.0,0.0,7.87729,2.0,7.0,0.0
1344071000.0,0.0,0.0,13.757158,3.6449022,7.822451,0.0
1341419300.0,0.0,0.0,7.4953575,2.0,7.0,0.0
1341427500.0,0.0,0.0,9.771048,2.0,7.0,0.0
1341417900.0,0.0,0.0,7.1134133,2.0,7.0,0.0
1341499000.0,0.0,0.0,8.169247,2.048356,7.024178,0.0
1342446500.0,0.0,0.0,8.0,3.1485958,7.3828654,0.0
1343117200.0,0.0,0.0,11.684792,3.0527976,7.5263987,0.0
1341418600.0,0.0,0.0,7.32164,2.0,7.0,0.0
1342343200.0,0.0,0.0,10.003304,2.5723724,7.286186,0.0
1341420200.0,0.0,0.0,7.7478576,2.0,7.0,0.0
1342442200.0,0.0,0.0,8.0,3.1437972,7.3812656,0.0
1342762800.0,0.0,0.0,8.0,3.5028162,7.500939,0.0
1341427800.0,0.0,0.0,9.902292,2.0,7.0,0.0
1343462300.0,0.0,0.0,8.0,4.2863255,7.7621083,0.0
1341422600.0,0.0,0.0,8.429321,2.0,7.0,0.0
1341596300.0,0.0,0.0,8.380564,2.1087325,7.054366,0.0
1341964000.0,0.0,0.0,9.179644,2.3370411,7.1685205,0.0
1341419400.0,0.0,0.0,7.5440755,2.0,7.0,0.0
1343600800.0,0.0,0.0,8.0,4.441478,7.813826,0.0
1341423700.0,0.0,0.0,8.761391,2.0,7.0,0.0
1341424900.0,0.0,0.0,9.076993,2.0,7.0,0.0
1341427500.0,0.0,0.0,9.783609,2.0,7.0,0.0
1341424400.0,0.0,0.0,8.913796,2.0,7.0,0.0
1341999000.0,0.0,0.0,8.0,2.647325,7.215775,0.0
1341421300.0,0.0,0.0,8.08719,2.0,7.0,0.0
1341422200.0,0.0,0.0,8.30541,2.0,7.0,0.0
1343663000.0,0.0,0.0,12.870617,3.3916047,7.695802,0.0
1341417600.0,0.0,0.0,7.0488877,2.0,7.0,0.0
1341627400.0,0.0,0.0,8.0,2.231096,7.077032,0.0
1341497300.0,0.0,0.0,8.0,2.0854514,7.028484,0.0
1344269800.0,0.0,0.0,14.189031,3.7682943,7.884147,0.0
1343424900.0,0.0,0.0,8.0,4.244436,7.748145,0.0
1344078700.0,0.0,0.0,8.0,4.9767456,7.9922485,0.0
1342483800.0,0.0,0.0,8.0,3.1903787,7.396793,0.0
1342535400.0,0.0,0.0,8.0,3.2481527,7.416051,0.0
1341421700.0,0.0,0.0,8.172312,2.0,7.0,0.0
1341421400.0,0.0,0.0,8.115848,2.0,7.0,0.0
1341419000.0,0.0,0.0,7.421282,2.0,7.0,0.0
1342396800.0,0.0,0.0,8.0,3.092855,7.364285,0.0
1341679900.0,0.0,0.0,8.562215,2.1606328,7.0803165,0.0
1341427500.0,0.0,0.0,9.773974,2.0,7.0,0.0
1341420300.0,0.0,0.0,7.8016434,2.0,7.0,0.0
1341426400.0,0.0,0.0,9.497169,2.0,7.0,0.0
1341423100.0,0.0,0.0,8.564457,2.0,7.0,0.0
1343598300.0,0.0,0.0,8.0,4.4387145,7.812905,0.0
1341802500.0,0.0,0.0,8.828778,2.2367938,7.1183968,0.0
1341426400.0,0.0,0.0,9.512143,2.0,7.0,0.0
1341421700.0,0.0,0.0,8.196238,2.0,7.0,0.0
1341419400.0,0.0,0.0,7.5530844,2.0,7.0,0.0
1343786000.0,0.0,0.0,13.138031,3.4680088,7.7340045,0.0
1341979100.0,0.0,0.0,9.212528,2.3464367,7.1732183,0.0
1341423100.0,0.0,0.0,8.57133,2.0,7.0,0.0
1344207400.0,0.0,0.0,14.0533695,3.7295341,7.864767,0.0
1341417900.0,0.0,0.0,7.1148806,2.0,7.0,0.0
1341420900.0,0.0,0.0,7.955065,2.0,7.0,0.0
1341420400.0,0.0,0.0,7.831909,2.0,7.0,0.0
1341735700.0,0.0,0.0,8.0,2.3524158,7.117472,0.0
1341422300.0,0.0,0.0,8.359386,2.0,7.0,0.0
1344547100.0,0.0,0.0,14.791314,3.9403753,7.9701877,0.0
1341419100.0,0.0,0.0,7.4483447,2.0,7.0,0.0
1341424400.0,0.0,0.0,8.936225,2.0,7.0,0.0
1341428100.0,0.0,0.0,9.968935,2.0,7.0,0.0
1342912800.0,0.0,0.0,8.0,3.6708684,7.5569563,0.0
1343551200.0,0.0,0.0,12.627825,3.3222358,7.661118,0.0
1342493200.0,0.0,0.0,10.329393,2.6655412,7.3327703,0.0
1341419600.0,0.0,0.0,7.617885,2.0,7.0,0.0
1341418900.0,0.0,0.0,7.4055905,2.0,7.0,0.0
1341421600.0,0.0,0.0,8.139571,2.0,7.0,0.0
1342245500.0,0.0,0.0,9.791181,2.5117657,7.2558827,0.0
1342055200.0,0.0,0.0,9.377682,2.3936236,7.1968117,0.0
1341421000.0,0.0,0.0,7.9841065,2.0,7.0,0.0
1341423000.0,0.0,0.0,8.536901,2.0,7.0,0.0
1341425000.0,0.0,0.0,9.122106,2.0,7.0,0.0
1342658200.0,0.0,0.0,10.687574,2.7678785,7.3839393,0.0
1342140800.0,0.0,0.0,8.0,2.8061824,7.2687273,0.0
1343167500.0,0.0,0.0,8.0,3.9561796,7.65206,0.0
1341421600.0,0.0,0.0,8.134659,2.0,7.0,0.0
1341419100.0,0.0,0.0,7.481385,2.0,7.0,0.0
1341418200.0,0.0,0.0,7.231926,2.0,7.0,0.0
1341420400.0,0.0,0.0,7.835702,2.0,7.0,0.0
1343438600.0,0.0,0.0,8.0,4.2597785,7.7532597,0.0
1341418400.0,0.0,0.0,7.2392054,2.0,7.0,0.0
1341581600.0,0.0,0.0,8.0,2.17978,7.0599265,0.0
1341421200.0,0.0,0.0,8.0187845,2.0,7.0,0.0
1341428100.0,0.0,0.0,9.947871,2.0,7.0,0.0
1342044200.0,0.0,0.0,9.353679,2.3867652,7.1933827,0.0
1341424000.0,0.0,0.0,8.822139,2.0,7.0,0.0
1342926000.0,0.0,0.0,8.0,3.6855521,7.5618505,0.0
1341422000.0,0.0,0.0,8.264472,2.0,7.0,0.0
1341839900.0,0.0,0.0,8.909793,2.2599409,7.1299706,0.0
1341424600.0,0.0,0.0,8.993355,2.0,7.0,0.0
1342733600.0,0.0,0.0,10.851483,2.8147097,7.407355,0.0
1343292900.0,0.0,0.0,8.0,4.096658,7.698886,0.0
1344334300.0,0.0,0.0,14.32918,3.8083372,7.9041686,0.0
1341424000.0,0.0,0.0,8.805248,2.0,7.0,0.0
1341420000.0,0.0,0.0,7.725548,2.0,7.0,0.0
1341424300.0,0.0,0.0,8.878933,2.0,7.0,0.0
1343653200.0,0.0,0.0,8.0,4.500174,7.833391,0.0
1341427700.0,0.0,0.0,9.858273,2.0,7.0,0.0
1342898800.0,0.0,0.0,11.210626,2.9173217,7.4586606,0.0
1341426600.0,0.0,0.0,9.53715,2.0,7.0,0.0
1343005700.0,0.0,0.0,8.0,3.774974,7.591658,0.0
1342421500.0,0.0,0.0,10.173519,2.6210055,7.3105025,0.0
1341424600.0,0.0,0.0,8.994431,2.0,7.0,0.0
1341421200.0,0.0,0.0,8.038307,2.0,7.0,0.0
1341855700.0,0.0,0.0,8.0,2.4868178,7.1622725,0.0
1344296800.0,0.0,0.0,14.247797,3.7850847,7.8925424,0.0
1341421300.0,0.0,0.0,8.060563,2.0,7.0,0.0
1343796400.0,0.0,0.0,8.0,4.660462,7.886821,0.0
1343336700.0,0.0,0.0,8.0,4.145664,7.7152214,0.0
1341421300.0,0.0,0.0,8.073368,2.0,7.0,0.0
1341422600.0,0.0,0.0,8.42932,2.0,7.0,0.0
1343852000.0,0.0,0.0,13.281301,3.508943,7.7544713,0.0
1341423100.0,0.0,0.0,8.5831,2.0,7.0,0.0
1341424400.0,0.0,0.0,8.935871,2.0,7.0,0.0
1341424100.0,0.0,0.0,8.867644,2.0,7.0,0.0
1342312100.0,0.0,0.0,8.0,2.997943,7.332648,0.0
1341420800.0,0.0,0.0,7.915373,2.0,7.0,0.0
1341417700.0,0.0,0.0,7.055743,2.0,7.0,0.0
1341424800.0,0.0,0.0,9.034574,2.0,7.0,0.0
1341421300.0,0.0,0.0,8.074398,2.0,7.0,0.0
1341418100.0,0.0,0.0,7.1834245,2.0,7.0,0.0
1341427300.0,0.0,0.0,9.737013,2.0,7.0,0.0
1343133700.0,0.0,0.0,8.0,3.918274,7.639425,0.0
1341422700.0,0.0,0.0,8.447509,2.0,7.0,0.0
1343554600.0,0.0,0.0,12.635211,3.324346,7.6621733,0.0
1343313800.0,0.0,0.0,8.0,4.1200514,7.7066836,0.0
1341427500.0,0.0,0.0,9.78606,2.0,7.0,0.0
1343981200.0,0.0,0.0,8.0,4.867585,7.9558616,0.0
1343078100.0,0.0,0.0,11.600246,3.0286417,7.514321,0.0
1343559700.0,0.0,0.0,8.0,4.3954835,7.7984943,0.0
1341428000.0,0.0,0.0,9.929019,2.0,7.0,0.0
1341908400.0,0.0,0.0,9.058703,2.3024867,7.151243,0.0
1341480000.0,0.0,0.0,8.127876,2.036536,7.018268,0.0
1343748500.0,0.0,0.0,8.0,4.6068916,7.8689637,0.0
1342050200.0,0.0,0.0,9.366913,2.3905468,7.1952734,0.0
1341534800.0,0.0,0.0,8.0,2.1274364,7.0424786,0.0
1341421600.0,0.0,0.0,8.160096,2.0,7.0,0.0
1342658700.0,0.0,0.0,10.688805,2.76823,7.3841147,0.0
1342008300.0,0.0,0.0,8.0,2.657797,7.219266,0.0
1341422200.0,0.0,0.0,8.305254,2.0,7.0,0.0
1344563500.0,0.0,0.0,14.827059,3.9505882,7.975294,0.0
1341423600.0,0.0,0.0,8.704406,2.0,7.0,0.0
1343715700.0,0.0,0.0,12.985342,3.4243834,7.7121916,0.0
1341421700.0,0.0,0.0,8.189371,2.0,7.0,0.0
1341426300.0,0.0,0.0,9.464197,2.0,7.0,0.0
1343401300.0,0.0,0.0,8.0,4.218033,7.7393446,0.0
1341418800.0,0.0,0.0,7.340255,2.0,7.0,0.0
1341422700.0,0.0,0.0,8.456873,2.0,7.0,0.0
1341419500.0,0.0,0.0,7.576964,2.0,7.0,0.0
1341424100.0,0.0,0.0,8.846276,2.0,7.0,0.0
1341423500.0,0.0,0.0,8.670201,2.0,7.0,0.0
1341418400.0,0.0,0.0,7.267231,2.0,7.0,0.0
1342994300.0,0.0,0.0,8.0,3.762123,7.587374,0.0
1342869600.0,0.0,0.0,11.147106,2.8991733,7.4495864,0.0
1341418400.0,0.0,0.0,7.2409477,2.0,7.0,0.0
1341420800.0,0.0,0.0,7.932074,2.0,7.0,0.0
1341418600.0,0.0,0.0,7.3268394,2.0,7.0,0.0
1341417500.0,0.0,0.0,7.0027957,2.0,7.0,0.0
1341418200.0,0.0,0.0,7.219808,2.0,7.0,0.0
1342199300.0,0.0,0.0,8.0,2.8716905,7.2905636,0.0
1341423100.0,0.0,0.0,8.555639,2.0,7.0,0.0
1343570800.0,0.0,0.0,12.67053,3.3344374,7.6672187,0.0
1341427500.0,0.0,0.0,9.791708,2.0,7.0,0.0
1341419000.0,0.0,0.0,7.4220505,2.0,7.0,0.0
1341424900.0,0.0,0.0,9.054805,2.0,7.0,0.0
1341850600.0,0.0,0.0,8.0,2.4811525,7.160384,0.0
1341423600.0,0.0,0.0,8.715457,2.0,7.0,0.0
1341426000.0,0.0,0.0,9.404597,2.0,7.0,0.0
1344536600.0,0.0,0.0,14.76866,3.9339027,7.9669514,0.0
1342225200.0,0.0,0.0,8.0,2.9005766,7.3001924,0.0
1341423700.0,0.0,0.0,8.756446,2.0,7.0,0.0
1342583700.0,0.0,0.0,8.0,3.3021958,7.4340653,0.0
1341419000.0,0.0,0.0,7.4415274,2.0,7.0,0.0
1341424000.0,0.0,0.0,8.816454,2.0,7.0,0.0
1342136300.0,0.0,0.0,9.553966,2.44399,7.221995,0.0
1341422300.0,0.0,0.0,8.342869,2.0,7.0,0.0
1343912700.0,0.0,0.0,13.41316,3.5466175,7.7733088,0.0
1341419000.0,0.0,0.0,7.429542,2.0,7.0,0.0
1341718800.0,0.0,0.0,8.64696,2.184846,7.092423,0.0
1342573300.0,0.0,0.0,8.0,3.2905576,7.430186,0.0
1341425300.0,0.0,0.0,9.173266,2.0,7.0,0.0
1343857200.0,0.0,0.0,8.0,4.728552,7.9095173,0.0
1341925900.0,0.0,0.0,8.0,2.565464,7.188488,0.0
1341424000.0,0.0,0.0,8.805953,2.0,7.0,0.0
1341420500.0,0.0,0.0,7.8693757,2.0,7.0,0.0
1341422800.0,0.0,0.0,8.484471,2.0,7.0,0.0
1342205000.0,0.0,0.0,9.703407,2.4866877,7.243344,0.0
1341424300.0,0.0,0.0,8.87748,2.0,7.0,0.0
1341420300.0,0.0,0.0,7.8009825,2.0,7.0,0.0
1341426700.0,0.0,0.0,9.573921,2.0,7.0,0.0
1342657900.0,0.0,0.0,8.0,3.3854196,7.4618063,0.0
1341417500.0,0.0,0.0,7.0009093,2.0,7.0,0.0
1341418100.0,0.0,0.0,7.1609087,2.0,7.0,0.0
1341418400.0,0.0,0.0,7.260297,2.0,7.0,0.0
1343753200.0,0.0,0.0,8.0,4.612179,7.870726,0.0
1343464000.0,0.0,0.0,12.438213,3.2680607,7.6340303,0.0
1341424100.0,0.0,0.0,8.843653,2.0,7.0,0.0
1342262400.0,0.0,0.0,9.827888,2.5222538,7.261127,0.0
1341421700.0,0.0,0.0,8.195406,2.0,7.0,0.0
1341423200.0,0.0,0.0,8.615932,2.0,7.0,0.0
1341424100.0,0.0,0.0,8.869381,2.0,7.0,0.0
1342563200.0,0.0,0.0,8.0,3.2793224,7.4264407,0.0
1343118200.0,0.0,0.0,11.687235,3.0534956,7.5267477,0.0
1341419800.0,0.0,0.0,7.6386175,2.0,7.0,0.0
1341423400.0,0.0,0.0,8.62606,2.0,7.0,0.0
1341420900.0,0.0,0.0,7.9694314,2.0,7.0,0.0
1341428000.0,0.0,0.0,9.939783,2.0,7.0,0.0
1341417700.0,0.0,0.0,7.075291,2.0,7.0,0.0
1341417700.0,0.0,0.0,7.0647297,2.0,7.0,0.0
1342398700.0,0.0,0.0,8.0,3.0950105,7.3650036,0.0
1342845700.0,0.0,0.0,8.0,3.5956728,7.531891,0.0
1344495200.0,0.0,0.0,14.678914,3.9082613,7.9541306,0.0
1341427600.0,0.0,0.0,9.804692,2.0,7.0,0.0
1343537700.0,0.0,0.0,8.0,4.3707333,7.7902446,0.0
1342512000.0,0.0,0.0,8.0,3.2219949,7.4073315,0.0
1343239400.0,0.0,0.0,11.950375,3.1286783,7.564339,0.0
1341423900.0,0.0,0.0,8.7929125,2.0,7.0,0.0
1342300700.0,0.0,0.0,9.911084,2.5460238,7.273012,0.0
1341418800.0,0.0,0.0,7.3735504,2.0,7.0,0.0
1341418100.0,0.0,0.0,7.1720657,2.0,7.0,0.0
1343315800.0,0.0,0.0,8.0,4.1223645,7.7074547,0.0
1342705300.0,0.0,0.0,8.0,3.4384418,7.4794807,0.0
1343304700.0,0.0,0.0,12.092258,3.1692166,7.5846086,0.0
1344606600.0,0.0,0.0,14.920729,3.9773512,7.9886756,0.0
1341425400.0,0.0,0.0,9.203976,2.0,7.0,0.0
1341418200.0,0.0,0.0,7.214382,2.0,7.0,0.0
1343762200.0,0.0,0.0,13.086233,3.4532094,7.726605,0.0
1341423600.0,0.0,0.0,8.70149,2.0,7.0,0.0
1341426200.0,0.0,0.0,9.432738,2.0,7.0,0.0
1342885100.0,0.0,0.0,11.180868,2.9088194,7.4544096,0.0
1342691100.0,0.0,0.0,8.0,3.4224806,7.47416,0.0
1342928500.0,0.0,0.0,11.27504,2.9357255,7.4678626,0.0
1341510100.0,0.0,0.0,8.0,2.0997639,7.0332546,0.0
1342066700.0,0.0,0.0,8.0,2.723196,7.2410655,0.0
1341420500.0,0.0,0.0,7.845436,2.0,7.0,0.0
1341417900.0,0.0,0.0,7.113555,2.0,7.0,0.0
1342307100.0,0.0,0.0,9.924786,2.5499387,7.2749696,0.0
1341867100.0,0.0,0.0,8.969098,2.2768853,7.1384425,0.0
1341421400.0,0.0,0.0,8.119767,2.0,7.0,0.0
1341426000.0,0.0,0.0,9.39998,2.0,7.0,0.0
1341421000.0,0.0,0.0,8.012167,2.0,7.0,0.0
1342939600.0,0.0,0.0,11.299131,2.9426088,7.4713044,0.0
1341420700.0,0.0,0.0,7.881129,2.0,7.0,0.0
1341424100.0,0.0,0.0,8.849664,2.0,7.0,0.0
1341428000.0,0.0,0.0,9.916901,2.0,7.0,0.0
1344510200.0,0.0,0.0,14.711283,3.917509,7.9587545,0.0
1341419500.0,0.0,0.0,7.558036,2.0,7.0,0.0
1341418800.0,0.0,0.0,7.355485,2.0,7.0,0.0
1341418900.0,0.0,0.0,7.4002957,2.0,7.0,0.0
1342358700.0,0.0,0.0,8.0,3.0501168,7.350039,0.0
1341419500.0,0.0,0.0,7.5559354,2.0,7.0,0.0
1341628300.0,0.0,0.0,8.450266,2.1286473,7.064324,0.0
1341423900.0,0.0,0.0,8.795699,2.0,7.0,0.0
1342197000.0,0.0,0.0,9.685625,2.481607,7.2408037,0.0
1341419400.0,0.0,0.0,7.5394726,2.0,7.0,0.0
1341422700.0,0.0,0.0,8.48062,2.0,7.0,0.0
1341425000.0,0.0,0.0,9.121424,2.0,7.0,0.0
1341427000.0,0.0,0.0,9.635754,2.0,7.0,0.0
1343650300.0,0.0,0.0,12.843167,3.3837621,7.691881,0.0
1341423500.0,0.0,0.0,8.663063,2.0,7.0,0.0
1343118200.0,0.0,0.0,11.687219,3.053491,7.5267453,0.0
1341421400.0,0.0,0.0,8.095956,2.0,7.0,0.0
1341422500.0,0.0,0.0,8.402008,2.0,7.0,0.0
1344505600.0,0.0,0.0,14.701218,3.9146338,7.957317,0.0
1341424600.0,0.0,0.0,8.995548,2.0,7.0,0.0
1341418500.0,0.0,0.0,7.2695017,2.0,7.0,0.0
1341421800.0,0.0,0.0,8.227515,2.0,7.0,0.0
1341421400.0,0.0,0.0,8.101891,2.0,7.0,0.0
1342757400.0,0.0,0.0,10.903351,2.8295288,7.4147644,0.0
1341427200.0,0.0,0.0,9.713144,2.0,7.0,0.0
1343354500.0,0.0,0.0,8.0,4.1655927,7.721864,0.0
1341424300.0,0.0,0.0,8.883892,2.0,7.0,0.0
1343070300.0,0.0,0.0,8.0,3.847329,7.615776,0.0
1341421600.0,0.0,0.0,8.130328,2.0,7.0,0.0
1341791000.0,0.0,0.0,8.803572,2.2295918,7.114796,0.0
1341575700.0,0.0,0.0,8.336016,2.0960045,7.0480022,0.0
1341423100.0,0.0,0.0,8.56708,2.0,7.0,0.0
1342203600.0,0.0,0.0,9.700204,2.4857724,7.242886,0.0
1343787300.0,0.0,0.0,13.140686,3.4687672,7.7343836,0.0
1341423500.0,0.0,0.0,8.68625,2.0,7.0,0.0
1341423400.0,0.0,0.0,8.636222,2.0,7.0,0.0
1341421700.0,0.0,0.0,8.176802,2.0,7.0,0.0
1341421800.0,0.0,0.0,8.204801,2.0,7.0,0.0
1343796700.0,0.0,0.0,13.161207,3.4746306,7.737315,0.0
1341424300.0,0.0,0.0,8.900882,2.0,7.0,0.0
1342463500.0,0.0,0.0,10.264709,2.64706,7.3235297,0.0
1341427200.0,0.0,0.0,9.713306,2.0,7.0,0.0
1341425300.0,0.0,0.0,9.187226,2.0,7.0,0.0
1341423000.0,0.0,0.0,8.5180025,2.0,7.0,0.0
1341426400.0,0.0,0.0,9.486758,2.0,7.0,0.0
1344048900.0,0.0,0.0,13.709082,3.6311665,7.815583,0.0
1341423500.0,0.0,0.0,8.686073,2.0,7.0,0.0
1341424300.0,0.0,0.0,8.8800125,2.0,7.0,0.0
1341422500.0,0.0,0.0,8.379299,2.0,7.0,0.0
