UNIX_TS,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CWE
1358203900.0,0.5023618,1.0,0.0,0.0,0.49763823,1.0,0.0,1.0,0.0,14.018894,3.5118089,1.0,0.0,1.0
1364672800.0,0.0,1.0,0.0,0.59493023,0.40506977,1.0,0.0,1.0,0.0,10.81014,5.0,3.0,0.0,1.0
1350762500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.15939939,1.0,0.0,10.840601,5.0,10.0,2.0,1.0
1346620900.0,0.0,1.0,0.0,1.0,0.97041714,1.0,0.0,1.0,0.0,13.118331,5.970417,9.0,2.0,1.0
1361079900.0,0.6370574,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6370574,12.088828,5.3629427,2.0,0.0,1.0
1348897800.0,0.0,1.0,0.0,0.18430662,0.0,1.0,1.0,1.0,0.0,12.0,4.3686132,9.0,2.0,1.0
1333662600.0,0.8139548,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.325592,2.8139548,4.0,1.0,1.0
1339047400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15131205,1.0,0.0,13.394752,2.3026242,6.0,1.0,1.0
1387151700.0,0.1692159,1.0,0.0,0.1692159,0.8307841,0.0,0.8307841,1.0,0.0,14.984705,6.0,12.0,3.0,1.0
1394254200.0,0.0,1.0,0.0,0.2941134,0.0,0.0,0.0,1.0,0.0,10.0,4.411773,3.0,0.0,1.0
1372536000.0,0.0,1.0,0.0,0.8534967,0.14650334,1.0,0.0,1.0,0.8534967,14.56049,4.8534966,6.0,1.0,1.0
1362790100.0,0.0,1.0,0.21490198,0.21490198,0.0,1.0,0.785098,1.0,0.0,10.719215,4.214902,3.0,0.0,1.0
1348524900.0,0.754874,1.0,0.0,1.0,0.0,1.0,0.24512601,1.0,0.754874,13.77437,5.2646217,9.0,2.0,1.0
1373484400.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2621823,1.0,0.0,10.475636,2.0,7.0,1.0,1.0
1364675700.0,0.0,1.0,0.0,0.45500162,0.5449984,1.0,0.5449984,1.0,0.0,11.634995,5.0,3.0,0.0,1.0
1362621400.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,17.013737,2.0,3.0,0.0,1.0
1374361100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.42010617,1.0,0.0,10.159788,5.1597877,7.0,1.0,1.0
1336731100.0,0.0,1.0,0.0,0.6325794,0.3674206,0.0,0.0,1.0,0.0,12.530317,3.5303175,5.0,1.0,1.0
1340145500.0,0.0,1.0,0.0,1.0,1.0,0.0,0.36816353,1.0,0.0,13.686528,1.0,6.0,1.0,1.0
1358282200.0,0.26547986,1.0,0.0,0.73452014,0.73452014,1.0,0.0,1.0,0.0,11.6547985,1.0,1.0,0.0,1.0
1374345900.0,0.5051143,1.0,0.0,0.49488565,0.0,0.0,0.0,1.0,0.0,9.515343,5.0102286,7.0,1.0,1.0
1385257700.0,0.0,1.0,0.0,0.0,0.98193336,0.0,1.0,1.0,0.0,16.873533,5.0,11.0,2.0,1.0
1389636700.0,0.0,1.0,0.0,1.0,0.6085816,0.0,0.3914184,1.0,0.0,14.434326,4.0429077,1.0,0.0,1.0
1340745000.0,0.0,1.0,0.0,0.8304596,1.0,0.0,0.1695404,1.0,0.0,12.16954,1.0,6.0,1.0,1.0
1389499600.0,0.0,1.0,0.0,0.23680177,1.0,0.0,0.0,1.0,0.0,13.473603,5.2368016,1.0,0.0,1.0
1349899900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,16.789362,0.22106375,10.0,2.0,1.0
1374867500.0,0.0,1.0,0.0,0.6088862,0.6088862,0.0,0.6088862,1.0,0.0,10.6533165,4.0,7.0,1.0,1.0
1378646000.0,0.18202072,1.0,0.0,0.0,1.0,0.0,0.8179793,1.0,0.0,8.638186,5.8179793,9.0,2.0,1.0
1335123800.0,0.0,1.0,0.0,1.0,0.7503797,0.0,0.0,1.0,0.0,10.75038,6.0,4.0,1.0,1.0
1348152800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.203212,2.8645253,9.0,2.0,1.0
1348878500.0,0.0,1.0,0.0,0.07261264,0.0,1.0,1.0,1.0,0.0,12.0,4.1452255,9.0,2.0,1.0
1393809900.0,0.0,1.0,0.0,0.20053667,0.0,0.0,0.0,1.0,0.0,16.395706,4.5989265,3.0,0.0,1.0
1381017700.0,0.0,1.0,0.0,0.0,0.7362156,0.0,0.0,1.0,0.0,8.736216,5.2637844,10.0,2.0,1.0
1349704400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.70059884,1.0,0.0,19.2994,1.4970059,10.0,2.0,1.0
1335832700.0,0.9517331,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18.0,0.24133444,4.0,1.0,1.0
1362804400.0,0.0,1.0,0.7098827,1.0,0.0,1.0,0.29011732,1.0,0.0,16.709883,4.129648,3.0,0.0,1.0
1389489900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.4408,5.0,1.0,0.0,1.0
1358299000.0,0.83099866,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.309986,1.0,1.0,0.0,1.0
1375165600.0,0.0,1.0,0.0,0.53899014,0.46100986,0.53899014,0.0,1.0,0.0,8.53899,0.53899014,7.0,1.0,1.0
1383186400.0,0.0,1.0,0.0,0.6067678,0.6067678,0.0,0.0,1.0,0.39323223,13.179697,2.1796966,10.393232,2.0,1.0
1390221700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.669048,1.9857116,1.0,0.0,1.0
1387550600.0,0.51025784,1.0,0.0,0.48974216,0.0,0.0,0.0,1.0,0.0,17.510258,3.5102577,12.0,3.0,1.0
1369091200.0,0.0,1.0,0.0,0.13021412,0.0,1.0,0.0,1.0,0.0,14.130214,0.0,5.0,1.0,1.0
1365918500.0,0.0,1.0,0.0,0.4521881,0.0,1.0,0.4521881,1.0,0.0,10.0,5.452188,4.0,1.0,1.0
1350835500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.90922415,1.0,0.0,13.63543,5.7276726,10.0,2.0,1.0
1340126600.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9509112,1.0,0.0,8.441799,1.0,6.0,1.0,1.0
1340736000.0,0.0,1.0,0.0,0.1427601,0.8572399,0.0,0.0,1.0,0.0,9.714479,1.0,6.0,1.0,1.0
1359679200.0,0.0,1.0,0.0,0.20508158,0.0,1.0,0.20508158,1.0,0.0,10.794918,3.2050815,1.2050816,0.0,1.0
1378637600.0,0.42484468,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.124224,5.5751553,9.0,2.0,1.0
1342736800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.85101724,1.0,0.0,13.446948,3.0,7.0,1.0,1.0
1368489200.0,0.0,1.0,0.0,0.0,0.26252759,1.0,0.26252759,1.0,0.0,13.737473,5.212417,5.0,1.0,1.0
1339188700.0,0.0,1.0,0.0,1.0,0.63866055,0.0,0.36133942,1.0,0.0,11.915981,4.0,6.0,1.0,1.0
1351536500.0,0.0,1.0,0.0,0.8563236,0.0,1.0,0.0,1.0,0.0,9.856323,0.0,10.0,2.0,1.0
1342206100.0,0.0,1.0,0.0,0.045962296,0.9540377,0.0,0.045962296,1.0,0.0,11.137887,3.9540377,7.0,1.0,1.0
1369589600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.122840226,8.614201,6.0,5.0,1.0,1.0
1346271000.0,0.0,1.0,0.0,0.98816717,0.0,1.0,0.0,1.0,0.0,12.023665,2.0473313,8.0,2.0,1.0
1338770700.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.816037,5.693395,6.0,1.0,1.0
1364428000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.805072,2.0,3.0,0.0,1.0
1370744000.0,0.0,1.0,0.0,0.28200835,0.0,1.0,0.0,1.0,0.0,17.28201,5.0,6.0,1.0,1.0
1345246100.0,0.0,1.0,0.7228203,1.0,0.0,1.0,0.0,1.0,0.0,11.891281,2.1684608,8.0,2.0,1.0
1388522600.0,0.0,1.0,0.0,0.85377425,0.85377425,0.0,0.0,1.0,0.0,15.268871,0.85377425,12.0,3.0,1.0
1351527200.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,12.949127,1.4236906,10.0,2.0,1.0
1369674200.0,0.0,1.0,0.0,0.0,0.4272235,1.0,1.0,1.0,0.0,11.572777,3.8638825,5.0,1.0,1.0
1391983200.0,0.0,1.0,0.0,1.0,0.011364162,0.0,0.98863584,1.0,0.011364162,13.045457,6.0,2.0,0.0,1.0
1352677500.0,0.0,1.0,0.0,0.0,0.07344447,1.0,0.07344447,1.0,0.0,14.779667,6.0,11.0,2.0,1.0
1372552400.0,0.0,1.0,0.0,1.0,0.5994454,1.0,0.0,1.0,1.0,15.599445,5.0,6.0,1.0,1.0
1369767300.0,0.0,1.0,0.0,0.0,0.956919,1.0,0.04308097,1.0,0.0,12.0,1.2154049,5.0,1.0,1.0
1351521300.0,0.0,1.0,0.0,0.19922644,0.19922644,1.0,0.19922644,1.0,0.0,10.394585,1.1953586,10.0,2.0,1.0
1356026900.0,0.0,1.0,0.0,0.907471,0.092529,1.0,0.092529,1.0,0.0,9.185058,3.0,12.0,3.0,1.0
1356656600.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,16.09646,3.0,12.0,3.0,1.0
1346603500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8568559,1.0,0.0,11.002008,5.856856,9.0,2.0,1.0
1345116200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.17780323,10.955835,2.6443934,8.0,2.0,1.0
1356646700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.13821512,1.0,0.0,13.308924,3.0,12.0,3.0,1.0
1347086500.0,0.538022,1.0,0.0,0.538022,0.0,1.0,0.0,1.0,0.0,12.456264,4.385934,9.0,2.0,1.0
1384365000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.878206,2.0,11.0,2.0,1.0
1380240900.0,0.0,1.0,0.0,0.0,0.84829634,0.0,0.84829634,1.0,0.0,8.0,3.3034072,9.0,2.0,1.0
1342753900.0,0.23796344,1.0,0.0,0.23796344,0.76203656,0.0,0.0,1.0,0.0,18.237963,3.0,7.0,1.0,1.0
1379818800.0,0.31930143,1.0,0.0,0.6806986,0.0,0.0,0.0,1.0,0.0,9.361397,5.3613973,9.0,2.0,1.0
1377464800.0,0.0,1.0,0.0,0.4570666,0.0,0.0,0.4570666,1.0,0.0,12.171734,6.0,8.0,2.0,1.0
1369733100.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.568238,1.9470634,5.0,1.0,1.0
1354563500.0,0.64827603,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.648276,0.0,12.0,3.0,1.0
1362188900.0,0.87704694,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.12295306,13.877047,4.122953,3.0,0.0,1.0
1387823400.0,0.0,1.0,0.0,0.38106215,0.0,0.0,0.38106215,1.0,0.0,9.524248,0.0,12.0,3.0,1.0
1335080100.0,0.0,1.0,0.0,1.0,0.4100768,0.0,0.5899232,1.0,0.0,12.76977,5.4100766,4.0,1.0,1.0
1342201000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8706008,1.0,0.0,8.646996,4.0,7.0,1.0,1.0
1381086300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.148141,6.0,10.0,2.0,1.0
1343885800.0,0.0,1.0,0.0,0.48574135,0.0,0.0,0.0,1.0,0.0,9.0,2.4857414,8.0,2.0,1.0
1368734500.0,0.0,1.0,0.0,0.0,0.039258182,1.0,0.9607418,1.0,0.0,10.117775,3.0392582,5.0,1.0,1.0
1345090600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5263982,1.0,0.0,7.9472036,2.4736018,8.0,2.0,1.0
1389493600.0,0.0,1.0,0.0,0.74717057,1.0,0.0,0.0,1.0,0.0,17.483023,5.0,1.0,0.0,1.0
1358835100.0,0.0,1.0,0.0,0.64892375,0.35107625,1.0,0.0,1.0,0.35107625,11.510762,4.946771,1.0,0.0,1.0
1380370300.0,0.0,1.0,0.0,0.11491591,0.0,0.0,0.0,1.0,0.0,8.770168,4.7701683,9.0,2.0,1.0
1379876100.0,0.0,1.0,0.0,0.95488304,0.0,0.0,0.0,1.0,0.0,9.954883,6.0,9.0,2.0,1.0
1380661000.0,0.0,1.0,0.0,0.0,0.95010763,0.0,0.95010763,1.0,0.0,11.950108,1.0,10.0,2.0,1.0
1396123400.0,0.0,1.0,0.0,1.0,0.30105764,0.0,0.0,1.0,0.0,11.096827,5.0,3.0,0.0,1.0
1369092500.0,0.0,1.0,0.0,0.5096019,0.0,1.0,0.0,1.0,0.0,14.509602,0.0,5.0,1.0,1.0
1386100200.0,0.81731105,1.0,0.0,0.0,0.81731105,0.0,0.18268894,1.0,0.0,19.634623,1.9134448,12.0,3.0,1.0
1394939900.0,0.0,1.0,0.0,0.12322101,0.87677896,0.0,0.0,1.0,0.0,15.383895,5.123221,3.0,0.0,1.0
1351876500.0,0.0,1.0,0.0,0.9402334,0.0,1.0,0.0,1.0,0.0,14.0,3.7609336,10.940233,2.0,1.0
1358308100.0,0.9822851,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.805136,1.0,1.0,0.0,1.0
1365111400.0,0.0,1.0,0.0,0.12188327,0.8781167,1.0,0.0,1.0,0.0,9.756233,3.1218834,4.0,1.0,1.0
1356642700.0,0.0,1.0,0.0,0.19091368,0.8090863,1.0,0.19091368,1.0,0.0,12.236345,3.0,12.0,3.0,1.0
1335123100.0,0.0,1.0,0.0,1.0,0.5678214,0.0,0.0,1.0,0.0,10.5678215,6.0,4.0,1.0,1.0
1382295400.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.001277,6.0,10.0,2.0,1.0
1378577700.0,0.95305204,1.0,0.0,0.046947956,0.95305204,0.0,0.046947956,1.0,0.046947956,14.906104,4.76526,9.0,2.0,1.0
1357159000.0,0.0,1.0,0.0,0.655109,0.0,1.0,0.655109,1.0,0.0,11.655109,2.0,1.0,0.0,1.0
1358195800.0,0.5354254,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.354254,3.6771271,1.0,0.0,1.0
1352681300.0,0.0,1.0,0.0,0.8478293,0.8478293,1.0,0.0,1.0,0.0,15.847829,6.0,11.0,2.0,1.0
1369069200.0,0.0,1.0,0.0,0.48440617,0.5155938,1.0,0.48440617,1.0,0.0,8.031188,0.0,5.0,1.0,1.0
1379281500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15774368,12.788718,6.0,9.0,2.0,1.0
1393187000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6015487,1.0,0.0,11.398451,6.0,2.0,0.0,1.0
1365959200.0,0.0,1.0,0.0,0.057351887,0.0,1.0,1.0,1.0,0.0,9.516167,5.942648,4.0,1.0,1.0
1367376400.0,0.0,1.0,0.0,0.0,0.658021,1.0,0.658021,1.0,0.0,9.0,1.367916,4.341979,1.0,1.0
1369087900.0,0.0,1.0,0.0,0.0,0.15278727,1.0,0.0,1.0,0.0,13.236064,0.0,5.0,1.0,1.0
1371607700.0,0.0,1.0,0.0,0.0,0.41760337,1.0,0.0,1.0,0.0,11.0880165,1.2528101,6.0,1.0,1.0
1338982000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.011821,1.6023642,6.0,1.0,1.0
1373480400.0,0.0,1.0,0.0,0.0,1.0,0.0,0.80619574,1.0,0.0,9.387609,2.0,7.0,1.0,1.0
1388536400.0,0.0,1.0,0.0,1.0,0.8034134,0.0,0.1965866,1.0,0.0,15.606827,1.0,12.0,3.0,1.0
1346017400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.0,5.9581995,8.0,2.0,1.0
1390351200.0,0.0,1.0,0.0,0.24328107,0.0,0.0,0.24328107,1.0,0.0,15.702968,1.0,1.0,0.0,1.0
1353786900.0,0.83819205,1.0,0.0,0.16180795,0.0,1.0,0.0,1.0,0.0,10.970848,5.0,11.0,2.0,1.0
1393236000.0,0.0,1.0,0.0,0.5296762,0.0,0.0,0.0,1.0,0.0,13.76259,3.178057,2.0,0.0,1.0
1350712200.0,0.0,1.0,0.0,1.0,0.5650108,1.0,0.0,1.0,0.0,17.739958,4.1300216,10.0,2.0,1.0
1358703200.0,0.0,1.0,0.0,0.7050376,0.2949624,1.0,0.0,1.0,0.2949624,8.589925,6.0,1.0,0.0,1.0
1385252500.0,0.0,1.0,0.0,0.0,0.7738258,0.0,1.0,1.0,0.0,15.41678,5.0,11.0,2.0,1.0
1387137300.0,0.8806609,1.0,0.0,1.0,0.11933911,0.0,0.11933911,1.0,0.11933911,10.954713,6.0,12.0,3.0,1.0
1338996400.0,0.0,1.0,0.0,1.0,0.26112747,0.0,0.0,1.0,0.0,12.738873,1.7388725,6.0,1.0,1.0
1366498700.0,0.0,1.0,0.0,0.09509667,0.90490335,1.0,0.09509667,1.0,0.0,11.71471,5.0950966,4.0,1.0,1.0
1335193500.0,0.86308044,1.0,0.0,1.0,0.13691956,0.0,0.13691956,1.0,0.0,9.410759,0.82151735,4.0,1.0,1.0
1370775200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.864768,5.585607,6.0,1.0,1.0
1358267000.0,0.0,1.0,0.0,0.5641731,0.0,1.0,0.0,1.0,0.0,7.435827,1.0,1.0,0.0,1.0
1340946200.0,0.0,1.0,0.0,1.0,0.13191466,0.0,0.0,1.0,0.0,13.736171,3.2638292,6.0,1.0,1.0
1385289000.0,0.0,1.0,0.0,0.3402882,0.0,0.0,0.0,1.0,0.0,9.680576,5.659712,11.0,2.0,1.0
1340286800.0,0.0,1.0,0.0,1.0,0.5142355,0.0,0.0,1.0,0.0,17.971529,2.4572935,6.0,1.0,1.0
1348787000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.14794832,1.0,0.0,10.556155,3.1479483,9.0,2.0,1.0
1366486800.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,10.716514,5.0,4.0,1.0,1.0
1379841500.0,0.1760328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.823967,5.6479344,9.0,2.0,1.0
1349010700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84129727,1.0,0.0,11.841297,5.682595,9.0,2.0,1.0
1361842700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5876658,1.0,0.0,12.474005,3.061671,2.0,0.0,1.0
1364667000.0,0.0,1.0,0.0,0.0,0.07519285,1.0,0.92480713,1.0,0.0,9.225578,5.0,3.0,0.0,1.0
1379742100.0,0.7555772,1.0,0.0,0.0,0.7555772,0.0,0.0,1.0,0.0,9.0,4.488846,9.0,2.0,1.0
1346667600.0,0.0,1.0,0.0,1.0,0.40145382,1.0,1.0,1.0,0.0,11.007269,2.4087229,9.0,2.0,1.0
1348833800.0,0.0,1.0,0.0,0.34302378,0.0,1.0,1.0,1.0,0.0,11.313952,3.6569762,9.0,2.0,1.0
1338928100.0,0.0,1.0,0.0,1.0,0.5091083,0.0,1.0,1.0,0.0,11.527325,1.0,6.0,1.0,1.0
1394445800.0,0.0,1.0,0.0,0.29104322,0.7089568,0.0,0.29104322,1.0,0.0,11.12687,4.5447836,3.0,0.0,1.0
1368192900.0,0.0,1.0,0.0,0.56934696,0.0,1.0,0.0,1.0,0.0,11.291959,3.7226121,5.0,1.0,1.0
1335674800.0,0.0,1.0,0.0,1.0,0.8024028,0.0,0.1975972,1.0,0.0,19.802402,5.0,4.0,1.0,1.0
1337152500.0,0.6293626,1.0,0.0,1.0,0.37063742,0.0,0.6293626,1.0,0.0,13.370638,1.3706374,5.0,1.0,1.0
1357714600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78797024,16.879704,1.2120297,1.0,0.0,1.0
1389552900.0,0.0,1.0,0.0,1.0,0.6967823,0.0,0.0,1.0,0.0,17.212872,5.696782,1.0,0.0,1.0
1363036300.0,0.0,1.0,0.0,0.19312283,0.0,1.0,0.0,1.0,0.0,12.227509,0.0,3.0,0.0,1.0
1380377300.0,0.0,1.0,0.0,0.05235445,0.0,0.0,0.05235445,1.0,0.0,8.947645,4.8429365,9.0,2.0,1.0
1335048700.0,0.0,1.0,0.0,1.0,0.096603215,0.0,0.9033968,1.0,0.0,13.903397,5.0,4.0,1.0,1.0
1348875500.0,0.0,1.0,0.0,0.05434382,0.05434382,1.0,0.9456562,1.0,0.05434382,12.054344,4.1086874,9.0,2.0,1.0
1349754100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7269323,1.0,0.0,18.726933,0.0,10.0,2.0,1.0
1342636800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.724206,2.0,7.0,1.0,1.0
1361732600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2701471,1.0,0.0,10.080588,6.0,2.0,0.0,1.0
1384281900.0,0.0,1.0,0.0,0.5424417,0.0,0.0,0.0,1.0,0.0,11.797092,0.91511655,11.0,2.0,1.0
1390844800.0,0.0,1.0,0.0,0.007760346,0.0,0.0,0.007760346,1.0,0.0,8.99224,0.046562195,1.0,0.0,1.0
1377724500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.287713,2.0,8.0,2.0,1.0
1381774600.0,0.0,1.0,0.0,0.30439436,0.69560564,0.0,0.69560564,1.0,0.0,9.304395,0.0,10.0,2.0,1.0
1395255000.0,0.0,1.0,0.0,0.6989541,0.0,0.0,0.0,1.0,0.0,14.795816,3.9031377,3.0,0.0,1.0
1355784700.0,0.0,1.0,0.0,1.0,0.48357728,1.0,0.51642275,1.0,0.0,13.9014635,0.0,12.0,3.0,1.0
1348825900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.40459865,1.0,0.0,10.595402,3.5954013,9.0,2.0,1.0
1376572700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.226918,2.628847,8.0,2.0,1.0
1395065200.0,0.3730281,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.253943,4.1348596,3.0,0.0,1.0
1381513700.0,0.0,1.0,0.0,0.011492469,0.0,0.0,0.0,1.0,0.0,8.0229845,3.95403,10.0,2.0,1.0
1335836400.0,0.23666036,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.70998,0.0,4.0,1.0,1.0
1352680200.0,0.0,1.0,0.0,0.259947,0.259947,1.0,0.259947,1.0,0.0,15.519894,6.0,11.0,2.0,1.0
1337890700.0,0.0,1.0,0.0,0.16967434,0.16967434,0.0,0.0,1.0,0.16967434,11.357395,3.0,5.0,1.0,1.0
1381081900.0,0.0,1.0,0.0,0.8414507,0.8414507,0.0,0.0,1.0,0.0,12.682901,5.8414507,10.0,2.0,1.0
1337843200.0,0.0,1.0,0.0,0.5663997,0.4336003,0.0,0.4336003,1.0,0.0,8.5664,2.5663996,5.0,1.0,1.0
1340136300.0,0.0,1.0,0.0,0.21992606,0.21992606,0.0,0.21992606,1.0,0.0,11.120296,1.0,6.0,1.0,1.0
1346589400.0,0.0,1.0,0.0,1.0,0.50760484,1.0,0.50760484,1.0,0.0,15.477185,5.507605,9.0,2.0,1.0
1370739200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.096941,4.95153,6.0,1.0,1.0
1346791200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.19069853,1.0,0.0,16.283712,0.8093015,9.0,2.0,1.0
1338746800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9156171,1.0,0.0,13.168766,5.831234,6.0,1.0,1.0
1365939800.0,0.0,1.0,0.0,0.25853035,0.0,1.0,0.7414696,1.0,0.0,9.0,5.74147,4.0,1.0,1.0
1358132600.0,1.0,1.0,0.0,0.0,0.102723375,1.0,0.0,1.0,0.0,18.102724,6.0,1.0,0.0,1.0
1369070600.0,0.0,1.0,0.0,0.0,0.43910444,1.0,0.56089556,1.0,0.0,8.439104,0.0,5.0,1.0,1.0
1365324300.0,0.38508278,1.0,0.0,0.0,0.38508278,1.0,0.0,1.0,0.0,14.534255,5.3850827,4.0,1.0,1.0
1365110100.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.307031,3.0,4.0,1.0,1.0
1365893900.0,0.0,1.0,0.0,0.44420373,0.0,1.0,0.0,1.0,0.0,13.997833,5.0,4.0,1.0,1.0
1371447400.0,0.0,1.0,0.0,0.19210666,0.80789334,1.0,0.0,1.0,0.0,11.42368,5.039467,6.0,1.0,1.0
1394175000.0,0.0,1.0,0.0,0.25708497,0.0,0.0,0.25708497,1.0,0.0,9.51417,3.51417,3.0,0.0,1.0
1367427100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.259033,4.8393555,4.5803223,1.0,1.0
1339188000.0,0.0,1.0,0.0,0.33931258,0.33931258,0.0,0.0,1.0,0.0,11.678625,4.0,6.0,1.0,1.0
1342755000.0,0.52976847,1.0,0.0,0.52976847,0.47023153,0.0,0.0,1.0,0.0,18.529768,3.0,7.0,1.0,1.0
1387844200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.666919,1.0,0.0,15.333081,0.0,12.0,3.0,1.0
1346617300.0,0.0,1.0,0.0,1.0,0.35042256,1.0,1.0,1.0,0.0,11.4016905,6.0,9.0,2.0,1.0
1337914500.0,0.0,1.0,0.0,1.0,0.9944829,0.0,0.0,1.0,0.9944829,17.950346,3.0,5.0,1.0,1.0
1340107800.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5637752,1.0,0.0,13.670923,0.5637752,6.0,1.0,1.0
1391396600.0,0.0,1.0,0.0,0.0,0.8244616,0.0,0.0,1.0,0.0,18.069077,6.0,2.0,0.0,1.0
1395099900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.374324,5.1754055,3.0,0.0,1.0
1351547500.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8528053,1.0,0.0,12.883168,0.0,10.0,2.0,1.0
1385316500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.173801,6.0,11.0,2.0,1.0
1351046900.0,0.0,1.0,0.0,1.0,0.77744627,1.0,0.22255372,1.0,0.0,9.890215,2.890215,10.0,2.0,1.0
1374866700.0,0.51258886,1.0,0.0,1.0,0.48741117,0.0,1.0,1.0,0.0,10.437056,4.0,7.0,1.0,1.0
1386109000.0,0.85232866,1.0,0.0,0.0,0.0,0.0,0.14767134,1.0,0.0,20.409315,1.7383566,12.0,3.0,1.0
1372880800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.80239344,1.0,0.0,10.802393,2.0,7.0,1.0,1.0
1384129200.0,0.02893418,1.0,0.0,1.0,0.9710658,0.0,0.9710658,1.0,0.9710658,16.057869,5.971066,11.0,2.0,1.0
1388540900.0,0.0,1.0,0.0,1.0,0.12760231,0.0,0.0,1.0,0.0,16.872398,1.0,12.0,3.0,1.0
1377726500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.824922,2.0,8.0,2.0,1.0
1359310100.0,0.0,1.0,0.0,0.0,0.16723378,1.0,0.0,1.0,0.16723378,9.170636,6.0,1.0,0.0,1.0
1382008600.0,0.5860059,1.0,0.0,0.0,0.0,0.0,0.41399407,1.0,0.0,14.688047,2.4839644,10.0,2.0,1.0
