UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,HTE,TVE,Hour,Weekday,Month,Season,FGE
1364936300.0,0.0,0.0,1.0,0.0,0.0,0.00079268217,1.0,1.0,0.0,11.995244,1.0,4.0,1.0,1.0
1385613800.0,0.0,0.0,1.0,0.0,0.06318828,0.0,0.0,1.0,0.0,18.241741,2.0631883,11.0,2.0,1.0
1387927600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15974946,14.479248,1.0,12.0,3.0,1.0
1359057000.0,0.0,0.0,1.0,0.0,0.2851866,0.0,1.0,1.0,0.0,10.862947,3.0,1.0,0.0,1.0
1387356800.0,0.0,0.0,1.0,0.0,0.45597005,0.0,0.0,1.0,0.54402995,12.968658,1.45597,12.0,3.0,1.0
1373523600.0,0.0,0.0,1.0,0.0,0.23228966,0.0,0.0,1.0,0.0,21.373972,2.0,7.0,1.0,1.0
1373500900.0,0.0,0.0,1.0,0.0,0.8812975,0.0,0.0,1.0,0.8812975,15.068322,2.0,7.0,1.0,1.0
1350822300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.4255173,6.0,10.0,2.0,1.0
1392940900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.090175,3.0,2.0,0.0,1.0
1377134700.0,0.0,0.0,1.0,0.0,0.42983127,0.0,0.0,1.0,0.0,16.43865,2.0,8.0,2.0,1.0
1358595700.0,0.0,0.5465838,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.7204974,5.0,1.0,0.0,1.0
1358621400.0,0.0,0.010720074,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.892799,5.0,1.0,0.0,1.0
1341049200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0422297,4.8617167,6.0,1.0,1.0
1335738600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.5181,6.0,4.0,1.0,1.0
1342136000.0,0.4011169,0.5988831,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.598883,3.0,7.0,1.0,1.0
1349783200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.8002074,1.0,10.0,2.0,1.0
1349753500.0,0.0,0.0,1.0,0.0,0.7783392,0.0,1.0,1.0,0.0,13.231767,0.2216608,10.0,2.0,1.0
1377315300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.610188,4.0,8.0,2.0,1.0
1370801400.0,0.0,0.0,1.0,0.0,0.5505453,0.0,1.0,1.0,0.0,9.202181,6.0,6.0,1.0,1.0
1374849400.0,0.6670434,0.6670434,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.669304,4.0,7.0,1.0,1.0
1393047900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.218254,4.398479,2.0,0.0,1.0
1389007200.0,0.0,0.0,1.0,0.0,0.68835765,0.0,0.0,1.0,0.0,2.3767152,0.0,1.0,0.0,1.0
1365129900.0,0.0,0.0,1.0,0.0,0.0,0.96161145,1.0,1.0,0.0,17.769669,3.0,4.0,1.0,1.0
1365132800.0,0.31284463,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.061466,3.3128448,4.0,1.0,1.0
1395978100.0,0.0,0.14805976,1.0,0.0,1.0,0.0,0.0,1.0,0.8519403,18.70388,3.0,3.0,0.0,1.0
1390075900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.228396,5.0,1.0,0.0,1.0
1395510700.0,0.0,0.0,1.0,0.0,0.6278638,0.0,0.0,1.0,0.37213618,8.883592,5.0,3.0,0.0,1.0
1386818400.0,0.0,1.0,1.0,0.0,0.46458668,0.0,0.0,1.0,0.5354133,18.39376,2.0,12.0,3.0,1.0
1352459600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.2605252,4.0,11.0,2.0,1.0
1368780000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,19.48536,3.1757321,5.0,1.0,1.0
1388147200.0,0.0,0.0,1.0,0.0,0.31646878,0.0,0.0,1.0,0.0,3.4811566,4.0,12.0,3.0,1.0
1333800300.0,0.0,0.0,1.0,0.0,0.09976356,0.0,0.0,1.0,0.09976356,5.4964533,4.9002366,4.0,1.0,1.0
1373879800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33347416,0.0,7.0,1.0,1.0
1392789500.0,0.0,0.0,1.0,0.0,0.508684,0.0,0.0,1.0,0.49131602,20.982632,1.0,2.0,0.0,1.0
1361312000.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.235566,1.0,2.0,0.0,1.0
1385041300.0,0.0,0.0,1.0,0.0,0.14049703,0.0,0.0,1.0,0.0,4.719006,3.0,11.0,2.0,1.0
1345052800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.809427,2.0,8.0,2.0,1.0
1355713500.0,0.0,0.0,1.0,0.0,0.47967637,0.0,1.0,1.0,0.52032363,18.121943,6.0,12.0,3.0,1.0
1336053200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.919085,3.0,5.0,1.0,1.0
1389446700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.433314,5.0,1.0,0.0,1.0
1362502300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.8592043,1.0,3.0,0.0,1.0
1347282700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.2268248,0.0,9.0,2.0,1.0
1387885700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8219805,1.0,12.0,3.0,1.0
1355483000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.847914,3.6768057,12.0,3.0,1.0
1364282100.0,0.0,0.90411365,1.0,0.0,0.90411365,0.0,1.0,1.0,0.90411365,19.986387,0.09588635,3.0,0.0,1.0
1334681200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.8291364,1.0,4.0,1.0,1.0
1391745700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.04363,3.0,2.0,0.0,1.0
1391728100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.191867,3.0,2.0,0.0,1.0
1348407000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.54811,6.0,9.0,2.0,1.0
1355466000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.87884456,18.455734,3.1211555,12.0,3.0,1.0
1376580700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.5722623,3.0,8.0,2.0,1.0
1350235500.0,0.0,0.16254908,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.462942,6.0,10.0,2.0,1.0
1383208000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.612637,2.4924908,10.0,2.0,1.0
1364735600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.267586,6.0,3.0,0.0,1.0
1354256500.0,0.0,0.0,1.0,0.0,1.0,0.6898237,1.0,1.0,0.6898237,21.379648,3.0,11.0,2.0,1.0
1361934200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.650778,1.0194012,2.0,0.0,1.0
1379814800.0,0.0,0.0,1.0,0.0,0.37204129,0.0,0.0,1.0,0.0,1.8602064,5.627959,9.0,2.0,1.0
1354477300.0,0.0,0.0,1.0,0.0,1.0,0.09041333,1.0,1.0,0.0,10.72876,6.0,12.0,3.0,1.0
1391981400.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.547697,6.0,2.0,0.0,1.0
1333852300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.18543476,17.556305,5.0,4.0,1.0,1.0
1333854300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.76607716,18.128618,5.0,4.0,1.0,1.0
1335684500.0,0.30336428,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.7639213,5.6966357,4.0,1.0,1.0
1353235700.0,0.0,0.0,1.0,0.0,0.6850479,0.0,1.0,1.0,0.0,18.275719,5.314952,11.0,2.0,1.0
1354886900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.531567,4.0,12.0,3.0,1.0
1362058500.0,0.0,0.0,1.0,0.0,0.7360245,0.0,1.0,1.0,0.0,4.6397552,3.0,2.0,0.0,1.0
1361706900.0,0.0,0.0,1.0,0.0,0.08291458,0.0,1.0,1.0,0.0,2.9170854,6.0,2.0,0.0,1.0
1349399800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,16.318459,3.0,10.0,2.0,1.0
1346642600.0,0.0,1.0,1.0,0.0,1.0,0.8559252,1.0,1.0,0.0,18.432224,6.0,9.0,2.0,1.0
1372284000.0,0.0,0.0,1.0,0.0,0.52171636,0.0,1.0,1.0,0.0,13.043432,2.0,6.0,1.0,1.0
1373665200.0,0.0,0.0,1.0,0.0,0.73441243,0.0,0.0,1.0,0.0,12.672062,4.0,7.0,1.0,1.0
1370465800.0,0.0,0.0,1.0,0.0,0.009779381,0.0,1.0,1.0,0.0,11.960882,2.0,6.0,1.0,1.0
1340637300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.2867455,0.0,6.0,1.0,1.0
1336047900.0,0.0,0.0,1.0,0.0,0.85445505,0.0,0.0,1.0,0.0,3.4178202,3.0,5.0,1.0,1.0
1361621800.0,0.0,0.0,1.0,0.0,0.35821903,0.0,1.0,1.0,0.0,18.701372,4.358219,2.0,0.0,1.0
1361613300.0,0.0,0.0,1.0,0.0,0.14939938,0.0,1.0,1.0,0.0,21.356607,4.1493993,2.0,0.0,1.0
1391639900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.681285,2.0,2.0,0.0,1.0
1338331500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.80152,1.0,5.0,1.0,1.0
1338255500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.6698,0.0,5.0,1.0,1.0
1353693300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.9668045,4.0,11.0,2.0,1.0
1351553800.0,0.11540296,0.0,1.0,0.0,1.0,0.11540296,1.0,1.0,0.0,14.653791,0.0,10.0,2.0,1.0
1369788900.0,0.0,0.0,1.0,0.0,0.0,0.32005957,1.0,1.0,0.0,15.960178,1.0,5.0,1.0,1.0
1382107100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.689149,4.0,10.0,2.0,1.0
1356612600.0,0.1411584,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.8469505,3.0,12.0,3.0,1.0
1359059000.0,0.0,0.0,1.0,0.0,0.23472947,0.0,1.0,1.0,0.0,11.417975,3.0,1.0,0.0,1.0
1359042800.0,0.0,0.0,1.0,0.0,0.6437385,0.0,1.0,1.0,0.0,6.918876,3.0,1.0,0.0,1.0
1391543000.0,0.19808602,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.792344,1.0,2.0,0.0,1.0
1354691600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6228212,13.210782,1.3771788,12.0,3.0,1.0
1336318300.0,0.0,0.0,1.0,0.0,0.0696907,0.0,0.0,1.0,0.0,6.5575256,6.0,5.0,1.0,1.0
1364683400.0,0.92700416,0.0,1.0,0.0,0.0,0.92700416,1.0,1.0,0.0,13.729959,5.0,3.0,0.0,1.0
1376184400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.497594,5.2918673,8.0,2.0,1.0
1376067000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.734818,3.7550604,8.0,2.0,1.0
1361935700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,16.395016,1.0891657,2.0,0.0,1.0
1384641500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.682209,5.0,11.0,2.0,1.0
1384649700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.96122,5.0,11.0,2.0,1.0
1342362500.0,0.0,0.0,1.0,0.0,0.54942864,0.0,0.0,1.0,0.0,5.5057135,6.0,7.0,1.0,1.0
1363627400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.418233,0.0,3.0,0.0,1.0
1350982700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.209541,0.28179166,10.0,2.0,1.0
1387875600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.32056323,7.7318277,0.6794368,12.0,3.0,1.0
1385780100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.930456,4.0,11.0,2.0,1.0
1391427300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.6137366,0.0,2.0,0.0,1.0
1355229800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.7827673,1.0,12.0,3.0,1.0
1359808000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.076147,4.6827407,2.0,0.0,1.0
1344006100.0,0.3827292,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0618334,4.0,8.0,2.0,1.0
1360948600.0,0.0,0.0,1.0,0.0,1.0,0.81196773,1.0,1.0,0.18803227,8.316226,4.0,2.0,0.0,1.0
1353245200.0,0.0,0.0,1.0,0.0,0.53768355,0.0,1.0,1.0,0.0,4.4623165,6.0,11.0,2.0,1.0
1348063500.0,0.0,0.0723894,1.0,0.0,0.0723894,0.0,1.0,1.0,0.0,5.085841,2.0,9.0,2.0,1.0
1363637600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.236705,0.0,3.0,0.0,1.0
1352863400.0,0.0,0.0,1.0,0.0,0.0,0.71089435,1.0,1.0,0.71089435,18.398048,1.0,11.0,2.0,1.0
1349243100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7570546,20.785273,1.0,10.0,2.0,1.0
1338457500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.488671,2.553228,5.0,1.0,1.0
1395946900.0,0.0,0.0,1.0,0.0,0.46814194,0.0,0.0,1.0,0.0,10.063716,3.0,3.0,0.0,1.0
1393263000.0,0.0,0.0,1.0,0.0,0.6773007,0.0,0.0,1.0,0.0,16.258896,1.9361959,2.0,0.0,1.0
1393259500.0,0.0,0.0,1.0,0.0,0.0,0.70262957,0.0,1.0,0.0,14.676334,1.7842226,2.0,0.0,1.0
1388376000.0,0.0,0.0,1.0,0.0,0.49105823,0.0,0.0,1.0,0.0,19.035767,6.0,12.0,3.0,1.0
1388779300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.031033,4.0,1.0,0.0,1.0
1389902700.0,0.0,0.0,1.0,0.6421102,0.6421102,0.0,0.0,1.0,0.0,11.147339,3.0,1.0,0.0,1.0
1349745500.0,0.0,0.0,1.0,0.0,1.0,0.12646425,1.0,1.0,0.0,16.36768,0.0,10.0,2.0,1.0
1343271700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.925636,2.3395302,7.0,1.0,1.0
1343261300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4708164,2.5291836,7.0,1.0,1.0
1392353300.0,0.0,0.92436963,1.0,0.0,0.92436963,0.0,0.0,1.0,0.92436963,18.016806,3.0756304,2.0,0.0,1.0
1336923400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.639845,6.0,5.0,1.0,1.0
1350891400.0,0.0,0.0,1.0,0.0,1.0,0.16747048,1.0,1.0,0.0,2.6795278,1.004823,10.0,2.0,1.0
1358906000.0,0.0,0.6464249,1.0,0.0,0.0,0.0,1.0,1.0,0.3535751,16.939274,1.0,1.0,0.0,1.0
1364074800.0,0.32771736,0.0,1.0,0.0,0.0,0.67228264,1.0,1.0,0.0,12.672282,5.0,3.0,0.0,1.0
1390235400.0,0.0,0.0,1.0,0.0,0.72112274,0.27887726,0.0,1.0,0.0,7.5098953,0.0,1.0,0.0,1.0
1357649300.0,0.0,0.0,1.0,0.0,0.83495677,0.0,1.0,1.0,0.0,3.8349566,1.0,1.0,0.0,1.0
1360069600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.164545,1.0,2.0,0.0,1.0
1334111500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5705521,17.564417,1.0,4.0,1.0,1.0
1395104900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.195168,0.0,3.0,0.0,1.0
1389929600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.575222,3.0,1.0,0.0,1.0
1382633000.0,0.0,0.0,1.0,0.0,0.2399489,0.0,0.0,1.0,0.0,7.7600513,3.0,10.0,2.0,1.0
1344358500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.94184,1.0,8.0,2.0,1.0
1395075700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.088749,0.0,3.0,0.0,1.0
1370326400.0,0.0,0.0,1.0,0.0,0.34562016,0.0,1.0,1.0,0.0,21.2719,0.0,6.0,1.0,1.0
1335549300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.961201,4.0,4.0,1.0,1.0
1390878100.0,0.0,0.60800195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.04001,0.0,1.0,0.0,1.0
1371190000.0,0.0,0.0,1.0,0.0,0.76676834,0.0,1.0,1.0,0.0,21.134148,3.0,6.0,1.0,1.0
1386512500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.387183,6.0,12.0,3.0,1.0
1391535500.0,0.0,0.0,1.0,0.0,0.16411161,0.0,0.0,1.0,0.0,8.687107,1.0,2.0,0.0,1.0
1348427600.0,0.0,0.7512746,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.258923,6.0,9.0,2.0,1.0
1348433500.0,0.0,0.9845018,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.891512,6.0,9.0,2.0,1.0
1384065700.0,0.0,0.27967384,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.720325,5.0,11.0,2.0,1.0
1347210500.0,0.7091272,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.163491,6.0,9.0,2.0,1.0
1367213200.0,0.0,0.0,1.0,0.0,0.86564505,0.0,1.0,1.0,0.0,20.46258,6.0,4.0,1.0,1.0
1372354800.0,0.0,0.9025421,1.0,0.0,0.097457886,0.0,1.0,1.0,0.0,8.707626,3.0,6.0,1.0,1.0
1343425700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.851238,4.0,7.0,1.0,1.0
1389231200.0,0.0,0.0,1.0,0.0,0.22816591,0.0,0.0,1.0,0.0,16.57751,2.0,1.0,0.0,1.0
1352153100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.099239,0.0,11.0,2.0,1.0
1390769800.0,0.2073375,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.963312,6.0,1.0,0.0,1.0
1393976700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.792402,1.0,3.0,0.0,1.0
1393929500.0,0.0,0.0,1.0,0.0,0.61688477,0.0,0.0,1.0,0.0,16.487041,0.38311523,3.0,0.0,1.0
1372928500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.075358845,3.0,7.0,1.0,1.0
1385414700.0,0.0,0.0,1.0,0.0,0.2842883,0.0,0.0,1.0,0.0,12.431423,0.0,11.0,2.0,1.0
1348603800.0,0.0,0.0,1.0,0.0,0.36386633,0.0,1.0,1.0,0.0,11.180668,1.0,9.0,2.0,1.0
1392216700.0,0.0,0.0,1.0,0.86343,1.0,0.0,0.0,1.0,0.0,9.18512,1.86343,2.0,0.0,1.0
1392172000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.498234,1.0,2.0,0.0,1.0
1396277600.0,0.0,0.0,1.0,0.0,0.84631586,0.0,0.0,1.0,0.0,5.922105,0.0,3.0,0.0,1.0
1346645900.0,0.0,0.7339786,1.0,0.0,1.0,0.7339786,1.0,1.0,0.0,19.330107,6.0,9.0,2.0,1.0
1387849700.0,1.0,0.0,1.0,0.0,0.39480728,0.0,0.0,1.0,0.6051927,16.841541,0.0,12.0,3.0,1.0
1335821200.0,0.0,0.0,1.0,0.0,0.8493891,0.0,0.0,1.0,0.0,12.451833,0.0,4.0,1.0,1.0
1392295200.0,0.0,0.0,1.0,0.0,0.3117811,0.0,0.0,1.0,0.0,3.6882188,3.0,2.0,0.0,1.0
1387215900.0,0.0,0.0,1.0,0.0,0.79528785,0.0,0.0,1.0,0.0,8.795288,0.0,12.0,3.0,1.0
1333535200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4870825,2.0,4.0,1.0,1.0
1337722900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.727448,1.0,5.0,1.0,1.0
1341720200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.097218,5.0,7.0,1.0,1.0
1341720000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.057304,5.0,7.0,1.0,1.0
1391869400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.43919,5.0,2.0,0.0,1.0
1357679600.0,0.7530346,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.259104,1.0,1.0,0.0,1.0
1371644500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.4039762,2.0,6.0,1.0,1.0
1343548300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.05668986,22.88662,5.0,7.0,1.0,1.0
1379933300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8512365,0.0,9.0,2.0,1.0
1335014700.0,0.13101462,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.4411607,5.0,4.0,1.0,1.0
1387349200.0,0.0,0.38809875,1.0,0.0,0.0,0.38809875,0.0,1.0,0.6119013,21.835703,1.0,12.0,3.0,1.0
1346506500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.604046,5.0,9.0,2.0,1.0
1346553700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.739176,5.0,9.0,2.0,1.0
1344883800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.902769,0.0,8.0,2.0,1.0
1368759700.0,0.49630827,0.0,1.0,0.0,0.0,0.49630827,1.0,1.0,0.0,18.036917,3.0,5.0,1.0,1.0
1393733100.0,0.0,0.0,1.0,0.0,1.0,0.9417247,0.0,1.0,0.0,19.11655,5.0,3.0,0.0,1.0
1349885800.0,0.0,0.0,1.0,0.0,0.44329077,0.0,1.0,1.0,0.0,7.329872,2.0,10.0,2.0,1.0
1344423300.0,0.0,0.008998658,1.0,0.0,0.99100137,0.0,0.0,1.0,0.0,2.1889718,1.9910014,8.0,2.0,1.0
1377069700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.789808,1.5672328,8.0,2.0,1.0
1359488500.0,0.0,0.0,1.0,0.0,0.70232123,0.0,1.0,1.0,0.0,10.7255335,1.0,1.0,0.0,1.0
1386892200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.871491,3.0,12.0,3.0,1.0
1368925400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.092926,5.0,5.0,1.0,1.0
1352320400.0,0.0,0.0,1.0,0.085794285,1.0,0.0,1.0,1.0,0.0,11.571029,2.0,11.0,2.0,1.0
1351991300.0,0.0,0.0,1.0,0.0,0.4819862,0.0,1.0,1.0,0.0,16.14411,5.0,11.0,2.0,1.0
1362878500.0,0.0,0.0,1.0,0.0,1.0,0.547686,1.0,1.0,0.0,16.381487,5.0,3.0,0.0,1.0
1356455200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.142395,1.0,12.0,3.0,1.0
1337934000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.3019962,3.8355718,5.0,1.0,1.0
1393657200.0,0.0,0.0,1.0,0.0,0.65423,0.0,0.0,1.0,0.0,13.73883,4.34577,2.34577,0.0,1.0
1349279700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.96774,2.0,10.0,2.0,1.0
1340971800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2083945,4.0,6.0,1.0,1.0
1377457300.0,0.99616367,0.0,1.0,0.0,0.99616367,0.0,0.0,1.0,0.0,9.969309,5.976982,8.0,2.0,1.0
1387281000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.378376,0.68725884,12.0,3.0,1.0
1390993200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.007698,2.0,1.0,0.0,1.0
1393159000.0,0.0,0.0,1.0,0.0,0.8814858,0.0,0.0,1.0,0.0,3.6444573,6.0,2.0,0.0,1.0
1389599200.0,0.0,0.0,1.0,0.0,0.2796666,0.0,0.0,1.0,0.0,16.084667,4.3220005,1.0,0.0,1.0
1368862600.0,0.0,0.59195954,1.0,0.0,0.40804046,0.0,1.0,1.0,0.59195954,12.8391905,4.4080405,5.0,1.0,1.0
1365354500.0,0.0,0.5171179,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.171179,6.0,4.0,1.0,1.0
1358313300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.8043745,1.0,0.0,1.0
1356825300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,14.978403,5.0,12.0,3.0,1.0
1352136700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.568615,0.0,11.0,2.0,1.0
1369385900.0,0.0,0.0,1.0,0.0,0.12248141,0.0,1.0,1.0,0.0,21.040297,3.1224813,5.0,1.0,1.0
1366399700.0,0.0,0.0,1.0,0.0,0.7842798,0.0,1.0,1.0,0.0,10.489959,4.0,4.0,1.0,1.0
1380704800.0,0.0,0.0,1.0,0.0,0.5899762,0.0,0.0,1.0,0.0,9.970404,1.5899762,10.0,2.0,1.0
1371444600.0,0.0,0.0,1.0,0.0,0.07046068,0.0,1.0,1.0,0.9295393,19.85908,6.0,6.0,1.0,1.0
1371922300.0,0.0,0.0,1.0,0.0,0.5212983,0.0,1.0,1.0,0.0,8.563895,5.0,6.0,1.0,1.0
1362903000.0,0.0,0.0,1.0,0.0,0.05487758,0.0,1.0,1.0,0.9451224,21.902449,5.0548778,3.0,0.0,1.0
1372955100.0,0.0,0.0,1.0,0.0,0.46086875,0.0,0.0,1.0,0.0,7.460869,3.0,7.0,1.0,1.0
1374888600.0,0.0,0.0,1.0,0.0,0.8668552,0.0,0.0,1.0,0.8668552,16.53258,4.0,7.0,1.0,1.0
