DWE,WOE,CDE,TVE,Hour,Month,FGE
0.0,0.0,0.0,0.0,17.630655,5.0,1.0
0.0,1.0,0.0,0.0,4.1320353,12.0,1.0
0.0,0.0,0.0,0.0,9.218832,9.0,1.0
0.0,0.72407174,0.0,0.0,5.4833546,4.0,1.0
0.0,1.0,0.0,0.0,11.809924,7.0,1.0
0.0,0.0,0.0,0.0,18.635702,5.0,1.0
0.0,0.34626603,0.0,0.0,2.4238622,5.0,1.0
0.0,0.8077393,0.0,0.0,6.845213,10.0,1.0
0.0,0.3563905,0.0,0.0,15.079704,6.0,1.0
0.0,0.10094768,0.0,0.0,1.7981046,1.0,1.0
0.0,1.0,0.0,0.0,7.114335,8.0,1.0
0.0,1.0,0.0,0.0,5.694796,5.0,1.0
0.0,1.0,0.0,0.0,12.209792,12.0,1.0
0.0,1.0,0.0,0.0,8.613359,8.0,1.0
0.0,0.67529464,0.0,0.0,17.48001,3.0,1.0
0.0,1.0,0.0,0.0,12.074209,2.0,1.0
0.0,0.86525273,0.86525273,0.0,16.113539,11.0,1.0
0.68519497,1.0,0.68519497,0.68519497,18.907534,12.0,1.0
0.0,0.51450235,0.0,0.0,13.232038,1.0,1.0
0.0,1.0,0.0,0.0,11.742004,7.0,1.0
0.0,1.0,0.0,0.0,5.057267,12.0,1.0
0.0,1.0,0.0,0.0,11.648433,9.0,1.0
0.0,0.14493252,0.0,0.0,13.405743,12.0,1.0
0.0,1.0,0.0,0.0,13.509535,12.0,1.0
0.0,1.0,0.91452616,0.085473835,12.68379,10.0,1.0
0.0,1.0,0.0,0.0,17.0781,10.0,1.0
0.0,0.7574251,0.24257487,0.0,10.787126,4.0,1.0
0.0,0.0,0.0,0.0,2.9396129,6.0,1.0
0.0,1.0,0.1902296,0.0,4.9948215,4.0,1.0
0.0,1.0,0.0,0.0,8.814152,12.0,1.0
0.0,1.0,0.0,0.0,14.947855,7.0,1.0
0.0,1.0,0.0,0.0,7.4701543,7.0,1.0
0.0,0.53449434,0.0,0.0,6.5344944,4.0,1.0
0.0,1.0,0.0,0.0,5.3254457,3.0,1.0
0.0,0.0,0.0,0.0,0.53138006,9.0,1.0
0.6359396,0.3640604,0.0,0.6359396,20.179699,4.0,1.0
0.0,1.0,0.0,0.0,9.50005,6.0,1.0
0.0,1.0,0.0,0.9172617,21.917261,1.0,1.0
0.0,0.0,0.0,0.0,10.679333,4.0,1.0
0.0,0.0,0.0,0.29334864,18.760092,11.0,1.0
0.0,0.49069434,0.0,0.0,9.546528,11.0,1.0
0.0,1.0,0.0,0.0,11.193057,3.0,1.0
0.0,0.23968834,0.0,0.0,8.322182,4.0,1.0
0.0,0.0,0.0,0.0,5.884666,4.0,1.0
0.0,1.0,0.0,0.0,6.282234,11.0,1.0
0.0,0.09746611,0.0,0.0,17.389864,12.0,1.0
0.0,1.0,0.0,0.0,17.744322,3.0,1.0
0.0,0.07125834,0.0,0.0,2.786225,9.0,1.0
0.0,1.0,0.0,0.0,2.854258,11.0,1.0
0.0,0.78163546,0.0,0.0,2.5285516,4.0,1.0
0.0,0.10351295,0.0,0.0,11.72459,6.0,1.0
0.0,0.0,0.0,0.0,18.818443,5.0,1.0
0.10116381,0.8988362,0.0,0.8988362,16.303492,2.0,1.0
0.0,1.0,0.0,0.0,11.04533,8.0,1.0
0.0,0.0,0.0,0.0,14.132246,2.0,1.0
0.0,0.9733943,0.0,0.0,19.707336,4.0,1.0
0.0,1.0,0.0,0.0,13.683946,7.0,1.0
0.0,0.0,0.0,0.45924252,9.592425,1.0,1.0
0.0,0.0,0.0,0.0,3.4804535,5.0,1.0
0.0,0.25518224,0.0,0.0,14.234453,6.0,1.0
0.0,1.0,0.0,0.0,5.2830596,8.0,1.0
0.0,1.0,0.0,0.0,12.917515,7.0,1.0
0.0,0.0,0.0,0.0,11.555812,1.0,1.0
0.0,0.34317386,0.0,0.0,8.118086,9.0,1.0
0.0,0.0,0.0,0.0,12.329897,5.0,1.0
0.0,0.9268575,0.0,0.0,7.561145,5.0,1.0
0.0,0.23535645,0.0,0.0,6.177841,6.0,1.0
0.0,0.0,0.0,0.0,12.138751,5.0,1.0
0.0,0.11239165,0.0,0.0,4.550433,10.0,1.0
0.0,0.63214934,0.0,1.0,12.51776,3.0,1.0
0.0,0.14282411,0.0,0.8571759,20.428703,7.0,1.0
0.30411845,0.0,0.0,0.0,6.0411844,4.0,1.0
0.0,0.16457814,0.0,0.0,7.683375,5.0,1.0
0.0,0.7536805,0.0,0.7536805,20.768402,11.0,1.0
0.0,0.0,0.0,0.0,19.42602,1.0,1.0
0.0,1.0,0.0,0.0,6.54313,2.0,1.0
0.0,1.0,0.0,0.022449248,14.0224495,11.0,1.0
0.0,0.0,0.0,0.0,11.198058,3.0,1.0
0.0,0.0,0.0,0.0,10.522946,1.0,1.0
0.0,1.0,0.0,0.0,8.698167,8.0,1.0
0.0,1.0,0.0,0.0,7.168007,10.0,1.0
0.0,0.5198922,0.0,0.0,7.920431,5.0,1.0
0.0,1.0,1.0,0.0,15.575549,4.0,1.0
0.0,1.0,0.0,0.83087516,13.66175,11.0,1.0
0.0,1.0,0.0,0.0,16.873453,7.0,1.0
0.0,1.0,0.0,0.44022173,18.119556,4.0,1.0
0.0,0.1667903,0.0,0.8332097,21.665678,2.0,1.0
0.0,1.0,0.0,0.0,16.43526,8.0,1.0
0.0,0.62842286,0.37157714,0.37157714,10.60104,8.0,1.0
0.39494517,1.0,0.0,0.0,11.344397,12.0,1.0
0.0,1.0,0.0,0.0,16.967752,11.0,1.0
0.0,1.0,0.0,0.0,13.071459,8.0,1.0
0.0,1.0,0.0,0.0,9.22074,6.0,1.0
0.0,0.0,0.0,0.0,0.075023055,2.0,1.0
0.78566915,1.0,0.0,0.0,7.571338,7.0,1.0
0.0,1.0,0.0,0.0,6.864032,4.0,1.0
0.0,0.0,0.0,0.0,8.548998,6.0,1.0
0.0,0.0,0.0,0.0,11.679137,3.0,1.0
0.6732269,1.0,0.0,0.0,18.346455,11.0,1.0
0.0,0.0,0.0,0.0,5.7448654,12.0,1.0
0.0,0.079653926,0.0,0.9203461,20.681385,12.0,1.0
0.0,1.0,0.0,0.0,10.854312,1.0,1.0
0.0,0.0,0.0,0.0,19.41637,6.0,1.0
0.0,0.4456388,0.0,0.0,15.663084,11.0,1.0
0.0,1.0,0.0,0.0,7.895644,9.0,1.0
0.0,0.1261531,0.0,0.0,11.621541,3.0,1.0
0.0,0.0,0.8767161,0.0,12.1370125,10.0,1.0
0.14745261,0.14745261,0.14745261,0.0,6.769431,1.0,1.0
0.0,0.9702637,0.0,0.0,4.327099,11.0,1.0
0.0,0.92826825,0.0,0.0,8.286927,1.0,1.0
0.34013015,0.0,0.0,0.34013015,11.421692,5.6598697,1.0
0.0,1.0,0.0,0.0,8.863169,7.0,1.0
0.0,0.7636031,0.0,0.0,20.70919,5.0,1.0
0.0,0.0,0.0,0.0,4.0370116,12.0,1.0
0.0,0.34096533,0.0,0.0,3.045792,7.0,1.0
0.0,0.05045557,0.0,0.0,7.8486333,7.0,1.0
0.0,1.0,0.10456286,0.0,15.6273775,10.0,1.0
0.0,1.0,0.0,0.8810041,20.215061,8.0,1.0
0.0,0.5274959,0.0,0.0,6.472504,1.0,1.0
0.0,1.0,0.0,0.0,16.022232,1.0,1.0
0.0,1.0,0.0,0.0,8.437591,9.0,1.0
0.0,1.0,0.07232547,0.0,2.3741837,11.0,1.0
0.0,0.0,0.0,0.0,11.448121,6.0,1.0
0.0,0.0,0.0,0.0,11.561394,7.0,1.0
1.0,1.0,0.0,0.0,15.156536,1.0,1.0
0.0,0.0,0.0,0.0,2.4957561,1.0,1.0
0.0,0.0,0.0,1.0,18.905188,3.0,1.0
0.0,0.0,0.0,0.0,4.742989,10.0,1.0
0.0,1.0,0.35722345,0.0,5.0716705,2.0,1.0
0.0,0.41231525,0.0,0.0,11.526109,8.0,1.0
0.0,0.0,0.0,0.0,14.374758,5.0,1.0
0.0,1.0,0.0,0.0,14.838246,4.0,1.0
0.0,0.0,0.0,0.0,8.235786,4.0,1.0
0.0,1.0,0.0,0.0,5.540388,10.0,1.0
0.0,1.0,0.0,0.0,8.404859,5.0,1.0
0.0,0.0,0.0,0.0,13.52167,1.0,1.0
0.0,0.2929252,0.0,0.0,19.292925,10.0,1.0
0.0,0.0,0.0,0.0,6.747081,6.0,1.0
0.0,1.0,0.0,0.0,4.6798797,3.0,1.0
0.0,0.92801917,0.0,0.0,13.143962,9.0,1.0
0.0,1.0,0.0,0.25668058,16.540083,4.0,1.0
0.0,0.0,0.0,0.0,13.572198,6.0,1.0
0.0,0.4800185,0.0,0.0,16.75976,9.0,1.0
0.0,1.0,0.0,0.0,15.378458,6.0,1.0
0.0,0.8485424,0.0,0.15145762,15.060204,12.0,1.0
0.0,1.0,0.0,0.0,10.651094,8.0,1.0
0.0,0.22930801,0.0,0.0,8.477612,9.0,1.0
0.0,1.0,0.7359872,0.0,16.983757,1.0,1.0
0.0,1.0,0.0,0.0,8.005399,7.0,1.0
0.0,1.0,0.0,0.0,16.370098,3.0,1.0
0.0,0.027373374,1.0,0.027373374,6.4106007,7.9726267,1.0
0.0,0.60682654,0.0,0.0,1.8204796,3.0,1.0
0.0,0.119921856,0.0,0.0,3.6402345,1.0,1.0
0.3207331,1.0,0.0,0.0,12.169531,7.0,1.0
0.0,1.0,0.0,0.0,15.544058,7.0,1.0
0.0,0.23256807,0.0,0.0,5.8371596,9.0,1.0
0.0,0.6076959,0.0,0.0,11.138433,1.0,1.0
0.0,0.5973288,0.0,0.5973288,14.959932,4.0,1.0
0.0,1.0,0.0,0.0,11.168625,1.0,1.0
0.0,1.0,0.0,0.0,11.119558,5.0,1.0
0.0,0.2571687,0.0,0.0,1.0286748,3.0,1.0
0.0,0.0,0.0,0.0,12.262275,4.0,1.0
0.0,0.0,0.7636634,0.0,15.454951,6.0,1.0
0.0,0.902143,0.0,0.0,4.902143,3.0,1.0
0.57615936,0.0,0.0,0.0,19.728477,8.0,1.0
0.0,1.0,0.0,0.0,13.197812,11.0,1.0
0.0,0.0,0.0,0.0,4.39093,2.0,1.0
0.0,0.9437533,0.9437533,0.0,12.550027,6.0,1.0
0.0,0.08070845,0.0,0.0,6.435041,1.0,1.0
0.0,0.99277097,0.00722903,0.0,6.007229,4.0,1.0
0.0,0.21641612,0.0,0.0,7.7835836,4.0,1.0
0.0,1.0,0.0,0.0,7.9219875,12.0,1.0
0.0,1.0,0.0,0.0,1.1703284,7.0,1.0
0.0,0.039431453,0.0,0.0,14.526823,11.0,1.0
0.0,1.0,0.0,0.0,15.285309,4.0,1.0
0.0,0.0,0.0,0.0,2.4545908,5.0,1.0
0.0,1.0,0.0,0.0,2.3406086,7.0,1.0
0.0,0.6501967,0.0,0.6501967,16.752949,7.0,1.0
0.0,0.42482853,0.0,0.0,10.248285,11.0,1.0
0.0,0.0,0.0,0.12818511,20.128185,9.0,1.0
0.0,0.12292188,0.0,0.0,15.737532,6.0,1.0
0.0,0.38043177,0.0,0.0,14.945613,6.0,1.0
0.0,1.0,0.0,0.0,20.404259,12.0,1.0
0.0,1.0,0.22266752,0.0,10.67201,2.0,1.0
0.0,0.55668205,0.0,0.0,9.206451,3.0,1.0
0.0,0.6457593,0.0,0.0,6.6678514,6.0,1.0
0.0,0.013517272,0.0,0.0,4.9324136,6.0,1.0
0.0,1.0,0.0,0.0,20.216122,12.0,1.0
0.0,0.9849148,0.0,0.0,2.0452557,10.0,1.0
0.0,0.07599351,0.0,0.0,3.9879155,2.0,1.0
0.0,0.67878824,0.0,0.0,5.3575764,5.0,1.0
0.0,1.0,0.0,0.0,17.534843,6.0,1.0
0.0,0.0,0.0,0.0,8.300312,10.0,1.0
0.0,0.7059904,0.0,0.0,17.647923,6.0,1.0
0.0,0.76580095,0.0,0.0,2.765801,1.0,1.0
0.0,1.0,0.0,0.0,15.269634,2.0,1.0
0.0,1.0,0.0,0.0,8.487981,8.0,1.0
0.0,0.60991395,0.0,0.0,12.659484,4.0,1.0
0.0,1.0,0.0,0.0,19.692684,7.0,1.0
0.7316796,0.7316796,0.0,0.0,15.706874,1.0,1.0
0.8458525,1.0,0.0,1.0,21.154148,11.0,1.0
0.0,0.14435631,0.0,0.0,0.57742524,12.0,1.0
0.0,0.51466954,0.0,0.51466954,13.234713,4.4853306,1.0
0.0,0.8942994,0.0,0.0,12.268407,4.0,1.0
0.0,0.0,0.6940723,0.0,14.470362,1.0,1.0
0.0,1.0,0.0,0.519163,20.519163,11.0,1.0
0.2980576,0.0,0.0,0.0,8.490288,12.0,1.0
0.0,0.0,0.0,0.0,10.732382,4.0,1.0
0.0,0.29833776,0.0,0.0,11.718285,10.0,1.0
0.0,0.0,0.0,0.0,4.7890778,1.0,1.0
0.0,0.83639157,0.0,0.0,5.3272166,5.0,1.0
0.0,1.0,0.0,0.0,15.274466,9.0,1.0
0.0,0.2509872,0.0,0.0,1.4980257,7.0,1.0
0.0,0.0,0.0,0.0,2.5828276,5.0,1.0
0.0,1.0,0.0,0.0,15.316123,9.0,1.0
0.0,1.0,0.49815977,0.0,9.963196,5.0,1.0
0.0,1.0,0.0,0.2220555,8.332333,9.0,1.0
0.0,1.0,0.0,0.0,20.778755,7.0,1.0
0.0,0.57976645,0.0,0.0,3.782102,3.0,1.0
0.0,0.38106483,0.0,0.0,5.332546,7.0,1.0
0.0,1.0,0.0,0.0,17.414429,1.0,1.0
0.0,0.10513079,0.0,0.10513079,22.684608,8.0,1.0
0.0,1.0,0.0,0.0,12.830558,6.0,1.0
0.0,1.0,0.0,0.6513975,13.02795,9.0,1.0
0.72180045,0.0,0.0,0.0,20.112799,2.0,1.0
0.9199105,0.9199105,0.0,0.0,10.599552,4.0,1.0
0.0,0.18316953,0.0,0.0,8.297051,8.0,1.0
0.0,0.0,0.0,0.0,5.1071424,6.0,1.0
0.0,0.0,0.0,0.0,13.440006,5.0,1.0
0.0,1.0,0.26107168,0.0,4.9160748,10.0,1.0
0.0,0.18738735,0.0,0.0,11.374775,3.0,1.0
0.0,1.0,0.0,0.0,14.128579,7.0,1.0
0.0,1.0,0.0,0.0,5.202191,11.0,1.0
0.0,0.0,0.0,0.0,12.310362,11.0,1.0
0.0,1.0,0.0,0.0,5.2194853,8.0,1.0
0.0,0.3740161,0.0,0.0,9.740161,9.0,1.0
0.0,0.0,0.0,0.0,6.7527227,12.0,1.0
1.0,1.0,0.53095996,0.53095996,21.59288,12.0,1.0
0.0,1.0,0.0,0.0,7.5398226,11.0,1.0
0.0,1.0,0.0,0.41492218,12.319378,3.0,1.0
0.0,0.0,0.48683,0.0,13.40781,3.0,1.0
0.0,0.50430924,0.0,0.49569076,15.452599,7.0,1.0
0.0,0.33273417,0.0,0.33273417,14.661873,3.0,1.0
0.0,1.0,0.0,0.0,12.644099,8.0,1.0
0.0,0.9104798,0.0,0.08952019,19.26856,6.0,1.0
0.0,0.5662217,0.0,0.0,15.191991,6.0,1.0
0.0,1.0,0.0,0.0,9.509448,8.0,1.0
0.0,1.0,0.0,0.0,6.935461,3.0,1.0
0.0,1.0,1.0,0.0,10.085485,6.0,1.0
0.0,0.31208992,0.31208992,0.0,14.37582,11.0,1.0
0.0,0.13604516,0.0,0.0,1.8162708,7.0,1.0
0.0,0.7011368,0.0,0.0,7.2988634,11.0,1.0
0.0,0.807016,0.807016,0.0,7.96492,3.0,1.0
0.0,0.8838194,0.0,0.8838194,20.186735,4.0,1.0
0.0,0.61625403,0.38374597,0.61625403,16.08127,3.0,1.0
0.0,0.0,0.0,0.0,11.87712,10.0,1.0
0.0,0.0,0.8119843,0.18801571,18.752064,10.0,1.0
0.0,1.0,0.0,0.0,9.284128,5.0,1.0
0.0,0.0,0.0,0.0,4.1484833,1.0,1.0
0.0,1.0,0.0,0.0,5.7940907,4.0,1.0
0.0,0.47285163,0.0,0.47285163,14.9457035,12.0,1.0
0.0,1.0,1.0,0.26577222,11.252356,1.0,1.0
0.0,0.0,0.0,0.0,19.393793,7.0,1.0
0.0,1.0,0.88787293,0.88787293,14.7666025,11.0,1.0
0.7029917,1.0,0.7029917,0.0,10.811967,7.0,1.0
0.0,0.0,0.0,0.0,9.864504,5.0,1.0
0.0,1.0,0.0,0.0,4.0829735,10.0,1.0
0.0,0.5683398,0.5683398,0.5683398,16.683397,7.0,1.0
0.0,1.0,0.0,0.0,10.459477,8.0,1.0
0.0,1.0,0.0,0.0,14.628201,7.0,1.0
0.0,0.47954392,0.0,0.0,9.713615,12.0,1.0
0.0,1.0,0.0,0.0,1.2783782,1.0,1.0
0.0,1.0,0.0,0.0,7.0816555,7.0,1.0
0.0,0.9648254,0.0,0.0,1.105524,1.0,1.0
0.0,0.9118216,0.0,0.0,10.47093,10.0,1.0
0.0,0.22466809,0.0,0.0,15.955975,5.0,1.0
0.0,1.0,0.0,0.0,20.352118,9.0,1.0
0.0,0.24638987,0.0,0.0,2.7536101,12.0,1.0
0.0,1.0,0.0,0.04436052,20.689476,12.0,1.0
0.0,1.0,0.22791046,0.0,2.9628363,7.0,1.0
0.0,1.0,0.0,0.0,17.477942,4.0,1.0
0.0,1.0,0.0,0.23939341,4.6333275,12.0,1.0
0.0,1.0,0.0,0.0,16.140411,5.0,1.0
0.0,0.0,0.0,0.0,6.328518,6.0,1.0
0.0,0.19510882,0.0,0.80489117,17.48804,8.0,1.0
0.0,1.0,0.0,0.0,9.463057,5.0,1.0
0.0,1.0,0.0,0.0,9.7519,7.0,1.0
0.0,1.0,0.0,0.0,11.061861,10.0,1.0
0.0,1.0,0.0,0.0,15.458612,9.0,1.0
0.0,1.0,0.0,0.0,0.18798186,7.0,1.0
0.0,1.0,0.0,0.0,17.964943,2.0,1.0
0.0,0.0,0.0,0.0,6.1626816,10.0,1.0
0.0,1.0,0.96071476,0.0,16.117855,4.0,1.0
0.0,0.6795131,0.0,0.0,11.679513,1.0,1.0
0.0,0.003703177,0.0,0.0,6.0555477,3.0,1.0
0.0,0.8455512,0.0,0.0,20.227757,1.0,1.0
1.0,0.6109595,0.0,0.0,18.38904,2.0,1.0
0.0,1.0,0.0,0.0,14.839501,12.0,1.0
0.0,1.0,0.0,0.0,2.1971064,6.0,1.0
0.44257075,0.55742925,0.0,0.44257075,13.310849,5.5574293,1.0
0.0,1.0,0.0,0.0,4.9728575,8.0,1.0
0.83442914,1.0,0.0,0.0,0.3311417,1.0,1.0
0.0,0.0,0.0,0.0,10.333987,5.0,1.0
0.0,0.6981739,0.0,0.0,9.0945215,9.0,1.0
0.0,1.0,0.0,0.0,0.8742454,4.0,1.0
0.0,0.0,0.0,0.0,9.646878,12.0,1.0
0.0,0.3084692,0.0,0.6915308,12.766123,4.0,1.0
0.0,0.979954,0.0,0.0,6.020046,7.0,1.0
0.0,0.5825689,0.0,0.0,7.922018,3.0,1.0
0.0,1.0,0.0,0.0,7.0116634,4.0,1.0
0.0,0.0,0.0,0.0,10.561598,6.0,1.0
0.0,0.85983455,0.0,0.0,16.477022,2.0,1.0
0.0,0.45581686,0.0,0.0,4.0883665,3.0,1.0
0.0,1.0,0.0,0.0,7.9679675,4.0,1.0
0.0,1.0,0.0,0.0,9.714719,4.0,1.0
0.0,0.94578826,0.0,0.0,3.3794823,5.0,1.0
0.0,1.0,0.0,0.0,11.549044,2.0,1.0
0.0,0.08105956,0.0,0.0,13.513642,10.0,1.0
0.0,1.0,0.0,0.0,12.865812,12.0,1.0
0.2496247,0.2496247,0.0,0.0,11.500751,10.750376,1.0
0.0,1.0,0.0,0.0,8.978296,1.0,1.0
0.0,0.81315,0.0,0.0,12.18685,11.0,1.0
0.0,0.9578302,0.04216981,0.0,22.831322,8.0,1.0
0.0,1.0,0.0,0.0,10.883762,9.0,1.0
0.0,0.0,0.9333294,0.0,17.73326,4.0,1.0
0.0,1.0,0.0,0.0,5.553833,1.0,1.0
0.6933819,1.0,0.0,0.0,7.4669094,7.0,1.0
0.0,0.8297409,0.0,0.0,5.170259,8.0,1.0
0.0,1.0,0.0,0.0,12.91317,12.0,1.0
0.0,1.0,0.0,0.0,14.574546,6.0,1.0
0.0,0.0,0.0,0.39641422,12.739041,11.0,1.0
0.0,0.4963801,0.0,0.0,11.445702,4.0,1.0
0.0,1.0,0.0,0.0,11.46832,1.0,1.0
0.0,1.0,0.0,0.95267284,19.905346,10.0,1.0
0.4048599,0.4048599,0.0,0.0,6.2145796,10.0,1.0
0.0,1.0,0.0,0.0,7.557155,6.0,1.0
0.0,1.0,0.0,0.0,8.914549,6.0,1.0
0.27623895,0.0,0.0,0.0,6.0386286,5.0,1.0
0.0,0.20760924,0.0,0.0,4.5847816,11.0,1.0
0.0,1.0,0.0,0.0,15.8738,7.0,1.0
0.0,1.0,0.0,0.0,9.451681,10.0,1.0
0.0,0.0,0.0,0.0,17.210228,5.0,1.0
0.0,0.8837334,0.0,0.0,1.6975994,8.0,1.0
0.43852204,0.56147796,0.0,0.0,13.315566,6.0,1.0
0.18593363,1.0,0.81406635,0.0,18.4422,1.0,1.0
0.0,0.77563083,0.0,0.0,1.0,9.0,1.0
0.50615084,0.4938492,0.0,0.0,11.024603,3.0,1.0
0.0,1.0,0.0,0.0,19.61602,7.0,1.0
0.7696422,0.23035783,0.0,0.0,0.6910734,4.0,1.0
0.0,0.5116904,0.0,0.0,11.210426,8.0,1.0
0.33771914,0.66228086,0.0,0.33771914,14.688596,3.0,1.0
0.0,1.0,0.45073152,0.0,18.492685,6.0,1.0
0.2516392,1.0,0.0,0.0,18.490166,2.0,1.0
0.0,0.21607143,1.0,0.0,12.135715,6.0,1.0
0.0,0.0,0.0,0.0,1.9738264,1.0,1.0
0.0,0.7211593,0.0,0.0,17.09623,11.0,1.0
0.0,0.65778875,0.0,0.34221125,21.288944,3.0,1.0
0.0,0.9591123,0.0,0.0,17.550236,12.0,1.0
0.0,0.068909705,0.0,0.0,20.65545,12.0,1.0
0.0,0.2106207,0.0,0.0,14.316828,11.0,1.0
0.2766053,0.0,0.0,0.2766053,14.489448,8.0,1.0
0.0,1.0,0.0,0.0,5.370208,11.0,1.0
0.0,0.84596527,0.0,0.0,19.68948,7.0,1.0
0.0,0.4275057,0.0,0.0,10.847551,3.0,1.0
0.0,1.0,0.0,0.0,10.722405,6.0,1.0
0.0,0.61583924,0.0,0.0,10.683215,6.0,1.0
0.0,0.16406453,0.0,0.0,8.492193,12.0,1.0
0.0,1.0,0.0,0.0,3.5267646,12.0,1.0
0.45615873,1.0,0.45615873,0.45615873,16.473904,12.0,1.0
0.0,0.0,0.0,0.0,12.660491,3.0,1.0
0.0,1.0,0.0,0.0366297,9.439556,6.9633703,1.0
0.19574603,0.0,0.0,0.0,22.217016,12.0,1.0
0.0,1.0,0.0,0.0,7.7325764,1.0,1.0
0.0,1.0,0.0,0.0,14.661535,12.0,1.0
0.0,0.29241508,0.0,0.0,11.122755,4.0,1.0
0.0,0.87489724,0.0,0.12510276,7.126747,12.0,1.0
0.0,1.0,0.0,0.0,7.0871315,1.0,1.0
0.0,0.41790748,0.41790748,0.0,11.35815,1.0,1.0
0.0,1.0,0.0,0.0,3.7420318,7.0,1.0
0.0,0.0,0.0,0.96133465,21.226692,9.0,1.0
0.0,0.0,0.0,0.0,5.082061,3.0,1.0
0.0,0.0,0.0,0.0,21.807863,10.0,1.0
0.0,1.0,0.0,0.0,0.17455053,4.0,1.0
0.39625573,0.39625573,0.0,0.0,21.414978,7.0,1.0
0.0,0.89473486,0.0,0.0,4.3157954,2.0,1.0
0.0,0.5726828,0.0,0.0,4.1453657,8.0,1.0
0.0,1.0,0.0,0.0,8.001162,4.0,1.0
0.0,0.0,0.0,0.8555889,17.855589,3.0,1.0
0.0,0.0,0.0,0.5306952,14.899037,6.0,1.0
0.0,0.25523242,0.0,0.0,8.510465,1.0,1.0
0.0,1.0,0.0,0.0,12.324356,11.0,1.0
0.0,1.0,0.0,0.0,16.829699,12.0,1.0
0.0,1.0,0.0,0.0,2.1652231,2.0,1.0
0.0,1.0,0.5736278,0.0,16.426373,10.0,1.0
0.0,0.17846441,0.17846441,0.0,9.286142,4.0,1.0
0.0,0.9714291,0.028570918,0.0,17.828575,10.0,1.0
0.0,1.0,0.0,0.0,14.677659,10.0,1.0
0.0,0.0,0.0,0.0,18.300829,8.0,1.0
0.0,0.70732856,0.0,0.29267144,11.756029,9.0,1.0
0.0,0.0,0.0,0.0,12.392588,9.0,1.0
0.0,0.0,0.0,0.0,8.4723625,10.0,1.0
0.0,0.0,0.0,0.0,17.819107,5.0,1.0
0.0,1.0,0.0,0.0,7.3512135,7.0,1.0
0.26684695,0.26684695,0.73315305,0.26684695,16.533693,1.0,1.0
0.0,0.9059402,0.0,0.0,9.90594,4.0,1.0
0.0,1.0,0.0,0.0,20.562567,6.0,1.0
0.0,1.0,0.0,0.0,3.7339,7.0,1.0
0.0,1.0,0.0,0.0,3.1201558,1.0,1.0
0.0,0.0,0.0,0.7019607,16.635292,4.0,1.0
0.41209656,0.41209656,0.0,0.0,16.52742,3.0,1.0
0.0,0.22377838,0.0,0.0,14.419546,5.0,1.0
0.93253607,1.0,0.067463934,0.0,18.595217,11.0,1.0
0.0,1.0,0.51189554,0.0,12.904836,2.0,1.0
0.0,0.6304481,0.0,0.0,8.217312,4.0,1.0
0.265728,1.0,0.0,0.0,5.048832,2.0,1.0
0.0,0.6288939,0.6288939,0.0,14.195485,2.0,1.0
0.0,1.0,0.0,0.0,3.1195934,11.0,1.0
0.0,0.3240075,0.0,0.0,2.29603,10.0,1.0
0.70565933,1.0,0.0,0.70565933,13.58489,12.0,1.0
0.0,1.0,0.0,0.0,9.021541,7.0,1.0
0.0,1.0,0.0,0.0,8.148812,1.0,1.0
1.0,0.7779178,0.0,0.0,13.667507,3.0,1.0
0.0,1.0,0.8246263,0.0,10.824626,6.0,1.0
0.0,0.60835004,0.0,0.0,9.874749,1.0,1.0
0.0,0.4443522,0.0,0.0,13.554817,10.0,1.0
0.056004107,0.9439959,0.0,0.056004107,8.6720495,5.943996,1.0
0.0,0.9521612,0.0,0.0,9.712967,9.0,1.0
0.0,0.14982808,0.0,0.0,0.44948435,3.0,1.0
0.0,0.9975826,0.0,0.0,15.995165,11.0,1.0
0.0,1.0,0.0,0.0,6.339174,5.0,1.0
0.0,0.8104366,0.0,0.8104366,18.914803,10.0,1.0
0.0,1.0,0.0,0.0,6.9944477,2.0,1.0
0.0,0.7686858,0.0,0.0,10.84343,2.0,1.0
0.0,0.26514947,0.0,0.0,10.651495,6.0,1.0
0.0,0.30457535,0.0,0.0,5.0457535,11.0,1.0
0.0,0.17603968,0.0,0.0,14.647921,8.0,1.0
0.0,0.0,0.0,0.0,10.865259,1.0,1.0
0.0,1.0,0.0,0.0,21.374912,4.0,1.0
0.0,0.9144417,0.0,0.0,19.887741,6.0,1.0
0.0,0.0,0.8406326,0.15936738,18.521898,12.0,1.0
1.0,0.84764034,0.0,0.0,11.542921,3.0,1.0
0.0,0.22843027,0.0,0.7715697,18.487267,9.0,1.0
0.0,0.8808814,0.0,0.0,8.927933,4.0,1.0
0.0,0.8057469,0.0,0.0,2.6114938,1.0,1.0
0.0,1.0,0.0,0.0,17.832647,12.0,1.0
0.0,0.0,0.0,0.0,0.70417726,11.0,1.0
0.0,0.0,0.88820916,0.0,11.993883,3.0,1.0
0.0,1.0,0.0,0.0,11.406036,7.0,1.0
0.0,1.0,0.0,0.0,15.418638,11.0,1.0
0.0,1.0,0.0,0.0,5.508023,8.0,1.0
0.0,1.0,0.0,0.0,3.8072815,12.0,1.0
0.0,1.0,0.0,0.0,7.101194,7.0,1.0
0.0,0.92627996,0.0,0.92627996,11.41024,9.0,1.0
0.0,1.0,0.0,0.0,8.076737,12.0,1.0
0.0,1.0,0.0,0.0,16.13694,1.0,1.0
