Hour,TVE
0.86956525,1.0
0.9130435,1.0
0.6168088,1.0
0.80053395,1.0
0.32842213,1.0
0.86176854,1.0
0.9172901,1.0
0.98276716,1.0
0.7300452,1.0
0.83771884,1.0
0.9904715,1.0
0.553478,1.0
0.94739586,1.0
0.6635247,1.0
0.9130435,1.0
0.86956525,1.0
0.9412714,1.0
0.9751336,1.0
0.8401351,1.0
0.6927851,1.0
0.9130435,1.0
0.86956525,1.0
0.5842859,1.0
0.8747273,1.0
0.947752,1.0
0.9130435,1.0
0.6713886,1.0
0.95652175,1.0
0.9130435,1.0
0.43590382,1.0
0.8581823,1.0
0.7587216,1.0
0.95652175,1.0
0.95652175,1.0
0.8761605,1.0
0.86956525,1.0
0.95652175,1.0
0.9130435,1.0
0.97530425,1.0
0.9130435,1.0
0.92406875,1.0
0.7667943,1.0
1.0,1.0
0.9233045,1.0
0.9112884,1.0
0.9130435,1.0
0.8362227,1.0
0.7679339,1.0
0.99112725,1.0
0.45795763,1.0
0.9130435,1.0
0.65217394,1.0
0.7747894,1.0
0.9130435,1.0
0.5454325,1.0
0.86956525,1.0
0.9362105,1.0
0.9130435,1.0
0.7843141,1.0
0.5080937,1.0
0.87853193,1.0
0.9130435,1.0
0.9213098,1.0
0.8839609,1.0
0.6506554,1.0
0.86485654,1.0
0.9281121,1.0
0.9422543,1.0
0.65217394,1.0
0.7965763,1.0
0.7915669,1.0
0.64905185,1.0
0.87776315,1.0
0.9311796,1.0
0.87181145,1.0
0.95652175,1.0
0.92377394,1.0
0.943724,1.0
0.9336254,1.0
0.6624522,1.0
0.89166725,1.0
0.68386185,1.0
0.85898566,1.0
0.8868458,1.0
0.6979175,1.0
0.9791857,1.0
0.95652175,1.0
0.8730935,1.0
0.98496324,1.0
0.95652175,1.0
0.9193737,1.0
0.9050845,1.0
0.9246059,1.0
0.84717625,1.0
0.8857405,1.0
0.95652175,1.0
0.81262785,1.0
0.9261559,1.0
0.8766979,1.0
0.9972133,1.0
0.9011335,1.0
0.8918156,1.0
0.46700484,1.0
0.86956525,1.0
0.843124,1.0
0.99387455,1.0
0.95652175,1.0
0.96439016,1.0
0.9130435,1.0
0.7515175,1.0
0.8981106,1.0
0.88332516,1.0
0.9419466,1.0
0.6374735,1.0
1.0,1.0
0.90773547,1.0
0.95162183,1.0
0.9130435,1.0
0.8584247,1.0
0.9005166,1.0
0.9130435,1.0
0.9130435,1.0
0.9130435,1.0
0.99581504,1.0
0.95652175,1.0
0.9130435,1.0
0.8759836,1.0
0.5898105,1.0
0.94161206,1.0
0.9378134,1.0
0.8961791,1.0
0.5105388,1.0
0.9422957,1.0
0.9130435,1.0
0.9205503,1.0
0.98875475,1.0
0.91582084,1.0
0.8391674,1.0
0.6675902,1.0
0.9097033,1.0
0.92399615,1.0
0.97102493,1.0
0.826087,1.0
0.9130435,1.0
0.89682055,1.0
0.87414306,1.0
0.9238494,1.0
0.9604917,1.0
0.9239124,1.0
0.79787964,1.0
0.8149475,1.0
0.8732546,1.0
0.9130435,1.0
0.9489912,1.0
0.9130435,1.0
0.88449323,1.0
0.70178026,1.0
0.40694952,1.0
0.8750184,1.0
0.94724584,1.0
0.92822695,1.0
0.9630755,1.0
0.8860627,1.0
0.8878204,1.0
0.83305,1.0
0.86956525,1.0
0.845839,1.0
0.94033176,1.0
0.9508914,1.0
0.9130435,1.0
0.7235146,1.0
0.94424796,1.0
0.89614373,1.0
0.50154775,1.0
0.8316714,1.0
0.6290365,1.0
0.9130435,1.0
0.92079455,1.0
0.95652175,1.0
0.95652175,1.0
0.97745025,1.0
0.9130435,1.0
0.86956525,1.0
0.9189641,1.0
0.945636,1.0
0.6322914,1.0
0.94778305,1.0
0.9114672,1.0
0.9558269,1.0
0.95652175,1.0
0.940903,1.0
0.8642684,1.0
0.7846148,1.0
0.90214974,1.0
0.90916646,1.0
0.9385372,1.0
0.61490166,1.0
0.87722623,1.0
0.87286067,1.0
0.9130435,1.0
0.9376094,1.0
0.98081404,1.0
0.872089,1.0
0.916904,1.0
0.95652175,1.0
0.86161244,1.0
0.9130435,1.0
0.8363947,1.0
0.95652175,1.0
0.7342549,1.0
0.8085506,1.0
0.79510236,1.0
0.7117368,1.0
0.673432,1.0
0.9082182,1.0
0.95652175,1.0
0.86956525,1.0
0.9384566,1.0
0.87124217,1.0
0.93160725,1.0
0.95652175,1.0
0.9258129,1.0
0.93700135,1.0
0.9130435,1.0
0.85989445,1.0
0.87536883,1.0
0.89696133,1.0
0.9130435,1.0
0.99897814,1.0
0.8748919,1.0
0.9130435,1.0
0.94119674,1.0
0.95652175,1.0
0.9402911,1.0
0.59435177,1.0
0.95652175,1.0
0.927973,1.0
0.7461868,1.0
0.93910456,1.0
0.896318,1.0
0.9447512,1.0
0.9066957,1.0
0.95652175,1.0
0.9763048,1.0
0.7326245,1.0
0.908672,1.0
0.89378196,1.0
0.85473824,1.0
0.6137361,1.0
0.8768611,1.0
0.89202845,1.0
0.6717442,1.0
0.920802,1.0
0.95652175,1.0
0.9359789,1.0
0.9275746,1.0
0.9040049,1.0
0.90436196,1.0
0.94019645,1.0
0.7567042,1.0
0.90358764,1.0
0.8840977,1.0
0.44002044,1.0
0.8469527,1.0
0.5652174,1.0
0.6540367,1.0
0.8453054,1.0
0.7834925,1.0
0.9487519,1.0
0.8876115,1.0
0.9130435,1.0
0.65217394,1.0
0.90791255,1.0
0.94038373,1.0
0.8761178,1.0
0.8731871,1.0
0.9017412,1.0
0.9401416,1.0
0.94201326,1.0
0.9130435,1.0
0.7491976,1.0
0.9130435,1.0
0.95652175,1.0
0.9370859,1.0
0.73913044,1.0
0.95652175,1.0
0.9130435,1.0
0.7809831,1.0
0.95652175,1.0
0.9130435,1.0
0.7180279,1.0
0.9426153,1.0
0.95652175,1.0
0.7971624,1.0
0.9074235,1.0
0.7499965,1.0
0.99070215,1.0
0.69619143,1.0
0.68504405,1.0
0.95652175,1.0
0.9135203,1.0
0.90809983,1.0
0.89317256,1.0
0.9130435,1.0
0.8828009,1.0
0.8754841,1.0
0.7817894,1.0
0.93801886,1.0
0.8342122,1.0
0.9907091,1.0
0.9326316,1.0
0.6762064,1.0
0.95370847,1.0
0.95601916,1.0
0.89784205,1.0
0.66102827,1.0
0.95652175,1.0
0.88641596,1.0
0.9032111,1.0
0.62816197,1.0
0.9785418,1.0
0.90743005,1.0
0.86956525,1.0
0.8945048,1.0
0.8998872,1.0
0.8944103,1.0
0.8416682,1.0
0.7670965,1.0
0.8729483,1.0
0.80556375,1.0
0.9305252,1.0
0.93686515,1.0
0.6997876,1.0
0.8898383,1.0
0.9418052,1.0
0.8558304,1.0
0.86290586,1.0
0.93730646,1.0
0.8744883,1.0
0.9122045,1.0
0.9441175,1.0
0.95652175,1.0
0.97160184,1.0
0.4355804,1.0
0.6840415,1.0
0.6086957,1.0
0.8830445,1.0
0.93356913,1.0
0.86956525,1.0
0.9080205,1.0
0.86585355,1.0
0.64731336,1.0
0.8499247,1.0
0.9297459,1.0
0.86956525,1.0
0.59040177,1.0
0.9310169,1.0
0.95535916,1.0
0.87885755,1.0
0.9130435,1.0
0.95636505,1.0
0.9130435,1.0
0.8707665,1.0
0.9130435,1.0
0.9217158,1.0
0.86956525,1.0
0.879876,1.0
0.7448044,1.0
0.55350286,1.0
0.9130435,1.0
0.9461904,1.0
0.95652175,1.0
0.6731956,1.0
0.6328251,1.0
0.91436654,1.0
0.9130435,1.0
0.6086957,1.0
0.9130435,1.0
0.91457224,1.0
0.8764331,1.0
0.9446894,1.0
0.8615766,1.0
0.95652175,1.0
0.95652175,1.0
0.8820859,1.0
0.9279983,1.0
0.9130435,1.0
0.9034567,1.0
0.95625526,1.0
0.93634194,1.0
0.39344835,1.0
0.87731457,1.0
0.9339823,1.0
0.95652175,1.0
0.8647706,1.0
0.9297178,1.0
0.9513247,1.0
0.88291705,1.0
0.94501036,1.0
0.9289764,1.0
0.86580753,1.0
0.5652174,1.0
0.8710585,1.0
0.95424575,1.0
0.95652175,1.0
0.65524495,1.0
0.9265584,1.0
0.95652175,1.0
0.9070654,1.0
0.94252723,1.0
0.95652175,1.0
0.95652175,1.0
0.7668393,1.0
0.92437315,1.0
0.94865,1.0
0.65573853,1.0
0.8732079,1.0
0.99334985,1.0
0.6086957,1.0
0.90558934,1.0
0.87154937,1.0
0.6086957,1.0
0.9130435,1.0
0.9130435,1.0
0.92715853,1.0
0.9130435,1.0
0.9133488,1.0
0.95652175,1.0
0.69583726,1.0
0.95652175,1.0
0.95652175,1.0
0.95652175,1.0
0.9130435,1.0
0.70702666,1.0
0.8609682,1.0
0.95652175,1.0
0.7249541,1.0
0.7929851,1.0
0.88401884,1.0
0.8461844,1.0
0.87705743,1.0
0.9379264,1.0
0.928647,1.0
0.95652175,1.0
0.67473364,1.0
0.8945217,1.0
0.7545775,1.0
0.93342555,1.0
0.8939358,1.0
0.9130435,1.0
0.9339863,1.0
0.95652175,1.0
0.9130435,1.0
0.82588613,1.0
0.77572,1.0
0.86956525,1.0
0.9640657,1.0
0.95652175,1.0
0.95510954,1.0
0.9208325,1.0
0.58615506,1.0
0.9218892,1.0
0.27340075,1.0
0.61591125,1.0
0.9553885,1.0
0.90101266,1.0
0.895712,1.0
0.82825685,1.0
0.9044508,1.0
0.9962911,1.0
0.92719823,1.0
0.90467244,1.0
0.6505799,1.0
0.8500651,1.0
0.86956525,1.0
0.9001436,1.0
0.66846097,1.0
0.88121194,1.0
0.85621214,1.0
0.8920919,1.0
0.91545707,1.0
0.71150476,1.0
0.90566695,1.0
0.8246949,1.0
0.55684566,1.0
0.92292136,1.0
0.9130435,1.0
0.9850898,1.0
0.95652175,1.0
0.95652175,1.0
0.80892617,1.0
0.80772734,1.0
0.58069956,1.0
0.9056592,1.0
0.5790834,1.0
0.9130435,1.0
0.43437397,1.0
0.9059081,1.0
0.95652175,1.0
0.8987074,1.0
1.0,1.0
0.7469876,1.0
0.89993805,1.0
0.87829876,1.0
0.946707,1.0
0.9130435,1.0
0.9013086,1.0
0.9733573,1.0
0.87352,1.0
0.8207883,1.0
0.8336365,1.0
0.9130435,1.0
1.0,1.0
0.62853277,1.0
0.90751725,1.0
0.963634,1.0
0.6275556,1.0
0.8116996,1.0
0.91673446,1.0
0.9130435,1.0
0.9475645,1.0
0.95652175,1.0
0.94520086,1.0
0.9536341,1.0
0.8650584,1.0
0.9130435,1.0
0.8676221,1.0
0.79752284,1.0
0.9810804,1.0
0.89536166,1.0
0.9130435,1.0
0.95652175,1.0
0.99206626,1.0
0.75192183,1.0
0.88747656,1.0
0.95652175,1.0
0.6941465,1.0
0.8071617,1.0
0.95652175,1.0
0.77264684,1.0
0.8347597,1.0
0.8301699,1.0
0.8383403,1.0
0.95652175,1.0
0.92863184,1.0
0.8744467,1.0
0.9130435,1.0
0.8091446,1.0
0.62561965,1.0
0.9441674,1.0
0.70600134,1.0
0.6429758,1.0
0.9584882,1.0
0.3918743,1.0
0.9130435,1.0
0.9130435,1.0
0.95652175,1.0
0.9052379,1.0
0.87497824,1.0
0.94911987,1.0
0.90694493,1.0
0.93314576,1.0
0.9130435,1.0
0.86956525,1.0
0.9173503,1.0
0.9130435,1.0
0.95206344,1.0
0.86956525,1.0
0.9130435,1.0
0.86956525,1.0
0.9130435,1.0
0.65217394,1.0
0.90732497,1.0
0.8962029,1.0
0.91992646,1.0
0.9130435,1.0
0.44633836,1.0
0.63108546,1.0
0.85551304,1.0
0.7955348,1.0
0.95652175,1.0
0.95652175,1.0
0.86956525,1.0
0.92274815,1.0
0.94024825,1.0
0.8483709,1.0
0.863006,1.0
0.9232888,1.0
0.8119918,1.0
0.915004,1.0
0.95652175,1.0
0.95652175,1.0
0.9841815,1.0
0.9130435,1.0
0.93179053,1.0
0.89385575,1.0
0.876088,1.0
0.8692166,1.0
0.91233414,1.0
0.7272183,1.0
0.9130435,1.0
0.9132522,1.0
0.65296644,1.0
0.89371824,1.0
0.87717664,1.0
0.8468311,1.0
0.9528899,1.0
0.972692,1.0
0.96346366,1.0
0.9065956,1.0
0.96281147,1.0
0.89891934,1.0
0.9777957,1.0
0.9047929,1.0
0.99680436,1.0
0.91444415,1.0
0.95652175,1.0
0.6683935,1.0
0.9419599,1.0
0.88351053,1.0
0.98433137,1.0
0.93160444,1.0
0.86956525,1.0
0.86956525,1.0
0.95652175,1.0
0.9183685,1.0
0.9232207,1.0
0.7723657,1.0
0.88835585,1.0
0.9178013,1.0
0.8930843,1.0
0.9150711,1.0
0.88836294,1.0
0.9130435,1.0
0.91197115,1.0
0.75550514,1.0
0.82902193,1.0
0.9462205,1.0
0.8997233,1.0
0.8282521,1.0
0.9983599,1.0
0.88999385,1.0
0.8739275,1.0
0.8760123,1.0
0.88713354,1.0
0.77068514,1.0
0.8988799,1.0
0.9130435,1.0
0.58817357,1.0
0.9747495,1.0
0.9340731,1.0
0.94473195,1.0
0.9373322,1.0
0.9130435,1.0
0.8950851,1.0
0.95652175,1.0
0.9130435,1.0
1.0,1.0
0.884646,1.0
0.87115526,1.0
0.7148156,1.0
0.6939672,1.0
0.5652174,1.0
0.92746794,1.0
0.75798994,1.0
0.9130435,1.0
0.8677695,1.0
0.7863374,1.0
0.88092816,1.0
0.87314904,1.0
0.9190317,1.0
0.9130435,1.0
0.6371148,1.0
0.88456106,1.0
0.88689965,1.0
0.8820788,1.0
0.89925766,1.0
0.9130435,1.0
0.9130435,1.0
0.95652175,1.0
0.5769599,1.0
0.95652175,1.0
0.91023195,1.0
0.77072835,1.0
0.92582715,1.0
0.9130435,1.0
0.99250233,1.0
0.95652175,1.0
0.7142217,1.0
0.653939,1.0
0.9130435,1.0
0.5883702,1.0
0.86956525,1.0
0.7826087,1.0
0.9563478,1.0
0.95652175,1.0
0.95652175,1.0
0.95652175,1.0
0.64031494,1.0
0.92824584,1.0
0.9959633,1.0
0.8920348,1.0
0.9223238,1.0
0.8897205,1.0
0.9422054,1.0
0.9130435,1.0
0.8854875,1.0
0.95652175,1.0
0.8039504,1.0
0.71045595,1.0
0.84948564,1.0
0.89974964,1.0
0.8590227,1.0
0.90493226,1.0
0.95652175,1.0
0.326091,1.0
0.83506966,1.0
0.9216369,1.0
0.79992,1.0
0.9467469,1.0
0.6390945,1.0
0.95652175,1.0
0.927041,1.0
0.6583836,1.0
0.8501139,1.0
0.9268809,1.0
0.9130435,1.0
0.93449134,1.0
0.8518255,1.0
0.9423398,1.0
0.91134423,1.0
0.7984952,1.0
0.94298935,1.0
0.89087427,1.0
0.90708816,1.0
0.9130435,1.0
0.4570552,1.0
0.7641089,1.0
0.90260583,1.0
0.95652175,1.0
0.86956525,1.0
0.8839749,1.0
0.9545936,1.0
0.94311213,1.0
0.86956525,1.0
0.30434784,1.0
0.9320126,1.0
0.8895675,1.0
0.8958622,1.0
0.8140377,1.0
0.95652175,1.0
0.72194594,1.0
0.9451811,1.0
0.9187901,1.0
0.9130435,1.0
0.9574061,1.0
0.9369886,1.0
0.579129,1.0
0.956294,1.0
0.86956525,1.0
0.9130435,1.0
0.95652175,1.0
0.6853427,1.0
0.85705805,1.0
0.8968549,1.0
0.9130435,1.0
0.92951596,1.0
0.94937986,1.0
0.40799677,1.0
0.9211999,1.0
0.86956525,1.0
0.86956525,1.0
0.8915526,1.0
0.5667448,1.0
0.43895823,1.0
0.95652175,1.0
0.93770283,1.0
0.8955373,1.0
0.9117359,1.0
0.73492867,1.0
0.5676619,1.0
0.83701855,1.0
0.8835405,1.0
0.84052384,1.0
0.88832027,1.0
0.93713194,1.0
0.9130435,1.0
0.8602299,1.0
0.79871,1.0
0.92926455,1.0
0.9206,1.0
0.8723403,1.0
0.89868015,1.0
0.96657133,1.0
0.95652175,1.0
0.9130435,1.0
0.83376586,1.0
0.88918614,1.0
0.9130435,1.0
0.9130435,1.0
0.86988056,1.0
0.86852765,1.0
0.9851667,1.0
0.9289307,1.0
0.9795464,1.0
0.86956525,1.0
0.8710705,1.0
0.9130435,1.0
0.9514266,1.0
0.9050378,1.0
0.94958097,1.0
0.9130435,1.0
0.922391,1.0
0.9114272,1.0
0.9503995,1.0
0.95652175,1.0
0.8930679,1.0
0.64879715,1.0
0.9130435,1.0
0.44004384,1.0
0.92370945,1.0
0.26376206,1.0
0.9130435,1.0
0.883794,1.0
0.86956525,1.0
0.87522787,1.0
0.95652175,1.0
0.6840207,1.0
0.81203496,1.0
0.9336995,1.0
0.9130435,1.0
0.95652175,1.0
0.80915046,1.0
0.95652175,1.0
0.30614108,1.0
0.7107825,1.0
0.73913044,1.0
0.6813086,1.0
0.8549723,1.0
0.900471,1.0
0.7447299,1.0
0.9130435,1.0
0.9130435,1.0
0.91683066,1.0
0.9130435,1.0
0.9466467,1.0
0.937097,1.0
0.9396704,1.0
0.90641487,1.0
0.95652175,1.0
0.9130435,1.0
0.8789344,1.0
0.38377655,1.0
0.95652175,1.0
0.9130435,1.0
0.9199407,1.0
0.80441177,1.0
0.86956525,1.0
0.90816516,1.0
0.60664463,1.0
0.9443307,1.0
0.91198015,1.0
0.95652175,1.0
0.940822,1.0
0.95652175,1.0
0.86956525,1.0
0.8877773,1.0
0.9360826,1.0
0.8884524,1.0
0.77999103,1.0
0.8988082,1.0
0.95652175,1.0
0.826087,1.0
0.9456285,1.0
0.8840138,1.0
0.95652175,1.0
0.91420746,1.0
0.9525244,1.0
0.72045016,1.0
0.81373394,1.0
0.9012861,1.0
0.95652175,1.0
0.95687395,1.0
0.65217394,1.0
0.99185,1.0
0.92256814,1.0
0.8246101,1.0
0.54483473,1.0
0.40509653,1.0
0.95652175,1.0
0.7418776,1.0
0.86956525,1.0
0.8550067,1.0
0.9334317,1.0
0.87431014,1.0
0.95652175,1.0
0.95652175,1.0
0.92510104,1.0
0.9400944,1.0
0.9018091,1.0
0.8205712,1.0
0.32964814,1.0
0.8845038,1.0
0.8767051,1.0
0.9154774,1.0
0.90778196,1.0
0.9160876,1.0
0.93703264,1.0
0.5756607,1.0
0.89858025,1.0
0.5829279,1.0
0.9130435,1.0
0.87192446,1.0
0.8910935,1.0
0.95652175,1.0
0.91505885,1.0
0.5652174,1.0
0.89273953,1.0
0.95652175,1.0
0.9018547,1.0
0.6991015,1.0
0.93863714,1.0
0.9130435,1.0
0.91866016,1.0
0.91924286,1.0
0.918111,1.0
0.8286556,1.0
0.5652174,1.0
0.9130435,1.0
0.9171946,1.0
0.9130435,1.0
0.9093588,1.0
0.9389451,1.0
0.87093997,1.0
0.88671696,1.0
0.95652175,1.0
0.92398953,1.0
0.907628,1.0
0.77389926,1.0
0.9130435,1.0
0.94329643,1.0
0.93343544,1.0
0.826087,1.0
0.95652175,1.0
0.9130435,1.0
0.9130435,1.0
0.77172935,1.0
0.9130435,1.0
0.5652174,1.0
0.9259479,1.0
0.77377635,1.0
0.86777896,1.0
0.7625327,1.0
0.9753855,1.0
0.83549756,1.0
0.93938524,1.0
0.9130435,1.0
0.68743855,1.0
0.90256464,1.0
0.8735174,1.0
0.8708494,1.0
0.95652175,1.0
0.9130435,1.0
0.87835455,1.0
0.86468565,1.0
0.93892807,1.0
0.9316977,1.0
0.8892843,1.0
0.8932225,1.0
0.9130435,1.0
0.8760673,1.0
0.99368554,1.0
0.7008315,1.0
0.9536315,1.0
0.93594563,1.0
0.979906,1.0
0.7540067,1.0
0.8993614,1.0
0.892091,1.0
0.59779584,1.0
0.8410564,1.0
0.8628807,1.0
0.9507293,1.0
0.8775192,1.0
0.5318821,1.0
0.9130435,1.0
0.91397345,1.0
0.9130435,1.0
0.94176406,1.0
0.520908,1.0
0.26086956,1.0
0.8619503,1.0
0.6086957,1.0
0.9130435,1.0
0.91829634,1.0
0.9092952,1.0
0.93865657,1.0
0.60391223,1.0
0.7285455,1.0
0.95652175,1.0
0.8748501,1.0
0.9130435,1.0
0.93926954,1.0
0.7754245,1.0
0.8909397,1.0
0.86956525,1.0
0.9871344,1.0
0.86956525,1.0
0.98624915,1.0
0.79253995,1.0
0.95652175,1.0
0.98075414,1.0
1.0,1.0
0.95652175,1.0
0.95652175,1.0
0.8917708,1.0
0.86956525,1.0
0.9130435,1.0
0.894579,1.0
0.9557485,1.0
0.7855269,1.0
0.6086957,1.0
0.83066994,1.0
0.65217394,1.0
0.9130435,1.0
0.9605276,1.0
0.92905474,1.0
0.86980474,1.0
0.9530053,1.0
0.91770464,1.0
0.95637417,1.0
0.9130435,1.0
0.8800333,1.0
0.9937575,1.0
0.622698,1.0
0.8555269,1.0
0.9130435,1.0
0.9130435,1.0
0.70645434,1.0
0.86956525,1.0
0.9401492,1.0
0.49723122,1.0
0.95652175,1.0
0.9410912,1.0
0.86956525,1.0
0.9690385,1.0
0.9200624,1.0
0.8505047,1.0
0.71740764,1.0
0.9130435,1.0
0.9268784,1.0
0.9325862,1.0
0.9460143,1.0
0.826272,1.0
0.8939115,1.0
0.95652175,1.0
0.89602983,1.0
0.9093724,1.0
0.9130435,1.0
0.8783392,1.0
0.87263197,1.0
0.8873753,1.0
0.8477984,1.0
0.9130435,1.0
0.77453965,1.0
0.84657556,1.0
0.3424501,1.0
0.7146934,1.0
0.7141106,1.0
0.9520007,1.0
0.86956525,1.0
0.8474835,1.0
0.7012959,1.0
0.7904335,1.0
0.74523294,1.0
0.87197745,1.0
0.89384854,1.0
0.95652175,1.0
0.86956525,1.0
0.84986365,1.0
0.8993375,1.0
0.8746766,1.0
0.87610793,1.0
0.8885515,1.0
0.93531674,1.0
0.86956525,1.0
0.61649364,1.0
0.95652175,1.0
0.95581937,1.0
0.9003931,1.0
0.6688286,1.0
0.93602455,1.0
0.8730266,1.0
0.8363905,1.0
0.95652175,1.0
0.8924302,1.0
0.6161447,1.0
0.79415923,1.0
0.9311545,1.0
0.9466755,1.0
0.9130435,1.0
0.596957,1.0
0.78850925,1.0
0.90181136,1.0
0.86961704,1.0
0.888008,1.0
0.9130435,1.0
0.86956525,1.0
0.88030076,1.0
0.8715526,1.0
0.87840956,1.0
0.9206094,1.0
0.8998834,1.0
0.9223769,1.0
0.89181674,1.0
0.4947247,1.0
0.86956525,1.0
0.9323091,1.0
0.795498,1.0
0.8857118,1.0
0.87324655,1.0
0.9130435,1.0
0.82575834,1.0
0.6568835,1.0
0.98087615,1.0
0.9519328,1.0
0.6621405,1.0
0.8666635,1.0
0.83444965,1.0
0.9401579,1.0
0.94730514,1.0
0.8556718,1.0
0.98616815,1.0
0.8714554,1.0
0.81012076,1.0
0.8620858,1.0
0.8776506,1.0
0.9525881,1.0
0.86956525,1.0
0.5438728,1.0
0.9453192,1.0
0.9130435,1.0
0.95652175,1.0
0.8981227,1.0
0.8846172,1.0
0.90478855,1.0
0.88531727,1.0
0.95433486,1.0
0.7716951,1.0
0.7978097,1.0
0.91668457,1.0
0.7928846,1.0
0.9250827,1.0
0.8803869,1.0
0.8132014,1.0
0.9046629,1.0
0.9130435,1.0
0.95652175,1.0
0.8583659,1.0
0.6246911,1.0
0.9130435,1.0
0.6956522,1.0
0.84862256,1.0
0.954094,1.0
0.6946837,1.0
0.65217394,1.0
0.8473962,1.0
0.95652175,1.0
0.89532375,1.0
0.8470641,1.0
0.8778573,1.0
0.8883388,1.0
0.908055,1.0
0.63892424,1.0
0.88669634,1.0
0.95652175,1.0
0.8749842,1.0
0.8871966,1.0
0.70761204,1.0
0.9130435,1.0
0.9696896,1.0
0.7818296,1.0
0.9571164,1.0
0.94108117,1.0
1.0,1.0
0.86956525,1.0
0.62326866,1.0
0.5343859,1.0
0.7789235,1.0
0.7557619,1.0
0.7826087,1.0
0.86956525,1.0
0.7496304,1.0
0.7454045,1.0
0.96686214,1.0
0.8969329,1.0
0.95009303,1.0
0.7658136,1.0
0.7967626,1.0
0.95255023,1.0
0.9130435,1.0
0.7826087,1.0
0.95551074,1.0
0.87104774,1.0
0.95652175,1.0
0.8871145,1.0
0.9075129,1.0
0.94747317,1.0
0.88136786,1.0
0.9130435,1.0
0.7331648,1.0
0.8780103,1.0
0.9122398,1.0
0.9266307,1.0
0.9206266,1.0
0.8338295,1.0
0.9130435,1.0
0.94526094,1.0
0.805869,1.0
0.9414213,1.0
0.9077694,1.0
0.7978706,1.0
0.95652175,1.0
0.9553804,1.0
0.6950332,1.0
0.9304787,1.0
0.95652175,1.0
0.7161469,1.0
0.31401557,1.0
0.87107575,1.0
0.936142,1.0
0.9303765,1.0
0.9386678,1.0
0.899461,1.0
0.56490886,1.0
0.8958415,1.0
0.88588876,1.0
0.59581774,1.0
0.8690961,1.0
0.9130435,1.0
0.80761147,1.0
0.9130435,1.0
0.95652175,1.0
0.90091044,1.0
0.92148614,1.0
0.95652175,1.0
0.88095784,1.0
0.93034655,1.0
0.93288004,1.0
0.8926585,1.0
0.9628859,1.0
0.9130435,1.0
0.9130435,1.0
0.870217,1.0
0.95233697,1.0
0.5279533,1.0
0.94517034,1.0
0.9502372,1.0
0.9130435,1.0
0.95440996,1.0
0.887316,1.0
0.8530157,1.0
0.95652175,1.0
0.8997477,1.0
0.95652175,1.0
0.95652175,1.0
0.95652175,1.0
0.9217935,1.0
0.7267142,1.0
0.95652175,1.0
0.88956815,1.0
0.8411881,1.0
0.9130435,1.0
0.86956525,1.0
0.8414506,1.0
0.87807393,1.0
0.95652175,1.0
0.8920022,1.0
0.95652175,1.0
0.9714979,1.0
0.9130435,1.0
0.9341569,1.0
0.8434161,1.0
0.9130435,1.0
0.95652175,1.0
0.86956525,1.0
0.95652175,1.0
0.74041235,1.0
0.9559372,1.0
0.947625,1.0
0.9130435,1.0
1.0,1.0
0.84697485,1.0
0.9364833,1.0
0.6896547,1.0
0.9370847,1.0
0.8827592,1.0
0.8779773,1.0
0.74446696,1.0
0.8276907,1.0
0.9511793,1.0
0.9019617,1.0
0.9484186,1.0
0.8964608,1.0
0.86252826,1.0
0.9340984,1.0
0.9401308,1.0
0.9164415,1.0
0.9114673,1.0
0.87582046,1.0
0.749166,1.0
0.9130435,1.0
0.4276165,1.0
0.8513139,1.0
0.95652175,1.0
0.7962947,1.0
0.95652175,1.0
0.90455097,1.0
0.8375438,1.0
0.9435356,1.0
0.96114486,1.0
0.9113586,1.0
0.87164396,1.0
0.9458061,1.0
0.3417037,1.0
0.7350279,1.0
0.94848067,1.0
0.95144343,1.0
0.57147646,1.0
0.9853539,1.0
0.47826087,1.0
0.94095284,1.0
0.9084447,1.0
0.9130435,1.0
0.95652175,1.0
0.679482,1.0
0.6246491,1.0
0.9860465,1.0
0.946234,1.0
0.7268423,1.0
0.99398404,1.0
0.96307534,1.0
0.86956525,1.0
0.8342168,1.0
0.51730007,1.0
0.95652175,1.0
0.34374067,1.0
0.95652175,1.0
0.8881485,1.0
0.5883652,1.0
0.9521171,1.0
0.95652175,1.0
0.9130435,1.0
0.73532057,1.0
0.9907435,1.0
0.65377384,1.0
0.8027672,1.0
0.9095755,1.0
0.7220731,1.0
0.90780795,1.0
0.51782864,1.0
0.9327493,1.0
0.8462781,1.0
0.8493267,1.0
0.6567368,1.0
0.8361204,1.0
0.9130435,1.0
0.9130435,1.0
0.95652175,1.0
0.95652175,1.0
0.9338953,1.0
0.95652175,1.0
0.6245345,1.0
0.95652175,1.0
0.9175796,1.0
0.3317767,1.0
0.87059414,1.0
1.0,1.0
0.9274858,1.0
0.86956525,1.0
0.8869277,1.0
0.6333089,1.0
0.8055721,1.0
0.86956525,1.0
0.77023053,1.0
0.8625977,1.0
0.85905105,1.0
0.9130435,1.0
0.86956525,1.0
0.8312739,1.0
0.91751343,1.0
0.90967447,1.0
0.84377134,1.0
0.90481097,1.0
0.95652175,1.0
0.79609084,1.0
0.4519437,1.0
0.9130435,1.0
0.9130435,1.0
0.95652175,1.0
0.98914737,1.0
0.60551417,1.0
0.9130435,1.0
0.9262586,1.0
0.7826087,1.0
0.95652175,1.0
0.9166839,1.0
