UNIX_TS,EBE,FGE,Weekday,Month,Season,HTE
0.115264565,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11518175,0.0,0.33070976,1.0,0.45454547,0.33333334,0.0
0.115103535,0.0,1.0,0.96000373,0.45454547,0.33333334,0.0
0.11605583,0.0,0.0,0.9965709,0.4564159,0.33333334,0.0
0.11514371,0.0,0.0,0.92814785,0.45454547,0.33333334,0.0
0.14142053,0.0,0.0,0.84453726,0.5393433,0.33333334,0.0
0.12799749,0.0,1.0,0.8333334,0.49644452,0.33333334,0.0
0.14186038,0.0,0.0,0.8333334,0.54123324,0.33333334,0.0
0.1349406,0.0,0.0,0.8333334,0.5187045,0.33333334,0.0
0.11504398,0.0,1.0,0.90218675,0.45454547,0.33333334,0.0
0.11503986,0.0,0.0,0.88493717,0.45454547,0.33333334,0.0
0.12419723,0.0,0.0,0.9475659,0.4831459,0.33333334,0.0
0.11501737,0.0,0.0,0.8630023,0.45454547,0.33333334,0.0
0.11492576,0.0,0.5795608,0.8333334,0.45454547,0.33333334,0.0
0.11487177,0.0,0.09986204,0.8333334,0.45454547,0.33333334,0.0
0.1154633,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11940596,0.0,0.0,0.8333334,0.46908063,0.33333334,0.0
0.11542762,0.0,0.17142683,1.0,0.45454547,0.33333334,0.0
0.11517707,0.0,0.0,0.886999,0.45454547,0.33333334,0.0
0.12359809,0.0,0.0,0.95021415,0.48170137,0.33333334,0.0
0.11508984,0.0,0.0,0.8841825,0.45454547,0.33333334,0.0
0.1153056,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.1385039,0.0,1.0,0.8613911,0.5301503,0.33333334,0.0
0.124463685,0.0,0.0,0.94504625,0.48452023,0.33333334,0.0
0.115046255,0.0,0.0,0.901235,0.45454547,0.33333334,0.0
0.11511136,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.1152188,0.0,0.0,0.92187023,0.45454547,0.33333334,0.0
0.115007184,0.0,1.0,0.8333334,0.4546552,0.33333334,0.0
0.1149599,0.0,0.0,0.85980654,0.45454547,0.33333334,0.0
0.11694108,0.0,0.052437365,0.9912604,0.4593125,0.33333334,0.0
0.119939506,0.0,1.0,0.8333334,0.47052228,0.33333334,0.0
0.11570422,0.0,0.0,0.8333334,0.45707142,0.33333334,0.0
0.11529993,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.13714124,0.0,0.0,0.8333334,0.5260438,0.33333334,0.0
0.115483284,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12290153,0.0,0.0,0.954117,0.47957256,0.33333334,0.0
0.1331175,0.0,0.0,0.8333334,0.5130995,0.33333334,0.0
0.13822734,0.0,0.0,0.8333334,0.5292667,0.33333334,0.0
0.115292095,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11520781,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.13936025,0.0,0.0,0.8333334,0.5331822,0.33333334,0.0
0.11512376,0.0,0.0,0.92957294,0.45454547,0.33333334,0.0
0.115331836,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.13573605,0.0,0.0,0.8333334,0.5215233,0.33333334,0.0
0.115273185,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11934415,0.0,0.0,0.9753107,0.46801236,0.33333334,0.0
0.11500868,0.0,1.0,0.8679086,0.45454547,0.33333334,0.0
0.114947736,0.0,0.55724573,0.8333334,0.45454547,0.33333334,0.0
0.11487577,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13113357,0.0,0.0,0.9052251,0.50624084,0.33333334,0.0
0.11537425,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11543961,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.1150058,0.0,0.0,0.8860835,0.45454547,0.33333334,0.0
0.114986695,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11537684,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.123874545,0.0,0.0,0.8333334,0.48336527,0.33333334,0.0
0.12584005,0.0,1.0,0.8333334,0.48950413,0.33333334,0.0
0.114953056,0.0,0.0,0.85515404,0.45454547,0.33333334,0.0
0.115011714,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11825438,0.0,1.0,0.8333334,0.46510133,0.33333334,0.0
0.13350248,0.0,0.0,0.8333334,0.514338,0.33333334,0.0
0.11496593,0.0,0.0,0.854172,0.45454547,0.33333334,0.0
0.11515618,0.0,0.0,0.9333379,0.45454547,0.33333334,0.0
0.11520168,0.0,0.0,0.8959978,0.45454547,0.33333334,0.0
0.11541259,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115088396,0.0,0.0,0.9051309,0.45454547,0.33333334,0.0
0.14321305,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.11532914,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11512577,0.0,0.0,0.8682421,0.45454547,0.33333334,0.0
0.115375124,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11493835,0.0,0.39319217,0.8333334,0.45454547,0.33333334,0.0
0.11489687,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11522498,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.114915185,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11521831,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11531247,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.13996015,0.0,0.8820668,0.8529889,0.5347333,0.33333334,0.0
0.11486393,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11511166,0.0,0.0,0.94816756,0.45454547,0.33333334,0.0
0.118728,0.0,0.0,0.8333334,0.46696264,0.33333334,0.0
0.11528926,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11540449,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11508606,0.0,0.0,0.90415883,0.45454547,0.33333334,0.0
0.13597545,0.0,0.0,0.8333334,0.5222934,0.33333334,0.0
0.11567396,0.0,0.028670311,0.8333334,0.45715186,0.33333334,0.0
0.11835617,0.0,0.0,0.8333334,0.46561286,0.33333334,0.0
0.11498335,0.0,0.0,0.85306126,0.45454547,0.33333334,0.0
0.11527854,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115100816,0.0,1.0,0.95736283,0.45454547,0.33333334,0.0
0.1382726,0.0,0.0,0.8333334,0.5293802,0.33333334,0.0
0.13046569,0.0,0.0,0.9092125,0.5040659,0.33333334,0.0
0.12753524,0.0,0.44673562,0.8333334,0.49515778,0.33333334,0.0
0.12152749,0.0,1.0,0.9621259,0.47520408,0.33333334,0.0
0.11542075,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12275706,0.0,0.0,0.9554857,0.478826,0.33333334,0.0
0.11502673,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114985,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.14008944,0.0,0.0,0.85164326,0.53546727,0.33333334,0.0
0.12970202,0.0,0.0,0.91328025,0.50184715,0.33333334,0.0
0.12490877,0.0,1.0,0.942062,0.48614797,0.33333334,0.0
0.12229665,0.0,0.0,0.95772064,0.47760692,0.33333334,0.0
0.11498699,0.0,0.7566455,0.8333334,0.45454547,0.33333334,0.0
0.11528181,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.114999264,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11527884,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.1349723,0.0,1.0,0.8333334,0.5188823,0.33333334,0.0
0.14194943,0.0,1.0,0.840946,0.54130214,0.33333334,0.0
0.1150106,0.0,1.0,0.8697689,0.45454547,0.33333334,0.0
0.11493825,0.0,0.0,0.83988065,0.45454547,0.33333334,0.0
0.115091674,0.0,0.0,0.88471687,0.45454547,0.33333334,0.0
0.115145475,0.0,0.0,0.9288829,0.45454547,0.33333334,0.0
0.13165843,0.0,1.0,0.8333334,0.5082217,0.33333334,0.0
0.11499798,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11523868,0.0,0.72481096,1.0,0.45454547,0.33333334,0.0
0.1209497,0.0,0.0,0.9662984,0.47292817,0.33333334,0.0
0.115651205,0.0,0.0,0.8333334,0.4569111,0.33333334,0.0
0.115019195,0.0,0.0,0.8913402,0.45454547,0.33333334,0.0
0.11546382,0.0,0.0,0.99347574,0.45454547,0.33333334,0.0
0.14219491,0.0,0.9634342,0.8333334,0.54213035,0.33333334,0.0
0.115012296,0.0,0.0,0.87346447,0.45454547,0.33333334,0.0
0.11504306,0.0,0.0,0.90793836,0.45454547,0.33333334,0.0
0.1210004,0.0,0.21640736,0.8333334,0.47421885,0.33333334,0.0
0.12346436,0.0,0.0,0.8333334,0.4820457,0.33333334,0.0
0.11778756,0.0,0.0,0.9845844,0.46295398,0.33333334,0.0
0.11510711,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11500607,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12843443,0.0,0.0,0.9208018,0.49774444,0.33333334,0.0
0.123742044,0.0,0.0,0.9486456,0.48255694,0.33333334,0.0
0.12930128,0.0,1.0,0.8333334,0.5006388,0.33333334,0.0
0.12927498,0.0,0.0,0.9163214,0.5001883,0.33333334,0.0
0.11499285,0.0,0.0,0.8982874,0.45454547,0.33333334,0.0
0.114952125,0.0,0.81390244,0.8333334,0.45454547,0.33333334,0.0
0.13363959,0.0,0.0,0.89073,0.5141472,0.33333334,0.0
0.11497804,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115356475,0.0,0.3797952,1.0,0.45454547,0.33333334,0.0
0.12199148,0.0,0.0,0.9600659,0.47632772,0.33333334,0.0
0.13101389,0.0,0.0,0.8333334,0.5059641,0.33333334,0.0
0.11499204,0.0,0.0,0.8683669,0.45454547,0.33333334,0.0
0.115123324,0.0,1.0,0.9792175,0.45454547,0.33333334,0.0
0.11539923,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.1149416,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11531159,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.14321223,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.11500991,0.0,1.0,0.8691075,0.45454547,0.33333334,0.0
0.1157752,0.0,0.010417819,0.9982637,0.45549256,0.33333334,0.0
0.12824197,0.0,1.0,0.9222834,0.49693632,0.33333334,0.0
0.11516071,0.0,0.711023,1.0,0.45454547,0.33333334,0.0
0.11501659,0.0,0.0,0.8903871,0.45454547,0.33333334,0.0
0.115106605,0.0,0.0,0.95413005,0.45454547,0.33333334,0.0
0.11500972,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13464038,0.0,0.0,0.884706,0.51743305,0.33333334,0.0
0.114919186,0.0,0.0,0.8352921,0.45454547,0.33333334,0.0
0.11490497,0.0,0.3948552,0.8333334,0.45454547,0.33333334,0.0
0.11955266,0.0,0.0,0.9740685,0.46868992,0.33333334,0.0
0.117030784,0.0,1.0,0.8333334,0.46116504,0.33333334,0.0
0.11497116,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11525631,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115112565,0.0,0.0,0.89082354,0.45454547,0.33333334,0.0
0.11537537,0.0,0.0,0.96762615,0.45454547,0.33333334,0.0
0.11489615,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11502535,0.0,0.0,0.8772406,0.45454547,0.33333334,0.0
0.12600423,0.0,1.0,0.9355617,0.4896936,0.33333334,0.0
0.114953354,0.0,0.65543175,0.8333334,0.45454547,0.33333334,0.0
0.11527686,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.114998914,0.0,0.0,0.8678964,0.45454547,0.33333334,0.0
0.12667756,0.0,0.0,0.93182886,0.49172974,0.33333334,0.0
0.114997104,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11513831,0.0,1.0,0.9937616,0.45454547,0.33333334,0.0
0.11923519,0.0,0.0,0.8333334,0.46859106,0.33333334,0.0
0.11494049,0.0,0.0,0.8477826,0.45454547,0.33333334,0.0
0.13113219,0.0,0.0,0.8333334,0.50650245,0.33333334,0.0
0.11527374,0.0,0.622134,1.0,0.45454547,0.33333334,0.0
0.11514045,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115304254,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.14319313,0.0,0.31447196,0.8333334,0.5454545,0.33333334,0.0
0.14323606,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.11513517,0.0,1.0,0.9907155,0.45454547,0.33333334,0.0
0.14318445,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.11531189,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12706535,0.0,0.0,0.8333334,0.4937312,0.33333334,0.0
0.14321934,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.11511112,0.0,0.0,0.92495024,0.45454547,0.33333334,0.0
0.1154315,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11506554,0.0,0.0,0.84621984,0.45454547,0.33333334,0.0
0.1149781,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.120162606,0.0,0.0,0.8333334,0.47105595,0.33333334,0.0
0.11486147,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11524782,0.0,0.0,0.9303513,0.45454547,0.33333334,0.0
0.13986304,0.0,1.0,0.8333334,0.53461564,0.33333334,0.0
0.11511199,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12004935,0.0,0.0,0.8333334,0.4712051,0.33333334,0.0
0.11504572,0.0,0.0,0.8712872,0.45454547,0.33333334,0.0
0.11501802,0.0,0.0,0.87584776,0.45454547,0.33333334,0.0
0.12066483,0.0,0.0,0.9680026,0.47199857,0.33333334,0.0
0.11514408,0.0,0.0,0.9370018,0.45454547,0.33333334,0.0
0.13219485,0.0,0.0,0.89875036,0.50977254,0.33333334,0.0
0.11546478,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12587412,0.0,0.0,0.93640727,0.4892324,0.33333334,0.0
0.13174847,0.0,0.0,0.8333334,0.5085489,0.33333334,0.0
0.12843175,0.0,0.0,0.92239803,0.4968738,0.33333334,0.0
0.1152054,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11487975,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11530632,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.1421205,0.0,0.0,0.8333334,0.54204804,0.33333334,0.0
0.14202638,0.0,1.0,0.8333334,0.54157495,0.33333334,0.0
0.11524543,0.0,0.0,0.97047246,0.45454547,0.33333334,0.0
0.11500566,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12681541,0.0,0.0,0.8333334,0.49282593,0.33333334,0.0
0.11526202,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115112655,0.0,0.0,0.8908494,0.45454547,0.33333334,0.0
0.11742254,0.0,0.0,0.987084,0.46159056,0.33333334,0.0
0.11650362,0.0,0.0,0.8333334,0.4598209,0.33333334,0.0
0.115062155,0.0,0.0,0.9191355,0.45454547,0.33333334,0.0
0.11493275,0.0,0.0,0.8403689,0.45454547,0.33333334,0.0
0.115413696,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115229614,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11491667,0.0,0.0,0.83367395,0.45454547,0.33333334,0.0
0.12835515,0.0,0.0,0.92199486,0.4970937,0.33333334,0.0
0.1153074,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12617023,0.0,0.0,0.93568987,0.4896237,0.33333334,0.0
0.11514463,0.0,0.0,0.96750677,0.45454547,0.33333334,0.0
0.11520797,0.0,0.0,0.91870385,0.45454547,0.33333334,0.0
0.115169,0.0,0.56114495,1.0,0.45454547,0.33333334,0.0
0.114946835,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11507622,0.0,0.0,0.8600901,0.45454547,0.33333334,0.0
0.11491337,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11540274,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11527241,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.13887034,0.0,0.84625596,0.8333334,0.5314778,0.33333334,0.0
0.14170195,0.0,0.0,0.8333334,0.5406961,0.33333334,0.0
0.1151856,0.0,0.0,0.92380923,0.45454547,0.33333334,0.0
0.14152546,0.0,0.0,0.84390825,0.5396864,0.33333334,0.0
0.11520649,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.14147888,0.0,0.93819714,0.8333334,0.53983605,0.33333334,0.0
0.12225421,0.0,0.0,0.8333334,0.47828415,0.33333334,0.0
0.115271576,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.1247761,0.0,0.0,0.8333334,0.48626554,0.33333334,0.0
0.13565339,0.0,0.0,0.8779659,0.52110946,0.33333334,0.0
0.1407366,0.0,0.9120342,0.8333334,0.53745764,0.33333334,0.0
0.1226681,0.0,0.0,0.8333334,0.4793836,0.33333334,0.0
0.114946045,0.0,0.0,0.85611475,0.45454547,0.33333334,0.0
0.13369644,0.0,1.0,0.8899177,0.5145903,0.33333334,0.0
0.114982896,0.0,1.0,0.84287584,0.45454547,0.33333334,0.0
0.12918364,0.0,0.0,0.8333334,0.5002614,0.33333334,0.0
0.11491957,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11496798,0.0,0.91107756,0.8333334,0.45454547,0.33333334,0.0
0.13001186,0.0,0.0,0.91292614,0.50204027,0.33333334,0.0
0.1414689,0.0,1.0,0.8333334,0.5397816,0.33333334,0.0
0.1253733,0.0,0.0,0.8333334,0.4881627,0.33333334,0.0
0.115052804,0.0,0.0,0.8464512,0.45454547,0.33333334,0.0
0.11500317,0.0,1.0,0.86256135,0.45454547,0.33333334,0.0
0.12252708,0.0,0.0,0.9568616,0.47807547,0.33333334,0.0
0.11530201,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.13868302,0.0,0.8360379,0.8606604,0.5305489,0.33333334,0.0
0.11502151,0.0,0.15336794,0.8333334,0.45454547,0.33333334,0.0
0.11496868,0.0,0.0,0.85531735,0.45454547,0.33333334,0.0
0.14328553,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.12642455,0.0,0.0,0.9341591,0.49045867,0.33333334,0.0
0.115611255,0.0,0.0,0.8333334,0.4564144,0.33333334,0.0
0.114960045,0.0,0.0,0.85172373,0.45454547,0.33333334,0.0
0.11496725,0.0,0.8982816,0.8333334,0.45454547,0.33333334,0.0
0.11501621,0.0,0.0,0.8748056,0.45454547,0.33333334,0.0
0.115240715,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115280926,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.13757981,0.0,0.0,0.86666846,0.52727175,0.33333334,0.0
0.13030457,0.0,0.0,0.910012,0.5036298,0.33333334,0.0
0.11533485,0.0,0.0,0.95578504,0.45454547,0.33333334,0.0
0.115169704,0.0,0.5484718,1.0,0.45454547,0.33333334,0.0
0.11535559,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11510388,0.0,1.0,0.960335,0.45454547,0.33333334,0.0
0.11539859,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.116892755,0.0,0.07162815,0.8333334,0.46105713,0.33333334,0.0
0.13572077,0.0,0.0,0.8333334,0.5214741,0.33333334,0.0
0.13645239,0.0,0.0,0.87338525,0.523608,0.33333334,0.0
0.13239416,0.0,0.0,0.89769894,0.510346,0.33333334,0.0
0.114937514,0.0,0.37870294,0.8333334,0.45454547,0.33333334,0.0
0.14328425,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.11503933,0.0,0.0,0.89870375,0.45454547,0.33333334,0.0
0.12560453,0.0,0.0,0.937594,0.4885851,0.33333334,0.0
0.13606694,0.0,0.0,0.8333334,0.52249473,0.33333334,0.0
0.11488213,0.0,0.19189435,0.8333334,0.45454547,0.33333334,0.0
0.12779282,0.0,0.0,0.925359,0.49525872,0.33333334,0.0
0.115200244,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11489573,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114975005,0.0,0.0,0.8751865,0.45454547,0.33333334,0.0
0.14326108,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.12804641,0.0,0.0,0.8333334,0.496786,0.33333334,0.0
0.11547837,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11515574,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12166503,0.0,0.0,0.9628078,0.47483212,0.33333334,0.0
0.11535218,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12738381,0.0,0.0,0.8333334,0.49465445,0.33333334,0.0
0.11531055,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12614697,0.0,0.0,0.93478173,0.49011907,0.33333334,0.0
0.13468963,0.0,0.0,0.88388723,0.51787966,0.33333334,0.0
0.13308063,0.0,1.0,0.89357173,0.5125972,0.33333334,0.0
0.1327237,0.0,0.0,0.89585966,0.51134926,0.33333334,0.0
0.11492896,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11962263,0.0,1.0,0.97342896,0.46903875,0.33333334,0.0
0.13289006,0.0,0.0,0.8333334,0.5122333,0.33333334,0.0
0.11518533,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115474515,0.0,0.0,0.99690133,0.45454547,0.33333334,0.0
0.11525359,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11502846,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12485646,0.0,1.0,0.8333334,0.48633996,0.33333334,0.0
0.11520405,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11512586,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.13561437,0.0,0.0,0.8333334,0.5211318,0.33333334,0.0
0.115113676,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12285323,0.0,0.0,0.9544048,0.4794156,0.33333334,0.0
0.11508775,0.0,0.0,0.9048599,0.45454547,0.33333334,0.0
0.11500699,0.0,0.4072203,0.8333334,0.45454547,0.33333334,0.0
0.121225335,0.0,0.0,0.8333334,0.47498077,0.33333334,0.0
0.114964984,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12639043,0.0,0.4063853,0.8333334,0.49148956,0.33333334,0.0
0.117758125,0.0,0.0,0.9853922,0.46251336,0.33333334,0.0
0.11520327,0.0,0.0,0.9246399,0.45454547,0.33333334,0.0
0.13684115,0.0,0.7747342,0.8333334,0.5249758,0.33333334,0.0
0.114888,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115190506,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115365155,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.116339676,0.0,1.0,0.99290943,0.45841306,0.33333334,0.0
0.11546424,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.114908904,0.0,0.0,0.85101897,0.45454547,0.33333334,0.0
0.131583,0.0,1.0,0.9024583,0.50775,0.33333334,0.0
0.11544492,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11529705,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11519988,0.0,0.0,0.9321285,0.45454547,0.33333334,0.0
0.13641672,0.0,0.0,0.8333334,0.52375543,0.33333334,0.0
0.115277745,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115195714,0.0,0.0,0.9297008,0.45454547,0.33333334,0.0
0.11496745,0.0,0.9018756,0.8333334,0.45454547,0.33333334,0.0
0.114912264,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12443629,0.0,0.0,0.8333334,0.48517236,0.33333334,0.0
0.11521479,0.0,1.0,0.99958426,0.45477223,0.33333334,0.0
0.11486417,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11522578,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11531406,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.1303263,0.0,0.0,0.8333334,0.50395226,0.33333334,0.0
0.11768329,0.0,0.0,0.9855273,0.4624397,0.33333334,0.0
0.11533419,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.115006216,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11491432,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115072705,0.0,0.0,0.89860284,0.45454547,0.33333334,0.0
0.12994458,0.0,0.0,0.9129712,0.5020157,0.33333334,0.0
0.12966424,0.0,0.0,0.91350436,0.5017249,0.33333334,0.0
0.13230321,0.0,0.0,0.8333334,0.51032287,0.33333334,0.0
0.115304746,0.0,0.53130996,1.0,0.45454547,0.33333334,0.0
0.11498432,0.0,0.0,0.8940979,0.45454547,0.33333334,0.0
0.114919685,0.0,0.067052364,0.8333334,0.45454547,0.33333334,0.0
0.12632602,0.0,0.40411568,0.8333334,0.49128324,0.33333334,0.0
0.115240924,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.1393546,0.0,1.0,0.8333334,0.53297997,0.33333334,0.0
0.115404464,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11542716,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11514938,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.12770626,0.0,0.0,0.92568713,0.49507976,0.33333334,0.0
0.14322768,0.0,0.91855913,0.8333334,0.5454545,0.33333334,0.0
0.13251321,0.0,0.6221909,0.8333334,0.5111082,0.33333334,0.0
0.11548445,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11527018,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.13468936,0.0,0.0,0.8838889,0.5178788,0.33333334,0.0
0.11988346,0.0,0.0,0.9735315,0.46898285,0.33333334,0.0
0.11534611,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.127424,0.0,0.43025178,0.9282914,0.49365926,0.33333334,0.0
0.1432086,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.12721094,0.0,0.0,0.9284429,0.4935766,0.33333334,0.0
0.14061928,0.0,0.0,0.84856033,0.5371489,0.33333334,0.0
0.11592811,0.0,0.037628233,0.8333334,0.4579662,0.33333334,0.0
0.13107306,0.0,0.0,0.8333334,0.5061545,0.33333334,0.0
0.12437171,0.0,0.0,0.8333334,0.4849646,0.33333334,0.0
0.12998393,0.0,0.0,0.8333334,0.50284636,0.33333334,0.0
0.11668037,0.0,1.0,0.9908878,0.45951575,0.33333334,0.0
0.14183716,0.0,0.0,0.8333334,0.54115874,0.33333334,0.0
0.12100383,0.0,0.0,0.96542287,0.47340572,0.33333334,0.0
0.11507294,0.0,0.0,0.858183,0.45454547,0.33333334,0.0
0.11547988,0.0,0.018351138,1.0,0.45454547,0.33333334,0.0
0.11502123,0.0,0.0,0.87718314,0.45454547,0.33333334,0.0
0.12996596,0.0,1.0,0.91205364,0.5025162,0.33333334,0.0
0.12624691,0.0,0.0,0.93522835,0.48987544,0.33333334,0.0
0.11524085,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11538637,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.11705468,0.0,1.0,0.8333334,0.46124193,0.33333334,0.0
0.11517487,0.0,0.45514476,1.0,0.45454547,0.33333334,0.0
0.13071379,0.0,0.0,0.90788406,0.5047905,0.33333334,0.0
0.114939086,0.0,0.0,0.8542602,0.45454547,0.33333334,0.0
0.13551557,0.0,0.0,0.8791571,0.5204598,0.33333334,0.0
0.12218129,0.0,0.0,0.95840794,0.47723204,0.33333334,0.0
0.14004128,0.0,0.0,0.851929,0.53531146,0.33333334,0.0
0.13109167,0.0,0.0,0.8333334,0.50665843,0.33333334,0.0
0.11535176,0.0,0.39362055,1.0,0.45454547,0.33333334,0.0
