UNIX_TS,CWE,DWE,FRE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,HPE
1345306100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.23841225,12.907298,4.7615876,8.0,2.0,1.0
1384232100.0,0.5475443,0.0,1.0,1.0,0.5475443,0.0,1.0,1.0,0.0,11.380354,4.190177,11.0,2.0,1.0
1351866200.0,0.0,0.0,1.0,0.8399912,0.0,1.0,0.0,1.0,0.0,0.64003515,4.199956,10.839992,2.0,1.0
1366433000.0,0.0,0.0,1.0,0.0,0.43317762,1.0,0.5668224,1.0,0.0,12.566822,4.299533,4.0,1.0,1.0
1363729500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8671115,1.0,0.0,9.601335,1.1328886,3.0,0.0,1.0
1337028000.0,0.38308692,0.0,1.0,1.0,0.0,0.0,0.38308692,1.0,0.0,4.5323477,4.616913,5.0,1.0,1.0
1342310400.0,0.0,0.0,1.0,0.9544751,0.0,0.0,0.0,1.0,0.0,15.045525,5.0,7.0,1.0,1.0
1333836700.0,0.0,0.0,1.0,0.9279784,0.0,0.0,1.0,1.0,0.0,1.1440432,5.0,4.0,1.0,1.0
1345073700.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,14.591555,2.0,8.0,2.0,1.0
1358996900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.703942,2.3519711,1.0,0.0,1.0
1345059300.0,0.0,0.07851773,1.0,1.0,0.0,1.0,0.0,1.0,0.0,10.628141,2.0,8.0,2.0,1.0
1333606300.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.135807,2.3798103,4.0,1.0,1.0
1352212400.0,0.0,0.0,1.0,0.94057834,0.0,1.0,0.0,1.0,0.0,7.0,0.94057834,11.0,2.0,1.0
1372740500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9693643,19.816185,0.0,7.0,1.0,1.0
1395738400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.7447743,2.5034838,3.0,0.0,1.0
1384255100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.841375,1.0,0.158625,13.744875,1.6345,11.0,2.0,1.0
1351606300.0,0.0,0.0,1.0,0.27706072,0.0,1.0,0.27706072,1.0,0.0,9.2641535,0.8311821,10.2770605,2.0,1.0
1395326500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.355857,1.4294287,3.0,0.0,1.0
1345257900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.08517909,1.0,0.0,15.744463,4.0851793,8.0,2.0,1.0
1365519400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.76400167,1.0,0.0,11.640017,0.76400167,4.0,1.0,1.0
1387131500.0,0.0,0.0,1.0,0.88661927,0.11338071,0.0,0.11338071,1.0,0.0,9.360569,6.0,12.0,3.0,1.0
1372735400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,18.424395,0.0,7.0,1.0,1.0
1353052000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.37864482,1.0,0.0,4.621355,3.7572896,11.0,2.0,1.0
1365576000.0,0.0,0.0,1.0,0.5805831,0.0,1.0,0.41941693,1.0,0.0,7.7417493,1.5805831,4.0,1.0,1.0
1388213600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.025046,4.495826,12.0,3.0,1.0
1352233000.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0969151,11.0,2.0,1.0
1383155200.0,0.42023546,0.0,1.0,0.42023546,0.0,0.0,0.57976454,1.0,0.0,7.4202356,5.0,10.579764,2.0,1.0
1364980900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.881682,1.0,0.0,15.881682,1.354954,4.0,1.0,1.0
1345068900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6607447,1.0,0.0,13.303723,2.0,8.0,2.0,1.0
1334376200.0,0.0,0.0,1.0,0.87838054,0.87838054,0.0,0.121619456,1.0,0.0,16.175709,4.121619,4.0,1.0,1.0
1395940200.0,0.0,0.744507,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.744507,2.978028,3.0,0.0,1.0
1362950000.0,0.47979093,0.0,1.0,0.47979093,0.5202091,1.0,0.5202091,1.0,0.0,11.2777,2.3989546,3.0,0.0,1.0
1360910800.0,0.77490276,0.0,1.0,0.77490276,0.77490276,1.0,0.77490276,1.0,0.0,8.649416,3.5498054,2.0,0.0,1.0
1352886900.0,0.0,0.0,1.0,0.71045065,0.0,1.0,1.0,1.0,0.0,14.841803,1.4209013,11.0,2.0,1.0
1353697900.0,0.0,0.0,1.0,0.5573324,0.0,1.0,0.0,1.0,0.0,12.984009,3.8853352,11.0,2.0,1.0
1339265000.0,0.0,0.0,1.0,0.3982975,0.0,0.0,0.6017025,1.0,0.0,3.796595,3.796595,6.0,1.0,1.0
1365423200.0,0.0,0.0,1.0,0.031823575,0.0,1.0,0.031823575,1.0,0.0,4.0,0.19094133,4.0,1.0,1.0
1345053800.0,0.0,0.0,1.0,0.14527988,0.0,1.0,0.0,1.0,0.0,12.58112,1.8547201,8.0,2.0,1.0
1357617000.0,0.0,0.0,1.0,0.7941607,0.7941607,1.0,0.0,1.0,0.0,19.559124,1.4116786,1.0,0.0,1.0
1395929500.0,0.0,0.0,1.0,0.22600794,0.0,0.0,0.0,1.0,0.22600794,5.226008,3.0,3.0,0.0,1.0
1345157200.0,0.9917082,0.0,1.0,1.0,0.0,1.0,0.008291808,1.0,0.0,14.008292,2.9917083,8.0,2.0,1.0
1352981500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.12980846,1.0,0.0,9.480766,2.7403831,11.0,2.0,1.0
1357713900.0,0.0,0.0,1.0,1.0,0.8002996,1.0,0.19970042,1.0,0.0,17.005991,1.1997004,1.0,0.0,1.0
1333582200.0,0.0,0.0,1.0,1.0,0.40280062,0.0,0.5971994,1.0,0.40280062,19.208403,1.8056012,4.0,1.0,1.0
1389656600.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.19468501,14.752165,0.0,1.0,0.0,1.0
1387972100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.63472706,1.0,0.0,7.0,1.8263648,12.0,3.0,1.0
1365593100.0,0.0,0.0,1.0,0.7572202,0.0,1.0,0.24277978,1.0,0.0,8.271661,1.7572203,4.0,1.0,1.0
1363378600.0,0.0,0.0,1.0,0.33741662,0.0,1.0,0.0,1.0,0.0,11.300667,4.0,3.0,0.0,1.0
1389645400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.057548583,11.633035,0.0,1.0,0.0,1.0
1395678800.0,0.0,0.0,1.0,0.0026236176,0.0,0.0,0.9973764,1.0,0.0,7.9973764,0.0026236176,3.0,0.0,1.0
1335904300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6857221,1.0,0.0,10.171499,3.2571115,4.6857224,1.0,1.0
1384847600.0,0.0,0.0,1.0,0.42769212,0.0,0.0,0.0,1.0,0.5723079,16.144615,4.2892313,11.0,2.0,1.0
1360901100.0,0.7084479,0.0,1.0,1.0,1.0,1.0,0.7084479,1.0,0.0,9.125343,3.4168959,2.0,0.0,1.0
1353614300.0,0.0,0.0,1.0,0.7716522,0.0,1.0,1.0,1.0,0.0,18.574783,2.6850433,11.0,2.0,1.0
1388313900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.9560509,12.0,3.0,1.0
1392279400.0,0.0,0.0,1.0,0.08189253,0.0,0.0,0.0,1.0,0.0,8.754322,3.7543225,1.9181075,0.0,1.0
1345076000.0,0.0,0.3102934,1.0,1.0,0.0,1.0,0.68970656,1.0,0.0,15.241174,2.0,8.0,2.0,1.0
1362036000.0,0.0,0.0,1.0,0.34343138,0.0,1.0,1.0,1.0,0.0,7.3434315,2.6262746,2.6565685,0.0,1.0
1390800400.0,0.0,0.0,1.0,0.63074553,0.0,0.0,0.0,1.0,0.0,15.307455,3.6307454,1.0,0.0,1.0
1344194300.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.344314,6.0,8.0,2.0,1.0
1387665000.0,0.0,0.0,1.0,0.21290773,0.0,0.0,0.0,1.0,0.0,6.4258156,1.2774463,12.0,3.0,1.0
1387120000.0,0.0,0.0,1.0,0.25239533,0.74760467,0.0,0.74760467,1.0,0.0,18.233232,5.495209,12.0,3.0,1.0
1363445100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.004600303,1.0,0.0,6.013801,4.9907994,3.0,0.0,1.0
1353575300.0,0.0,0.0,1.0,0.70361847,0.0,1.0,1.0,1.0,0.0,7.2601967,2.7036185,11.0,2.0,1.0
1365278200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.37633634,1.0,0.0,8.1397,0.7526727,4.0,1.0,1.0
1360742500.0,0.0,0.0,1.0,1.0,0.8797344,1.0,0.120265625,1.0,0.0,7.721594,2.4810624,2.0,0.0,1.0
1352552600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.07119829,1.0,0.0,5.783181,4.9288015,11.0,2.0,1.0
1363228700.0,0.0,0.0,1.0,0.0,0.17160189,1.0,1.0,1.0,0.0,6.0,2.4851942,3.0,0.0,1.0
1344204500.0,0.45268428,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.189262,6.0,8.0,2.0,1.0
1344199800.0,0.8556874,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.865875,6.0,8.0,2.0,1.0
1367124200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0586834,4.294211,4.0,1.0,1.0
1392239900.0,0.0,0.0,1.0,0.8933705,0.0,0.0,0.8933705,1.0,0.0,7.2132587,2.213259,2.0,0.0,1.0
1384027300.0,0.0,0.0,1.0,0.9517254,0.0,0.0,0.0,1.0,0.0,7.5792947,4.806902,11.0,2.0,1.0
1357970000.0,0.0,0.0,1.0,0.81386995,0.0,1.0,0.81386995,1.0,0.0,1.9306502,2.18613,1.0,0.0,1.0
1334974600.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7038568,1.0,0.0,7.51515,4.407714,4.0,1.0,1.0
1357881700.0,0.0,0.0,1.0,0.8637696,0.8637696,1.0,0.0,1.0,0.0,19.365234,1.1362303,1.0,0.0,1.0
1338473200.0,0.0,0.0,1.0,0.48546982,0.0,0.0,0.5145302,1.0,0.0,6.5435905,2.9418793,5.48547,1.0,1.0
1364840000.0,0.0,0.0,1.0,0.2010231,0.0,1.0,0.7989769,1.0,0.2010231,14.190792,1.2010231,3.798977,0.7989769,1.0
1363363500.0,0.04881817,0.0,1.0,0.04881817,0.0,1.0,0.0,1.0,0.0,14.146455,4.048818,3.0,0.0,1.0
1334308200.0,0.0,0.0,1.0,1.0,0.8895741,0.0,0.11042589,1.0,0.0,16.12276,4.110426,4.0,1.0,1.0
1395062500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.54266334,1.0,0.0,6.457337,3.7133164,3.0,0.0,1.0
1384122600.0,0.0,0.0,1.0,0.6364911,0.0,0.0,0.0,1.0,0.0,11.362106,3.5459645,11.0,2.0,1.0
1392759200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.461392,3.0772154,2.2306962,0.0,1.0
1355147300.0,0.0,0.0,1.0,0.403009,0.0,1.0,0.0,1.0,0.0,9.836108,2.612036,12.0,3.0,1.0
1374595000.0,0.0,0.0,1.0,0.8711826,0.0,0.0,0.12881738,1.0,0.0,17.128817,4.8711824,7.1288176,1.1288173,1.0
1362894600.0,0.9708025,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,16.678827,4.9708023,3.0,0.0,1.0
1360082600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.327593,0.9344815,2.0,0.0,1.0
1360931300.0,0.8727983,0.0,1.0,1.0,1.0,1.0,0.8727983,1.0,0.0,9.618395,3.7455966,2.0,0.0,1.0
1354653000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.610049,1.1220099,12.0,3.0,1.0
1364955100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9825462,1.0,0.0,15.982546,1.0523615,4.0,1.0,1.0
1383414900.0,0.0,0.0,1.0,0.012391464,0.0,0.0,0.98760855,1.0,0.012391464,7.185872,4.9876084,11.0,2.0,1.0
1395017600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.911039,0.88612,3.0,0.0,1.0
1361644000.0,0.0,0.0,1.0,0.64632744,0.0,1.0,0.0,1.0,0.35367256,13.877964,2.7683628,2.0,0.0,1.0
1351823500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.86730945,1.0,0.0,20.74426,2.8673093,10.86731,2.0,1.0
1389216500.0,0.0,0.0,1.0,0.15735817,0.0,0.0,0.0,1.0,0.0,13.842642,0.84264183,1.0,0.0,1.0
1352564500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.39057,5.0,11.0,2.0,1.0
1338187300.0,0.12928033,0.0,1.0,0.12928033,0.0,0.0,1.0,1.0,0.0,7.87072,1.387841,5.0,1.0,1.0
1359761400.0,0.0,0.0,1.0,0.6410664,0.0,1.0,0.0,1.0,0.0,6.5125356,2.3589337,1.6410663,0.0,1.0
1345252000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.071275055,1.0,0.0,16.14255,4.0,8.0,2.0,1.0
1345072000.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,14.157521,2.0,8.0,2.0,1.0
1391103000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009031807,1.0,0.0,8.963873,2.9819365,1.0,0.0,1.0
1342309100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.66942966,0.0,14.66943,5.0,7.0,1.0,1.0
1345278300.0,0.0,0.0,1.0,0.6953653,0.0,1.0,0.6953653,1.0,0.0,16.172192,4.3046346,8.0,2.0,1.0
1395508500.0,0.0,0.0,1.0,0.5455,0.0,0.0,0.0,1.0,0.0,6.091,1.909,3.0,0.0,1.0
1363419400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.094030745,1.0,0.0,13.623877,3.7179077,3.0,0.0,1.0
1344206500.0,0.0,0.0,1.0,1.0,0.7179009,0.0,0.7179009,1.0,0.0,13.717901,6.0,8.0,2.0,1.0
1395804500.0,0.0,0.0,1.0,0.36731404,0.0,0.0,0.63268596,1.0,0.36731404,7.265372,1.4692562,3.0,0.0,1.0
1389641600.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.563235,0.0,1.0,0.0,1.0
1360886100.0,0.6475367,0.0,1.0,0.6475367,0.6475367,1.0,0.6475367,1.0,0.0,7.88522,3.2950735,2.0,0.0,1.0
1354051200.0,0.0,0.0,1.0,0.076967835,0.0,1.0,0.92303216,1.0,0.0,8.692129,1.1539357,11.0,2.0,1.0
1359644900.0,0.0,0.0,1.0,0.99505967,0.99505967,1.0,0.0,1.0,0.0,7.019761,3.0,1.0,0.0,1.0
1335589900.0,0.0,0.7857707,1.0,0.7857707,0.0,0.0,0.21422929,1.0,0.0,11.642688,4.357312,4.0,1.0,1.0
1366786800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.35868114,1.0,0.0,6.641319,1.6413188,4.0,1.0,1.0
1387834400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95336723,1.0,0.0,7.0,0.23316382,12.0,3.0,1.0
1366281500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.741003,2.5803342,4.0,1.0,1.0
1351821200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.673563,3.550958,10.775479,2.0,1.0
1344198700.0,0.7341795,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.531641,6.0,8.0,2.0,1.0
1384704100.0,0.0,0.0,1.0,0.09351568,0.0,0.0,0.09351568,1.0,0.9064843,16.064842,5.6259375,11.0,2.0,1.0
1344988900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,15.06876,1.0,8.0,2.0,1.0
1354060500.0,0.0,0.0,1.0,0.49822375,0.0,1.0,0.5017762,1.0,0.49822375,14.978685,1.0,11.0,2.0,1.0
1360889600.0,0.6528255,0.0,1.0,1.0,0.6528255,1.0,0.6528255,1.0,0.0,8.611302,3.305651,2.0,0.0,1.0
1390703700.0,0.0,0.0,1.0,0.8312462,0.0,0.0,0.0,1.0,0.0,17.312462,3.8312461,1.0,0.0,1.0
1372720600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,14.324093,0.0,7.0,1.0,1.0
1384480600.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8763784,1.0,0.0,8.359838,2.4944863,11.0,2.0,1.0
1362952700.0,0.45942038,0.0,1.0,0.45942038,0.5405796,1.0,0.5405796,1.0,0.0,11.053624,2.297102,3.0,0.0,1.0
1389572500.0,0.0,0.0,1.0,0.7557747,0.0,0.0,0.24422534,1.0,0.0,9.0,0.97690135,1.0,0.0,1.0
1366136200.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0961101,4.0,1.0,1.0
1389990700.0,0.0,0.0,1.0,1.0,0.0,0.0,0.86854416,1.0,0.0,10.314558,3.131456,1.0,0.0,1.0
1363299500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9039473,1.0,0.0,8.711842,3.1921055,3.0,0.0,1.0
1354083800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.98682,20.78912,1.02636,11.0,2.0,1.0
1334952600.0,0.0,0.0,1.0,1.0,0.0,0.0,0.46939757,1.0,0.0,12.673253,3.938795,4.0,1.0,1.0
1345047600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.731271,1.0,0.0,13.806187,1.731271,8.0,2.0,1.0
1376051600.0,0.542463,0.0,1.0,0.0,0.542463,0.0,0.542463,1.0,0.0,16.627388,3.457537,8.0,2.0,1.0
1393959700.0,0.0,0.0,1.0,0.051410608,0.0,0.0,0.0,1.0,0.0,15.537305,0.051410608,3.0,0.0,1.0
1355180800.0,0.0,0.0,1.0,0.30997092,0.0,1.0,0.0,1.0,0.0,5.0,2.5498545,12.0,3.0,1.0
1354209000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,8.219007,3.0,11.0,2.0,1.0
1335807000.0,0.0,0.0,1.0,1.0,0.68152976,0.0,0.31847024,1.0,0.0,9.592351,4.726119,4.31847,1.0,1.0
1364516200.0,0.0,0.0,1.0,0.7887975,0.0,1.0,0.21120249,1.0,0.7887975,8.900823,1.7887975,3.2112024,0.21120249,1.0
1344990800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,15.591396,1.0,8.0,2.0,1.0
1383650800.0,0.0,0.0,1.0,0.4791682,0.0,0.0,0.0,1.0,0.0,6.4791684,4.4791684,11.0,2.0,1.0
1341876600.0,0.0,0.0,1.0,0.5363528,0.0,0.0,1.0,1.0,0.0,14.536353,0.0,7.0,1.0,1.0
1353483300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45417,1.0,0.0,11.725019,1.45417,11.0,2.0,1.0
1363396400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.28680643,1.0,0.0,6.0,4.4263873,3.0,0.0,1.0
1389576400.0,0.0,0.0,1.0,0.7498659,0.0,0.0,0.2501341,1.0,0.0,10.499732,1.0005364,1.0,0.0,1.0
1359062100.0,0.0,0.0,1.0,0.0047661304,0.0,1.0,0.0,1.0,0.0,11.014298,2.9857016,1.0047661,0.0,1.0
1363329500.0,0.0,0.0,1.0,0.6033896,0.0,1.0,0.39661035,1.0,0.0,7.189831,3.6033897,3.0,0.0,1.0
1363910400.0,0.0,0.514897,1.0,0.0,0.0,1.0,0.48510298,1.0,0.514897,13.604279,3.059588,3.0,0.0,1.0
1353003000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.228411,3.0,11.0,2.0,1.0
1352993400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.06662696,1.0,0.0,9.733492,2.8667462,11.0,2.0,1.0
1344192100.0,0.9239894,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.532074,5.9239893,8.0,2.0,1.0
1363336700.0,0.0,0.0,1.0,0.73604155,0.0,1.0,0.26395845,1.0,0.0,6.0,3.7360415,3.0,0.0,1.0
1388222500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.200324,4.6332793,12.0,3.0,1.0
1353517200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.048362467,1.0,0.0,6.8549128,2.0483625,11.0,2.0,1.0
1359979400.0,0.0,0.0,1.0,1.0,0.34686357,1.0,0.0,1.0,0.0,5.040591,2.3468635,1.6531365,0.0,1.0
1336280300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.126768,3.5821543,5.0,1.0,1.0
1363279200.0,0.0,0.0,1.0,0.071208775,0.0,1.0,0.9287912,1.0,0.0,6.0,3.0712087,3.0,0.0,1.0
1333630100.0,0.0,0.0,1.0,1.0,0.663171,0.0,0.336829,1.0,0.663171,19.989513,2.326342,4.0,1.0,1.0
1387316500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.2573686,3.029475,12.0,3.0,1.0
1384245500.0,0.2739135,0.0,1.0,0.2739135,0.2739135,0.0,1.0,1.0,0.0,12.821741,2.3695674,11.0,2.0,1.0
1335746600.0,0.0,0.7068009,1.0,1.0,0.0,0.0,0.29319912,1.0,0.0,11.586398,4.1204023,4.293199,1.0,1.0
1360874500.0,0.0,0.0,1.0,0.9371241,0.0,1.0,0.0,1.0,0.06287593,7.1886277,3.1886277,2.0,0.0,1.0
1345261600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.20531863,1.0,0.7946814,18.794682,4.0,8.0,2.0,1.0
1384094300.0,0.0,0.0,1.0,0.70529264,0.0,0.0,0.29470736,1.0,0.0,8.4735365,3.8211706,11.0,2.0,1.0
1390920800.0,0.0,0.0,1.0,0.9331314,0.0,0.0,0.06686858,1.0,0.0,5.933131,1.0,1.0,0.0,1.0
1359840500.0,0.0,0.0,1.0,1.0,0.4803681,1.0,0.0,1.0,0.0,10.6374235,1.4411043,1.5196319,0.0,1.0
1388495100.0,0.0,0.0,1.0,0.11939078,0.0,0.0,0.0,1.0,0.0,7.0,0.8806092,12.0,3.0,1.0
1388359200.0,0.0,0.0,1.0,0.65314597,0.0,0.0,0.0,1.0,0.0,7.0,1.7342701,12.0,3.0,1.0
1345258000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6014668,17.8044,4.0,8.0,2.0,1.0
1372648000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.95116705,1.0,0.95116705,16.951166,5.7070026,6.048833,1.0,1.0
1354168800.0,0.0,0.0,1.0,0.6803822,0.0,1.0,0.3196178,1.0,0.0,12.401911,2.3607645,11.0,2.0,1.0
1394218800.0,0.0,0.0,1.0,0.39503363,0.0,0.0,0.39503363,1.0,0.0,10.024832,4.0,3.0,0.0,1.0
1381271000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.75194,4.75194,9.75194,2.0,1.0
1355013200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,16.53596,4.96133,12.0,3.0,1.0
1372736100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,18.637644,0.0,7.0,1.0,1.0
1384455400.0,0.0,0.0,1.0,0.20737511,0.0,0.0,0.0,1.0,0.0,18.1705,1.207375,11.0,2.0,1.0
1367162400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.199454,1.3601091,4.0,1.0,1.0
1366152300.0,0.0,0.0,1.0,0.32336974,0.0,1.0,0.67663026,1.0,0.0,6.029891,1.3233697,4.0,1.0,1.0
1384304300.0,0.05824685,0.0,1.0,0.05824685,0.05824685,0.0,0.05824685,1.0,0.0,18.767014,1.291234,11.0,2.0,1.0
1353582700.0,0.0,0.0,1.0,0.95836926,0.0,1.0,0.95836926,1.0,0.0,4.2081537,2.9167385,11.0,2.0,1.0
1353003300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.301865,3.0,11.0,2.0,1.0
1361867100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5169064,1.0,0.0,11.864749,0.4830936,2.0,0.0,1.0
1345068200.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,13.055537,2.0,8.0,2.0,1.0
1345072900.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,14.393471,2.0,8.0,2.0,1.0
1395415200.0,0.0,0.29195768,1.0,0.0,0.0,0.0,0.29195768,1.0,0.0,8.291958,1.8758731,3.0,0.0,1.0
1375982300.0,0.0,0.0,1.0,0.06993537,0.0,0.0,0.9300646,1.0,0.0,17.930065,4.0699353,7.9300647,1.9300647,1.0
1333742700.0,0.0,0.0,1.0,0.92877245,0.92877245,0.0,0.07122755,1.0,0.92877245,19.717903,3.142455,4.0,1.0,1.0
1365084700.0,0.0,0.0,1.0,0.34454265,0.0,1.0,1.0,1.0,0.0,11.865488,2.7227132,4.0,1.0,1.0
1381878500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,10.048009,2.0,1.0
1344204900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.276963,6.0,8.0,2.0,1.0
1365322900.0,0.0,0.0,1.0,0.9455579,0.0,1.0,1.0,1.0,0.0,4.5988636,5.7822313,4.0,1.0,1.0
1384109000.0,0.6729704,0.0,1.0,0.6729704,0.6729704,0.0,0.6729704,1.0,0.3270296,17.616238,5.6729703,11.0,2.0,1.0
1395972500.0,0.0,0.0,1.0,0.94605255,0.0,0.0,0.0,1.0,0.94605255,6.107895,3.8381577,3.0,0.0,1.0
1336906600.0,0.15520678,0.0,1.0,1.0,0.0,0.0,0.15520678,1.0,0.0,3.6208272,4.8447933,5.0,1.0,1.0
1384039300.0,0.399834,0.0,1.0,1.0,0.399834,0.0,0.399834,1.0,0.60016596,19.201162,4.799668,11.0,2.0,1.0
1344150800.0,0.216771,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,17.04906,5.216771,8.0,2.0,1.0
1344990100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,15.390749,1.0,8.0,2.0,1.0
1352303600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9974912,1.0,0.0,7.0,1.9974911,11.0,2.0,1.0
1353539300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.34135133,1.0,0.0,5.975946,2.3413513,11.0,2.0,1.0
1360947100.0,0.9222176,0.0,1.0,1.0,0.9222176,1.0,0.9222176,1.0,0.0,9.766653,3.9222176,2.0,0.0,1.0
1354764800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.43579838,12.408572,2.2568064,12.0,3.0,1.0
1387139200.0,0.0,0.0,1.0,0.71028227,0.28971773,0.0,0.28971773,1.0,0.0,11.476613,6.0,12.0,3.0,1.0
1342114700.0,0.0,0.4596903,1.0,1.0,0.0,0.0,0.0,0.4596903,0.0,15.838761,2.7015486,7.0,1.0,1.0
1345271400.0,0.0,0.0,1.0,1.0,0.0,1.0,0.67177546,1.0,0.0,13.687101,4.3282247,8.0,2.0,1.0
1353997400.0,0.0,0.0,1.0,0.48082685,0.0,1.0,0.0,1.0,0.0,11.74925,4.0383463,11.0,2.0,1.0
