UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,HTE,TVE,Hour,Weekday,Month,Season,FGE
1372932500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1703284,3.0,7.0,1.0,1.0
1353889500.0,0.0,0.0,1.0,0.0,0.039431453,0.0,1.0,1.0,0.0,14.526823,5.7634115,11.0,2.0,1.0
1333757700.0,0.14265434,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.285309,4.0,4.0,1.0,1.0
1337081100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4545908,1.0,5.0,1.0,1.0
1343474300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3406086,5.0,7.0,1.0,1.0
1372932500.0,0.0,0.0,1.0,0.0,0.6501967,0.0,0.0,1.0,0.6501967,16.752949,2.3498034,7.0,1.0,1.0
1384715500.0,0.0,0.0,1.0,0.0,0.42482853,0.0,0.0,1.0,0.0,10.248285,6.0,11.0,2.0,1.0
1379642500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12818511,20.128185,2.871815,9.0,2.0,1.0
1339807400.0,0.0,0.0,1.0,0.0,0.12292188,0.0,0.0,1.0,0.0,15.737532,4.0,6.0,1.0,1.0
1339286000.0,0.0,0.0,1.0,0.0,0.38043177,0.0,0.0,1.0,0.0,14.945613,5.0,6.0,1.0,1.0
1356931300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,20.404259,6.0,12.0,3.0,1.0
1359987500.0,0.0,0.0,1.0,0.0,1.0,0.22266752,1.0,1.0,0.0,10.67201,1.3360052,2.0,0.0,1.0
1362814300.0,0.0,0.0,1.0,0.0,0.55668205,0.0,1.0,1.0,0.0,9.206451,4.556682,3.0,0.0,1.0
1371971200.0,0.0,0.0,1.0,0.0,0.6457593,0.0,1.0,1.0,0.0,6.6678514,5.645759,6.0,1.0,1.0
1340286800.0,0.0,0.0,1.0,0.0,0.013517272,0.0,0.0,1.0,0.0,4.9324136,3.0,6.0,1.0,1.0
1386393100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.216122,4.0,12.0,3.0,1.0
1381575600.0,0.0,0.0,1.0,0.0,0.9849148,0.0,0.0,1.0,0.0,2.0452557,5.0,10.0,2.0,1.0
1361531300.0,0.0,0.0,1.0,0.0,0.07599351,0.0,1.0,1.0,0.0,3.9879155,3.9240065,2.0,0.0,1.0
1369923600.0,0.0,0.0,1.0,0.0,0.67878824,0.0,1.0,1.0,0.0,5.3575764,3.0,5.0,1.0,1.0
1339137800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.534843,3.1760826,6.0,1.0,1.0
1381338900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.300312,2.0,10.0,2.0,1.0
1339123100.0,0.0,0.0,1.0,0.0,0.7059904,0.0,0.0,1.0,0.0,17.647923,3.0,6.0,1.0,1.0
1390477400.0,0.0,0.0,1.0,0.0,0.76580095,0.0,0.0,1.0,0.0,2.765801,3.0,1.0,0.0,1.0
1392941700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.269634,3.0,2.0,0.0,1.0
1346347600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,8.487981,3.0,8.0,2.0,1.0
1365975400.0,0.39008602,0.0,1.0,0.0,0.60991395,0.0,1.0,1.0,0.0,12.659484,6.0,4.0,1.0,1.0
1341825500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.692684,4.832712,7.0,1.0,1.0
1388819200.0,0.0,0.7316796,1.0,0.0,0.7316796,0.0,0.0,1.0,0.0,15.706874,4.2683206,1.0,0.0,1.0
1384063600.0,0.0,0.8458525,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.154148,5.0,11.0,2.0,1.0
1355477500.0,0.0,0.0,1.0,0.0,0.14435631,0.0,1.0,1.0,0.0,0.57742524,4.0,12.0,3.0,1.0
1367401900.0,0.0,0.0,1.0,0.0,0.51466954,0.0,1.0,1.0,0.51466954,13.234713,1.4853305,4.4853306,1.0,1.0
1334092400.0,0.0,0.0,1.0,0.0,0.8942994,0.0,0.0,1.0,0.0,12.268407,1.0,4.0,1.0,1.0
1390865200.0,0.3059277,0.0,1.0,0.0,0.0,0.6940723,0.0,1.0,0.0,14.470362,0.0,1.0,0.0,1.0
1385011800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.519163,20.519163,2.0,11.0,2.0,1.0
1387992400.0,0.0,0.2980576,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.490288,2.0,12.0,3.0,1.0
1365141000.0,0.42253938,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.732382,3.4225395,4.0,1.0,1.0
1381610500.0,0.0,0.0,1.0,0.0,0.29833776,0.0,0.0,1.0,0.0,11.718285,5.0,10.0,2.0,1.0
1358516700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.7890778,4.0,1.0,0.0,1.0
1367849900.0,0.0,0.0,1.0,0.0,0.83639157,0.0,1.0,1.0,0.0,5.3272166,0.0,5.0,1.0,1.0
1348964100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.274466,5.0,9.0,2.0,1.0
1373624800.0,0.0,0.0,1.0,0.0,0.2509872,0.0,0.0,1.0,0.0,1.4980257,4.0,7.0,1.0,1.0
1367580800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5828276,4.0,5.0,1.0,1.0
1348618600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.316123,1.0,9.0,2.0,1.0
1336633100.0,0.0,0.0,1.0,0.0,1.0,0.49815977,0.0,1.0,0.0,9.963196,2.50184,5.0,1.0,1.0
1378142300.0,0.2220555,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2220555,8.332333,0.0,9.0,2.0,1.0
1343208800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,20.778755,1.1586603,7.0,1.0,1.0
1395146600.0,0.0,0.0,1.0,0.0,0.57976645,0.0,0.0,1.0,0.0,3.782102,1.0,3.0,0.0,1.0
1341411500.0,0.61893517,0.0,0.38106483,0.0,0.38106483,0.0,0.0,1.0,0.0,5.332546,2.0,7.0,1.0,1.0
1391221400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.414429,4.0,1.0,0.0,1.0
1344670700.0,0.0,0.0,1.0,0.0,0.10513079,0.0,1.0,1.0,0.10513079,22.684608,4.0,8.0,2.0,1.0
1338760100.0,0.97579396,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.830558,6.0,6.0,1.0,1.0
1348294900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6513975,13.02795,4.3486023,9.0,2.0,1.0
1392527100.0,0.0,0.72180045,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.112799,5.0,2.0,0.0,1.0
1366054400.0,0.0,0.9199105,1.0,0.0,0.9199105,0.0,1.0,1.0,0.0,10.599552,0.0,4.0,1.0,1.0
1344516700.0,0.0,0.0,1.0,0.0,0.18316953,0.0,0.0,1.0,0.0,8.297051,2.8168304,8.0,2.0,1.0
1372169100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.1071424,1.0,6.0,1.0,1.0
1369434200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.440006,4.0,5.0,1.0,1.0
1351496200.0,0.26107168,0.0,1.0,0.0,1.0,0.26107168,1.0,1.0,0.0,4.9160748,1.5664301,10.0,2.0,1.0
1395951600.0,0.0,0.0,1.0,0.0,0.18738735,0.0,0.0,1.0,0.0,11.374775,3.0,3.0,0.0,1.0
1341270400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.128579,0.0,7.0,1.0,1.0
1383660700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.202191,1.0,11.0,2.0,1.0
1385068700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.310362,3.0,11.0,2.0,1.0
1375824300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.2194853,1.3013918,8.0,2.0,1.0
1378892700.0,0.0,0.0,1.0,0.0,0.3740161,0.0,0.0,1.0,0.0,9.740161,1.625984,9.0,2.0,1.0
1387640600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.7527227,5.0,12.0,3.0,1.0
1355812500.0,0.0,1.0,1.0,0.0,1.0,0.53095996,1.0,1.0,0.53095996,21.59288,0.0,12.0,3.0,1.0
1353947500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.5398226,0.0,11.0,2.0,1.0
1393881300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.41492218,12.319378,0.0,3.0,0.0,1.0
1363731700.0,0.0,0.0,1.0,0.51317,0.0,0.48683,1.0,1.0,0.0,13.40781,1.0,3.0,0.0,1.0
1343089500.0,0.0,0.0,1.0,0.0,0.50430924,0.0,0.0,1.0,0.49569076,15.452599,0.0,7.0,1.0,1.0
1362699500.0,0.0,0.0,1.0,0.0,0.33273417,0.0,1.0,1.0,0.33273417,14.661873,3.0,3.0,0.0,1.0
1344721000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.644099,5.0,8.0,2.0,1.0
1370146600.0,0.0,0.0,1.0,0.0,0.9104798,0.0,1.0,1.0,0.08952019,19.26856,5.0,6.0,1.0,1.0
1339151600.0,0.0,0.0,1.0,0.0,0.5662217,0.0,0.0,1.0,0.0,15.191991,3.4337783,6.0,1.0,1.0
1345660200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.509448,2.0,8.0,2.0,1.0
1362844400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.935461,5.0,3.0,0.0,1.0
1340132500.0,0.30483818,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,10.085485,1.0,6.0,1.0,1.0
1353021700.0,0.0,0.0,1.0,0.0,0.31208992,0.31208992,1.0,1.0,0.0,14.37582,3.0,11.0,2.0,1.0
1375267600.0,0.0,0.0,1.0,0.0,0.13604516,0.0,0.0,1.0,0.0,1.8162708,2.0,7.0,1.0,1.0
1385655300.0,0.0,0.0,1.0,0.0,0.7011368,0.0,0.0,1.0,0.0,7.2988634,3.0,11.0,2.0,1.0
1362675300.0,0.0,0.0,1.0,0.0,0.807016,0.807016,1.0,1.0,0.0,7.96492,3.0,3.0,0.0,1.0
1335417000.0,0.0,0.0,1.0,0.11618058,0.8838194,0.0,0.0,1.0,0.8838194,20.186735,2.0,4.0,1.0,1.0
1395795700.0,0.38374597,0.0,1.0,0.0,0.61625403,0.38374597,0.0,1.0,0.61625403,16.08127,1.0,3.0,0.0,1.0
1383127900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.87712,1.556144,10.0,2.0,1.0
1382931700.0,0.0,0.0,1.0,0.0,0.0,0.8119843,0.0,1.0,0.18801571,18.752064,6.0,10.0,2.0,1.0
1336730100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.284128,3.6531367,5.0,1.0,1.0
1390914400.0,0.0,0.0,1.0,0.14848319,0.0,0.0,0.0,1.0,0.0,4.1484833,1.0,1.0,0.0,1.0
1334117000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.7940907,1.5543008,4.0,1.0,1.0
1388188400.0,0.0,0.0,1.0,0.0,0.47285163,0.0,0.0,1.0,0.47285163,14.9457035,4.0,12.0,3.0,1.0
1389793800.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.26577222,11.252356,1.7342278,1.0,0.0,1.0
1374639700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.393793,1.0,7.0,1.0,1.0
1384127000.0,0.88787293,0.0,1.0,0.0,1.0,0.88787293,0.0,1.0,0.88787293,14.7666025,6.0,11.0,2.0,1.0
1342148100.0,0.29700828,0.7029917,1.0,0.0,1.0,0.7029917,0.0,1.0,0.0,10.811967,3.2970083,7.0,1.0,1.0
1369421300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.864504,4.0,5.0,1.0,1.0
1349960600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0829735,3.0,10.0,2.0,1.0
1343785200.0,0.0,0.0,1.0,0.0,0.5683398,0.5683398,0.0,1.0,0.5683398,16.683397,1.0,7.0,1.0,1.0
1346354700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.459477,3.0,8.0,2.0,1.0
1343777800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.628201,1.0,7.0,1.0,1.0
1355382500.0,0.0,0.0,1.0,0.0,0.47954392,0.0,1.0,1.0,0.0,9.713615,2.520456,12.0,3.0,1.0
1390558500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2783782,4.0,1.0,0.0,1.0
1375199700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0816555,0.9945563,7.0,1.0,1.0
1358244200.0,0.0,0.0,1.0,0.0,0.9648254,0.0,1.0,1.0,0.0,1.105524,1.0,1.0,0.0,1.0
1382650500.0,0.0,0.0,1.0,0.0,0.9118216,0.0,0.0,1.0,0.0,10.47093,3.0881784,10.0,2.0,1.0
1336112400.0,0.0,0.0,1.0,0.0,0.22466809,0.0,0.0,1.0,0.0,15.955975,3.224668,5.0,1.0,1.0
1348723200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,20.352118,2.0,9.0,2.0,1.0
1355398900.0,0.0,0.0,1.0,0.0,0.24638987,0.0,1.0,1.0,0.0,2.7536101,3.0,12.0,3.0,1.0
1387435400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.04436052,20.689476,2.0443606,12.0,3.0,1.0
1373783300.0,0.0,0.0,1.0,0.0,1.0,0.22791046,0.0,1.0,0.0,2.9628363,5.7720895,7.0,1.0,1.0
1333433600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.477942,0.15762866,4.0,1.0,1.0
1355232900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.23939341,4.6333275,1.0,12.0,3.0,1.0
1336108000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.140411,3.168211,5.0,1.0,1.0
1371640700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.328518,1.833574,6.0,1.0,1.0
1344496100.0,0.0,0.0,1.0,0.0,0.19510882,0.0,0.0,1.0,0.80489117,17.48804,2.195109,8.0,2.0,1.0
1336155900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.463057,4.0,5.0,1.0,1.0
1342377900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.7519,6.0,7.0,1.0,1.0
1349380900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,11.061861,3.0,10.0,2.0,1.0
1348100700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.458612,2.0,9.0,2.0,1.0
1341565700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18798186,4.0,7.0,1.0,1.0
1391309800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.964943,5.0,2.0,0.0,1.0
1381848300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.1626816,0.98373187,10.0,2.0,1.0
1333587800.0,0.96071476,0.0,1.0,0.0,1.0,0.96071476,0.0,1.0,0.0,16.117855,2.0,4.0,1.0,1.0
1359405600.0,0.0,0.0,1.0,0.0,0.6795131,0.0,1.0,1.0,0.0,11.679513,0.0,1.0,0.0,1.0
1393772200.0,0.0,0.0,1.0,0.0,0.003703177,0.0,0.0,1.0,0.0,6.0555477,5.996297,3.0,0.0,1.0
1390713100.0,0.0,0.0,1.0,0.0,0.8455512,0.0,0.0,1.0,0.0,20.227757,5.0,1.0,0.0,1.0
1392520800.0,0.0,1.0,1.0,0.0,0.6109595,0.0,0.0,1.0,0.0,18.38904,5.0,2.0,0.0,1.0
1386892200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.839501,3.0,12.0,3.0,1.0
1341054600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1971064,5.0,6.0,1.0,1.0
1370086800.0,0.0,0.44257075,1.0,0.0,0.55742925,0.0,1.0,1.0,0.44257075,13.310849,4.5574293,5.5574293,1.0,1.0
1345459700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.9728575,0.7891431,8.0,2.0,1.0
1357291000.0,0.0,0.83442914,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3311417,4.0,1.0,0.0,1.0
1368731900.0,0.8330062,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.333987,3.0,5.0,1.0,1.0
1346868200.0,0.0,0.0,1.0,0.0,0.6981739,0.0,1.0,1.0,0.0,9.0945215,2.0,9.0,2.0,1.0
1333360300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8742454,0.0,4.0,1.0,1.0
1388169500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.646878,4.0,12.0,3.0,1.0
1334958200.0,0.0,0.0,1.0,0.0,0.3084692,0.0,0.0,1.0,0.6915308,12.766123,4.0,4.0,1.0,1.0
1372950000.0,0.0,0.0,1.0,0.0,0.979954,0.0,0.0,1.0,0.0,6.020046,3.0,7.0,1.0,1.0
1364057600.0,0.41743112,0.0,1.0,0.0,0.5825689,0.0,1.0,1.0,0.0,7.922018,5.0,3.0,0.0,1.0
1333442700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0116634,0.69883364,4.0,1.0,1.0
1370288000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.561598,0.0,6.0,1.0,1.0
1393130900.0,0.0,0.0,1.0,0.0,0.85983455,0.0,0.0,1.0,0.0,16.477022,5.1401653,2.0,0.0,1.0
1396011800.0,0.0,0.0,1.0,0.0,0.45581686,0.0,0.0,1.0,0.0,4.0883665,4.0,3.0,0.0,1.0
1334249700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.9679675,3.0,4.0,1.0,1.0
1333305600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.714719,6.0,4.0,1.0,1.0
1368707000.0,0.054211743,0.0,1.0,0.0,0.94578826,0.0,1.0,1.0,0.0,3.3794823,3.0,5.0,1.0,1.0
1391977900.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.549044,6.0,2.0,0.0,1.0
1349821700.0,0.0,0.0,1.0,0.0,0.08105956,0.0,1.0,1.0,0.0,13.513642,1.0,10.0,2.0,1.0
1386539400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.865812,6.0,12.0,3.0,1.0
1383316100.0,0.2496247,0.2496247,1.0,0.0,0.2496247,0.0,0.0,1.0,0.0,11.500751,3.7503753,10.750376,2.0,1.0
1389808600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.978296,2.0,1.0,0.0,1.0
1383858600.0,0.0,0.0,1.0,0.0,0.81315,0.0,0.0,1.0,0.0,12.18685,3.0,11.0,2.0,1.0
1376120800.0,0.0,0.0,1.0,0.0,0.9578302,0.04216981,0.0,1.0,0.0,22.831322,4.0,8.0,2.0,1.0
1347642200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.883762,3.883762,9.0,2.0,1.0
1367209000.0,0.0,0.0,1.0,0.0,0.0,0.9333294,1.0,1.0,0.0,17.73326,5.5999765,4.0,1.0,1.0
1390055600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.553833,5.0,1.0,0.0,1.0
1373300700.0,0.0,0.6933819,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.4669094,0.0,7.0,1.0,1.0
1377770600.0,0.0,0.0,1.0,0.0,0.8297409,0.0,0.0,1.0,0.0,5.170259,2.8297408,8.0,2.0,1.0
1386539500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.91317,6.0,12.0,3.0,1.0
1340407900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.574546,4.0,6.0,1.0,1.0
1385813500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39641422,12.739041,4.6035857,11.0,2.0,1.0
1335429000.0,0.0,0.0,1.0,0.0,0.4963801,0.0,0.0,1.0,0.0,11.445702,2.50362,4.0,1.0,1.0
1389731200.0,0.86708,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.46832,1.0,1.0,0.0,1.0
1350881500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95267284,19.905346,6.0,10.0,2.0,1.0
1380813000.0,0.0,0.4048599,1.0,0.0,0.4048599,0.0,0.0,1.0,0.0,6.2145796,3.0,10.0,2.0,1.0
1340901100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.557155,3.0,6.0,1.0,1.0
1339523600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.914549,1.0,6.0,1.0,1.0
1368025200.0,0.0,0.27623895,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0386286,2.0,5.0,1.0,1.0
1385040800.0,0.0,0.0,1.0,0.0,0.20760924,0.0,0.0,1.0,0.0,4.5847816,3.0,11.0,2.0,1.0
1341190100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.8738,6.0,7.0,1.0,1.0
1349461500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.451681,4.0,10.0,2.0,1.0
1367979000.0,0.25361562,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,17.210228,1.0,5.0,1.0,1.0
1344249600.0,0.0,0.0,1.0,0.0,0.8837334,0.0,0.0,1.0,0.0,1.6975994,0.0,8.0,2.0,1.0
1340317000.0,0.0,0.43852204,1.0,0.0,0.56147796,0.0,0.0,1.0,0.0,13.315566,3.0,6.0,1.0,1.0
1359170700.0,0.0,0.18593363,1.0,0.0,1.0,0.81406635,1.0,1.0,0.0,18.4422,4.0,1.0,0.0,1.0
1380381600.0,0.0,0.0,1.0,0.0,0.77563083,0.0,0.0,1.0,0.0,1.0,5.224369,9.0,2.0,1.0
1394524300.0,0.4938492,0.50615084,1.0,0.0,0.4938492,0.0,0.0,1.0,0.0,11.024603,0.4938492,3.0,0.0,1.0
1342067700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.61602,2.0,7.0,1.0,1.0
1333964400.0,0.0,0.7696422,1.0,0.0,0.23035783,0.0,0.0,1.0,0.0,0.6910734,0.0,4.0,1.0,1.0
1375430000.0,0.0,0.0,1.0,0.0,0.5116904,0.0,0.0,1.0,0.0,11.210426,3.4883096,8.0,2.0,1.0
1395963500.0,0.0,0.33771914,1.0,0.0,0.66228086,0.0,0.0,1.0,0.33771914,14.688596,3.0,3.0,0.0,1.0
1338953200.0,0.45073152,0.0,1.0,0.0,1.0,0.45073152,0.0,1.0,0.0,18.492685,1.0,6.0,1.0,1.0
1361330800.0,0.0,0.2516392,1.0,0.0,1.0,0.0,1.0,1.0,0.0,18.490166,1.0,2.0,0.0,1.0
1340744800.0,1.0,0.0,1.0,0.0,0.21607143,1.0,0.0,1.0,0.0,12.135715,1.0,6.0,1.0,1.0
1388833000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9738264,5.0,1.0,0.0,1.0
1383789800.0,0.0,0.0,1.0,0.0,0.7211593,0.0,0.0,1.0,0.0,17.09623,2.0,11.0,2.0,1.0
1395382500.0,0.0,0.0,1.0,0.0,0.65778875,0.0,0.0,1.0,0.34221125,21.288944,3.0,3.0,0.0,1.0
1386642600.0,0.0,0.0,1.0,0.0,0.9591123,0.0,0.0,1.0,0.0,17.550236,0.0,12.0,3.0,1.0
1355117800.0,0.0,0.0,1.0,0.0,0.068909705,0.0,1.0,1.0,0.0,20.65545,6.0,12.0,3.0,1.0
1385853400.0,0.0,0.0,1.0,0.0,0.2106207,0.0,0.2106207,1.0,0.0,14.316828,5.0,11.0,2.0,1.0
1377386900.0,0.0,0.2766053,1.0,0.0,0.0,0.0,0.0,1.0,0.2766053,14.489448,5.0,8.0,2.0,1.0
1352989200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.370208,3.0,11.0,2.0,1.0
1342858900.0,0.0,0.0,1.0,0.0,0.84596527,0.0,0.0,1.0,0.0,19.68948,4.1540346,7.0,1.0,1.0
1364586500.0,0.0,0.0,1.0,0.0,0.4275057,0.0,1.0,1.0,0.0,10.847551,4.0,3.0,0.0,1.0
1339875600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.722405,5.0,6.0,1.0,1.0
1340965600.0,0.0,0.0,1.0,0.0,0.61583924,0.0,0.0,1.0,0.0,10.683215,3.6158392,6.0,1.0,1.0
1387214800.0,0.0,0.0,1.0,0.0,0.16406453,0.0,0.0,1.0,0.0,8.492193,0.0,12.0,3.0,1.0
1387443300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.5267646,2.8513668,12.0,3.0,1.0
1355841000.0,0.0,0.45615873,1.0,0.0,1.0,0.45615873,1.0,1.0,0.45615873,16.473904,0.54384124,12.0,3.0,1.0
1364462700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.660491,2.4923575,3.0,0.0,1.0
1341163900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0366297,9.439556,5.9633703,6.9633703,1.0,1.0
1386832300.0,0.0,0.19574603,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.217016,2.0,12.0,3.0,1.0
1391186600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.7325764,4.0,1.0,0.0,1.0
1356824300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,14.661535,5.0,12.0,3.0,1.0
1367006700.0,0.0,0.0,1.0,0.0,0.29241508,0.0,1.0,1.0,0.0,11.122755,4.0,4.0,1.0,1.0
1388495100.0,0.0,0.0,1.0,0.0,0.87489724,0.0,0.0,1.0,0.12510276,7.126747,0.87489724,12.0,3.0,1.0
1388764900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0871315,4.0,1.0,0.0,1.0
1359109100.0,0.0,0.0,1.0,0.0,0.41790748,0.41790748,1.0,1.0,0.0,11.35815,3.5820925,1.0,0.0,1.0
1374410600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.7420318,6.0,7.0,1.0,1.0
1378364800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.96133465,21.226692,2.0386653,9.0,2.0,1.0
1363269800.0,0.0,0.0,1.0,0.5410303,0.0,0.0,1.0,1.0,0.0,5.082061,3.0,3.0,0.0,1.0
