DWE,FRE,CDE,HTE,TVE,Hour,Weekday,Season,CWE
1.0,0.0,0.0,0.0,0.0,0.3924037,0.0063213008,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.50815463,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7981277,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5611185,0.13647583,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5920578,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7848016,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6132005,0.24136576,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.73485017,0.003281552,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7991633,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4953431,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5528847,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7327315,0.012264575,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.65698135,0.06298094,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5631345,0.13493022,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8224877,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6425661,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5196885,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5889026,0.28793663,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.71768934,0.041095465,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5552634,0.14096475,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6545435,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.6725464,0.90365094,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.56209874,0.26980793,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6009532,0.949391,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.64847773,0.8333334,0.40958232,1.0
0.0,0.0,1.0,0.0,0.0,0.6103288,0.56917083,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7665965,0.84867835,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.77293205,0.84260684,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.57365584,0.29934275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.73749846,0.876564,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6560935,0.6393434,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.666858,0.90728515,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.77781755,0.825987,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.7721005,0.8064792,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.5668369,0.2819165,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.67692566,0.93461293,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6687298,0.658719,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.53625596,0.99072534,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.744975,0.7756283,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.71531194,0.8763285,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.5851985,0.9594565,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.69006556,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.78000504,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.52890205,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.75980014,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.59063977,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6949435,0.9173458,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.62231195,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.62144125,0.98778546,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7743613,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5808542,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7690298,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.77099675,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6517946,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7826087,0.8438459,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7826087,0.96485734,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6444618,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7737708,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7755651,0.8400835,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7826087,0.9354448,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5723187,0.8333334,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7826087,0.90629995,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7826087,0.9257635,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7826087,0.96663827,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6233462,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.42681608,0.46946156,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43439713,0.49852228,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.44254,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.45577702,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.42676377,0.46926108,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4561811,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.42006585,0.4435857,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.42415172,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.44988948,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4621073,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4366477,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.42735195,0.47151577,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.45359787,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.45027378,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.41775513,0.43472803,0.33333334,1.0
1.0,0.0,0.0,0.0,0.000107347965,0.78259933,0.50005364,0.6666667,1.0
0.6360804,0.0,0.0,0.0,1.0,0.6798296,1.0,0.6666667,1.0
0.93845737,0.0,0.0,0.0,1.0,0.6876249,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,0.14767683,0.8068248,0.5738384,0.6666667,1.0
1.0,0.0,0.0,0.0,0.006981313,0.7820016,0.5034907,0.6666667,1.0
0.1836415,0.0,0.0,0.0,1.0,0.66015834,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,0.14811748,0.80676734,0.5740588,0.6666667,1.0
1.0,0.0,0.0,0.0,0.37406486,0.77729595,0.68703246,0.6666667,1.0
0.07767445,0.0,0.0,0.0,1.0,0.57534885,1.0,0.6666667,1.0
0.9642615,0.0,0.0,0.0,1.0,0.69409835,1.0,0.6666667,1.0
0.23327613,0.0,0.0,0.0,1.0,0.5956447,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0,0.54984564,0.888215,0.21952653,1.0
1.0,0.0,0.0,0.0,0.950415,0.70211977,0.9752075,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0,0.57739705,0.90933776,0.30401763,1.0
0.48493963,0.0,0.0,0.0,1.0,0.62847036,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,0.30846578,0.7557856,0.65423286,0.6666667,1.0
1.0,0.0,0.0,0.0,0.9224686,0.705765,0.9612343,0.6666667,1.0
1.0,0.0,0.0,0.0,0.19472122,0.7656764,0.5973606,0.6666667,1.0
0.86059654,0.0,0.0,0.0,1.0,0.68959117,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,0.5813354,0.75026065,0.7906677,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0,0.50406784,0.8531187,0.07914132,1.0
1.0,0.0,0.0,0.0,0.43946838,0.74439406,0.7197342,0.6666667,1.0
0.6204091,0.0,0.0,0.0,1.0,0.67914826,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,0.9517978,0.70193946,0.97589886,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.65217394,0.92578423,0.5182351,1.0
0.0,0.0,0.0,0.0,1.0,0.7123483,0.7116647,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.65217394,0.9247991,0.5162649,1.0
0.0,0.0,0.0,0.0,1.0,0.5870818,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.80908185,0.24814975,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.64784634,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.606599,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.6493187,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.7336365,0.6096587,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.8061362,0.2622643,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.6207313,1.0,0.5461366,1.0
0.0,0.0,0.0,0.0,1.0,0.89542186,0.8445916,0.9774835,1.0
0.0,0.0,0.0,0.0,1.0,0.65217394,0.8948986,0.45646384,1.0
0.0,0.0,0.0,0.0,1.0,0.65217394,0.8443075,0.35528156,1.0
0.0,0.0,0.0,0.0,1.0,0.58633333,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.6701627,0.91380405,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.69237417,0.8073739,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.6178982,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.69654965,0.9716489,0.723369,1.0
0.0,0.0,0.0,0.0,1.0,0.65217394,0.91751474,0.5016961,1.0
0.0,0.0,0.0,0.0,0.0,0.6456017,0.858527,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5724089,0.73141146,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6001164,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.53903425,0.688766,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.60950875,0.77881676,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5806385,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6261655,0.93303233,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6122689,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6397875,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.59783065,0.76389474,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6060473,0.77439374,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5380702,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.57396,0.7333933,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.62753624,0.92777795,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5668476,0.72430533,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.58527184,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.64667714,0.8544044,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6190953,0.9601346,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.54120255,0.69153666,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.596303,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.59907496,0.7654847,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.63049704,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6289858,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.62350047,0.9432484,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.39130434,0.001599744,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.46775538,0.8993223,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.40121797,0.16666667,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.48327366,0.16666667,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.39130434,0.023448244,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.4205815,0.16666667,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.57557505,0.16666667,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.41707397,0.66058385,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.47228682,0.7875324,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.39130434,0.020660147,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.39130434,0.053827614,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.39130434,0.05702956,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.40057236,0.3443035,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.39638057,0.2639608,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.4274255,0.5128279,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.39941654,0.32215002,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.39130434,0.14959721,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.41759363,0.41860563,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.46612957,0.7403267,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.3950322,0.16666667,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.45492125,0.16666667,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.42817846,0.5200435,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.43570173,0.5070465,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.43077773,0.16666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.49266428,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4064812,0.44575566,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.44216555,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6388656,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.50752795,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.60887635,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.5523462,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.5320216,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4927901,0.38881898,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.38482282,0.4042437,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.475903,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.58549345,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.45619455,0.45896047,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5098866,0.3560506,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4620712,0.44769686,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.41346496,0.45914117,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.62530565,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4363124,0.49706793,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.45808798,0.4553314,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.56256586,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43351734,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.9961501,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.9139146,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.41372815,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.9261681,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.9496094,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39188528,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.44660816,0.95466876,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.9183267,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.9325178,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.8545799,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4554475,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4801957,0.98516643,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.88054776,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5082997,0.76970243,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5444584,0.49248576,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5612375,0.36384577,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.51055944,1.0,0.12381132,1.0
0.0,0.0,0.0,0.0,0.0,0.4422,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.53543425,1.0,0.2191647,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4897192,0.91215277,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.51156235,0.74468863,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.46940657,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43249604,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.41084817,0.4250821,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.42142203,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.45798272,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.42894363,0.31095052,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.47533175,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.47367483,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.44304335,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.41985026,0.39057404,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4614562,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.34928104,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.41936663,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4238647,0.3751854,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.48591948,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.47541845,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.54059684,0.9277122,0.81124234,1.0
0.0,0.0,0.0,1.0,0.0,0.56150436,0.69513345,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5696473,0.6327039,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5446919,0.9296115,0.7018609,1.0
0.0,0.0,0.0,1.0,0.0,0.607948,0.3390655,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.50050986,0.8372421,0.58528775,1.0
0.0,0.0,0.0,1.0,0.0,0.53900456,0.86763173,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.47593018,0.6487981,0.4910657,1.0
0.0,0.0,0.0,1.0,0.0,0.4750254,0.6418612,0.4875973,1.0
0.0,0.0,0.0,1.0,0.0,0.5408618,0.92669654,0.8132736,1.0
0.0,0.0,0.0,1.0,0.0,0.5888602,0.48540527,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5442023,0.91389096,0.83888483,1.0
0.0,0.0,0.0,1.0,0.0,0.46872213,0.5935364,0.46343488,1.0
0.0,0.0,0.0,1.0,0.0,0.58467364,0.5175024,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.52391523,0.9833166,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.54654974,0.9048927,0.8568814,1.0
0.0,0.0,0.0,1.0,0.0,0.56018233,0.8526343,0.9613981,1.0
0.0,0.0,0.0,1.0,0.0,0.5202271,0.9884075,0.66087043,1.0
0.0,0.0,0.0,1.0,0.0,0.4865059,0.72987866,0.53160596,1.0
0.0,0.0,0.0,1.0,0.0,0.6022807,0.38251507,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5524482,0.76456374,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.48184967,0.61772597,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.43638772,0.18204886,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5650704,0.8671174,0.733108,1.0
0.0,1.0,0.0,0.0,0.0,0.40260303,0.09667393,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.40093815,0.0,0.14820187,1.0
0.0,1.0,0.0,0.0,0.0,0.5456391,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.510427,0.12330361,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.40806824,0.08969058,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.48585457,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5587897,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.41883445,0.075933754,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.49405798,0.060555633,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.53300583,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.41966626,0.11230633,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.45077986,0.035114653,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.36909494,0.13948981,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.42783704,0.0,0.0966457,1.0
0.0,1.0,0.0,0.0,0.0,0.48637757,0.031113988,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.44292176,0.06773331,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.41473392,0.12176001,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.31035513,0.0,0.3218194,1.0
0.0,1.0,0.0,0.0,0.0,0.54863316,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5600303,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8382013,0.16666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8089805,0.42896545,0.0,1.0
0.0,0.0,0.0,0.868148,0.0,0.8146216,0.14469135,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6495013,0.0820527,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7959809,0.6282936,0.0,1.0
0.0,0.0,0.0,0.36981446,0.0,0.7712882,0.061635748,0.0,1.0
0.0,0.0,0.0,0.19624507,0.0,0.75619525,0.032707512,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.84573954,0.16666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7809486,0.08015138,0.17303059,1.0
0.0,0.0,0.0,1.0,0.0,0.75561726,0.031599686,0.27013397,1.0
0.0,0.0,0.0,1.0,0.0,0.8074913,0.45180082,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8565913,0.16666667,0.0,1.0
0.0,0.0,0.0,0.5653976,0.0,0.78829545,0.09423294,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8442494,0.16666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8591394,0.16666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8184854,0.2832246,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.79664475,0.110235676,0.11286199,1.0
0.0,0.0,0.0,1.0,0.0,0.8358336,0.16666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8417005,0.16666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8361033,0.16666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6245546,0.07009907,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.8607901,0.16666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.86028755,0.16666667,0.0,1.0
0.0,0.0,0.0,0.635499,0.0,0.7943913,0.10591651,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.8861053,0.53985953,0.0,1.0
0.26803213,1.0,0.0,0.0,0.0,0.4760154,0.8780054,0.0,1.0
0.9571627,1.0,0.0,0.0,0.0,0.8055996,0.99286044,0.0,1.0
0.32420903,1.0,0.0,0.0,0.0,0.5028826,0.8873682,0.0,1.0
0.58530986,1.0,0.0,0.0,0.0,0.6277569,0.93088496,0.0,1.0
1.0,0.8759031,0.0,0.0,0.0,0.82069147,1.0,0.0,1.0
0.58009243,1.0,0.0,0.0,0.0,0.62526166,0.93001544,0.0,1.0
0.80576706,1.0,0.0,0.0,0.0,0.7669726,1.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.8622226,0.72296035,0.0,1.0
1.0,0.61566097,0.0,0.0,0.0,0.8093766,1.0,0.0,1.0
0.26160836,1.0,0.0,0.0,0.0,0.47294316,0.87693477,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.8934101,0.48385632,0.0,1.0
1.0,0.39297134,0.0,0.0,0.0,0.7996944,1.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.8280598,0.98487544,0.0,1.0
1.0,0.06897771,0.0,0.0,0.0,0.7856077,1.0,0.0,1.0
1.0,1.0,0.0,0.6862333,0.0,0.79625076,0.42813897,0.0,1.0
1.0,0.9658046,0.0,0.0,0.0,0.8246002,1.0,0.0,1.0
0.18116713,1.0,0.0,0.0,0.0,0.43447125,0.8635279,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.84350145,0.86648923,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.87645406,0.61385256,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.49479005,0.86501426,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.72470427,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.82845634,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.45287567,0.7846784,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.43085447,0.7424711,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.8795557,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.43034825,0.7415008,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.48823586,0.8524521,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.64222705,0.99046755,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.45296463,0.7848489,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.39799994,0.67949986,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.50659436,0.8876393,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.96364003,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.45685327,0.79230213,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.7217052,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.7793807,0.6666667,1.0
