Hour,FGE
0.74463266,1.0
0.67459464,1.0
0.4780221,1.0
0.5682825,1.0
0.26086956,1.0
0.7688789,1.0
0.95652175,1.0
0.3336598,1.0
0.65217394,1.0
0.75845665,1.0
0.14852525,1.0
0.93700194,1.0
0.26086956,1.0
0.5363938,1.0
0.48122954,1.0
0.6086957,1.0
0.03575483,1.0
0.65217394,1.0
0.07564643,1.0
0.25169665,1.0
0.5983386,1.0
0.7330197,1.0
0.10552402,1.0
0.9355686,1.0
0.9020877,1.0
0.6814375,1.0
0.9130435,1.0
0.20807785,1.0
0.8922832,1.0
0.29103184,1.0
0.03195299,1.0
0.33461708,1.0
0.26086956,1.0
0.13446586,1.0
0.15357491,1.0
0.8587605,1.0
0.29994002,1.0
0.5126909,1.0
0.3478261,1.0
0.13043478,1.0
0.17142129,1.0
0.51414824,1.0
0.31706843,1.0
0.112019315,1.0
0.2652889,1.0
0.1051006,1.0
0.08156055,1.0
0.36894172,1.0
0.14255947,1.0
0.13043478,1.0
0.10187952,1.0
0.89186037,1.0
0.0010767338,1.0
0.3478261,1.0
0.5491982,1.0
0.71481425,1.0
0.18577133,1.0
0.88556844,1.0
0.991876,1.0
0.1838071,1.0
0.05328611,1.0
0.53850234,1.0
0.5217391,1.0
0.6893914,1.0
0.45652577,1.0
0.8091406,1.0
0.118535206,1.0
0.0,1.0
0.39130434,1.0
0.27062312,1.0
0.21739131,1.0
0.11089598,1.0
0.13043478,1.0
0.8951074,1.0
0.6956522,1.0
0.9629473,1.0
0.5669971,1.0
0.9173619,1.0
0.5759582,1.0
0.2119038,1.0
0.450034,1.0
0.6086957,1.0
0.23205508,1.0
0.39911303,1.0
0.9633021,1.0
0.4546772,1.0
0.54240805,1.0
0.14930433,1.0
0.45650843,1.0
0.5217391,1.0
0.94981164,1.0
0.86956525,1.0
0.37003073,1.0
0.007479284,1.0
0.5487829,1.0
0.30434784,1.0
0.020271882,1.0
0.9384292,1.0
0.23488292,1.0
0.48478666,1.0
0.016647095,1.0
0.22422725,1.0
0.635646,1.0
0.91548795,1.0
0.95652175,1.0
0.0,1.0
0.7220321,1.0
0.7123169,1.0
0.35993052,1.0
0.34950396,1.0
0.76923597,1.0
0.8978175,1.0
0.7992513,1.0
0.75916386,1.0
0.8760495,1.0
0.33025038,1.0
0.7394233,1.0
0.08124161,1.0
0.8997357,1.0
0.65217394,1.0
0.5217391,1.0
0.8935491,1.0
0.9801976,1.0
0.494363,1.0
0.13608122,1.0
0.18267235,1.0
0.43742758,1.0
0.07219485,1.0
0.09111481,1.0
0.7797371,1.0
0.12058264,1.0
0.5217391,1.0
0.69976735,1.0
0.6879564,1.0
0.6438418,1.0
0.94064254,1.0
0.7730296,1.0
0.6719167,1.0
0.17391305,1.0
0.42399004,1.0
0.45108983,1.0
0.41361433,1.0
0.53634197,1.0
0.31646368,1.0
0.6882822,1.0
0.65125644,1.0
0.1910474,1.0
0.55873704,1.0
0.8577954,1.0
0.048071545,1.0
0.35886174,1.0
0.9130435,1.0
0.60012907,1.0
0.21739131,1.0
0.97496235,1.0
0.6971583,1.0
0.25281093,1.0
0.89929503,1.0
0.50825834,1.0
0.4864966,1.0
0.08695652,1.0
0.3563154,1.0
0.08695652,1.0
0.13043478,1.0
0.7826087,1.0
0.73913044,1.0
0.251781,1.0
0.81286067,1.0
0.7850344,1.0
0.043673437,1.0
0.13043478,1.0
0.5217391,1.0
0.7006236,1.0
0.9498813,1.0
0.08695652,1.0
0.743296,1.0
0.23225504,1.0
0.65155673,1.0
0.71807945,1.0
0.7122982,1.0
0.9426998,1.0
0.60755086,1.0
0.076707214,1.0
0.0,1.0
0.17066114,1.0
0.49790058,1.0
0.6956522,1.0
0.16221249,1.0
0.9189757,1.0
0.53223884,1.0
0.21739131,1.0
0.016254907,1.0
0.0,1.0
0.71790797,1.0
0.8858206,1.0
0.77398,1.0
0.65217394,1.0
0.6844781,1.0
0.009354592,1.0
0.17391305,1.0
0.21407239,1.0
0.34771818,1.0
0.30716968,1.0
0.7928517,1.0
0.39130434,1.0
0.73913044,1.0
0.22792423,1.0
0.5652174,1.0
0.6086957,1.0
0.2644121,1.0
0.48847663,1.0
0.95580703,1.0
0.73088247,1.0
0.98960805,1.0
0.49574393,1.0
0.03127124,1.0
0.56319696,1.0
0.25119096,1.0
0.47826087,1.0
0.10201797,1.0
0.30434784,1.0
0.3993962,1.0
0.04347826,1.0
0.17971063,1.0
0.13043478,1.0
0.1992777,1.0
0.6554648,1.0
0.64556813,1.0
0.5468908,1.0
0.4508415,1.0
0.2316298,1.0
0.5217391,1.0
0.83409655,1.0
1.0,1.0
0.42806816,1.0
0.18808532,1.0
0.3963749,1.0
0.57995415,1.0
0.95652175,1.0
0.51837033,1.0
0.25421485,1.0
0.58324796,1.0
0.75919664,1.0
0.5680879,1.0
0.9187417,1.0
0.3836283,1.0
1.0,1.0
0.41307226,1.0
0.95652175,1.0
0.6534339,1.0
0.24842046,1.0
0.08119619,1.0
0.3321861,1.0
0.1940802,1.0
0.6956522,1.0
0.38639683,1.0
0.4321251,1.0
0.3784806,1.0
0.02067233,1.0
0.14220795,1.0
0.29083136,1.0
0.794466,1.0
0.21739131,1.0
0.24231051,1.0
0.7342978,1.0
0.91436595,1.0
0.2055164,1.0
0.65217394,1.0
0.51214296,1.0
0.32501498,1.0
0.9130435,1.0
0.11008223,1.0
0.27440792,1.0
0.14789987,1.0
0.84770656,1.0
0.48524117,1.0
0.40648553,1.0
0.5217391,1.0
0.5652174,1.0
0.10926913,1.0
0.95652175,1.0
0.9072306,1.0
0.5217391,1.0
0.26086956,1.0
0.6923782,1.0
0.548876,1.0
0.5930909,1.0
0.91335404,1.0
0.7069399,1.0
0.39130434,1.0
0.6132593,1.0
0.7043067,1.0
0.8465873,1.0
0.6851924,1.0
0.75192976,1.0
0.04347826,1.0
0.52715856,1.0
0.25583667,1.0
0.23322128,1.0
0.5041396,1.0
0.0,1.0
0.9856779,1.0
0.8678741,1.0
0.008208436,1.0
0.09439927,1.0
0.82050663,1.0
0.28447568,1.0
0.112196095,1.0
0.26086956,1.0
0.18364649,1.0
0.4008266,1.0
0.67688835,1.0
0.6775646,1.0
0.8243506,1.0
0.18466869,1.0
0.063957855,1.0
0.68772745,1.0
0.6273748,1.0
0.47826087,1.0
0.39605463,1.0
0.004977104,1.0
0.22039136,1.0
0.4303907,1.0
0.7867222,1.0
0.59440535,1.0
0.4896835,1.0
0.65217394,1.0
0.8836665,1.0
0.6480125,1.0
0.7237953,1.0
0.72647834,1.0
0.78753865,1.0
0.73913044,1.0
0.7936579,1.0
0.14989355,1.0
0.5086949,1.0
0.09014192,1.0
0.7012088,1.0
0.55552155,1.0
0.13545056,1.0
0.5217391,1.0
0.35265628,1.0
0.62720716,1.0
0.44409484,1.0
0.9550068,1.0
0.08695652,1.0
0.26086956,1.0
0.7663889,1.0
0.17120174,1.0
0.4887855,1.0
0.080853775,1.0
0.6256437,1.0
0.21739131,1.0
0.3135565,1.0
0.7805182,1.0
0.64029926,1.0
0.92942077,1.0
0.9023437,1.0
0.59016156,1.0
0.16813815,1.0
0.86380565,1.0
0.5937829,1.0
0.09716388,1.0
0.94387233,1.0
0.35024813,1.0
0.83732384,1.0
0.8285975,1.0
0.902613,1.0
0.736563,1.0
0.0,1.0
0.93847716,1.0
0.726286,1.0
0.7035269,1.0
0.59443533,1.0
0.26086956,1.0
0.919485,1.0
0.051426478,1.0
0.7385365,1.0
0.6086957,1.0
0.26212803,1.0
0.63133514,1.0
0.6843864,1.0
0.6810503,1.0
0.26086956,1.0
0.05231979,1.0
0.30374154,1.0
0.07415174,1.0
0.29619548,1.0
0.36961725,1.0
0.4142612,1.0
0.0062410766,1.0
0.66829646,1.0
0.30434784,1.0
0.17167602,1.0
0.64542603,1.0
0.98961675,1.0
0.46026468,1.0
0.5051037,1.0
0.5984731,1.0
0.14104989,1.0
0.37173435,1.0
0.6956522,1.0
0.40608725,1.0
0.8188563,1.0
0.37987718,1.0
0.6293492,1.0
0.46711504,1.0
0.30434784,1.0
0.82067734,1.0
0.5826262,1.0
0.5369107,1.0
0.39130434,1.0
0.75260335,1.0
0.37716952,1.0
0.30434784,1.0
0.077305414,1.0
0.82067674,1.0
1.0,1.0
0.5652174,1.0
0.48345786,1.0
0.9599445,1.0
0.43015602,1.0
0.6956522,1.0
0.27295384,1.0
0.45628676,1.0
0.4803441,1.0
0.5329304,1.0
0.24831131,1.0
0.39130434,1.0
0.63949704,1.0
0.9776486,1.0
0.2704624,1.0
0.6294567,1.0
0.6956522,1.0
0.8509854,1.0
0.39130434,1.0
0.5654529,1.0
0.9195676,1.0
0.41822216,1.0
0.82574284,1.0
0.8699029,1.0
0.87162817,1.0
0.43595764,1.0
0.20529272,1.0
0.7300364,1.0
0.44570607,1.0
0.42673016,1.0
0.41663516,1.0
0.100420386,1.0
0.30434784,1.0
0.72509325,1.0
0.17391305,1.0
0.13043478,1.0
0.2818935,1.0
0.9904309,1.0
0.16287023,1.0
0.17391305,1.0
0.18170139,1.0
0.44113445,1.0
0.95652175,1.0
1.0,1.0
0.47826087,1.0
0.21739131,1.0
0.67431027,1.0
0.64611655,1.0
0.22320753,1.0
0.79258764,1.0
0.39130434,1.0
0.111113235,1.0
0.37811813,1.0
0.7826087,1.0
0.584115,1.0
0.95652175,1.0
0.062270917,1.0
0.38732663,1.0
0.95652175,1.0
0.6086957,1.0
0.5246324,1.0
0.18186368,1.0
0.32761705,1.0
0.331984,1.0
0.08726333,1.0
0.64250946,1.0
0.61431295,1.0
0.892525,1.0
0.17972901,1.0
0.36713845,1.0
0.92496115,1.0
0.85159284,1.0
0.18990502,1.0
0.99790084,1.0
0.40700108,1.0
0.7890526,1.0
0.7025097,1.0
0.30434784,1.0
0.9010464,1.0
0.28397736,1.0
0.059734333,1.0
0.7211808,1.0
0.7016339,1.0
0.024752084,1.0
0.1303445,1.0
0.678569,1.0
0.32688174,1.0
1.0,1.0
0.90547144,1.0
0.43478262,1.0
0.7701939,1.0
0.9420051,1.0
0.8730976,1.0
0.23692471,1.0
0.038666725,1.0
0.34170866,1.0
0.33699015,1.0
0.1002153,1.0
0.17162088,1.0
0.86956525,1.0
0.87956965,1.0
0.43478262,1.0
0.17000657,1.0
0.9059325,1.0
0.07373375,1.0
0.65217394,1.0
0.37406957,1.0
0.16083606,1.0
0.26086956,1.0
0.38823724,1.0
0.78766394,1.0
0.8043282,1.0
0.9258404,1.0
0.20584533,1.0
0.65217394,1.0
0.6086957,1.0
0.51407593,1.0
0.17391305,1.0
0.37385005,1.0
0.60834193,1.0
0.82279295,1.0
0.611324,1.0
0.49008512,1.0
0.651926,1.0
0.12085533,1.0
0.7870964,1.0
0.61609,1.0
0.73713785,1.0
0.2629736,1.0
0.10143759,1.0
0.6637889,1.0
0.07918826,1.0
0.19844905,1.0
0.36466342,1.0
0.7826087,1.0
0.29190397,1.0
0.58579034,1.0
0.23384702,1.0
0.5695352,1.0
0.091753095,1.0
0.29997447,1.0
0.47245502,1.0
0.0,1.0
0.0,1.0
0.6943257,1.0
0.5020032,1.0
0.9124348,1.0
0.30434784,1.0
0.26675233,1.0
0.7329655,1.0
0.5938608,1.0
0.5217391,1.0
0.5015652,1.0
0.79177845,1.0
0.44247204,1.0
0.2324252,1.0
0.6958087,1.0
0.34130782,1.0
0.47856906,1.0
0.9485127,1.0
0.04347826,1.0
0.95652175,1.0
0.0039903307,1.0
0.3875774,1.0
0.30434784,1.0
0.19627075,1.0
0.93307865,1.0
0.75022143,1.0
0.47826087,1.0
0.5649053,1.0
0.43478262,1.0
0.30159473,1.0
0.5609992,1.0
0.2552836,1.0
0.13043478,1.0
0.40651867,1.0
0.6583335,1.0
0.47509757,1.0
0.5839764,1.0
0.26317912,1.0
0.04347826,1.0
0.2870452,1.0
0.8785028,1.0
0.232097,1.0
0.7241524,1.0
0.91139525,1.0
0.72442657,1.0
0.07103394,1.0
0.22828063,1.0
0.23045504,1.0
0.21739131,1.0
0.61117804,1.0
0.42113492,1.0
0.47826087,1.0
0.874023,1.0
0.26138774,1.0
0.26694316,1.0
0.18627235,1.0
0.568766,1.0
0.95357645,1.0
0.5872183,1.0
0.92243975,1.0
0.4897032,1.0
0.6737774,1.0
0.11818616,1.0
0.16794665,1.0
0.6005646,1.0
0.8977422,1.0
0.8020065,1.0
0.34847742,1.0
0.08695652,1.0
0.41267312,1.0
0.70704776,1.0
0.99674124,1.0
0.6956522,1.0
0.9776512,1.0
0.26086956,1.0
0.66817915,1.0
0.9312543,1.0
0.20641744,1.0
0.826087,1.0
0.7278541,1.0
0.14228468,1.0
0.44612032,1.0
0.801377,1.0
0.034882434,1.0
0.3247755,1.0
0.68740124,1.0
0.3967335,1.0
0.9793672,1.0
0.13519526,1.0
0.3995038,1.0
0.43478262,1.0
0.26446635,1.0
0.111657254,1.0
0.6519468,1.0
0.3449182,1.0
0.6713365,1.0
0.71467745,1.0
0.6956522,1.0
0.62703896,1.0
0.92665476,1.0
0.5233923,1.0
0.31785145,1.0
0.07461748,1.0
0.8127767,1.0
0.76572293,1.0
0.39130434,1.0
0.10348922,1.0
0.4816266,1.0
0.17391305,1.0
0.9130435,1.0
0.058385164,1.0
0.826087,1.0
0.5217391,1.0
0.18361332,1.0
0.9595996,1.0
0.7530772,1.0
0.64387804,1.0
0.44981146,1.0
0.36944476,1.0
0.32379293,1.0
0.056519065,1.0
0.7817753,1.0
0.5217391,1.0
0.38986903,1.0
0.0020027496,1.0
0.7917356,1.0
0.10290352,1.0
0.22719252,1.0
0.20231247,1.0
0.46771944,1.0
0.08486614,1.0
0.87099355,1.0
0.26086956,1.0
0.76546603,1.0
0.26086956,1.0
0.632845,1.0
0.9220916,1.0
0.64081913,1.0
0.92406,1.0
0.6956522,1.0
0.65860254,1.0
0.09993238,1.0
0.47826087,1.0
0.21739131,1.0
0.21354926,1.0
1.0,1.0
0.16672087,1.0
0.7826087,1.0
0.34573013,1.0
0.95652175,1.0
0.7004735,1.0
0.23916945,1.0
1.0,1.0
0.13043478,1.0
0.17391305,1.0
0.5217391,1.0
0.6041131,1.0
0.5485593,1.0
0.8863616,1.0
0.7535105,1.0
0.30434784,1.0
0.86956525,1.0
0.00827078,1.0
0.62952673,1.0
0.56252694,1.0
0.7080065,1.0
0.42688295,1.0
0.1158399,1.0
0.48474628,1.0
0.95652175,1.0
0.08695652,1.0
0.5217391,1.0
0.050132003,1.0
0.110766664,1.0
0.54490066,1.0
0.87826496,1.0
0.545434,1.0
0.8733384,1.0
0.14073259,1.0
0.80457383,1.0
0.5760535,1.0
0.114526115,1.0
0.39130434,1.0
0.27985245,1.0
0.65217394,1.0
0.30434784,1.0
0.3778998,1.0
0.7166699,1.0
0.8320884,1.0
0.8668208,1.0
0.3356007,1.0
0.60330796,1.0
0.89818484,1.0
0.33187622,1.0
0.26086956,1.0
0.39417237,1.0
0.88323253,1.0
0.93271977,1.0
0.6258879,1.0
1.0,1.0
0.37934676,1.0
0.37699297,1.0
0.8509257,1.0
0.22534317,1.0
0.21739131,1.0
0.9352505,1.0
0.87903255,1.0
0.65898275,1.0
0.3791433,1.0
0.6478981,1.0
0.30875874,1.0
0.3964785,1.0
0.52789116,1.0
0.89037675,1.0
0.66296643,1.0
0.63156193,1.0
0.27167955,1.0
0.24099399,1.0
0.00032194844,1.0
1.0,1.0
0.7239338,1.0
0.08695652,1.0
0.16484186,1.0
0.17391305,1.0
0.42175844,1.0
0.3080223,1.0
0.75990415,1.0
0.22624815,1.0
0.43759024,1.0
0.74000853,1.0
0.32720822,1.0
0.81095994,1.0
0.56722593,1.0
0.9313219,1.0
0.18151261,1.0
0.4270717,1.0
0.5220453,1.0
0.1135214,1.0
0.6956522,1.0
0.5397263,1.0
0.46270546,1.0
0.2379824,1.0
0.61234623,1.0
0.5752165,1.0
0.16259347,1.0
0.6091961,1.0
0.95652175,1.0
0.47557557,1.0
0.6725522,1.0
0.28355363,1.0
0.15824398,1.0
0.13992482,1.0
0.7214126,1.0
0.65217394,1.0
0.22543727,1.0
0.60007405,1.0
0.27908388,1.0
0.87209773,1.0
0.26638666,1.0
0.04756083,1.0
0.2548811,1.0
0.74621934,1.0
0.38888723,1.0
0.55897295,1.0
0.27460432,1.0
0.49804148,1.0
0.06204299,1.0
0.70624816,1.0
0.24756978,1.0
0.93404937,1.0
0.57620573,1.0
0.9396149,1.0
0.087663695,1.0
0.10622719,1.0
0.09770228,1.0
0.586958,1.0
0.99444294,1.0
0.9746853,1.0
0.72609246,1.0
0.52024335,1.0
0.73913044,1.0
0.53959465,1.0
0.3358195,1.0
0.5652174,1.0
0.46794993,1.0
0.13853875,1.0
0.14282814,1.0
0.86956525,1.0
0.8500471,1.0
0.5585036,1.0
0.07072915,1.0
0.21739131,1.0
0.3478261,1.0
0.11838503,1.0
0.8978682,1.0
0.5936842,1.0
0.95652175,1.0
0.26669818,1.0
0.30947936,1.0
0.52529705,1.0
0.04347826,1.0
0.47826087,1.0
0.8121002,1.0
0.88318455,1.0
1.0,1.0
0.95652175,1.0
0.5217391,1.0
0.054966968,1.0
0.30434784,1.0
0.6859432,1.0
0.5217391,1.0
0.5108932,1.0
0.5541922,1.0
0.074302845,1.0
0.9236541,1.0
0.2290952,1.0
0.9130435,1.0
0.588331,1.0
0.68499184,1.0
0.03058436,1.0
0.6852488,1.0
0.34179932,1.0
0.8879036,1.0
0.64368415,1.0
0.6635248,1.0
0.5499983,1.0
0.6393996,1.0
0.5376135,1.0
0.5307333,1.0
0.7608021,1.0
0.69949013,1.0
0.9694747,1.0
0.6080531,1.0
0.019195823,1.0
0.43478262,1.0
0.3225218,1.0
0.09835138,1.0
1.0,1.0
0.26077205,1.0
0.04347826,1.0
0.7513348,1.0
1.0,1.0
0.65927655,1.0
0.13990109,1.0
0.6738835,1.0
0.5002098,1.0
0.12723473,1.0
0.8249416,1.0
0.21456057,1.0
0.4901814,1.0
0.35223186,1.0
0.5614356,1.0
0.3848071,1.0
0.17695932,1.0
0.6920613,1.0
0.6956522,1.0
0.7522781,1.0
0.9498953,1.0
0.3885479,1.0
0.37975472,1.0
0.6058079,1.0
0.3478261,1.0
0.1902474,1.0
0.3976592,1.0
0.78138137,1.0
0.27346388,1.0
0.98440194,1.0
0.86956525,1.0
0.04347826,1.0
0.3852039,1.0
0.7089758,1.0
0.91140056,1.0
0.6709483,1.0
0.75171465,1.0
0.4520924,1.0
0.4359633,1.0
0.52152747,1.0
0.59075314,1.0
0.74786586,1.0
0.63083297,1.0
0.74234825,1.0
0.74722624,1.0
0.5652174,1.0
0.53623736,1.0
0.0005225688,1.0
0.7217858,1.0
0.11701235,1.0
0.74322635,1.0
0.95652175,1.0
0.21739131,1.0
0.685878,1.0
0.39130434,1.0
0.56071144,1.0
0.5088002,1.0
0.5087192,1.0
0.26086956,1.0
0.13043478,1.0
0.43478262,1.0
0.26086956,1.0
0.5549189,1.0
0.3804102,1.0
0.65217394,1.0
0.56384724,1.0
0.91833067,1.0
0.055050883,1.0
0.3087381,1.0
0.22815162,1.0
0.07530218,1.0
0.8160209,1.0
0.050252788,1.0
0.5531041,1.0
0.6086957,1.0
0.3478261,1.0
0.4747535,1.0
0.8111001,1.0
0.47826087,1.0
0.8419947,1.0
0.59932137,1.0
0.0,1.0
0.86956525,1.0
0.5652174,1.0
0.6970344,1.0
0.6344091,1.0
0.12786418,1.0
0.66807765,1.0
0.95652175,1.0
0.9130435,1.0
0.09000621,1.0
0.9130435,1.0
0.9131178,1.0
0.17167741,1.0
0.26086956,1.0
0.021624777,1.0
0.86956525,1.0
0.28683794,1.0
0.39067942,1.0
0.019374507,1.0
0.10437571,1.0
0.39239234,1.0
0.5197094,1.0
0.9130435,1.0
0.42233506,1.0
0.6600807,1.0
0.9131303,1.0
0.8804854,1.0
0.86956525,1.0
0.08695652,1.0
0.04347826,1.0
0.1225754,1.0
0.7486589,1.0
0.04347826,1.0
0.7483928,1.0
0.45183572,1.0
0.5290253,1.0
0.40682343,1.0
0.74945503,1.0
0.1123883,1.0
0.5911908,1.0
0.8682025,1.0
0.43478262,1.0
0.22802635,1.0
0.6493226,1.0
0.84404653,1.0
0.65217394,1.0
0.42316967,1.0
0.86956525,1.0
0.31872758,1.0
0.6956522,1.0
0.14176849,1.0
0.012908508,1.0
0.04353283,1.0
0.04347826,1.0
0.047063265,1.0
0.07672036,1.0
0.2837193,1.0
0.54119575,1.0
0.46940073,1.0
0.00069218554,1.0
0.9464189,1.0
0.7459427,1.0
0.3828581,1.0
0.3478261,1.0
0.3955061,1.0
0.23702921,1.0
0.5791329,1.0
0.46796304,1.0
0.6263803,1.0
0.1906568,1.0
0.42375427,1.0
0.9526514,1.0
0.49083203,1.0
0.19353414,1.0
0.73913044,1.0
0.95652175,1.0
0.34144244,1.0
0.6703774,1.0
0.3878726,1.0
0.18224658,1.0
0.04347826,1.0
0.9408049,1.0
0.44706723,1.0
0.46033922,1.0
0.47826087,1.0
0.3994542,1.0
0.24704058,1.0
0.26932755,1.0
0.100990325,1.0
0.9178638,1.0
0.89366037,1.0
1.0,1.0
0.6030035,1.0
0.86181813,1.0
0.17391305,1.0
0.67209846,1.0
0.29525444,1.0
0.95652175,1.0
0.28011125,1.0
0.56427526,1.0
0.5316014,1.0
0.5698376,1.0
0.62796277,1.0
0.5069097,1.0
0.2654478,1.0
0.8787157,1.0
0.6986413,1.0
0.9245156,1.0
0.074332096,1.0
0.8731309,1.0
0.826087,1.0
0.94153374,1.0
0.40559828,1.0
0.75122225,1.0
0.94850284,1.0
0.8048878,1.0
0.89356077,1.0
0.48995608,1.0
0.30434784,1.0
0.014607258,1.0
0.33533394,1.0
0.54394436,1.0
0.68949,1.0
0.4588897,1.0
0.4419165,1.0
0.26447493,1.0
0.12318033,1.0
0.4750096,1.0
0.5731174,1.0
0.073188104,1.0
0.122453734,1.0
0.5807896,1.0
0.124250814,1.0
1.0,1.0
0.26086956,1.0
0.826087,1.0
0.63294005,1.0
0.67799044,1.0
0.5486014,1.0
0.7445083,1.0
0.6340555,1.0
0.30434784,1.0
0.0,1.0
0.21588476,1.0
0.20079675,1.0
0.13414371,1.0
0.108976364,1.0
0.9762423,1.0
0.7826087,1.0
0.64037555,1.0
0.39618576,1.0
0.034692135,1.0
0.39609015,1.0
0.94638157,1.0
0.04347826,1.0
0.34196934,1.0
0.43478262,1.0
0.9130435,1.0
0.7960464,1.0
0.12277165,1.0
0.6376552,1.0
0.49571416,1.0
0.15828106,1.0
0.5313049,1.0
0.26086956,1.0
0.33132857,1.0
0.114710875,1.0
0.6391037,1.0
1.0,1.0
0.8087888,1.0
0.5217391,1.0
0.3708121,1.0
0.52256095,1.0
0.28344536,1.0
0.47826087,1.0
0.70623744,1.0
0.53002167,1.0
0.8683709,1.0
0.95652175,1.0
0.82720387,1.0
0.55761373,1.0
0.6687459,1.0
0.9205825,1.0
0.7826087,1.0
0.21692577,1.0
0.69044584,1.0
0.57403797,1.0
0.3802447,1.0
0.6960331,1.0
0.2754065,1.0
0.5002835,1.0
0.9766182,1.0
0.6494171,1.0
0.1539197,1.0
0.5314133,1.0
0.6113772,1.0
0.7826087,1.0
0.9821983,1.0
0.5956328,1.0
0.6216994,1.0
0.62585884,1.0
0.50521976,1.0
0.7340279,1.0
0.81002647,1.0
0.13043478,1.0
0.038502585,1.0
0.82565176,1.0
0.37085378,1.0
0.5217391,1.0
0.6956522,1.0
0.17391305,1.0
0.04347826,1.0
0.49996126,1.0
0.30434784,1.0
0.5482819,1.0
1.0,1.0
0.87161255,1.0
0.3478261,1.0
0.04347826,1.0
0.93300086,1.0
0.6916297,1.0
0.36538115,1.0
0.49578112,1.0
0.86956525,1.0
0.0433833,1.0
0.39130434,1.0
0.7703266,1.0
0.7826087,1.0
0.26086956,1.0
0.6936984,1.0
0.79952496,1.0
0.30434784,1.0
0.18312982,1.0
0.28732866,1.0
0.9679422,1.0
0.16379476,1.0
0.8759422,1.0
0.36743796,1.0
0.7093719,1.0
0.068603925,1.0
0.13043478,1.0
0.04831511,1.0
0.24750061,1.0
0.92363167,1.0
0.31029052,1.0
0.33415186,1.0
0.8346162,1.0
0.24000846,1.0
0.3478261,1.0
0.13043478,1.0
0.3478261,1.0
0.2923137,1.0
0.93885136,1.0
0.7308422,1.0
0.4617703,1.0
0.8199272,1.0
0.48593217,1.0
0.7826087,1.0
0.5156169,1.0
0.030863583,1.0
0.69592863,1.0
0.67245233,1.0
0.47791654,1.0
0.1086451,1.0
0.5217391,1.0
0.95652175,1.0
0.7549288,1.0
0.6956522,1.0
0.73489535,1.0
0.16643128,1.0
0.69532514,1.0
0.7826087,1.0
0.89381987,1.0
0.011773437,1.0
0.34780082,1.0
0.7899865,1.0
0.3478261,1.0
0.32880792,1.0
0.08741529,1.0
0.17391305,1.0
0.50247127,1.0
0.6956522,1.0
0.23589872,1.0
0.5794673,1.0
0.14551377,1.0
0.45415115,1.0
0.1722947,1.0
0.6992348,1.0
0.21739131,1.0
0.73953265,1.0
0.54993343,1.0
0.37073955,1.0
1.0,1.0
0.95652175,1.0
0.15382437,1.0
0.039262082,1.0
0.12601274,1.0
0.52767146,1.0
0.44960645,1.0
0.0043690093,1.0
0.17905393,1.0
0.17391305,1.0
0.5074414,1.0
0.6759672,1.0
1.0,1.0
0.5234081,1.0
0.19783321,1.0
0.19035058,1.0
0.85099256,1.0
0.3174374,1.0
0.5217391,1.0
0.8354539,1.0
0.32570064,1.0
0.17391305,1.0
0.26086956,1.0
0.5024156,1.0
1.0,1.0
0.50837004,1.0
0.93324065,1.0
0.7826087,1.0
0.9473139,1.0
1.0,1.0
0.6506275,1.0
0.43478262,1.0
0.08631527,1.0
0.70876795,1.0
0.056251936,1.0
0.17391305,1.0
0.72618073,1.0
0.157751,1.0
0.13197511,1.0
0.5346435,1.0
0.12854782,1.0
0.60406804,1.0
0.7612674,1.0
0.8449738,1.0
0.13043478,1.0
0.5663925,1.0
0.37937963,1.0
0.7303399,1.0
0.080374196,1.0
0.4444659,1.0
0.76016736,1.0
0.48201352,1.0
0.5789763,1.0
0.7093751,1.0
0.3478261,1.0
0.39130434,1.0
0.9589699,1.0
0.090624824,1.0
0.3478261,1.0
0.36053246,1.0
0.8417388,1.0
0.30101204,1.0
0.98146534,1.0
0.43478262,1.0
0.5942901,1.0
0.5812682,1.0
0.7094522,1.0
0.22297877,1.0
0.34564975,1.0
0.74188006,1.0
0.97332036,1.0
0.098576464,1.0
0.757457,1.0
0.69154793,1.0
0.17391305,1.0
0.2969073,1.0
0.19457003,1.0
0.22172555,1.0
0.21739131,1.0
0.84438604,1.0
0.6806939,1.0
0.11458382,1.0
0.35627115,1.0
0.6956522,1.0
0.3478261,1.0
0.47826087,1.0
0.90397644,1.0
0.7826087,1.0
0.30440557,1.0
0.47826087,1.0
0.17391305,1.0
0.90657353,1.0
0.3478261,1.0
0.26086956,1.0
0.43478262,1.0
0.34978163,1.0
0.307842,1.0
0.10337437,1.0
0.6450536,1.0
0.46508542,1.0
0.9606079,1.0
0.48372295,1.0
0.6086957,1.0
0.5241441,1.0
0.0,1.0
0.70015794,1.0
0.95652175,1.0
0.33998585,1.0
0.6993072,1.0
0.46154138,1.0
0.008377873,1.0
0.48751184,1.0
0.02945493,1.0
0.73688954,1.0
0.9442653,1.0
0.7320475,1.0
0.70019394,1.0
0.2585349,1.0
0.38478112,1.0
0.2569734,1.0
0.826087,1.0
0.82059026,1.0
0.08695652,1.0
0.5884454,1.0
0.9130435,1.0
0.26086956,1.0
0.6202656,1.0
0.0507308,1.0
0.97507787,1.0
0.056411754,1.0
0.17391305,1.0
0.81445616,1.0
0.86956525,1.0
0.39626515,1.0
0.5842853,1.0
0.050041575,1.0
0.34292573,1.0
0.25733683,1.0
0.072994664,1.0
