DWE,FRE,CDE,HTE,TVE,Hour,Weekday,Season,CWE
0.0,0.0,0.0,0.0,0.0,0.6216049,0.38281876,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.7723969,0.4117949,0.72547007,1.0
0.0,0.0,0.0,1.0,0.0,0.64309597,0.76117224,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7477408,0.5330065,0.9669935,1.0
0.0,0.0,0.0,1.0,0.0,0.59817725,0.4946158,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5133525,1.0,0.5321488,1.0
0.0,0.0,0.0,0.0,0.0,0.85763556,0.12093626,0.6666667,1.0
0.0,0.0,0.7470002,1.0,0.0,0.42378262,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.34888595,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.65217394,0.18958317,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.45345196,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4459146,0.16666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.53238314,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.35715392,0.8333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4367488,0.82956487,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3523556,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7979191,0.05868975,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.41614574,0.26189202,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.46535605,0.0,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.74477315,0.8722962,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4728271,0.89583206,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4593722,0.90573996,0.33333334,1.0
0.0,1.0,0.16440481,0.0,1.0,0.44193065,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.826087,0.3363666,0.6666667,1.0
0.0,1.0,0.0,1.0,0.0,0.49498928,0.73260736,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7048876,0.48229867,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.86817116,0.16132258,0.6666667,1.0
1.0,0.0,0.0,0.0,1.0,0.6857433,0.99240315,0.63627934,1.0
0.0,0.0,0.0,1.0,0.0,0.40628323,0.8333334,0.21849534,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.681295,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6467677,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.458373,0.045214884,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5463869,0.26114988,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.31288835,0.9345227,0.6666667,1.0
0.0,0.0,0.0,0.0,0.34518868,0.69410586,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.40500632,0.6666667,0.43838185,1.0
0.0,0.0,0.0,1.0,0.0,0.579903,0.988741,0.6441487,1.0
0.0,0.0,0.0,0.0,0.0,0.6330265,0.6422005,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.3712313,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47440988,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.41283947,0.83281195,0.5005214,1.0
0.0,0.0,0.0,0.0,0.0,0.3635565,0.060299948,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.62883717,0.0569165,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.46111974,0.89904106,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6685038,0.15414709,0.33333334,1.0
0.1522417,0.0,0.0,1.0,0.0,0.43478262,0.050747246,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.62450093,0.9372267,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6400758,0.26231906,0.33333334,1.0
0.0,0.0,1.0,0.0,0.97282594,0.4359641,0.995471,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.75971985,0.37720358,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.35351384,0.28504547,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.7361972,0.9463185,0.77402973,1.0
0.0,0.0,0.0,0.0,0.0,0.7057892,0.7255616,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5402532,0.8014347,0.33333334,1.0
0.0,0.764164,0.0,1.0,0.0,0.4885146,0.87263936,0.921388,1.0
0.5387294,1.0,0.0,0.0,0.0,0.5284747,0.9102118,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.3478261,0.57875514,0.33333334,1.0
0.0,1.0,0.34081677,0.0,1.0,0.59290147,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.39918852,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.33333334,0.76777196,1.0
0.0,0.0,0.0,0.0,0.0,0.6287305,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.3922187,0.5815808,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.37745252,0.14011732,0.0530987,1.0
0.0,0.0,0.0,0.0,0.0,0.34275824,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43557912,0.5545378,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.63577616,0.34590498,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.37824392,0.21673164,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.26100725,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.38769925,0.6528471,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.4001889,0.14963795,0.0,1.0
0.0,0.5297696,0.0,0.0,0.0,0.41692647,0.57837176,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.72396076,0.5581505,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.50121975,0.12266216,0.0,1.0
0.0,0.0,1.0,0.0,0.3572173,0.77330816,0.05953622,0.88092756,1.0
0.0,0.0,0.0,0.0,0.0,0.3430373,0.5,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.5083498,0.71651936,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5561793,0.16666667,0.0805251,1.0
0.0,0.0,0.0,0.0,0.0,0.3478261,0.86760086,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.43478262,0.8333334,0.1519162,1.0
0.0,0.0,1.0,0.0,0.19571888,0.6257147,1.0,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.6690858,0.4104985,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7826087,0.7873147,0.30265427,1.0
0.0,1.0,0.0,0.0,0.0,0.6981957,0.6569165,0.6666667,1.0
0.0,1.0,0.0,1.0,0.0,0.46036148,0.6666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47289082,0.07304075,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.68006146,0.38678443,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.35506928,0.1944322,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4228632,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6178138,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.50431955,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.89791626,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.41855553,0.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4976756,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.56690854,0.19908011,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.42665938,0.30219427,0.27105516,1.0
0.0,0.35127836,0.0,0.0,1.0,0.8542923,0.16666667,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.47233808,0.09545921,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.15489143,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.44939288,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.82316923,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4415983,0.76306343,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.46111548,1.0,0.33333334,1.0
0.013512909,0.0,0.0,0.0,0.0,0.52232665,0.0022521466,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.39130434,0.2614898,0.5229796,1.0
0.0,0.0,0.0,0.0,0.0,0.7089445,0.6666667,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6279286,0.8333334,0.0,1.0
0.0,1.0,0.6030737,0.0,0.0,0.6355845,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5403338,0.55948657,0.9405135,1.0
0.0,0.0,0.0,0.0,0.0,0.43126023,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7985646,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43624705,1.0,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.692534,0.30781627,0.94896585,1.0
0.0,0.0,0.0,0.0,0.0,0.46835637,0.7904336,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.43779045,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.59051245,1.0,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.75663966,0.766968,0.6666667,1.0
0.0,0.0,1.0,1.0,0.0,0.6556854,0.38440195,0.10213722,1.0
0.0,0.0,0.0,0.0,0.0,0.60877085,0.08318918,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.37115645,0.24390021,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7082892,0.923645,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.690393,0.6868272,0.40658647,1.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.27501675,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6086957,0.5,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.5217391,0.014248107,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.83550507,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.36135453,0.21852568,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.553778,1.0,0.42103565,1.0
0.0,0.0,0.0,0.0,0.0,0.39472649,0.51311815,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.45592827,0.33333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.460021,0.53495973,0.6666667,1.0
0.0,1.0,0.0,0.8009036,0.0,0.41727343,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.393885,0.34322578,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6749167,0.6269236,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.48211703,0.16666667,0.33333334,1.0
0.0,0.0,0.7610712,0.0,0.0,0.685264,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6035403,0.64690447,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.72644895,0.8118055,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.8245532,0.17156631,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.52432686,0.16666667,0.12936547,1.0
0.0,0.0,0.0,0.0,0.0,0.49759892,0.046268754,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.47826087,0.92839605,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.47826087,0.9582486,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.40483502,0.05186756,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.5782574,1.0,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.4340894,0.100531474,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.7509386,0.8576138,0.6666667,1.0
0.0,1.0,0.0,1.0,0.0,0.39130434,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.80642545,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.63334763,0.81100166,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4501475,0.39223212,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.28801176,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.71235245,0.39735115,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.7132564,0.6666667,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.4320831,0.8436816,0.0,1.0
0.0,0.47075492,1.0,0.0,0.47075492,0.6700985,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.52087206,0.0,0.0033236572,1.0
1.0,0.0,0.0,0.0,0.0,0.81137115,0.0,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.80875504,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.50699246,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.448209,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.36733377,0.47115952,0.6666667,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.71671796,0.979812,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.5730889,0.9545616,0.9091232,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.63845336,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.43439502,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.39813727,0.9052386,0.6666667,1.0
0.0,0.13020086,0.0,0.0,0.0,0.43478262,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4527809,0.31608498,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3478261,0.5273322,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.31658217,0.0,0.3177006,1.0
0.0,0.0,0.0,0.0,0.0,0.553858,0.16666667,0.0,1.0
0.0,1.0,0.8712574,0.0,0.0,0.6999479,0.8333334,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6506781,0.67813456,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.90239495,0.0,1.0
0.0,0.0,0.805366,0.0,1.0,0.8961188,0.16666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.5926786,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.40381825,0.38130328,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.44558287,0.6666667,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5902619,0.7898636,0.7717349,1.0
0.0,0.0,0.0,0.0,0.0,0.5977004,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,0.7571864,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.43655306,0.49547547,0.66214216,1.0
0.0,0.0,0.0,0.0,0.0,0.3231471,0.33333334,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.6554079,0.33333334,0.78604233,1.0
0.0,0.0,0.0,0.0,0.0,0.47559756,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8336594,0.8333334,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6046507,0.5,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.558704,0.33333334,0.33333334,1.0
1.0,0.0,0.0,0.0,0.0,0.41779342,0.0,0.3558981,1.0
0.39876395,0.0,0.0,1.0,0.0,0.6351051,0.7668727,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.41624707,0.47609657,0.6666667,1.0
0.0,0.0,0.0,0.0,1.0,0.8652814,0.16666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.67492783,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.7468251,0.89214635,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.44560802,0.43741533,0.87483066,1.0
0.0,0.0,0.0,0.0,0.0,0.41075182,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.3821811,0.5,0.40327805,1.0
0.0,0.0,0.0,1.0,0.0,0.7133232,0.26738146,0.9340481,1.0
0.0,0.0,0.0,0.0,0.0,0.55302846,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.65409815,0.33333334,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.48389956,1.0,0.2901033,1.0
0.0,1.0,0.0,1.0,0.0,0.5432602,0.2929202,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.48789126,0.5925625,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.35022017,0.175844,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6086957,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5846687,0.9396925,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.77989453,0.031212592,0.6874751,1.0
0.0,0.0,0.0,0.0,0.0,0.5122274,0.27539104,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.438627,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.58171505,0.22990757,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5287768,0.22062251,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.40492004,0.5,0.33333334,1.0
0.0,0.0,0.4298967,0.0,1.0,0.8195877,0.61993116,0.6666667,1.0
0.0,0.35157555,0.0,1.0,0.0,0.5957892,0.9414041,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.47678328,1.0,0.6666667,1.0
0.0,1.0,0.0,1.0,0.0,0.43215677,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.48846185,0.46089628,0.6666667,1.0
0.0,0.0,0.0,0.7376304,1.0,0.9016361,0.28960508,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.65529186,0.9506735,0.7653197,1.0
0.0,1.0,0.0,0.0,0.0,0.4067125,0.28479588,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.82298005,0.07737841,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.4356537,0.8366724,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.61539674,1.0,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6134616,0.39294878,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5006622,0.24915388,0.75084615,1.0
0.0,0.0,0.0,0.0,0.0,0.43141532,0.3141135,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.48213747,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.49116147,1.0,0.6336985,1.0
0.0,0.0,0.0,0.0,0.0,0.3478261,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5542508,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.46735582,0.7604507,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5279658,1.0,0.75596726,1.0
0.0,0.0,0.0,0.0,0.0,0.47607976,0.6666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5217391,0.9456271,0.5579209,1.0
0.0,0.0,0.0,0.0,0.0,0.54635966,0.34538132,0.6666667,1.0
0.6524756,0.0,0.0,1.0,0.0,0.7807577,0.22458741,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.63731474,1.0,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.44099468,0.85714626,0.33333334,1.0
0.0,0.0,0.0,0.0,0.7544982,0.6086957,0.8772491,0.91816604,1.0
0.0,0.0,0.0,0.0,0.0,0.62581235,0.21719298,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.47854042,0.4451589,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.57936746,0.30621237,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.42084816,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.40451178,1.0,0.6666667,1.0
0.0,1.0,1.0,0.0,0.96133447,0.47657976,0.9677787,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.59274644,0.86390275,0.39447212,1.0
0.0,0.0,0.0,0.0,0.0,0.3663426,0.64892167,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.44541007,1.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.66172004,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.48168486,0.4868747,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6157873,0.79590094,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6302358,0.5,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.62199134,0.42286682,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.38889816,0.157443,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.44304907,0.42839757,0.60329056,1.0
0.0,0.0,0.0,0.0,0.0,0.52311516,0.16930409,0.33333334,1.0
0.0,1.0,0.0,1.0,0.0,0.355477,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.47826087,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.513864,0.80314535,0.9015727,1.0
0.0,0.0,0.0,1.0,0.0,0.7047482,0.59884894,1.0,1.0
0.0,1.0,0.0,0.0,0.36406288,0.4900815,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.8550857,0.16666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.41534516,0.09215641,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39703828,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5525409,0.024296612,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.40911314,0.31626657,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5915402,0.5,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5229877,0.3920797,0.5587464,1.0
0.0,0.7692316,0.0,1.0,0.0,0.715719,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.67553085,0.9303433,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4703167,0.76522636,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.86956525,0.79502827,0.33333334,1.0
0.0,0.0,0.0,0.0,1.0,0.5652174,0.9202189,0.17377107,1.0
0.0,0.0,0.0,0.0,0.0,0.3654816,0.13535877,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.4568419,0.8333334,0.33333334,1.0
0.0,0.9678375,0.9678375,1.0,0.0,0.6493772,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43478262,0.6493073,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.710779,0.6666667,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.51032776,0.54374367,0.6666667,1.0
0.0,0.99739254,0.0,1.0,0.0,0.39130434,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8210747,0.4380399,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.40919626,0.56858563,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.43154734,0.9228676,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.53104925,1.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.75358206,0.7779355,0.5186237,1.0
0.0,0.0,0.0,0.0,1.0,0.64596075,1.0,0.714301,1.0
0.0,1.0,0.0,0.0,0.0,0.3579405,0.5,0.0,1.0
1.0,0.0,0.0,0.0,0.19401741,0.7657376,0.5970087,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.67226356,0.30344787,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.6005704,0.16666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.38353872,0.16666667,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.4639734,0.44405097,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.39390317,0.9216477,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5938404,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6086957,0.3068428,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.43581206,0.25098655,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.60368174,0.060097497,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8149962,0.4787426,0.6666667,1.0
0.12332046,0.0,0.0,0.0,0.0,0.8588417,0.79222655,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.30434784,0.5498701,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.31931633,0.8852415,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.6231112,0.71105194,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.5217391,0.6666667,0.54467106,1.0
0.0,0.0,0.0,0.0,0.0,0.46995822,0.4681731,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.3719002,0.0,0.6666667,1.0
0.0,0.0,1.0,0.0,0.0,0.6006124,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.46626088,0.954,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.33333334,1.0
0.0,0.0,1.0,0.0,0.0,0.5117571,0.31972468,0.33333334,1.0
0.0,0.0,0.0,1.0,0.0,0.6262508,0.8333334,0.0,1.0
0.0,0.0,0.0,0.0,0.26953328,0.57693624,0.33333334,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3656816,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.64333105,0.09322047,0.6666667,1.0
1.0,0.0,0.0,0.0,0.0,0.79957724,0.5,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.3478261,0.6144796,0.33333334,1.0
0.5407064,0.0,0.0,0.0,0.0,0.8624858,0.42345107,0.84690213,1.0
0.0,0.0,0.0,0.0,0.0,0.44047832,0.23908322,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.42148113,0.8333334,0.10197799,1.0
0.0,0.0,0.0,0.0,0.0,0.45498174,0.0,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.5055031,0.96519053,0.6666667,1.0
0.0,1.0,0.0,0.0,0.0,0.40948594,0.59697056,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.73913044,0.93954664,0.24181348,1.0
0.0,0.0,0.0,0.0,0.0,0.5217391,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.37393314,0.94996154,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.41690683,0.034261957,0.33333334,1.0
0.0,1.0,0.0,0.0,0.0,0.4844729,1.0,0.6190411,1.0
0.0,0.0,0.0,1.0,0.0,0.5491927,0.7877144,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.8038673,0.0,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.38203132,1.0,0.33333334,1.0
0.0,0.0,0.0,0.0,0.0,0.37057206,0.0,0.6666667,1.0
0.0,0.0,0.0,1.0,0.0,0.5787928,0.57313794,0.8959218,1.0
0.0,1.0,0.0,1.0,0.7149821,0.6212997,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6388991,0.45508868,0.6666667,1.0
0.0,0.0,0.0,0.0,0.0,0.72981566,0.0,0.0,1.0
