UNIX_TS,CWE,DWE,FRE,HPE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,WOE
0.15336931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968856,0.39810878,0.5454545,0.33333334,1.0
0.6933801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697503,0.65797853,0.6339941,0.65797853,1.0
0.11485744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72340673,0.514156,0.44682395,0.33333334,1.0
0.48876625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63454324,0.5337921,0.6001251,0.5337921,1.0
0.14169845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68608856,0.4349969,0.5454545,0.33333334,1.0
0.45868632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6903936,0.2399211,0.59640664,0.5201578,1.0
0.04814177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993611,0.79068124,0.29599208,0.33333334,1.0
0.07712421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098069,0.6705539,0.36151606,0.33333334,1.0
0.37473243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70402324,0.2660445,0.5821575,0.467911,1.0
0.6203947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641409,0.18960327,0.6238527,0.62079346,1.0
0.1366415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73125815,0.42386478,0.49607372,0.33333334,1.0
0.44998953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918055,0.2426272,0.5949306,0.5147456,1.0
0.1334673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53248906,0.65018344,0.5454545,0.33333334,1.0
0.4934612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68474805,0.2291004,0.60230887,0.5417992,1.0
0.13600272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66808975,0.46949476,0.5454545,0.33333334,1.0
0.14049926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822991,0.44226012,0.5454545,0.33333334,1.0
0.13639328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566585,0.61312366,0.5454545,0.33333334,1.0
0.66437346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570011,0.1759187,0.6313171,0.6481626,1.0
0.15097342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71539813,0.3788203,0.5454545,0.33333334,1.0
0.25166333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7096242,0.38988703,0.5608782,0.38988703,1.0
0.41772035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970443,0.2526682,0.5894537,0.4946636,1.0
0.14001217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58655167,0.5672875,0.5454545,0.33333334,1.0
0.2801725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71937466,0.29546812,0.5661083,0.40906376,1.0
0.15798874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389521,0.33538407,0.5443359,0.33333334,1.0
0.1171145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242202,0.5048009,0.45192677,0.33333334,1.0
0.1318231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65488183,0.49480987,0.5454545,0.33333334,1.0
0.074648075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70891446,0.68081707,0.35591796,0.33333334,1.0
0.14792159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65188575,0.4671085,0.5454545,0.33333334,1.0
0.15318432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7223847,0.36542934,0.5454545,0.33333334,1.0
0.14911208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617196,0.4520299,0.5454545,0.33333334,1.0
0.15401374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022088,0.3899465,0.5454545,0.33333334,1.0
0.1456596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73450845,0.38648626,0.516462,0.33333334,1.0
0.049101204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69970685,0.78670454,0.29816115,0.33333334,1.0
0.13222775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52224994,0.6658834,0.5454545,0.33333334,1.0
0.13868603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73199505,0.41539055,0.500696,0.33333334,1.0
0.15190633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7367599,0.36059463,0.5305847,0.33333334,1.0
0.11870733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247943,0.4981989,0.45552784,0.33333334,1.0
0.40575904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989862,0.25639015,0.58742356,0.48721975,1.0
0.1530931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946041,0.4016071,0.5454545,0.33333334,1.0
0.32402954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867087,0.43380833,0.5728568,0.43380833,1.0
0.15319706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954629,0.40029025,0.5454545,0.33333334,1.0
0.13717793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6718035,0.46237677,0.5454545,0.33333334,1.0
0.07252368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081488,0.6896223,0.3511151,0.33333334,1.0
0.08188792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71152383,0.6508091,0.37228593,0.33333334,1.0
0.371148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717882,0.46240598,0.5806561,0.46240598,1.0
0.13346913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600834,0.48484015,0.5454545,0.33333334,1.0
0.67778796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548233,0.17174459,0.63359386,0.65651083,1.0
0.15391374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70138276,0.39121312,0.5454545,0.33333334,1.0
0.2779343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71973807,0.29616457,0.56572837,0.4076709,1.0
0.14401954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934234,0.4209385,0.5454545,0.33333334,1.0
0.20859936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72326076,0.3637502,0.55375004,0.3637502,1.0
0.14647362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70117843,0.40607473,0.5454545,0.33333334,1.0
0.47800997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63794935,0.52726376,0.5983446,0.52726376,1.0
0.4381184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69373274,0.24632108,0.5929158,0.50735784,1.0
0.33572596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71035576,0.2781819,0.5755371,0.4436362,1.0
0.14355685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919612,0.42374098,0.5454545,0.33333334,1.0
0.13209987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557565,0.4931335,0.5454545,0.33333334,1.0
0.13363118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7301732,0.43634206,0.48926795,0.33333334,1.0
0.5181244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252467,0.55161047,0.60498464,0.55161047,1.0
0.15324847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73724365,0.3550317,0.53361905,0.33333334,1.0
0.15673558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246921,0.35547215,0.5454545,0.33333334,1.0
0.14396071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191678,0.51727605,0.5454545,0.33333334,1.0
0.15559585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73000526,0.3508232,0.5454545,0.33333334,1.0
0.17045297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73718727,0.3296089,0.547486,0.34078228,1.0
0.15396969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701845,0.39050433,0.5454545,0.33333334,1.0
0.14361803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163371,0.5216164,0.5454545,0.33333334,1.0
0.07363796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085504,0.6850038,0.3536343,0.33333334,1.0
0.13405807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730327,0.43457264,0.4902331,0.33333334,1.0
0.14089653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59385663,0.5560865,0.5454545,0.33333334,1.0
0.15346225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232629,0.36374605,0.5454545,0.33333334,1.0
0.0844808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124584,0.6400621,0.37814796,0.33333334,1.0
0.14764172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649574,0.47065324,0.5454545,0.33333334,1.0
0.5086739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68227834,0.22436675,0.6048908,0.55126655,1.0
0.038448133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958673,0.8308597,0.27407652,0.33333334,1.0
0.13380241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53525716,0.645939,0.5454545,0.33333334,1.0
0.1608351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7383858,0.3347606,0.5458438,0.3347606,1.0
0.05167111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7006331,0.7760527,0.30397126,0.33333334,1.0
0.195001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72756684,0.35549694,0.5514991,0.35549694,1.0
0.04351543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69769365,0.80985665,0.28553277,0.33333334,1.0
0.12448626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72687715,0.4742462,0.46859297,0.33333334,1.0
0.36830145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67268956,0.46067828,0.58018494,0.46067828,1.0
0.15596187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311619,0.34860638,0.5454545,0.33333334,1.0
0.15552875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147233,0.3707576,0.5454545,0.33333334,1.0
0.13848555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759356,0.45445675,0.5454545,0.33333334,1.0
0.13249801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570146,0.49072206,0.5454545,0.33333334,1.0
0.14241007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606359,0.53691614,0.5454545,0.33333334,1.0
0.54190964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6768826,0.214025,0.6105318,0.57195,1.0
0.13751614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728722,0.46032828,0.5454545,0.33333334,1.0
0.15125155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716277,0.37713572,0.5454545,0.33333334,1.0
0.1572389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351974,0.3408716,0.5454545,0.33333334,1.0
0.15948659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389676,0.33302122,0.54562473,0.33395758,1.0
0.11618392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238848,0.508658,0.4498229,0.33333334,1.0
0.29109842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69713664,0.41382143,0.5674058,0.41382143,1.0
0.19270912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282926,0.35410592,0.55111974,0.35410592,1.0
0.25464308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72351927,0.30341196,0.56177527,0.3931761,1.0
0.15505762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72830445,0.35408315,0.5454545,0.33333334,1.0
0.66094524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58002114,0.6382928,0.6286253,0.6382928,1.0
0.23361392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269333,0.30995548,0.5582061,0.38008907,1.0
0.14433388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222503,0.5125495,0.5454545,0.33333334,1.0
0.48422414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63598156,0.5310353,0.5993732,0.5310353,1.0
0.14418016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62098056,0.5144965,0.5454545,0.33333334,1.0
0.15575774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73051685,0.34984276,0.5454545,0.33333334,1.0
0.33357126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836872,0.43959945,0.5744362,0.43959945,1.0
0.18594511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346721,0.32478827,0.55011547,0.35042346,1.0
0.110752985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219274,0.5311683,0.43754455,0.33333334,1.0
0.26206422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7063306,0.39619964,0.56259984,0.39619964,1.0
0.46693856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64145523,0.5205442,0.596512,0.5205442,1.0
0.53898185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61864203,0.5642695,0.6084371,0.5642695,1.0
0.45072985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64658785,0.51070666,0.59382904,0.51070666,1.0
0.3910709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013707,0.26096055,0.5849306,0.4780789,1.0
0.3659484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054493,0.2687778,0.58066666,0.46244448,1.0
0.056948394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70253515,0.75417924,0.31590223,0.33333334,1.0
0.2759822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720055,0.296772,0.5653971,0.40645605,1.0
0.55174816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752854,0.2109636,0.61220163,0.5780728,1.0
0.13763963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6732624,0.4595804,0.5454545,0.33333334,1.0
0.14694825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70267826,0.4032,0.5454545,0.33333334,1.0
0.15065926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67449987,0.43243355,0.5454545,0.33333334,1.0
0.10172106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186721,0.5686041,0.41712505,0.33333334,1.0
0.15591851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73102486,0.348869,0.5454545,0.33333334,1.0
0.15294287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371335,0.35629836,0.5329281,0.33333334,1.0
0.14502057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73427814,0.38913494,0.5150173,0.33333334,1.0
0.2612657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065835,0.39571503,0.5624677,0.39571503,1.0
0.09766357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172097,0.58542174,0.40795177,0.33333334,1.0
0.6248391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914545,0.6163789,0.6226488,0.6163789,1.0
0.15228197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879038,0.4118808,0.5454545,0.33333334,1.0
0.13387229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358343,0.645054,0.5454545,0.33333334,1.0
0.13335262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53154176,0.651636,0.5454545,0.33333334,1.0
0.68512493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723644,0.6529682,0.63262767,0.6529682,1.0
0.6184826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59346735,0.61252093,0.6215966,0.61252093,1.0
0.14890851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66003805,0.45460838,0.5454545,0.33333334,1.0
0.19840235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264898,0.35756132,0.55206215,0.35756132,1.0
0.46315622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68966794,0.23853022,0.59716535,0.52293956,1.0
0.45772645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69054943,0.24021977,0.59624374,0.51956046,1.0
0.62529993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59130853,0.61665857,0.62272507,0.61665857,1.0
0.7054933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659146,0.6653304,0.6359992,0.6653304,1.0
0.14450037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69494283,0.4180262,0.5454545,0.33333334,1.0
0.14898442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091127,0.39086735,0.5454545,0.33333334,1.0
0.13605778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73104775,0.4262842,0.49475405,0.33333334,1.0
0.15790449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73892176,0.33573326,0.54414546,0.33333334,1.0
0.09706802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71699506,0.58789015,0.40660536,0.33333334,1.0
0.14386359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183655,0.5185062,0.5454545,0.33333334,1.0
0.60034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66739666,0.19584359,0.62044895,0.60831285,1.0
0.14520425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294398,0.50152564,0.5454545,0.33333334,1.0
0.66181844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57974464,0.6388228,0.6287698,0.6388228,1.0
0.14120033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845145,0.4380139,0.5454545,0.33333334,1.0
0.62000585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592985,0.6134454,0.6218487,0.6134454,1.0
0.23993252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71333885,0.38276726,0.5589365,0.38276726,1.0
0.13494694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647534,0.47588935,0.5454545,0.33333334,1.0
0.5292803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217141,0.5583813,0.60683125,0.5583813,1.0
0.13794793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73172903,0.41844985,0.4990273,0.33333334,1.0
0.15326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72262925,0.3649606,0.5454545,0.33333334,1.0
0.6673283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779999,0.64216685,0.6296819,0.64216685,1.0
0.1545973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377298,0.34944102,0.5366685,0.33333334,1.0
0.10268691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71902025,0.5646008,0.41930863,0.33333334,1.0
0.32638824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71187174,0.28108746,0.57395226,0.4378251,1.0
0.07825377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710214,0.6658721,0.36406976,0.33333334,1.0
0.13638648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566023,0.61320984,0.5454545,0.33333334,1.0
0.14856687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70779324,0.39339635,0.5454545,0.33333334,1.0
0.14673631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70200855,0.40448368,0.5454545,0.33333334,1.0
0.13146377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537463,0.4969863,0.5454545,0.33333334,1.0
0.5890195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027971,0.5946388,0.61671966,0.5946388,1.0
0.6512383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830949,0.6324014,0.6270186,0.6324014,1.0
0.14693634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437473,0.47958744,0.5454545,0.33333334,1.0
0.13024639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72895324,0.45037144,0.48161554,0.33333334,1.0
0.38468367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667502,0.47062117,0.58289665,0.47062117,1.0
0.07209978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707996,0.6913793,0.35015672,0.33333334,1.0
0.14528269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7343726,0.38804853,0.51560986,0.33333334,1.0
0.30702823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920923,0.42348972,0.5700426,0.42348972,1.0
0.18409649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73101985,0.34887865,0.5496941,0.34887865,1.0
0.14710516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451418,0.47744927,0.5454545,0.33333334,1.0
0.6016829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66717863,0.19542572,0.6206769,0.6091486,1.0
0.15780483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73698574,0.33744395,0.5454545,0.33333334,1.0
0.52937895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216829,0.55844116,0.6068476,0.55844116,1.0
0.670621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769572,0.6441653,0.6302269,0.6441653,1.0
0.12990238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288292,0.45179728,0.48083782,0.33333334,1.0
0.5300107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67881435,0.21772753,0.6085122,0.564545,1.0
0.6940207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695475,0.6583673,0.63410014,0.6583673,1.0
0.6739023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554541,0.17295367,0.63293433,0.65409267,1.0
0.15201889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71870184,0.3724882,0.5454545,0.33333334,1.0
0.14638035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7347682,0.38349888,0.5180915,0.33333334,1.0
0.15458107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068951,0.38276085,0.5454545,0.33333334,1.0
0.13916537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780839,0.4503393,0.5454545,0.33333334,1.0
0.547217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676021,0.21237352,0.6114326,0.57525295,1.0
0.5196205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68050116,0.22096059,0.60674876,0.5580789,1.0
0.14923553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7099062,0.3893464,0.5454545,0.33333334,1.0
0.24942005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7243672,0.3050372,0.56088877,0.38992566,1.0
0.14319927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612878,0.5269204,0.5454545,0.33333334,1.0
0.1457542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63398254,0.49456018,0.5454545,0.33333334,1.0
0.54886425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757536,0.21186098,0.61171216,0.5762781,1.0
0.39488637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007513,0.2597733,0.58557814,0.48045337,1.0
0.14957133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655131,0.44621325,0.5454545,0.33333334,1.0
0.31567752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136106,0.28442025,0.5721344,0.43115956,1.0
0.27462542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702353,0.40382344,0.5646791,0.40382344,1.0
0.12642594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72757626,0.46620655,0.47297823,0.33333334,1.0
0.21056548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7226382,0.3649435,0.5540755,0.3649435,1.0
0.3442683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70896894,0.27552384,0.57698697,0.44895235,1.0
0.17807116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73595047,0.32723838,0.548779,0.34552327,1.0
0.135996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310255,0.42654026,0.49461436,0.33333334,1.0
0.5584713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741939,0.2088716,0.61334276,0.5822568,1.0
