UNIX_TS,CWE,DWE,FGE,TVE,Month,FRE
0.1874642,0.0,0.0,0.06349504,0.0,0.6479082,0.0
0.23437528,0.0,0.0,0.6438028,0.0,0.72103715,0.0
0.24869414,0.0,0.0,1.0,0.0,0.74558634,0.0
0.20884931,0.0,0.0,0.25403517,0.0,0.68255186,0.0
0.2706651,0.0,0.0,0.8659172,0.0,0.7816138,0.0
0.29253668,0.0,0.0,0.6859853,0.0,0.8181819,0.0
0.2792677,0.0,0.0,0.88145906,0.0,0.79662895,0.0
0.2182511,0.0,0.0,0.54511356,0.0,0.6941219,0.0
0.23191017,0.0,0.0,1.0,0.0,0.7178174,0.0
0.2580719,0.0,0.0,0.7888395,0.0,0.76059264,0.0
0.2893535,0.0,0.0,0.9733683,0.0,0.81333977,0.0
0.21351928,0.0,0.0,1.0,0.0,0.68738985,0.0
0.29032677,0.0,0.0,0.97999483,0.0,0.81454456,0.0
0.29246247,0.0,0.0,0.02659738,0.0,0.8181819,0.0
0.26821876,0.0,0.0,1.0,0.0,0.7778896,0.0
0.21961352,0.0,0.0,1.0,0.0,0.6974727,0.0
0.2447955,0.0,0.0,1.0,0.0,0.7391361,0.0
0.2828223,0.0,0.0,0.94032615,0.0,0.8019072,0.0
0.23550701,0.0,0.0,0.5278164,0.0,0.73233026,0.0
0.29251388,0.0,0.0,0.48323935,0.0,0.8181819,0.0
0.29247585,0.0,0.0,0.14531678,0.0,0.8181819,0.0
0.20406511,0.0,0.0,0.2676509,0.0,0.6850275,0.0
0.2796153,0.0,0.0,0.9206975,0.0,0.7965539,0.0
0.2583983,0.0,0.0,0.7908373,0.0,0.7611375,0.0
0.25487933,0.0,0.0,0.6881123,0.0,0.761475,0.0
0.27850375,0.0,0.0,0.8835923,0.0,0.79701686,0.0
0.24129236,0.0,0.0,0.54310095,0.0,0.73510927,0.0
0.13175216,0.0,0.0,0.015690804,0.0,0.5497338,0.0
0.23601927,0.0,0.0,1.0,0.0,0.7246159,0.0
0.29248855,0.0,0.0,0.25811785,0.0,0.8181819,0.0
0.18099126,0.0,0.0,0.3170622,0.0,0.63192606,0.0
0.1898573,0.0,0.0,0.15008855,0.0,0.6636525,0.0
0.26886535,0.0,0.0,1.0,0.0,0.7789594,0.0
0.207967,0.0,0.0,0.24617374,0.0,0.6811225,0.0
0.1936539,0.0,0.0,0.118644774,0.0,0.6579354,0.0
0.27372417,0.0,0.0,1.0,0.0,0.7869983,0.0
0.2544606,0.0,0.0,1.0,0.0,0.7551269,0.0
0.17533189,0.0,0.0,0.029898226,0.0,0.6417997,0.0
0.19821113,0.0,0.0,0.21921217,0.0,0.6762204,0.0
0.29254022,0.0,0.0,0.71740913,0.0,0.8181819,0.0
0.29250857,0.0,0.0,0.43605822,0.0,0.8181819,0.0
0.24719283,0.0,0.0,0.5956739,0.0,0.744668,0.0
0.23872788,0.0,0.0,1.0,0.0,0.72909725,0.0
0.25271025,0.0,0.0,0.6448338,0.0,0.7536062,0.0
0.25881392,0.0,0.0,0.720669,0.0,0.7673944,0.0
0.18232688,0.0,0.0,0.32523698,0.0,0.6341555,0.0
0.19848257,0.0,0.0,0.2214582,0.0,0.67662877,0.0
0.14978187,0.0,0.0,0.1260429,0.0,0.5798299,0.0
0.27550223,0.0,0.0,1.0,0.0,0.78994006,0.0
0.20214531,0.0,0.0,1.0,0.0,0.6685717,0.0
0.26457098,0.0,0.0,1.0,0.0,0.77185446,0.0
0.29252392,0.0,0.0,0.5726636,0.0,0.8181819,0.0
0.29247057,0.0,0.0,0.09855634,0.0,0.8181819,0.0
0.21831363,0.0,0.0,0.5454964,0.0,0.6942263,0.0
0.27045476,0.0,0.0,0.80293643,0.0,0.78235215,0.0
0.2746293,0.0,0.0,0.84013134,0.0,0.78911483,0.0
0.21529429,0.0,0.0,0.5270162,0.0,0.6891862,0.0
0.2924862,0.0,0.0,0.23732758,0.0,0.8181819,0.0
0.17205638,0.0,0.0,0.0027948618,0.0,0.6368718,0.0
0.16392246,0.0,0.0,0.21259135,0.0,0.60343397,0.0
0.19414136,0.0,0.0,0.122988045,0.0,0.6587251,0.0
0.17038856,0.0,0.0,0.25216764,0.0,0.61422753,0.0
0.14627272,0.0,0.0,0.104564905,0.0,0.5739722,0.0
0.28418782,0.0,0.0,1.0,0.0,0.8043103,0.0
0.2924674,0.0,0.0,0.07006842,0.0,0.8181819,0.0
0.24900945,0.0,0.0,1.0,0.0,0.746108,0.0
0.2924683,0.0,0.0,0.07838577,0.0,0.8181819,0.0
0.2801985,0.0,0.0,0.9242672,0.0,0.79752743,0.0
0.29249153,0.0,0.0,0.28475702,0.0,0.8181819,0.0
0.21000265,0.0,0.0,0.26431125,0.0,0.6844202,0.0
0.1830177,0.0,0.0,1.0,0.0,0.6369253,0.0
0.16695377,0.0,0.0,0.23114473,0.0,0.608494,0.0
0.2496342,0.0,0.0,0.6174263,0.0,0.748623,0.0
0.29250932,0.0,0.0,0.44275147,0.0,0.8181819,0.0
0.29253078,0.0,0.0,0.6334491,0.0,0.8181819,0.0
0.27057204,0.0,0.0,0.80398136,0.0,0.7825421,0.0
0.29254407,0.0,0.0,0.7514977,0.0,0.8181819,0.0
0.26817444,0.0,0.0,1.0,0.0,0.7778163,0.0
0.22624582,0.0,0.0,0.4511847,0.0,0.71839726,0.0
0.29247004,0.0,0.0,0.09383935,0.0,0.8181819,0.0
0.14344756,0.0,0.0,0.08727336,0.0,0.5692563,0.0
0.29256585,0.0,0.0,0.9452362,0.0,0.8181819,0.0
0.27951777,0.0,0.0,0.92010057,0.0,0.7963911,0.0
0.29254442,0.0,0.0,0.75488096,0.0,0.8181819,0.0
0.29254332,0.0,0.0,0.7449405,0.0,0.8181819,0.0
0.2770687,0.0,0.0,0.90511084,0.0,0.79230297,0.0
0.24988231,0.0,0.0,1.0,0.0,0.74755216,0.0
0.2215434,0.0,0.0,0.4122746,0.0,0.71132267,0.0
0.22269914,0.0,0.0,0.4218378,0.0,0.71306145,0.0
0.23285247,0.0,0.0,1.0,0.0,0.71937644,0.0
0.2925339,0.0,0.0,0.6613281,0.0,0.8181819,0.0
0.20719443,0.0,0.0,0.2935443,0.0,0.68973535,0.0
0.20174655,0.0,0.0,1.0,0.0,0.667912,0.0
0.25451863,0.0,0.0,1.0,0.0,0.7552229,0.0
0.2822348,0.0,0.0,0.91446465,0.0,0.80263,0.0
0.24415655,0.0,0.0,0.7036698,0.0,0.73736453,0.0
0.27715456,0.0,0.0,0.8626313,0.0,0.79320574,0.0
0.21621332,0.0,0.0,0.5326413,0.0,0.6907203,0.0
0.29255447,0.0,0.0,0.84406483,0.0,0.8181819,0.0
0.21695083,0.0,0.0,0.5371553,0.0,0.69195145,0.0
0.26776797,0.0,0.0,0.7789971,0.0,0.7779995,0.0
0.20966119,0.0,0.0,0.2612689,0.0,0.6838671,0.0
0.28954244,0.0,0.0,1.0,0.0,0.8131695,0.0
0.2925096,0.0,0.0,0.44525367,0.0,0.8181819,0.0
0.27394632,0.0,0.0,1.0,0.0,0.7873658,0.0
0.29240996,0.0,0.0,0.9990081,0.0,0.8179114,0.0
0.15055908,0.0,0.0,0.13079989,0.0,0.5811272,0.0
0.21141559,0.0,0.0,0.3284722,0.0,0.6960859,0.0
0.28169882,0.0,0.0,1.0,0.0,0.80019224,0.0
0.21959458,0.0,0.0,1.0,0.0,0.6974414,0.0
0.22535577,0.0,0.0,1.0,0.0,0.70697325,0.0
0.24055305,0.0,0.0,1.0,0.0,0.732117,0.0
0.24551696,0.0,0.0,0.5807419,0.0,0.74195313,0.0
0.1853666,0.0,0.0,0.11293024,0.0,0.6568964,0.0
0.29254442,0.0,0.0,0.754852,0.0,0.8181819,0.0
0.2925272,0.0,0.0,0.60168993,0.0,0.8181819,0.0
0.29253498,0.0,0.0,0.6708846,0.0,0.8181819,0.0
0.20601696,0.0,0.0,0.22879899,0.0,0.67796344,0.0
0.18181404,0.0,0.0,0.08353472,0.0,0.6515518,0.0
0.189873,0.0,0.0,0.15021831,0.0,0.663676,0.0
0.20304242,0.0,0.0,0.20229608,0.0,0.67314476,0.0
0.18412992,0.0,0.0,1.0,0.0,0.63876545,0.0
0.17867011,0.0,0.0,0.30285543,0.0,0.62805146,0.0
0.21003586,0.0,0.0,1.0,0.0,0.68162656,0.0
0.29246143,0.0,0.0,0.01719749,0.0,0.8181819,0.0
0.29180378,0.0,0.0,1.0,0.0,0.8169108,0.0
0.22141016,0.0,0.0,0.3659516,0.0,0.7029003,0.0
0.29248887,0.0,0.0,0.26102847,0.0,0.8181819,0.0
0.14261423,0.0,0.0,0.08217293,0.0,0.5678653,0.0
0.29247257,0.0,0.0,0.116155684,0.0,0.8181819,0.0
0.20004576,0.0,0.0,1.0,0.0,0.6650981,0.0
0.17826991,0.0,0.0,0.054208755,0.0,0.64621973,0.0
0.2276279,0.0,0.0,0.4626208,0.0,0.7204765,0.0
0.2917357,0.0,0.0,0.9930799,0.0,0.8169237,0.0
0.29257077,0.0,0.0,0.9889456,0.0,0.8181819,0.0
0.22675052,0.0,0.0,0.45536095,0.0,0.71915656,0.0
0.24371962,0.0,0.0,0.5647278,0.0,0.73904145,0.0
0.21884604,0.0,0.0,0.54875493,0.0,0.695115,0.0
0.24418174,0.0,0.0,0.59959525,0.0,0.745381,0.0
0.18957189,0.0,0.0,0.0822742,0.0,0.6513226,0.0
0.25226086,0.0,0.0,0.6408297,0.0,0.7528781,0.0
0.29247567,0.0,0.0,0.14377308,0.0,0.8181819,0.0
0.29247043,0.0,0.0,0.097135186,0.0,0.8181819,0.0
0.21096168,0.0,0.0,0.50049824,0.0,0.6819541,0.0
0.21954973,0.0,0.0,0.55306196,0.0,0.69628966,0.0
0.20894057,0.0,0.0,1.0,0.0,0.67981446,0.0
0.17690116,0.0,0.0,0.2920285,0.0,0.62509865,0.0
0.29253504,0.0,0.0,0.6714649,0.0,0.8181819,0.0
0.28106263,0.0,0.0,0.8974519,0.0,0.79953676,0.0
0.2634664,0.0,0.0,1.0,0.0,0.77002686,0.0
0.27116412,0.0,0.0,0.86897147,0.0,0.7824468,0.0
0.259493,0.0,0.0,0.7052677,0.0,0.7645942,0.0
0.29254255,0.0,0.0,0.73817843,0.0,0.8181819,0.0
0.21550241,0.0,0.0,0.3622886,0.0,0.7022343,0.0
0.18767883,0.0,0.0,1.0,0.0,0.6446371,0.0
0.21560818,0.0,0.0,0.31425625,0.0,0.6935011,0.0
0.29246774,0.0,0.0,0.07335061,0.0,0.8181819,0.0
0.29248378,0.0,0.0,0.21586776,0.0,0.8181819,0.0
0.21258278,0.0,0.0,1.0,0.0,0.6858404,0.0
0.24706918,0.0,0.0,1.0,0.0,0.74289787,0.0
0.23950596,0.0,0.0,0.67520547,0.0,0.7296015,0.0
0.15430428,0.0,0.0,0.15372264,0.0,0.58737886,0.0
0.19307491,0.0,0.0,1.0,0.0,0.6535649,0.0
0.24291295,0.0,0.0,1.0,0.0,0.7360214,0.0
0.29155484,0.0,0.0,0.9909369,0.0,0.81653404,0.0
0.16308554,0.0,0.0,0.20746893,0.0,0.60203695,0.0
0.29253995,0.0,0.0,0.71493113,0.0,0.8181819,0.0
0.2909565,0.0,0.0,0.9901121,0.0,0.8154852,0.0
0.16105019,0.0,0.0,0.19501144,0.0,0.5986395,0.0
0.23571141,0.0,0.0,1.0,0.0,0.72410655,0.0
0.21727161,0.0,0.0,1.0,0.0,0.69359803,0.0
0.14312682,0.0,0.0,0.08531016,0.0,0.56872094,0.0
0.2271693,0.0,0.0,0.45882618,0.0,0.7197866,0.0
0.2317593,0.0,0.0,0.4968059,0.0,0.726692,0.0
0.24508263,0.0,0.0,0.7093379,0.0,0.7389104,0.0
0.2556883,0.0,0.0,0.69480616,0.0,0.7626921,0.0
0.16243021,0.0,0.0,0.20345795,0.0,0.6009431,0.0
0.2432265,0.0,0.0,1.0,0.0,0.73654014,0.0
0.27460152,0.0,0.0,1.0,0.0,0.7884498,0.0
0.2821839,0.0,0.0,1.0,0.0,0.8009948,0.0
0.2925188,0.0,0.0,0.5270799,0.0,0.8181819,0.0
0.24147634,0.0,0.0,1.0,0.0,0.73364455,0.0
0.220761,0.0,0.0,1.0,0.0,0.6993712,0.0
0.21560737,0.0,0.0,0.5289325,0.0,0.6897089,0.0
0.2752325,0.0,0.0,0.8565243,0.0,0.79209536,0.0
0.2312023,0.0,0.0,0.4921971,0.0,0.72585404,0.0
0.19292149,0.0,0.0,1.0,0.0,0.653311,0.0
0.2750504,0.0,0.0,1.0,0.0,0.7891925,0.0
0.21677226,0.0,0.0,1.0,0.0,0.6927719,0.0
0.19554523,0.0,0.0,0.40614074,0.0,0.6562202,0.0
0.17026548,0.0,0.0,0.2514143,0.0,0.6140221,0.0
0.26796642,0.0,0.0,0.84939975,0.0,0.777109,0.0
0.17877579,0.0,0.0,0.05839467,0.0,0.6469808,0.0
0.29250214,0.0,0.0,0.37903357,0.0,0.8181819,0.0
0.19020057,0.0,0.0,0.15292889,0.0,0.6641689,0.0
0.25228053,0.0,0.0,0.75339323,0.0,0.7509255,0.0
0.20958467,0.0,0.0,0.2605871,0.0,0.6837431,0.0
0.29248413,0.0,0.0,0.21896929,0.0,0.8181819,0.0
0.24889635,0.0,0.0,1.0,0.0,0.7459209,0.0
0.24616992,0.0,0.0,0.61604655,0.0,0.74837214,0.0
0.292498,0.0,0.0,0.34220374,0.0,0.8181819,0.0
0.2820885,0.0,0.0,0.9065923,0.0,0.80119866,0.0
0.29248923,0.0,0.0,0.26437587,0.0,0.8181819,0.0
0.287389,0.0,0.0,0.95711327,0.0,0.8103843,0.0
0.2614327,0.0,0.0,0.8094097,0.0,0.7662027,0.0
0.21958674,0.0,0.0,1.0,0.0,0.6974284,0.0
0.27650756,0.0,0.0,0.90167636,0.0,0.79136634,0.0
0.13378908,0.0,0.0,0.02815789,0.0,0.55313396,0.0
0.18762337,0.0,0.0,0.13160378,0.0,0.6602916,0.0
0.19024456,0.0,0.0,0.37369764,0.0,0.64737207,0.0
0.15875156,0.0,0.0,0.18094254,0.0,0.5948025,0.0
0.18530494,0.0,0.0,0.11241996,0.0,0.6568036,0.0
0.2612135,0.0,0.0,0.74052435,0.0,0.77100444,0.0
0.19723907,0.0,0.0,0.1505884,0.0,0.6637434,0.0
0.26074594,0.0,0.0,0.8052062,0.0,0.76505625,0.0
0.2925255,0.0,0.0,0.58665776,0.0,0.8181819,0.0
0.23122275,0.0,0.0,1.0,0.0,0.7166801,0.0
0.21411982,0.0,0.0,1.0,0.0,0.68838346,0.0
0.28892934,0.0,0.0,0.9698587,0.0,0.81270164,0.0
0.25746298,0.0,0.0,0.7094906,0.0,0.76536196,0.0
0.22427541,0.0,0.0,0.39148092,0.0,0.707542,0.0
0.23418388,0.0,0.0,0.6426313,0.0,0.72071767,0.0
0.19890758,0.0,0.0,0.22497493,0.0,0.67726815,0.0
0.21381763,0.0,0.0,0.34834784,0.0,0.69969964,0.0
0.26681274,0.0,0.0,1.0,0.0,0.7755634,0.0
0.26872963,0.0,0.0,0.854071,0.0,0.778383,0.0
0.22197148,0.0,0.0,0.37095302,0.0,0.7038097,0.0
0.23813151,0.0,0.0,0.54953265,0.0,0.7362787,0.0
0.272153,0.0,0.0,0.83104295,0.0,0.7874624,0.0
0.2531286,0.0,0.0,0.6736258,0.0,0.7588411,0.0
0.25926906,0.0,0.0,1.0,0.0,0.76308244,0.0
0.2795039,0.0,0.0,0.891868,0.0,0.7985215,0.0
0.22647619,0.0,0.0,0.45309097,0.0,0.7187438,0.0
0.20865178,0.0,0.0,1.0,0.0,0.6793366,0.0
0.22302487,0.0,0.0,0.42453313,0.0,0.7135515,0.0
0.15756966,0.0,0.0,0.17370862,0.0,0.5928296,0.0
0.27172944,0.0,0.0,0.87243146,0.0,0.78339046,0.0
0.24470098,0.0,0.0,1.0,0.0,0.7389797,0.0
0.19300365,0.0,0.0,0.3905849,0.0,0.65197766,0.0
0.21670158,0.0,0.0,0.32399845,0.0,0.69527245,0.0
0.20848387,0.0,0.0,0.3042137,0.0,0.69167525,0.0
0.21075723,0.0,0.0,0.2710346,0.0,0.68564266,0.0
0.18613914,0.0,0.0,0.34857017,0.0,0.64051914,0.0
0.28221694,0.0,0.0,1.0,0.0,0.8010495,0.0
0.21616223,0.0,0.0,1.0,0.0,0.6917626,0.0
0.21122667,0.0,0.0,0.27521735,0.0,0.68640316,0.0
0.1302538,0.0,0.0,0.0065200925,0.0,0.54723275,0.0
0.2087768,0.0,0.0,0.3066376,0.0,0.6921159,0.0
0.18035528,0.0,0.0,0.3131696,0.0,0.63086444,0.0
0.20846003,0.0,0.0,0.4851867,0.0,0.6777782,0.0
0.19719267,0.0,0.0,1.0,0.0,0.6603776,0.0
0.29245985,0.0,0.0,0.003165245,0.0,0.8181819,0.0
0.19842178,0.0,0.0,0.22095513,0.0,0.6765373,0.0
0.21854925,0.0,0.0,0.38749963,0.0,0.7068181,0.0
0.28389537,0.0,0.0,1.0,0.0,0.80382645,0.0
0.17383486,0.0,0.0,0.2732609,0.0,0.6199802,0.0
0.2147055,0.0,0.0,1.0,0.0,0.68935245,0.0
0.165857,0.0,0.0,0.22443187,0.0,0.6066632,0.0
0.292558,0.0,0.0,0.8754446,0.0,0.8181819,0.0
0.29249847,0.0,0.0,0.34626752,0.0,0.8181819,0.0
0.2593817,0.0,0.0,0.7042761,0.0,0.7644139,0.0
0.16835625,0.0,0.0,0.23972875,0.0,0.6108351,0.0
0.2661564,0.0,0.0,1.0,0.0,0.7744775,0.0
0.217407,0.0,0.0,1.0,0.0,0.6938221,0.0
0.26015413,0.0,0.0,1.0,0.0,0.76454675,0.0
0.29156256,0.0,0.0,0.9910057,0.0,0.81654656,0.0
0.21602856,0.0,0.0,0.36664212,0.0,0.7030259,0.0
0.28012446,0.0,0.0,1.0,0.0,0.7975875,0.0
0.29249784,0.0,0.0,0.34070855,0.0,0.8181819,0.0
0.19085328,0.0,0.0,1.0,0.0,0.6498892,0.0
0.1860579,0.0,0.0,1.0,0.0,0.64195526,0.0
0.26664555,0.0,0.0,1.0,0.0,0.77528673,0.0
0.19477099,0.0,0.0,0.19074678,0.0,0.6710449,0.0
0.2537187,0.0,0.0,1.0,0.0,0.75389946,0.0
0.18374869,0.0,0.0,0.099542916,0.0,0.65446234,0.0
0.19740121,0.0,0.0,0.2125104,0.0,0.67500186,0.0
0.28427547,0.0,0.0,0.92607826,0.0,0.80474156,0.0
0.29252622,0.0,0.0,0.59286296,0.0,0.8181819,0.0
0.25550288,0.0,0.0,1.0,0.0,0.7568513,0.0
0.20628549,0.0,0.0,1.0,0.0,0.6754216,0.0
0.24748416,0.0,0.0,1.0,0.0,0.74358445,0.0
0.20983717,0.0,0.0,0.31541163,0.0,0.6937112,0.0
0.19414406,0.0,0.0,0.39756477,0.0,0.6538813,0.0
0.29246223,0.0,0.0,0.024361253,0.0,0.8181819,0.0
0.18951526,0.0,0.0,1.0,0.0,0.64767545,0.0
0.222693,0.0,0.0,0.5723005,0.0,0.70153654,0.0
0.17435129,0.0,0.0,0.2764218,0.0,0.6208423,0.0
0.15705194,0.0,0.0,0.17053992,0.0,0.59196544,0.0
0.29247087,0.0,0.0,0.10111427,0.0,0.8181819,0.0
0.28144002,0.0,0.0,0.93186575,0.0,0.79959977,0.0
0.25937542,0.0,0.0,1.0,0.0,0.76325846,0.0
0.25738072,0.0,0.0,1.0,0.0,0.7599582,0.0
0.24381237,0.0,0.0,0.565554,0.0,0.73919165,0.0
0.2721158,0.0,0.0,0.83073527,0.0,0.78740644,0.0
0.21150017,0.0,0.0,0.50379413,0.0,0.682853,0.0
0.2124203,0.0,0.0,0.33678567,0.0,0.6975974,0.0
0.2324639,0.0,0.0,0.5026361,0.0,0.72775203,0.0
0.21210864,0.0,0.0,0.33420688,0.0,0.69712853,0.0
0.28454232,0.0,0.0,0.93355834,0.0,0.80610156,0.0
0.18670595,0.0,0.0,0.12401265,0.0,0.6589114,0.0
0.18937415,0.0,0.0,1.0,0.0,0.647442,0.0
0.2925025,0.0,0.0,0.3820926,0.0,0.8181819,0.0
0.14856729,0.0,0.0,0.11860901,0.0,0.5778024,0.0
0.2710959,0.0,0.0,0.868554,0.0,0.78233296,0.0
0.20493734,0.0,0.0,1.0,0.0,0.6731911,0.0
0.27947837,0.0,0.0,1.0,0.0,0.79651856,0.0
0.24326259,0.0,0.0,0.59198976,0.0,0.74399817,0.0
0.29253557,0.0,0.0,0.67618144,0.0,0.8181819,0.0
0.19689599,0.0,0.0,0.41440815,0.0,0.6584749,0.0
0.2587318,0.0,0.0,0.6984855,0.0,0.76336104,0.0
0.22253521,0.0,0.0,1.0,0.0,0.7023066,0.0
0.25133863,0.0,0.0,0.6326127,0.0,0.75138414,0.0
0.15193309,0.0,0.0,0.13920963,0.0,0.58342075,0.0
0.22291212,0.0,0.0,1.0,0.0,0.7029302,0.0
0.25739583,0.0,0.0,0.7847017,0.0,0.75946414,0.0
0.25563347,0.0,0.0,1.0,0.0,0.7570674,0.0
0.15411745,0.0,0.0,0.15257913,0.0,0.587067,0.0
0.24919581,0.0,0.0,0.61352026,0.0,0.7479128,0.0
0.29251173,0.0,0.0,0.4642009,0.0,0.8181819,0.0
0.22125733,0.0,0.0,1.0,0.0,0.7001924,0.0
0.25353593,0.0,0.0,0.6521903,0.0,0.7549437,0.0
0.24454077,0.0,0.0,0.70602137,0.0,0.7380059,0.0
0.23923221,0.0,0.0,0.5247451,0.0,0.7317719,0.0
0.26895794,0.0,0.0,1.0,0.0,0.7791126,0.0
0.26067388,0.0,0.0,0.71578944,0.0,0.7665072,0.0
0.28242943,0.0,0.0,0.9379215,0.0,0.80125135,0.0
0.2558362,0.0,0.0,0.6960297,0.0,0.76291454,0.0
0.29253593,0.0,0.0,0.6792959,0.0,0.8181819,0.0
0.29246378,0.0,0.0,0.03816682,0.0,0.8181819,0.0
0.22130127,0.0,0.0,0.41027117,0.0,0.7109584,0.0
0.20604357,0.0,0.0,1.0,0.0,0.6750214,0.0
0.28747913,0.0,0.0,0.95462275,0.0,0.80993146,0.0
0.28061497,0.0,0.0,0.8934633,0.0,0.79881155,0.0
0.19413245,0.0,0.0,0.18546301,0.0,0.6700842,0.0
0.21721393,0.0,0.0,0.37645048,0.0,0.7048092,0.0
0.26136872,0.0,0.0,0.80901796,0.0,0.7660959,0.0
0.22643514,0.0,0.0,0.5952046,0.0,0.7077831,0.0
0.2925114,0.0,0.0,0.4613275,0.0,0.8181819,0.0
0.19986454,0.0,0.0,1.0,0.0,0.6647982,0.0
0.2859331,0.0,0.0,1.0,0.0,0.80719787,0.0
0.2204561,0.0,0.0,0.4032777,0.0,0.7096869,0.0
0.29249132,0.0,0.0,0.28296405,0.0,0.8181819,0.0
0.29246196,0.0,0.0,0.022108138,0.0,0.8181819,0.0
0.16069539,0.0,0.0,0.19283992,0.0,0.59804726,0.0
0.2615699,0.0,0.0,0.72377264,0.0,0.7679587,0.0
0.21459368,0.0,0.0,1.0,0.0,0.68916744,0.0
0.29248613,0.0,0.0,0.23672211,0.0,0.8181819,0.0
0.1733453,0.0,0.0,0.2702645,0.0,0.61916304,0.0
0.15857403,0.0,0.0,0.17985594,0.0,0.59450614,0.0
0.14491747,0.0,0.0,0.096270025,0.0,0.57171,0.0
0.28152484,0.0,0.0,0.90157014,0.0,0.8002855,0.0
0.29256022,0.0,0.0,0.89523613,0.0,0.8181819,0.0
0.19632435,0.0,0.0,0.20359999,0.0,0.6733818,0.0
0.26207194,0.0,0.0,0.7476275,0.0,0.77229595,0.0
0.28300732,0.0,0.0,0.9414586,0.0,0.80221605,0.0
0.2270178,0.0,0.0,0.59877086,0.0,0.7087557,0.0
0.20055386,0.0,0.0,0.18012309,0.0,0.6691133,0.0
0.27189338,0.0,0.0,0.87343496,0.0,0.7836641,0.0
0.2924964,0.0,0.0,0.32815802,0.0,0.8181819,0.0
0.29198125,0.0,0.0,0.99638414,0.0,0.8171957,0.0
0.27464274,0.0,0.0,0.89026254,0.0,0.7882535,0.0
0.29253253,0.0,0.0,0.64914966,0.0,0.8181819,0.0
0.28338465,0.0,0.0,1.0,0.0,0.80298144,0.0
0.1903419,0.0,0.0,0.15409833,0.0,0.6643815,0.0
0.15139718,0.0,0.0,0.13592952,0.0,0.5825262,0.0
0.292487,0.0,0.0,0.24442929,0.0,0.8181819,0.0
0.26326752,0.0,0.0,0.7575204,0.0,0.77409464,0.0
0.23384584,0.0,0.0,0.47675294,0.0,0.723046,0.0
0.27233085,0.0,0.0,1.0,0.0,0.78469306,0.0
0.24661577,0.0,0.0,0.7187215,0.0,0.74146956,0.0
0.23586625,0.0,0.0,1.0,0.0,0.7243627,0.0
0.17248291,0.0,0.0,0.26498622,0.0,0.61772346,0.0
0.27710706,0.0,0.0,0.9053456,0.0,0.79236704,0.0
0.24409668,0.0,0.0,0.70330334,0.0,0.7372646,0.0
0.19074208,0.0,0.0,1.0,0.0,0.6497052,0.0
0.24440974,0.0,0.0,0.5708767,0.0,0.7401594,0.0
0.29246637,0.0,0.0,0.061130345,0.0,0.8181819,0.0
0.29246044,0.0,0.0,0.00859946,0.0,0.8181819,0.0
0.23346281,0.0,0.0,0.47334015,0.0,0.7224255,0.0
0.26024365,0.0,0.0,0.711956,0.0,0.7658102,0.0
0.16337216,0.0,0.0,0.20922321,0.0,0.6025154,0.0
0.26654327,0.0,0.0,0.8406893,0.0,0.7747335,0.0
0.29254365,0.0,0.0,0.7479532,0.0,0.8181819,0.0
0.16433561,0.0,0.0,0.21512008,0.0,0.60412365,0.0
0.22172144,0.0,0.0,0.56635404,0.0,0.69991475,0.0
0.2699526,0.0,0.0,0.79846203,0.0,0.7815386,0.0
0.22101733,0.0,0.0,1.0,0.0,0.69979537,0.0
0.20401524,0.0,0.0,0.26723814,0.0,0.6849524,0.0
0.27745673,0.0,0.0,0.8749288,0.0,0.7954416,0.0
0.24731803,0.0,0.0,0.7230197,0.0,0.7426418,0.0
0.25641906,0.0,0.0,0.77872324,0.0,0.75783366,0.0
0.2466653,0.0,0.0,0.6201454,0.0,0.7491174,0.0
0.20688745,0.0,0.0,0.2365551,0.0,0.6793736,0.0
0.20631796,0.0,0.0,0.2862919,0.0,0.6884167,0.0
0.21250373,0.0,0.0,0.33747607,0.0,0.6977229,0.0
0.2918124,0.0,0.0,0.99371445,0.0,0.8170391,0.0
0.26934814,0.0,0.0,0.8578567,0.0,0.7794155,0.0
0.25608888,0.0,0.0,0.77670246,0.0,0.7572825,0.0
0.25970522,0.0,0.0,0.72804415,0.0,0.76873535,0.0
0.26864836,0.0,0.0,0.85357344,0.0,0.77824736,0.0
0.24298398,0.0,0.0,0.5896845,0.0,0.74357903,0.0
0.2841342,0.0,0.0,0.9248194,0.0,0.8045127,0.0
0.17003079,0.0,0.0,0.24997783,0.0,0.6136303,0.0
0.2060064,0.0,0.0,1.0,0.0,0.67495984,0.0
0.19874632,0.0,0.0,0.42573333,0.0,0.66156363,0.0
0.28250408,0.0,0.0,0.9102951,0.0,0.8018719,0.0
0.19267432,0.0,0.0,0.109916806,0.0,0.6563485,0.0
0.13480307,0.0,0.0,0.034364164,0.0,0.55482656,0.0
0.29254925,0.0,0.0,0.79763645,0.0,0.8181819,0.0
0.20741388,0.0,0.0,0.2953602,0.0,0.6900655,0.0
0.19082086,0.0,0.0,0.15806139,0.0,0.66510206,0.0
0.23198316,0.0,0.0,0.4601565,0.0,0.72002846,0.0
0.23974636,0.0,0.0,0.67667687,0.0,0.7300028,0.0
0.29251817,0.0,0.0,0.5214413,0.0,0.8181819,0.0
0.23627687,0.0,0.0,1.0,0.0,0.7250421,0.0
0.24415366,0.0,0.0,0.59936297,0.0,0.74533874,0.0
0.2924674,0.0,0.0,0.07015753,0.0,0.8181819,0.0
