HPE,WOE,HTE,TVE,Hour,Weekday,Month,Season,DWE
0.0,1.0,1.0,0.0,0.75878817,0.29565603,0.29327855,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7953753,0.3822719,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.8387165,0.54841316,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.8332684,0.47247118,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.8661493,0.6535723,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.8076924,0.4294874,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.81396717,0.4535407,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.8465618,0.5,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.7462741,0.34702545,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.792429,0.4354888,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.85054964,0.5937735,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.8609986,0.3661723,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.84465796,0.42881125,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.836241,0.5,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.7828467,0.33424574,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.86767703,0.5,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.8406891,0.055345923,0.39348203,0.4440252,1.0
0.0,0.0,1.0,0.0,0.798864,0.18224466,0.62786657,0.6355107,1.0
0.0,0.0,1.0,0.0,0.87093043,0.25130838,0.5901954,0.4973833,1.0
0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.59211755,0.61258817,1.0
0.0,0.0,1.0,0.0,0.818813,0.097275086,0.48496383,0.5278835,1.0
0.0,0.0,1.0,0.0,0.92747515,0.30549702,0.56063795,0.389006,1.0
0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.36713606,0.33761072,1.0
0.0,0.0,1.0,0.0,0.8102574,0.11367336,0.5207419,0.5606801,1.0
0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.4912848,0.4893481,1.0
0.0,0.0,1.0,0.0,0.8270694,0.081450336,0.45043707,0.496234,1.0
0.0,0.0,1.0,0.0,0.9485916,0.3257336,0.5495998,0.34853286,1.0
0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.5058408,0.5071388,1.0
0.0,0.0,1.0,0.0,0.9041924,0.28318438,0.5728085,0.43363127,1.0
0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.38496658,0.3594036,1.0
0.0,0.0,1.0,0.0,0.8150764,0.16666667,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.75948113,0.5293354,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.8558406,0.5701806,0.78948486,0.8070278,1.0
0.0,0.0,1.0,0.0,0.922374,0.7321166,0.9286002,0.86910033,1.0
0.0,0.0,1.0,0.0,0.8811649,0.3777988,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.91173184,0.7525141,0.90634835,0.82830524,1.0
0.0,0.0,1.0,0.0,0.62857485,0.4380976,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.8718001,0.77492213,0.9409516,0.7834892,1.0
0.0,0.0,1.0,0.0,0.9196308,0.7373743,0.92286444,0.85858476,1.0
0.0,0.0,1.0,0.0,0.88260955,0.59583414,0.84545624,0.8583349,1.0
0.0,0.0,1.0,0.0,0.93815935,0.59627753,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.8895776,0.4100474,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.8799332,0.7645299,0.94662005,0.8042736,1.0
0.0,0.0,1.0,0.0,0.894371,0.7460816,0.95668274,0.8411702,1.0
0.0,0.0,1.0,0.0,0.92819935,0.72095126,0.9407805,0.8914309,1.0
0.0,0.0,1.0,0.0,0.61138546,0.42611715,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.70781595,0.26777452,0.30546516,0.26223522,1.0
0.0,0.0,1.0,0.0,0.5081714,0.19224155,0.16786826,0.0,1.0
0.0,0.0,1.0,0.0,0.6903103,0.26218244,0.32376653,0.28460357,1.0
0.0,0.0,1.0,0.0,0.62503403,0.24133031,0.39200988,0.36801213,1.0
0.0,0.0,1.0,0.0,0.9130435,0.4103139,0.06991439,0.0,1.0
0.0,0.0,1.0,0.0,0.5897815,0.82900167,0.42886478,0.24783419,1.0
0.0,0.0,1.0,0.0,0.88991356,0.33333334,0.13927168,0.0,1.0
0.0,0.0,1.0,0.0,0.8778681,0.33333334,0.16445768,0.0,1.0
0.0,0.0,1.0,0.0,0.8790986,0.33333334,0.1618848,0.0,1.0
0.0,0.0,1.0,0.0,0.81956315,0.47666985,0.18863852,0.07166826,1.0
0.0,0.0,1.0,0.0,0.570783,0.21406075,0.15596688,0.0,1.0
0.0,0.0,1.0,0.0,0.8782585,0.33333334,0.16364132,0.0,1.0
0.0,0.0,1.0,0.0,0.74751395,0.2756488,0.12237339,0.0,1.0
0.0,0.0,1.0,0.0,0.83799607,0.44840607,0.16936776,0.05753637,1.0
0.0,0.0,1.0,0.0,0.9118991,0.3350881,0.09210553,0.0008773852,1.0
0.0,1.0,1.0,0.0,0.7513713,0.6666667,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.84957296,0.5383185,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.70220375,0.6666667,0.4613948,0.33333334,1.0
0.0,1.0,1.0,0.0,0.84470326,0.5476522,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7506115,0.6666667,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7765967,0.6666667,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.86662424,0.505637,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6398206,0.6666667,0.396176,0.33333334,1.0
0.0,1.0,1.0,0.0,0.8003899,0.6325861,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.75023216,0.6666667,0.51160634,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7607546,0.6666667,0.522607,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7826087,0.6666667,0.5202948,0.33333334,1.0
0.0,1.0,1.0,0.0,0.9127238,0.6666667,0.47743982,0.33333334,1.0
0.0,1.0,1.0,0.0,0.8642877,0.6666667,0.5027587,0.33333334,1.0
0.0,1.0,1.0,0.0,0.74856806,0.6666667,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.5189067,0.5,0.8628961,0.6666667,1.0
0.0,1.0,1.0,0.0,0.5148843,0.5,0.7483211,0.6666667,1.0
0.0,1.0,1.0,0.0,0.4249208,0.5,0.8383316,0.6666667,1.0
0.0,1.0,1.0,0.0,0.4884296,0.5,0.76918364,0.6666667,1.0
0.0,1.0,1.0,0.0,0.37948456,0.5,0.7961169,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6927558,0.5,0.9083339,0.6666667,1.0
0.0,1.0,1.0,0.0,0.38215718,0.53290063,0.76434445,0.6008654,1.0
0.0,1.0,1.0,0.0,0.44791657,0.59592,0.66122174,0.4748266,1.0
0.0,1.0,1.0,0.0,0.5087417,0.6542108,0.5658369,0.35824513,1.0
0.0,1.0,1.0,0.0,0.3669865,0.5,0.80482763,0.6666667,1.0
0.0,1.0,1.0,0.0,0.8543587,0.5,0.64166284,0.6666667,1.0
0.0,1.0,1.0,0.0,0.5537994,0.5,0.73204756,0.6666667,1.0
0.0,1.0,1.0,0.0,0.8093419,0.5,0.65735054,0.6666667,1.0
0.0,1.0,1.0,0.0,0.37581173,0.5,0.7986767,0.6666667,1.0
0.0,1.0,1.0,0.0,0.45809653,0.6056759,0.6452577,0.455315,1.0
0.0,1.0,1.0,0.0,0.74481297,0.5,0.67983794,0.6666667,1.0
0.0,1.0,1.0,0.0,0.56218,0.5,0.7285429,0.6666667,1.0
0.0,1.0,1.0,0.0,0.37920415,0.53007066,0.7689754,0.6065254,1.0
0.0,1.0,1.0,0.0,0.51435345,0.5,0.74854314,0.6666667,1.0
0.0,0.0,1.0,1.0,0.8945114,0.5,0.8181819,0.6666667,1.0
0.0,0.0,1.0,1.0,0.8736527,0.5,0.8181819,0.6666667,1.0
0.0,0.0,1.0,1.0,0.914837,0.5,0.8181819,0.6666667,1.0
0.0,0.0,1.0,1.0,0.95057833,0.64388365,0.8574228,0.6666667,1.0
0.0,0.0,1.0,1.0,0.9039573,0.5,0.8181819,0.6666667,1.0
0.0,0.0,1.0,1.0,0.89642715,0.5,0.8181819,0.6666667,1.0
0.0,0.0,1.0,1.0,0.88439715,0.5,0.8181819,0.6666667,1.0
0.0,0.0,1.0,1.0,0.7442319,0.39214814,0.8770101,0.6666667,1.0
0.0,0.0,1.0,1.0,0.9159176,0.5110174,0.8211866,0.6666667,1.0
0.0,0.0,1.0,1.0,0.91274834,0.4998114,0.81828475,0.6666667,1.0
0.0,0.0,1.0,1.0,0.899336,0.5,0.8181819,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9130435,0.61873806,0.6363636,0.6666667,1.0
0.0,1.0,1.0,1.0,0.89979076,0.6809268,0.6363636,0.6666667,1.0
0.0,1.0,1.0,1.0,0.868437,0.8333334,0.70631474,0.6666667,1.0
0.0,1.0,1.0,1.0,0.88722825,0.536458,0.6363636,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9123593,0.8307107,0.6392247,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9130435,0.70355725,0.6363636,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9130435,0.50264233,0.6363636,0.6666667,1.0
0.0,1.0,1.0,1.0,0.91164947,0.8279896,0.6421932,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9130435,0.7917325,0.6363636,0.6666667,1.0
0.0,1.0,1.0,1.0,0.90028715,0.784434,0.6897084,0.6666667,1.0
0.0,1.0,1.0,1.0,0.8748781,0.39443097,0.6363636,0.6666667,1.0
0.0,1.0,1.0,1.0,0.94629943,0.96081436,0.8449689,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9130435,0.8222551,0.6363636,0.6666667,1.0
0.0,1.0,1.0,1.0,0.8912299,0.74971455,0.7275842,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9011006,0.7875521,0.68630683,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9130435,0.50901055,0.6363636,0.6666667,1.0
0.0,1.0,1.0,1.0,0.7875559,0.8333334,0.83315104,0.6666667,1.0
0.0,1.0,1.0,1.0,0.87552774,0.6895229,0.7932478,0.6666667,1.0
0.0,1.0,1.0,1.0,0.9130435,0.5956253,0.6363636,0.6666667,1.0
0.0,1.0,1.0,0.0,0.66508675,0.6351502,0.6044089,0.5765666,1.0
0.0,1.0,1.0,0.0,0.3478261,0.8648308,0.34645596,0.33333334,1.0
0.0,1.0,1.0,0.0,0.75864565,0.5705068,0.66317564,0.61966217,1.0
0.0,1.0,1.0,0.0,0.778954,0.50420284,0.723452,0.66386473,1.0
0.0,1.0,1.0,0.0,0.45010078,1.0,0.4063817,0.4313466,1.0
0.0,1.0,1.0,0.0,0.5948672,1.0,0.5955652,0.5700811,1.0
0.0,1.0,1.0,0.0,0.40301734,0.9423001,0.32518175,0.37179998,1.0
0.0,1.0,1.0,0.0,0.38320082,0.8643969,0.23574463,0.19773024,1.0
0.0,1.0,1.0,0.0,0.42156276,0.7173428,0.19563895,0.050676107,1.0
0.0,1.0,1.0,0.0,0.47570717,1.0,0.43984458,0.45588604,1.0
0.0,1.0,1.0,0.0,0.6305239,0.7044523,0.541407,0.5303651,1.0
0.0,1.0,1.0,0.0,0.3916325,0.83207554,0.2269297,0.16540885,1.0
0.0,1.0,1.0,0.0,0.3478261,0.89234143,0.33145013,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6862241,1.0,0.714952,0.6576315,1.0
0.0,1.0,1.0,0.0,0.3478261,0.99071074,0.27779415,0.33333334,1.0
0.0,1.0,1.0,0.0,0.6223295,0.71301925,0.53361887,0.52465385,1.0
0.0,1.0,1.0,0.0,0.3478261,0.8561619,0.35118443,0.33333334,1.0
0.0,1.0,1.0,0.0,0.38968545,0.8395391,0.22896522,0.17287244,1.0
0.0,1.0,1.0,0.0,0.35465455,0.97382426,0.26558843,0.3071576,1.0
0.0,1.0,1.0,0.0,0.47826087,1.0,0.9813389,0.931576,1.0
0.0,1.0,1.0,0.0,0.47826087,1.0,0.9352556,0.76260394,1.0
0.0,1.0,1.0,0.0,0.47826087,1.0,0.94729275,0.80674005,1.0
0.0,1.0,1.0,0.0,0.47078884,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.4668859,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.45668247,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.5146413,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.7152151,0.8702394,0.92922145,0.74047875,1.0
0.0,1.0,1.0,0.0,0.44633025,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.47826087,1.0,0.94776595,0.80847514,1.0
0.0,1.0,1.0,0.0,0.47826087,1.0,0.9252477,0.72590846,1.0
0.0,1.0,1.0,0.0,0.47826087,1.0,0.9488482,0.8124435,1.0
0.0,1.0,1.0,0.0,0.47826087,1.0,0.91232824,0.6785369,1.0
0.0,1.0,1.0,0.0,0.4877054,1.0,0.90126175,0.85518396,1.0
0.0,1.0,1.0,0.0,0.5403593,1.0,1.0,1.0,1.0
0.0,0.0,1.0,0.16907752,0.8334382,0.6948463,0.37900704,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8713738,0.8264007,0.45076403,0.33333334,1.0
0.0,0.0,1.0,1.0,0.87057006,0.82562983,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.62699294,0.85334754,0.7711655,0.42063573,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8760343,0.7837373,0.45454547,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8938428,0.7402693,0.40378323,0.33333334,1.0
0.0,0.0,1.0,1.0,0.9493347,0.8333334,0.28775474,0.33333334,1.0
0.0,0.0,1.0,1.0,0.8865861,0.7028401,0.45454547,0.33333334,1.0
0.0,0.0,1.0,1.0,0.9063022,0.6925083,0.3777318,0.33333334,1.0
0.0,0.0,1.0,1.0,0.86957574,0.8332531,0.45454547,0.33333334,1.0
0.0,0.0,1.0,0.8314854,0.8622385,0.8052476,0.43922594,0.33333334,1.0
0.0,0.0,1.0,1.0,0.870888,0.8282628,0.4517797,0.33333334,1.0
0.0,0.0,1.0,0.6718528,0.855298,0.7786422,0.4247139,0.33333334,1.0
0.0,0.0,1.0,1.0,0.86956525,0.68196845,0.37198278,0.33333334,1.0
0.0,0.0,1.0,1.0,0.87378055,0.8171747,0.44573164,0.33333334,1.0
0.0,1.0,1.0,0.0,0.71870327,0.38238925,0.48130322,0.33333334,1.0
0.0,1.0,1.0,0.0,0.4321453,0.052185655,0.3011922,0.33333334,1.0
0.0,1.0,1.0,0.0,0.4542258,0.42546773,0.50480056,0.33333334,1.0
0.0,1.0,1.0,0.0,0.49466616,0.27044642,0.4202435,0.33333334,1.0
0.0,1.0,1.0,0.0,0.49705318,0.072037175,0.46686852,0.33333334,1.0
0.0,1.0,1.0,0.0,0.3937071,0.0030701607,0.2744019,0.33333334,1.0
0.0,1.0,1.0,0.0,0.48268938,0.01697597,0.5269353,0.33333334,1.0
0.0,1.0,1.0,0.0,0.8116808,0.48422182,0.5368482,0.33333334,1.0
0.0,1.0,1.0,0.0,0.48816204,0.2953788,0.43384296,0.33333334,1.0
0.0,1.0,1.0,0.0,0.4533106,0.69128543,0.4351753,0.33333334,1.0
0.0,1.0,1.0,0.0,0.46783498,0.579932,0.41999075,0.33333334,1.0
0.0,1.0,1.0,0.0,0.5109476,0.1528775,0.356115,0.33333334,1.0
0.0,1.0,1.0,0.0,0.41426343,0.029336601,0.28872907,0.33333334,1.0
0.0,1.0,1.0,0.0,0.46286076,0.6180675,0.42519104,0.33333334,1.0
0.0,1.0,1.0,0.0,0.49579337,0.13351378,0.34555298,0.33333334,1.0
0.0,1.0,1.0,0.0,0.5148053,0.19324619,0.37813428,0.33333334,1.0
0.0,1.0,1.0,0.0,0.776485,0.445674,0.5158222,0.33333334,1.0
0.0,1.0,1.0,0.0,0.5457527,0.19296728,0.37798217,0.33333334,1.0
0.0,1.0,1.0,0.0,0.5177672,0.15144102,0.38024616,0.33333334,1.0
0.0,0.0,1.0,0.0,0.5848191,0.6236344,0.023472145,0.0,1.0
0.0,0.0,1.0,0.0,0.58870566,0.62611747,0.15970045,0.0,1.0
0.0,0.0,1.0,0.0,0.478292,0.5,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.45235518,0.5390047,0.11218438,0.0,1.0
0.0,0.0,1.0,0.0,0.46801126,0.5,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.4657421,0.5,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.3702493,0.5,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.46304074,0.5,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.49821538,0.5819651,0.13561733,0.0,1.0
0.0,0.0,1.0,0.0,0.46505952,0.5,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.5779581,0.619251,0.15595509,0.0,1.0
0.0,0.0,1.0,0.0,0.40560368,0.5,0.09090909,0.0,1.0
0.0,0.0,1.0,0.0,0.58685887,0.62493765,0.15905689,0.0,1.0
0.0,0.0,1.0,0.0,0.4267529,0.5226477,0.10326238,0.0,1.0
0.0,0.0,1.0,0.0,0.4057887,0.51110464,0.096966185,0.0,1.0
0.0,1.0,1.0,0.0,0.7953126,1.0,0.5132813,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7736239,1.0,0.49060676,0.33333334,1.0
0.0,1.0,1.0,0.0,0.8125217,1.0,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.8656445,1.0,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.826087,1.0,0.3871999,0.33333334,1.0
0.0,1.0,1.0,0.0,0.75327414,1.0,0.49470618,0.33333334,1.0
0.0,1.0,1.0,0.0,0.8119653,1.0,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.80057484,1.0,0.51878273,0.33333334,1.0
0.0,1.0,1.0,0.0,0.824634,1.0,0.5454545,0.33333334,1.0
0.0,1.0,1.0,0.0,0.826087,1.0,0.3971235,0.33333334,1.0
0.0,1.0,1.0,0.0,0.7869232,1.0,0.5045106,0.33333334,1.0
0.0,0.0,1.0,0.0,0.38186345,0.5,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.35881385,0.5,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.37682992,0.5,0.7575375,0.6666667,1.0
0.0,0.0,1.0,0.0,0.39130434,0.5,0.7432867,0.6666667,1.0
0.0,0.0,1.0,0.0,0.36490145,0.5,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.37058157,0.5,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.35366517,0.5,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.3885122,0.5,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.3633101,0.5,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.35813266,0.5,0.79663175,0.6666667,1.0
0.0,0.0,1.0,0.0,0.3582832,0.5,0.796317,0.6666667,1.0
0.0,0.0,1.0,0.0,0.80849767,0.13295381,0.9632223,0.9325743,1.0
0.0,0.0,1.0,0.0,0.76733726,0.21170816,0.9754319,0.90991706,1.0
0.0,0.0,1.0,0.0,0.6286187,0.16666667,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.7412548,0.004071757,0.8226238,0.6748102,1.0
0.0,0.0,1.0,0.0,0.7457039,0.26937842,0.9439754,0.7945765,1.0
0.0,0.0,1.0,0.0,0.7446828,0.010641977,0.8297913,0.6879506,1.0
0.0,0.0,1.0,0.0,0.7426626,0.0067700297,0.82556736,0.6802068,1.0
0.0,0.0,1.0,0.0,0.7808457,0.16666667,0.96216184,0.93063,1.0
0.0,0.0,1.0,0.0,0.7584362,0.16666667,0.94341934,0.8962688,1.0
0.0,0.0,1.0,0.0,0.7256532,0.2949987,0.93000066,0.74333596,1.0
0.0,0.0,1.0,0.0,0.7130308,0.31112736,0.92120326,0.71107864,1.0
0.0,0.0,1.0,0.0,0.78093684,0.08012888,0.9055952,0.82692444,1.0
0.0,0.0,1.0,0.0,0.6101683,0.33220434,0.9097067,0.6689247,1.0
0.0,0.0,1.0,0.0,0.82457757,0.16859537,0.998948,0.9961426,1.0
0.0,0.0,1.0,0.0,0.8000355,0.116734564,0.9455286,0.9001358,1.0
0.0,0.0,1.0,0.0,0.58224106,0.16666667,1.0,1.0,1.0
0.0,0.0,1.0,0.0,0.72406745,0.16666667,0.9146746,0.84357005,1.0
0.0,0.0,1.0,0.0,0.8007385,0.1861005,0.98939973,0.96113235,1.0
0.0,0.0,1.0,0.0,0.79410547,0.10536882,0.93312967,0.87740433,1.0
0.0,0.0,1.0,0.0,0.8112616,0.8333334,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7688964,0.4753845,0.87370634,0.84564114,1.0
0.0,0.0,1.0,0.0,0.7787416,0.8333334,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.657455,0.8333334,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.78446406,0.8333334,0.7825941,0.6666667,1.0
0.0,0.0,1.0,0.0,0.77439845,0.8333334,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.75060177,0.53148794,0.850755,0.8175894,1.0
0.0,0.0,1.0,0.0,0.7050594,0.8333334,0.7493885,0.6666667,1.0
0.0,0.0,1.0,0.0,0.84290755,0.8333334,0.8070341,0.6666667,1.0
0.0,0.0,1.0,0.0,0.78137547,0.8333334,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8086709,0.8333334,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.43867755,0.6969329,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.39381537,0.66827095,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6939506,0.8333334,0.744743,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6295441,0.81887543,0.72727275,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86487585,0.8333334,0.6559738,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.94170845,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8559788,0.8333334,0.6931797,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.8333334,0.6680027,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.9144679,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.99642974,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8275895,0.8333334,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.8333334,0.67420554,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.8333334,0.66049993,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8564091,0.8333334,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8578791,0.8333334,0.685233,0.6666667,1.0
0.0,0.0,1.0,0.0,0.8464241,0.8333334,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.8333334,0.69153273,0.6666667,1.0
0.0,0.0,1.0,0.0,0.848314,0.8333334,0.72523266,0.6666667,1.0
0.0,0.0,1.0,0.0,0.86956525,0.90133244,0.6363636,0.6666667,1.0
0.0,0.0,1.0,0.0,0.5196465,0.33012474,0.9973748,0.99679136,1.0
0.0,0.0,1.0,0.0,0.45283008,0.22767279,0.9135505,0.89433944,1.0
0.0,0.0,1.0,0.0,0.30434784,0.10725403,0.66877055,0.6666667,1.0
0.0,0.0,1.0,0.0,0.3103008,0.002535516,0.72865576,0.6666667,1.0
0.0,0.0,1.0,0.0,0.6413522,0.1435389,0.8055667,0.6666667,1.0
0.0,0.0,1.0,0.0,0.3296507,0.0,0.74049926,0.6666667,1.0
0.0,0.0,1.0,0.0,0.30434784,0.13955504,0.6511518,0.6666667,1.0
0.0,0.0,1.0,0.0,0.30434784,0.0025937578,0.725858,0.6666667,1.0
0.0,0.0,1.0,0.0,0.38860404,0.0,0.60982466,0.45134526,1.0
0.0,0.0,1.0,0.0,0.47448757,0.072466925,0.76680017,0.6666667,1.0
0.0,0.0,1.0,0.0,0.38290873,0.033461124,0.7455243,0.6666667,1.0
0.0,0.0,1.0,0.0,0.30434784,0.0179269,0.7174944,0.6666667,1.0
0.0,0.0,1.0,0.0,0.3808918,0.0,0.7672844,0.6666667,1.0
0.0,0.0,1.0,0.0,0.30434784,0.020550968,0.71606314,0.6666667,1.0
0.0,0.0,1.0,0.0,0.38894725,0.0,0.77149516,0.6666667,1.0
0.0,0.0,1.0,0.0,0.548998,0.10420285,0.78411067,0.6666667,1.0
0.0,0.0,1.0,0.0,0.4122675,0.0,0.5768392,0.39087194,1.0
0.0,0.0,1.0,0.0,0.4518803,0.22621648,0.91235894,0.8928832,1.0
0.0,0.0,1.0,0.0,0.3298608,0.010866629,0.7332,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6241245,0.5,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6709767,0.42041868,0.77477384,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6732084,0.41756704,0.7732184,0.6666667,1.0
0.0,1.0,1.0,0.0,0.5447915,0.5816553,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.67897034,0.4102046,0.76920253,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6423031,0.45705718,0.7947585,0.6666667,1.0
0.0,1.0,1.0,0.0,0.56092507,0.5610402,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.55206263,0.57236445,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6200975,0.5,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.668091,0.5,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6439335,0.5,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.5006879,0.6380099,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.5550134,0.568594,0.8181819,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6763663,0.41353196,0.7710175,0.6666667,1.0
0.0,1.0,1.0,0.0,0.6116218,0.5,0.8181819,0.6666667,1.0
0.0,0.0,1.0,0.0,0.7118851,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.61259246,0.12126556,0.33887213,0.33333334,1.0
0.0,0.0,1.0,0.0,0.70959496,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6368477,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7222653,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6574,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.65564585,0.106674805,0.33091354,0.33333334,1.0
0.0,0.0,1.0,0.0,0.71761763,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7022117,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.4729168,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.7168834,0.02842673,0.28823277,0.33333334,1.0
0.0,0.0,1.0,0.0,0.697668,0.0,0.27272728,0.33333334,1.0
0.0,0.0,1.0,0.0,0.6020868,0.0,0.27272728,0.33333334,1.0
