DWE,WOE,CDE,TVE,Hour,Month,FGE
0.0,1.0,0.0,0.51228476,14.0245695,7.0,1.0
0.0,0.0,0.0,0.39185938,14.918594,8.0,1.0
0.67889774,1.0,0.0,0.67889774,21.321102,9.0,1.0
0.0,1.0,0.0,0.0,7.492195,8.0,1.0
0.0,0.22351068,0.0,0.0,1.341064,5.0,1.0
0.0,0.0,0.0,0.0,4.139204,3.0,1.0
0.0,0.47425503,0.0,0.0,12.319785,9.0,1.0
0.0,1.0,0.0,0.0,12.054823,7.0,1.0
0.118436515,0.8815635,0.118436515,0.0,10.592182,2.0,1.0
0.2686835,0.7313165,0.2686835,0.0,6.224202,2.0,1.0
0.0,1.0,0.0,0.0,0.5356566,7.0,1.0
0.0,0.5349448,0.0,0.0,14.534945,2.0,1.0
0.0,0.0,0.12738642,0.0,9.146478,11.0,1.0
0.0,0.0,0.0,0.0,6.0014386,11.0,1.0
0.0,0.0,0.0,0.8165578,20.34902,4.0,1.0
0.0,1.0,0.0,0.0,19.977158,10.0,1.0
0.0,1.0,0.0,0.0,7.213883,9.0,1.0
0.0,0.90177405,0.0,0.0,10.294678,11.0,1.0
0.0,0.20347275,0.0,0.0,11.982636,11.0,1.0
0.0,0.0,0.0,0.0,5.998956,9.0,1.0
0.84792787,1.0,0.0,0.0,13.479279,3.0,1.0
0.0,0.0,0.0,0.0,10.373088,8.0,1.0
0.0,0.62453103,0.37546894,0.0,3.3792205,10.0,1.0
0.0,0.19618547,0.0,0.0,4.8228874,10.0,1.0
0.0,0.0028176308,0.0,0.99718237,20.946465,3.0,1.0
0.0,0.32116216,0.0,0.0,7.4307027,12.0,1.0
0.0,0.22011133,0.0,0.0,10.8804455,12.0,1.0
0.0,0.0,0.0,0.0,17.599514,5.0,1.0
0.0,1.0,0.0,0.0,12.286092,4.0,1.0
0.0,1.0,0.0,0.0,15.271915,2.0,1.0
0.0,0.0,0.0,0.0,18.896133,10.0,1.0
0.0,0.0,0.0,0.0,21.156837,10.0,1.0
0.0,0.0,0.0,0.0,10.984059,10.0,1.0
0.0,0.0,0.0,0.0,8.586516,10.0,1.0
0.103678584,1.0,0.0,0.0,10.036786,6.0,1.0
0.0,0.0,0.0,0.0,1.5810151,12.0,1.0
0.0,0.4162864,0.0,0.0,5.2488594,2.0,1.0
0.0,0.52107316,0.0,0.0,12.689659,8.0,1.0
0.0,0.14032452,0.14032452,0.0,12.841948,11.0,1.0
0.0,0.6711575,0.0,0.0,19.382732,11.0,1.0
0.7422532,0.25774682,0.0,0.0,7.422532,1.0,1.0
0.0,1.0,0.6530373,0.6530373,14.183411,8.0,1.0
0.0,1.0,0.6092448,0.6092448,14.483204,8.0,1.0
0.0,1.0,0.0,0.0,20.816458,1.0,1.0
0.0,0.0,0.0,0.0,2.5989785,4.0,1.0
0.0,0.0,0.0,0.0,2.3326163,6.0,1.0
0.0,0.45835358,0.0,0.0,13.958597,1.0,1.0
0.30690452,0.0,0.0,0.69309545,14.772382,12.0,1.0
0.7163971,0.7163971,0.0,0.0,16.745956,10.0,1.0
0.0,0.18537278,0.0,0.0,16.517017,3.0,1.0
0.0,0.21491264,0.0,0.78508735,19.42105,3.0,1.0
0.0,1.0,0.0,0.0,7.3460665,6.0,1.0
0.0,1.0,0.0,0.8120796,21.496637,2.0,1.0
0.0,0.0,0.0,0.0,16.169336,10.0,1.0
0.0,1.0,0.0,0.0,13.1483965,10.0,1.0
0.0,0.5492237,0.5492237,0.0,13.746119,4.0,1.0
0.0,1.0,0.0,0.0,17.718761,8.0,1.0
0.0,1.0,0.0,0.0,4.21863,8.0,1.0
0.0,1.0,0.0,0.0,16.43037,4.0,1.0
0.0,1.0,0.0,0.53688526,10.905739,10.0,1.0
0.0,0.7215425,0.0,0.7215425,11.54468,10.0,1.0
0.0,0.40469676,0.0,0.0,7.618787,7.0,1.0
0.0,0.33803105,0.0,0.0,15.563316,10.0,1.0
0.0,0.0,0.0,0.22633743,17.358025,8.0,1.0
0.0,0.0,0.0,0.25216144,17.512968,8.0,1.0
0.0,0.0,0.0,0.0,0.86469245,8.0,1.0
0.46399012,1.0,0.0,0.0,1.0720198,1.0,1.0
0.0,1.0,0.120814204,0.0,7.5705843,1.0,1.0
0.0,0.8243269,0.0,0.8243269,19.770288,10.0,1.0
0.0,1.0,0.0,0.0,3.3508139,6.0,1.0
0.0,1.0,0.0,0.0,16.86491,5.0,1.0
0.0,0.0,0.0,0.0,14.897919,11.0,1.0
0.0,0.0,0.0,0.51420105,11.798222,3.0,1.0
0.0,0.0,0.0,0.4364196,13.800615,3.0,1.0
0.0,1.0,0.0,0.0,19.828197,6.0,1.0
0.0,1.0,0.0,0.0,11.735131,6.0,1.0
0.0,0.0,0.0,0.0,3.807071,3.0,1.0
0.0,1.0,0.0,0.0,18.996677,12.0,1.0
0.0,1.0,0.0,0.0,4.1292915,2.0,1.0
0.0,0.80666506,0.0,0.0,14.580005,12.0,1.0
0.0,1.0,0.0,0.0,7.9771256,1.0,1.0
0.0,0.0,0.0,0.0,3.931972,3.0,1.0
0.0,0.0,0.0,0.31810445,10.089671,11.0,1.0
0.02242589,0.9775741,0.0,0.0,20.88787,12.0,1.0
0.0,1.0,0.0,0.0,19.285223,12.0,1.0
0.0,0.0,0.0,0.0,16.506447,2.0,1.0
0.0,0.0,0.0,0.0,10.5522,2.0,1.0
0.0,1.0,0.0,0.0,11.118475,5.0,1.0
0.0,1.0,0.0,0.0,16.727434,7.0,1.0
0.0,1.0,0.0,0.0,1.0534616,11.0,1.0
0.13556677,0.0,0.0,0.0,3.457733,11.0,1.0
0.41306347,0.58693653,0.0,0.0,7.0432386,11.0,1.0
0.0,0.9306717,0.0,0.0,19.613434,1.0,1.0
0.0,0.24326986,0.0,0.0,15.053841,4.0,1.0
0.0,0.0,0.6761254,0.0,20.295498,12.0,1.0
0.0,1.0,0.0,0.0,5.3353825,3.0,1.0
0.0,1.0,0.0,0.0,13.722062,5.0,1.0
0.0,1.0,0.0,0.0,19.212582,4.0,1.0
0.0,1.0,0.0,0.0,15.693743,8.0,1.0
0.0,0.53071475,0.0,0.0,2.346426,9.0,1.0
0.0,0.0,0.0,0.0,19.046818,9.0,1.0
0.0,0.8610453,0.0,0.0,10.08432,9.0,1.0
0.0,0.0,0.0,0.0,5.8604007,8.0,1.0
0.0,1.0,0.50400376,0.49599624,22.504004,4.0,1.0
0.0,1.0,0.0,0.0,18.823807,8.0,1.0
0.0,0.6775316,0.0,0.0,11.710127,7.0,1.0
0.0,1.0,0.0,0.0,6.5597467,2.0,1.0
0.0,1.0,0.0,0.0,8.004142,7.0,1.0
0.0,1.0,0.0,0.0,17.619265,2.0,1.0
0.0,1.0,0.0,0.0,16.48568,2.0,1.0
0.0,1.0,0.0,0.0,9.860398,3.0,1.0
0.0,1.0,0.0,0.0,16.756617,3.0,1.0
0.0,0.41382748,0.0,0.0,16.552101,10.0,1.0
0.0,0.9576577,0.0,0.0,9.745946,12.0,1.0
0.0,1.0,0.6677606,0.0,14.664478,8.0,1.0
0.0,1.0,0.0,0.0,10.666323,9.0,1.0
0.0,1.0,0.0,0.0,3.9234204,4.0,1.0
0.0,0.6096974,0.0,0.0,1.2193948,10.0,1.0
0.0,1.0,0.0,0.0,3.732105,9.0,1.0
0.0,0.0,0.0,0.0,19.491962,2.0,1.0
0.0,1.0,0.0,0.0,15.804839,4.0,1.0
0.0,1.0,0.0,0.0,3.3924513,1.0,1.0
0.0,0.41550022,0.0,0.5844998,15.351996,8.0,1.0
0.0,1.0,0.0,0.0,0.8310376,6.0,1.0
0.7405647,0.2594353,0.0,0.0,14.5896,12.0,1.0
0.0,0.9050916,0.0,0.0,2.9490843,12.0,1.0
0.0,0.05198935,0.0,0.0,17.22016,4.0,1.0
0.0,0.0,0.0,0.0,7.196697,12.0,1.0
0.0,0.0,0.0,0.0,4.820541,2.0,1.0
0.0,0.24628602,0.0,0.0,7.23143,7.0,1.0
0.0,0.0,0.0,0.0,3.6336956,4.0,1.0
0.0,0.0,0.0,0.0,22.618992,4.0,1.0
0.0,1.0,0.0,0.0,3.8380175,3.0,1.0
0.0,1.0,0.0,0.0,3.9917138,1.0,1.0
0.0,0.0,0.0,0.0,4.918865,12.0,1.0
0.0,1.0,0.0,0.0,11.245261,11.0,1.0
0.0,1.0,0.0,0.0,12.395029,3.0,1.0
0.0,1.0,0.0,0.0,10.313665,4.0,1.0
0.0,1.0,0.0,0.3475071,11.517591,5.0,1.0
0.0,0.024656892,0.0,0.0,1.3451967,1.0,1.0
0.0,1.0,0.0,0.0,19.330692,2.0,1.0
0.0,0.0,0.0,0.0,10.124069,4.0,1.0
0.0,0.44812286,0.0,0.0,2.6887372,6.0,1.0
0.9289651,0.9289651,0.0,0.0,12.71586,3.0,1.0
0.0,1.0,0.0,0.0,13.655055,7.0,1.0
0.0,1.0,0.0,0.0,2.44178,7.0,1.0
0.0,0.05761653,0.0,0.0,16.135752,7.0,1.0
0.5615433,1.0,0.0,0.0,11.984693,8.0,1.0
0.0,1.0,0.0,0.0,4.5115395,7.0,1.0
0.0,1.0,0.0,0.0,5.0322385,1.0,1.0
0.0,0.0,0.0,0.0,10.608158,11.0,1.0
0.0,0.0,0.0,0.0,7.347492,4.0,1.0
0.0,0.767494,0.0,0.0,6.860048,5.0,1.0
0.17338163,1.0,0.0,1.0,9.600724,3.0,1.0
0.0,0.64468026,0.0,0.0,4.223401,1.0,1.0
0.0,1.0,0.697521,0.0,13.97521,1.0,1.0
0.0,0.0,0.21050695,0.21050695,6.789125,4.0,1.0
0.0,0.85307807,0.0,0.0,11.26539,9.0,1.0
0.0,0.82931423,0.0,0.0,4.170686,1.0,1.0
0.0,1.0,0.0,0.0,5.7463665,10.0,1.0
0.0,1.0,0.0,0.0,10.129024,7.0,1.0
0.0,0.0,0.5055088,0.0,8.516526,6.0,1.0
0.0,1.0,0.9968591,0.0,15.987436,1.0,1.0
0.0,0.0,0.0,0.0,2.5608284,4.0,1.0
0.0,1.0,0.0,0.0,15.883493,9.0,1.0
0.8223812,1.0,0.0,0.0,13.644762,2.0,1.0
0.0,1.0,0.0,0.0,8.5372715,1.0,1.0
0.0,1.0,0.5415686,0.5415686,16.166275,7.0,1.0
0.65293765,0.65293765,0.0,0.0,6.8764386,2.0,1.0
0.0,0.6672123,0.0,0.0,18.001637,5.0,1.0
0.0,0.137797,0.0,0.0,7.862203,4.0,1.0
0.0,0.0,0.01054889,0.0,3.0949402,10.0,1.0
0.0,0.0,0.0,0.0,2.3107777,1.0,1.0
0.0,1.0,0.0,0.0,4.219334,10.0,1.0
0.0,0.25835854,1.0,0.74164146,13.708207,2.0,1.0
0.0,1.0,0.5074309,0.0,5.5668783,2.0,1.0
0.0,0.0,0.3419174,0.0,7.1287613,10.0,1.0
0.0,0.0,0.8829883,0.0,15.712872,10.0,1.0
0.0,1.0,0.0,0.0,13.383837,1.0,1.0
0.0,0.5838547,0.0,0.0,2.9130175,7.0,1.0
0.0,1.0,0.1101163,0.0,22.11907,1.0,1.0
1.0,0.17549163,0.0,0.0,15.526475,5.0,1.0
0.0,0.2637602,0.0,0.0,7.7912807,7.0,1.0
0.0,0.5103755,0.0,0.0,11.937747,11.0,1.0
0.0,0.97023535,0.0,0.029764652,14.178588,8.0,1.0
0.0,1.0,0.0,0.3383327,7.4133234,8.0,1.0
0.0,1.0,0.0,0.85877645,16.587765,8.0,1.0
0.0,0.16530229,0.0,0.0,10.346977,3.0,1.0
0.7812902,1.0,0.0,0.0,6.2503214,1.0,1.0
0.0,1.0,0.0,0.5934432,10.340989,7.0,1.0
0.0,1.0,0.0,0.0,6.693544,1.0,1.0
0.0,0.0,0.0,0.0,4.305525,2.0,1.0
0.0,0.8939852,0.0,0.0,3.6360888,2.0,1.0
0.0,1.0,0.0,0.0,14.65929,5.0,1.0
0.0,0.17512314,0.0,0.17512314,17.05074,7.0,1.0
0.0,0.6727646,0.0,0.6727646,20.036587,7.0,1.0
0.0,1.0,0.0,0.0,20.252645,8.0,1.0
0.0,0.12592822,0.0,0.0,7.007426,12.0,1.0
0.0,0.0,0.9993466,0.0,9.99412,5.0,1.0
0.0,1.0,0.0,0.0,9.622215,5.0,1.0
0.0,0.3765303,0.0,0.0,5.364288,3.0,1.0
0.0,0.0,0.0,0.0,16.543854,4.0,1.0
0.0,1.0,0.0,0.0,7.108675,3.0,1.0
0.0,1.0,0.0,0.7060509,17.76656,3.0,1.0
0.0,1.0,0.0,0.7629153,16.495392,3.0,1.0
0.9599409,0.0,0.0,0.0,13.799705,5.0,1.0
0.0,0.7858126,0.0,0.0,17.500689,11.0,1.0
0.0,0.0,0.0,0.0,8.460313,11.0,1.0
0.5337006,0.4662994,0.4662994,0.5337006,14.471808,7.0,1.0
0.0,0.70248836,0.0,0.0,7.5452557,3.0,1.0
0.0,0.7604243,0.0,0.0,11.479152,9.0,1.0
0.0,1.0,0.0,0.0,15.408167,3.0,1.0
0.0,0.3978657,0.0,0.0,4.9786572,1.0,1.0
0.0,0.82755303,0.0,0.0,14.240849,1.0,1.0
0.0,1.0,0.32560033,0.0,13.232804,1.0,1.0
0.0,0.9545475,0.0,0.0,2.5908825,5.0,1.0
0.0,0.5105808,0.0,0.0,7.0211616,12.0,1.0
0.0,0.0,0.0,0.0,7.619544,1.0,1.0
0.0,0.22644728,0.0,0.7735527,18.509079,9.0,1.0
0.0,1.0,0.0,0.0,10.740405,9.0,1.0
0.0,0.0,0.0,0.14701802,10.911234,8.0,1.0
0.0,0.9283835,0.0,0.07161647,16.429699,8.0,1.0
0.0,1.0,0.0,0.0,13.407986,2.0,1.0
0.0,0.44903877,0.0,0.0,14.305767,12.0,1.0
0.0,1.0,0.0,0.0,15.663993,4.0,1.0
0.0,1.0,0.0,0.0,14.3475895,6.0,1.0
0.0,0.39168048,0.6083195,0.6083195,14.216639,2.0,1.0
0.0,0.17349605,0.0,0.0,6.908457,10.0,1.0
0.0,0.3892293,0.6107707,0.0,19.778458,2.0,1.0
0.0,1.0,0.0,0.0,3.8237193,8.0,1.0
0.0,0.43153512,0.0,0.0,4.547719,10.0,1.0
0.0,0.21078146,0.0,0.0,4.8479733,5.0,1.0
0.0,1.0,0.0,0.0,9.152598,6.0,1.0
0.0,0.16493404,0.0,0.0,6.133747,6.0,1.0
0.0,1.0,0.0,0.0,1.5902479,2.0,1.0
0.0,1.0,0.0,0.0,11.038849,10.0,1.0
0.0,1.0,1.0,0.0,7.717199,3.0,1.0
0.0,0.6549163,0.0,0.0,4.7254186,8.0,1.0
0.0,0.9614923,0.0,0.0,20.730446,11.0,1.0
0.0,0.6678679,0.0,0.0,15.335735,11.0,1.0
0.0,0.5972924,0.0,0.0,9.375631,9.0,1.0
0.0,0.6533835,0.0,0.0,11.187219,9.0,1.0
0.0,1.0,0.0,0.0,3.8859253,4.0,1.0
0.0,0.8848551,0.0,0.0,21.042538,3.0,1.0
0.35041326,0.0,0.0,0.0,4.5041327,12.0,1.0
0.0,0.71838397,0.0,0.0,11.281616,2.0,1.0
0.0,1.0,0.0,0.0,13.088761,11.0,1.0
0.0,1.0,0.71604997,0.0,14.2963,12.0,1.0
0.34688598,0.653114,0.34688598,0.0,18.693771,6.0,1.0
0.0,0.0,0.99010885,0.0,17.821959,5.0,1.0
0.0,0.27812916,0.0,0.0,1.8343875,1.0,1.0
0.0,0.0,0.0,0.8495342,18.796274,3.0,1.0
0.0,1.0,0.0,0.0,15.03016,4.0,1.0
0.0,0.9354845,0.0,0.0,12.870969,7.0,1.0
0.0,0.9286306,0.0,0.0,7.2132797,9.0,1.0
0.09236053,1.0,0.0,0.0,5.385408,4.9076395,1.0
0.0,1.0,0.0,0.0,5.302328,5.0,1.0
0.0,0.27295,0.0,0.0,7.5434504,10.0,1.0
0.0,1.0,0.0,0.0,14.020431,9.0,1.0
0.0,0.7533414,0.7533414,0.0,13.466586,2.0,1.0
0.0,0.52903974,0.52903974,0.0,6.2903976,2.0,1.0
0.0,0.09523368,0.0,1.0,19.285702,2.0,1.0
0.0,1.0,0.0,0.0,16.228075,2.0,1.0
0.0,1.0,0.0,0.0,16.2344,2.0,1.0
0.0,0.05846709,0.0,0.0,2.526204,1.0,1.0
0.0,0.21579385,0.0,0.0,3.1579385,1.0,1.0
0.0,0.21244727,0.0,0.0,11.937763,5.0,1.0
0.0,0.41119748,0.0,0.5888025,14.654432,10.0,1.0
0.0,0.40240625,0.0,0.5975938,13.963906,10.0,1.0
0.0,0.0,0.0,0.8955628,19.58225,9.0,1.0
0.0,0.3138781,0.0,0.0,14.802854,1.0,1.0
0.0,0.55994195,0.0,0.0,17.679825,12.0,1.0
0.0,0.8153676,0.0,0.0,10.076838,3.0,1.0
0.0,1.0,0.0,0.0,20.811392,5.0,1.0
0.0,1.0,0.0,0.0,19.676203,8.0,1.0
0.0,0.73492587,0.0,0.0,10.819111,7.0,1.0
0.0,1.0,0.0,0.11692353,19.233847,10.0,1.0
0.0,1.0,0.0,0.0,6.5933456,5.0,1.0
0.0,0.0,0.0,0.13708946,22.040375,1.0,1.0
0.0,1.0,0.0,0.0,10.835594,12.0,1.0
0.0,1.0,0.0,0.0,3.6098797,11.0,1.0
0.0,1.0,0.0,0.0,14.045249,8.0,1.0
0.0,0.0,0.7330001,0.0,14.063001,10.0,1.0
0.0,1.0,0.5814171,0.0,12.5114975,4.0,1.0
0.0,1.0,0.0,0.0,5.925886,5.0,1.0
0.0,1.0,0.0,0.5891429,15.426287,7.0,1.0
0.67320526,1.0,0.0,0.0,6.3660264,10.0,1.0
0.0,1.0,0.0,0.0,2.820149,9.0,1.0
0.0,1.0,0.0,0.0,3.4029422,5.0,1.0
0.0,0.90126276,0.0,0.0,10.30884,10.0,1.0
0.0,1.0,0.0,0.0,7.7118535,11.0,1.0
0.0,0.0,0.0,0.0,7.9417048,6.0,1.0
0.0,0.22627525,0.22627525,0.0,21.189798,2.0,1.0
0.0,0.40515262,0.0,0.0,9.6979,5.456679,1.0
0.0,0.0,0.0,0.0,11.099115,1.0,1.0
0.0,0.65871763,0.0,0.34128237,16.706411,4.0,1.0
0.0,0.77693796,0.77693796,0.0,13.431007,3.0,1.0
0.0,0.0,0.0,0.7894923,19.894924,9.0,1.0
0.0,0.24624416,0.0,0.0,4.5225353,3.0,1.0
0.9835672,0.016432822,0.0,0.9835672,21.753508,3.0,1.0
0.0,1.0,0.0,0.0,17.936443,8.0,1.0
0.0,0.0,0.0,0.0,14.119151,9.0,1.0
0.0,0.0,0.0,0.0,15.989836,9.0,1.0
0.0,1.0,0.0,0.0,6.2997503,12.0,1.0
0.0,0.542071,0.0,0.0,18.54207,8.0,1.0
0.0,0.38602972,0.0,0.0,7.3161783,12.0,1.0
0.0,1.0,0.13788527,0.0,20.72423,3.0,1.0
0.0,0.6407913,0.0,0.0,4.2815824,7.0,1.0
0.92356014,0.0,0.0,0.92356014,19.082722,6.0,1.0
0.104115844,0.0,0.0,0.104115844,15.520579,6.0,1.0
0.0,1.0,0.0,0.0,7.219949,12.0,1.0
0.0,0.15603581,0.0,0.8439642,21.31207,3.0,1.0
0.0,1.0,0.0,0.8409087,19.88636,5.0,1.0
0.0,1.0,0.0,0.0,15.76991,5.0,1.0
0.0,0.0,0.0,0.0,6.9646926,12.0,1.0
0.0,0.61538893,0.0,0.0,4.4614997,2.0,1.0
0.0,1.0,0.79575324,0.79575324,20.183014,8.0,1.0
0.0,1.0,0.9832437,0.9832437,20.798923,8.0,1.0
0.0,0.93374944,0.0,0.0,14.397503,4.0,1.0
0.0,0.4207612,0.0,0.5792388,14.579239,1.0,1.0
0.0,1.0,0.0,0.0,2.9020228,4.0,1.0
0.0,0.4077481,0.0,0.0,5.407748,1.0,1.0
0.0,0.0,0.0,0.0,7.2570634,1.0,1.0
0.0,0.028849065,0.0,0.0,6.1153965,11.0,1.0
0.0,0.92810184,0.0,0.0,9.784306,1.0,1.0
0.0,1.0,0.0,0.0,11.984158,3.0,1.0
0.0,1.0,0.0,0.0,14.581793,6.0,1.0
0.0,0.7735721,0.0,0.0,4.3207164,1.0,1.0
0.0,0.923197,0.0,0.923197,16.694347,3.0,1.0
0.0,1.0,0.0,0.64533377,15.517337,3.0,1.0
0.0,0.0,0.0,0.0,5.4610577,12.0,1.0
0.0,0.0,0.0,0.0,11.667288,10.0,1.0
0.0,1.0,0.0,0.0,10.134474,9.0,1.0
0.0,1.0,0.0,0.0,5.075477,8.0,1.0
0.0,1.0,0.0,0.0,5.580409,4.0,1.0
0.0,0.4622171,0.0,0.0,6.453395,11.0,1.0
0.0,1.0,0.2780995,0.0,5.005791,11.0,1.0
0.0,0.0,0.0,0.0,10.429768,8.0,1.0
0.0,0.092751026,0.907249,0.0,8.443494,7.0,1.0
0.0,0.0,0.0,0.5808171,18.74245,3.0,1.0
0.0,1.0,0.0,0.0,16.408619,11.0,1.0
0.0,0.4429595,0.0,0.4429595,9.302149,5.0,1.0
0.0,0.73765707,0.0,0.0,5.1974874,12.0,1.0
0.0,0.1635015,0.0,0.0,2.9430275,2.0,1.0
0.0,1.0,0.0,0.0,8.665682,3.0,1.0
0.0,1.0,0.0,0.0,1.9497603,9.0,1.0
0.0,0.0,0.0,0.0,9.634503,3.0,1.0
0.0,0.0430524,0.0,0.0,2.8708427,11.0,1.0
0.0,0.0,0.0,0.0,4.9992056,7.0,1.0
0.0,0.5560962,0.0,0.0,18.004866,12.0,1.0
0.0,1.0,0.0,0.0,13.21277,2.0,1.0
0.0,1.0,0.0,0.0,0.9485779,10.0,1.0
0.0,1.0,0.0,0.0,5.032324,7.0,1.0
0.0,1.0,0.0,0.84421235,20.688425,2.0,1.0
0.0,0.48590457,0.0,0.0,20.514095,6.0,1.0
0.0,1.0,0.0,0.0,12.885753,6.0,1.0
0.0,1.0,0.0,0.0,13.034649,12.0,1.0
0.0,1.0,0.0,0.0,18.993622,5.0,1.0
0.0,1.0,0.0,0.0,10.606609,9.0,1.0
0.0,1.0,0.0,0.0,13.789856,10.0,1.0
0.0,1.0,0.0,0.0,5.9625816,5.0,1.0
0.0,1.0,0.0,0.94675624,6.7337813,3.0,1.0
0.0,1.0,0.0,0.0,16.44027,9.0,1.0
0.0,1.0,0.0,0.45440316,16.635225,4.0,1.0
0.0,1.0,0.0,0.0,10.051539,7.0,1.0
0.0,0.34049404,0.0,0.0,11.233084,12.0,1.0
0.0,0.31195444,0.0,0.0,11.632638,12.0,1.0
0.0,1.0,0.0,0.0,1.3044925,5.0,1.0
0.0,0.18118328,0.0,0.18118328,21.637634,8.0,1.0
0.0,0.0,0.8871193,0.0,17.871193,6.0,1.0
0.0,1.0,0.0,0.0,7.235052,9.0,1.0
0.0,1.0,0.0,0.0,11.320451,2.0,1.0
0.0,1.0,0.0,0.56542,15.6542,8.0,1.0
0.0,0.20278895,0.0,0.0,4.188844,1.0,1.0
0.0,0.0,0.0,0.30959427,4.16716,5.0,1.0
0.0,0.0,0.0,0.6594552,7.6378207,5.0,1.0
0.0,0.0,0.0,0.0,2.8952174,6.0,1.0
0.0,1.0,0.0,0.6024494,16.831842,3.0,1.0
0.0,1.0,0.0,0.0,7.615963,7.0,1.0
0.0,1.0,0.0,0.0,10.071123,7.0,1.0
0.0,1.0,0.0,0.0,18.040169,2.0,1.0
0.0,1.0,0.0,0.0,18.561295,2.0,1.0
0.0,1.0,0.0,0.0,5.7793913,3.0,1.0
0.0,0.0,0.0,0.94937754,21.139418,10.0,1.0
0.0,0.0,0.0,0.9606082,21.33034,10.0,1.0
0.6071049,0.3928951,0.0,0.0,9.750265,9.0,1.0
0.9713476,0.0,0.0,0.0,7.2292194,9.0,1.0
0.0,0.94675606,0.0,0.0,0.58568287,9.0,1.0
0.0,0.21262807,0.0,0.0,20.787373,12.0,1.0
0.0,0.63588727,0.0,0.0,12.461691,7.0,1.0
0.0,1.0,0.0,0.0,15.493225,7.0,1.0
0.0,1.0,0.0,0.0,1.3713143,2.0,1.0
0.0,1.0,0.0,0.0,7.3584175,7.0,1.0
0.0,1.0,0.0,0.57387877,8.460424,5.0,1.0
0.0,1.0,0.8056488,0.0,6.3887024,9.0,1.0
0.0,0.6824454,0.0,0.3175546,13.810656,4.0,1.0
0.0,1.0,0.0,0.0,17.299269,1.0,1.0
0.0,0.9100838,0.089916244,0.0,17.190754,1.0,1.0
0.0,0.0,0.0,0.0,13.101055,12.0,1.0
0.0,0.0,0.0,0.0,13.482515,7.0,1.0
0.0,0.0,0.0,0.0,2.9187741,9.0,1.0
0.0,0.0,0.66279626,0.0,17.325592,5.0,1.0
0.0,1.0,0.0,0.0,6.537323,11.0,1.0
0.0,1.0,0.0,0.0,11.087062,10.0,1.0
0.0,0.6938056,0.0,0.6938056,12.100889,3.0,1.0
0.0,0.83863264,0.0,0.0,20.57949,6.0,1.0
0.0,0.20858836,0.0,0.0,7.625765,8.0,1.0
0.0,0.7601609,0.0,0.0,19.199196,11.0,1.0
0.0,0.0,0.0,0.0,11.853467,4.0,1.0
0.0,0.0,0.0,0.0,17.195477,12.0,1.0
0.0,1.0,0.0,0.0,6.1157365,5.0,1.0
0.0,0.056680433,0.0,0.0,7.170041,2.0,1.0
0.0,0.5848386,0.0,0.0,12.09387,7.0,1.0
0.0,0.0,0.0,0.0,6.211345,12.0,1.0
0.0,1.0,0.24651991,0.0,18.3022,7.0,1.0
0.0,0.3448176,0.0,0.0,7.8274465,12.0,1.0
0.104310036,1.0,0.0,0.0,16.52155,5.0,1.0
0.0,1.0,0.0,0.122111514,3.3201187,7.0,1.0
0.0,0.35189497,0.0,0.0,8.129155,12.0,1.0
0.0,0.12488198,0.0,0.0,10.626298,12.0,1.0
0.0,1.0,0.0,0.0,5.4233227,7.0,1.0
0.0,0.89440846,0.0,0.0,3.0559154,4.0,1.0
0.0,0.0,0.0,0.0,16.498928,10.0,1.0
0.0,0.9179763,0.0,0.0,19.425835,9.0,1.0
0.0,1.0,0.0,0.0,19.580729,9.0,1.0
0.9187704,1.0,0.0,0.9187704,18.781555,7.0,1.0
0.0,0.0,0.0,0.0,7.333585,3.0,1.0
0.0,0.0,0.0,0.022720039,5.3635206,11.0,1.0
0.5070824,0.5070824,1.0,0.0,14.042494,12.0,1.0
0.6379019,0.6379019,0.3620981,0.0,14.189509,12.0,1.0
0.0,0.23199457,0.0,0.0,14.216065,3.0,1.0
0.0,1.0,0.44644192,0.0,16.303371,6.0,1.0
0.0,1.0,0.0,0.0,14.955963,6.0,1.0
0.0,1.0,0.0,0.0,7.001422,10.0,1.0
0.0,0.0,0.0,0.0,12.718492,1.0,1.0
0.0,0.0,0.0,0.0,8.258348,9.0,1.0
0.0,0.0,0.0,0.0,10.6771,1.0,1.0
0.0,0.0,0.0,0.0,18.985664,11.0,1.0
0.0,0.0,0.0,0.0,18.1162,11.0,1.0
0.0,0.0,0.0,0.0,21.967852,9.0,1.0
0.0,1.0,0.0,0.0,7.347907,9.0,1.0
0.0,1.0,0.0,0.0,8.050277,12.0,1.0
0.0,1.0,0.0,0.0,16.40988,7.0,1.0
0.0,1.0,0.0,0.0,18.17726,11.0,1.0
0.0,0.7121687,0.0,0.0,9.424337,12.0,1.0
0.0,0.6738389,0.0,0.0,6.021517,6.0,1.0
0.0,0.13508014,0.0,0.0,19.05444,7.0,1.0
0.0,1.0,0.0,0.0,7.0883536,1.0,1.0
0.0,0.765829,0.0,0.0,4.1708546,7.0,1.0
0.0,0.0,0.0,0.0,8.027024,7.0,1.0
0.2759227,0.2759227,0.0,0.2759227,8.586995,1.0,1.0
0.0,0.9816139,0.0,0.0,3.3677227,6.0,1.0
0.0,0.0,0.0,0.30764568,18.230583,8.0,1.0
0.0,0.62533015,1.0,0.0,6.62533,8.0,1.0
0.0,1.0,0.0,0.0,13.652235,3.0,1.0
0.0,1.0,0.0,0.0,7.203402,5.0,1.0
