Hour,TVE
0.95652175,1.0
0.8859452,1.0
0.89600974,1.0
0.94553936,1.0
0.6050178,1.0
0.4387167,1.0
0.95287716,1.0
0.8941945,1.0
0.86956525,1.0
0.6394577,1.0
0.9130435,1.0
0.86956525,1.0
0.9130435,1.0
0.92159957,1.0
0.857167,1.0
0.86956525,1.0
0.93846,1.0
0.65637094,1.0
0.92264456,1.0
0.7909573,1.0
0.86956525,1.0
0.31831387,1.0
0.9029633,1.0
0.29964408,1.0
0.9130435,1.0
0.9130435,1.0
0.95652175,1.0
0.9130435,1.0
0.36829448,1.0
0.86118174,1.0
0.9389402,1.0
0.80069,1.0
0.95652175,1.0
0.9750039,1.0
0.9130435,1.0
0.6177534,1.0
0.9075921,1.0
0.9130435,1.0
0.57351017,1.0
0.89887965,1.0
0.8349649,1.0
0.8939794,1.0
0.7549149,1.0
0.9142398,1.0
0.8665972,1.0
0.55807984,1.0
0.9351393,1.0
0.76188207,1.0
0.61561114,1.0
0.9325204,1.0
0.82670224,1.0
0.9130435,1.0
0.7963283,1.0
0.9130435,1.0
0.9130435,1.0
0.8408117,1.0
0.88290083,1.0
0.95652175,1.0
0.62543,1.0
0.86722344,1.0
0.95046324,1.0
0.9130435,1.0
0.8910822,1.0
0.79446685,1.0
0.9247122,1.0
0.9130435,1.0
0.84020346,1.0
0.9243253,1.0
0.9130435,1.0
0.73913044,1.0
0.9417437,1.0
0.3956543,1.0
0.9130435,1.0
0.9130435,1.0
0.6448134,1.0
0.8720853,1.0
0.95652175,1.0
0.95652175,1.0
0.9727788,1.0
0.6704972,1.0
0.9195793,1.0
0.790786,1.0
0.86956525,1.0
0.6501807,1.0
0.8458021,1.0
0.9130435,1.0
0.92577845,1.0
0.94744205,1.0
0.6956522,1.0
0.86956525,1.0
0.88030744,1.0
0.7325705,1.0
0.78968143,1.0
0.8748853,1.0
0.8391187,1.0
0.61637175,1.0
0.91975063,1.0
0.75377333,1.0
0.9114813,1.0
0.9031981,1.0
0.53101784,1.0
0.9130435,1.0
0.7901039,1.0
0.92192864,1.0
0.98398453,1.0
0.88541216,1.0
0.87966025,1.0
0.61923915,1.0
0.73913044,1.0
0.94653213,1.0
0.9099474,1.0
0.6001971,1.0
0.9197163,1.0
0.9912276,1.0
0.8619689,1.0
0.65217394,1.0
0.95652175,1.0
0.9383405,1.0
0.9762242,1.0
0.73913044,1.0
0.9130435,1.0
0.9372816,1.0
0.8810121,1.0
0.9265128,1.0
0.8813048,1.0
0.8662297,1.0
0.7486414,1.0
0.95652175,1.0
0.90368557,1.0
0.9424336,1.0
0.85204995,1.0
0.7088726,1.0
0.84012747,1.0
0.92032456,1.0
0.97404504,1.0
0.86723924,1.0
0.9130435,1.0
0.8432092,1.0
0.90330005,1.0
0.37557673,1.0
0.86962473,1.0
0.7011389,1.0
0.88159657,1.0
0.9130435,1.0
0.82281923,1.0
0.9130435,1.0
0.9130435,1.0
0.9201079,1.0
0.984038,1.0
0.938059,1.0
0.89600194,1.0
0.9130435,1.0
0.6625369,1.0
0.9759285,1.0
0.89970917,1.0
0.8888846,1.0
0.9138799,1.0
0.90759856,1.0
0.82341623,1.0
0.9163554,1.0
0.8417764,1.0
0.60090363,1.0
0.58317494,1.0
0.8301691,1.0
0.9130435,1.0
0.9130435,1.0
0.8330431,1.0
0.91454786,1.0
0.9806971,1.0
0.9489726,1.0
0.89311516,1.0
0.8904144,1.0
0.8794676,1.0
0.9130435,1.0
0.9130435,1.0
0.7902446,1.0
0.85472274,1.0
0.9151793,1.0
0.92416114,1.0
0.8575492,1.0
0.5943083,1.0
0.6910414,1.0
0.87929213,1.0
0.89406323,1.0
0.92198694,1.0
0.95652175,1.0
0.8903701,1.0
0.7691426,1.0
0.86812395,1.0
0.95652175,1.0
0.6534711,1.0
0.86956525,1.0
0.95652175,1.0
0.8986538,1.0
0.94182855,1.0
0.6985465,1.0
0.9217641,1.0
0.9853866,1.0
0.32083532,1.0
0.88980955,1.0
0.8492774,1.0
0.86956525,1.0
0.94349664,1.0
0.9130435,1.0
0.6286598,1.0
0.86192137,1.0
0.9424966,1.0
0.81727576,1.0
0.86241144,1.0
0.95652175,1.0
0.95652175,1.0
0.8925908,1.0
0.95652175,1.0
0.9147457,1.0
0.9102597,1.0
0.9089102,1.0
0.9281759,1.0
0.6811732,1.0
0.95130026,1.0
0.9130435,1.0
0.8624093,1.0
0.9130435,1.0
0.95652175,1.0
0.8598271,1.0
0.86956525,1.0
0.9130435,1.0
0.684761,1.0
0.8699047,1.0
0.9130435,1.0
0.92846364,1.0
0.88201547,1.0
0.95087755,1.0
0.55196524,1.0
0.783882,1.0
0.9130435,1.0
0.95652175,1.0
0.9130435,1.0
0.90175885,1.0
0.8982855,1.0
0.9070863,1.0
0.9130435,1.0
0.63402593,1.0
0.88485336,1.0
0.76390547,1.0
0.95652175,1.0
0.8049249,1.0
0.91133654,1.0
0.95652175,1.0
0.65556663,1.0
0.9464978,1.0
0.92908245,1.0
0.896432,1.0
0.8743509,1.0
0.9257766,1.0
0.95652175,1.0
0.877649,1.0
0.800746,1.0
0.9130435,1.0
0.8416658,1.0
0.9390385,1.0
0.9469638,1.0
0.8983051,1.0
0.5773077,1.0
0.4883948,1.0
0.9306172,1.0
0.95652175,1.0
0.95652175,1.0
0.93827593,1.0
0.9114676,1.0
0.9130435,1.0
0.869228,1.0
0.9130435,1.0
0.8636128,1.0
0.95652175,1.0
0.86956525,1.0
0.9866177,1.0
0.93139076,1.0
0.9334147,1.0
0.91351396,1.0
0.79707485,1.0
0.94226307,1.0
0.9130435,1.0
0.8986731,1.0
0.95652175,1.0
0.9208629,1.0
0.7129996,1.0
0.70806956,1.0
0.9130435,1.0
0.9532174,1.0
0.82716423,1.0
0.9130435,1.0
0.9365032,1.0
0.62487406,1.0
0.9473033,1.0
0.85924697,1.0
0.9130435,1.0
0.99964345,1.0
0.89745486,1.0
0.87549895,1.0
0.9130435,1.0
0.9130435,1.0
0.90002674,1.0
0.78417844,1.0
0.9130435,1.0
0.94751275,1.0
0.86956525,1.0
0.9130435,1.0
0.9130435,1.0
0.8724115,1.0
0.9130435,1.0
0.895269,1.0
0.8630205,1.0
0.8782616,1.0
0.9130435,1.0
0.8413043,1.0
0.8327884,1.0
0.8648145,1.0
0.9071615,1.0
0.9159595,1.0
0.7065885,1.0
0.9078222,1.0
0.9130435,1.0
0.91529495,1.0
0.90939784,1.0
0.849666,1.0
0.95652175,1.0
0.84987223,1.0
0.95261115,1.0
0.86956525,1.0
0.9828879,1.0
0.9369676,1.0
0.9474007,1.0
0.9337947,1.0
0.94709903,1.0
0.9130435,1.0
0.70695776,1.0
0.78171384,1.0
0.9130435,1.0
0.93489647,1.0
0.95652175,1.0
0.6005021,1.0
0.8443735,1.0
0.9130435,1.0
0.9110635,1.0
0.9041662,1.0
0.9501909,1.0
0.78154594,1.0
0.6740881,1.0
0.91585237,1.0
0.9130435,1.0
0.95652175,1.0
0.86609465,1.0
0.7880253,1.0
0.8702054,1.0
0.9671375,1.0
0.86926585,1.0
0.9452282,1.0
0.811064,1.0
0.9130435,1.0
0.91372937,1.0
0.62677675,1.0
0.92358255,1.0
0.86956525,1.0
0.93299705,1.0
0.9147506,1.0
0.95652175,1.0
0.94512653,1.0
0.9130435,1.0
0.68143106,1.0
0.9310659,1.0
0.8809962,1.0
0.95636016,1.0
0.9338611,1.0
0.64885217,1.0
0.8927337,1.0
0.49022838,1.0
0.83377737,1.0
0.8895422,1.0
0.8343386,1.0
0.9130435,1.0
0.8194292,1.0
0.9130435,1.0
0.95652175,1.0
0.6300504,1.0
0.89414364,1.0
0.9013002,1.0
0.97358257,1.0
0.9044129,1.0
0.86956525,1.0
0.6524026,1.0
0.87595,1.0
0.428478,1.0
0.9430669,1.0
0.65217394,1.0
0.58269304,1.0
0.8723614,1.0
0.8985076,1.0
0.9219446,1.0
0.77620876,1.0
0.893812,1.0
0.9323296,1.0
0.86956525,1.0
0.95652175,1.0
1.0,1.0
0.9130435,1.0
0.5843964,1.0
0.9130435,1.0
0.9544856,1.0
0.3320259,1.0
0.9015671,1.0
0.8803836,1.0
1.0,1.0
0.7617176,1.0
0.8580336,1.0
0.9887495,1.0
0.9130435,1.0
0.7090152,1.0
0.9029309,1.0
0.91978955,1.0
0.963189,1.0
0.90549,1.0
0.8297848,1.0
0.6956522,1.0
0.92970204,1.0
0.95652175,1.0
0.9389675,1.0
0.7085823,1.0
0.9221216,1.0
0.8556207,1.0
0.88514346,1.0
0.9888032,1.0
0.8578225,1.0
0.9074408,1.0
0.914345,1.0
0.9130435,1.0
0.9218514,1.0
0.76105666,1.0
0.90354174,1.0
0.9377355,1.0
0.86956525,1.0
0.95652175,1.0
0.6663787,1.0
1.0,1.0
0.79032737,1.0
1.0,1.0
0.95652175,1.0
0.91916645,1.0
0.6381635,1.0
0.826087,1.0
0.87838334,1.0
0.9377906,1.0
0.9950056,1.0
0.9130435,1.0
0.5671935,1.0
0.8403443,1.0
0.90648943,1.0
0.87024856,1.0
0.98009413,1.0
0.9119419,1.0
0.44089997,1.0
0.9130435,1.0
0.826087,1.0
0.9059321,1.0
0.95652175,1.0
0.97755516,1.0
0.94346553,1.0
0.79486483,1.0
0.826087,1.0
0.9130435,1.0
0.9000378,1.0
0.85333157,1.0
0.95652175,1.0
0.78671527,1.0
0.9197365,1.0
0.88599914,1.0
1.0,1.0
0.8985906,1.0
0.9437134,1.0
0.9972613,1.0
0.7967602,1.0
0.6901248,1.0
0.88045716,1.0
0.79653776,1.0
0.93899,1.0
0.63590956,1.0
0.9130435,1.0
0.9306961,1.0
0.95652175,1.0
0.7826087,1.0
0.94708514,1.0
0.66769594,1.0
0.9509745,1.0
0.89710015,1.0
0.98572963,1.0
0.9130435,1.0
0.7065927,1.0
0.8396226,1.0
0.988149,1.0
0.949174,1.0
0.94160867,1.0
0.9113529,1.0
0.8836634,1.0
0.92329365,1.0
0.898658,1.0
0.916987,1.0
0.9275249,1.0
0.84499085,1.0
0.8871165,1.0
0.6259226,1.0
0.83449477,1.0
0.9331705,1.0
0.6086957,1.0
0.91089195,1.0
0.60387945,1.0
0.81138664,1.0
0.8594141,1.0
0.97278696,1.0
0.6473396,1.0
0.735044,1.0
0.95652175,1.0
0.8997226,1.0
0.7339166,1.0
0.86956525,1.0
0.88114965,1.0
0.74628675,1.0
0.93368006,1.0
0.9130435,1.0
0.91052175,1.0
0.80891025,1.0
0.9406517,1.0
0.8877724,1.0
0.9130435,1.0
0.89511627,1.0
0.9130435,1.0
0.929674,1.0
0.8671389,1.0
0.59525436,1.0
0.9130435,1.0
0.95652175,1.0
0.9478156,1.0
0.90064526,1.0
0.9130435,1.0
0.875255,1.0
0.92784655,1.0
0.9803318,1.0
0.9130435,1.0
0.9024501,1.0
0.9349449,1.0
0.9494881,1.0
0.71640366,1.0
0.35154307,1.0
0.78898346,1.0
0.6128595,1.0
0.8104947,1.0
1.0,1.0
0.89646477,1.0
0.91991484,1.0
0.8776612,1.0
0.6646764,1.0
0.8578652,1.0
0.9404882,1.0
0.8290235,1.0
0.9275639,1.0
0.92320395,1.0
0.87046576,1.0
0.89803237,1.0
0.9526214,1.0
0.8423672,1.0
0.91262746,1.0
0.9130435,1.0
0.5881007,1.0
0.6814829,1.0
0.9130435,1.0
0.72165674,1.0
0.80855465,1.0
0.9130435,1.0
0.9130435,1.0
0.9455168,1.0
0.9130435,1.0
1.0,1.0
0.8956015,1.0
0.9944175,1.0
0.9130435,1.0
0.95652175,1.0
0.5368854,1.0
0.66965127,1.0
0.6728854,1.0
0.9437445,1.0
0.48122546,1.0
0.9338251,1.0
0.9924528,1.0
0.9314591,1.0
0.9400983,1.0
0.850346,1.0
0.71738315,1.0
0.90738064,1.0
0.89365476,1.0
0.85830605,1.0
0.91724247,1.0
0.91130495,1.0
0.7771366,1.0
0.9130435,1.0
0.9130435,1.0
0.98752594,1.0
0.9425204,1.0
0.50273025,1.0
0.88167316,1.0
0.9130435,1.0
0.8700374,1.0
0.84121287,1.0
0.86956525,1.0
0.9317983,1.0
0.9254482,1.0
0.9001529,1.0
0.567214,1.0
0.92490536,1.0
0.9427502,1.0
0.95652175,1.0
0.81561047,1.0
0.92677957,1.0
0.8732721,1.0
0.9130435,1.0
0.9193344,1.0
0.84421945,1.0
0.6642646,1.0
0.9130435,1.0
0.8669077,1.0
0.95652175,1.0
0.8565106,1.0
0.99325824,1.0
0.91633844,1.0
0.95652175,1.0
0.88031936,1.0
0.88701516,1.0
0.8831819,1.0
0.87531435,1.0
0.9754387,1.0
0.89284265,1.0
0.9130435,1.0
0.91771734,1.0
0.826087,1.0
0.9199699,1.0
0.93408096,1.0
0.9470251,1.0
0.9303066,1.0
0.93223596,1.0
0.71217424,1.0
0.95057845,1.0
0.9278342,1.0
0.95652175,1.0
0.91959393,1.0
1.0,1.0
0.94925916,1.0
0.546065,1.0
0.9130435,1.0
0.5652174,1.0
0.5222007,1.0
0.9130435,1.0
0.95652175,1.0
0.876258,1.0
0.95652175,1.0
0.9238428,1.0
0.58382607,1.0
0.9130435,1.0
0.8458792,1.0
0.9135951,1.0
0.8991156,1.0
0.5652174,1.0
0.8312349,1.0
0.97820383,1.0
0.826087,1.0
0.93000746,1.0
0.9130435,1.0
0.93329763,1.0
0.80718106,1.0
0.95652175,1.0
0.91503066,1.0
0.74791384,1.0
0.853222,1.0
0.8049759,1.0
0.9130435,1.0
0.9152167,1.0
0.89608234,1.0
0.7840705,1.0
0.5398852,1.0
0.6086957,1.0
0.90753174,1.0
0.40335926,1.0
0.8476393,1.0
0.9807385,1.0
0.9130435,1.0
0.9130435,1.0
0.95652175,1.0
0.8988948,1.0
0.70830864,1.0
0.9130435,1.0
0.9990982,1.0
0.95789486,1.0
0.9779406,1.0
0.9245925,1.0
0.9894921,1.0
0.9130435,1.0
0.78181654,1.0
0.9225251,1.0
0.9395071,1.0
0.6226589,1.0
0.7045845,1.0
0.827662,1.0
0.93547416,1.0
0.90045136,1.0
0.95652175,1.0
0.87170124,1.0
0.7355012,1.0
0.8698102,1.0
0.95652175,1.0
0.7826087,1.0
0.86956525,1.0
0.9840402,1.0
0.9367495,1.0
0.9354942,1.0
0.9130435,1.0
0.94253963,1.0
0.8712553,1.0
0.95652175,1.0
0.9130435,1.0
0.9204603,1.0
0.991389,1.0
0.826087,1.0
0.9220299,1.0
0.85638595,1.0
0.8843334,1.0
0.9130435,1.0
0.7627013,1.0
0.86956525,1.0
0.86612093,1.0
0.7780843,1.0
0.88570845,1.0
0.78406477,1.0
0.9444947,1.0
0.9108426,1.0
0.9242936,1.0
0.8964603,1.0
0.95652175,1.0
0.92074,1.0
0.9310179,1.0
0.8597357,1.0
0.90524185,1.0
0.8993843,1.0
0.83450586,1.0
0.95652175,1.0
0.49546605,1.0
0.9298211,1.0
0.8785365,1.0
0.9067363,1.0
0.9130435,1.0
0.95652175,1.0
0.9999845,1.0
0.44115457,1.0
0.86956525,1.0
0.9130435,1.0
0.9432626,1.0
0.9130435,1.0
0.85295016,1.0
0.91487795,1.0
0.91404647,1.0
0.9130435,1.0
0.86956525,1.0
0.6300539,1.0
0.90458846,1.0
0.9021735,1.0
0.9445431,1.0
0.9027574,1.0
0.88586223,1.0
0.8801828,1.0
0.43543208,1.0
0.44840962,1.0
0.9888792,1.0
0.9028291,1.0
0.7301209,1.0
0.9130435,1.0
0.86956525,1.0
0.91777337,1.0
0.93360496,1.0
0.73913044,1.0
0.9202403,1.0
0.95214844,1.0
0.95652175,1.0
0.95652175,1.0
0.86974585,1.0
0.9487562,1.0
0.43707517,1.0
0.95652175,1.0
0.678233,1.0
0.92051226,1.0
0.83295715,1.0
0.9472393,1.0
0.92571473,1.0
0.91936755,1.0
0.9130435,1.0
0.9130435,1.0
0.7280124,1.0
0.9025663,1.0
0.9130435,1.0
0.9130435,1.0
0.69102365,1.0
0.8593849,1.0
0.7173294,1.0
0.91965765,1.0
0.88884246,1.0
0.95652175,1.0
0.94296134,1.0
0.95301914,1.0
0.9130435,1.0
0.30434784,1.0
0.9234701,1.0
0.86956525,1.0
0.87081856,1.0
0.8167955,1.0
0.5763757,1.0
0.87332207,1.0
0.9130435,1.0
0.9338474,1.0
0.95652175,1.0
0.9351341,1.0
0.93022454,1.0
0.9856697,1.0
0.8750721,1.0
0.86956525,1.0
0.898301,1.0
0.93192905,1.0
0.86956525,1.0
0.95652175,1.0
0.86956525,1.0
0.90656686,1.0
0.9535482,1.0
0.9976155,1.0
0.86956525,1.0
0.93222564,1.0
0.75067645,1.0
0.89565396,1.0
0.88955754,1.0
0.95652175,1.0
0.6931858,1.0
0.876043,1.0
0.95383507,1.0
0.9130435,1.0
0.90438986,1.0
0.9535233,1.0
0.8102094,1.0
0.932454,1.0
0.9484579,1.0
0.771631,1.0
0.95652175,1.0
0.97425264,1.0
0.84775746,1.0
0.9623214,1.0
0.9041187,1.0
0.87118524,1.0
0.9130435,1.0
0.8897108,1.0
0.87305254,1.0
0.65217394,1.0
0.9130435,1.0
0.91738635,1.0
0.5539159,1.0
0.9130435,1.0
0.7206742,1.0
0.9130435,1.0
0.95652175,1.0
0.9130435,1.0
0.9130435,1.0
0.7643871,1.0
0.7536343,1.0
0.9277624,1.0
0.7383915,1.0
0.9504647,1.0
0.88231575,1.0
0.8735387,1.0
0.95652175,1.0
0.84770155,1.0
0.43677813,1.0
0.9130435,1.0
0.84045786,1.0
0.9272106,1.0
0.6948,1.0
0.808035,1.0
0.7221344,1.0
0.9232756,1.0
0.880171,1.0
0.9200502,1.0
0.92938626,1.0
0.86956525,1.0
0.9130435,1.0
0.9130435,1.0
0.95652175,1.0
0.95652175,1.0
0.949401,1.0
0.92384845,1.0
0.6197542,1.0
0.886888,1.0
0.95445997,1.0
0.9130435,1.0
0.89891344,1.0
0.9376087,1.0
0.9078902,1.0
0.8604832,1.0
0.93246377,1.0
0.90983176,1.0
0.9254742,1.0
0.9724656,1.0
0.8531182,1.0
0.91022074,1.0
0.93346983,1.0
0.87813354,1.0
0.90023625,1.0
0.878388,1.0
0.8319601,1.0
0.8681328,1.0
0.87917256,1.0
0.9130435,1.0
0.85632634,1.0
1.0,1.0
0.9130435,1.0
0.8957976,1.0
0.9144053,1.0
0.77227485,1.0
0.95652175,1.0
0.9372288,1.0
0.90780157,1.0
0.48347566,1.0
0.8576476,1.0
0.8816903,1.0
0.8898373,1.0
0.7629376,1.0
0.86956525,1.0
0.99566954,1.0
0.95652175,1.0
0.92587024,1.0
0.95652175,1.0
0.9308965,1.0
0.9318365,1.0
0.7826087,1.0
0.9898597,1.0
0.958889,1.0
0.7154091,1.0
0.8752979,1.0
0.88079053,1.0
0.98404056,1.0
0.89566916,1.0
0.90604985,1.0
0.9130435,1.0
0.48738444,1.0
0.94377106,1.0
0.5823568,1.0
0.9130435,1.0
0.82324916,1.0
0.8888556,1.0
0.6216854,1.0
0.9130435,1.0
0.95362586,1.0
0.89997065,1.0
0.49367246,1.0
0.8860288,1.0
0.87919915,1.0
0.9801396,1.0
0.8620145,1.0
0.9130435,1.0
0.8661111,1.0
0.86956525,1.0
0.7294159,1.0
0.95652175,1.0
0.86956525,1.0
0.73450047,1.0
0.88817066,1.0
0.8963437,1.0
0.99085516,1.0
0.60052127,1.0
0.92147505,1.0
0.9462332,1.0
0.65217394,1.0
1.0,1.0
0.6419462,1.0
1.0,1.0
0.95652175,1.0
0.6309068,1.0
0.8327547,1.0
0.89501166,1.0
0.99842817,1.0
0.9425469,1.0
0.8798456,1.0
0.91477364,1.0
0.63270754,1.0
0.66349787,1.0
0.9375486,1.0
0.90485585,1.0
0.89100224,1.0
0.87999284,1.0
0.9130435,1.0
0.86956525,1.0
0.86956525,1.0
0.4597878,1.0
0.80270994,1.0
0.87935257,1.0
0.78431404,1.0
0.86956525,1.0
0.5694648,1.0
0.76516634,1.0
0.88361937,1.0
0.95652175,1.0
0.9130435,1.0
0.8027332,1.0
0.93272674,1.0
0.9130435,1.0
0.93272847,1.0
0.9366647,1.0
0.8706152,1.0
0.89708424,1.0
0.8441465,1.0
0.95652175,1.0
0.8412904,1.0
0.9274415,1.0
0.95652175,1.0
0.88440335,1.0
0.8761105,1.0
0.9130435,1.0
0.83934677,1.0
0.9130435,1.0
0.6773492,1.0
0.92424417,1.0
0.97434956,1.0
0.4784505,1.0
0.9672215,1.0
0.752593,1.0
0.8948773,1.0
0.8839832,1.0
0.95652175,1.0
0.85152507,1.0
0.9141447,1.0
0.8898343,1.0
0.8933173,1.0
0.9092345,1.0
0.71853495,1.0
0.86956525,1.0
0.8896742,1.0
0.93606865,1.0
0.5933845,1.0
0.9130435,1.0
0.9130435,1.0
0.58885616,1.0
0.6467306,1.0
0.8378443,1.0
0.9130435,1.0
0.85854554,1.0
0.9130435,1.0
0.79924166,1.0
0.95027393,1.0
0.9463173,1.0
0.856656,1.0
0.73146045,1.0
0.95652175,1.0
0.70426255,1.0
0.6416555,1.0
0.8169278,1.0
0.9130435,1.0
0.89104354,1.0
0.95652175,1.0
0.62065214,1.0
0.853026,1.0
0.9186095,1.0
0.8908533,1.0
0.9130435,1.0
0.9545556,1.0
0.66802716,1.0
0.925901,1.0
0.86956525,1.0
0.8977568,1.0
0.5985314,1.0
0.95652175,1.0
0.95652175,1.0
0.7331625,1.0
0.95652175,1.0
0.7123806,1.0
0.5675262,1.0
0.9130435,1.0
0.9110617,1.0
0.8681069,1.0
0.9527057,1.0
0.711084,1.0
0.9447266,1.0
0.9376913,1.0
0.9130435,1.0
0.8980353,1.0
0.8832672,1.0
0.9535846,1.0
0.86956525,1.0
0.95652175,1.0
0.95267075,1.0
0.825951,1.0
0.9250609,1.0
0.9204674,1.0
0.9188354,1.0
0.8867064,1.0
0.9130435,1.0
0.96028477,1.0
0.7826087,1.0
0.894518,1.0
0.69919664,1.0
0.89015466,1.0
0.83868384,1.0
0.8990396,1.0
0.925794,1.0
0.87788665,1.0
0.95652175,1.0
0.75581795,1.0
0.91065484,1.0
0.9417036,1.0
0.9545507,1.0
0.7220275,1.0
0.97655654,1.0
0.9130435,1.0
0.9130435,1.0
0.7765624,1.0
0.7683814,1.0
0.9532422,1.0
0.9210233,1.0
0.83914745,1.0
0.95652175,1.0
0.95652175,1.0
0.8784498,1.0
0.8465318,1.0
0.72133297,1.0
0.7530494,1.0
0.8416182,1.0
0.92594,1.0
0.8346289,1.0
0.9235468,1.0
0.8338079,1.0
0.58176005,1.0
0.904534,1.0
0.6086957,1.0
0.95252013,1.0
0.95652175,1.0
0.64195395,1.0
0.95652175,1.0
0.9130435,1.0
0.90580034,1.0
0.9684412,1.0
0.9726456,1.0
0.9439645,1.0
0.9298912,1.0
0.9130435,1.0
0.67623746,1.0
0.91642576,1.0
0.94839853,1.0
0.6697876,1.0
0.8881411,1.0
0.64069253,1.0
0.9161153,1.0
0.883823,1.0
0.872483,1.0
0.9130435,1.0
0.7721917,1.0
0.91128093,1.0
0.9130435,1.0
0.43478262,1.0
0.7591961,1.0
0.80949754,1.0
0.87732434,1.0
0.7931759,1.0
0.7782192,1.0
0.9145079,1.0
0.6854571,1.0
0.44468713,1.0
0.9720171,1.0
0.9130435,1.0
0.87389344,1.0
0.6619847,1.0
0.6304724,1.0
0.9130435,1.0
0.7935313,1.0
0.6660242,1.0
0.6239087,1.0
0.87372375,1.0
0.33036613,1.0
0.9130435,1.0
0.94299334,1.0
0.8421064,1.0
0.70490915,1.0
0.9130435,1.0
0.9908801,1.0
0.87822163,1.0
0.91046286,1.0
0.39565045,1.0
0.8128796,1.0
0.9234317,1.0
0.9130435,1.0
0.8414854,1.0
0.9992331,1.0
0.886439,1.0
0.7560027,1.0
0.49694017,1.0
0.8586736,1.0
0.95652175,1.0
0.8760853,1.0
0.95652175,1.0
0.7889427,1.0
0.9130435,1.0
0.9475018,1.0
0.88839155,1.0
0.5498525,1.0
0.97635394,1.0
0.9130435,1.0
0.75397813,1.0
0.95652175,1.0
0.86956525,1.0
0.91261,1.0
1.0,1.0
0.8957116,1.0
0.94253683,1.0
0.826087,1.0
0.9015073,1.0
0.9183099,1.0
0.9130435,1.0
0.7812786,1.0
0.9428012,1.0
0.870728,1.0
0.87552774,1.0
0.8903999,1.0
0.8650657,1.0
0.9130435,1.0
0.8634481,1.0
0.95652175,1.0
0.6198907,1.0
0.82758284,1.0
0.89502746,1.0
0.79953337,1.0
0.86956525,1.0
0.7766721,1.0
0.8476875,1.0
0.8832698,1.0
0.9211643,1.0
0.9130435,1.0
0.7409009,1.0
0.86956525,1.0
0.8072823,1.0
0.7866037,1.0
0.9250121,1.0
0.851365,1.0
0.9500084,1.0
0.8754517,1.0
0.8869028,1.0
0.7143592,1.0
0.90875965,1.0
0.9130435,1.0
0.86956525,1.0
0.9130435,1.0
0.74482787,1.0
0.9221667,1.0
0.9479193,1.0
0.9374213,1.0
0.8705274,1.0
0.9074048,1.0
0.8370656,1.0
0.932375,1.0
0.8599889,1.0
0.94886136,1.0
0.95652175,1.0
0.9538076,1.0
0.86956525,1.0
1.0,1.0
0.9130435,1.0
0.9130435,1.0
0.5164768,1.0
1.0,1.0
0.7826087,1.0
0.9130435,1.0
0.84913903,1.0
0.836288,1.0
0.9244509,1.0
0.9130435,1.0
0.9411136,1.0
0.9130435,1.0
0.91217244,1.0
0.8818243,1.0
0.9130435,1.0
0.30434784,1.0
0.98997223,1.0
0.9130435,1.0
0.63449687,1.0
0.9072533,1.0
0.9510384,1.0
0.7907165,1.0
0.83150816,1.0
0.8855121,1.0
0.63998,1.0
0.86956525,1.0
0.9130435,1.0
0.76564795,1.0
0.65162426,1.0
0.8509321,1.0
0.9130435,1.0
0.89789474,1.0
0.6664803,1.0
0.86956525,1.0
0.9130435,1.0
0.822231,1.0
0.86956525,1.0
0.9485471,1.0
0.9130435,1.0
0.75241476,1.0
0.8939513,1.0
0.64874995,1.0
0.7728437,1.0
0.9238135,1.0
0.8494435,1.0
0.95411557,1.0
0.8965106,1.0
0.9130435,1.0
0.759656,1.0
0.9130435,1.0
0.77268225,1.0
0.87816083,1.0
0.46263605,1.0
0.9130435,1.0
0.9370843,1.0
0.64930695,1.0
0.86956525,1.0
0.6477217,1.0
0.9130435,1.0
0.78385735,1.0
0.9464883,1.0
0.95652175,1.0
0.6601181,1.0
0.98001474,1.0
0.6993588,1.0
0.28669235,1.0
0.95100695,1.0
0.43058753,1.0
0.86956525,1.0
0.8128624,1.0
0.90163213,1.0
0.91315687,1.0
0.90189224,1.0
0.8362844,1.0
0.95975703,1.0
0.66148406,1.0
0.9758317,1.0
0.621122,1.0
0.9464073,1.0
0.9480862,1.0
0.8773615,1.0
0.9130435,1.0
0.43737116,1.0
0.9130435,1.0
0.6317342,1.0
0.9130435,1.0
0.7529516,1.0
0.93504,1.0
0.86956525,1.0
0.4846913,1.0
0.53304684,1.0
0.95652175,1.0
0.9130435,1.0
0.944943,1.0
0.897131,1.0
0.74645066,1.0
0.95652175,1.0
0.47826087,1.0
0.8306087,1.0
0.8935213,1.0
0.7626446,1.0
0.59257,1.0
0.9096464,1.0
0.9386663,1.0
0.9130435,1.0
0.896075,1.0
0.8994295,1.0
0.9130435,1.0
0.9187392,1.0
0.8864406,1.0
1.0,1.0
0.9130435,1.0
0.70118546,1.0
0.8281967,1.0
0.7630052,1.0
0.85377806,1.0
0.92609704,1.0
0.6188448,1.0
0.9130435,1.0
0.88146585,1.0
0.9343021,1.0
0.90009624,1.0
0.93578947,1.0
0.9130435,1.0
0.33543402,1.0
0.9364755,1.0
0.92042,1.0
0.8571599,1.0
0.85287136,1.0
0.86956525,1.0
0.6832339,1.0
0.8773948,1.0
0.7664425,1.0
0.9321639,1.0
0.95652175,1.0
0.96074665,1.0
0.88904834,1.0
0.86956525,1.0
0.800199,1.0
0.9130435,1.0
