UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,TVE,Hour,Weekday,Month,Season,HTE
1341280600.0,0.0,0.0,1.0,0.0,0.42036945,0.0,0.0,0.42036945,0.0,7.2036943,5.5796304,6.4203696,1.0,0.0
1342302200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7642385,0.0,12.764238,5.0,7.0,1.0,0.0
1342299900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.105318844,0.0,12.105319,5.0,7.0,1.0,0.0
1342303000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9547417,0.0,12.9547415,5.0,7.0,1.0,0.0
1341950000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7981804,0.0,11.789083,5.2018194,6.7981806,1.0,0.0
1340976500.0,0.0,0.0,1.0,0.0,0.24795306,0.0,0.0,0.24795306,0.0,5.4795303,5.752047,6.247953,1.0,0.0
1341062000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29062206,0.0,8.743732,5.709378,6.290622,1.0,0.0
1341793900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7107283,0.0,10.396555,5.289272,6.710728,1.0,0.0
1342193900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9379751,0.0,12.441776,5.062025,6.937975,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341394700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.48393816,0.0,8.355444,5.516062,6.483938,1.0,0.0
1342299900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08977282,0.0,12.089773,5.0,7.0,1.0,0.0
1342303000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.95645344,0.0,12.956453,5.0,7.0,1.0,0.0
1340952200.0,0.0,0.0,1.0,0.0,0.23419589,0.0,0.0,0.23419589,0.0,5.341959,5.7658043,6.2341957,1.0,0.0
1341295400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42752677,0.0,7.847741,5.572473,6.427527,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1340993300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25591958,0.0,6.303276,5.7440805,6.2559195,1.0,0.0
1342299600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.034175575,0.0,12.034176,5.0,7.0,1.0,0.0
1342302300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7707938,0.0,12.770794,5.0,7.0,1.0,0.0
1342051700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8563526,0.0,12.138116,5.143647,6.856353,1.0,0.0
1340705900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08711827,0.0,7.52271,5.912882,6.087118,1.0,0.0
1341123100.0,0.0,0.0,1.0,0.0,0.33104694,0.0,0.0,0.33104694,0.0,6.3104696,5.668953,6.331047,1.0,0.0
1341532000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.562014,0.0,9.058126,5.437986,6.562014,1.0,0.0
1341300100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4267404,0.0,9.560442,5.5732594,6.4267406,1.0,0.0
1340998500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25438607,0.0,8.526317,5.745614,6.254386,1.0,0.0
1340942200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.22696811,0.0,6.042713,5.7730317,6.2269683,1.0,0.0
1342299800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08010584,0.0,12.080106,5.0,7.0,1.0,0.0
1341550200.0,0.0,0.0,1.0,0.0,0.5731572,0.0,0.0,0.5731572,0.0,8.731572,5.4268427,6.5731573,1.0,0.0
1341785600.0,0.0,0.0,1.0,0.0,0.7065891,0.0,0.0,0.7065891,0.0,10.065891,5.293411,6.706589,1.0,0.0
1341174800.0,0.0,0.0,1.0,0.0,0.3603357,0.0,0.0,0.3603357,0.0,6.6033573,5.639664,6.360336,1.0,0.0
1341575700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5842721,0.0,10.505632,5.415728,6.584272,1.0,0.0
1342300900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.40540153,0.0,12.405401,5.0,7.0,1.0,0.0
1341562200.0,0.0,0.0,1.0,0.0,0.5800142,0.0,0.0,0.5800142,0.0,8.800142,5.419986,6.580014,1.0,0.0
1342033800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.84700423,0.0,11.623038,5.1529956,6.8470044,1.0,0.0
1341475100.0,0.0,0.0,1.0,0.0,0.53057325,0.0,0.0,0.53057325,0.0,8.305733,5.4694266,6.5305734,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342300300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2007162,0.0,12.200716,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342302500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8347621,0.0,12.834763,5.0,7.0,1.0,0.0
1341573100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.58531225,0.0,9.267811,5.4146876,6.5853124,1.0,0.0
1340927400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21370608,0.0,8.282236,5.786294,6.213706,1.0,0.0
1341580800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.58714074,0.0,10.522844,5.4128594,6.5871406,1.0,0.0
1342300500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.30346918,0.0,12.303469,5.0,7.0,1.0,0.0
1341408400.0,0.0,0.0,1.0,0.0,0.49278635,0.0,0.0,0.49278635,0.0,7.9278636,5.5072136,6.4927864,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1340901600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2038495,0.0,5.8346453,5.7961507,6.2038493,1.0,0.0
1342154500.0,0.0,0.0,1.0,0.0,0.91578656,0.0,0.0,0.91578656,0.0,12.157866,5.0842133,6.9157867,1.0,0.0
1341384700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4751097,0.0,9.850658,5.5248904,6.4751096,1.0,0.0
1341934600.0,0.0,0.0,1.0,0.0,0.79110897,0.0,0.0,0.79110897,0.0,10.91109,5.208891,6.791109,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341423100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.49706608,0.0,9.982397,5.502934,6.497066,1.0,0.0
1342301300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.50043786,0.0,12.500438,5.0,7.0,1.0,0.0
1341058700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2930991,0.0,6.637892,5.706901,6.293099,1.0,0.0
1340992000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25524932,0.0,6.297244,5.7447505,6.2552495,1.0,0.0
1341029800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2722085,0.0,8.633251,5.7277913,6.2722087,1.0,0.0
1342301700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5904412,0.0,12.590442,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341287400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42305475,0.0,7.8074927,5.5769453,6.4230547,1.0,0.0
1341565600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5784383,0.0,10.47063,5.4215617,6.5784383,1.0,0.0
1341251800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.40278733,0.0,7.625086,5.597213,6.402787,1.0,0.0
1342299600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.052752137,0.0,12.0527525,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342299900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09422791,0.0,12.094228,5.0,7.0,1.0,0.0
1342208800.0,0.0,0.0,1.0,0.0,0.94654447,0.0,0.0,0.94654447,0.0,12.465445,5.0534554,6.9465446,1.0,0.0
1342302000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6916108,0.0,12.69161,5.0,7.0,1.0,0.0
1342302100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.71185476,0.0,12.711855,5.0,7.0,1.0,0.0
1341200500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.37363487,0.0,7.362714,5.626365,6.373635,1.0,0.0
1342302600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.86877507,0.0,12.868775,5.0,7.0,1.0,0.0
1340759300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.117652416,0.0,7.7059145,5.8823476,6.1176524,1.0,0.0
1340844500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.17144859,0.0,5.5430374,5.8285513,6.1714487,1.0,0.0
1341155200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3479342,0.0,7.1314077,5.6520658,6.3479342,1.0,0.0
1341494500.0,0.0,0.0,1.0,0.0,0.54158616,0.0,0.0,0.54158616,0.0,8.415861,5.458414,6.541586,1.0,0.0
1340670700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06704396,0.0,7.4022636,5.932956,6.067044,1.0,0.0
1342300200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16925347,0.0,12.169253,5.0,7.0,1.0,0.0
1341422300.0,0.0,0.0,1.0,0.0,0.50068486,0.0,0.0,0.50068486,0.0,8.006848,5.4993153,6.5006847,1.0,0.0
1341075100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29812664,0.0,8.788759,5.7018733,6.2981267,1.0,0.0
1341303000.0,0.0,0.0,1.0,0.0,0.43307006,0.0,0.0,0.43307006,0.0,7.330701,5.56693,6.43307,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342302000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.66902393,0.0,12.6690235,5.0,7.0,1.0,0.0
1341488000.0,0.0,0.0,1.0,0.0,0.5379154,0.0,0.0,0.5379154,0.0,8.379154,5.462085,6.537915,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342301800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6426513,0.0,12.642652,5.0,7.0,1.0,0.0
1341075700.0,0.0,0.0,1.0,0.0,0.3041715,0.0,0.0,0.3041715,0.0,6.041715,5.6958284,6.3041716,1.0,0.0
1340621700.0,0.0,0.0,1.0,0.0,0.046783984,0.0,0.0,0.046783984,0.0,3.4678402,5.953216,6.046784,1.0,0.0
1340604300.0,0.0,0.0,1.0,0.0,0.036935866,0.0,0.0,0.036935866,0.0,3.369359,5.963064,6.036936,1.0,0.0
1341322900.0,0.0,0.0,1.0,0.0,0.4442771,0.0,0.0,0.4442771,0.0,7.442771,5.5557227,6.4442773,1.0,0.0
1341235200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.39337772,0.0,7.5403996,5.606622,6.393378,1.0,0.0
1341975600.0,0.0,0.0,1.0,0.0,0.81427884,0.0,0.0,0.81427884,0.0,11.142788,5.1857214,6.8142786,1.0,0.0
1341079000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3046919,0.0,6.742227,5.695308,6.304692,1.0,0.0
1342178700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9293412,0.0,12.364071,5.0706587,6.9293413,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342300700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33163667,0.0,12.331636,5.0,7.0,1.0,0.0
1341756800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6896899,0.0,10.207209,5.3103104,6.6896896,1.0,0.0
1342216000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9501531,0.0,12.700919,5.0498466,6.9501534,1.0,0.0
1340838700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16812956,0.0,5.513166,5.8318706,6.1681294,1.0,0.0
1341760100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.68966997,0.0,11.13802,5.31033,6.68967,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342172300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.92521185,0.0,12.551271,5.074788,6.925212,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341740300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.678316,0.0,11.069896,5.321684,6.678316,1.0,0.0
1340895200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19530421,0.0,8.171825,5.8046956,6.1953044,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342300700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.31196284,0.0,12.311963,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341242800.0,0.0,0.0,1.0,0.0,0.3988706,0.0,0.0,0.3988706,0.0,6.9887056,5.6011295,6.3988705,1.0,0.0
1342299800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.075178385,0.0,12.075178,5.0,7.0,1.0,0.0
1342302300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.77147484,0.0,12.771475,5.0,7.0,1.0,0.0
1342301300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5062808,0.0,12.506281,5.0,7.0,1.0,0.0
1340743800.0,0.0,0.0,1.0,0.0,0.11600745,0.0,0.0,0.11600745,0.0,4.160074,5.8839927,6.1160073,1.0,0.0
1342302800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.92210627,0.0,12.922106,5.0,7.0,1.0,0.0
1342302800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9441117,0.0,12.944112,5.0,7.0,1.0,0.0
1341894900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7666977,0.0,11.600186,5.233302,6.766698,1.0,0.0
1341195500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36697876,0.0,9.201873,5.6330214,6.3669786,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341495400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.54119766,0.0,8.870779,5.458802,6.541198,1.0,0.0
1341220700.0,0.0,0.0,1.0,0.0,0.38640195,0.0,0.0,0.38640195,0.0,6.8640194,5.613598,6.386402,1.0,0.0
1341868200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7514423,0.0,11.508654,5.2485576,6.7514424,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341220900.0,0.0,0.0,1.0,0.0,0.3864407,0.0,0.0,0.3864407,0.0,6.864407,5.6135592,6.3864408,1.0,0.0
1342299800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.054261565,0.0,12.054261,5.0,7.0,1.0,0.0
1341112800.0,0.0,0.0,1.0,0.0,0.32525826,0.0,0.0,0.32525826,0.0,6.2525826,5.6747417,6.3252583,1.0,0.0
1340933200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21709585,0.0,8.302575,5.782904,6.217096,1.0,0.0
1341657300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6331899,0.0,9.6987095,5.36681,6.63319,1.0,0.0
1341826800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.72774565,0.0,11.366474,5.2722545,6.7277455,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341498200.0,0.0,0.0,1.0,0.0,0.54370034,0.0,0.0,0.54370034,0.0,8.437004,5.4563,6.5437,1.0,0.0
1340821600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1532746,0.0,7.9196477,5.8467255,6.1532745,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342302800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.92797333,0.0,12.927974,5.0,7.0,1.0,0.0
1342303000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.95458984,0.0,12.95459,5.0,7.0,1.0,0.0
1342039800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8504103,0.0,11.653692,5.1495895,6.8504105,1.0,0.0
1341625100.0,0.0,0.0,1.0,0.0,0.6156303,0.0,0.0,0.6156303,0.0,9.156303,5.38437,6.61563,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1340770400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12933552,0.0,5.1640196,5.8706646,6.1293354,1.0,0.0
1342303000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9768537,0.0,12.976853,5.0,7.0,1.0,0.0
1341747200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6842073,0.0,10.157866,5.3157926,6.6842074,1.0,0.0
1341978000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.81530535,0.0,11.337749,5.184695,6.815305,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1340587900.0,0.0,0.0,1.0,0.0,0.027671278,0.0,0.0,0.027671278,0.0,3.2767124,5.9723287,6.0276713,1.0,0.0
1341428000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5029018,0.0,8.526115,5.4970984,6.5029016,1.0,0.0
1341890600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7656809,0.0,10.891129,5.234319,6.765681,1.0,0.0
1341961300.0,0.0,0.0,1.0,0.0,0.8062712,0.0,0.0,0.8062712,0.0,11.062712,5.193729,6.806271,1.0,0.0
1342302300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.77708113,0.0,12.7770815,5.0,7.0,1.0,0.0
1341063300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2914067,0.0,8.74844,5.7085934,6.2914066,1.0,0.0
1342303000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.95955426,0.0,12.959555,5.0,7.0,1.0,0.0
1342212500.0,0.0,0.0,1.0,0.0,0.9486389,0.0,0.0,0.9486389,0.0,12.486389,5.051361,6.948639,1.0,0.0
1341232500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.39185703,0.0,7.5267134,5.608143,6.391857,1.0,0.0
1341172900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.35794288,0.0,7.221486,5.642057,6.357943,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1340884400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19405514,0.0,5.746496,5.805945,6.194055,1.0,0.0
1341363700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4663754,0.0,8.197378,5.5336246,6.4663754,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342299600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04693222,0.0,12.046932,5.0,7.0,1.0,0.0
1342197400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9399637,0.0,12.459673,5.060036,6.939964,1.0,0.0
1341614200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.60864866,0.0,9.4778385,5.391351,6.608649,1.0,0.0
1341443200.0,0.0,0.0,1.0,0.0,0.51248395,0.0,0.0,0.51248395,0.0,8.12484,5.487516,6.512484,1.0,0.0
1342302600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8535292,0.0,12.853529,5.0,7.0,1.0,0.0
1340784900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.13229108,0.0,7.7937465,5.867709,6.132291,1.0,0.0
1341806000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.71585035,0.0,11.295102,5.2841496,6.7158504,1.0,0.0
1340933100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21699148,0.0,8.301949,5.7830086,6.2169914,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341256700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.40195417,0.0,9.411725,5.598046,6.401954,1.0,0.0
1341964200.0,0.0,0.0,1.0,0.0,0.80785716,0.0,0.0,0.80785716,0.0,11.078571,5.192143,6.807857,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341882000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7592876,0.0,11.555725,5.2407126,6.7592874,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342300200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16685468,0.0,12.166855,5.0,7.0,1.0,0.0
1342301800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6336073,0.0,12.633607,5.0,7.0,1.0,0.0
1340982800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2453782,0.0,8.472269,5.754622,6.245378,1.0,0.0
1341527900.0,0.0,0.0,1.0,0.0,0.5605577,0.0,0.0,0.5605577,0.0,8.605577,5.439442,6.560558,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1340584400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02372837,0.0,4.2135553,5.9762716,6.0237284,1.0,0.0
1341883500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7601584,0.0,11.56095,5.2398415,6.7601585,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341215100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3781759,0.0,9.269055,5.6218243,6.3781757,1.0,0.0
1340873100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.18270576,0.0,8.096234,5.817294,6.182706,1.0,0.0
1341153700.0,0.0,0.0,1.0,0.0,0.34841412,0.0,0.0,0.34841412,0.0,6.4841413,5.651586,6.348414,1.0,0.0
1341556700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5760505,0.0,9.184454,5.4239497,6.5760503,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1342180600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9299648,0.0,12.579788,5.0700355,6.9299645,1.0,0.0
1341366100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.46448165,0.0,9.78689,5.535518,6.464482,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1341011800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.26195818,0.0,8.571749,5.738042,6.261958,1.0,0.0
1341730400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.67265445,0.0,11.035927,5.3273454,6.6726546,1.0,0.0
1340855800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.17279518,0.0,8.036771,5.8272047,6.1727953,1.0,0.0
1342300300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.23101598,0.0,12.231016,5.0,7.0,1.0,0.0
1342302100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.71836424,0.0,12.718364,5.0,7.0,1.0,0.0
1342277900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9856925,0.0,12.871233,5.0143075,6.9856925,1.0,0.0
1342094700.0,0.0,0.0,1.0,0.0,0.88183737,0.0,0.0,0.88183737,0.0,11.818374,5.1181626,6.8818374,1.0,0.0
1342303100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5.0,7.0,1.0,0.0
1340827400.0,0.0,0.0,1.0,0.0,0.16343695,0.0,0.0,0.16343695,0.0,4.63437,5.836563,6.163437,1.0,0.0
1341782400.0,0.0,0.0,1.0,0.0,0.704791,0.0,0.0,0.704791,0.0,10.047911,5.295209,6.704791,1.0,0.0
1342302100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.71480453,0.0,12.714805,5.0,7.0,1.0,0.0
1340907400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.20713502,0.0,5.8642154,5.792865,6.207135,1.0,0.0
