UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,Hour,Weekday,Month,Season,TVE
1363959600.0,0.0,0.0,1.0,0.0,0.36601537,0.0,1.0,0.0,1.0,19.901955,3.3660154,3.0,0.0,1.0
1335740300.0,0.0,0.0,1.0,0.0,0.3040703,0.0,0.0,1.0,1.0,21.30407,5.6959295,4.0,1.0,1.0
1357457000.0,0.0,0.99144524,1.0,0.0,1.0,0.0,1.0,0.00855477,1.0,22.008554,4.9572263,1.0,0.0,1.0
1350755300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.16639245,1.0,20.833607,4.5008225,10.0,2.0,1.0
1386363900.0,0.0,0.0,1.0,0.0,1.0,0.0874327,0.0,0.0,1.0,18.437164,3.737702,12.0,3.0,1.0
1349608700.0,0.0,0.0,1.0,0.0,1.0,0.630755,1.0,0.0,1.0,17.47698,5.369245,10.0,2.0,1.0
1360940500.0,0.0,0.0,1.0,0.0,0.49592507,0.0,1.0,0.0,1.0,17.9837,3.504075,2.0,0.0,1.0
1375202800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.160137,0.52668935,7.0,1.0,1.0
1383629300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.48699,0.0,11.0,2.0,1.0
1377754600.0,0.0,0.0,1.0,0.0,0.968385,0.0,0.0,0.0,1.0,20.652235,2.0,8.0,2.0,1.0
1360033500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2266078,1.0,18.13304,0.0,2.0,0.0,1.0
1364351000.0,0.0,0.0,1.0,0.0,0.052052397,0.9479476,1.0,1.0,1.0,17.427423,1.0,3.0,0.0,1.0
1354869800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21.923693,3.0763073,12.0,3.0,1.0
1380417400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.298178,5.0,9.0,2.0,1.0
1349493900.0,0.0,0.0,1.0,0.0,1.0,0.06307518,1.0,0.0,1.0,16.936924,4.063075,10.0,2.0,1.0
1356759900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20.789145,4.0,12.0,3.0,1.0
1340771500.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.529564,1.0,6.0,1.0,1.0
1344662100.0,0.0,0.0,1.0,0.0,1.0,0.029038783,1.0,0.029038783,1.0,21.0,3.9709613,8.0,2.0,1.0
1377754900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.756996,2.0405006,8.0,2.0,1.0
1357402500.0,0.0,0.3873315,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22.0,4.3873315,1.0,0.0,1.0
1357953500.0,0.0,0.0,1.0,0.0,0.19388819,0.0,1.0,0.0,1.0,21.0,3.8061118,1.0,0.0,1.0
1391115300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.4378,2.5622005,1.0,0.0,1.0
1368581000.0,0.0,0.0,1.0,0.0,0.4454193,0.0,1.0,0.0,1.0,13.790451,1.1091614,5.0,1.0,1.0
1374795900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7998295,1.0,14.7998295,3.0,7.0,1.0,1.0
1345150800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21.389494,2.610506,8.0,2.0,1.0
1333669800.0,0.0,0.0,1.0,0.0,0.77523977,1.0,0.0,0.22476023,1.0,20.22476,2.7752397,4.0,1.0,1.0
1362858600.0,0.613052,0.0,1.0,0.0,0.0,0.613052,1.0,0.613052,1.0,20.160845,4.613052,3.0,0.0,1.0
1361019300.0,0.62827945,0.62827945,1.0,0.0,0.62827945,0.0,1.0,0.0,1.0,12.858603,4.6282797,2.0,0.0,1.0
1382096000.0,0.0,0.73410696,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.20232,3.265893,10.0,2.0,1.0
1385003600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,18.274755,2.0,11.0,2.0,1.0
1334618600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,15.184547,0.18454695,4.0,1.0,1.0
1373324400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1972883,1.0,18.789154,1.1837299,7.0,1.0,1.0
1361090300.0,0.0,0.0,1.0,0.0,1.0,0.9510907,1.0,0.048909307,1.0,21.31527,4.7554536,2.0,0.0,1.0
1381372800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.691698,2.0,10.0,2.0,1.0
1358369300.0,0.0,0.0,1.0,0.0,0.6719561,0.0,1.0,0.0,1.0,19.703693,1.6719561,1.0,0.0,1.0
1375156600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.59677,0.0994616,7.0,1.0,1.0
1344865000.0,0.0,0.0,1.0,0.0,1.0,0.61942405,1.0,1.0,1.0,19.522305,3.7165442,8.0,2.0,1.0
1387969900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.69379,1.2306209,12.0,3.0,1.0
1338202900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,4.241466,5.0,1.0,1.0
1371351800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04013939,1.0,17.120419,5.040139,6.0,1.0,1.0
1388509000.0,0.0,0.0,1.0,0.0,0.45340574,0.0,0.0,0.54659426,1.0,21.09319,0.45340574,12.0,3.0,1.0
1383875000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,14.617948,3.0882783,11.0,2.0,1.0
1338177500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0041435957,1.0,19.008287,6.0,5.0,1.0,1.0
1371205800.0,0.0,0.0,1.0,0.0,0.8972966,0.0,1.0,0.0,1.0,20.589186,3.2054067,6.0,1.0,1.0
1391494900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9789193,1.0,21.894596,0.12648396,2.0,0.0,1.0
1364194200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.85864955,1.0,21.85865,6.0,3.0,0.0,1.0
1346033200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.0,5.838859,8.0,2.0,1.0
1368829700.0,0.0,0.6464518,1.0,0.0,1.0,0.0,1.0,0.6464518,1.0,22.0,3.6464517,5.0,1.0,1.0
1395115500.0,0.0,0.0,1.0,0.0,0.7195017,0.0,0.0,0.0,1.0,19.121994,0.0,3.0,0.0,1.0
1394934800.0,0.0,0.55789626,1.0,0.0,0.44210374,0.0,0.0,0.0,1.0,16.905273,5.0,3.0,0.0,1.0
1382422700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6552325,1.0,21.310465,0.0,10.0,2.0,1.0
1333775900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3403174,1.0,20.319365,4.0,4.0,1.0,1.0
1381971700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32255924,1.0,16.064644,2.0,10.0,2.0,1.0
1365955700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5755661,1.0,21.0,5.4244337,4.0,1.0,1.0
1384400300.0,0.0,0.0,1.0,0.0,0.0,0.8544322,0.0,1.0,1.0,22.145567,1.8544322,11.0,2.0,1.0
1365915400.0,0.0,0.0,1.0,0.0,0.16886103,0.16886103,1.0,0.83113897,1.0,19.986834,5.0,4.0,1.0,1.0
1383924000.0,0.0,0.0,1.0,0.3486979,0.3486979,0.0,0.0,0.6513021,1.0,22.0,3.348698,11.0,2.0,1.0
1387858200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5998504,1.0,19.199701,0.0,12.0,3.0,1.0
1364652000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8940546,1.0,7.589181,4.8940544,3.0,0.0,1.0
1356240500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20.496624,5.0,12.0,3.0,1.0
1373041700.0,0.0,0.0,1.0,0.0,0.4557461,0.0,0.0,0.0,1.0,20.544254,3.4557462,7.0,1.0,1.0
1338260400.0,0.0,0.0,1.0,0.0,0.95649815,0.0,0.0,0.0,1.0,19.043503,0.26101112,5.0,1.0,1.0
1385695100.0,0.0,0.0,1.0,0.0,0.8867264,0.0,0.0,0.0,1.0,18.33982,3.0,11.0,2.0,1.0
1378515800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83053327,1.0,20.169466,3.8305333,9.0,2.0,1.0
1351579400.0,0.52678496,0.0,1.0,0.0,0.47321504,0.0,1.0,0.47321504,1.0,20.473215,3.3660753,10.0,2.0,1.0
1364794800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.97129625,1.0,20.0,5.8277774,3.0287037,0.02870375,1.0
1378449400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.627634,3.0,9.0,2.0,1.0
1364137700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6284269,1.0,21.256853,5.371573,3.0,0.0,1.0
1366329100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8049698,1.0,19.58509,2.8049698,4.0,1.0,1.0
1337058600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11432312,1.0,20.199738,0.0,5.0,1.0,1.0
1390173300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.51939,5.740305,1.0,0.0,1.0
1384068600.0,0.0,0.22996956,1.0,0.77003044,0.22996956,0.0,0.0,0.22996956,1.0,22.54006,5.0,11.0,2.0,1.0
1382394500.0,0.0,0.030987024,1.0,0.0,0.0,0.0,0.0,0.030987024,1.0,14.247896,0.18592215,10.0,2.0,1.0
1347079600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19.773418,4.0,9.0,2.0,1.0
1376370800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24335249,1.0,20.243353,0.0,8.0,2.0,1.0
1364016100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04011658,1.0,19.438368,4.040117,3.0,0.0,1.0
1368253200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,4.0145626,5.0,1.0,1.0
1395977900.0,0.0,0.3404507,1.0,0.0,0.6595493,0.0,0.0,1.0,1.0,18.65955,3.0,3.0,0.0,1.0
1354024000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21.311972,0.31197155,11.0,2.0,1.0
1375162200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.529776,0.0,7.0,1.0,1.0
1337051000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.41490012,1.0,18.0957,0.0,5.0,1.0,1.0
1381241600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.925644,0.42974234,10.0,2.0,1.0
1343291900.0,0.0,0.88909626,1.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,2.1109037,7.0,1.0,1.0
1388292500.0,0.0,0.9933609,1.0,0.0,0.006639123,0.0,0.0,0.006639123,1.0,19.973444,4.993361,12.0,3.0,1.0
1379623800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.866786,3.0,9.0,2.0,1.0
1378541800.0,0.0,0.0,1.0,0.0,0.13774836,0.0,0.0,0.86225164,1.0,20.0,4.1377482,9.0,2.0,1.0
1333740200.0,0.0,0.0,1.0,0.39051569,1.0,0.39051569,0.0,0.6094843,1.0,19.78103,3.6094842,4.0,1.0,1.0
1385706400.0,0.0,0.0,1.0,0.0,0.47592753,0.0,0.0,0.0,1.0,21.475927,3.0,11.0,2.0,1.0
1363754000.0,0.0,0.0,1.0,0.0,0.91481596,0.0,1.0,0.91481596,1.0,19.57408,1.0,3.0,0.0,1.0
1366179200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.026620805,1.0,19.97338,1.0532416,4.0,1.0,1.0
1384350200.0,0.2621639,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.475672,1.2621639,11.0,2.0,1.0
1389381100.0,0.0,0.78714925,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.425701,3.5742984,1.0,0.0,1.0
1344658200.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19.161034,4.0,8.0,2.0,1.0
1381904600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.438202,1.0,10.0,2.0,1.0
1348980000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.013605,4.986396,9.0,2.0,1.0
1368823200.0,0.0,0.58810174,1.0,0.0,0.58810174,0.0,1.0,0.58810174,1.0,21.588102,3.5881016,5.0,1.0,1.0
1380497000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07338402,1.0,14.440304,6.0,9.0,2.0,1.0
1366310300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.59477425,1.0,19.405226,2.5947742,4.0,1.0,1.0
1361130600.0,0.0,0.0,1.0,0.9600678,0.039932188,0.0,1.0,0.039932188,1.0,9.9201355,5.760407,2.0,0.0,1.0
1383440500.0,0.16478276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.011303,4.8352175,11.0,2.0,1.0
1365574300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.209739,1.0,21.20974,1.0,4.0,1.0,1.0
1382410900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.030148,0.0,10.0,2.0,1.0
1354962800.0,0.0,0.0,1.0,0.0,0.12995201,0.0,1.0,0.0,1.0,22.480192,4.129952,12.0,3.0,1.0
1364362100.0,0.0,0.0,1.0,0.0,0.0,0.25373393,1.0,0.0,1.0,20.492533,1.0,3.0,0.0,1.0
1395308800.0,0.78096163,0.0,1.0,0.0,0.78096163,0.0,0.0,0.21903837,1.0,19.561924,2.2190385,3.0,0.0,1.0
1379741300.0,0.0,0.0,1.0,0.0,0.9281006,0.0,0.0,0.0,1.0,18.784302,4.0718994,9.0,2.0,1.0
1383049900.0,0.0,0.0,1.0,0.0,0.2843262,0.0,0.0,0.0,1.0,20.715673,0.2843262,10.0,2.0,1.0
1373458400.0,0.0,0.0,1.0,0.0,1.0,0.39070255,0.0,0.0,1.0,17.87438,1.3907025,7.0,1.0,1.0
1393505300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.23392,2.23392,2.0,0.0,1.0
1372525000.0,0.55470526,0.0,1.0,0.0,1.0,0.55470526,1.0,0.0,1.0,18.671768,4.554705,6.0,1.0,1.0
1337953000.0,0.0,0.3460024,1.0,0.0,1.0,0.6539976,0.0,0.6539976,1.0,20.346003,3.3460023,5.0,1.0,1.0
1374185000.0,0.0,0.0,1.0,0.0,1.0,0.5487946,0.0,0.0,1.0,21.548794,2.6463838,7.0,1.0,1.0
1350904600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.251442,4.491354,10.0,2.0,1.0
1357452300.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21.09778,5.0,1.0,0.0,1.0
1364360200.0,0.0,0.0,1.0,0.0,0.9502328,0.049767196,1.0,0.0,1.0,19.950233,1.0,3.0,0.0,1.0
1361648000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22.0,4.5241117,2.0,0.0,1.0
1338009100.0,0.0,0.9671646,1.0,0.0,1.0,0.032835428,0.0,0.032835428,1.0,21.0,3.9671645,5.0,1.0,1.0
1350844800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.53159046,1.0,20.93682,5.5315905,10.0,2.0,1.0
1377639800.0,0.0,0.114717185,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,1.4588687,8.0,2.0,1.0
1370384300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,0.63840973,6.0,1.0,1.0
1370769200.0,0.0,0.0,1.0,0.0,0.0,0.9324504,1.0,0.06754959,1.0,21.0,4.662252,6.0,1.0,1.0
1388258600.0,0.0,0.6306085,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.261217,4.6306086,12.0,3.0,1.0
1381897500.0,0.0,0.0,1.0,0.0,0.0,0.065844655,0.0,0.0,1.0,21.0,0.93415534,10.0,2.0,1.0
1387433600.0,0.0,0.0,1.0,0.0,1.0,0.24283338,0.0,0.0,1.0,15.428333,2.2428334,12.0,3.0,1.0
1380097300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.89656484,1.0,20.896564,1.1034352,9.0,2.0,1.0
1373887100.0,0.0,0.23115137,1.0,0.0,0.23115137,0.0,0.0,0.23115137,1.0,20.768848,4.6130915,7.0,1.0,1.0
1395661700.0,0.0,0.39417046,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.306727,2.3650227,3.0,0.0,1.0
1365072800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17010689,1.0,21.829893,2.170107,4.0,1.0,1.0
1360305800.0,0.0,0.0,1.0,0.0,0.4949116,0.0,1.0,0.0,1.0,21.494911,3.0101767,2.0,0.0,1.0
1365270300.0,0.0,0.0,1.0,0.0,0.5286318,0.47136816,1.0,0.0,1.0,21.471369,4.4713683,4.0,1.0,1.0
1367557100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,21.043741,2.9562593,5.0,1.0,1.0
1394335900.0,0.56627214,0.0,1.0,0.0,1.0,0.0,0.0,0.4337279,1.0,18.566273,5.0,3.0,0.0,1.0
1362270000.0,0.21437317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15.35688,5.0,3.0,0.0,1.0
1364422900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,13.406626,2.0,3.0,0.0,1.0
1379321700.0,0.0,0.0,1.0,0.0,0.12301117,0.0,0.0,0.0,1.0,21.0,5.261933,9.0,2.0,1.0
1368857500.0,0.0,1.0,1.0,0.0,0.20866762,0.0,1.0,1.0,1.0,21.208668,4.0,5.0,1.0,1.0
1366304000.0,0.0,0.0,1.0,0.0,0.50397015,0.0,1.0,0.49602988,1.0,20.00794,2.4960299,4.0,1.0,1.0
1346138200.0,0.0,0.0,1.0,0.0,0.6522602,0.3477398,1.0,0.3477398,1.0,15.0,2.738699,8.0,2.0,1.0
1378385200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,18.200989,2.3998587,9.0,2.0,1.0
1379767800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.195967,4.360807,9.0,2.0,1.0
1361124500.0,0.0,0.0,1.0,0.17364079,0.0,0.8263592,1.0,0.8263592,1.0,9.173641,6.0,2.0,0.0,1.0
1378388400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,17.835026,2.4521391,9.0,2.0,1.0
1388764300.0,0.0,0.0,1.0,0.0,0.0,0.47630566,0.0,0.0,1.0,20.571083,3.428917,1.0,0.0,1.0
1342595700.0,0.0,0.0,1.0,0.0,0.9824474,0.0,0.0,0.0,1.0,21.0,1.0526578,7.0,1.0,1.0
1345269100.0,0.0,0.0,1.0,0.05997927,1.0,0.0,1.0,0.94002074,1.0,20.880041,4.0,8.0,2.0,1.0
1359959300.0,0.0,0.0,1.0,0.0,1.0,0.5120424,1.0,0.0,1.0,21.487957,6.0,2.0,0.0,1.0
1366766300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,21.774061,0.7740617,4.0,1.0,1.0
1389188200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.395351,1.3023239,1.0,0.0,1.0
1394331600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.38846838,1.0,17.388468,5.0,3.0,0.0,1.0
1358572700.0,0.0,0.76053524,1.0,0.0,0.23946477,0.0,1.0,0.0,1.0,20.323746,4.0,1.0,0.0,1.0
1376789200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8674041,1.0,19.674042,4.867404,8.0,2.0,1.0
1383694600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14.616797,1.0,11.0,2.0,1.0
1365371000.0,0.0,0.0,1.0,0.0,0.0,0.32906282,1.0,0.0,1.0,20.658125,5.670937,4.0,1.0,1.0
1360876800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22.0,2.598194,2.0,0.0,1.0
1389867800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8164371,1.0,21.0,2.183563,1.0,0.0,1.0
1382571600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28488863,1.0,14.720891,2.0,10.0,2.0,1.0
1383633200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,21.583368,0.0,11.0,2.0,1.0
1378124200.0,0.35363787,0.6463621,1.0,0.0,1.0,0.0,0.0,0.35363787,1.0,18.817259,3.8781729,9.0,2.0,1.0
1394177200.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5248772,1.0,22.475122,3.0,3.0,0.0,1.0
1351939600.0,0.0,0.0,1.0,0.0,0.59964013,0.0,1.0,0.0,1.0,21.0,4.1992803,11.0,2.0,1.0
1370931800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.56666744,1.0,21.433332,0.0,6.0,1.0,1.0
1368336000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6541683,1.0,20.34583,5.0,5.0,1.0,1.0
1346273000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.0,1.615499,8.0,2.0,1.0
1347428100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.620722,1.0,9.0,2.0,1.0
1369783700.0,0.0,0.0,1.0,0.0,0.7608075,0.0,1.0,0.7608075,1.0,20.239193,0.7608075,5.0,1.0,1.0
1372976100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14921963,1.0,16.895317,2.8507805,7.0,1.0,1.0
1353023400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21.0,2.7429938,11.0,2.0,1.0
1334415400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.185816,4.407092,4.0,1.0,1.0
1371751200.0,0.0,0.50143075,1.0,0.0,0.0,0.0,1.0,0.50143075,1.0,21.0,2.5014307,6.0,1.0,1.0
1353006800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21.466673,2.5333269,11.0,2.0,1.0
1387058400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34050983,1.0,20.681019,4.68102,12.0,3.0,1.0
1354412800.0,0.0,0.0,1.0,0.0,0.041603234,0.0,1.0,0.9583968,1.0,16.833588,5.0,12.0,3.0,1.0
1384624400.0,0.0,0.0,1.0,0.0,0.2785229,0.0,0.0,0.7214771,1.0,22.278522,4.442954,11.0,2.0,1.0
1391406200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.752115,6.0,2.0,0.0,1.0
1378160800.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.53171146,1.0,13.468288,0.0,9.0,2.0,1.0
1355274100.0,0.0,0.17232889,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20.172329,0.8276711,12.0,3.0,1.0
1363745700.0,0.0,0.0,1.0,0.0,0.45121533,0.0,1.0,0.45121533,1.0,17.256077,1.0,3.0,0.0,1.0
1392606800.0,0.0,0.14908975,1.0,0.0,0.14908975,0.0,0.0,0.14908975,1.0,21.85091,5.85091,2.0,0.0,1.0
1337577600.0,0.0,0.98503387,1.0,0.0,1.0,0.0,0.0,0.01496613,1.0,19.985033,5.910203,5.0,1.0,1.0
1345281000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88928545,1.0,21.557142,4.1107144,8.0,2.0,1.0
1335266000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.771313,0.22868639,4.0,1.0,1.0
1395534200.0,0.0,0.0,1.0,0.0,0.5884884,0.0,0.0,0.5884884,1.0,15.415814,5.0,3.0,0.0,1.0
1344556500.0,0.0,0.0,1.0,0.0,0.81615424,0.0,0.81615424,0.18384573,1.0,19.367691,2.8161542,8.0,2.0,1.0
1357806200.0,0.0,0.9414112,1.0,0.0,0.058588803,0.0,1.0,0.0,1.0,22.0,2.0585887,1.0,0.0,1.0
1389853800.0,0.0,0.0,1.0,0.0,0.53235114,0.0,0.0,0.46764886,1.0,21.53235,2.0,1.0,0.0,1.0
1345358500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.704712,5.0,8.0,2.0,1.0
1396282100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.394665,2.05257,3.0,0.0,1.0
1364657900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,6.6647115,5.0,3.0,0.0,1.0
1371191800.0,0.0,0.014459491,1.0,0.0,0.0,0.0,1.0,0.0,1.0,21.98554,2.9855404,6.0,1.0,1.0
1385136100.0,0.0,0.0,1.0,0.0,0.52183306,0.0,0.0,0.52183306,1.0,19.609165,3.478167,11.0,2.0,1.0
1381963800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13.8441725,2.0,10.0,2.0,1.0
1393324000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.219675,0.21967468,2.0,0.0,1.0
1369072500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4819443,1.0,20.518055,2.8916657,5.0,1.0,1.0
1354082000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21.95753,0.95752907,11.0,2.0,1.0
1383619200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,17.700272,0.0,11.0,2.0,1.0
1364357200.0,0.0,0.0,1.0,0.0,0.58105916,0.41894084,1.0,0.41894084,1.0,19.162119,1.0,3.0,0.0,1.0
1385001000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.22066373,1.0,17.544647,2.0,11.0,2.0,1.0
1336983900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.64505804,1.0,16.484594,1.7747098,5.0,1.0,1.0
1392272600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.01745,2.0174513,2.0,0.0,1.0
1378422500.0,0.0,0.0,1.0,0.0,0.8192301,0.0,0.0,0.0,1.0,14.18077,3.0,9.0,2.0,1.0
1333815200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.59098667,1.0,17.045067,4.5909867,4.0,1.0,1.0
1342248700.0,0.0,0.0,1.0,0.0,1.0,0.0896993,0.0,0.0,1.0,21.910301,4.0,7.0,1.0,1.0
1385298300.0,0.0,0.0,1.0,0.0,0.266136,0.0,0.0,0.0,1.0,21.733864,5.266136,11.0,2.0,1.0
1376895900.0,0.0,0.0,1.0,0.0,0.99475366,0.0,0.0,0.0,1.0,21.963276,5.968522,8.0,2.0,1.0
1360487300.0,0.0,0.0,1.0,0.0,0.18086135,0.0,1.0,0.81913865,1.0,19.829664,5.1808615,2.0,0.0,1.0
1368426800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,21.555704,6.0,5.0,1.0,1.0
1394854400.0,0.0,0.0,1.0,0.0,0.51525867,0.0,0.0,0.51525867,1.0,18.576294,4.0,3.0,0.0,1.0
