FRE,HTE,Hour,Weekday,Month,Season,CWE
1.0,1.0,0.67278486,1.0,0.6602704,0.6666667,1.0
1.0,1.0,0.5511089,1.0,0.72727275,0.6666667,1.0
1.0,1.0,0.6086957,1.0,0.7770105,0.6666667,1.0
1.0,1.0,0.5320306,1.0,0.72727275,0.6666667,1.0
1.0,1.0,0.62821424,1.0,0.6864612,0.6666667,1.0
1.0,1.0,0.35498017,0.19409063,0.18181819,0.0,1.0
1.0,1.0,0.3478261,0.01799573,0.10072495,0.0,1.0
1.0,1.0,0.53677887,0.16666667,0.023784935,0.0,1.0
1.0,1.0,0.5647629,0.16666667,0.00038012862,0.0,1.0
1.0,1.0,0.4750398,0.16666667,0.07542125,0.0,1.0
1.0,1.0,0.5111286,0.16666667,0.045237884,0.0,1.0
1.0,1.0,0.3918852,0.16666667,0.14496875,0.0,1.0
1.0,1.0,0.40587208,0.38917625,0.18181819,0.0,1.0
1.0,1.0,0.4043246,0.38324428,0.18181819,0.0,1.0
1.0,1.0,0.3478261,0.016465202,0.09989011,0.0,1.0
1.0,1.0,0.5284332,0.16666667,0.030764967,0.0,1.0
1.0,1.0,0.4294319,0.4794888,0.18181819,0.0,1.0
1.0,1.0,0.53670293,0.16666667,0.02384846,0.0,1.0
1.0,1.0,0.4233647,0.4562313,0.18181819,0.0,1.0
1.0,1.0,0.35336724,0.18790779,0.18181819,0.0,1.0
1.0,1.0,0.3478261,0.025673017,0.10491256,0.0,1.0
1.0,1.0,0.40065032,0.36915946,0.18181819,0.0,1.0
1.0,1.0,0.80418503,0.8333334,0.86374986,0.6666667,1.0
1.0,1.0,0.69849867,0.8333334,0.9090909,0.6666667,1.0
1.0,1.0,0.7456439,0.8333334,0.9090909,0.6666667,1.0
1.0,1.0,0.79389095,0.8333334,0.8709245,0.6666667,1.0
1.0,1.0,0.73913044,0.8333334,0.9090909,0.6666667,1.0
1.0,1.0,0.73913044,0.8333334,0.9090909,0.6666667,1.0
1.0,1.0,0.7057356,0.8333334,0.9090909,0.6666667,1.0
1.0,1.0,0.78990346,0.8333334,0.87370366,0.6666667,1.0
1.0,1.0,0.8091241,0.8333334,0.8359158,0.6666667,1.0
1.0,1.0,0.5217391,0.78276646,0.3278912,0.33333334,1.0
1.0,1.0,0.5217391,0.8856698,0.3298216,0.33333334,1.0
1.0,1.0,0.5217391,0.7512549,0.3622674,0.33333334,1.0
1.0,1.0,0.5217391,0.8667531,0.3091852,0.33333334,1.0
1.0,1.0,0.45990235,0.8333334,0.27272728,0.33333334,1.0
1.0,1.0,0.47510362,0.8333334,0.27272728,0.33333334,1.0
1.0,1.0,0.5217391,0.6836554,0.43601233,0.33333334,1.0
1.0,1.0,0.5217391,0.6982363,0.42010593,0.33333334,1.0
1.0,1.0,0.5217391,0.77958816,0.3313584,0.33333334,1.0
1.0,1.0,0.6629028,0.6666667,0.41912654,0.33333334,1.0
1.0,1.0,0.7656921,0.76848644,0.45454547,0.33333334,1.0
1.0,1.0,0.4571757,0.80177003,0.30716002,0.33333334,1.0
1.0,1.0,0.7900776,0.7643154,0.3480196,0.33333334,1.0
1.0,1.0,0.7733928,0.7980059,0.45454547,0.33333334,1.0
1.0,1.0,0.5166193,0.42296404,0.3880811,0.33333334,1.0
1.0,1.0,0.65646684,0.7062763,0.41133496,0.33333334,1.0
1.0,1.0,0.77702725,0.73930216,0.3753068,0.33333334,1.0
1.0,1.0,0.68743414,0.69143784,0.4275224,0.33333334,1.0
1.0,1.0,0.74277705,0.673656,0.44692075,0.33333334,1.0
1.0,1.0,0.7446147,0.6771782,0.4430784,0.33333334,1.0
1.0,1.0,0.37032613,0.6666667,0.28318185,0.33333334,1.0
1.0,1.0,0.39668262,0.8307563,0.27553865,0.33333334,1.0
1.0,1.0,0.7060948,0.68249625,0.43727684,0.33333334,1.0
1.0,1.0,0.7537041,0.7225323,0.45454547,0.33333334,1.0
1.0,1.0,0.7043067,0.62852645,0.4441436,0.33333334,1.0
1.0,1.0,0.77540123,0.80570483,0.45454547,0.33333334,1.0
1.0,1.0,0.54492724,0.6666667,0.36430964,0.33333334,1.0
1.0,1.0,0.7931532,0.7702103,0.3415888,0.33333334,1.0
1.0,1.0,0.527861,0.6666667,0.35637987,0.33333334,1.0
1.0,1.0,0.46120512,0.6666667,0.32540846,0.33333334,1.0
1.0,1.0,0.75300574,0.7198554,0.45454547,0.33333334,1.0
1.0,1.0,0.4794649,0.0,0.09090909,0.0,1.0
1.0,1.0,0.40403533,0.29281285,0.09090909,0.0,1.0
1.0,1.0,0.42145926,0.69356245,0.09090909,0.0,1.0
1.0,1.0,0.43151042,0.92473954,0.09090909,0.0,1.0
1.0,1.0,0.4068452,0.0,0.074661806,0.0,1.0
1.0,1.0,0.39846492,0.0,0.08342305,0.0,1.0
1.0,1.0,0.46795923,0.0,0.010769904,0.0,1.0
1.0,1.0,0.7892513,0.0,0.09090909,0.0,1.0
1.0,1.0,0.4513868,0.046063226,0.09090909,0.0,1.0
1.0,1.0,0.40770808,0.37728572,0.09090909,0.0,1.0
1.0,1.0,0.39130434,0.0,0.09090909,0.0,1.0
1.0,1.0,0.40564913,0.32993,0.09090909,0.0,1.0
1.0,1.0,0.4294417,0.8771587,0.09090909,0.0,1.0
1.0,1.0,0.39598167,0.1075787,0.09090909,0.0,1.0
1.0,1.0,0.39295575,0.03798222,0.09090909,0.0,1.0
1.0,1.0,0.43662745,0.0347477,0.09090909,0.0,1.0
1.0,1.0,0.39130434,0.0,0.09090909,0.0,1.0
1.0,1.0,0.40112406,0.0,0.08064304,0.0,1.0
1.0,1.0,0.39130434,0.0,0.09090909,0.0,1.0
1.0,1.0,0.42415687,0.7556077,0.09090909,0.0,1.0
1.0,1.0,0.39130434,0.0,0.09090909,0.0,1.0
1.0,1.0,0.4310401,0.9139222,0.09090909,0.0,1.0
1.0,1.0,0.36265707,0.8333334,0.758283,0.6666667,1.0
1.0,1.0,0.42216724,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.38293403,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.35569724,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.39130434,0.8333334,0.78517246,0.6666667,1.0
1.0,1.0,0.3997531,0.8657202,0.8181819,0.6666667,1.0
1.0,1.0,0.3754311,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.4006328,0.8690924,0.8181819,0.6666667,1.0
1.0,1.0,0.39130434,0.8333334,0.7709593,0.6666667,1.0
1.0,1.0,0.3622483,0.8333334,0.7574283,0.6666667,1.0
1.0,1.0,0.39130434,0.8333334,0.74549484,0.6666667,1.0
1.0,1.0,0.41109234,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.38404548,0.8333334,0.8030042,0.6666667,1.0
1.0,1.0,0.39045203,0.8333334,0.81639975,0.6666667,1.0
1.0,1.0,0.38138747,0.8333334,0.7974466,0.6666667,1.0
1.0,1.0,0.39130434,0.8333334,0.8160087,0.6666667,1.0
1.0,1.0,0.4213456,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.6086957,0.9679109,0.29023045,0.33333334,1.0
1.0,1.0,0.5830429,1.0,0.27272728,0.33333334,1.0
1.0,1.0,0.6086957,0.8764857,0.34009874,0.33333334,1.0
1.0,1.0,0.6086957,1.0,0.33075264,0.33333334,1.0
1.0,1.0,0.60414326,1.0,0.27272728,0.33333334,1.0
1.0,1.0,0.6086957,1.0,0.40304482,0.33333334,1.0
1.0,1.0,0.6086957,0.95005035,0.3272178,0.33333334,1.0
1.0,1.0,0.6086957,0.9722729,0.30297506,0.33333334,1.0
1.0,1.0,0.6086957,0.9753794,0.28615668,0.33333334,1.0
1.0,1.0,0.6086957,0.9475151,0.30135542,0.33333334,1.0
1.0,1.0,0.6086957,0.9012203,0.38048694,0.33333334,1.0
1.0,1.0,0.54636484,1.0,0.27272728,0.33333334,1.0
1.0,1.0,0.6086957,0.99655634,0.27648398,0.33333334,1.0
1.0,1.0,0.6044823,1.0,0.27272728,0.33333334,1.0
1.0,1.0,0.6086957,1.0,0.32554606,0.33333334,1.0
1.0,1.0,0.6086957,0.8900493,0.39267355,0.33333334,1.0
1.0,1.0,0.6086957,0.9835808,0.2906391,0.33333334,1.0
1.0,1.0,0.60104597,1.0,0.42255577,0.33333334,1.0
1.0,1.0,0.6086957,1.0,0.3687391,0.33333334,1.0
1.0,1.0,0.6086957,1.0,0.41178092,0.33333334,1.0
1.0,1.0,0.6086957,1.0,0.3524993,0.33333334,1.0
1.0,1.0,0.6086957,0.9790338,0.45454547,0.33333334,1.0
1.0,1.0,0.56739235,1.0,0.2818225,0.33333334,1.0
1.0,1.0,0.57131207,1.0,0.29821402,0.33333334,1.0
1.0,1.0,0.6086957,0.97407246,0.45454547,0.33333334,1.0
1.0,1.0,0.6086957,1.0,0.4232013,0.33333334,1.0
1.0,1.0,0.6086957,1.0,0.3613748,0.33333334,1.0
1.0,1.0,0.6086957,0.8711865,0.3842835,0.33333334,1.0
1.0,1.0,0.6086957,0.9634868,0.43462917,0.33333334,1.0
1.0,1.0,0.5980919,0.98983806,0.45454547,0.33333334,1.0
1.0,1.0,0.6086957,0.90907764,0.40495145,0.33333334,1.0
1.0,1.0,0.5786262,1.0,0.32880053,0.33333334,1.0
1.0,1.0,0.6086957,0.95927244,0.45454547,0.33333334,1.0
1.0,1.0,0.6086957,1.0,0.32004222,0.33333334,1.0
1.0,1.0,0.44336632,0.8415594,0.45454547,0.33333334,1.0
1.0,1.0,0.6086957,0.97715425,0.44208416,0.33333334,1.0
1.0,1.0,0.51982105,0.91482854,0.45454547,0.33333334,1.0
1.0,1.0,0.6086957,0.9905263,0.45454547,0.33333334,1.0
1.0,1.0,0.6086957,0.9655565,0.45454547,0.33333334,1.0
1.0,1.0,0.6247866,0.6666667,0.9090909,0.6666667,1.0
1.0,1.0,0.796052,0.29897833,0.9592302,0.85051084,1.0
1.0,1.0,0.5109797,0.8019778,0.8352849,0.6666667,1.0
1.0,1.0,0.4903636,0.6666667,0.86075795,0.6666667,1.0
1.0,1.0,0.7441609,0.43158895,0.94114697,0.78420556,1.0
1.0,1.0,0.5782932,0.6666667,0.8870226,0.6666667,1.0
1.0,1.0,0.674413,0.60983354,0.91684085,0.69508326,1.0
1.0,1.0,0.5591978,0.7557688,0.8604898,0.6666667,1.0
1.0,1.0,0.61355126,0.6666667,0.9090909,0.6666667,1.0
1.0,1.0,0.49551255,0.6666667,0.862296,0.6666667,1.0
1.0,1.0,0.42722958,0.6666667,0.84189975,0.6666667,1.0
1.0,1.0,0.6391985,0.6666667,0.9090909,0.6666667,1.0
1.0,1.0,0.5157863,0.6666667,0.86835176,0.6666667,1.0
1.0,1.0,0.6945135,0.45026454,0.93860024,0.7748678,1.0
1.0,1.0,0.6474232,0.6666667,0.9090909,0.6666667,1.0
1.0,1.0,0.57965416,0.7361648,0.87118286,0.6666667,1.0
1.0,1.0,0.8515532,0.15714186,0.97857153,0.92142904,1.0
1.0,1.0,0.39130434,1.0,0.16173618,0.0,1.0
1.0,1.0,0.41308388,0.9165118,0.13644813,0.0,1.0
1.0,1.0,0.39130434,1.0,0.1239848,0.0,1.0
1.0,1.0,0.42887327,0.9279929,0.13018571,0.0,1.0
1.0,1.0,0.40819165,0.93526536,0.1262189,0.0,1.0
1.0,1.0,0.34956586,0.84000254,0.09090909,0.0,1.0
1.0,1.0,0.35790914,1.0,0.021082737,0.0,1.0
1.0,1.0,0.40939888,0.9653188,0.10982612,0.0,1.0
1.0,1.0,0.37460047,0.9359685,0.09090909,0.0,1.0
1.0,1.0,0.43860978,0.9093313,0.14036477,0.0,1.0
1.0,1.0,0.4179559,0.89783573,0.14663509,0.0,1.0
1.0,1.0,0.432016,0.92196935,0.13347127,0.0,1.0
1.0,1.0,0.46175015,0.8649789,0.16455698,0.0,1.0
1.0,1.0,0.4580527,0.87206566,0.16069147,0.0,1.0
1.0,1.0,0.39130434,1.0,0.13683255,0.0,1.0
1.0,1.0,0.35415524,0.85759515,0.09090909,0.0,1.0
1.0,1.0,0.42396042,0.87481844,0.15918997,0.0,1.0
1.0,1.0,0.35745296,1.0,0.02012892,0.0,1.0
1.0,1.0,0.43288702,0.8405999,0.17785463,0.0,1.0
1.0,1.0,0.40288988,0.9555889,0.11513336,0.0,1.0
1.0,1.0,0.39130434,1.0,0.115240745,0.0,1.0
1.0,1.0,0.39130434,1.0,0.17172295,0.0,1.0
1.0,1.0,0.497025,0.04736872,0.29856476,0.33333334,1.0
1.0,1.0,0.4481302,0.14108384,0.3496821,0.33333334,1.0
1.0,1.0,0.42966014,0.17648478,0.36363637,0.33333334,1.0
1.0,1.0,0.43478262,0.0702137,0.4162471,0.33333334,1.0
1.0,1.0,0.4071418,0.06071019,0.42143083,0.33333334,1.0
1.0,1.0,0.43478262,0.14411673,0.37593633,0.33333334,1.0
1.0,1.0,0.4759669,0.08773012,0.32058007,0.33333334,1.0
1.0,1.0,0.46137667,0.11569475,0.33583352,0.33333334,1.0
1.0,1.0,0.39429104,0.16666667,0.2789722,0.33333334,1.0
1.0,1.0,0.45384347,0.13013336,0.3437091,0.33333334,1.0
1.0,1.0,0.4029017,0.16666667,0.2969763,0.33333334,1.0
1.0,1.0,0.47983775,0.080311015,0.3165333,0.33333334,1.0
1.0,1.0,0.43578446,0.16474651,0.362589,0.33333334,1.0
1.0,1.0,0.4123044,0.08050024,0.41063625,0.33333334,1.0
1.0,1.0,0.43045774,0.16666667,0.35459346,0.33333334,1.0
1.0,1.0,0.40612772,0.16666667,0.30372164,0.33333334,1.0
1.0,1.0,0.48395857,0.07241275,0.31222513,0.33333334,1.0
1.0,1.0,0.43432927,0.16666667,0.36268845,0.33333334,1.0
1.0,1.0,0.452582,0.1325512,0.34502792,0.33333334,1.0
1.0,1.0,0.5022804,0.037295833,0.29307047,0.33333334,1.0
1.0,1.0,0.43478262,0.12070457,0.38870662,0.33333334,1.0
1.0,1.0,0.41307464,0.16666667,0.31824696,0.33333334,1.0
1.0,1.0,0.43478262,0.39098167,0.9371109,0.88470334,1.0
1.0,1.0,0.40791163,0.43633875,0.88763046,0.7939892,1.0
1.0,1.0,0.39220947,0.4149319,0.8664751,0.8368029,1.0
1.0,1.0,0.3506814,0.49452734,0.736228,0.677612,1.0
1.0,1.0,0.8478091,0.17500652,1.0,1.0,1.0
1.0,1.0,0.86253875,0.16936016,1.0,1.0,1.0
1.0,1.0,0.510126,0.1889252,0.8424639,0.7111838,1.0
1.0,1.0,0.39523688,0.48492527,0.83462703,0.69681615,1.0
1.0,1.0,0.5292517,0.2971202,1.0,1.0,1.0
1.0,1.0,0.7960899,0.1948322,1.0,1.0,1.0
1.0,1.0,0.43478262,0.4514762,0.87111694,0.7637143,1.0
1.0,1.0,0.43478262,0.49379775,0.82494795,0.6790712,1.0
1.0,1.0,0.6831573,0.23812303,1.0,1.0,1.0
1.0,1.0,0.44218847,0.31913882,0.9845151,0.97161096,1.0
1.0,1.0,0.40880874,0.43289983,0.89138204,0.8008671,1.0
1.0,1.0,0.7332961,0.21890318,1.0,1.0,1.0
1.0,1.0,0.45394096,0.29661316,0.9599416,0.9265597,1.0
1.0,1.0,0.46905336,0.26764777,0.92834306,0.86862886,1.0
1.0,1.0,0.6950015,0.23358276,1.0,1.0,1.0
1.0,1.0,0.46731356,0.27098238,0.9319808,0.8752981,1.0
1.0,1.0,0.40217847,0.3958246,0.89774156,0.8750174,1.0
1.0,1.0,0.44635537,0.31115225,0.9758024,0.9556378,1.0
1.0,1.0,0.28017512,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.36632428,0.2375764,0.4932235,0.33333334,1.0
1.0,1.0,0.3344467,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.22046754,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.35834956,0.20700666,0.4765491,0.33333334,1.0
1.0,1.0,0.3790301,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.36027446,0.19052605,0.46755967,0.33333334,1.0
1.0,1.0,0.3192163,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.3670447,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.36454192,0.19870535,0.4720211,0.33333334,1.0
1.0,1.0,0.36738956,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.35465926,0.19286048,0.468833,0.33333334,1.0
1.0,1.0,0.29921684,0.16666667,0.45454547,0.33333334,1.0
1.0,1.0,0.673739,0.47833282,0.8980002,0.87533355,1.0
1.0,1.0,0.74963653,0.84200823,0.7789791,0.7298634,1.0
1.0,1.0,0.48514023,0.35611832,0.7416568,0.6210967,1.0
1.0,1.0,0.5945241,0.1847748,0.9506142,0.9275675,1.0
1.0,1.0,0.5600726,0.22879618,0.83055586,0.751482,1.0
1.0,1.0,0.6509034,0.36891198,0.93381065,0.9191019,1.0
1.0,1.0,0.54120016,0.2529109,0.7647884,0.655023,1.0
1.0,1.0,0.38868842,0.30722687,0.7699925,0.71887964,1.0
1.0,1.0,0.49488685,0.23937786,0.88101804,0.85457766,1.0
1.0,1.0,0.49564993,0.23889035,0.8818158,0.8555527,1.0
1.0,1.0,0.41188025,0.4684503,0.5884768,0.39643276,1.0
1.0,1.0,0.48343796,0.35872847,0.73809755,0.61587644,1.0
1.0,1.0,0.48561066,0.35539702,0.7426404,0.6225393,1.0
1.0,1.0,0.55175877,0.25396997,0.88095003,0.82539344,1.0
1.0,1.0,0.47658202,0.3692409,0.7237624,0.5948515,1.0
1.0,1.0,0.708854,0.646592,0.84293354,0.8080299,1.0
1.0,1.0,0.55693245,0.23280859,0.819613,0.7354324,1.0
1.0,1.0,0.41195473,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.45013195,0.941161,0.8181819,0.6666667,1.0
1.0,1.0,0.41084588,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.40093678,0.8333334,0.737343,0.6666667,1.0
1.0,1.0,0.4352364,0.99826056,0.8181819,0.6666667,1.0
1.0,1.0,0.463152,0.8333334,0.80765146,0.6666667,1.0
1.0,1.0,0.46131024,0.8333334,0.8181819,0.6666667,1.0
1.0,1.0,0.46692833,0.8333334,0.8063342,0.6666667,1.0
1.0,1.0,0.4486445,0.9468629,0.8181819,0.6666667,1.0
1.0,1.0,0.44585425,0.8333334,0.78430223,0.6666667,1.0
1.0,1.0,0.44637764,0.95555246,0.8181819,0.6666667,1.0
1.0,1.0,0.4606317,0.9009119,0.8181819,0.6666667,1.0
1.0,1.0,0.45097363,0.93793446,0.8181819,0.6666667,1.0
1.0,1.0,0.37784463,0.8333334,0.74819475,0.6666667,1.0
1.0,1.0,0.4544254,0.92470264,0.8181819,0.6666667,1.0
1.0,1.0,0.4548042,0.9232506,0.8181819,0.6666667,1.0
1.0,1.0,0.47058833,0.8333334,0.8101606,0.6666667,1.0
1.0,1.0,0.5029154,0.114431575,0.8751656,0.7711369,1.0
1.0,1.0,0.43478262,0.016257748,0.9822643,0.9674845,1.0
1.0,1.0,0.4845344,0.12852362,0.8597925,0.74295276,1.0
1.0,1.0,0.47629762,0.13483852,0.8529035,0.73032296,1.0
1.0,1.0,0.38965258,0.08016743,0.8181819,0.6666667,1.0
1.0,1.0,0.49326187,0.39083713,0.695907,0.6666667,1.0
1.0,1.0,0.43478262,0.15927796,0.82624227,0.6814441,1.0
1.0,1.0,0.43478262,0.12982236,0.85837567,0.7403553,1.0
1.0,1.0,0.43478262,0.09071939,0.9010334,0.81856126,1.0
1.0,1.0,0.43478262,0.11149928,0.87836444,0.77700144,1.0
1.0,1.0,0.43478262,0.04789649,0.9477493,0.90420705,1.0
1.0,1.0,0.47923136,0.33705354,0.72524357,0.6666667,1.0
1.0,1.0,0.4696433,0.13994016,0.8473381,0.7201197,1.0
1.0,1.0,0.43478262,0.017589107,0.9808119,0.9648218,1.0
1.0,1.0,0.4984578,0.11784905,0.87143743,0.7643019,1.0
1.0,1.0,0.371206,0.04481148,0.8181819,0.6666667,1.0
1.0,1.0,0.36696386,0.036680713,0.8181819,0.6666667,1.0
1.0,1.0,0.35102975,0.006140381,0.8181819,0.6666667,1.0
1.0,1.0,0.43478262,0.08358209,0.90881956,0.83283585,1.0
1.0,1.0,0.43478262,0.06402742,0.93015194,0.87194514,1.0
1.0,1.0,0.43478262,0.110853955,0.87906843,0.7782921,1.0
1.0,1.0,0.3758105,0.05363679,0.8181819,0.6666667,1.0
1.0,1.0,0.52666676,0.8144441,0.37393957,0.33333334,1.0
1.0,1.0,0.4898042,0.9557506,0.32099938,0.33333334,1.0
1.0,1.0,0.60309434,0.84049064,0.44673753,0.33333334,1.0
1.0,1.0,0.49950573,0.95928067,0.27272728,0.33333334,1.0
1.0,1.0,0.51761305,0.84915006,0.43729085,0.33333334,1.0
1.0,1.0,0.5729265,0.8790384,0.4046854,0.33333334,1.0
1.0,1.0,0.5748506,0.8765799,0.40736747,0.33333334,1.0
1.0,1.0,0.54477733,0.87251014,0.27272728,0.33333334,1.0
1.0,1.0,0.5223104,0.9155718,0.27272728,0.33333334,1.0
1.0,1.0,0.5733537,1.0,0.1448698,0.0,1.0
1.0,1.0,0.52578014,1.0,0.08809264,0.0,1.0
1.0,1.0,0.48549202,1.0,0.06564596,0.0,1.0
1.0,1.0,0.5872249,1.0,0.045267485,0.0,1.0
1.0,1.0,0.5217391,1.0,0.037516624,0.0,1.0
1.0,1.0,0.57655954,1.0,0.14822133,0.0,1.0
1.0,1.0,0.490599,1.0,0.09090909,0.0,1.0
1.0,1.0,0.6073348,1.0,0.03125151,0.0,1.0
1.0,1.0,0.4110552,1.0,0.013765752,0.0,1.0
1.0,1.0,0.39130434,0.16666667,0.5225564,0.33333334,1.0
1.0,1.0,0.39951864,0.19815476,0.43737015,0.33333334,1.0
1.0,1.0,0.43241486,0.14040162,0.44021907,0.33333334,1.0
1.0,1.0,0.40158626,0.20608068,0.43304694,0.33333334,1.0
1.0,1.0,0.4072118,0.16666667,0.4878065,0.33333334,1.0
1.0,1.0,0.39130434,0.16666667,0.5266968,0.33333334,1.0
1.0,1.0,0.423388,0.289654,0.38746148,0.33333334,1.0
1.0,1.0,0.43154138,0.16666667,0.5386774,0.33333334,1.0
1.0,1.0,0.39385346,0.17643827,0.4492155,0.33333334,1.0
1.0,1.0,0.37969434,0.7888283,0.75154823,0.6666667,1.0
1.0,1.0,0.35190555,0.68230456,0.8181819,0.6666667,1.0
1.0,1.0,0.3478261,0.82472116,0.7319703,0.6666667,1.0
1.0,1.0,0.37144145,0.7571922,0.7688043,0.6666667,1.0
1.0,1.0,0.3877924,0.71773475,0.8181819,0.6666667,1.0
1.0,1.0,0.43826842,0.7822319,0.8181819,0.6666667,1.0
1.0,1.0,0.3497707,0.67412096,0.8181819,0.6666667,1.0
1.0,1.0,0.36888683,0.7473995,0.8181819,0.6666667,1.0
1.0,1.0,0.3689552,0.74766165,0.7740028,0.6666667,1.0
1.0,1.0,0.3478261,0.6936626,0.8181819,0.6666667,1.0
1.0,1.0,0.4570506,0.8062313,0.8181819,0.6666667,1.0
1.0,1.0,0.3478261,0.79946876,0.8181819,0.6666667,1.0
1.0,1.0,0.3478261,0.6921221,0.8181819,0.6666667,1.0
1.0,1.0,0.36364466,0.7273046,0.78510666,0.6666667,1.0
1.0,1.0,0.3478261,0.6834049,0.80905193,0.6666667,1.0
1.0,1.0,0.3478261,0.8081015,0.7410356,0.6666667,1.0
1.0,1.0,0.3478261,0.7205534,0.78878915,0.6666667,1.0
1.0,1.0,0.3669268,0.7398861,0.8181819,0.6666667,1.0
1.0,1.0,0.39007026,0.72064537,0.8181819,0.6666667,1.0
1.0,1.0,0.36130548,0.7183377,0.8181819,0.6666667,1.0
1.0,1.0,0.44530028,0.7912171,0.8181819,0.6666667,1.0
1.0,1.0,0.44533473,0.7912611,0.8181819,0.6666667,1.0
1.0,1.0,0.826087,0.41058534,0.79379606,0.6666667,1.0
1.0,1.0,0.8183888,0.13715705,0.7433689,0.6666667,1.0
1.0,1.0,0.80723065,0.094384015,0.7666997,0.6666667,1.0
1.0,1.0,0.7991158,0.16666667,0.72727275,0.6666667,1.0
1.0,1.0,0.826087,0.16666667,0.73201215,0.6666667,1.0
1.0,1.0,0.808496,0.0992347,0.7640538,0.6666667,1.0
1.0,1.0,0.81934965,0.14084029,0.7413599,0.6666667,1.0
1.0,1.0,0.66116196,0.16666667,0.72727275,0.6666667,1.0
1.0,1.0,0.5695468,0.16666667,0.72727275,0.6666667,1.0
1.0,1.0,0.6663793,0.16666667,0.72727275,0.6666667,1.0
1.0,1.0,0.8245225,0.1606694,0.730544,0.6666667,1.0
1.0,1.0,0.826087,0.17655241,0.72996885,0.6666667,1.0
1.0,1.0,0.826087,0.16666667,0.8373642,0.6666667,1.0
1.0,1.0,0.8118269,0.11200307,0.75708926,0.6666667,1.0
1.0,1.0,0.8011884,0.16666667,0.72727275,0.6666667,1.0
1.0,1.0,0.826087,0.22121237,0.7421489,0.6666667,1.0
1.0,1.0,0.826087,0.42562073,0.7978966,0.6666667,1.0
1.0,1.0,0.31050938,0.6666667,0.7015063,0.6194283,1.0
1.0,1.0,0.30434784,0.5887113,0.72727275,0.6666667,1.0
1.0,1.0,0.36643162,0.7261637,0.7921785,0.6666667,1.0
1.0,1.0,0.37615272,0.85016805,0.72727275,0.6666667,1.0
1.0,1.0,0.39649695,0.90215886,0.72727275,0.6666667,1.0
1.0,1.0,0.30434784,0.55254626,0.72727275,0.6666667,1.0
1.0,1.0,0.37158957,0.83850664,0.72727275,0.6666667,1.0
1.0,1.0,0.36491325,0.821445,0.72727275,0.6666667,1.0
1.0,1.0,0.32164416,0.6666667,0.65494263,0.5340615,1.0
1.0,1.0,0.41677088,0.95396996,0.72727275,0.6666667,1.0
1.0,1.0,0.3187327,0.6666667,0.66711783,0.5563828,1.0
1.0,1.0,0.31562462,0.6666667,0.6801153,0.5802114,1.0
1.0,1.0,0.3366659,0.6666667,0.5921244,0.41889483,1.0
1.0,1.0,0.30434784,0.6067061,0.72727275,0.6666667,1.0
1.0,1.0,0.41482592,0.9489995,0.72727275,0.6666667,1.0
1.0,1.0,0.34711593,0.77596295,0.72727275,0.6666667,1.0
1.0,1.0,0.33486718,0.6666667,0.5996464,0.43268508,1.0
1.0,1.0,0.31023163,0.68170303,0.72727275,0.6666667,1.0
1.0,1.0,0.35463864,0.79518765,0.72727275,0.6666667,1.0
1.0,1.0,0.31927088,0.6666667,0.6648672,0.55225664,1.0
1.0,1.0,0.41087115,0.93889296,0.72727275,0.6666667,1.0
1.0,1.0,0.4304855,0.98901844,0.72727275,0.6666667,1.0
1.0,1.0,0.4159308,0.118880294,0.38970166,0.33333334,1.0
1.0,1.0,0.33071736,0.0,0.35718188,0.33333334,1.0
1.0,1.0,0.26444262,0.0027393429,0.45305127,0.33333334,1.0
1.0,1.0,0.30457616,0.0,0.4088522,0.33333334,1.0
1.0,1.0,0.42117482,0.0,0.2869536,0.33333334,1.0
1.0,1.0,0.46218726,0.15434358,0.37035805,0.33333334,1.0
1.0,1.0,0.2956022,0.39942524,0.3819227,0.33333334,1.0
1.0,1.0,0.30355564,0.4908898,0.3652928,0.33333334,1.0
1.0,1.0,0.3660711,0.0,0.30790088,0.33333334,1.0
1.0,1.0,0.55296695,0.19060805,0.8312408,0.690608,1.0
1.0,1.0,0.8260707,0.33331257,1.0,1.0,1.0
1.0,1.0,0.60863805,0.5,1.0,1.0,1.0
1.0,1.0,0.8578119,0.5,1.0,1.0,1.0
1.0,1.0,0.84804237,0.5,1.0,1.0,1.0
1.0,1.0,0.5580814,0.19452906,0.8333795,0.69452906,1.0
1.0,1.0,0.87218803,0.5,1.0,1.0,1.0
1.0,1.0,0.7595375,0.5,1.0,1.0,1.0
