UNIX_TS,CWE,DWE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,FRE
1341421600.0,0.9302142,0.0,0.0,0.0,0.06978578,0.0,0.9302142,1.0,0.0,8.139571,2.0,7.0,1.0,0.0
1342245500.0,0.74411714,0.0,0.0,0.2558829,0.0,0.2558829,0.74411714,1.0,0.0,9.791181,2.5117657,7.2558827,1.2558829,0.0
1342055200.0,0.80318826,0.0,0.0,0.19681175,0.0,0.19681175,0.80318826,1.0,0.0,9.377682,2.3936236,7.1968117,1.1968118,0.0
1341421000.0,0.9841066,0.0,0.0,0.015893392,0.0,0.0,0.9841066,1.0,0.0,7.9841065,2.0,7.0,1.0,0.0
1341423000.0,1.0,0.0,0.0,0.5369013,0.0,0.0,0.4630987,1.0,0.0,8.536901,2.0,7.0,1.0,0.0
1341425000.0,0.43894714,0.0,0.0,0.0,0.56105286,0.0,0.43894714,1.0,0.0,9.122106,2.0,7.0,1.0,0.0
1342658200.0,0.61606073,0.0,0.0,0.38393924,0.0,0.38393924,0.61606073,1.0,0.0,10.687574,2.7678785,7.3839393,1.3839393,0.0
1342140800.0,0.7312725,0.0,0.0,0.26872748,0.0,0.0,0.7312725,1.0,0.0,8.0,2.8061824,7.2687273,1.2687275,0.0
1343167500.0,0.34794015,0.0,0.0,0.65205985,0.0,0.0,0.34794015,1.0,0.0,8.0,3.9561796,7.65206,1.6520598,0.0
1341421600.0,1.0,0.0,0.0,0.13465916,0.0,0.0,0.8653408,1.0,0.0,8.134659,2.0,7.0,1.0,0.0
1341419100.0,0.481385,0.0,0.0,0.518615,0.0,0.0,0.481385,1.0,0.0,7.481385,2.0,7.0,1.0,0.0
1341418200.0,0.23192602,0.0,0.0,0.768074,0.0,0.0,0.23192602,1.0,0.0,7.231926,2.0,7.0,1.0,0.0
1341420400.0,0.835702,0.0,0.0,0.16429798,0.0,0.0,0.835702,1.0,0.0,7.835702,2.0,7.0,1.0,0.0
1343438600.0,0.24674046,0.0,0.0,0.75325954,0.0,0.0,0.24674046,1.0,0.0,8.0,4.2597785,7.7532597,1.7532595,0.0
1341418400.0,0.23920548,0.0,0.0,0.7607945,0.0,0.0,0.23920548,1.0,0.0,7.2392054,2.0,7.0,1.0,0.0
1341581600.0,0.9400734,0.0,0.0,0.059926648,0.0,0.0,0.9400734,1.0,0.0,8.0,2.17978,7.0599265,1.0599266,0.0
1341421200.0,1.0,0.0,0.0,0.018784326,0.0,0.0,0.98121566,1.0,0.0,8.0187845,2.0,7.0,1.0,0.0
1341428100.0,0.026064575,0.0,0.0,0.0,0.9739354,0.0,0.026064575,1.0,0.0,9.947871,2.0,7.0,1.0,0.0
1342044200.0,0.8066173,0.0,0.0,0.19338267,0.0,0.19338267,0.8066173,1.0,0.0,9.353679,2.3867652,7.1933827,1.1933826,0.0
1341424000.0,1.0,0.0,0.0,0.8221392,0.0,0.0,0.1778608,1.0,0.0,8.822139,2.0,7.0,1.0,0.0
1342926000.0,0.43814933,0.0,0.0,0.56185067,0.0,0.0,0.43814933,1.0,0.0,8.0,3.6855521,7.5618505,1.5618507,0.0
1341422000.0,1.0,0.0,0.0,0.26447216,0.0,0.0,0.7355279,1.0,0.0,8.264472,2.0,7.0,1.0,0.0
1341839900.0,0.87002957,0.0,0.0,0.12997043,0.0,0.12997043,0.87002957,1.0,0.0,8.909793,2.2599409,7.1299706,1.1299704,0.0
1341424600.0,0.5033227,0.0,0.0,0.0,0.49667728,0.0,0.5033227,1.0,0.0,8.993355,2.0,7.0,1.0,0.0
1342733600.0,0.59264517,0.0,0.0,0.4073548,0.0,0.4073548,0.59264517,1.0,0.0,10.851483,2.8147097,7.407355,1.4073548,0.0
1343292900.0,0.3011139,0.0,0.0,0.6988861,0.0,0.0,0.3011139,1.0,0.0,8.0,4.096658,7.698886,1.6988862,0.0
1344334300.0,0.095831454,0.0,0.0,0.90416855,0.0,0.90416855,0.095831454,1.0,0.0,14.32918,3.8083372,7.9041686,1.9041686,0.0
1341424000.0,1.0,0.0,0.0,0.8052481,0.0,0.0,0.19475192,1.0,0.0,8.805248,2.0,7.0,1.0,0.0
1341420000.0,0.7255479,0.0,0.0,0.27445206,0.0,0.0,0.7255479,1.0,0.0,7.725548,2.0,7.0,1.0,0.0
1341424300.0,1.0,0.0,0.0,0.8789332,0.0,0.0,0.12106681,1.0,0.0,8.878933,2.0,7.0,1.0,0.0
1343653200.0,0.16660869,0.0,0.0,0.8333913,0.0,0.0,0.16660869,1.0,0.0,8.0,4.500174,7.833391,1.8333913,0.0
1341427700.0,0.07086378,0.0,0.0,0.0,0.9291362,0.0,0.07086378,1.0,0.0,9.858273,2.0,7.0,1.0,0.0
1342898800.0,0.54133916,0.0,0.0,0.4586608,0.0,0.4586608,0.54133916,1.0,0.0,11.210626,2.9173217,7.4586606,1.4586608,0.0
1341426600.0,0.23142481,0.0,0.0,0.0,0.7685752,0.0,0.23142481,1.0,0.0,9.53715,2.0,7.0,1.0,0.0
1343005700.0,0.40834194,0.0,0.0,0.59165806,0.0,0.0,0.40834194,1.0,0.0,8.0,3.774974,7.591658,1.5916581,0.0
1342421500.0,0.68949723,0.0,0.0,0.31050274,0.0,0.31050274,0.68949723,1.0,0.0,10.173519,2.6210055,7.3105025,1.3105028,0.0
1341424600.0,1.0,0.0,0.0,0.994431,0.0,0.0,0.005568981,1.0,0.0,8.994431,2.0,7.0,1.0,0.0
1341421200.0,1.0,0.0,0.0,0.038307466,0.0,0.0,0.9616925,1.0,0.0,8.038307,2.0,7.0,1.0,0.0
1341855700.0,0.8377274,0.0,0.0,0.16227257,0.0,0.0,0.8377274,1.0,0.0,8.0,2.4868178,7.1622725,1.1622726,0.0
1344296800.0,0.10745764,0.0,0.0,0.89254236,0.0,0.89254236,0.10745764,1.0,0.0,14.247797,3.7850847,7.8925424,1.8925424,0.0
1341421300.0,1.0,0.0,0.0,0.06056284,0.0,0.0,0.93943715,1.0,0.0,8.060563,2.0,7.0,1.0,0.0
1343796400.0,0.113179326,0.0,0.0,0.8868207,0.0,0.0,0.113179326,1.0,0.0,8.0,4.660462,7.886821,1.8868207,0.0
1343336700.0,0.28477854,0.0,0.0,0.71522146,0.0,0.0,0.28477854,1.0,0.0,8.0,4.145664,7.7152214,1.7152214,0.0
1341421300.0,0.96331596,0.0,0.0,0.0,0.036684006,0.0,0.96331596,1.0,0.0,8.073368,2.0,7.0,1.0,0.0
1341422600.0,1.0,0.0,0.0,0.42932004,0.0,0.0,0.57067996,1.0,0.0,8.42932,2.0,7.0,1.0,0.0
1343852000.0,0.24552852,0.0,0.0,0.7544715,0.0,0.7544715,0.24552852,1.0,0.0,13.281301,3.508943,7.7544713,1.7544715,0.0
1341423100.0,1.0,0.0,0.0,0.58310026,0.0,0.0,0.41689974,1.0,0.0,8.5831,2.0,7.0,1.0,0.0
1341424400.0,1.0,0.0,0.0,0.9358713,0.0,0.0,0.0641287,1.0,0.0,8.935871,2.0,7.0,1.0,0.0
1341424100.0,1.0,0.0,0.0,0.867644,0.0,0.0,0.13235599,1.0,0.0,8.867644,2.0,7.0,1.0,0.0
1342312100.0,0.6673524,0.0,0.0,0.33264762,0.0,0.0,0.6673524,1.0,0.0,8.0,2.997943,7.332648,1.3326476,0.0
1341420800.0,0.9153728,0.0,0.0,0.084627196,0.0,0.0,0.9153728,1.0,0.0,7.915373,2.0,7.0,1.0,0.0
1341417700.0,0.05574298,0.0,0.0,0.944257,0.0,0.0,0.05574298,1.0,0.0,7.055743,2.0,7.0,1.0,0.0
1341424800.0,0.48271322,0.0,0.0,0.0,0.5172868,0.0,0.48271322,1.0,0.0,9.034574,2.0,7.0,1.0,0.0
1341421300.0,1.0,0.0,0.0,0.07439762,0.0,0.0,0.9256024,1.0,0.0,8.074398,2.0,7.0,1.0,0.0
1341418100.0,0.18342441,0.0,0.0,0.8165756,0.0,0.0,0.18342441,1.0,0.0,7.1834245,2.0,7.0,1.0,0.0
1341427300.0,0.13149351,0.0,0.0,0.0,0.8685065,0.0,0.13149351,1.0,0.0,9.737013,2.0,7.0,1.0,0.0
1343133700.0,0.36057538,0.0,0.0,0.6394246,0.0,0.0,0.36057538,1.0,0.0,8.0,3.918274,7.639425,1.6394246,0.0
1341422700.0,1.0,0.0,0.0,0.44750896,0.0,0.0,0.55249107,1.0,0.0,8.447509,2.0,7.0,1.0,0.0
1343554600.0,0.33782697,0.0,0.0,0.66217303,0.0,0.66217303,0.33782697,1.0,0.0,12.635211,3.324346,7.6621733,1.662173,0.0
1343313800.0,0.2933163,0.0,0.0,0.7066837,0.0,0.0,0.2933163,1.0,0.0,8.0,4.1200514,7.7066836,1.7066836,0.0
1341427500.0,0.10697001,0.0,0.0,0.0,0.89303,0.0,0.10697001,1.0,0.0,9.78606,2.0,7.0,1.0,0.0
1343981200.0,0.044138312,0.0,0.0,0.9558617,0.0,0.0,0.044138312,1.0,0.0,8.0,4.867585,7.9558616,1.9558617,0.0
1343078100.0,0.4856791,0.0,0.0,0.5143209,0.0,0.5143209,0.4856791,1.0,0.0,11.600246,3.0286417,7.514321,1.5143209,0.0
1343559700.0,0.20150548,0.0,0.0,0.7984945,0.0,0.0,0.20150548,1.0,0.0,8.0,4.3954835,7.7984943,1.7984946,0.0
1341428000.0,0.035490453,0.0,0.0,0.0,0.96450955,0.0,0.035490453,1.0,0.0,9.929019,2.0,7.0,1.0,0.0
1341908400.0,0.8487567,0.0,0.0,0.15124334,0.0,0.15124334,0.8487567,1.0,0.0,9.058703,2.3024867,7.151243,1.1512433,0.0
1341480000.0,0.981732,0.0,0.0,0.018267982,0.0,0.018267982,0.981732,1.0,0.0,8.127876,2.036536,7.018268,1.018268,0.0
1343748500.0,0.13103622,0.0,0.0,0.8689638,0.0,0.0,0.13103622,1.0,0.0,8.0,4.6068916,7.8689637,1.8689637,0.0
1342050200.0,0.80472666,0.0,0.0,0.19527334,0.0,0.19527334,0.80472666,1.0,0.0,9.366913,2.3905468,7.1952734,1.1952734,0.0
1341534800.0,0.95752126,0.0,0.0,0.042478766,0.0,0.0,0.95752126,1.0,0.0,8.0,2.1274364,7.0424786,1.0424788,0.0
1341421600.0,1.0,0.0,0.0,0.16009614,0.0,0.0,0.83990383,1.0,0.0,8.160096,2.0,7.0,1.0,0.0
1342658700.0,0.6158851,0.0,0.0,0.38411492,0.0,0.38411492,0.6158851,1.0,0.0,10.688805,2.76823,7.3841147,1.384115,0.0
1342008300.0,0.7807343,0.0,0.0,0.2192657,0.0,0.0,0.7807343,1.0,0.0,8.0,2.657797,7.219266,1.2192657,0.0
1341422200.0,1.0,0.0,0.0,0.30525362,0.0,0.0,0.6947464,1.0,0.0,8.305254,2.0,7.0,1.0,0.0
1344563500.0,0.024705946,0.0,0.0,0.97529405,0.0,0.97529405,0.024705946,1.0,0.0,14.827059,3.9505882,7.975294,1.9752941,0.0
1341423600.0,1.0,0.0,0.0,0.70440555,0.0,0.0,0.29559445,1.0,0.0,8.704406,2.0,7.0,1.0,0.0
1343715700.0,0.2878083,0.0,0.0,0.7121917,0.0,0.7121917,0.2878083,1.0,0.0,12.985342,3.4243834,7.7121916,1.7121917,0.0
1341421700.0,0.9053146,0.0,0.0,0.0,0.094685376,0.0,0.9053146,1.0,0.0,8.189371,2.0,7.0,1.0,0.0
1341426300.0,0.26790166,0.0,0.0,0.0,0.73209834,0.0,0.26790166,1.0,0.0,9.464197,2.0,7.0,1.0,0.0
1343401300.0,0.26065564,0.0,0.0,0.73934436,0.0,0.0,0.26065564,1.0,0.0,8.0,4.218033,7.7393446,1.7393444,0.0
1341418800.0,0.34025496,0.0,0.0,0.65974504,0.0,0.0,0.34025496,1.0,0.0,7.340255,2.0,7.0,1.0,0.0
1341422700.0,0.7715637,0.0,0.0,0.0,0.22843629,0.0,0.7715637,1.0,0.0,8.456873,2.0,7.0,1.0,0.0
1341419500.0,0.5769638,0.0,0.0,0.4230362,0.0,0.0,0.5769638,1.0,0.0,7.576964,2.0,7.0,1.0,0.0
1341424100.0,1.0,0.0,0.0,0.84627646,0.0,0.0,0.15372354,1.0,0.0,8.846276,2.0,7.0,1.0,0.0
1341423500.0,1.0,0.0,0.0,0.6702016,0.0,0.0,0.3297984,1.0,0.0,8.670201,2.0,7.0,1.0,0.0
1341418400.0,0.26723117,0.0,0.0,0.73276883,0.0,0.0,0.26723117,1.0,0.0,7.267231,2.0,7.0,1.0,0.0
1342994300.0,0.4126256,0.0,0.0,0.5873744,0.0,0.0,0.4126256,1.0,0.0,8.0,3.762123,7.587374,1.5873744,0.0
1342869600.0,0.55041337,0.0,0.0,0.4495866,0.0,0.4495866,0.55041337,1.0,0.0,11.147106,2.8991733,7.4495864,1.4495866,0.0
1341418400.0,0.24094796,0.0,0.0,0.75905204,0.0,0.0,0.24094796,1.0,0.0,7.2409477,2.0,7.0,1.0,0.0
1341420800.0,0.9320742,0.0,0.0,0.06792581,0.0,0.0,0.9320742,1.0,0.0,7.932074,2.0,7.0,1.0,0.0
1341418600.0,0.32683927,0.0,0.0,0.67316073,0.0,0.0,0.32683927,1.0,0.0,7.3268394,2.0,7.0,1.0,0.0
1341417500.0,0.0027955174,0.0,0.0,0.9972045,0.0,0.0,0.0027955174,1.0,0.0,7.0027957,2.0,7.0,1.0,0.0
1341418200.0,0.21980804,0.0,0.0,0.78019196,0.0,0.0,0.21980804,1.0,0.0,7.219808,2.0,7.0,1.0,0.0
1342199300.0,0.7094365,0.0,0.0,0.29056352,0.0,0.0,0.7094365,1.0,0.0,8.0,2.8716905,7.2905636,1.2905636,0.0
1341423100.0,0.7221805,0.0,0.0,0.0,0.27781948,0.0,0.7221805,1.0,0.0,8.555639,2.0,7.0,1.0,0.0
1343570800.0,0.33278137,0.0,0.0,0.6672186,0.0,0.6672186,0.33278137,1.0,0.0,12.67053,3.3344374,7.6672187,1.6672187,0.0
1341427500.0,0.104145765,0.0,0.0,0.0,0.89585423,0.0,0.104145765,1.0,0.0,9.791708,2.0,7.0,1.0,0.0
1341419000.0,0.42205024,0.0,0.0,0.57794976,0.0,0.0,0.42205024,1.0,0.0,7.4220505,2.0,7.0,1.0,0.0
1341424900.0,0.47259772,0.0,0.0,0.0,0.5274023,0.0,0.47259772,1.0,0.0,9.054805,2.0,7.0,1.0,0.0
1341850600.0,0.8396159,0.0,0.0,0.16038413,0.0,0.0,0.8396159,1.0,0.0,8.0,2.4811525,7.160384,1.1603842,0.0
1341423600.0,1.0,0.0,0.0,0.71545696,0.0,0.0,0.28454304,1.0,0.0,8.715457,2.0,7.0,1.0,0.0
1341426000.0,0.29770136,0.0,0.0,0.0,0.70229864,0.0,0.29770136,1.0,0.0,9.404597,2.0,7.0,1.0,0.0
1344536600.0,0.03304863,0.0,0.0,0.9669514,0.0,0.9669514,0.03304863,1.0,0.0,14.76866,3.9339027,7.9669514,1.9669514,0.0
1342225200.0,0.6998078,0.0,0.0,0.30019218,0.0,0.0,0.6998078,1.0,0.0,8.0,2.9005766,7.3001924,1.3001921,0.0
1341423700.0,1.0,0.0,0.0,0.75644547,0.0,0.0,0.24355453,1.0,0.0,8.756446,2.0,7.0,1.0,0.0
1342583700.0,0.5659348,0.0,0.0,0.43406525,0.0,0.0,0.5659348,1.0,0.0,8.0,3.3021958,7.4340653,1.4340652,0.0
1341419000.0,0.4415272,0.0,0.0,0.5584728,0.0,0.0,0.4415272,1.0,0.0,7.4415274,2.0,7.0,1.0,0.0
1341424000.0,1.0,0.0,0.0,0.8164539,0.0,0.0,0.18354613,1.0,0.0,8.816454,2.0,7.0,1.0,0.0
1342136300.0,0.77800494,0.0,0.0,0.22199504,0.0,0.22199504,0.77800494,1.0,0.0,9.553966,2.44399,7.221995,1.221995,0.0
1341422300.0,1.0,0.0,0.0,0.34286875,0.0,0.0,0.65713125,1.0,0.0,8.342869,2.0,7.0,1.0,0.0
1343912700.0,0.2266913,0.0,0.0,0.7733087,0.0,0.7733087,0.2266913,1.0,0.0,13.41316,3.5466175,7.7733088,1.7733088,0.0
1341419000.0,0.42954206,0.0,0.0,0.57045794,0.0,0.0,0.42954206,1.0,0.0,7.429542,2.0,7.0,1.0,0.0
1341718800.0,0.9075771,0.0,0.0,0.09242292,0.0,0.09242292,0.9075771,1.0,0.0,8.64696,2.184846,7.092423,1.092423,0.0
1342573300.0,0.56981415,0.0,0.0,0.43018585,0.0,0.0,0.56981415,1.0,0.0,8.0,3.2905576,7.430186,1.4301858,0.0
1341425300.0,0.41336668,0.0,0.0,0.0,0.5866333,0.0,0.41336668,1.0,0.0,9.173266,2.0,7.0,1.0,0.0
1343857200.0,0.09048271,0.0,0.0,0.9095173,0.0,0.0,0.09048271,1.0,0.0,8.0,4.728552,7.9095173,1.9095173,0.0
1341925900.0,0.81151193,0.0,0.0,0.18848805,0.0,0.0,0.81151193,1.0,0.0,8.0,2.565464,7.188488,1.188488,0.0
1341424000.0,1.0,0.0,0.0,0.80595297,0.0,0.0,0.19404703,1.0,0.0,8.805953,2.0,7.0,1.0,0.0
1341420500.0,0.8693755,0.0,0.0,0.13062449,0.0,0.0,0.8693755,1.0,0.0,7.8693757,2.0,7.0,1.0,0.0
1341422800.0,0.75776434,0.0,0.0,0.0,0.24223566,0.0,0.75776434,1.0,0.0,8.484471,2.0,7.0,1.0,0.0
1342205000.0,0.7566561,0.0,0.0,0.24334389,0.0,0.24334389,0.7566561,1.0,0.0,9.703407,2.4866877,7.243344,1.2433438,0.0
1341424300.0,1.0,0.0,0.0,0.8774792,0.0,0.0,0.122520804,1.0,0.0,8.87748,2.0,7.0,1.0,0.0
1341420300.0,0.8009823,0.0,0.0,0.19901769,0.0,0.0,0.8009823,1.0,0.0,7.8009825,2.0,7.0,1.0,0.0
1341426700.0,0.21303928,0.0,0.0,0.0,0.7869607,0.0,0.21303928,1.0,0.0,9.573921,2.0,7.0,1.0,0.0
1342657900.0,0.53819346,0.0,0.0,0.46180654,0.0,0.0,0.53819346,1.0,0.0,8.0,3.3854196,7.4618063,1.4618065,0.0
1341417500.0,0.00090920925,0.0,0.0,0.9990908,0.0,0.0,0.00090920925,1.0,0.0,7.0009093,2.0,7.0,1.0,0.0
1341418100.0,0.16090852,0.0,0.0,0.8390915,0.0,0.0,0.16090852,1.0,0.0,7.1609087,2.0,7.0,1.0,0.0
1341418400.0,0.26029688,0.0,0.0,0.7397031,0.0,0.0,0.26029688,1.0,0.0,7.260297,2.0,7.0,1.0,0.0
1343753200.0,0.12927371,0.0,0.0,0.8707263,0.0,0.0,0.12927371,1.0,0.0,8.0,4.612179,7.870726,1.8707263,0.0
1343464000.0,0.3659696,0.0,0.0,0.6340304,0.0,0.6340304,0.3659696,1.0,0.0,12.438213,3.2680607,7.6340303,1.6340303,0.0
1341424100.0,1.0,0.0,0.0,0.84365225,0.0,0.0,0.15634775,1.0,0.0,8.843653,2.0,7.0,1.0,0.0
1342262400.0,0.7388731,0.0,0.0,0.26112685,0.0,0.26112685,0.7388731,1.0,0.0,9.827888,2.5222538,7.261127,1.2611269,0.0
1341421700.0,0.9022968,0.0,0.0,0.0,0.09770321,0.0,0.9022968,1.0,0.0,8.195406,2.0,7.0,1.0,0.0
1341423200.0,1.0,0.0,0.0,0.615932,0.0,0.0,0.384068,1.0,0.0,8.615932,2.0,7.0,1.0,0.0
1341424100.0,0.56530964,0.0,0.0,0.0,0.4346904,0.0,0.56530964,1.0,0.0,8.869381,2.0,7.0,1.0,0.0
1342563200.0,0.57355917,0.0,0.0,0.4264408,0.0,0.0,0.57355917,1.0,0.0,8.0,3.2793224,7.4264407,1.4264408,0.0
1343118200.0,0.47325218,0.0,0.0,0.5267478,0.0,0.5267478,0.47325218,1.0,0.0,11.687235,3.0534956,7.5267477,1.5267478,0.0
1341419800.0,0.6386174,0.0,0.0,0.3613826,0.0,0.0,0.6386174,1.0,0.0,7.6386175,2.0,7.0,1.0,0.0
1341423400.0,1.0,0.0,0.0,0.62605953,0.0,0.0,0.37394047,1.0,0.0,8.62606,2.0,7.0,1.0,0.0
1341420900.0,0.96943164,0.0,0.0,0.030568367,0.0,0.0,0.96943164,1.0,0.0,7.9694314,2.0,7.0,1.0,0.0
1341428000.0,0.03010863,0.0,0.0,0.0,0.96989137,0.0,0.03010863,1.0,0.0,9.939783,2.0,7.0,1.0,0.0
1341417700.0,0.07529104,0.0,0.0,0.92470896,0.0,0.0,0.07529104,1.0,0.0,7.075291,2.0,7.0,1.0,0.0
1341417700.0,0.06472981,0.0,0.0,0.9352702,0.0,0.0,0.06472981,1.0,0.0,7.0647297,2.0,7.0,1.0,0.0
1342398700.0,0.63499653,0.0,0.0,0.3650035,0.0,0.0,0.63499653,1.0,0.0,8.0,3.0950105,7.3650036,1.3650035,0.0
1342845700.0,0.46810907,0.0,0.0,0.5318909,0.0,0.0,0.46810907,1.0,0.0,8.0,3.5956728,7.531891,1.5318909,0.0
1344495200.0,0.04586941,0.0,0.0,0.9541306,0.0,0.9541306,0.04586941,1.0,0.0,14.678914,3.9082613,7.9541306,1.9541306,0.0
1341427600.0,0.097653925,0.0,0.0,0.0,0.9023461,0.0,0.097653925,1.0,0.0,9.804692,2.0,7.0,1.0,0.0
1343537700.0,0.20975554,0.0,0.0,0.79024446,0.0,0.0,0.20975554,1.0,0.0,8.0,4.3707333,7.7902446,1.7902445,0.0
1342512000.0,0.5926684,0.0,0.0,0.4073316,0.0,0.0,0.5926684,1.0,0.0,8.0,3.2219949,7.4073315,1.4073316,0.0
1343239400.0,0.43566078,0.0,0.0,0.5643392,0.0,0.5643392,0.43566078,1.0,0.0,11.950375,3.1286783,7.564339,1.5643392,0.0
1341423900.0,1.0,0.0,0.0,0.7929125,0.0,0.0,0.20708752,1.0,0.0,8.7929125,2.0,7.0,1.0,0.0
1342300700.0,0.726988,0.0,0.0,0.27301198,0.0,0.27301198,0.726988,1.0,0.0,9.911084,2.5460238,7.273012,1.2730119,0.0
1341418800.0,0.37355065,0.0,0.0,0.62644935,0.0,0.0,0.37355065,1.0,0.0,7.3735504,2.0,7.0,1.0,0.0
1341418100.0,0.17206568,0.0,0.0,0.8279343,0.0,0.0,0.17206568,1.0,0.0,7.1720657,2.0,7.0,1.0,0.0
1343315800.0,0.2925452,0.0,0.0,0.7074548,0.0,0.0,0.2925452,1.0,0.0,8.0,4.1223645,7.7074547,1.7074548,0.0
1342705300.0,0.5205194,0.0,0.0,0.47948062,0.0,0.0,0.5205194,1.0,0.0,8.0,3.4384418,7.4794807,1.4794806,0.0
1343304700.0,0.41539162,0.0,0.0,0.5846084,0.0,0.5846084,0.41539162,1.0,0.0,12.092258,3.1692166,7.5846086,1.5846083,0.0
1344606600.0,0.011324465,0.0,0.0,0.98867553,0.0,0.98867553,0.011324465,1.0,0.0,14.920729,3.9773512,7.9886756,1.9886756,0.0
1341425400.0,0.39801222,0.0,0.0,0.0,0.6019878,0.0,0.39801222,1.0,0.0,9.203976,2.0,7.0,1.0,0.0
1341418200.0,0.21438223,0.0,0.0,0.78561777,0.0,0.0,0.21438223,1.0,0.0,7.214382,2.0,7.0,1.0,0.0
1343762200.0,0.27339524,0.0,0.0,0.72660476,0.0,0.72660476,0.27339524,1.0,0.0,13.086233,3.4532094,7.726605,1.7266047,0.0
1341423600.0,1.0,0.0,0.0,0.70149064,0.0,0.0,0.29850936,1.0,0.0,8.70149,2.0,7.0,1.0,0.0
1341426200.0,0.28363097,0.0,0.0,0.0,0.71636903,0.0,0.28363097,1.0,0.0,9.432738,2.0,7.0,1.0,0.0
1342885100.0,0.5455903,0.0,0.0,0.45440975,0.0,0.45440975,0.5455903,1.0,0.0,11.180868,2.9088194,7.4544096,1.4544097,0.0
1342691100.0,0.5258398,0.0,0.0,0.47416016,0.0,0.0,0.5258398,1.0,0.0,8.0,3.4224806,7.47416,1.4741602,0.0
1342928500.0,0.5321373,0.0,0.0,0.46786273,0.0,0.46786273,0.5321373,1.0,0.0,11.27504,2.9357255,7.4678626,1.4678627,0.0
1341510100.0,0.9667454,0.0,0.0,0.03325461,0.0,0.0,0.9667454,1.0,0.0,8.0,2.0997639,7.0332546,1.0332546,0.0
1342066700.0,0.7589347,0.0,0.0,0.24106532,0.0,0.0,0.7589347,1.0,0.0,8.0,2.723196,7.2410655,1.2410653,0.0
1341420500.0,0.845436,0.0,0.0,0.15456401,0.0,0.0,0.845436,1.0,0.0,7.845436,2.0,7.0,1.0,0.0
1341417900.0,0.113555014,0.0,0.0,0.886445,0.0,0.0,0.113555014,1.0,0.0,7.113555,2.0,7.0,1.0,0.0
1342307100.0,0.72503066,0.0,0.0,0.27496937,0.0,0.27496937,0.72503066,1.0,0.0,9.924786,2.5499387,7.2749696,1.2749693,0.0
1341867100.0,0.86155736,0.0,0.0,0.13844264,0.0,0.13844264,0.86155736,1.0,0.0,8.969098,2.2768853,7.1384425,1.1384426,0.0
1341421400.0,1.0,0.0,0.0,0.11976693,0.0,0.0,0.88023305,1.0,0.0,8.119767,2.0,7.0,1.0,0.0
1341426000.0,0.30001014,0.0,0.0,0.0,0.69998986,0.0,0.30001014,1.0,0.0,9.39998,2.0,7.0,1.0,0.0
1341421000.0,0.9939167,0.0,0.0,0.0,0.006083311,0.0,0.9939167,1.0,0.0,8.012167,2.0,7.0,1.0,0.0
1342939600.0,0.5286956,0.0,0.0,0.47130442,0.0,0.47130442,0.5286956,1.0,0.0,11.299131,2.9426088,7.4713044,1.4713044,0.0
1341420700.0,0.8811289,0.0,0.0,0.11887111,0.0,0.0,0.8811289,1.0,0.0,7.881129,2.0,7.0,1.0,0.0
1341424100.0,1.0,0.0,0.0,0.8496634,0.0,0.0,0.15033662,1.0,0.0,8.849664,2.0,7.0,1.0,0.0
1341428000.0,0.041549623,0.0,0.0,0.0,0.9584504,0.0,0.041549623,1.0,0.0,9.916901,2.0,7.0,1.0,0.0
1344510200.0,0.0412454,0.0,0.0,0.9587546,0.0,0.9587546,0.0412454,1.0,0.0,14.711283,3.917509,7.9587545,1.9587545,0.0
1341419500.0,0.55803585,0.0,0.0,0.44196412,0.0,0.0,0.55803585,1.0,0.0,7.558036,2.0,7.0,1.0,0.0
1341418800.0,0.3554852,0.0,0.0,0.6445148,0.0,0.0,0.3554852,1.0,0.0,7.355485,2.0,7.0,1.0,0.0
1341418900.0,0.40029585,0.0,0.0,0.59970415,0.0,0.0,0.40029585,1.0,0.0,7.4002957,2.0,7.0,1.0,0.0
1342358700.0,0.6499611,0.0,0.0,0.35003892,0.0,0.0,0.6499611,1.0,0.0,8.0,3.0501168,7.350039,1.3500389,0.0
1341419500.0,0.5559355,0.0,0.0,0.4440645,0.0,0.0,0.5559355,1.0,0.0,7.5559354,2.0,7.0,1.0,0.0
1341628300.0,0.93567634,0.0,0.0,0.06432369,0.0,0.06432369,0.93567634,1.0,0.0,8.450266,2.1286473,7.064324,1.0643237,0.0
1341423900.0,1.0,0.0,0.0,0.79569906,0.0,0.0,0.20430094,1.0,0.0,8.795699,2.0,7.0,1.0,0.0
1342197000.0,0.7591965,0.0,0.0,0.24080351,0.0,0.24080351,0.7591965,1.0,0.0,9.685625,2.481607,7.2408037,1.2408035,0.0
1341419400.0,0.5394727,0.0,0.0,0.46052733,0.0,0.0,0.5394727,1.0,0.0,7.5394726,2.0,7.0,1.0,0.0
1341422700.0,1.0,0.0,0.0,0.48062074,0.0,0.0,0.51937926,1.0,0.0,8.48062,2.0,7.0,1.0,0.0
1341425000.0,0.43928826,0.0,0.0,0.0,0.56071174,0.0,0.43928826,1.0,0.0,9.121424,2.0,7.0,1.0,0.0
1341427000.0,0.18212336,0.0,0.0,0.0,0.81787664,0.0,0.18212336,1.0,0.0,9.635754,2.0,7.0,1.0,0.0
