DWE,WOE,CDE,TVE,Hour,Month,FGE
0.0,1.0,0.0,0.0,0.28344536,0.5454545,1.0
0.0,1.0,0.0,0.0,0.47826087,0.17109036,1.0
0.24346083,1.0,1.0,0.0,0.70623744,0.8624475,1.0
0.0,1.0,1.0,0.0,0.53002167,0.80952287,1.0
0.0,1.0,0.0,0.0,0.8683709,0.72977006,1.0
0.0,0.0,0.0,1.0,0.95652175,0.7814886,1.0
0.0,1.0,0.0,1.0,0.82720387,0.18123439,1.0
0.0,0.0,0.0,0.0,0.55761373,0.16591965,1.0
0.0,0.0,1.0,0.0,0.6687459,0.393396,1.0
0.0,1.0,0.0,1.0,0.9205825,0.27272728,1.0
0.0,1.0,0.0,0.0,0.7826087,0.7931625,1.0
0.0,0.0,0.0,0.0,0.21692577,0.13587694,1.0
0.0,1.0,0.0,1.0,0.69044584,1.0,1.0
0.0,0.0,0.0,0.0,0.57403797,0.18181819,1.0
0.0,0.0,0.0,0.0,0.3802447,0.27272728,1.0
1.0,1.0,0.0,1.0,0.6960331,0.9082943,1.0
0.0,0.0,0.0,0.0,0.2754065,0.75739104,1.0
0.0,1.0,0.0,0.0,0.5002835,0.86304367,1.0
0.0,1.0,1.0,0.0,0.9766182,0.0,1.0
0.98414814,0.0,1.0,0.0,0.6494171,0.09090909,1.0
0.0,1.0,0.0,0.0,0.1539197,0.6363636,1.0
1.0,1.0,0.0,0.0,0.5314133,0.18181819,1.0
0.0,0.0,1.0,0.0,0.6113772,0.28954762,1.0
0.0,1.0,0.0,0.0,0.7826087,0.040914927,1.0
0.0,1.0,0.0,0.0,0.9821983,0.072298236,1.0
1.0,0.0,0.0,0.0,0.5956328,0.23331985,1.0
0.0,1.0,0.0,0.0,0.6216994,0.8181819,1.0
0.0,0.0,0.0,0.0,0.62585884,0.27272728,1.0
0.0,1.0,0.0,0.0,0.50521976,1.0,1.0
0.7206605,1.0,1.0,0.0,0.7340279,0.72727275,1.0
0.0,0.0,0.0,1.0,0.81002647,0.12449011,1.0
0.0,0.0,0.0,0.0,0.13043478,0.36363637,1.0
0.0,1.0,0.0,0.0,0.038502585,0.37404007,1.0
0.0,0.0,0.0,0.0,0.82565176,0.8190919,1.0
0.0,1.0,0.0,0.0,0.37085378,0.6363636,1.0
0.0,0.0,0.0,0.0,0.5217391,1.0,1.0
0.0,1.0,0.0,0.0,0.6956522,0.6363636,1.0
0.0,0.0,0.0,0.0,0.17391305,0.9090909,1.0
0.0,1.0,0.0,0.0,0.04347826,0.36363637,1.0
0.0,0.0,0.0,0.0,0.49996126,0.3181008,1.0
0.0,1.0,1.0,0.0,0.30434784,0.8281948,1.0
0.0,0.0,0.0,0.0,0.5482819,0.39904693,1.0
0.0,1.0,0.0,0.0,1.0,0.68019354,1.0
0.0,0.0,0.0,0.0,0.87161255,0.09233599,1.0
0.0,1.0,0.0,0.0,0.3478261,1.0,1.0
0.0,1.0,0.0,0.0,0.04347826,0.08274344,1.0
0.0,0.0,0.0,0.0,0.93300086,0.18181819,1.0
0.0,1.0,0.0,0.0,0.6916297,0.47136667,1.0
0.0,1.0,1.0,0.0,0.36538115,0.47289848,1.0
0.0,1.0,1.0,0.0,0.49578112,0.30936056,1.0
0.0,1.0,0.0,1.0,0.86956525,0.72728646,1.0
0.0,1.0,0.0,0.0,0.0433833,0.09090909,1.0
0.0,0.0,0.0,0.0,0.39130434,0.14897025,1.0
0.0,0.0,0.0,0.0,0.7703266,0.44170514,1.0
0.0,0.0,0.0,0.0,0.7826087,0.36363637,1.0
0.0,1.0,0.0,0.0,0.26086956,0.9090909,1.0
0.0,1.0,0.0,0.0,0.6936984,1.0,1.0
0.0,1.0,0.0,0.0,0.79952496,0.36363637,1.0
0.0,1.0,0.0,0.0,0.30434784,0.27284256,1.0
0.0,1.0,0.0,0.0,0.18312982,0.0,1.0
0.0,1.0,0.0,0.0,0.28732866,0.9090909,1.0
0.0,0.0,0.0,1.0,0.9679422,0.9090909,1.0
0.0,1.0,0.0,0.0,0.16379476,0.36363637,1.0
0.0,0.0,0.0,0.0,0.8759422,0.27939406,1.0
0.0,1.0,0.0,0.0,0.36743796,0.5454545,1.0
0.0,1.0,0.0,0.0,0.7093719,0.5454545,1.0
0.0,0.0,0.0,0.0,0.068603925,0.27272728,1.0
0.0,1.0,0.0,0.0,0.13043478,0.9090909,1.0
0.0,1.0,0.0,0.0,0.04831511,0.08079568,1.0
0.0,1.0,0.0,0.0,0.24750061,0.72727275,1.0
0.0,1.0,0.0,1.0,0.92363167,0.34149742,1.0
0.0,1.0,0.0,0.0,0.31029052,0.5454545,1.0
0.0,0.0,0.0,0.0,0.33415186,0.009530523,1.0
0.0,0.0,0.0,0.0,0.8346162,0.9090909,1.0
0.0,0.0,0.0,0.0,0.24000846,0.27272728,1.0
0.0,1.0,0.0,0.0,0.3478261,0.68779474,1.0
0.0,1.0,0.0,0.0,0.13043478,0.18042631,1.0
0.0,1.0,0.0,0.0,0.3478261,0.83812976,1.0
0.0,1.0,0.0,0.0,0.2923137,0.72727275,1.0
0.0,0.0,0.0,1.0,0.93885136,0.053961955,1.0
0.0,0.0,1.0,0.0,0.7308422,0.16448814,1.0
0.0,1.0,0.0,0.0,0.4617703,0.80564994,1.0
0.0,0.0,1.0,0.0,0.8199272,0.45454547,1.0
0.0,1.0,0.0,0.0,0.48593217,0.7433127,1.0
0.0,1.0,0.0,0.0,0.7826087,1.0,1.0
0.0,0.0,1.0,0.0,0.5156169,0.7080713,1.0
0.0,0.0,0.0,0.0,0.030863583,0.0,1.0
0.0,1.0,0.0,0.0,0.69592863,0.8181819,1.0
0.0,0.0,1.0,0.0,0.67245233,0.18181819,1.0
0.0,1.0,0.0,0.0,0.47791654,0.45454547,1.0
0.0,1.0,0.0,0.0,0.1086451,0.5454545,1.0
0.0,0.0,0.0,0.0,0.5217391,0.18181819,1.0
0.0,0.0,0.0,1.0,0.95652175,0.91162914,1.0
0.84084094,1.0,1.0,0.0,0.7549288,0.72727275,1.0
0.0,0.0,0.0,0.0,0.6956522,0.18181819,1.0
0.0,0.0,1.0,0.0,0.73489535,0.27272728,1.0
0.0,1.0,0.0,0.0,0.16643128,1.0,1.0
1.0,1.0,1.0,0.0,0.69532514,0.48492447,1.0
1.0,1.0,0.0,0.0,0.7826087,0.6755478,1.0
0.0,1.0,0.0,1.0,0.89381987,0.111006506,1.0
0.0,1.0,0.0,0.0,0.011773437,0.27272728,1.0
0.0,1.0,0.0,0.0,0.34780082,0.0,1.0
0.58484435,1.0,0.0,0.0,0.7899865,0.27272728,1.0
0.0,1.0,0.0,0.0,0.3478261,0.075527,1.0
0.0,0.0,0.0,0.0,0.32880792,0.6363636,1.0
0.0,0.0,0.0,0.0,0.08741529,0.27272728,1.0
0.0,0.0,0.0,0.0,0.17391305,0.3553249,1.0
0.0,0.0,0.0,0.0,0.50247127,0.27272728,1.0
0.0,1.0,0.0,0.0,0.6956522,0.9090909,1.0
0.0,0.0,0.0,0.0,0.23589872,0.11701498,1.0
0.0,0.0,0.0,0.0,0.5794673,0.6974775,1.0
0.0,0.0,0.0,0.0,0.14551377,0.2832369,1.0
0.0,1.0,0.0,0.0,0.45415115,0.12623918,1.0
0.0,1.0,0.0,0.0,0.1722947,0.0875253,1.0
0.0,0.0,0.0,0.0,0.6992348,0.8181819,1.0
0.0,0.0,0.0,0.0,0.21739131,0.9090909,1.0
0.0,0.0,0.0,0.0,0.73953265,0.36363637,1.0
0.0,1.0,0.0,0.0,0.54993343,0.6363636,1.0
0.0,0.0,0.0,0.0,0.37073955,0.4975446,1.0
0.0,1.0,0.0,0.0,1.0,0.72727275,1.0
0.0,1.0,0.0,1.0,0.95652175,0.6883389,1.0
0.0,1.0,0.0,0.0,0.15382437,0.18181819,1.0
0.0,1.0,0.0,0.0,0.039262082,0.37245202,1.0
0.0,1.0,0.0,0.0,0.12601274,0.27272728,1.0
0.0,0.0,0.0,0.0,0.52767146,0.10331302,1.0
0.0,1.0,0.0,0.0,0.44960645,0.8780956,1.0
0.0,1.0,0.0,0.0,0.0043690093,0.3545012,1.0
0.0,0.0,0.0,0.0,0.17905393,0.6417382,1.0
0.0,1.0,0.0,0.0,0.17391305,0.18181819,1.0
0.0,0.0,1.0,0.0,0.5074414,0.36363637,1.0
0.0,0.0,0.0,0.0,0.6759672,0.6363636,1.0
0.0,0.0,0.0,0.0,1.0,0.4246437,1.0
0.0,1.0,1.0,0.0,0.5234081,0.55243397,1.0
0.0,0.0,0.0,0.0,0.19783321,0.0,1.0
0.0,1.0,0.0,0.0,0.19035058,0.0,1.0
0.0,0.0,0.0,0.0,0.85099256,0.30847338,1.0
0.0,1.0,0.0,0.0,0.3174374,0.10459365,1.0
0.0,0.0,0.0,0.0,0.5217391,0.45454547,1.0
0.0,1.0,0.0,1.0,0.8354539,0.8181819,1.0
0.0,0.0,0.0,0.0,0.32570064,0.36363637,1.0
0.0,1.0,0.0,0.0,0.17391305,0.35795963,1.0
0.0,1.0,0.0,0.0,0.26086956,0.3287321,1.0
0.0,1.0,0.0,0.0,0.5024156,0.05050537,1.0
0.0,0.0,0.0,0.0,1.0,0.75302136,1.0
0.0,1.0,1.0,0.0,0.50837004,0.17250034,1.0
0.0,1.0,1.0,1.0,0.93324065,0.76305497,1.0
0.0,0.0,0.0,0.0,0.7826087,0.71953243,1.0
0.0,0.0,0.0,0.0,0.9473139,0.427005,1.0
0.0,0.0,0.0,0.0,1.0,0.8181819,1.0
0.0,0.0,0.0,0.0,0.6506275,0.9090909,1.0
0.0,1.0,0.0,0.0,0.43478262,0.72727275,1.0
0.0,1.0,0.0,0.0,0.08631527,1.0,1.0
0.0,1.0,0.0,0.0,0.70876795,0.8456057,1.0
0.0,0.0,0.0,0.0,0.056251936,0.0,1.0
0.0,1.0,0.0,0.0,0.17391305,0.06109569,1.0
0.0,1.0,0.0,0.0,0.72618073,1.0,1.0
0.0,1.0,0.0,0.0,0.157751,0.18181819,1.0
0.0,1.0,0.0,0.0,0.13197511,0.36363637,1.0
0.0,0.0,0.0,0.0,0.5346435,0.7002909,1.0
0.0,1.0,0.0,0.0,0.12854782,0.63833636,1.0
0.0,1.0,0.0,0.0,0.60406804,0.12443745,1.0
0.0,0.0,0.0,0.0,0.7612674,0.9090909,1.0
1.0,0.0,0.43439645,0.0,0.8449738,1.0,1.0
0.0,1.0,0.0,0.0,0.13043478,0.8639921,1.0
0.0,0.0,0.0,0.0,0.5663925,0.6363636,1.0
0.0,1.0,0.0,0.0,0.37937963,0.42155766,1.0
0.0,1.0,0.0,0.0,0.7303399,0.05464465,1.0
0.0,1.0,0.0,0.0,0.080374196,1.0,1.0
0.0,1.0,0.0,0.0,0.4444659,0.9090909,1.0
0.0,0.0,0.0,0.0,0.76016736,0.31671363,1.0
0.0,1.0,0.0,0.0,0.48201352,0.27272728,1.0
0.0,0.0,0.0,0.0,0.5789763,0.09090909,1.0
0.0,1.0,0.0,0.0,0.7093751,0.9090909,1.0
0.0,0.0,0.0,0.0,0.3478261,0.6363636,1.0
0.0,1.0,0.0,0.0,0.39130434,0.27272728,1.0
0.0,1.0,0.0,0.0,0.9589699,0.6649604,1.0
0.0,1.0,0.0,0.0,0.090624824,0.9090909,1.0
0.0,0.0,0.0,0.0,0.3478261,0.6649994,1.0
0.0,1.0,0.0,0.0,0.36053246,0.5454545,1.0
0.0,0.0,0.0,0.0,0.8417388,0.0,1.0
0.0,0.0,0.0,0.0,0.30101204,1.0,1.0
0.0,1.0,0.0,0.0,0.98146534,0.40239072,1.0
0.0,0.0,0.0,0.0,0.43478262,0.31293958,1.0
0.0,0.0,0.0,0.0,0.5942901,0.5454545,1.0
0.0,1.0,0.0,0.0,0.5812682,0.36363637,1.0
0.0,1.0,0.0,0.0,0.7094522,0.5165999,1.0
0.0,1.0,0.0,0.0,0.22297877,0.09090909,1.0
1.0,1.0,0.0,0.0,0.34564975,0.5886338,1.0
0.0,1.0,0.0,0.0,0.74188006,0.6363636,1.0
0.0,1.0,0.0,0.0,0.97332036,0.51033014,1.0
0.0,1.0,0.0,0.0,0.098576464,0.9090909,1.0
0.0,1.0,0.0,0.0,0.757457,0.32531717,1.0
0.0,0.0,0.0,0.0,0.69154793,0.8181819,1.0
0.0,1.0,0.0,0.0,0.17391305,0.89766306,1.0
0.0,0.0,0.0,0.0,0.2969073,0.27272728,1.0
0.0,1.0,0.0,0.0,0.19457003,0.9090909,1.0
0.0,1.0,0.0,0.0,0.22172555,0.36363637,1.0
0.0,0.0,0.0,0.0,0.21739131,0.36363637,1.0
0.0,0.0,0.0,0.0,0.84438604,0.45454547,1.0
1.0,0.0,0.0,0.0,0.6806939,0.39345276,1.0
0.0,0.0,0.0,0.0,0.11458382,0.3967793,1.0
0.0,0.0,0.0,0.0,0.35627115,0.017657831,1.0
0.0,0.0,0.0,0.0,0.6956522,0.18181819,1.0
0.0,1.0,0.0,0.0,0.3478261,0.7392543,1.0
0.0,0.0,0.0,0.0,0.47826087,0.14416987,1.0
0.0,0.0,0.0,1.0,0.90397644,0.05493374,1.0
0.0,1.0,0.0,0.0,0.7826087,0.47893184,1.0
0.0,0.0,0.0,0.0,0.30440557,0.27272728,1.0
0.0,1.0,0.0,0.0,0.47826087,0.72727275,1.0
0.0,1.0,0.0,0.0,0.17391305,0.5454545,1.0
0.0,0.0,0.0,0.0,0.90657353,0.36363637,1.0
0.0,1.0,0.0,0.0,0.3478261,1.0,1.0
0.0,1.0,0.0,0.0,0.26086956,0.72727275,1.0
0.0,1.0,0.0,0.0,0.43478262,0.09090909,1.0
0.0,0.0,0.0,0.0,0.34978163,0.5454545,1.0
0.0,1.0,0.0,0.0,0.307842,0.8254878,1.0
0.0,0.0,0.0,0.0,0.10337437,1.0,1.0
0.0,0.0,0.0,0.0,0.6450536,0.5264492,1.0
0.0,1.0,0.0,0.0,0.46508542,0.9090909,1.0
0.0,1.0,0.0,0.0,0.9606079,0.44600174,1.0
0.0,1.0,1.0,0.0,0.48372295,1.0,1.0
0.0,1.0,0.0,1.0,0.6086957,0.84171337,1.0
0.0,0.0,1.0,0.0,0.5241441,0.43118963,1.0
0.0,1.0,0.0,0.0,0.0,0.43643662,1.0
0.0,0.0,0.0,0.0,0.70015794,0.33019295,1.0
0.0,1.0,0.0,1.0,0.95652175,0.09090909,1.0
0.0,0.0,0.0,0.0,0.33998585,0.6254348,1.0
0.0,1.0,0.0,0.0,0.6993072,0.18181819,1.0
0.0,0.0,0.0,0.0,0.46154138,0.14685923,1.0
0.0,1.0,0.0,0.0,0.008377873,0.4370281,1.0
0.0,1.0,0.0,0.0,0.48751184,0.8539649,1.0
0.0,0.0,0.0,0.0,0.02945493,0.18181819,1.0
0.0,1.0,0.0,0.0,0.73688954,0.047797307,1.0
0.0,1.0,0.0,0.0,0.9442653,0.5198274,1.0
0.0,1.0,0.0,0.0,0.7320475,0.8181819,1.0
0.0,1.0,0.0,0.0,0.70019394,0.732021,1.0
0.0,1.0,0.0,0.0,0.2585349,0.4496639,1.0
1.0,1.0,0.0,0.0,0.38478112,0.82784057,1.0
0.0,0.0,1.0,0.0,0.2569734,0.6205753,1.0
0.0,0.0,0.0,0.0,0.826087,0.4263792,1.0
0.0,1.0,1.0,0.0,0.82059026,0.09090909,1.0
0.0,0.0,0.0,0.0,0.08695652,0.7174599,1.0
0.0,1.0,1.0,0.0,0.5884454,0.45454547,1.0
0.0,1.0,0.0,1.0,0.9130435,0.6810586,1.0
0.0,1.0,0.0,0.0,0.26086956,1.0,1.0
0.0,0.0,0.0,0.0,0.6202656,0.27272728,1.0
0.0,1.0,0.0,0.0,0.0507308,0.27272728,1.0
0.0,1.0,0.0,0.0,0.97507787,0.5454545,1.0
0.0,1.0,0.0,0.0,0.056411754,0.09090909,1.0
0.0,0.0,0.0,0.0,0.17391305,0.15702441,1.0
0.0,1.0,0.0,0.0,0.81445616,0.12420417,1.0
0.0,1.0,0.0,0.0,0.86956525,0.6363636,1.0
0.0,1.0,0.0,0.0,0.39626515,1.0,1.0
0.0,0.0,0.0,0.0,0.5842853,0.14194895,1.0
0.0,1.0,0.0,0.0,0.050041575,0.18181819,1.0
0.0,0.0,0.0,0.0,0.34292573,0.5454545,1.0
0.0,1.0,0.0,0.0,0.25733683,0.9090909,1.0
0.0,0.0,0.0,0.0,0.072994664,0.09090909,1.0
0.0,1.0,0.0,0.0,0.04347826,0.8181819,1.0
0.0,0.0,0.0,0.0,0.6956522,0.0,1.0
1.0,1.0,0.0,0.0,0.8079595,0.6893698,1.0
0.0,1.0,0.0,0.0,0.61215496,0.09090909,1.0
0.0,0.0,0.0,0.0,0.5939277,0.6363636,1.0
1.0,0.0,0.0,0.0,0.80336046,0.18181819,1.0
0.0,1.0,0.0,0.0,0.7795315,1.0,1.0
0.0,1.0,1.0,0.0,0.452771,0.053297013,1.0
0.0,0.0,0.0,0.0,0.14789145,0.72727275,1.0
0.0,1.0,1.0,0.0,0.7066041,1.0,1.0
0.0,1.0,0.0,0.0,0.43478262,0.4166768,1.0
0.0,1.0,0.0,0.0,0.53958434,0.9090909,1.0
0.0,1.0,0.0,0.0,0.33958614,0.9090909,1.0
0.0,0.0,0.0,0.0,0.09787962,0.09090909,1.0
0.0,1.0,0.0,0.0,0.35073823,0.9090909,1.0
0.0,1.0,0.0,1.0,0.8447657,0.8285526,1.0
0.0,1.0,0.0,0.0,0.08695652,1.0,1.0
0.0,0.0,0.0,0.0,0.4987175,0.024068072,1.0
0.0,0.0,0.0,1.0,0.9042321,0.34642297,1.0
0.0,1.0,0.0,0.0,0.54178977,0.8181819,1.0
0.0,1.0,0.0,0.0,0.39130434,0.18181819,1.0
1.0,1.0,0.0,0.0,0.7826087,0.7932176,1.0
0.0,0.0,0.0,0.0,0.88418895,1.0,1.0
0.0,0.0,0.0,1.0,0.9055002,0.8399778,1.0
0.0,1.0,0.0,0.0,0.2519213,0.8181819,1.0
0.0,0.0,0.0,0.0,0.62042916,0.8181819,1.0
0.0,1.0,0.0,0.0,0.24403279,0.0,1.0
0.0,1.0,0.0,0.0,0.13980845,0.6559631,1.0
1.0,1.0,0.0,1.0,0.8468995,0.86557376,1.0
0.0,1.0,0.0,0.0,0.28075552,0.5454545,1.0
0.0,1.0,0.0,0.0,0.11002071,0.9090909,1.0
0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.8933021,0.68098277,1.0
0.0,0.0,0.0,1.0,0.9130435,1.0,1.0
0.0,1.0,0.0,0.0,0.07034203,0.36363637,1.0
0.0,1.0,0.0,0.0,1.0,0.7574287,1.0
0.0,0.0,0.0,0.0,0.15744895,0.42012054,1.0
1.0,1.0,0.0,0.0,0.90908027,0.54131114,1.0
0.0,1.0,0.0,0.0,0.26086956,0.5340153,1.0
0.0,1.0,0.0,0.0,0.5779156,1.0,1.0
0.0,1.0,0.0,0.0,0.27331948,0.5454545,1.0
0.0,1.0,0.0,0.0,0.40227833,0.04589122,1.0
0.0,0.0,0.0,0.0,0.84100807,0.42334685,1.0
0.0,0.0,0.0,0.0,0.54798204,0.6363636,1.0
1.0,0.8559968,0.0,1.0,0.9193045,0.89599967,1.0
1.0,1.0,0.0,0.0,0.56544876,0.090860724,1.0
0.0,1.0,0.0,0.0,0.29370645,0.6929433,1.0
0.0,1.0,0.0,1.0,0.9377831,0.7915487,1.0
1.0,0.0,0.0,0.0,0.5217391,0.14330265,1.0
0.0,1.0,0.0,0.0,0.6612105,0.0,1.0
0.0,1.0,0.0,0.0,0.082644045,0.8181819,1.0
0.0,0.0,0.0,0.0,0.6045791,0.8181819,1.0
0.0,0.0,0.0,0.0,0.69422364,0.7242858,1.0
0.0,0.0,0.0,0.0,0.9130435,1.0,1.0
0.0,0.0,0.0,0.0,0.24350464,0.27272728,1.0
0.0,1.0,0.0,0.0,0.7826087,0.82386184,1.0
0.0,0.0,0.0,0.0,0.07483585,1.0,1.0
0.0,1.0,0.0,0.0,0.61871284,0.36363637,1.0
0.0,0.0,0.0,0.0,0.7826087,0.18181819,1.0
0.0,0.0,0.0,0.0,0.826087,0.9090909,1.0
0.0,1.0,0.0,0.0,0.90598875,0.6363636,1.0
0.0,0.0,0.0,0.0,0.6572525,0.36363637,1.0
0.0,1.0,0.0,0.0,0.87181747,0.086199865,1.0
0.0,1.0,0.0,0.0,0.6298588,1.0,1.0
0.0,1.0,0.0,0.0,0.51708806,0.72727275,1.0
0.0,1.0,0.0,0.0,0.14330703,0.07745175,1.0
1.0,1.0,0.0,0.0,0.7330586,0.30514628,1.0
0.0,1.0,0.0,0.0,0.45751283,0.5454545,1.0
0.0,0.0,0.0,0.0,0.64520854,0.36849105,1.0
0.0,1.0,0.0,0.0,0.11075622,0.8181819,1.0
0.0,0.0,0.0,0.0,0.019102793,0.72727275,1.0
1.0,0.0,0.0,1.0,0.93256885,0.7180152,1.0
0.0,1.0,1.0,0.0,0.63524544,0.10941348,1.0
0.0,1.0,0.0,0.0,0.08695652,1.0,1.0
0.0,0.0,0.0,0.0,0.2456501,1.0,1.0
0.0,1.0,0.0,0.0,0.5872842,0.09090909,1.0
0.0,0.0,0.0,0.0,0.7826087,0.27272728,1.0
0.0,0.0,0.0,0.0,0.59218425,1.0,1.0
0.0,0.0,0.0,0.0,0.26086956,0.7045104,1.0
0.0,1.0,0.0,0.0,1.0,0.1322842,1.0
0.0,1.0,0.0,0.0,0.6569732,1.0,1.0
0.0,1.0,0.0,0.0,0.46606866,0.6363636,1.0
0.0,1.0,0.0,0.0,0.79898924,0.0,1.0
0.0,0.0,0.0,0.0,0.08695652,0.72458535,1.0
0.0,1.0,0.0,0.0,0.12554844,1.0,1.0
0.0,1.0,0.0,0.0,0.3796302,0.2971368,1.0
0.0,0.0,0.0,0.0,0.5003303,0.0,1.0
0.0,0.0,0.0,0.0,0.73913044,0.18181819,1.0
0.0,0.0,0.0,0.0,0.13043478,0.43966585,1.0
0.0,0.0,0.0,0.0,0.04816602,0.36363637,1.0
0.0,0.0,1.0,0.0,0.73626965,0.2057448,1.0
0.0,1.0,0.0,0.0,0.23017456,0.390365,1.0
0.0,1.0,0.0,1.0,0.7370799,0.8181819,1.0
0.0,0.0,1.0,0.0,0.43953907,0.48987952,1.0
0.0,1.0,0.0,0.0,0.53613496,0.09090909,1.0
0.0,0.0,0.0,0.0,0.05292923,0.5454545,1.0
0.0,1.0,0.0,0.0,0.6086957,0.0,1.0
0.0,0.0,0.0,0.0,0.080642395,0.45454547,1.0
1.0,0.0,0.0,0.0,0.43689695,0.45454547,1.0
0.0,0.0,0.0,1.0,0.95813227,0.8249168,1.0
0.0,0.0,0.0,0.0,0.20802733,0.8181819,1.0
0.0,1.0,1.0,0.0,0.3478261,0.91060114,1.0
0.0,1.0,1.0,0.0,0.54246426,0.7748475,1.0
0.0,0.0,0.0,0.0,0.34469864,0.27272728,1.0
0.0,0.0,0.0,0.0,0.31920004,0.78712726,1.0
0.0,0.0,0.0,1.0,0.79507685,0.15574847,1.0
0.0,0.0,0.0,0.0,0.019147092,0.32360154,1.0
0.0,1.0,0.0,1.0,0.90089804,0.8836959,1.0
0.0,0.0,0.0,0.0,0.6936256,0.0,1.0
0.0,0.0,0.0,0.0,0.08695652,0.6433483,1.0
0.0,1.0,0.0,0.0,0.1049255,0.5454545,1.0
0.0,1.0,0.0,0.0,0.65217394,0.5454545,1.0
0.0,1.0,1.0,0.0,0.69300365,0.18181819,1.0
0.0,1.0,0.0,1.0,0.90909237,0.26446578,1.0
0.0,1.0,0.0,0.0,0.35414457,0.27272728,1.0
0.0,0.0,0.0,0.0,0.86956525,0.84191924,1.0
0.0,1.0,0.0,0.0,0.3693249,0.5454545,1.0
0.0,1.0,0.0,0.0,0.06168849,0.5454545,1.0
0.0,1.0,0.0,0.0,0.43800727,1.0,1.0
0.0,0.0,0.0,0.0,0.04347826,0.29661644,1.0
0.0,1.0,0.0,0.0,0.9019727,0.124789625,1.0
0.0,0.0,0.0,0.0,0.9310912,0.36363637,1.0
0.0,1.0,0.0,0.0,0.74087894,0.7236167,1.0
0.0,1.0,0.0,0.0,0.21739131,0.5454545,1.0
0.0,1.0,1.0,0.0,0.39531517,0.27272728,1.0
0.0,1.0,0.0,0.0,0.2961169,0.18181819,1.0
0.0,0.0,0.0,0.0,0.5971941,1.0,1.0
0.0,0.0,0.0,0.0,0.8191289,0.9018165,1.0
0.0,0.0,0.0,0.0,0.3165683,0.27272728,1.0
0.0,0.0,0.0,0.0,0.15543948,0.35076088,1.0
0.0,1.0,0.0,0.0,0.54499096,0.65750945,1.0
0.0,1.0,0.0,0.0,0.821065,0.5454545,1.0
1.0,1.0,0.0,0.0,0.8109658,1.0,1.0
0.0,0.0,1.0,0.0,0.7442717,0.29276708,1.0
0.0,1.0,0.0,0.0,0.21089464,0.5454545,1.0
0.0,0.0,0.0,0.0,0.6086957,0.18181819,1.0
0.0,0.0,0.0,0.0,0.89131814,0.5454545,1.0
0.0,0.0,0.0,0.0,0.69298506,1.0,1.0
0.0,1.0,0.0,1.0,0.86956525,0.70132387,1.0
0.0,0.0,0.0,0.0,0.17391305,0.0342353,1.0
0.0,0.0,0.0,0.0,0.34398538,0.0,1.0
0.0,1.0,0.0,0.0,0.5843933,0.45454547,1.0
0.0,0.0,0.0,0.0,0.9276693,0.09090909,1.0
0.0,1.0,0.0,0.0,0.36873817,0.18181819,1.0
0.0,0.0,0.0,0.0,0.34512132,0.6363636,1.0
0.0,0.0,0.0,0.0,0.59549403,0.9090909,1.0
0.0,1.0,0.0,0.0,0.9714762,0.45454547,1.0
0.0,1.0,0.0,0.0,0.47826087,0.112789236,1.0
0.0,1.0,1.0,0.0,0.716835,0.9766911,1.0
0.0,1.0,0.0,0.0,0.79346645,0.11361165,1.0
0.0,0.0,0.0,0.0,0.2629623,0.27272728,1.0
0.0,0.0,0.0,0.0,0.80363977,0.27272728,1.0
0.0,1.0,0.0,0.0,0.49612144,0.5454545,1.0
0.0,1.0,0.0,0.0,0.6311918,0.45454547,1.0
0.0,1.0,0.0,0.0,0.12930886,0.09326328,1.0
0.0,1.0,0.0,0.0,0.7702082,0.61043525,1.0
0.0,0.0,0.0,0.0,0.69095916,0.8181819,1.0
0.0,1.0,0.0,0.0,0.43478262,0.6365092,1.0
0.0,1.0,0.0,0.0,0.68333834,0.27272728,1.0
0.0,1.0,0.0,0.0,0.00515607,0.3528555,1.0
0.0,1.0,0.0,0.0,0.6875088,0.41760445,1.0
0.0,1.0,0.0,0.0,0.57459676,0.36363637,1.0
0.0,0.0,0.0,0.0,0.8779684,0.09090909,1.0
0.0,0.0,0.0,0.0,0.0,0.06149747,1.0
0.0,1.0,0.0,0.0,0.26086956,0.45454547,1.0
0.0,0.0,0.0,0.0,0.33994552,0.4875006,1.0
0.0,0.0,0.0,0.0,0.18405993,0.18181819,1.0
0.0,1.0,0.0,0.0,0.014956465,0.5141819,1.0
0.0,1.0,0.0,0.0,0.5217391,0.36363637,1.0
1.0,0.0,0.0,0.0,0.22750397,0.6125059,1.0
0.0,0.0,0.0,0.0,0.28909972,0.1999144,1.0
0.0,1.0,0.0,0.0,0.06314579,1.0,1.0
0.0,1.0,0.0,0.0,0.9926338,0.36363637,1.0
0.0,1.0,0.0,0.0,0.11075156,0.5454545,1.0
0.0,0.0,0.0,0.0,0.30434784,0.1864055,1.0
0.0,0.0,0.0,1.0,0.94135684,1.0,1.0
0.0,1.0,0.0,0.0,0.6060866,0.09090909,1.0
0.0,0.0,0.0,0.0,0.18467571,0.9090909,1.0
0.0,1.0,1.0,0.0,0.34459057,0.175053,1.0
0.0,1.0,0.0,0.0,0.5438753,0.0,1.0
0.0,0.0,0.0,0.0,0.5646233,0.5454545,1.0
0.0,1.0,0.0,0.0,0.64457387,0.27272728,1.0
