UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,Hour,Weekday,Month,Season,TVE
0.058856033,0.0,0.0,1.0,0.093257606,1.0,1.0,0.0,0.0,1.0,0.9130435,0.5,0.35515842,0.33333334,1.0
0.9460322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43437397,0.5007832,0.0911227,0.0,1.0
0.24623281,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9059081,0.6666667,0.72727275,0.6666667,1.0
0.86630857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.0,1.0,1.0,1.0
0.034106687,0.0,0.0,1.0,0.0,0.0,0.6702689,0.0,1.0,1.0,0.8987074,0.723423,0.27272728,0.33333334,1.0
0.8524621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25639015,1.0,1.0,1.0
0.8509177,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7469876,0.1365475,0.98137987,0.9317263,1.0
0.77147746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89993805,0.6666667,0.8181819,0.6666667,1.0
0.7938825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87829876,0.8333334,0.8908299,0.6666667,1.0
0.45978534,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.946707,0.6666667,0.16129643,0.0,1.0
0.64920473,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9130435,0.33333334,0.5454545,0.33333334,1.0
0.4865457,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9013086,0.22750808,0.18181819,0.0,1.0
0.9366463,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9733573,0.56453633,0.11141494,0.0,1.0
0.6003759,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.87352,0.8181735,0.44627646,0.33333334,1.0
0.17977472,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8207883,0.5,0.6363636,0.6666667,1.0
0.18087247,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8336365,0.5,0.6363636,0.6666667,1.0
0.3125159,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9130435,0.3705021,0.9090909,0.6666667,1.0
0.81760925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5790615,0.9090909,0.6666667,1.0
0.017911006,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.62853277,0.0,0.2810228,0.33333334,1.0
0.0910894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.90751725,0.33333334,0.41486835,0.33333334,1.0
0.30084205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.963634,0.5969652,0.9090909,0.6666667,1.0
0.46357372,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6275556,0.5796544,0.13837034,0.0,1.0
0.44968867,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6690914,1.0,0.8116996,0.7230305,0.12165299,0.0,1.0
0.55822533,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.91673446,0.75707436,0.31432313,0.33333334,1.0
0.53456146,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9130435,0.5,0.27647266,0.33333334,1.0
0.5040699,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9475645,0.33333334,0.27272728,0.33333334,1.0
0.31991795,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.95652175,0.5,0.9090909,0.6666667,1.0
0.9672805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.94520086,0.8333334,0.17787303,0.0,1.0
0.44946513,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9536341,1.0,0.08487124,0.0,1.0
0.98405945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8650584,0.0,0.18181819,0.0,1.0
0.014747359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.069959454,0.27272728,0.33333334,1.0
0.97243905,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8676221,0.3370578,0.17775513,0.0,1.0
0.7707652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79752284,0.33333334,0.8181819,0.6666667,1.0
0.9287796,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9810804,0.0,0.09090909,0.0,1.0
0.9781597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89536166,0.5,0.18181819,0.0,1.0
0.2714421,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9130435,1.0,0.7813676,0.6666667,1.0
0.79046345,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.95652175,0.9447099,0.87893265,0.6666667,1.0
0.87243366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.99206626,0.80292064,1.0,1.0,1.0
0.34310865,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75192183,0.16666667,1.0,1.0,1.0
0.25173318,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88747656,0.6666667,0.76472366,0.6666667,1.0
0.5861764,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.95652175,0.0,0.4510362,0.33333334,1.0
0.7886814,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6941465,0.0016490817,0.8181819,0.6666667,1.0
0.8161111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8071617,0.1770305,0.90343785,0.6666667,1.0
0.9139455,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.95652175,0.0,0.00077850145,0.0,1.0
0.19255497,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77264684,0.8333334,0.6363636,0.6666667,1.0
0.009950139,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8347597,0.6777485,0.27272728,0.33333334,1.0
0.0509478,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8301699,0.17449224,0.35936788,0.33333334,1.0
0.18191619,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8383403,0.5,0.6363636,0.6666667,1.0
0.80094504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.95652175,1.0,0.9090909,0.6666667,1.0
0.44805145,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92863184,0.8333334,0.10757059,0.03054607,1.0
0.59268636,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8744467,0.018712128,0.58628094,0.3707576,1.0
0.59656215,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9130435,0.24224685,0.45454547,0.33333334,1.0
0.8164172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8091446,0.17594463,0.9040302,0.6666667,1.0
0.4045391,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.62561965,0.3982086,0.0,0.0,1.0
0.80965686,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9441674,0.33333334,0.88325906,0.6666667,1.0
0.74716884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.70600134,0.8333334,0.74891186,0.6666667,1.0
0.7875515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6429758,0.6666667,0.84207404,0.6666667,1.0
0.3706883,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9584882,0.49246174,1.0,1.0,1.0
0.47043538,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3918743,0.99968785,0.18181819,0.0,1.0
0.2904139,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9130435,0.8333334,0.8772137,0.6666667,1.0
0.5256187,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9130435,0.6666667,0.29467857,0.33333334,1.0
0.40028673,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.95652175,0.17705296,0.005665248,0.0,1.0
0.6567617,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9052379,0.6666667,0.5454545,0.33333334,1.0
0.014674597,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.87497824,0.16666667,0.27272728,0.33333334,1.0
0.69084126,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.94911987,0.9858131,0.6363636,0.6666667,1.0
0.21764193,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.90694493,0.33333334,0.72727275,0.6666667,1.0
0.29691586,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.93314576,0.0,0.86705893,0.6666667,1.0
0.29344532,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9130435,0.16666667,0.87210053,0.6666667,1.0
0.47590995,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.86956525,0.31883687,0.18181819,0.0,1.0
0.89506346,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9173503,0.18317607,0.0,0.0,1.0
0.6839432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.053133063,0.6363636,0.6666667,1.0
0.7585269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95206344,0.8333334,0.8181819,0.6666667,1.0
0.25481695,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.86956525,0.33333334,0.78221184,0.6666667,1.0
0.2577368,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9130435,0.33333334,0.7615635,0.6666667,1.0
0.07111082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.86956525,0.8333334,0.36363637,0.33333334,1.0
0.5214665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.0,0.6084371,0.5642695,1.0
0.25035185,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.65217394,0.0,0.76980734,0.6666667,1.0
0.76833713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.90732497,0.8333334,0.8181819,0.6666667,1.0
0.7762564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8962029,0.33333334,0.8181819,0.6666667,1.0
0.20353256,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91992646,0.8597181,0.6795386,0.6666667,1.0
0.43806428,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9130435,0.33333334,0.07096654,0.0,1.0
0.7048154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44633836,0.33333334,0.6363636,0.6666667,1.0
0.7163502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63108546,0.5404196,0.72727275,0.6666667,1.0
0.45188388,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85551304,1.0,0.09090909,0.0,1.0
0.34493813,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7955348,0.8333334,1.0,1.0,1.0
0.046872802,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.95652175,0.5784236,0.32085988,0.33333334,1.0
0.7789949,0.0,0.9067861,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,1.0,0.8181819,0.6666667,1.0
0.15831034,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.86956525,0.5,0.541279,0.33333334,1.0
0.36564553,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.92274815,0.22246827,1.0,1.0,1.0
0.026160184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.94024825,0.9688092,0.27272728,0.33333334,1.0
0.6499746,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8483709,0.0,0.5454545,0.33333334,1.0
0.6762075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.863006,0.0,0.6226488,0.6163789,1.0
0.60065335,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9232888,0.62739295,0.43312344,0.33333334,1.0
0.20210898,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8119918,0.15586033,0.60099745,0.62344134,1.0
0.7319677,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.915004,0.16666667,0.72727275,0.6666667,1.0
0.9845713,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.95652175,0.8333334,0.1743463,0.0,1.0
0.9519501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.95652175,0.36040622,0.09090909,0.0,1.0
0.4182945,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9841815,0.5,0.05783409,0.0,1.0
0.46296877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9130435,0.8333334,0.18181819,0.0,1.0
0.80887586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.93179053,0.9051969,0.9090909,0.6666667,1.0
0.76504433,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.89385575,0.0735531,0.8181819,0.6666667,1.0
0.25722143,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.876088,0.47499597,0.8181819,0.6666667,1.0
0.7999841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8692166,0.16666667,0.9090909,0.6666667,1.0
0.50661945,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.91233414,0.4207453,0.2309806,0.16938578,1.0
0.8137815,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7272183,0.39086735,0.87770873,0.6666667,1.0
0.64611965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.5,0.5792548,0.39530057,1.0
0.97380245,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9132522,0.33573326,0.18138184,0.0,1.0
0.2432625,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.65296644,0.8333334,0.72561574,0.6666667,1.0
0.061610255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.89371824,0.8333334,0.36363637,0.33333334,1.0
0.1214801,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.87717664,0.47082308,0.45454547,0.33333334,1.0
0.2869455,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8468311,0.7492372,0.8640525,0.6666667,1.0
0.25563735,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9528899,0.15274473,0.8181819,0.6666667,1.0
0.7205121,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.972692,0.48070842,0.71450746,0.5812777,1.0
0.92744976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.96346366,0.5,0.09090909,0.0,1.0
0.23136626,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9065956,1.0,0.72727275,0.6666667,1.0
0.87832326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96281147,0.357444,0.0,0.0,1.0
0.5300374,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.89891934,0.0,0.27272728,0.33333334,1.0
0.8122052,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9777957,0.30496117,0.8936152,0.6666667,1.0
0.18308008,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9047929,0.7384516,0.6363636,0.6666667,1.0
0.47058567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.99680436,0.8333334,0.18181819,0.0,1.0
0.23654194,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.91444415,0.010738454,0.7360588,0.6774051,1.0
0.9719532,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.95652175,0.25624418,0.13295773,0.0,1.0
0.65302163,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6683935,0.5621749,0.5454545,0.33333334,1.0
0.5844249,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9419599,0.0,0.42409796,0.33333334,1.0
0.49115074,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.88351053,0.5,0.18181819,0.0,1.0
0.9128379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.98433137,0.7267297,0.0,0.0,1.0
0.3697947,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.93160444,0.8333334,1.0,1.0,1.0
0.6036132,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.86956525,0.83031964,0.45290163,0.33333334,1.0
0.2464236,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.86956525,0.0,0.7469167,0.6666667,1.0
0.7479833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.95652175,0.14953403,0.8088368,0.6666667,1.0
0.26836205,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9183685,0.2602063,0.82931596,0.6666667,1.0
0.60612524,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9232207,0.53901273,0.45454547,0.33333334,1.0
0.63552874,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7723657,0.5,0.5454545,0.33333334,1.0
0.982243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.88835585,0.6666667,0.15600836,0.0,1.0
0.6915006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9178013,0.33333334,0.6463118,0.6666667,1.0
0.55891746,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8930843,0.7117449,0.35619307,0.24317697,1.0
0.47296122,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9150711,0.0,0.18181819,0.0,1.0
0.7779753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.88836294,0.33333334,0.8181819,0.6666667,1.0
0.7385952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.6666667,0.72727275,0.6666667,1.0
0.089592576,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.91197115,0.0,0.45454547,0.33333334,1.0
0.24437101,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75550514,0.33333334,0.7567888,0.6666667,1.0
0.6389982,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.82902193,0.5112507,0.5454545,0.33333334,1.0
0.51138616,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9462205,0.33333334,0.27272728,0.33333334,1.0
0.78253293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8997233,0.8333334,0.8460332,0.6666667,1.0
0.69394165,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8282521,0.0,0.6386271,0.6666667,1.0
0.3606885,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9983599,0.33962035,1.0,1.0,1.0
0.45290452,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88999385,0.5,0.09090909,0.0,1.0
0.9686967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8739275,0.16666667,0.17269719,0.0,1.0
0.030754516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8760123,0.6666667,0.31316796,0.33333334,1.0
0.43466258,0.29796433,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88713354,0.16666667,0.06382143,0.0,1.0
0.77292454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.77068514,0.8333334,0.79325086,0.6666667,1.0
0.51419836,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8988799,0.0,0.27272728,0.33333334,1.0
0.99677634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9130435,0.0,0.18181819,0.0,1.0
0.9542809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.58817357,0.5,0.10634336,0.0,1.0
0.89979434,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9747495,0.33333334,0.0,0.0,1.0
0.40412408,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9340731,0.4085069,0.0,0.0,1.0
0.2993885,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94473195,0.6666667,0.88443947,0.6666667,1.0
0.5552612,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9373322,0.8333334,0.3742982,0.33333334,1.0
0.22005913,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9130435,0.0,0.72727275,0.6666667,1.0
0.09608484,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8950851,0.11775357,0.40118572,0.33333334,1.0
0.9051756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.95652175,0.7980883,0.0,0.0,1.0
0.57668746,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9130435,0.6223756,0.38779515,0.33333334,1.0
0.44753885,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.16666667,0.082288146,0.0,1.0
0.5701467,0.0,0.653143,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.884646,0.6666667,0.36363637,0.33333334,1.0
0.55708456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.87115526,0.8333334,0.3669609,0.33333334,1.0
0.814056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7148156,0.6666667,0.8921442,0.6666667,1.0
0.26700753,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6939672,0.5822568,0.5212593,0.49784696,1.0
0.48843148,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5652174,0.44575518,0.18181819,0.0,1.0
0.52782136,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.92746794,0.5,0.27272728,0.33333334,1.0
0.84300965,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75798994,0.7610386,1.0,1.0,1.0
0.045721542,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9130435,0.47293824,0.31080133,0.33333334,1.0
0.00930417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8677695,0.82644963,0.27272728,0.33333334,1.0
0.98085666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7863374,0.0,0.18181819,0.0,1.0
0.91613096,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.88092816,0.75378245,0.047517702,0.0,1.0
0.2618593,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.87314904,0.0,0.8181819,0.6666667,1.0
0.6492131,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9190317,0.33333334,0.5454545,0.33333334,1.0
0.23428506,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9130435,0.0,0.7120098,0.6666667,1.0
0.47273022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6371148,0.8333334,0.18181819,0.0,1.0
0.59389454,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.88456106,0.16666667,0.45454547,0.33333334,1.0
0.5141531,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.88689965,0.16666667,0.27272728,0.33333334,1.0
0.04275599,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8820788,0.881302,0.29889202,0.33333334,1.0
0.30935138,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.89925766,0.613821,0.880266,0.6666667,1.0
0.46200266,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9130435,0.33333334,0.13995515,0.0,1.0
0.020354874,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9130435,0.55151325,0.27272728,0.33333334,1.0
0.9419571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95652175,0.6666667,0.07660724,0.0,1.0
0.6584036,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5769599,0.5,0.5454545,0.33333334,1.0
0.34647802,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.95652175,0.46192497,1.0,1.0,1.0
0.34113127,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.91023195,0.46766722,0.97648525,0.9784448,1.0
0.5962549,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.77072835,0.79295826,0.45454547,0.33333334,1.0
0.96931106,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.92582715,1.0,0.18181819,0.0,1.0
0.65159446,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9130435,0.0,0.5454545,0.33333334,1.0
0.90438557,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.99250233,0.17385194,0.0,0.0,1.0
0.47551903,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.95652175,0.5,0.18181819,0.0,1.0
0.76032484,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7142217,0.26591393,0.8181819,0.6666667,1.0
0.13736734,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.653939,0.8333334,0.492452,0.33333334,1.0
0.56480104,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9130435,1.0,0.36363637,0.33333334,1.0
0.7422235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5883702,0.42208582,0.7697714,0.6666667,1.0
0.5332873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.86956525,0.6666667,0.27272728,0.33333334,1.0
0.73719746,0.45072502,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7826087,0.81690836,0.7503295,0.6338167,1.0
0.9644207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9563478,0.33333334,0.18169695,0.0,1.0
0.40790167,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.95652175,0.33333334,0.029440876,0.0,1.0
0.03794687,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.95652175,0.79667765,0.27272728,0.33333334,1.0
0.41901582,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.95652175,0.48560938,0.0,0.0,1.0
