DWE,FRE,CDE,TVE,Hour,Weekday,CWE
0.0,1.0,0.0,0.0,10.711352,2.5772948,1.0
0.0,1.0,0.0,0.0,12.48744,0.0,1.0
0.0,1.0,0.0,0.0,11.585917,0.13802761,1.0
0.0,1.0,0.0,0.0,9.979825,0.6733916,1.0
0.0,1.0,0.0,0.0,10.213603,4.0,1.0
0.0,1.0,0.0,0.0,11.72328,4.0,1.0
0.0,1.0,0.0,0.0,11.895654,3.8956535,1.0
0.0,1.0,0.0,0.0,11.849683,4.0,1.0
0.0,1.0,0.0,0.0,11.304883,4.0,1.0
0.0,1.0,0.0,0.0,10.770485,4.0,1.0
0.0,1.0,0.0,0.0,10.324962,4.0,1.0
0.0,1.0,0.0,0.0,11.632874,4.0,1.0
0.0,1.0,0.0,0.0,11.5753565,4.0,1.0
0.0,1.0,0.0,0.0,10.432176,4.0,1.0
0.0,1.0,0.0,0.0,11.486606,3.4866061,1.0
0.0,1.0,0.0,0.0,10.380825,3.1904128,1.0
0.0,1.0,0.0,0.0,11.446355,3.4463549,1.0
0.0,1.0,0.0,0.0,10.30669,3.153345,1.0
0.0,1.0,0.0,0.0,10.962896,3.4814482,1.0
0.7071644,1.0,0.0,0.0,14.778809,1.0,1.0
0.32049197,1.0,0.67950803,0.0,12.563936,1.0,1.0
0.6845108,1.0,0.0,0.0,14.529619,1.0,1.0
1.0,1.0,0.0,0.0,18.792501,1.0,1.0
0.86954653,1.0,0.13045348,0.0,16.825918,1.0,1.0
0.2373138,1.0,0.7626862,0.0,11.135824,1.0,1.0
1.0,1.0,0.0,0.0,18.068352,1.0,1.0
0.9874074,1.0,0.0,0.0,17.86148,1.0,1.0
1.0,1.0,0.0,0.0,18.898224,1.0,1.0
0.41866076,1.0,0.0,0.0,12.186607,1.0,1.0
1.0,1.0,0.0,0.0,18.351828,1.0,1.0
0.7674054,1.0,0.0,0.0,15.441459,1.0,1.0
1.0,1.0,0.0,0.0,18.616886,1.0,1.0
0.4909978,1.0,0.5090022,0.0,13.927982,1.0,1.0
1.0,1.0,0.0,0.0,18.991598,1.0,1.0
1.0,1.0,0.0,0.0,18.983215,1.0,1.0
0.36497545,1.0,0.0,0.0,11.01473,1.0,1.0
0.5571295,1.0,0.0,0.0,13.571295,1.0,1.0
0.50885904,1.0,0.0,0.0,13.088591,1.0,1.0
0.31752092,1.0,0.0,0.0,10.49273,1.0,1.0
0.89842546,1.0,0.0,0.0,16.882679,1.0,1.0
0.0,1.0,0.0,0.0,16.605143,3.0,1.0
0.0,1.0,0.0,0.0,16.619146,3.0,1.0
0.0,1.0,0.0,0.0,12.292883,4.5887647,1.0
0.0,1.0,0.0,0.0,16.762285,3.0,1.0
0.0,1.0,0.0,0.0,15.765097,3.1174517,1.0
0.0,1.0,0.0,0.0,16.935972,3.0,1.0
0.0,1.0,0.0,0.0,15.524674,3.2851954,1.0
0.0,1.0,0.0,0.0,16.674023,3.0,1.0
0.0,1.0,0.0,0.0,16.133396,3.0,1.0
0.0,1.0,0.0,0.0,16.879906,3.0,1.0
0.0,1.0,0.0,0.0,16.510714,3.0,1.0
0.0,1.0,0.0,0.0,15.588532,3.2468805,1.0
0.0,1.0,0.0,0.0,12.299655,4.8501725,1.0
0.0,1.0,0.0,0.0,16.00911,3.0,1.0
0.0,1.0,0.0,0.0,11.343866,5.328067,1.0
0.0,1.0,0.0,0.0,12.747075,4.951755,1.0
0.0,1.0,0.0,0.0,14.724252,3.6378741,1.0
0.0,1.0,0.0,0.0,16.37475,3.0,1.0
0.0,1.0,0.0,0.0,15.95316,3.02342,1.0
0.0,1.0,0.0,0.0,11.837897,5.0810513,1.0
0.0,1.0,0.0,0.0,14.38666,3.9680045,1.0
0.0,1.0,0.36324617,0.36324617,11.179477,6.0,1.0
0.0,1.0,0.61064273,0.61064273,12.6638565,6.0,1.0
0.0,1.0,0.11925017,0.0,9.11925,6.0,1.0
0.0,1.0,0.9240345,0.9240345,14.544207,6.0,1.0
0.0,1.0,0.077672414,0.0,9.077672,6.0,1.0
0.0,1.0,0.0,0.93000674,15.510047,6.0,1.0
0.0,1.0,0.7071375,0.0,10.414275,6.0,1.0
0.0,1.0,0.0,0.0,9.989137,6.0,1.0
0.0,1.0,0.39075035,0.39075035,11.3445015,6.0,1.0
0.0,1.0,0.7408094,0.7408094,13.444857,6.0,1.0
0.0,1.0,0.0,0.6014711,13.210299,6.0,1.0
0.0,1.0,0.6716429,0.6716429,13.029858,6.0,1.0
0.0,1.0,0.38916463,0.0,9.389165,6.0,1.0
0.0,1.0,0.48781347,0.0,9.487814,6.0,1.0
0.0,1.0,0.9898675,0.0,10.979735,6.0,1.0
0.0,1.0,0.43092057,0.0,12.447365,6.0,1.0
0.0,1.0,0.9543646,0.0,16.634916,6.0,1.0
0.0,1.0,0.20572482,0.0,10.645799,6.0,1.0
0.0,1.0,0.31168327,0.0,11.493466,6.0,1.0
0.0,1.0,0.30779275,0.0,11.462342,6.0,1.0
0.0,1.0,0.28900632,0.0,10.156025,6.0,1.0
0.0,1.0,0.0,0.0,8.531462,6.0,1.0
0.0,1.0,0.98917925,0.0,13.945896,6.0,1.0
0.0,1.0,0.0,0.0,8.111214,6.0,1.0
0.0,1.0,0.32794955,0.0,10.639748,6.0,1.0
0.0,1.0,0.42287013,0.0,10.691481,6.0,1.0
0.0,1.0,0.66948074,0.0,11.677923,6.0,1.0
0.0,1.0,0.0,0.0,9.154366,6.0,1.0
0.0,1.0,0.0,0.0,16.381382,6.0,1.0
0.0,1.0,0.87979805,0.0,12.519192,6.0,1.0
0.0,1.0,0.8572003,0.0,12.428802,6.0,1.0
0.0,1.0,0.3750544,0.0,10.875272,6.0,1.0
0.0,1.0,0.4619995,0.0,10.847998,6.0,1.0
0.0,1.0,0.0,0.0,8.987612,6.0,1.0
0.0,1.0,0.39939535,0.0,10.996977,6.0,1.0
0.0,1.0,0.46042684,0.0,10.841707,6.0,1.0
0.0,1.0,0.6500025,0.0,17.450031,1.300005,1.0
0.8458669,1.0,0.15413308,0.0,21.154133,2.0,1.0
0.0,1.0,1.0,0.9453664,15.382435,5.7814655,1.0
0.0,1.0,0.13528603,0.0,10.7587185,0.27057207,1.0
0.0,1.0,0.9329324,0.06706765,21.597593,2.2682705,1.0
0.0,1.0,0.34969282,0.0,12.8956995,0.69938564,1.0
0.0,1.0,0.8799093,0.0,20.43882,1.7598186,1.0
0.0,1.0,1.0,0.0056630005,21.96036,2.022652,1.0
0.0,1.0,1.0,0.051783442,21.637516,2.2071338,1.0
0.9161492,1.0,0.0838508,0.0,21.08385,2.0,1.0
0.0,1.0,0.09153646,0.90846354,16.54922,5.633854,1.0
0.0,1.0,0.77417564,0.0,19.064283,1.5483513,1.0
0.0,1.0,0.4529388,0.5470612,18.717632,4.188245,1.0
0.95502824,1.0,0.044971764,0.0,21.044971,2.0,1.0
0.0,1.0,0.5032939,0.0,15.046114,1.0065877,1.0
0.0,1.0,0.6064222,0.3935778,19.638533,3.5743113,1.0
0.48324868,1.0,0.5167513,0.0,21.516752,2.0,1.0
0.0,1.0,0.20978421,0.0,11.727195,0.41956842,1.0
0.0,1.0,0.52272236,0.0,15.318113,1.0454447,1.0
0.0,1.0,1.0,0.7832777,16.517056,5.133111,1.0
0.43169746,1.0,0.5683025,0.0,21.568302,2.0,1.0
0.7650023,1.0,0.23499769,0.23499769,12.644983,6.0,1.0
0.95446044,1.0,0.045539558,0.045539558,11.318777,6.0,1.0
0.84947795,1.0,0.15052205,0.15052205,12.053654,6.0,1.0
0.0,1.0,1.0,0.0485363,17.048536,6.0,1.0
0.56793654,1.0,0.43206346,0.43206346,14.024445,6.0,1.0
0.0,1.0,1.0,0.83467555,18.165325,6.0,1.0
0.0,1.0,1.0,0.064604044,17.064604,6.0,1.0
0.0,1.0,1.0,0.1314956,17.131496,6.0,1.0
0.0,1.0,1.0,0.13558704,17.135588,6.0,1.0
0.69327444,1.0,0.30672556,0.30672556,12.453804,6.0,1.0
0.0,1.0,0.12836061,0.0,17.614918,2.5134425,1.0
0.0,1.0,0.0,0.0,15.327086,2.3818448,1.0
0.0,1.0,0.0,0.0,13.901608,2.5854845,1.0
0.0,1.0,0.0,0.0,17.262913,2.0,1.0
0.0,1.0,0.0,0.0,17.985136,2.0148644,1.0
0.0,1.0,0.0,0.0,16.175816,2.260598,1.0
0.0,1.0,0.0,0.0,17.4618,2.0,1.0
0.0,1.0,0.0,0.0,15.8685055,4.1314945,1.0
0.0,1.0,0.0,0.0,17.362373,2.0,1.0
0.0,1.0,0.0,0.0,17.696146,2.0,1.0
0.0,1.0,0.0,0.0,15.837883,4.162117,1.0
0.0,1.0,0.0,0.0,17.240852,2.7591472,1.0
0.0,1.0,0.0,0.0,17.252512,2.747489,1.0
0.0,1.0,0.0,0.0,17.423435,2.0,1.0
0.0,1.0,0.0,0.0,13.201692,2.6854725,1.0
0.0,1.0,0.0,0.0,17.2776,2.1204,1.0
0.0,1.0,0.0,0.0,17.26326,2.1227899,1.0
0.0,1.0,0.0,0.0,17.434698,2.0,1.0
0.0,1.0,0.0,0.0,17.729904,2.0,1.0
0.0,1.0,0.0,0.0,15.253206,2.392399,1.0
0.0,1.0,0.0,0.0,16.397007,3.602994,1.0
0.0,1.0,0.0,0.0,12.265091,6.0,1.0
0.0,1.0,0.0,0.0,11.42944,3.7177598,1.0
0.0,1.0,0.0,0.0,11.557675,4.2307024,1.0
0.0,1.0,0.0,0.0,13.112839,6.0,1.0
0.0,1.0,0.0,0.0,12.517611,6.0,1.0
0.0,1.0,0.0,0.0,12.858775,6.0,1.0
0.0,1.0,0.0,0.0,13.3036,6.0,1.0
0.0,1.0,0.0,0.0,11.433724,4.8674493,1.0
0.0,1.0,0.0,0.0,11.810949,5.621899,1.0
0.0,1.0,0.0,0.0,12.424364,6.0,1.0
0.0,1.0,0.0,0.0,11.953168,5.9063363,1.0
0.0,1.0,0.0,0.0,11.045108,4.0902157,1.0
0.0,1.0,0.0,0.0,10.895936,3.7918713,1.0
0.0,1.0,0.0,0.0,12.375588,6.0,1.0
0.0,1.0,0.0,0.0,9.06195,0.12389994,1.0
0.0,1.0,0.12314141,0.0,8.738849,6.0,1.0
0.0,1.0,1.0,0.0,16.345167,6.0,1.0
0.0,1.0,0.9845848,0.0,13.922924,6.0,1.0
0.0,1.0,1.0,0.0,16.45058,6.0,1.0
0.0,1.0,0.69947326,0.0,12.497366,6.0,1.0
0.0,1.0,0.85032654,0.0,13.101959,6.0,1.0
0.0,1.0,1.0,0.0,13.773669,6.0,1.0
0.0,1.0,1.0,0.0,13.53142,6.0,1.0
0.0,1.0,1.0,0.0,15.274604,6.0,1.0
0.0,1.0,0.71111274,0.0,12.555564,6.0,1.0
0.0,1.0,1.0,0.0,13.827782,6.0,1.0
0.0,1.0,0.23776919,0.0,10.188846,6.0,1.0
0.0,1.0,0.009890199,0.0,8.059341,6.0,1.0
0.0,1.0,1.0,0.0,16.333374,6.0,1.0
0.0,1.0,0.70406306,0.0,12.520315,6.0,1.0
0.0,1.0,0.0,0.0,7.457835,2.5421648,1.0
0.0,1.0,0.025337653,0.0,7.0253377,3.0,1.0
0.0,1.0,0.0,0.0,7.5703497,4.140699,1.0
0.0,1.0,0.0,0.0,8.013567,4.013567,1.0
0.0,1.0,0.0,0.0,8.680017,4.680017,1.0
0.0,1.0,0.0,0.0,8.163561,4.1635613,1.0
0.0,1.0,0.32342735,0.0,7.323427,3.0,1.0
0.0,1.0,0.0,0.0,7.516231,4.032462,1.0
0.6997064,1.0,0.0,0.0,15.396477,4.3994126,1.0
0.093963794,1.0,0.0,0.0,8.127565,3.1879275,1.0
0.0,1.0,0.0,0.0,7.621074,2.3789258,1.0
0.0,1.0,0.9166263,0.0,7.9166265,3.0,1.0
0.0,1.0,0.0,0.0,7.2991304,3.5982606,1.0
0.0,1.0,0.0,0.0,8.25325,4.25325,1.0
0.0,1.0,0.8213295,0.0,7.8213296,3.0,1.0
0.0,1.0,0.51180637,0.0,7.5118065,3.0,1.0
0.0,1.0,0.0,0.0,7.7179794,4.435959,1.0
0.0,1.0,0.0,0.0,7.3110104,2.6889896,1.0
0.0,1.0,0.0,0.0,7.3060584,2.6939416,1.0
0.0,1.0,0.0,0.0,7.667584,2.332416,1.0
0.0,1.0,0.0,0.0,8.410818,4.4108176,1.0
0.0,1.0,0.98383045,0.0,14.01617,2.0161695,1.0
0.59166884,1.0,0.40833116,0.0,12.816662,1.4083312,1.0
0.012657829,1.0,0.9873422,0.0,13.974685,1.9873421,1.0
0.0,1.0,0.9987964,0.0,14.001204,2.0012035,1.0
0.0,1.0,0.38390142,0.0,10.919507,2.0,1.0
0.0,1.0,0.81098294,0.0,14.189017,2.189017,1.0
0.19188754,1.0,0.80811244,0.0,13.616225,1.8081125,1.0
0.0,1.0,0.34672844,0.0,11.386913,2.0,1.0
0.0,1.0,0.94630283,0.0,14.053698,2.053697,1.0
0.31340557,1.0,0.6865944,0.0,13.373189,1.6865945,1.0
0.0,1.0,0.8505681,0.0,14.149432,2.149432,1.0
0.58017635,1.0,0.41982365,0.0,12.839647,1.4198236,1.0
0.0,1.0,0.33823484,0.0,10.6911745,2.0,1.0
0.72113585,1.0,0.27886415,0.0,12.557728,1.2788641,1.0
0.25523123,1.0,0.74476874,0.0,13.744769,1.7447687,1.0
0.0,1.0,0.91075027,0.0,13.643001,2.0,1.0
0.07868366,1.0,0.9213163,0.0,13.842632,1.9213164,1.0
0.0,1.0,0.5738485,0.0,14.426151,2.4261515,1.0
0.0,1.0,0.05415559,0.0,14.945845,2.9458444,1.0
0.21772903,1.0,0.78227097,0.0,13.564542,1.7822709,1.0
0.2567416,1.0,0.74325836,0.0,13.743258,1.7432584,1.0
0.09780586,1.0,0.0,0.0,10.880253,1.3912234,1.0
0.6142677,1.0,0.0,0.0,15.528409,3.4570708,1.0
0.22089583,1.0,0.0,0.0,11.988062,1.8835833,1.0
0.27521068,1.0,0.0,0.0,12.476896,2.1008427,1.0
0.9404738,1.0,0.0,0.0,18.404737,5.0,1.0
0.41849166,1.0,0.0,0.0,13.766425,2.6739666,1.0
0.86981064,1.0,0.0,0.0,17.437729,4.739621,1.0
0.03268081,1.0,0.0,0.0,7.39217,3.0653615,1.0
0.1885925,1.0,0.0,0.0,10.885925,5.0,1.0
0.8902762,1.0,0.0,0.0,18.012486,4.561105,1.0
0.878248,1.0,0.121752,0.0,17.660728,4.756496,1.0
0.40552616,1.0,0.0,0.0,13.649735,2.6221046,1.0
0.65511084,1.0,0.0,0.0,14.86133,4.3102217,1.0
0.96509415,1.0,0.0,0.0,18.616035,5.0,1.0
0.45835847,1.0,0.0,0.0,13.041943,5.0,1.0
0.6121549,1.0,0.3878451,0.0,14.733704,4.22431,1.0
0.8989235,1.0,0.0,0.0,18.090311,4.595694,1.0
0.19807959,1.0,0.0,0.0,10.980796,5.0,1.0
0.08492321,1.0,0.0,0.0,10.764309,1.3396928,1.0
0.24340606,1.0,0.75659394,0.0,10.677466,3.486812,1.0
0.17757767,1.0,0.8224223,0.0,9.953355,3.3551555,1.0
0.78350943,1.0,0.21649057,0.0,16.618603,4.567019,1.0
0.73642707,1.0,0.0,0.0,16.100697,5.0,1.0
0.79147243,1.0,0.0,0.0,17.123253,4.1658897,1.0
0.2349366,1.0,0.0,0.0,12.114429,1.9397464,1.0
0.052082896,1.0,0.0,0.0,9.520829,5.0,1.0
0.0,1.0,0.40116596,0.0,12.017489,0.59883404,1.0
0.0,1.0,0.06419903,0.0,12.577791,0.93580097,1.0
0.0,1.0,0.22266656,0.0,9.339998,0.77733344,1.0
0.0,1.0,0.84800744,0.0,18.56812,0.15199256,1.0
0.0,1.0,0.8258178,0.0,19.43236,0.1741822,1.0
0.0,1.0,0.89950526,0.0,19.392084,0.10049476,1.0
0.0,1.0,0.2618183,0.0,9.189093,0.7381817,1.0
0.0,1.0,0.29387772,0.0,9.702044,0.7061223,1.0
0.0,1.0,0.0136371255,0.0,5.218194,0.9863629,1.0
0.0,1.0,0.47797656,0.0,19.955954,0.0,1.0
0.0,1.0,1.0,0.0,10.256606,0.82641494,1.0
0.0,1.0,0.42356014,0.0,19.84712,0.0,1.0
0.0,1.0,0.12591326,0.0,7.8886986,0.87408674,1.0
0.0,1.0,0.27897894,0.0,10.184684,0.72102106,1.0
0.0,1.0,1.0,0.0,12.642508,0.642884,1.0
0.0,1.0,1.0,0.0,13.653405,0.56512266,1.0
0.0,1.0,1.0,0.0,11.601383,0.72297055,1.0
0.0,1.0,0.58034617,0.0,14.285539,0.41965383,1.0
0.0,1.0,0.9034234,0.0,20.806847,0.0,1.0
0.0,1.0,0.96001387,0.0,20.400208,0.03998613,1.0
0.0,1.0,0.5209763,0.0,20.041952,0.0,1.0
0.0,1.0,0.7156803,0.0,11.137279,2.1372788,1.0
0.0,1.0,1.0,0.0,9.285308,1.0,1.0
0.0,1.0,0.43216127,0.0,12.271355,3.271355,1.0
0.0,1.0,0.022961259,0.0,17.81631,1.9770387,1.0
0.0,1.0,1.0,0.0,10.272822,1.0,1.0
0.0,1.0,0.841627,0.0,11.266984,1.158373,1.0
0.0,1.0,0.94796216,0.0,10.208152,1.2081513,1.0
0.0,1.0,0.75904036,0.0,10.722879,1.9638386,1.0
0.0,1.0,0.3159291,0.0,12.052213,3.7362835,1.0
0.0,1.0,0.91474175,0.0,10.682066,1.0852582,1.0
0.0,1.0,0.75529814,0.0,10.734105,1.9788074,1.0
0.0,1.0,0.14469165,0.0,13.421233,4.421233,1.0
0.0,1.0,1.0,0.0,10.5829525,1.0,1.0
0.0,1.0,1.0,0.0,9.930478,1.0,1.0
0.0,1.0,0.9523169,0.0,10.190733,1.1907326,1.0
0.8406925,1.0,1.0,0.0,17.0,2.8406925,1.0
1.0,1.0,0.5161387,0.0,17.967722,3.0,1.0
0.7815769,1.0,0.7815769,0.0,15.252615,3.0,1.0
0.39705235,1.0,1.0,0.0,13.382315,3.0,1.0
0.44142658,1.0,0.44142658,0.0,13.089986,3.0,1.0
0.6199926,1.0,0.6199926,0.0,13.959941,3.0,1.0
0.13669646,1.0,0.13669646,0.0,10.956875,3.0,1.0
1.0,1.0,0.34018666,0.0,18.319626,3.0,1.0
0.27879488,1.0,1.0,0.0,17.0,2.2787948,1.0
0.84934026,1.0,1.0,0.0,16.09604,3.0,1.0
0.11683434,1.0,0.11683434,0.0,9.934675,3.0,1.0
0.83295983,1.0,1.0,0.0,15.997759,3.0,1.0
0.777215,1.0,0.777215,0.0,15.440505,3.0,1.0
0.87194484,1.0,0.87194484,0.0,16.103615,3.0,1.0
0.55964077,1.0,1.0,0.0,17.0,2.559641,1.0
0.11229074,1.0,0.11229074,0.0,10.786036,3.0,1.0
0.7475525,1.0,1.0,0.0,17.0,2.7475524,1.0
0.6262466,1.0,0.6262466,0.0,14.009973,3.0,1.0
0.15393358,1.0,1.0,0.0,17.0,2.1539335,1.0
0.38218474,1.0,0.38218474,0.0,12.675293,3.0,1.0
1.0,1.0,0.24838358,0.0,18.503233,3.0,1.0
0.0,1.0,0.13696513,0.0,9.095721,2.4108953,1.0
0.0,1.0,0.48824114,0.0,11.90593,3.4647233,1.0
0.0,1.0,0.0,0.0,9.294444,3.035555,1.0
0.0,1.0,0.75452334,0.0,14.036186,4.26357,1.0
0.0,1.0,0.7216296,0.0,9.443259,2.0,1.0
0.0,1.0,0.14088511,0.0,9.127081,2.4226553,1.0
0.0,1.0,0.8770273,0.0,8.8770275,2.0,1.0
0.0,1.0,0.18097307,0.0,8.180973,2.0,1.0
0.0,1.0,0.79725903,0.0,9.594518,2.0,1.0
0.0,1.0,0.45698035,0.0,11.655843,3.3709412,1.0
0.0,1.0,0.32827228,0.0,8.328272,2.0,1.0
0.0,1.0,0.0,0.0,8.474718,2.4747179,1.0
0.0,1.0,0.16761425,0.0,9.340914,2.502843,1.0
0.0,1.0,0.66189057,0.0,9.323781,2.0,1.0
0.0,1.0,0.5504304,0.0,12.403443,3.6512914,1.0
0.0,1.0,1.0,0.0,10.613014,2.0,1.0
0.0,1.0,1.0,0.0,9.827551,2.0,1.0
0.0,1.0,0.97925866,0.0,9.958517,2.0,1.0
0.0,1.0,0.968419,0.0,9.936838,2.0,1.0
0.0,1.0,0.49263453,0.0,10.0,3.5220964,1.0
0.0,1.0,1.0,0.0,9.265627,2.0,1.0
0.0,1.0,0.87915957,0.0,9.87916,2.3625214,1.0
0.0,1.0,1.0,0.0,10.221284,2.0,1.0
0.0,1.0,0.67274004,0.0,9.67274,2.9817798,1.0
0.0,1.0,1.0,0.0,9.781923,2.0,1.0
0.0,1.0,0.0,0.0,8.442822,5.110706,1.0
0.0,1.0,0.0,0.0,9.623716,5.811858,1.0
0.0,1.0,0.0,0.0,8.829413,5.0,1.0
0.0,1.0,0.0,0.0,11.207786,5.801946,1.0
0.0,1.0,0.0,0.0,9.453637,5.7268186,1.0
0.0,1.0,0.0,0.0,8.793313,1.8267486,1.0
0.0,1.0,0.0,0.0,10.683929,5.6709824,1.0
0.0,1.0,0.0,0.0,9.339666,5.669833,1.0
0.0,1.0,0.6673618,0.0,10.669447,2.3305528,1.0
0.0,1.0,0.0,0.0,10.056171,5.514043,1.0
0.0,1.0,0.36334723,0.0,9.453389,3.546611,1.0
0.0,1.0,0.0,0.0,10.920781,5.730195,1.0
0.0,1.0,0.0,0.0,9.194584,5.298646,1.0
0.0,1.0,0.5429021,0.0,10.171608,2.8283916,1.0
0.0,1.0,0.0,0.0,8.433355,5.0,1.0
0.0,1.0,0.0,0.0,8.553245,5.2766223,1.0
0.0,1.0,0.0,0.0,8.9746895,5.0,1.0
0.0,1.0,0.0,0.0,8.258752,5.0,1.0
0.0,1.0,0.0,0.0,8.618587,5.3092933,1.0
0.0,1.0,0.0,0.0,8.161588,4.35365,1.0
0.0,1.0,0.0,0.0,8.822981,5.0,1.0
1.0,1.0,0.5450934,0.0,8.545094,6.0,1.0
0.6407689,1.0,0.6407689,0.0,9.0,5.2815375,1.0
0.70727557,1.0,0.70727557,0.0,9.0,5.4145513,1.0
0.8256433,1.0,1.0,0.0,9.697427,5.4769297,1.0
0.20842612,1.0,0.20842612,0.0,9.0,4.416852,1.0
0.044585824,1.0,1.0,0.0,12.821657,3.1337576,1.0
0.5863552,1.0,0.5863552,0.0,12.722803,5.586355,1.0
0.04757929,1.0,0.04757929,0.0,17.571787,5.0475793,1.0
0.17620236,1.0,0.17620236,0.0,16.414179,5.1762023,1.0
0.5189489,1.0,1.0,0.0,10.924205,4.5568466,1.0
0.3259738,1.0,1.0,0.0,11.696105,3.9779215,1.0
0.5650158,1.0,0.5650158,0.0,12.914858,5.565016,1.0
0.4412766,1.0,1.0,0.0,11.234894,4.3238297,1.0
0.94195366,1.0,0.94195366,0.0,8.941954,5.8839073,1.0
0.3037365,1.0,0.3037365,0.0,8.303737,4.607473,1.0
0.9471754,1.0,1.0,0.0,9.211299,5.841526,1.0
0.18291503,1.0,1.0,0.0,12.26834,3.5487452,1.0
1.0,1.0,0.17505306,0.0,8.175053,6.0,1.0
1.0,1.0,0.7629227,0.0,8.762922,6.0,1.0
0.67633724,1.0,0.67633724,0.0,9.0,5.3526745,1.0
0.51868963,1.0,0.51868963,0.0,9.0,5.0373793,1.0
0.0,1.0,0.70856094,0.0,15.582878,2.582878,1.0
0.0,1.0,0.14545351,0.0,16.709093,3.709093,1.0
0.0,1.0,0.00099051,0.0,11.003962,2.0,1.0
0.3181727,1.0,0.6818273,0.0,16.27269,2.3181727,1.0
0.0,1.0,1.0,0.0,15.148857,2.0,1.0
0.0,1.0,0.20682919,0.0,16.586342,3.5863416,1.0
0.0,1.0,0.3995443,0.0,16.20091,3.2009115,1.0
0.0,1.0,0.89959884,0.0,14.497994,2.0,1.0
0.9467715,1.0,0.053228498,0.0,18.787086,2.9467716,1.0
0.0,1.0,0.92195046,0.0,15.156099,2.156099,1.0
0.6253564,1.0,0.37464362,0.0,17.501425,2.6253564,1.0
0.0,1.0,1.0,0.0,15.423937,2.0,1.0
0.0,1.0,0.44337606,0.0,12.216881,2.0,1.0
0.0,1.0,0.78678584,0.0,14.147143,2.0,1.0
0.0,1.0,1.0,0.0,15.68811,2.0,1.0
0.0,1.0,0.33424637,0.0,16.331507,3.3315072,1.0
0.0,1.0,0.9598434,0.0,15.080313,2.0803132,1.0
0.0,1.0,0.0,0.0,13.35937,2.9598203,1.0
0.0,1.0,0.0,0.0,14.595804,3.1986015,1.0
0.0,1.0,0.521422,0.0,16.478579,2.957156,1.0
0.7789885,1.0,0.0,0.0,18.557978,3.2210116,1.0
0.0,1.0,0.34010893,0.0,16.319782,3.3197823,1.0
0.17870612,1.0,0.0,0.0,17.357412,3.8212938,1.0
0.0,1.0,0.0,0.0,13.490383,2.8301277,1.0
0.0,1.0,0.6652041,0.0,15.669592,2.669592,1.0
0.712718,1.0,0.0,0.0,18.425436,3.287282,1.0
0.0,1.0,0.0,0.0,10.826087,2.2360249,1.0
0.37117413,1.0,0.0,0.0,17.742348,3.628826,1.0
0.0,1.0,0.0,0.0,16.472515,3.8492901,1.0
0.0,1.0,0.9583486,0.0,16.04165,2.083303,1.0
0.0,1.0,0.0,0.0,14.389929,3.1299763,1.0
0.6232575,1.0,0.0,0.0,18.246515,3.3767424,1.0
0.0,1.0,0.6663053,0.0,15.667389,2.6673894,1.0
0.0,1.0,0.0,0.0,13.720918,2.9069724,1.0
0.20525753,1.0,0.0,0.0,17.410515,3.7947426,1.0
0.0,1.0,0.75514305,0.0,15.489714,2.489714,1.0
0.0,1.0,0.80375195,0.0,15.392496,2.392496,1.0
0.0,1.0,0.5529756,0.0,15.894049,2.8940487,1.0
0.0,1.0,0.48856115,0.0,16.022877,3.0228777,1.0
0.11393818,1.0,0.0,0.0,17.227877,3.886062,1.0
0.0,1.0,0.08395166,0.0,16.916048,3.8320966,1.0
0.0,1.0,0.0,0.0,20.871876,1.0,1.0
0.0,1.0,0.39522564,0.0,19.604774,1.0,1.0
0.0,1.0,0.0,0.0,20.333397,1.0,1.0
0.0,1.0,0.0,0.0,17.96879,1.0,1.0
0.0,1.0,0.1966008,0.0,19.8034,1.0,1.0
0.0,1.0,0.0,0.0,14.835867,1.0,1.0
0.0,1.0,0.14663081,0.0,19.853369,1.0,1.0
0.0,1.0,0.0,0.0,20.908611,1.0,1.0
0.0,1.0,0.0,0.0,20.283468,1.0,1.0
0.0,1.0,0.0,0.0,13.704012,1.0,1.0
0.0,1.0,0.0,0.0,14.464255,1.0,1.0
0.0,1.0,0.0,0.0,16.508076,1.0,1.0
0.0,1.0,0.0,0.0,20.66947,1.0,1.0
0.0,1.0,0.0,0.0,17.719091,1.0,1.0
0.0,1.0,0.0,0.0,20.574228,1.0,1.0
0.0,1.0,0.7514863,0.0,16.248514,1.0,1.0
0.0,1.0,0.3867588,0.0,14.773518,1.0,1.0
0.0,1.0,0.59960616,0.0,15.199212,1.0,1.0
0.0,1.0,0.9881447,0.0,16.011856,1.0,1.0
0.0,1.0,0.8746991,0.0,15.749398,1.0,1.0
0.0,1.0,1.0,0.0,16.0,1.324992,1.0
0.0,1.0,1.0,0.0,16.0,1.565,1.0
0.0,1.0,0.11852521,0.0,16.881475,1.8814747,1.0
0.0,1.0,1.0,0.0,16.0,1.7911141,1.0
0.0,1.0,1.0,0.0,16.0,1.5533338,1.0
0.0,1.0,0.9261296,0.0,15.630648,0.9261296,1.0
0.0,1.0,0.7140937,0.0,14.570469,0.7140937,1.0
0.0,1.0,0.63329136,0.0,14.166457,0.63329136,1.0
0.0,1.0,0.3782828,0.0,12.891414,0.3782828,1.0
0.0,1.0,0.93507636,0.0,15.870152,1.0,1.0
0.0,1.0,0.0,0.5562617,16.33757,1.8874766,1.0
0.0,1.0,0.0,0.8794355,17.914919,1.241129,1.0
