UNIX_TS,EBE,FGE,Weekday,Month,Season,HTE
0.114962734,0.0,0.0,0.8706978,0.45454547,0.33333334,0.0
0.11489306,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13806432,0.0,0.0,0.8333334,0.5290454,0.33333334,0.0
0.11490796,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11536118,0.0,0.0,0.9667084,0.45454547,0.33333334,0.0
0.11501131,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.124339305,0.0,0.0,0.8333334,0.48497877,0.33333334,0.0
0.11488861,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13693434,0.0,0.0,0.8333334,0.5254173,0.33333334,0.0
0.114981085,0.0,0.0,0.8774084,0.45454547,0.33333334,0.0
0.11492361,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13839437,0.0,0.0,0.8333334,0.530105,0.33333334,0.0
0.11499126,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11530326,0.0,0.0,0.9951999,0.45454547,0.33333334,0.0
0.11531456,0.0,0.0,0.99932903,0.45454547,0.33333334,0.0
0.11487385,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115423866,0.0,0.0,0.98340833,0.45454547,0.33333334,0.0
0.114865765,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114981025,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11487271,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12336372,0.0,0.0,0.8333334,0.48184645,0.33333334,0.0
0.114912875,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11502516,0.0,0.0,0.8771919,0.45454547,0.33333334,0.0
0.11528168,0.0,0.0,0.94552964,0.45454547,0.33333334,0.0
0.11489077,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11490311,0.0,0.0,0.84889835,0.45454547,0.33333334,0.0
0.11507282,0.0,0.0,0.8898862,0.45454547,0.33333334,0.0
0.1149665,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11501565,0.0,0.0,0.8746576,0.45454547,0.33333334,0.0
0.11504833,0.0,0.0,0.8833615,0.45454547,0.33333334,0.0
0.115183614,0.0,0.0,0.951455,0.45454547,0.33333334,0.0
0.11777116,0.0,0.0,0.8333334,0.46389055,0.33333334,0.0
0.1149364,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1154497,0.0,0.0,0.9902891,0.45454547,0.33333334,0.0
0.115108885,0.0,0.0,0.8994953,0.45454547,0.33333334,0.0
0.114884555,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13576248,0.0,0.0,0.8333334,0.5216549,0.33333334,0.0
0.11521565,0.0,0.0,0.9631686,0.45454547,0.33333334,0.0
0.11499118,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11548481,0.0,0.0,0.9996445,0.45454547,0.33333334,0.0
0.114872664,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1153083,0.0,0.0,0.99704224,0.45454547,0.33333334,0.0
0.14176476,0.0,0.0,0.8333334,0.5409263,0.33333334,0.0
0.11490767,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12771891,0.0,0.0,0.8333334,0.49582958,0.33333334,0.0
0.11490871,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11489802,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13727595,0.0,0.0,0.8333334,0.5265141,0.33333334,0.0
0.12010548,0.0,0.0,0.8333334,0.4713853,0.33333334,0.0
0.13794717,0.0,0.0,0.8333334,0.52866924,0.33333334,0.0
0.11514067,0.0,0.0,0.9357549,0.45454547,0.33333334,0.0
0.11487718,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11491006,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13122515,0.0,0.0,0.8333334,0.507087,0.33333334,0.0
0.114971936,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11498977,0.0,0.0,0.880585,0.45454547,0.33333334,0.0
0.115257874,0.0,0.0,0.9786059,0.45454547,0.33333334,0.0
0.114953086,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114883825,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11495123,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11497992,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115295365,0.0,0.0,0.94917464,0.45454547,0.33333334,0.0
0.11502354,0.0,0.0,0.89292955,0.45454547,0.33333334,0.0
0.11488184,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11521228,0.0,0.0,0.92703974,0.45454547,0.33333334,0.0
0.11501746,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11520034,0.0,0.0,0.95757174,0.45454547,0.33333334,0.0
0.11510478,0.0,0.0,0.8984025,0.45454547,0.33333334,0.0
0.115071386,0.0,0.0,0.88950545,0.45454547,0.33333334,0.0
0.114889495,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11500822,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11486101,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11530502,0.0,0.0,0.95174766,0.45454547,0.33333334,0.0
0.11504479,0.0,0.0,0.88241875,0.45454547,0.33333334,0.0
0.11487206,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11486813,0.0,0.0,0.83535635,0.45454547,0.33333334,0.0
0.14024714,0.0,0.0,0.8333334,0.53605366,0.33333334,0.0
0.11527639,0.0,0.0,0.98537475,0.45454547,0.33333334,0.0
0.11487096,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11509841,0.0,0.0,0.92030257,0.45454547,0.33333334,0.0
0.11488643,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115335174,0.0,0.0,0.9597813,0.45454547,0.33333334,0.0
0.11489734,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11487697,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11493371,0.0,0.0,0.8528268,0.45454547,0.33333334,0.0
0.11500164,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11528236,0.0,0.0,0.94570875,0.45454547,0.33333334,0.0
0.11486169,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11525334,0.0,0.0,0.9379786,0.45454547,0.33333334,0.0
0.115367465,0.0,0.0,0.96838266,0.45454547,0.33333334,0.0
0.11523013,0.0,0.0,0.9317947,0.45454547,0.33333334,0.0
0.11488403,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11495966,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11524823,0.0,0.0,0.9366187,0.45454547,0.33333334,0.0
0.1151523,0.0,0.0,0.9400058,0.45454547,0.33333334,0.0
0.11530137,0.0,0.0,0.9945075,0.45454547,0.33333334,0.0
0.114870414,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13250317,0.0,0.0,0.8333334,0.51119024,0.33333334,0.0
0.114870936,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.120805375,0.0,0.0,0.8333334,0.47363243,0.33333334,0.0
0.11489756,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11527808,0.0,0.0,0.9859924,0.45454547,0.33333334,0.0
0.11496004,0.0,0.0,0.85984075,0.45454547,0.33333334,0.0
0.11502392,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11506034,0.0,0.0,0.8865621,0.45454547,0.33333334,0.0
0.11503892,0.0,0.0,0.89855236,0.45454547,0.33333334,0.0
0.11488662,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13229768,0.0,0.0,0.8333334,0.51053053,0.33333334,0.0
0.13174793,0.0,0.0,0.8333334,0.50876546,0.33333334,0.0
0.11506215,0.0,0.0,0.907045,0.45454547,0.33333334,0.0
0.11494135,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115250275,0.0,0.0,0.93716264,0.45454547,0.33333334,0.0
0.11512653,0.0,0.0,0.93058276,0.45454547,0.33333334,0.0
0.12545764,0.0,0.0,0.8333334,0.48856938,0.33333334,0.0
0.11526357,0.0,0.0,0.9806857,0.45454547,0.33333334,0.0
0.11527823,0.0,0.0,0.9446101,0.45454547,0.33333334,0.0
0.1148719,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11487823,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11535344,0.0,0.0,0.96464634,0.45454547,0.33333334,0.0
0.11487828,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11520253,0.0,0.0,0.958372,0.45454547,0.33333334,0.0
0.11508503,0.0,0.0,0.89314044,0.45454547,0.33333334,0.0
0.11489105,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.122804426,0.0,0.0,0.8333334,0.48005074,0.33333334,0.0
0.11547767,0.0,0.0,0.9977428,0.45454547,0.33333334,0.0
0.11542724,0.0,0.0,0.9843067,0.45454547,0.33333334,0.0
0.11544138,0.0,0.0,0.98807496,0.45454547,0.33333334,0.0
0.11487076,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11490709,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11519548,0.0,0.0,0.9225662,0.45454547,0.33333334,0.0
0.11530338,0.0,0.0,0.95130986,0.45454547,0.33333334,0.0
0.11489746,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13502009,0.0,0.0,0.8333334,0.5192713,0.33333334,0.0
0.11527731,0.0,0.0,0.9857112,0.45454547,0.33333334,0.0
0.11498247,0.0,0.0,0.8779136,0.45454547,0.33333334,0.0
0.114966914,0.0,0.0,0.87222666,0.45454547,0.33333334,0.0
0.11486631,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114875294,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114951484,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114906594,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11503495,0.0,0.0,0.8798001,0.45454547,0.33333334,0.0
0.13244799,0.0,0.0,0.8333334,0.5110131,0.33333334,0.0
0.12843995,0.0,0.0,0.8333334,0.4981446,0.33333334,0.0
0.123031534,0.0,0.0,0.8333334,0.48077992,0.33333334,0.0
0.12931114,0.0,0.0,0.8333334,0.5009417,0.33333334,0.0
0.114937104,0.0,0.0,0.8613271,0.45454547,0.33333334,0.0
0.11515209,0.0,0.0,0.9399296,0.45454547,0.33333334,0.0
0.114932895,0.0,0.0,0.85261047,0.45454547,0.33333334,0.0
0.114984624,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11487036,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11491574,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115236014,0.0,0.0,0.9706121,0.45454547,0.33333334,0.0
0.12459623,0.0,0.0,0.8333334,0.48580366,0.33333334,0.0
0.115127176,0.0,0.0,0.9043675,0.45454547,0.33333334,0.0
0.11490453,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11521023,0.0,0.0,0.96118575,0.45454547,0.33333334,0.0
0.11509872,0.0,0.0,0.8967879,0.45454547,0.33333334,0.0
0.11533298,0.0,0.0,0.9591976,0.45454547,0.33333334,0.0
0.114868924,0.0,0.0,0.8364003,0.45454547,0.33333334,0.0
0.11494538,0.0,0.0,0.8559369,0.45454547,0.33333334,0.0
0.12519464,0.0,0.0,0.8333334,0.48772493,0.33333334,0.0
0.11492867,0.0,0.0,0.8514848,0.45454547,0.33333334,0.0
0.11496258,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114892334,0.0,0.0,0.8418054,0.45454547,0.33333334,0.0
0.11490809,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11533682,0.0,0.0,0.960218,0.45454547,0.33333334,0.0
0.11495911,0.0,0.0,0.8693761,0.45454547,0.33333334,0.0
0.1148873,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1150665,0.0,0.0,0.90863556,0.45454547,0.33333334,0.0
0.11498358,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12622909,0.0,0.0,0.8333334,0.49104625,0.33333334,0.0
0.11486612,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114875674,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12806068,0.0,0.0,0.8333334,0.49692687,0.33333334,0.0
0.115470186,0.0,0.0,0.9957487,0.45454547,0.33333334,0.0
0.11490928,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11999697,0.0,0.0,0.8333334,0.4710369,0.33333334,0.0
0.115190245,0.0,0.0,0.95387936,0.45454547,0.33333334,0.0
0.14138636,0.0,0.0,0.8333334,0.53971136,0.33333334,0.0
0.11486454,0.0,0.0,0.8347988,0.45454547,0.33333334,0.0
0.11518918,0.0,0.0,0.953491,0.45454547,0.33333334,0.0
0.12786637,0.0,0.0,0.8333334,0.49630302,0.33333334,0.0
0.11497601,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11496334,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1153094,0.0,0.0,0.9974443,0.45454547,0.33333334,0.0
0.11487651,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13711986,0.0,0.0,0.8333334,0.52601296,0.33333334,0.0
0.11487351,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11493448,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114914484,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11533984,0.0,0.0,0.96102273,0.45454547,0.33333334,0.0
0.11505812,0.0,0.0,0.88597023,0.45454547,0.33333334,0.0
0.11496568,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114863284,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1224034,0.0,0.0,0.8333334,0.47876316,0.33333334,0.0
0.114982486,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115217194,0.0,0.0,0.92834896,0.45454547,0.33333334,0.0
0.11494026,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11489875,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11488257,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11486198,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11506158,0.0,0.0,0.9068378,0.45454547,0.33333334,0.0
0.11491043,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11539644,0.0,0.0,0.97610253,0.45454547,0.33333334,0.0
0.11511641,0.0,0.0,0.90149957,0.45454547,0.33333334,0.0
0.11487067,0.0,0.0,0.83703697,0.45454547,0.33333334,0.0
0.11525861,0.0,0.0,0.9393846,0.45454547,0.33333334,0.0
0.11532424,0.0,0.0,0.9568657,0.45454547,0.33333334,0.0
0.11491048,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1148869,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1150289,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11495837,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11508017,0.0,0.0,0.8918458,0.45454547,0.33333334,0.0
0.13262762,0.0,0.0,0.8333334,0.5115899,0.33333334,0.0
0.11487049,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.120502286,0.0,0.0,0.8333334,0.47265932,0.33333334,0.0
0.11543918,0.0,0.0,0.98748744,0.45454547,0.33333334,0.0
0.114969574,0.0,0.0,0.87320006,0.45454547,0.33333334,0.0
0.11491329,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11520073,0.0,0.0,0.9239629,0.45454547,0.33333334,0.0
0.11542339,0.0,0.0,0.9832821,0.45454547,0.33333334,0.0
0.13698694,0.0,0.0,0.8333334,0.52558625,0.33333334,0.0
0.114880495,0.0,0.0,0.8406307,0.45454547,0.33333334,0.0
0.11497818,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11509031,0.0,0.0,0.9173436,0.45454547,0.33333334,0.0
0.11507732,0.0,0.0,0.9125922,0.45454547,0.33333334,0.0
0.11517578,0.0,0.0,0.9485931,0.45454547,0.33333334,0.0
0.11487139,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11530795,0.0,0.0,0.99691474,0.45454547,0.33333334,0.0
0.115264244,0.0,0.0,0.9408844,0.45454547,0.33333334,0.0
0.11488076,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114893734,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11495922,0.0,0.0,0.8694118,0.45454547,0.33333334,0.0
0.11525707,0.0,0.0,0.93897367,0.45454547,0.33333334,0.0
0.114865325,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115016066,0.0,0.0,0.89019704,0.45454547,0.33333334,0.0
0.114901885,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11499769,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11490347,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114890374,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11495025,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1151242,0.0,0.0,0.903576,0.45454547,0.33333334,0.0
0.115003444,0.0,0.0,0.87140554,0.45454547,0.33333334,0.0
0.1151811,0.0,0.0,0.95053804,0.45454547,0.33333334,0.0
0.11497557,0.0,0.0,0.8753936,0.45454547,0.33333334,0.0
0.11501519,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11488977,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11540511,0.0,0.0,0.97841305,0.45454547,0.33333334,0.0
0.12309279,0.0,0.0,0.8333334,0.4809766,0.33333334,0.0
0.115228444,0.0,0.0,0.9678465,0.45454547,0.33333334,0.0
0.11493164,0.0,0.0,0.8522773,0.45454547,0.33333334,0.0
0.114990704,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11510261,0.0,0.0,0.89782435,0.45454547,0.33333334,0.0
0.115154564,0.0,0.0,0.911665,0.45454547,0.33333334,0.0
0.114888854,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11486903,0.0,0.0,0.836438,0.45454547,0.33333334,0.0
0.11516423,0.0,0.0,0.9443663,0.45454547,0.33333334,0.0
0.13150154,0.0,0.0,0.8333334,0.5079744,0.33333334,0.0
0.13248433,0.0,0.0,0.8333334,0.5111298,0.33333334,0.0
0.11497678,0.0,0.0,0.87583363,0.45454547,0.33333334,0.0
0.11496961,0.0,0.0,0.87321293,0.45454547,0.33333334,0.0
0.11523903,0.0,0.0,0.97171605,0.45454547,0.33333334,0.0
0.11520755,0.0,0.0,0.9602088,0.45454547,0.33333334,0.0
0.11507124,0.0,0.0,0.88946503,0.45454547,0.33333334,0.0
0.13291974,0.0,0.0,0.8333334,0.51252776,0.33333334,0.0
0.11500112,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1149097,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11486152,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11490553,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115079746,0.0,0.0,0.8917321,0.45454547,0.33333334,0.0
0.13520113,0.0,0.0,0.8333334,0.5198525,0.33333334,0.0
0.114881076,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1151369,0.0,0.0,0.93437487,0.45454547,0.33333334,0.0
0.11526517,0.0,0.0,0.9411304,0.45454547,0.33333334,0.0
0.11488294,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11509429,0.0,0.0,0.91879755,0.45454547,0.33333334,0.0
0.11531492,0.0,0.0,0.9543856,0.45454547,0.33333334,0.0
0.11488688,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114866905,0.0,0.0,0.83566344,0.45454547,0.33333334,0.0
0.11522591,0.0,0.0,0.8333334,0.45571858,0.33333334,0.0
0.11527426,0.0,0.0,0.94355184,0.45454547,0.33333334,0.0
0.1149074,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115218505,0.0,0.0,0.9642123,0.45454547,0.33333334,0.0
0.12364939,0.0,0.0,0.8333334,0.48276365,0.33333334,0.0
0.1150753,0.0,0.0,0.9118547,0.45454547,0.33333334,0.0
0.1214907,0.0,0.0,0.8333334,0.4758328,0.33333334,0.0
0.114915244,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11497929,0.0,0.0,0.8767511,0.45454547,0.33333334,0.0
0.11505029,0.0,0.0,0.9027103,0.45454547,0.33333334,0.0
0.11497616,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11540858,0.0,0.0,0.97933626,0.45454547,0.33333334,0.0
0.114884,0.0,0.0,0.8419126,0.45454547,0.33333334,0.0
0.12338378,0.0,0.0,0.8333334,0.48191088,0.33333334,0.0
0.1152165,0.0,0.0,0.9281643,0.45454547,0.33333334,0.0
0.11489473,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114904344,0.0,0.0,0.8450046,0.45454547,0.33333334,0.0
0.11497326,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11488974,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11523782,0.0,0.0,0.9712712,0.45454547,0.33333334,0.0
0.11487283,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11487132,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114995204,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.1347903,0.0,0.0,0.8333334,0.5185335,0.33333334,0.0
0.11490432,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13700068,0.0,0.0,0.8333334,0.52563035,0.33333334,0.0
0.1149256,0.0,0.0,0.8506668,0.45454547,0.33333334,0.0
0.11490782,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114979096,0.0,0.0,0.8766809,0.45454547,0.33333334,0.0
0.11491223,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.12866294,0.0,0.0,0.8333334,0.4988606,0.33333334,0.0
0.114866674,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11490969,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11525799,0.0,0.0,0.9786503,0.45454547,0.33333334,0.0
0.115390465,0.0,0.0,0.9745111,0.45454547,0.33333334,0.0
0.1154238,0.0,0.0,0.9833899,0.45454547,0.33333334,0.0
0.12586157,0.0,0.0,0.8333334,0.48986626,0.33333334,0.0
0.11526176,0.0,0.0,0.9402235,0.45454547,0.33333334,0.0
0.122736916,0.0,0.0,0.8333334,0.479834,0.33333334,0.0
0.11494297,0.0,0.0,0.8634709,0.45454547,0.33333334,0.0
0.11486175,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114898466,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11513604,0.0,0.0,0.93406236,0.45454547,0.33333334,0.0
0.11527272,0.0,0.0,0.9840351,0.45454547,0.33333334,0.0
0.114944,0.0,0.0,0.85557014,0.45454547,0.33333334,0.0
0.115434855,0.0,0.0,0.9863353,0.45454547,0.33333334,0.0
0.11491916,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114884146,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11502691,0.0,0.0,0.89416313,0.45454547,0.33333334,0.0
0.115116164,0.0,0.0,0.9014347,0.45454547,0.33333334,0.0
0.114978686,0.0,0.0,0.8765322,0.45454547,0.33333334,0.0
0.11489917,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13632818,0.0,0.0,0.8333334,0.5234712,0.33333334,0.0
0.114906065,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11501611,0.0,0.0,0.890215,0.45454547,0.33333334,0.0
0.115209095,0.0,0.0,0.96077114,0.45454547,0.33333334,0.0
0.114968784,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115297206,0.0,0.0,0.992986,0.45454547,0.33333334,0.0
0.11512628,0.0,0.0,0.9041309,0.45454547,0.33333334,0.0
0.115028985,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.115198046,0.0,0.0,0.95673233,0.45454547,0.33333334,0.0
0.11490347,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114872254,0.0,0.0,0.8376175,0.45454547,0.33333334,0.0
0.11488805,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114889756,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11487904,0.0,0.0,0.84010005,0.45454547,0.33333334,0.0
0.1148778,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.14191921,0.0,0.0,0.8333334,0.5414221,0.33333334,0.0
0.11493287,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11494564,0.0,0.0,0.86445034,0.45454547,0.33333334,0.0
0.12939551,0.0,0.0,0.8333334,0.5012126,0.33333334,0.0
0.114862405,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11488908,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114961416,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.124988504,0.0,0.0,0.8333334,0.4870631,0.33333334,0.0
0.13645257,0.0,0.0,0.8333334,0.5238705,0.33333334,0.0
0.114922404,0.0,0.0,0.8559524,0.45454547,0.33333334,0.0
0.11490911,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11545827,0.0,0.0,0.99257416,0.45454547,0.33333334,0.0
0.1148611,0.0,0.0,0.8335391,0.45454547,0.33333334,0.0
0.115244694,0.0,0.0,0.97378695,0.45454547,0.33333334,0.0
0.11509125,0.0,0.0,0.9176842,0.45454547,0.33333334,0.0
0.11493886,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11490105,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11506445,0.0,0.0,0.9078875,0.45454547,0.33333334,0.0
0.11545513,0.0,0.0,0.99173784,0.45454547,0.33333334,0.0
0.1208289,0.0,0.0,0.8333334,0.47370797,0.33333334,0.0
0.119930014,0.0,0.0,0.8333334,0.47082195,0.33333334,0.0
0.114873916,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.13048549,0.0,0.0,0.8333334,0.50471216,0.33333334,0.0
0.14120159,0.0,0.0,0.8333334,0.5391181,0.33333334,0.0
0.11521956,0.0,0.0,0.9289803,0.45454547,0.33333334,0.0
0.12175464,0.0,0.0,0.8333334,0.47668022,0.33333334,0.0
0.11513609,0.0,0.0,0.9067421,0.45454547,0.33333334,0.0
0.11492681,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11488967,0.0,0.0,0.841095,0.45454547,0.33333334,0.0
0.114947215,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11493937,0.0,0.0,0.8543344,0.45454547,0.33333334,0.0
0.11524448,0.0,0.0,0.9737073,0.45454547,0.33333334,0.0
0.11495373,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.11500391,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.14193055,0.0,0.0,0.8333334,0.54145855,0.33333334,0.0
0.11502065,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.114923365,0.0,0.0,0.8500716,0.45454547,0.33333334,0.0
0.11529124,0.0,0.0,0.9908028,0.45454547,0.33333334,0.0
0.11522328,0.0,0.0,0.9659579,0.45454547,0.33333334,0.0
0.13687961,0.0,0.0,0.8333334,0.5252416,0.33333334,0.0
0.11491692,0.0,0.0,0.8483548,0.45454547,0.33333334,0.0
0.11497284,0.0,0.0,0.86325246,0.45454547,0.33333334,0.0
