Hour,FGE
0.24446462,1.0
0.15868348,1.0
0.89678097,1.0
0.049098182,1.0
0.14682586,1.0
0.029384686,1.0
0.7064773,1.0
0.7667124,1.0
0.5652174,1.0
0.53467214,1.0
0.7734465,1.0
0.08401947,1.0
0.006285132,1.0
0.30422354,1.0
0.49895513,1.0
0.4879111,1.0
1.0,1.0
0.422518,1.0
0.30434784,1.0
0.13775674,1.0
0.94283885,1.0
1.0,1.0
0.86956525,1.0
0.38817924,1.0
0.0,1.0
0.022730656,1.0
0.30655724,1.0
0.79066926,1.0
0.909333,1.0
0.91491336,1.0
0.6036442,1.0
0.32037318,1.0
0.50817585,1.0
0.2818967,1.0
0.7800877,1.0
0.2541973,1.0
0.42571297,1.0
0.49302238,1.0
0.50413615,1.0
0.023300212,1.0
0.34420377,1.0
0.88358516,1.0
0.16999295,1.0
0.21843418,1.0
0.26632828,1.0
0.65217394,1.0
0.04347826,1.0
0.43478262,1.0
0.6715881,1.0
0.21739131,1.0
0.30387053,1.0
0.39130434,1.0
0.61279917,1.0
0.95652175,1.0
0.30434784,1.0
0.43521625,1.0
0.42911276,1.0
0.48098356,1.0
0.042093657,1.0
0.21487634,1.0
0.17574827,1.0
0.42438442,1.0
0.06715141,1.0
0.56053424,1.0
0.7728095,1.0
0.227803,1.0
0.7288708,1.0
0.89934146,1.0
0.2480902,1.0
0.6086957,1.0
0.7560072,1.0
0.7701897,1.0
0.7960703,1.0
0.11629045,1.0
0.10700813,1.0
0.62217396,1.0
0.5217391,1.0
0.7609864,1.0
0.5412032,1.0
0.5235681,1.0
0.22777878,1.0
0.0044285953,1.0
0.45723328,1.0
0.19768955,1.0
0.7754022,1.0
0.8019801,1.0
0.48715872,1.0
0.53391945,1.0
0.51125467,1.0
0.49529818,1.0
0.60698384,1.0
0.30223608,1.0
1.0,1.0
0.77308184,1.0
0.826087,1.0
0.2890352,1.0
0.2616879,1.0
0.43478262,1.0
0.43478262,1.0
0.89579904,1.0
0.8034148,1.0
0.4362151,1.0
0.6585121,1.0
0.08695652,1.0
0.5018159,1.0
0.5217391,1.0
0.99007076,1.0
0.08800897,1.0
0.5123661,1.0
0.4444095,1.0
0.4262936,1.0
0.29469237,1.0
0.6676425,1.0
0.04347826,1.0
0.5230074,1.0
0.8787267,1.0
0.29919556,1.0
0.56129104,1.0
0.5212761,1.0
0.6625649,1.0
0.65217394,1.0
0.6956522,1.0
1.0,1.0
0.1619327,1.0
0.6179327,1.0
0.59881073,1.0
0.79819906,1.0
0.7089329,1.0
0.2960177,1.0
0.5217391,1.0
0.31827688,1.0
0.8746431,1.0
0.17581217,1.0
0.33389348,1.0
0.02472258,1.0
0.07474609,1.0
0.47826087,1.0
0.8781869,1.0
0.68939936,1.0
0.7049949,1.0
0.5114395,1.0
0.5217391,1.0
0.8072713,1.0
0.54393995,1.0
0.72730064,1.0
0.7509257,1.0
0.70337594,1.0
0.28086966,1.0
0.9273195,1.0
0.6996958,1.0
0.04347826,1.0
0.60107774,1.0
0.010792777,1.0
0.30434784,1.0
0.712688,1.0
0.71942174,1.0
0.47826138,1.0
0.0026665633,1.0
1.0,1.0
0.80903846,1.0
0.058773786,1.0
0.65217394,1.0
0.49291098,1.0
0.21080111,1.0
0.9130435,1.0
0.06546205,1.0
0.04347826,1.0
0.40743223,1.0
0.30428836,1.0
0.30500618,1.0
0.7627161,1.0
0.54866564,1.0
0.67037576,1.0
0.11873828,1.0
0.6086957,1.0
0.6924987,1.0
0.93036723,1.0
0.7711166,1.0
0.4573048,1.0
0.23852807,1.0
0.13043478,1.0
0.17974567,1.0
0.8392518,1.0
0.8959581,1.0
0.4502215,1.0
0.73913044,1.0
0.30209154,1.0
0.13043478,1.0
0.69751954,1.0
0.1687446,1.0
0.13043478,1.0
0.65677476,1.0
0.73913044,1.0
0.42769414,1.0
0.21739131,1.0
0.6086957,1.0
0.6086957,1.0
0.45148212,1.0
0.16849229,1.0
0.826087,1.0
0.59651726,1.0
0.19416128,1.0
0.13043478,1.0
0.107924536,1.0
0.09210836,1.0
0.21945795,1.0
0.40179643,1.0
0.29031098,1.0
0.26086956,1.0
0.07577513,1.0
0.06501973,1.0
0.6781426,1.0
0.3154777,1.0
0.29017478,1.0
0.33157265,1.0
0.8945768,1.0
0.18223599,1.0
0.5394943,1.0
0.6956522,1.0
0.7215423,1.0
0.26380715,1.0
0.27968553,1.0
0.30434784,1.0
0.5143584,1.0
1.0,1.0
0.3819682,1.0
0.32169122,1.0
0.074875966,1.0
0.21228456,1.0
0.60784215,1.0
0.58478767,1.0
0.17391305,1.0
0.4298564,1.0
0.5217391,1.0
0.19922537,1.0
0.95652175,1.0
0.26730803,1.0
0.4871884,1.0
1.0,1.0
0.88206357,1.0
0.43478262,1.0
0.04347826,1.0
0.57178986,1.0
0.28672093,1.0
0.57383,1.0
0.051486544,1.0
0.53639174,1.0
0.33680522,1.0
0.25533393,1.0
0.7211626,1.0
0.7619894,1.0
0.06946384,1.0
0.69333625,1.0
0.65217394,1.0
0.30915338,1.0
0.35928106,1.0
0.16510293,1.0
0.06946613,1.0
0.25867438,1.0
1.0,1.0
0.084185526,1.0
0.0,1.0
0.86956525,1.0
0.796539,1.0
0.3156779,1.0
0.63034964,1.0
0.546366,1.0
0.47826087,1.0
0.3478261,1.0
0.44684178,1.0
0.9811129,1.0
0.8939833,1.0
0.51396054,1.0
0.6800273,1.0
0.013005754,1.0
0.0523489,1.0
0.16601607,1.0
0.47826087,1.0
0.44410464,1.0
0.8041356,1.0
0.7798902,1.0
0.08695652,1.0
0.06943895,1.0
0.9019305,1.0
0.35282764,1.0
0.52230424,1.0
0.5994248,1.0
0.10928743,1.0
0.06492546,1.0
0.3024827,1.0
0.9130435,1.0
0.25742462,1.0
0.33332145,1.0
0.310209,1.0
0.78715885,1.0
0.44087097,1.0
0.8932893,1.0
0.11396386,1.0
0.50893307,1.0
0.10872036,1.0
0.6826676,1.0
0.47826087,1.0
0.07933666,1.0
0.9130435,1.0
0.7171639,1.0
0.08960648,1.0
0.018263422,1.0
0.2074342,1.0
0.23238376,1.0
0.21739131,1.0
0.98604673,1.0
0.09502812,1.0
0.029198315,1.0
0.13043478,1.0
0.26086956,1.0
0.7700353,1.0
0.34454614,1.0
0.9552169,1.0
0.31986463,1.0
0.42732853,1.0
0.0,1.0
0.26086956,1.0
0.765854,1.0
0.17903298,1.0
0.41900948,1.0
0.7724816,1.0
0.71053296,1.0
0.66445076,1.0
0.73913044,1.0
0.26701024,1.0
0.69795674,1.0
0.73425347,1.0
0.67245924,1.0
0.4112694,1.0
0.94214916,1.0
0.04347826,1.0
0.21868986,1.0
0.036017474,1.0
0.06368817,1.0
0.2278929,1.0
0.14632003,1.0
0.096624404,1.0
0.8354568,1.0
0.7612737,1.0
1.0,1.0
0.63785374,1.0
0.51098585,1.0
0.49822152,1.0
0.5294031,1.0
0.68818724,1.0
0.94228035,1.0
0.09821505,1.0
0.21739131,1.0
0.5652174,1.0
0.9711829,1.0
0.96273226,1.0
0.73913044,1.0
0.73913044,1.0
0.26086956,1.0
0.2595122,1.0
0.30513585,1.0
0.30434784,1.0
0.5217391,1.0
0.55994105,1.0
0.52460414,1.0
0.4568063,1.0
0.16223115,1.0
0.7624198,1.0
0.9130435,1.0
0.32673502,1.0
0.76498836,1.0
0.67345387,1.0
0.72651947,1.0
0.6732324,1.0
0.611987,1.0
0.65217394,1.0
0.16170079,1.0
0.92449087,1.0
0.6244977,1.0
0.58505285,1.0
0.5346363,1.0
0.24128354,1.0
0.39083555,1.0
0.3578934,1.0
0.19821997,1.0
0.3139179,1.0
0.30434784,1.0
0.71883357,1.0
0.8167579,1.0
0.14535959,1.0
0.17391305,1.0
0.25036752,1.0
0.84079635,1.0
0.4510105,1.0
0.31678763,1.0
0.59047896,1.0
0.0,1.0
0.368649,1.0
0.010499917,1.0
0.71367323,1.0
0.44757015,1.0
0.0073861307,1.0
0.6426744,1.0
0.6293929,1.0
0.5463842,1.0
0.65699446,1.0
0.17391305,1.0
0.24253203,1.0
0.39779094,1.0
0.9919403,1.0
0.46891686,1.0
0.93701357,1.0
0.65217394,1.0
0.646363,1.0
0.71525115,1.0
0.65397835,1.0
0.53322005,1.0
0.5625682,1.0
0.8989343,1.0
0.40823236,1.0
0.31150556,1.0
0.077648245,1.0
0.6674837,1.0
0.525085,1.0
0.19121295,1.0
0.14644988,1.0
0.68620735,1.0
0.6956522,1.0
0.6956522,1.0
0.9130435,1.0
0.7144546,1.0
0.49938256,1.0
0.5217391,1.0
0.73913044,1.0
0.7499569,1.0
0.3478261,1.0
0.73913044,1.0
0.6985404,1.0
0.10376826,1.0
0.56573296,1.0
0.7196096,1.0
0.6086957,1.0
0.08695652,1.0
1.0,1.0
0.21620013,1.0
0.0,1.0
0.95652175,1.0
0.96929747,1.0
0.12704886,1.0
0.7395953,1.0
0.10327765,1.0
0.31284043,1.0
0.38829008,1.0
0.44681063,1.0
0.12541685,1.0
0.47224194,1.0
0.3577772,1.0
0.9942787,1.0
0.6583357,1.0
0.98404664,1.0
0.97692543,1.0
0.69483125,1.0
0.04347826,1.0
0.8508609,1.0
0.78226054,1.0
0.7029204,1.0
0.45911944,1.0
0.3173831,1.0
0.15212703,1.0
0.97198886,1.0
0.14571135,1.0
0.32370925,1.0
0.21739131,1.0
0.35531935,1.0
0.648492,1.0
0.3333809,1.0
0.76478064,1.0
0.21822369,1.0
0.468722,1.0
0.9762988,1.0
0.9863348,1.0
0.6400842,1.0
0.12190324,1.0
0.54715216,1.0
0.8936533,1.0
0.48850754,1.0
0.13043478,1.0
0.30886865,1.0
0.2933176,1.0
0.25157854,1.0
0.5859876,1.0
0.48033157,1.0
0.47607124,1.0
0.54457164,1.0
0.43466252,1.0
0.8166858,1.0
0.3207552,1.0
0.3680439,1.0
0.8913412,1.0
0.984891,1.0
0.17712916,1.0
0.07257864,1.0
0.35322043,1.0
0.43253344,1.0
0.65969336,1.0
0.58875084,1.0
0.04828022,1.0
0.3543323,1.0
0.084358156,1.0
0.98953444,1.0
0.70775515,1.0
0.14554314,1.0
0.13043478,1.0
0.65217394,1.0
0.6830713,1.0
0.6086957,1.0
0.33180526,1.0
0.44755843,1.0
0.6744373,1.0
0.7550398,1.0
0.06802225,1.0
0.1519344,1.0
0.43437293,1.0
0.06468845,1.0
0.2416632,1.0
0.15846793,1.0
0.9687791,1.0
0.6648764,1.0
0.8131674,1.0
0.85502505,1.0
0.51574796,1.0
0.43386534,1.0
0.43547058,1.0
0.36659652,1.0
0.37610668,1.0
0.4978062,1.0
0.23310451,1.0
0.21739131,1.0
0.22274925,1.0
0.24277629,1.0
0.16912538,1.0
0.5575873,1.0
0.5034484,1.0
0.45697287,1.0
0.9578159,1.0
0.4923189,1.0
0.4225023,1.0
0.81171286,1.0
0.92255265,1.0
0.84233797,1.0
0.682328,1.0
0.30434784,1.0
0.1251213,1.0
0.5945635,1.0
0.17391305,1.0
0.28911975,1.0
0.02196922,1.0
0.045223832,1.0
0.67405695,1.0
0.39136115,1.0
0.3568437,1.0
0.33145523,1.0
0.65217394,1.0
0.58931905,1.0
0.43885985,1.0
0.316902,1.0
0.9982583,1.0
0.95652175,1.0
0.8344168,1.0
0.95652175,1.0
0.09367357,1.0
0.08695652,1.0
0.04347826,1.0
0.5829799,1.0
0.65217394,1.0
0.69363487,1.0
1.0,1.0
0.6086957,1.0
0.8084787,1.0
0.60050344,1.0
0.6043267,1.0
0.9444143,1.0
0.93209475,1.0
0.21739131,1.0
0.32387125,1.0
0.14504379,1.0
0.7511044,1.0
0.9829704,1.0
0.55767405,1.0
0.6329094,1.0
0.6427908,1.0
0.5652174,1.0
0.7048166,1.0
0.826087,1.0
0.057820357,1.0
0.8992153,1.0
0.6672297,1.0
0.24857387,1.0
0.95652175,1.0
0.40574807,1.0
0.44670388,1.0
0.49518126,1.0
0.13043478,1.0
0.33736756,1.0
0.5702237,1.0
0.47826087,1.0
0.37231445,1.0
0.23720084,1.0
0.50295216,1.0
0.10203852,1.0
0.47740078,1.0
0.5217391,1.0
0.50865513,1.0
0.47826087,1.0
0.3478261,1.0
0.43788564,1.0
0.0071689035,1.0
0.94465435,1.0
0.06290063,1.0
0.71442693,1.0
0.31262904,1.0
0.30434784,1.0
0.60099167,1.0
0.063442945,1.0
0.22222658,1.0
0.44401947,1.0
0.86956525,1.0
0.9045571,1.0
0.40038586,1.0
0.86956525,1.0
0.45828593,1.0
0.4399808,1.0
0.8821684,1.0
0.0,1.0
0.6841272,1.0
0.826087,1.0
0.39130434,1.0
0.9940396,1.0
0.7137563,1.0
0.7900157,1.0
0.21739131,1.0
0.37969565,1.0
0.06167752,1.0
0.8494373,1.0
0.12268323,1.0
0.4481382,1.0
0.95652175,1.0
0.66947997,1.0
0.8223431,1.0
0.5186071,1.0
0.3051927,1.0
0.6423359,1.0
0.6615417,1.0
0.6173144,1.0
0.10075805,1.0
0.24740021,1.0
0.23836645,1.0
0.83679324,1.0
0.7708416,1.0
0.4306376,1.0
0.16793337,1.0
0.32186073,1.0
0.47707608,1.0
0.5781649,1.0
0.49024883,1.0
0.23300909,1.0
0.59845483,1.0
0.42181036,1.0
0.21739131,1.0
0.3478261,1.0
0.5373189,1.0
0.18972325,1.0
0.8061376,1.0
0.6655507,1.0
0.35981554,1.0
0.00072853494,1.0
0.9594022,1.0
0.6086957,1.0
0.3057678,1.0
0.04347826,1.0
0.65217394,1.0
0.08695652,1.0
0.44718465,1.0
0.5892189,1.0
1.0,1.0
0.9923408,1.0
0.3946436,1.0
0.010064352,1.0
0.36535686,1.0
0.95652175,1.0
0.9755729,1.0
0.8244462,1.0
0.6956522,1.0
0.36543554,1.0
0.30434784,1.0
1.0,1.0
0.12640212,1.0
0.5991266,1.0
0.6537632,1.0
0.53179914,1.0
0.4780498,1.0
0.31575406,1.0
0.1091085,1.0
0.73186266,1.0
0.8558006,1.0
0.08298373,1.0
0.86956525,1.0
0.9130435,1.0
0.16903512,1.0
0.5767148,1.0
0.83863336,1.0
0.826087,1.0
0.942975,1.0
0.45958596,1.0
0.6478949,1.0
0.7877744,1.0
0.086679175,1.0
0.3478261,1.0
0.32748723,1.0
0.056886427,1.0
0.39130434,1.0
0.26086956,1.0
0.3241045,1.0
0.78312546,1.0
0.9418294,1.0
0.33508906,1.0
0.4175569,1.0
0.44049498,1.0
0.13043478,1.0
0.08695652,1.0
0.33389342,1.0
0.16070695,1.0
0.47826087,1.0
0.05079371,1.0
0.797415,1.0
0.8836277,1.0
0.8784739,1.0
0.25419065,1.0
0.6511432,1.0
0.12368498,1.0
0.08695652,1.0
0.877874,1.0
0.8324421,1.0
0.44334605,1.0
0.6956522,1.0
0.07526772,1.0
0.002314955,1.0
0.16466835,1.0
0.37340662,1.0
0.17967087,1.0
0.9592124,1.0
0.16816768,1.0
0.15204757,1.0
0.85746247,1.0
0.29589778,1.0
0.79847354,1.0
0.94063526,1.0
0.68392396,1.0
0.35216883,1.0
0.11419378,1.0
0.7354989,1.0
0.2032351,1.0
0.9130435,1.0
0.9130435,1.0
0.642401,1.0
0.72032607,1.0
0.73006135,1.0
0.78648686,1.0
0.8498876,1.0
0.29268807,1.0
0.5474906,1.0
0.035972025,1.0
0.0762833,1.0
0.47826087,1.0
0.6194139,1.0
0.41979054,1.0
0.5652174,1.0
0.7062706,1.0
0.035765562,1.0
0.9130435,1.0
0.64603883,1.0
0.3615989,1.0
0.9130435,1.0
0.75480324,1.0
0.21587221,1.0
0.050541706,1.0
0.28502053,1.0
0.48023653,1.0
0.6086957,1.0
0.047230184,1.0
0.22747803,1.0
0.8439648,1.0
0.3478261,1.0
0.3478261,1.0
0.23607056,1.0
0.0,1.0
0.01917246,1.0
0.6956522,1.0
0.6956522,1.0
0.13113368,1.0
0.8546627,1.0
0.8876988,1.0
0.049323376,1.0
0.81513435,1.0
0.7409434,1.0
0.39445016,1.0
1.0,1.0
0.30914885,1.0
0.92322487,1.0
0.93150616,1.0
0.07495988,1.0
0.6086957,1.0
0.29097193,1.0
0.49455085,1.0
0.42154476,1.0
0.14756535,1.0
0.1369806,1.0
0.7826087,1.0
0.24491718,1.0
0.09004959,1.0
0.9332755,1.0
0.86956525,1.0
0.31559095,1.0
0.21588813,1.0
0.5025387,1.0
0.90545017,1.0
0.9001769,1.0
0.12824275,1.0
0.20785952,1.0
1.0,1.0
0.9130435,1.0
0.58256906,1.0
0.7028463,1.0
0.28469294,1.0
0.21701974,1.0
0.813078,1.0
0.471197,1.0
0.4614994,1.0
0.2388143,1.0
0.47115937,1.0
0.5184473,1.0
0.0,1.0
0.53580564,1.0
0.10920821,1.0
0.14411035,1.0
0.826087,1.0
0.50397,1.0
0.70695025,1.0
0.49125144,1.0
0.86956394,1.0
0.3323219,1.0
0.3848601,1.0
0.1322769,1.0
1.0,1.0
0.0,1.0
0.6253932,1.0
0.28726676,1.0
0.54136765,1.0
0.65217394,1.0
0.04347826,1.0
0.3885329,1.0
0.6927908,1.0
0.3841118,1.0
0.36174032,1.0
0.3805085,1.0
0.2830854,1.0
0.3181656,1.0
0.6086957,1.0
0.7231477,1.0
0.22421674,1.0
0.17391305,1.0
0.741476,1.0
0.16747284,1.0
1.0,1.0
0.7907235,1.0
0.7826087,1.0
0.42487544,1.0
0.11273986,1.0
0.46972844,1.0
0.5696566,1.0
0.95652175,1.0
0.5024213,1.0
0.47826087,1.0
0.9204859,1.0
0.91689956,1.0
0.74289906,1.0
0.16804737,1.0
0.021657825,1.0
0.9733201,1.0
0.9609593,1.0
0.118635796,1.0
0.56120586,1.0
0.3560842,1.0
0.06699541,1.0
0.6488755,1.0
0.6086957,1.0
0.7528597,1.0
0.21847044,1.0
0.1868649,1.0
0.5231936,1.0
0.41933438,1.0
0.6662563,1.0
0.6266209,1.0
0.26086956,1.0
0.1558497,1.0
0.36907145,1.0
0.3478261,1.0
0.1594737,1.0
0.6956522,1.0
0.6760113,1.0
0.6261176,1.0
0.521731,1.0
0.60182345,1.0
0.32356668,1.0
0.50448054,1.0
0.0025867857,1.0
0.8280624,1.0
0.66002256,1.0
0.43478262,1.0
0.6279981,1.0
0.116355166,1.0
0.7461973,1.0
0.97878337,1.0
0.16483344,1.0
0.16882041,1.0
0.9130435,1.0
0.61426467,1.0
0.91810775,1.0
0.04347826,1.0
0.09729743,1.0
0.077317946,1.0
0.50450814,1.0
0.9947291,1.0
0.30434784,1.0
0.20622143,1.0
0.9130435,1.0
0.86956525,1.0
0.376386,1.0
0.53080827,1.0
0.07950665,1.0
0.7959553,1.0
0.08695652,1.0
0.56269044,1.0
0.49366552,1.0
0.48526704,1.0
0.43478262,1.0
0.5213598,1.0
0.95652175,1.0
0.46998587,1.0
0.28948492,1.0
0.43478262,1.0
0.5095507,1.0
0.27999374,1.0
0.99895173,1.0
0.007117227,1.0
0.9095071,1.0
0.93496776,1.0
0.7776154,1.0
0.9130435,1.0
0.6086957,1.0
0.62019444,1.0
0.23480146,1.0
0.40644068,1.0
0.08220752,1.0
0.042844906,1.0
0.083299644,1.0
0.2969674,1.0
0.46733472,1.0
0.04347826,1.0
0.85141575,1.0
0.49709877,1.0
0.49798024,1.0
0.34086037,1.0
0.65217394,1.0
0.95652175,1.0
0.95652175,1.0
0.1694652,1.0
0.48446757,1.0
0.5920529,1.0
0.18655016,1.0
0.043159384,1.0
0.7826087,1.0
0.3908332,1.0
0.9615542,1.0
0.57509047,1.0
0.9291545,1.0
0.015409905,1.0
0.92740834,1.0
1.0,1.0
0.8267813,1.0
0.17927322,1.0
0.09417717,1.0
0.9264902,1.0
0.004436463,1.0
0.0,1.0
0.024860917,1.0
0.04347826,1.0
0.6932428,1.0
0.41165465,1.0
0.7210677,1.0
0.7643313,1.0
0.95652175,1.0
0.40211168,1.0
0.94788176,1.0
0.81578594,1.0
0.72361636,1.0
0.19152051,1.0
0.04347826,1.0
0.6891539,1.0
0.73596805,1.0
0.793717,1.0
0.8125005,1.0
0.75272626,1.0
0.12066707,1.0
0.30434784,1.0
0.51984525,1.0
0.65228605,1.0
0.7434807,1.0
0.0,1.0
0.17391305,1.0
0.5179411,1.0
0.26086956,1.0
0.08695652,1.0
0.13043478,1.0
0.9566728,1.0
0.5076285,1.0
0.7883917,1.0
0.77570707,1.0
0.9507872,1.0
0.39314502,1.0
0.65217394,1.0
0.20437938,1.0
0.19952261,1.0
0.12227994,1.0
0.5217391,1.0
0.70822346,1.0
0.43177596,1.0
0.5722324,1.0
0.48767725,1.0
0.6729424,1.0
0.94542336,1.0
0.5652174,1.0
0.34897175,1.0
0.12837873,1.0
0.17982593,1.0
0.72588503,1.0
0.52054715,1.0
0.057349786,1.0
1.0,1.0
0.84847146,1.0
0.3478261,1.0
0.42969343,1.0
0.5881892,1.0
0.72820157,1.0
0.114710994,1.0
0.41272935,1.0
0.92157805,1.0
0.26086956,1.0
0.18157336,1.0
0.6794334,1.0
0.9396368,1.0
0.098075815,1.0
0.73143923,1.0
0.72716033,1.0
0.08695652,1.0
0.5570392,1.0
0.49680433,1.0
0.7467642,1.0
0.73913044,1.0
0.8626976,1.0
0.9130435,1.0
0.37494487,1.0
0.749865,1.0
0.2436536,1.0
0.18560818,1.0
0.6906605,1.0
0.19745572,1.0
0.6638896,1.0
0.92104006,1.0
0.13016951,1.0
0.8079653,1.0
0.16868488,1.0
0.13043478,1.0
0.28516078,1.0
0.39130434,1.0
0.7108603,1.0
0.62099135,1.0
0.44521716,1.0
0.44867483,1.0
0.7300135,1.0
0.7419764,1.0
0.04842225,1.0
0.093537875,1.0
0.17391305,1.0
0.43478262,1.0
0.7473013,1.0
0.7194686,1.0
0.7826087,1.0
0.79914165,1.0
0.7988464,1.0
0.32763264,1.0
0.6947633,1.0
0.9452376,1.0
0.46418563,1.0
0.35451633,1.0
0.101838425,1.0
0.94468784,1.0
0.9354887,1.0
0.4129165,1.0
0.20869845,1.0
0.9456947,1.0
0.14886546,1.0
0.6769638,1.0
0.61507374,1.0
0.82847726,1.0
0.072013915,1.0
0.3478261,1.0
1.0,1.0
1.0,1.0
0.65217394,1.0
0.26086956,1.0
0.5039038,1.0
0.85580975,1.0
0.29176345,1.0
0.89593434,1.0
0.5652174,1.0
0.7228252,1.0
0.31168953,1.0
0.56874156,1.0
0.19082913,1.0
0.3478261,1.0
0.04347826,1.0
0.26763722,1.0
0.33062232,1.0
0.09595378,1.0
0.621331,1.0
0.22010523,1.0
0.26086956,1.0
0.26086956,1.0
0.26086956,1.0
0.61671495,1.0
0.61363566,1.0
0.84329623,1.0
0.7956862,1.0
0.33655405,1.0
0.30434784,1.0
0.6086957,1.0
0.37148947,1.0
0.34538427,1.0
0.38890752,1.0
0.262656,1.0
0.3449332,1.0
0.2789505,1.0
0.23912808,1.0
0.7741333,1.0
0.713245,1.0
0.2405226,1.0
0.15846992,1.0
0.68652666,1.0
0.17391305,1.0
0.5453031,1.0
0.59869313,1.0
0.5622097,1.0
0.14146248,1.0
0.913229,1.0
0.96780884,1.0
0.04109858,1.0
0.0,1.0
0.09153936,1.0
0.34444016,1.0
0.51496434,1.0
0.6667665,1.0
0.83356905,1.0
0.8198964,1.0
0.24806795,1.0
0.34567082,1.0
0.484609,1.0
0.6209253,1.0
0.6617916,1.0
0.52247864,1.0
0.62181807,1.0
0.6791413,1.0
0.27790484,1.0
0.21739131,1.0
0.65217394,1.0
0.04347826,1.0
0.30434784,1.0
0.34920534,1.0
0.2374232,1.0
0.63548416,1.0
0.4788306,1.0
0.9163822,1.0
0.26086956,1.0
0.3942739,1.0
0.8110618,1.0
0.7967775,1.0
0.5319458,1.0
0.2624587,1.0
0.07945755,1.0
0.21739131,1.0
0.3478261,1.0
0.19205557,1.0
0.2355389,1.0
0.43890005,1.0
0.41396213,1.0
0.7125598,1.0
0.7371045,1.0
0.5957544,1.0
0.44846213,1.0
0.21739131,1.0
0.7826087,1.0
0.95652175,1.0
0.60680246,1.0
0.73169744,1.0
0.8497666,1.0
0.04347826,1.0
0.47826087,1.0
0.25482598,1.0
0.107950054,1.0
0.10541615,1.0
0.95990306,1.0
0.43478262,1.0
0.36495817,1.0
0.3494962,1.0
0.9441659,1.0
0.06057916,1.0
0.019801944,1.0
0.7781389,1.0
0.08695652,1.0
0.08695652,1.0
0.21739131,1.0
0.8517833,1.0
0.32075495,1.0
0.13043478,1.0
0.6956522,1.0
0.17655514,1.0
0.17391305,1.0
0.18030755,1.0
0.73686,1.0
0.28276908,1.0
0.3905964,1.0
0.48871663,1.0
0.6509664,1.0
0.38295582,1.0
0.45868337,1.0
0.6086957,1.0
0.3402583,1.0
0.9130435,1.0
0.29896837,1.0
0.28944296,1.0
0.46534723,1.0
0.1169048,1.0
0.9667719,1.0
0.73269546,1.0
0.554892,1.0
0.89751285,1.0
0.92182136,1.0
0.65217394,1.0
0.66897047,1.0
1.0,1.0
0.93422186,1.0
0.98988557,1.0
0.94053304,1.0
0.5079956,1.0
0.97611195,1.0
0.70960194,1.0
0.63322026,1.0
0.26086956,1.0
0.7062878,1.0
0.5545002,1.0
0.49833062,1.0
0.30434784,1.0
0.8275725,1.0
0.8808015,1.0
0.50244474,1.0
0.41154093,1.0
0.42628443,1.0
0.7753469,1.0
0.26086956,1.0
1.0,1.0
0.8570598,1.0
0.32247272,1.0
0.26560974,1.0
0.80250543,1.0
0.5889584,1.0
0.20981659,1.0
0.4532074,1.0
0.75051093,1.0
0.75293654,1.0
0.6004202,1.0
0.08695652,1.0
0.7086623,1.0
0.20102668,1.0
0.3535918,1.0
0.7944996,1.0
0.73913044,1.0
0.12196075,1.0
0.13043478,1.0
0.6956522,1.0
0.39402205,1.0
0.87316924,1.0
0.076590925,1.0
0.26086956,1.0
0.5366357,1.0
0.66133475,1.0
0.6759101,1.0
0.2578437,1.0
0.04205527,1.0
0.8786281,1.0
0.04347826,1.0
0.65661067,1.0
0.28105938,1.0
0.10145491,1.0
0.83234006,1.0
0.7274387,1.0
0.86956525,1.0
0.594057,1.0
0.65217394,1.0
0.68383116,1.0
0.042814113,1.0
0.39758474,1.0
0.67971456,1.0
0.15149233,1.0
0.7060332,1.0
0.72416025,1.0
0.6888,1.0
0.53841186,1.0
0.473435,1.0
0.39217448,1.0
0.9065829,1.0
0.077252105,1.0
0.84177256,1.0
0.31843472,1.0
0.28107184,1.0
0.9829142,1.0
0.9130435,1.0
0.66638863,1.0
0.13605249,1.0
0.091033034,1.0
0.29827526,1.0
0.13849694,1.0
0.9977032,1.0
0.33901045,1.0
0.3964968,1.0
0.43324122,1.0
0.5576265,1.0
0.5217391,1.0
0.47826087,1.0
0.097748466,1.0
0.89024246,1.0
0.04347826,1.0
0.53623354,1.0
0.3740204,1.0
0.5394735,1.0
0.1014975,1.0
0.17391305,1.0
0.73913044,1.0
0.6595623,1.0
0.3049292,1.0
0.024065578,1.0
0.26681936,1.0
0.014255825,1.0
0.09614771,1.0
0.4075585,1.0
0.42193154,1.0
0.6913338,1.0
0.45570987,1.0
0.46323863,1.0
0.56573045,1.0
0.40353698,1.0
0.32916743,1.0
0.54160076,1.0
0.59527546,1.0
0.13891123,1.0
0.98994553,1.0
0.9013228,1.0
0.3387798,1.0
0.3728281,1.0
0.40795144,1.0
0.9932171,1.0
0.45188093,1.0
0.38115543,1.0
0.1922777,1.0
0.2753229,1.0
0.61871237,1.0
0.6173474,1.0
0.69418585,1.0
0.77870536,1.0
0.39275023,1.0
0.68264633,1.0
0.18051386,1.0
0.90533036,1.0
0.6434146,1.0
0.7079095,1.0
0.6998105,1.0
0.58492166,1.0
0.61006415,1.0
0.5647619,1.0
0.728361,1.0
0.65217394,1.0
0.23074354,1.0
0.47010726,1.0
0.56363845,1.0
0.8321449,1.0
0.0009174889,1.0
0.0,1.0
0.81512046,1.0
0.9272559,1.0
0.5217391,1.0
0.5982468,1.0
