UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,Hour,Weekday,Month,Season,TVE
1352553900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20.30652,4.338696,11.0,2.0,1.0
1352540000.0,0.0,0.0,1.0,0.0,0.088743865,0.0,1.0,0.0,1.0,22.467537,4.0887437,11.0,2.0,1.0
1352572900.0,0.0,0.0,1.0,0.0,0.5962434,0.0,1.0,0.0,1.0,19.422539,4.5962434,11.0,2.0,1.0
1365356500.0,0.0,0.0,1.0,0.0,0.0,0.48870426,1.0,0.0,1.0,20.466112,5.511296,4.0,1.0,1.0
1365391500.0,0.0,0.0,1.0,0.0,0.0,0.07092363,1.0,0.0,1.0,20.141848,5.929076,4.0,1.0,1.0
1365239200.0,0.0,0.0,1.0,0.0,0.87429655,0.12570345,1.0,0.0,1.0,21.125704,4.1257033,4.0,1.0,1.0
1365305700.0,0.0,0.0,1.0,0.0,0.1345255,0.8654745,1.0,0.0,1.0,21.865475,4.8654747,4.0,1.0,1.0
1365331600.0,0.0,0.0,1.0,0.0,0.0,0.82721037,1.0,0.0,1.0,21.65442,5.1727896,4.0,1.0,1.0
1365346200.0,0.0,0.0,1.0,0.0,0.0,0.64235944,1.0,0.0,1.0,21.28472,5.3576407,4.0,1.0,1.0
1365331500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,18.801817,5.290744,4.0,1.0,1.0
1365262600.0,0.0,0.0,1.0,0.0,0.61477095,0.38522905,1.0,0.0,1.0,21.38523,4.385229,4.0,1.0,1.0
1365236600.0,0.0,0.0,1.0,0.0,0.90277606,0.09722394,1.0,0.0,1.0,21.097223,4.0972238,4.0,1.0,1.0
1365394200.0,0.0,0.0,1.0,0.0,0.0,0.03770846,1.0,0.0,1.0,20.075417,5.9622917,4.0,1.0,1.0
1365372000.0,0.0,0.0,1.0,0.0,0.0,0.34639704,1.0,0.65360296,1.0,21.346397,5.653603,4.0,1.0,1.0
1385133400.0,0.0,0.44394496,1.0,0.0,0.44394496,0.0,0.0,0.0,1.0,17.0,3.556055,11.0,2.0,1.0
1385188200.0,0.0,0.0,1.0,0.0,0.755094,0.0,0.0,0.0,1.0,21.530563,4.0,11.0,2.0,1.0
1385250300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.754057,4.7508116,11.0,2.0,1.0
1385199600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.32772,4.265544,11.0,2.0,1.0
1385184300.0,0.0,0.0,1.0,0.0,0.5718697,0.0,0.0,0.0,1.0,20.431217,4.0,11.0,2.0,1.0
1385094500.0,0.0,0.8943029,1.0,0.0,0.8943029,0.0,0.0,0.0,1.0,17.0,3.1056972,11.0,2.0,1.0
1385130800.0,0.0,0.47519773,1.0,0.0,0.47519773,0.0,0.0,0.0,1.0,17.0,3.5248022,11.0,2.0,1.0
1385188900.0,0.0,0.0,1.0,0.0,0.94511753,0.0,0.0,0.0,1.0,21.725588,4.0,11.0,2.0,1.0
1380285700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.038181,3.3206065,9.0,2.0,1.0
1380394500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.93668795,1.0,11.443184,4.936688,9.0,2.0,1.0
1380346000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.480846,4.0,9.0,2.0,1.0
1380273300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.53328,3.1555736,9.0,2.0,1.0
1380374000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.585151,4.5691414,9.0,2.0,1.0
1380341200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.147095,4.0,9.0,2.0,1.0
1380394400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9345581,1.0,11.458094,4.934558,9.0,2.0,1.0
1380365000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.407297,4.432117,9.0,2.0,1.0
1382421600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.047967557,1.0,21.047968,0.0,10.0,2.0,1.0
1382424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8820482,1.0,21.882048,0.0,10.0,2.0,1.0
1382407200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.000456,0.0,10.0,2.0,1.0
1382423600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.58894366,1.0,21.588943,0.0,10.0,2.0,1.0
1382422000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1391878,1.0,21.139187,0.0,10.0,2.0,1.0
1382421500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003387848,1.0,21.003387,0.0,10.0,2.0,1.0
1380517900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.77725166,1.0,20.222748,6.0,9.0,2.0,1.0
1380519800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25143528,1.0,20.748566,6.0,9.0,2.0,1.0
1380507600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.56287575,1.0,17.377254,6.0,9.0,2.0,1.0
1380567800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17.178865,1.7682981,9.0,2.0,1.0
1380519200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43251413,1.0,20.567486,6.0,9.0,2.0,1.0
1380482800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04928726,1.0,10.492872,6.0,9.0,2.0,1.0
1379733100.0,0.0,0.0,1.0,0.0,0.24735138,0.0,0.0,0.0,1.0,18.24735,4.0,9.0,2.0,1.0
1379734900.0,0.0,0.0,1.0,0.0,0.7316459,0.0,0.0,0.0,1.0,18.731646,4.0,9.0,2.0,1.0
1379738600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.757793,4.0,9.0,2.0,1.0
1379709700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.893541,3.7021527,9.0,2.0,1.0
1363762200.0,0.0,0.0,1.0,0.0,0.87172323,0.0,1.0,0.0,1.0,21.871723,1.0,3.0,0.0,1.0
1363772400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19.304335,1.2246388,3.0,0.0,1.0
1363756900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.811106,1.0,20.377789,1.0,3.0,0.0,1.0
1363737300.0,0.8785172,0.0,1.0,0.0,0.12148279,0.0,1.0,0.0,1.0,14.971863,1.0,3.0,0.0,1.0
1363760600.0,0.07145138,0.0,1.0,0.0,0.92854863,0.0,1.0,0.0,1.0,21.428389,1.0,3.0,0.0,1.0
1363762400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.032460142,1.0,21.93508,1.0,3.0,0.0,1.0
1389749000.0,0.0,0.0,1.0,0.26367545,1.0,0.73632455,0.0,0.73632455,1.0,22.736324,0.73632455,1.0,0.0,1.0
1389772200.0,0.0,0.0,1.0,0.0,1.0,0.9349945,0.0,0.9349945,1.0,22.86999,1.0,1.0,0.0,1.0
1389739500.0,0.0,0.0,1.0,0.36887908,1.0,0.6311209,0.0,0.6311209,1.0,22.63112,0.6311209,1.0,0.0,1.0
1389838600.0,0.0,0.0,1.0,0.0,0.16722494,0.16722494,0.0,1.0,1.0,21.33445,1.8327751,1.0,0.0,1.0
1389743400.0,0.0,0.0,1.0,0.32632026,1.0,0.6736797,0.0,0.6736797,1.0,22.67368,0.6736797,1.0,0.0,1.0
1389830400.0,0.0,0.0,1.0,0.0,0.27216583,0.27216583,0.0,1.0,1.0,21.544333,1.7278342,1.0,0.0,1.0
1389780500.0,0.0,0.0,1.0,0.0,1.0,0.90609,0.0,0.90609,1.0,22.90609,1.09391,1.0,0.0,1.0
1389768000.0,0.0,0.0,1.0,0.0,1.0,0.3406248,0.0,0.3406248,1.0,21.68125,1.0,1.0,0.0,1.0
1347448700.0,0.0,0.7574228,1.0,0.0,1.0,0.0,1.0,0.7574228,1.0,20.514845,1.2425772,9.0,2.0,1.0
1347428200.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6468622,1.0,20.646862,1.0,9.0,2.0,1.0
1347419100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,18.149458,1.0,9.0,2.0,1.0
1347423200.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,19.264553,1.0,9.0,2.0,1.0
1347428200.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.63422847,1.0,20.634228,1.0,9.0,2.0,1.0
1347419100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,18.151194,1.0,9.0,2.0,1.0
1380194400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.925415,2.268646,9.0,2.0,1.0
1380254600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.097797,3.0,9.0,2.0,1.0
1380176500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.923626,2.0190935,9.0,2.0,1.0
1380296800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.55283,3.5528302,9.0,2.0,1.0
1380245100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.05003,2.974985,9.0,2.0,1.0
1380203600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.415512,2.396122,9.0,2.0,1.0
1380236500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.581266,2.8546836,9.0,2.0,1.0
1380186800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.395622,2.2014592,9.0,2.0,1.0
1380185500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.426273,2.1434317,9.0,2.0,1.0
1380290400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.482094,3.4820936,9.0,2.0,1.0
1380185000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.566442,2.2167785,9.0,2.0,1.0
1373279900.0,0.0,0.0,1.0,0.0,0.22283882,0.0,0.0,0.0,1.0,20.331484,4.662967,7.0,1.0,1.0
1373322100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.22898719,1.0,18.915949,1.3739231,7.0,1.0,1.0
1373340500.0,0.0,0.0,1.0,0.0,0.47335774,0.0,0.0,0.0,1.0,18.526642,0.0,7.0,1.0,1.0
1373302900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.45154637,1.0,18.903093,2.709278,7.0,1.0,1.0
1373292800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5796109,1.0,19.159222,3.4776654,7.0,1.0,1.0
1373275500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8771549,1.0,21.50862,5.2629294,7.0,1.0,1.0
1392187300.0,0.0,0.0,1.0,0.0,0.7151288,0.0,0.0,0.0,1.0,21.715128,1.0,2.0,0.0,1.0
1392107000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,17.48516,0.24752688,2.0,0.0,1.0
1392188200.0,0.0,0.0,1.0,0.0,0.9693945,0.0,0.0,0.0,1.0,21.969395,1.0,2.0,0.0,1.0
1392211700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28331134,1.0,21.716688,1.2833114,2.0,0.0,1.0
1392229600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4986335,1.0,21.501366,1.4986335,2.0,0.0,1.0
1392192000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04505958,1.0,21.95494,1.0450596,2.0,0.0,1.0
1392204400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.1860341,2.0,0.0,1.0
1392087300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.392778,0.06546301,2.0,0.0,1.0
1388550000.0,0.0,0.0,1.0,0.0,0.35354885,0.0,0.0,0.0,1.0,19.353548,1.0,12.0,3.0,1.0
1388510500.0,0.0,0.0,1.0,0.0,0.48245147,0.0,0.0,0.0,1.0,19.964903,0.51754856,12.0,3.0,1.0
1388550900.0,0.0,0.0,1.0,0.0,0.5973493,0.0,0.0,0.0,1.0,19.59735,1.0,12.0,3.0,1.0
1388582800.0,0.0,0.0,1.0,0.0,0.47246212,0.47246212,0.0,0.0,1.0,17.110151,1.4724622,6.8029165,1.5826137,1.0
1388495900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6983133,1.0,21.09494,0.3016867,12.0,3.0,1.0
1388550300.0,0.0,0.0,1.0,0.0,0.43369693,0.0,0.0,0.0,1.0,19.433697,1.0,12.0,3.0,1.0
1388549500.0,0.0,0.0,1.0,0.0,0.20227318,0.0,0.0,0.0,1.0,19.202272,1.0,12.0,3.0,1.0
1388531800.0,0.0,0.0,1.0,0.0,0.21393378,0.0,0.0,0.0,1.0,19.427868,0.78606623,12.0,3.0,1.0
1390672500.0,0.0,0.0,1.0,0.0,0.72243345,0.0,0.0,0.72243345,1.0,22.277567,4.444867,1.0,0.0,1.0
1390562600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.31965,3.1700873,1.0,0.0,1.0
1390587500.0,0.0,0.0,1.0,0.0,0.21999113,0.0,0.0,0.21999113,1.0,22.780008,3.4399822,1.0,0.0,1.0
1390551600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.929482,3.0176296,1.0,0.0,1.0
1390609500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.283873,3.7161276,1.0,0.0,1.0
1390578800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.655561,3.3444383,1.0,0.0,1.0
1390683400.0,0.0,0.0,1.0,0.0,0.7866525,0.0,0.0,0.7866525,1.0,22.213348,4.573305,1.0,0.0,1.0
1390513700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.966383,2.6610637,1.0,0.0,1.0
1390535400.0,0.0,0.81933373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.903332,3.0,1.0,0.0,1.0
1390536200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.21581,2.8693018,1.0,0.0,1.0
1390531600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.95976,2.8266268,1.0,0.0,1.0
1345350100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.40848738,1.0,19.408487,5.0,8.0,2.0,1.0
1345347500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,18.651297,5.0,8.0,2.0,1.0
1373830100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16599447,1.0,18.497984,5.668011,7.0,1.0,1.0
1373860400.0,0.0,0.0,1.0,0.0,0.6990477,0.0,0.0,0.0,1.0,18.902857,6.0,7.0,1.0,1.0
1373818200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.157516,5.460621,7.0,1.0,1.0
1373731300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7765909,1.0,20.329773,4.4468184,7.0,1.0,1.0
1373887100.0,0.0,0.32124087,1.0,0.0,1.0,0.0,0.0,0.32124087,1.0,18.64248,4.0725546,7.0,1.0,1.0
1373831400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.42553,5.6436176,7.0,1.0,1.0
1373838600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.024603,5.7438493,7.0,1.0,1.0
1373881900.0,0.0,0.25460932,1.0,0.0,0.74539065,0.0,0.0,0.25460932,1.0,18.763828,4.4723444,7.0,1.0,1.0
1350873100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8932437,1.0,20.106756,5.893244,10.0,2.0,1.0
1350814300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.18337947,1.0,20.81662,5.1833797,10.0,2.0,1.0
1350940900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.655172,2.0689669,10.0,2.0,1.0
1350927600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,20.507204,2.9567764,10.0,2.0,1.0
1350852200.0,0.0,0.0,1.0,0.0,1.0,0.34301546,1.0,0.65698457,1.0,20.0,5.6569843,10.0,2.0,1.0
1350867300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81575054,1.0,20.3685,5.8157506,10.0,2.0,1.0
1350873500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8935524,1.0,20.212894,5.8935523,10.0,2.0,1.0
1350798200.0,0.0,0.0,1.0,0.0,1.0,0.9692406,1.0,0.030759394,1.0,20.0,5.0307593,10.0,2.0,1.0
1350866000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8003514,1.0,20.399298,5.800351,10.0,2.0,1.0
1350876900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.94012535,1.0,20.059875,5.9401255,10.0,2.0,1.0
1350798800.0,0.0,0.0,1.0,0.0,1.0,0.96166676,1.0,0.038333237,1.0,20.0,5.0383334,10.0,2.0,1.0
1354411300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,16.39722,5.0,12.0,3.0,1.0
1354400800.0,0.0,0.0,1.0,0.0,0.52269727,0.0,1.0,0.47730273,1.0,13.477303,5.0,12.0,3.0,1.0
1354462100.0,0.0,0.0,1.0,0.0,0.55003875,0.55003875,1.0,0.44996125,1.0,17.300232,5.550039,12.0,3.0,1.0
1354396800.0,0.0,0.0,1.0,0.0,0.09716468,0.0,1.0,1.0,1.0,14.680153,4.9028354,11.902835,2.9028354,1.0
1354404100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.396992,5.0,12.0,3.0,1.0
1354400300.0,0.0,0.0,1.0,0.0,0.6769996,0.0,1.0,0.32300037,1.0,13.323,5.0,12.0,3.0,1.0
1384239100.0,0.0,0.0,1.0,0.0,0.0,0.2805902,0.0,0.0,1.0,21.87764,0.0,11.0,2.0,1.0
1384235100.0,0.0,0.0,1.0,0.0,0.0,0.5567984,0.0,0.0,1.0,20.772806,0.0,11.0,2.0,1.0
1384233000.0,0.0,0.0,1.0,0.0,0.0,0.70872855,0.0,0.0,1.0,20.165085,0.0,11.0,2.0,1.0
1384231400.0,0.0,0.0,1.0,0.0,0.13443108,0.0,0.0,0.0,1.0,23.0,0.8065865,11.0,2.0,1.0
1384240100.0,0.0,0.0,1.0,0.0,0.8140669,0.0,0.0,0.0,1.0,22.185932,0.0,11.0,2.0,1.0
1384190700.0,0.0,0.0,1.0,0.0,0.6061096,0.0,0.0,0.0,1.0,23.0,3.6366577,11.0,2.0,1.0
1384321700.0,0.0,0.0,1.0,0.0,0.94953746,0.0,0.0,0.94953746,1.0,22.050463,0.94953746,11.0,2.0,1.0
1384213800.0,0.0,0.0,1.0,0.0,0.33952892,0.0,0.0,0.0,1.0,23.0,2.0371735,11.0,2.0,1.0
1381212000.0,0.0,0.0,1.0,0.0,0.96131504,0.0,0.0,1.0,1.0,21.038685,0.0,10.0,2.0,1.0
1381214600.0,0.0,0.0,1.0,0.0,0.24649608,0.0,0.0,1.0,1.0,21.753504,0.0,10.0,2.0,1.0
1381210000.0,0.0,0.0,1.0,0.0,0.47489762,0.0,0.0,0.47489762,1.0,20.474897,0.0,10.0,2.0,1.0
1381172100.0,0.0,0.0,1.0,0.0,0.63137937,0.0,0.0,0.63137937,1.0,18.788277,2.211724,10.0,2.0,1.0
1381212200.0,0.0,0.0,1.0,0.0,0.93415785,0.0,0.0,1.0,1.0,21.065842,0.0,10.0,2.0,1.0
1381209700.0,0.0,0.0,1.0,0.0,0.37783307,0.0,0.0,0.37783307,1.0,20.377832,0.0,10.0,2.0,1.0
1365899600.0,0.0,0.0,1.0,0.0,0.8997681,0.8997681,1.0,0.10023188,1.0,15.601391,5.0,4.0,1.0,1.0
1365994900.0,0.0,0.0,1.0,0.0,0.06783825,0.06783825,1.0,0.0,1.0,19.660809,5.932162,4.0,1.0,1.0
1365873200.0,0.0,0.0,1.0,0.0,0.62546384,0.62546384,1.0,0.0,1.0,17.247217,4.625464,4.0,1.0,1.0
1365892200.0,0.0,0.0,1.0,0.0,0.9192208,0.9192208,1.0,0.0,1.0,15.484675,4.919221,4.0,1.0,1.0
1365939300.0,0.0,0.0,1.0,0.0,0.6127088,0.6127088,1.0,0.0,1.0,17.323748,5.387291,4.0,1.0,1.0
1365962400.0,0.0,0.0,1.0,0.0,0.39979744,0.39979744,1.0,0.0,1.0,18.601215,5.6002026,4.0,1.0,1.0
1365862400.0,0.0,0.0,1.0,0.0,0.48634732,0.48634732,1.0,0.0,1.0,17.568264,4.486347,4.0,1.0,1.0
1365850000.0,0.0,0.0,1.0,0.0,0.305458,0.305458,1.0,0.0,1.0,18.47271,4.305458,4.0,1.0,1.0
1365903500.0,0.0,0.0,1.0,0.0,0.94451606,0.94451606,1.0,0.0,1.0,15.332904,5.055484,4.0,1.0,1.0
1365927200.0,0.0,0.0,1.0,0.0,0.71545935,0.71545935,1.0,0.0,1.0,16.422703,5.2845407,4.0,1.0,1.0
1365841500.0,0.0,0.0,1.0,0.0,0.18076944,0.18076944,1.0,0.0,1.0,19.096153,4.1807694,4.0,1.0,1.0
1379895800.0,0.0,0.8721462,1.0,0.0,0.8721462,0.0,0.0,0.0,1.0,18.511415,5.872146,9.0,2.0,1.0
1379934300.0,0.0,0.6875941,1.0,0.0,1.0,0.0,0.0,0.0,1.0,18.624811,4.1255646,9.0,2.0,1.0
1379953300.0,0.0,0.48561674,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.028767,2.9137006,9.0,2.0,1.0
1379862700.0,0.0,0.41124052,1.0,0.0,0.41124052,0.0,0.0,0.0,1.0,20.355038,5.4112406,9.0,2.0,1.0
1379834000.0,0.0,0.21013188,1.0,0.0,0.21013188,0.0,0.0,0.7898681,1.0,17.210133,5.2101316,9.0,2.0,1.0
1379843600.0,0.0,0.34376013,1.0,0.0,0.34376013,0.0,0.0,0.0,1.0,16.687521,5.34376,9.0,2.0,1.0
1379913900.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.435034,6.0,9.0,2.0,1.0
1379911000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.64713,6.0,9.0,2.0,1.0
1379912000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.895233,6.0,9.0,2.0,1.0
1379875200.0,0.0,0.58547914,1.0,0.0,0.58547914,0.0,0.0,0.0,1.0,19.658083,5.5854793,9.0,2.0,1.0
1379844500.0,0.0,0.157834,1.0,0.0,0.157834,0.0,0.0,0.0,1.0,21.368664,5.157834,9.0,2.0,1.0
1384970900.0,0.0,0.0,1.0,0.0,0.61996627,0.0,0.0,0.38003373,1.0,18.280203,1.6199663,11.0,2.0,1.0
1384965400.0,0.0,0.0,1.0,0.0,0.5356148,0.0,0.0,0.4643852,1.0,18.786312,1.5356147,11.0,2.0,1.0
1384935700.0,0.0,0.0,1.0,0.0,0.060220364,0.0,0.0,1.0,1.0,21.93978,1.0602204,11.0,2.0,1.0
1384923900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.91851,1.0,22.08149,0.91851,11.0,2.0,1.0
1384923800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.070961,1.0,11.0,2.0,1.0
1384923900.0,0.0,0.0,1.0,0.0,0.4651236,0.0,0.0,0.5348764,1.0,20.139505,1.0,11.0,2.0,1.0
1364535900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,20.786572,3.0,3.0,0.0,1.0
1364530000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,19.153582,3.0,3.0,0.0,1.0
1364493200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.924831,3.0,3.0,0.0,1.0
1364554900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,20.539827,3.2300858,3.0,0.0,1.0
1364522900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,17.160288,3.0,3.0,0.0,1.0
1364536600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.032018054,1.0,20.967981,3.0,3.0,0.0,1.0
1383724000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.808851,1.0,11.0,2.0,1.0
1383718900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,21.396208,1.0,11.0,2.0,1.0
1383716600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.767735,1.0,11.0,2.0,1.0
1383717600.0,0.0,0.0,1.0,0.0,0.97972,0.0,0.0,0.0,1.0,21.02028,1.0,11.0,2.0,1.0
1345186600.0,0.0,0.0,1.0,0.0,0.034005523,0.0,1.0,0.9659945,1.0,21.965994,3.0,8.0,2.0,1.0
1345107600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21.911774,2.0882268,8.0,2.0,1.0
1345179600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20.050829,3.0,8.0,2.0,1.0
1345177200.0,0.0,0.0,1.0,0.0,0.17424154,0.0,1.0,0.0,1.0,19.348484,3.0,8.0,2.0,1.0
1357025300.0,0.0,0.8749333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19.500267,0.1250667,10.624267,2.6248,1.0
1357027000.0,0.0,0.85875124,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19.564995,0.14124876,10.446263,2.5762537,1.0
1357077100.0,0.0,0.40357038,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22.59643,0.5964296,5.4392743,1.2107111,1.0
1357042700.0,0.0,0.70239615,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20.190414,0.29760385,8.726357,2.1071885,1.0
1357057400.0,0.0,0.5570659,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20.771736,0.4429341,7.127725,1.6711977,1.0
1357254800.0,0.0,0.8529561,1.0,0.0,0.14704388,0.0,1.0,0.0,1.0,21.294088,2.705912,1.0,0.0,1.0
1357165700.0,0.0,0.31505597,1.0,0.0,0.68494403,0.0,1.0,0.0,1.0,22.369888,1.6301119,1.0,0.0,1.0
1357068300.0,0.0,0.5236724,1.0,0.0,0.4763276,0.0,1.0,0.0,1.0,23.0,0.4763276,6.7603965,1.5710173,1.0
1357193900.0,0.0,0.48537236,1.0,0.0,0.51462764,0.0,1.0,0.0,1.0,22.029255,1.9707447,1.0,0.0,1.0
1357172100.0,0.0,0.35390583,1.0,0.0,0.6460942,0.0,1.0,0.0,1.0,22.292189,1.7078116,1.0,0.0,1.0
1357036400.0,0.0,0.89145505,1.0,0.0,0.108544946,0.0,1.0,0.0,1.0,23.0,0.108544946,10.8060055,2.674365,1.0
1345358500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.719006,5.0,8.0,2.0,1.0
1345356700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.221226,5.0,8.0,2.0,1.0
1345353500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.58844423,1.0,20.353777,5.0,8.0,2.0,1.0
