Hour,CWE
0.42279592,1.0
0.4251418,1.0
0.36816737,1.0
0.46216422,1.0
0.38674203,1.0
0.41616535,1.0
0.38964185,1.0
0.5652174,1.0
0.6060331,1.0
0.5652174,1.0
0.48748505,1.0
0.56658095,1.0
0.5726204,1.0
0.4826608,1.0
0.49219644,1.0
0.49893516,1.0
0.55700374,1.0
0.5652174,1.0
0.46289057,1.0
0.5732763,1.0
0.5927969,1.0
0.5652174,1.0
0.5652174,1.0
0.5112351,1.0
0.58230686,1.0
0.44013566,1.0
0.49011475,1.0
0.41124848,1.0
0.42418918,1.0
0.6874294,1.0
0.6919326,1.0
0.4269293,1.0
0.39698678,1.0
0.47751573,1.0
0.47410437,1.0
0.46160927,1.0
0.53645265,1.0
0.46250483,1.0
0.74119544,1.0
0.4383058,1.0
0.3920192,1.0
0.45853168,1.0
0.45123217,1.0
0.3926747,1.0
0.80373144,1.0
0.66209537,1.0
0.4693994,1.0
0.43527406,1.0
0.4622338,1.0
0.48665357,1.0
0.47628072,1.0
0.45440972,1.0
0.44552016,1.0
0.53781116,1.0
0.48995957,1.0
0.50426674,1.0
0.45184898,1.0
0.4727893,1.0
0.5063249,1.0
0.45440903,1.0
0.5001888,1.0
0.5027168,1.0
0.49326527,1.0
0.46818545,1.0
0.4400148,1.0
0.43906686,1.0
0.53358203,1.0
0.45421982,1.0
0.39130434,1.0
0.40864182,1.0
0.39130434,1.0
0.39314497,1.0
0.39130434,1.0
0.40211025,1.0
0.39130434,1.0
0.4583317,1.0
0.40553135,1.0
0.41236487,1.0
0.40600502,1.0
0.39130434,1.0
0.39694375,1.0
0.4307612,1.0
0.43538523,1.0
0.4211909,1.0
0.44637248,1.0
0.40379822,1.0
0.61274076,1.0
0.5510249,1.0
0.3478261,1.0
0.3478261,1.0
0.68488264,1.0
0.51036084,1.0
0.5473577,1.0
0.3478261,1.0
0.3478261,1.0
0.40260178,1.0
0.3563553,1.0
0.6066425,1.0
0.3555206,1.0
0.36044434,1.0
0.3478261,1.0
0.4715282,1.0
0.3478261,1.0
0.35339868,1.0
0.41026098,1.0
0.41440043,1.0
0.5838626,1.0
0.678966,1.0
0.6087937,1.0
0.65217394,1.0
0.65217394,1.0
0.64571035,1.0
0.69466823,1.0
0.6888516,1.0
0.64442396,1.0
0.65217394,1.0
0.65217394,1.0
0.61938155,1.0
0.69158226,1.0
0.6060769,1.0
0.65217394,1.0
0.6200821,1.0
0.65217394,1.0
0.6446007,1.0
0.5840941,1.0
0.5163661,1.0
0.47826087,1.0
0.48506454,1.0
0.5125269,1.0
0.4419354,1.0
0.47118905,1.0
0.51540637,1.0
0.68727714,1.0
0.50087315,1.0
0.5143587,1.0
0.47826087,1.0
0.46982637,1.0
0.46587598,1.0
0.5221882,1.0
0.5013622,1.0
0.5132861,1.0
0.48155302,1.0
0.4978633,1.0
0.4392076,1.0
0.43490285,1.0
0.51150405,1.0
0.4585235,1.0
0.505303,1.0
0.5242068,1.0
0.5245551,1.0
0.6619114,1.0
0.47927523,1.0
0.5197765,1.0
0.49187273,1.0
0.48339087,1.0
0.6921414,1.0
0.6133232,1.0
0.499939,1.0
0.4686295,1.0
0.50154144,1.0
0.4984869,1.0
0.58225214,1.0
0.4775299,1.0
0.48679847,1.0
0.45777428,1.0
0.480663,1.0
0.4797792,1.0
0.5151613,1.0
0.4586558,1.0
0.48547813,1.0
0.46970898,1.0
0.5173113,1.0
0.40973562,1.0
0.43478262,1.0
0.45625573,1.0
0.4283186,1.0
0.43478262,1.0
0.43478262,1.0
0.43478262,1.0
0.43478262,1.0
0.3925145,1.0
0.43478262,1.0
0.43478262,1.0
0.5081695,1.0
0.42892542,1.0
0.42822105,1.0
0.53817534,1.0
0.39619294,1.0
0.42247754,1.0
0.75691795,1.0
0.50262845,1.0
0.35965973,1.0
0.48794064,1.0
0.7668287,1.0
0.6309639,1.0
0.5147456,1.0
0.75022817,1.0
0.6386912,1.0
0.64713037,1.0
0.6446933,1.0
0.7683814,1.0
0.7504661,1.0
0.3533419,1.0
0.4938802,1.0
0.6208669,1.0
0.59487534,1.0
0.60090524,1.0
0.7212296,1.0
0.5885099,1.0
0.5656246,1.0
0.5529098,1.0
0.56712955,1.0
0.59002304,1.0
0.69855034,1.0
0.5126934,1.0
0.70553815,1.0
0.7702645,1.0
0.55939543,1.0
0.5482162,1.0
0.54682386,1.0
0.5928968,1.0
0.7096766,1.0
0.39588487,1.0
0.5787147,1.0
0.6864094,1.0
0.45012477,1.0
0.39914268,1.0
0.60192716,1.0
0.5988096,1.0
0.55963165,1.0
0.61324614,1.0
0.50363207,1.0
0.46289065,1.0
0.47771177,1.0
0.59319067,1.0
0.60568565,1.0
0.5721067,1.0
0.54558814,1.0
0.4377079,1.0
0.58097565,1.0
0.61828095,1.0
0.76391864,1.0
0.5804015,1.0
0.5198755,1.0
0.6179873,1.0
0.84385276,1.0
0.68863904,1.0
0.778735,1.0
0.70626444,1.0
0.47967827,1.0
0.4669813,1.0
0.64938474,1.0
0.72855836,1.0
0.79882824,1.0
0.42516857,1.0
0.42285818,1.0
0.48240104,1.0
0.42849934,1.0
0.4289591,1.0
0.5168512,1.0
0.39981726,1.0
0.46620086,1.0
0.47013634,1.0
0.46570626,1.0
0.40039113,1.0
0.47914895,1.0
0.42922392,1.0
0.43576542,1.0
0.43478262,1.0
0.4414163,1.0
0.47213867,1.0
0.4551106,1.0
0.4523574,1.0
0.37615442,1.0
0.4770402,1.0
0.39781445,1.0
0.43478262,1.0
0.4221531,1.0
0.44196406,1.0
0.47484493,1.0
0.4531772,1.0
0.43478262,1.0
0.45525745,1.0
0.474689,1.0
0.35336065,1.0
0.43639347,1.0
0.4728502,1.0
0.43666324,1.0
0.37170526,1.0
0.47835195,1.0
0.43478262,1.0
0.42329028,1.0
0.46751195,1.0
0.37632498,1.0
0.3667482,1.0
0.3886304,1.0
0.48607257,1.0
0.41733772,1.0
0.40979737,1.0
0.4488605,1.0
0.41310477,1.0
0.42336738,1.0
0.43819594,1.0
0.42150244,1.0
0.40240854,1.0
0.4389146,1.0
0.41571346,1.0
0.40407684,1.0
0.46881095,1.0
0.41498616,1.0
0.4954847,1.0
0.43478262,1.0
0.42782986,1.0
0.40016094,1.0
0.8104297,1.0
0.9130435,1.0
0.7831158,1.0
0.9130435,1.0
0.85279787,1.0
0.8160649,1.0
0.88991356,1.0
0.9130435,1.0
0.8790986,1.0
0.9130435,1.0
0.9130435,1.0
0.8086885,1.0
0.80770653,1.0
0.86801505,1.0
0.91235685,1.0
0.7954165,1.0
0.80578136,1.0
0.88891697,1.0
0.8639893,1.0
0.87566674,1.0
0.8345963,1.0
0.84413016,1.0
0.47826087,1.0
0.5264956,1.0
0.47826087,1.0
0.47826087,1.0
0.3986837,1.0
0.5015898,1.0
0.55148035,1.0
0.49189457,1.0
0.33239925,1.0
0.51552737,1.0
0.47826087,1.0
0.47826087,1.0
0.5323446,1.0
0.5126397,1.0
0.47826087,1.0
0.47826087,1.0
0.5180401,1.0
0.5599357,1.0
0.47809288,1.0
0.38359508,1.0
0.42112476,1.0
0.5419395,1.0
0.44735605,1.0
0.40691334,1.0
0.47242954,1.0
0.4125712,1.0
0.44342542,1.0
0.43679672,1.0
0.3709605,1.0
0.45466444,1.0
0.46215588,1.0
0.41901624,1.0
0.43187872,1.0
0.4335301,1.0
0.4447692,1.0
0.48129395,1.0
0.51393646,1.0
0.48752692,1.0
0.55704254,1.0
0.39766517,1.0
0.38807616,1.0
0.40394312,1.0
0.40192208,1.0
0.4287262,1.0
0.41607678,1.0
0.35652214,1.0
0.3592037,1.0
0.40659234,1.0
0.39651158,1.0
0.450827,1.0
0.41207004,1.0
0.40219232,1.0
0.43359846,1.0
0.3942252,1.0
0.35766137,1.0
0.4198499,1.0
0.38067654,1.0
0.38162184,1.0
0.47266614,1.0
0.40841702,1.0
0.3996548,1.0
0.45977694,1.0
0.417478,1.0
0.4664684,1.0
0.43425545,1.0
0.45644996,1.0
0.37227756,1.0
0.40853775,1.0
0.35509372,1.0
0.4369575,1.0
0.42128032,1.0
0.5034125,1.0
0.4503699,1.0
0.42963716,1.0
0.35751924,1.0
0.42269063,1.0
0.42287207,1.0
0.41061515,1.0
0.3478261,1.0
0.39656866,1.0
0.3767021,1.0
0.3545627,1.0
0.3478261,1.0
0.37050432,1.0
0.38840333,1.0
0.48800287,1.0
0.3779553,1.0
0.3484816,1.0
0.38502812,1.0
0.35641244,1.0
0.4666258,1.0
0.54331756,1.0
0.59449995,1.0
0.48788851,1.0
0.4898085,1.0
0.5966836,1.0
0.55749017,1.0
0.49727523,1.0
0.689459,1.0
0.55951726,1.0
0.6011627,1.0
0.60003847,1.0
0.77204674,1.0
0.7231371,1.0
0.7009232,1.0
0.6239257,1.0
0.7812785,1.0
0.5747432,1.0
0.62820184,1.0
0.7438451,1.0
0.7000388,1.0
0.7134511,1.0
0.823695,1.0
0.78724515,1.0
0.8588797,1.0
0.76458174,1.0
0.7935135,1.0
0.47906178,1.0
0.48268938,1.0
0.4803189,1.0
0.672836,1.0
0.41909632,1.0
0.49478704,1.0
0.5181419,1.0
0.4859139,1.0
0.49229994,1.0
0.51309055,1.0
0.5182722,1.0
0.4125623,1.0
0.55261374,1.0
0.5574863,1.0
0.5031562,1.0
0.5041568,1.0
0.48201436,1.0
0.501292,1.0
0.49699342,1.0
0.4813867,1.0
0.4986842,1.0
0.5063656,1.0
0.56998384,1.0
0.40225527,1.0
0.5356769,1.0
0.5681142,1.0
0.60765564,1.0
0.60682577,1.0
0.56784505,1.0
0.5844893,1.0
0.54092455,1.0
0.45970762,1.0
0.6013121,1.0
0.60654837,1.0
0.5927936,1.0
0.5190558,1.0
0.59144896,1.0
0.5787827,1.0
0.60477495,1.0
0.3759999,1.0
0.44386265,1.0
0.5793391,1.0
0.5779735,1.0
0.56667036,1.0
0.49935097,1.0
0.55705297,1.0
0.51456624,1.0
0.47185162,1.0
0.82636607,1.0
0.78016007,1.0
0.7832137,1.0
0.6886461,1.0
0.7431624,1.0
0.6921004,1.0
0.75181854,1.0
0.7714487,1.0
0.54539895,1.0
0.7804635,1.0
0.59058726,1.0
0.79583895,1.0
0.86193305,1.0
0.5497054,1.0
0.5551648,1.0
0.54878813,1.0
0.78307295,1.0
0.52568567,1.0
0.47727564,1.0
0.86044407,1.0
0.6106318,1.0
0.72264576,1.0
0.74041677,1.0
0.75565976,1.0
0.846096,1.0
0.7474985,1.0
0.79044807,1.0
0.7804405,1.0
0.84683174,1.0
0.78716314,1.0
0.8597909,1.0
0.780281,1.0
0.81231666,1.0
0.80363846,1.0
0.82280463,1.0
0.77537435,1.0
0.80609035,1.0
0.8132058,1.0
0.7692322,1.0
0.41940287,1.0
0.42487788,1.0
0.4076876,1.0
0.45690995,1.0
0.5231332,1.0
0.54836136,1.0
0.39718714,1.0
0.44926104,1.0
0.42296144,1.0
0.48226064,1.0
0.53135985,1.0
0.49366662,1.0
0.47321808,1.0
0.55856574,1.0
0.55773526,1.0
0.48845008,1.0
0.44489756,1.0
0.39130434,1.0
0.39130434,1.0
0.39130434,1.0
0.3934122,1.0
0.39130434,1.0
0.3803231,1.0
0.44947425,1.0
0.3588257,1.0
0.4311273,1.0
0.39130434,1.0
0.39221966,1.0
0.47742385,1.0
0.39130434,1.0
0.44726297,1.0
0.3926272,1.0
0.35385942,1.0
0.39130434,1.0
0.43478262,1.0
0.39803994,1.0
0.47654384,1.0
0.43478262,1.0
0.41402227,1.0
0.47779113,1.0
0.41348124,1.0
0.4816324,1.0
0.4571876,1.0
0.46662968,1.0
0.41590494,1.0
0.44618446,1.0
0.43478262,1.0
0.43478262,1.0
0.43478262,1.0
0.47057077,1.0
0.43478262,1.0
0.43478262,1.0
0.49342892,1.0
0.46996573,1.0
0.43478262,1.0
0.35881108,1.0
0.8477875,1.0
0.9083374,1.0
0.9130435,1.0
0.67652917,1.0
0.88321704,1.0
0.8128433,1.0
0.9130435,1.0
0.6987377,1.0
0.7680021,1.0
0.8598175,1.0
0.9130435,1.0
0.7830588,1.0
0.9130435,1.0
0.7280194,1.0
0.8944607,1.0
0.5784426,1.0
0.881613,1.0
0.9130435,1.0
0.9130435,1.0
0.8922567,1.0
0.73731256,1.0
0.6169714,1.0
0.444296,1.0
0.47745842,1.0
0.45453876,1.0
0.44753087,1.0
0.44389534,1.0
0.54564834,1.0
0.46688032,1.0
0.4559743,1.0
0.43513903,1.0
0.36602026,1.0
0.43706435,1.0
0.44349658,1.0
0.45301655,1.0
0.45327604,1.0
0.5217391,1.0
0.5217391,1.0
0.5217391,1.0
0.5217391,1.0
0.51821846,1.0
0.5042222,1.0
0.5217391,1.0
0.5217391,1.0
0.4961789,1.0
0.47813943,1.0
0.4837659,1.0
0.51443464,1.0
0.5217391,1.0
0.5217391,1.0
0.4926487,1.0
0.5217391,1.0
0.47826087,1.0
0.47826087,1.0
0.47826087,1.0
0.47826087,1.0
0.42938292,1.0
0.43802047,1.0
0.44222045,1.0
0.47826087,1.0
0.47826087,1.0
0.47826087,1.0
0.47397143,1.0
0.47826087,1.0
0.47826087,1.0
0.455549,1.0
0.47826087,1.0
0.4369657,1.0
0.47826087,1.0
0.47826087,1.0
0.43572742,1.0
0.47826087,1.0
0.47826087,1.0
0.47232786,1.0
0.41645253,1.0
0.44209146,1.0
0.4730706,1.0
0.42844406,1.0
0.4154215,1.0
0.39479727,1.0
0.46001446,1.0
0.4464468,1.0
0.39130434,1.0
0.40233904,1.0
0.42804164,1.0
0.39130434,1.0
0.39130434,1.0
0.39648917,1.0
0.42662853,1.0
0.4043778,1.0
0.4152497,1.0
0.39904374,1.0
0.39130434,1.0
0.40577516,1.0
0.56225383,1.0
0.5596092,1.0
0.5217391,1.0
0.5217391,1.0
0.5545174,1.0
0.50864774,1.0
0.4390723,1.0
0.5982723,1.0
0.5217391,1.0
0.3968265,1.0
0.5971918,1.0
0.5219253,1.0
0.5548036,1.0
0.5217391,1.0
0.473967,1.0
0.5217391,1.0
0.60082394,1.0
0.4741271,1.0
0.54683316,1.0
0.5398281,1.0
0.53352565,1.0
0.5157428,1.0
0.51710624,1.0
0.4867023,1.0
0.5009488,1.0
0.52067846,1.0
0.667027,1.0
0.6336063,1.0
0.516799,1.0
0.5960189,1.0
0.5906786,1.0
0.43478262,1.0
0.43478262,1.0
0.43478262,1.0
0.43478262,1.0
0.70789665,1.0
0.42446446,1.0
0.4222319,1.0
0.39400053,1.0
0.43478262,1.0
0.40444362,1.0
0.4633855,1.0
0.58026576,1.0
0.41046515,1.0
0.43478262,1.0
0.5906875,1.0
0.43478262,1.0
0.43478262,1.0
0.3582799,1.0
0.46547687,1.0
0.60279495,1.0
0.43767932,1.0
0.5158423,1.0
0.459871,1.0
0.5384961,1.0
0.43269405,1.0
0.607342,1.0
0.54976135,1.0
0.556955,1.0
0.4639104,1.0
0.3520478,1.0
0.5329425,1.0
0.43123123,1.0
0.43509364,1.0
0.45570785,1.0
0.3948237,1.0
0.4824336,1.0
0.5010995,1.0
0.4369783,1.0
0.5607011,1.0
0.46768606,1.0
0.57618845,1.0
0.51112634,1.0
0.5616373,1.0
0.5388467,1.0
0.56972736,1.0
0.4561857,1.0
0.45897126,1.0
0.49561673,1.0
0.5590797,1.0
0.5663295,1.0
0.46129888,1.0
0.4869382,1.0
0.47248745,1.0
0.52559036,1.0
0.58736885,1.0
0.4677599,1.0
0.44905573,1.0
0.47826087,1.0
0.42616358,1.0
0.34885308,1.0
0.47826087,1.0
0.47826087,1.0
0.40637898,1.0
0.47826087,1.0
0.43952534,1.0
0.47826087,1.0
0.4028211,1.0
0.47826087,1.0
0.45330653,1.0
0.47826087,1.0
0.4436387,1.0
0.47826087,1.0
0.47826087,1.0
0.47826087,1.0
0.47798485,1.0
0.47826087,1.0
0.42677188,1.0
0.40699846,1.0
0.7391282,1.0
0.6752031,1.0
0.6269257,1.0
0.57137865,1.0
0.6625678,1.0
0.5664653,1.0
0.60357136,1.0
0.52536947,1.0
0.6205668,1.0
0.57856053,1.0
0.60667044,1.0
0.70066696,1.0
0.49778712,1.0
0.6841863,1.0
0.72980726,1.0
0.6856912,1.0
0.6908705,1.0
0.39130434,1.0
0.4541574,1.0
0.39130434,1.0
0.39130434,1.0
0.39130434,1.0
0.39130434,1.0
0.39130434,1.0
0.39130434,1.0
0.39929885,1.0
0.39130434,1.0
0.39376977,1.0
0.46484393,1.0
0.40046224,1.0
0.39130434,1.0
0.39130434,1.0
0.39130434,1.0
0.5117458,1.0
0.39130434,1.0
0.43316793,1.0
0.39130434,1.0
0.39130434,1.0
0.39130434,1.0
0.6635938,1.0
0.6586142,1.0
0.65105265,1.0
0.71266365,1.0
0.6797832,1.0
0.62857795,1.0
0.8597596,1.0
0.9012352,1.0
0.58320355,1.0
0.8721076,1.0
0.768331,1.0
0.81209385,1.0
0.6336836,1.0
0.6834145,1.0
0.67019045,1.0
0.78970295,1.0
0.58967346,1.0
0.82091975,1.0
0.6393898,1.0
0.5252951,1.0
0.80738175,1.0
0.6603706,1.0
0.42725855,1.0
0.43145898,1.0
0.4024525,1.0
0.45458344,1.0
0.3945022,1.0
0.40098906,1.0
0.42385066,1.0
0.42931515,1.0
0.45263335,1.0
0.44065094,1.0
0.47397503,1.0
0.4432866,1.0
0.3925973,1.0
0.42198932,1.0
0.4037444,1.0
0.47170728,1.0
0.4003489,1.0
0.42501798,1.0
0.43062595,1.0
0.46493235,1.0
0.4181362,1.0
0.47755596,1.0
0.47826087,1.0
0.4697819,1.0
0.43014622,1.0
0.36963803,1.0
0.4498852,1.0
0.44661593,1.0
0.47417784,1.0
0.47826087,1.0
0.47826087,1.0
0.47826087,1.0
0.46641287,1.0
0.47826087,1.0
0.44662037,1.0
0.47826087,1.0
0.35432425,1.0
0.42795804,1.0
0.44645464,1.0
0.462426,1.0
0.4691334,1.0
0.47826087,1.0
0.45711267,1.0
0.4587174,1.0
0.47826087,1.0
0.47106954,1.0
0.44447127,1.0
0.45834893,1.0
0.4553634,1.0
0.43899596,1.0
0.47826087,1.0
0.40198654,1.0
0.47826087,1.0
0.47826087,1.0
0.47826087,1.0
0.47826087,1.0
0.42554837,1.0
0.45401025,1.0
0.47826087,1.0
0.46486297,1.0
0.45015067,1.0
0.5345637,1.0
0.55535346,1.0
0.5997951,1.0
0.5377922,1.0
0.53967124,1.0
0.51910233,1.0
0.54424125,1.0
0.53924567,1.0
0.5035919,1.0
0.71551526,1.0
0.66021025,1.0
0.5652174,1.0
0.5652174,1.0
0.6750102,1.0
0.5652174,1.0
0.7577458,1.0
0.5652174,1.0
0.6042384,1.0
0.40133154,1.0
0.3508007,1.0
0.5459634,1.0
0.5018973,1.0
0.4842607,1.0
0.53146124,1.0
0.43566808,1.0
0.42513788,1.0
0.43347657,1.0
0.5395698,1.0
0.4203114,1.0
0.4425009,1.0
0.43970832,1.0
0.37179667,1.0
0.44342497,1.0
0.5213696,1.0
0.5465328,1.0
0.36985615,1.0
0.5999329,1.0
0.37282407,1.0
0.42521143,1.0
0.51762056,1.0
0.47180346,1.0
0.38498294,1.0
0.40930888,1.0
0.38559252,1.0
0.38585785,1.0
0.3814295,1.0
0.45938885,1.0
0.3989057,1.0
0.5024508,1.0
0.47015136,1.0
0.35715276,1.0
0.39138865,1.0
0.4130373,1.0
0.40224856,1.0
0.48584193,1.0
0.3966244,1.0
0.37203473,1.0
0.7628736,1.0
0.78263783,1.0
0.826087,1.0
0.6319121,1.0
0.7617751,1.0
0.81532097,1.0
0.75360525,1.0
0.7908607,1.0
0.575132,1.0
0.82254666,1.0
0.7881878,1.0
0.6810851,1.0
0.826087,1.0
0.7711533,1.0
0.7487407,1.0
0.628891,1.0
0.6578682,1.0
0.7826087,1.0
0.6751873,1.0
0.7826087,1.0
0.6744728,1.0
0.7826087,1.0
0.7826087,1.0
0.78111625,1.0
0.55606264,1.0
0.70338434,1.0
0.7826087,1.0
0.7826087,1.0
0.7826087,1.0
0.7548552,1.0
0.6534335,1.0
0.5707052,1.0
0.7826087,1.0
0.53328776,1.0
0.7826087,1.0
0.697872,1.0
0.7726807,1.0
0.48907164,1.0
0.69857466,1.0
0.3874684,1.0
0.38909435,1.0
0.38372862,1.0
0.36311513,1.0
0.387212,1.0
0.5612357,1.0
0.3630466,1.0
0.4044687,1.0
0.37160507,1.0
0.35596314,1.0
0.34924453,1.0
0.3889492,1.0
0.38807568,1.0
0.38318563,1.0
0.36555392,1.0
0.52848613,1.0
0.37656522,1.0
0.36499077,1.0
0.38018134,1.0
0.38682815,1.0
0.38809383,1.0
0.3642978,1.0
0.7223815,1.0
0.7311139,1.0
0.51517904,1.0
0.7515749,1.0
0.7956472,1.0
0.72682464,1.0
0.7727523,1.0
0.78447884,1.0
0.5178093,1.0
0.723618,1.0
0.7251711,1.0
0.62226707,1.0
0.5241507,1.0
0.6364405,1.0
0.517701,1.0
0.7513526,1.0
0.5005673,1.0
0.31537694,1.0
0.38043278,1.0
0.3847024,1.0
0.36264482,1.0
0.46630722,1.0
0.3216469,1.0
0.4700898,1.0
0.3349036,1.0
0.3080005,1.0
0.38320634,1.0
0.3254119,1.0
0.34437627,1.0
0.3536058,1.0
0.3173378,1.0
0.32474637,1.0
0.4488917,1.0
0.30569413,1.0
0.31621382,1.0
0.30445457,1.0
0.32242224,1.0
0.33601373,1.0
0.44326466,1.0
0.8240796,1.0
0.81448865,1.0
0.76916337,1.0
0.75632274,1.0
0.39643326,1.0
0.67549413,1.0
0.61760724,1.0
0.7445961,1.0
0.7825109,1.0
0.63887507,1.0
0.5634857,1.0
0.802876,1.0
0.6014132,1.0
0.7553822,1.0
0.81737316,1.0
0.80232584,1.0
0.8132713,1.0
0.45836985,1.0
0.5652174,1.0
0.5222336,1.0
0.5486252,1.0
0.48460382,1.0
0.65892714,1.0
0.61635166,1.0
0.44718313,1.0
0.5652174,1.0
0.5652174,1.0
0.5652174,1.0
0.68949616,1.0
0.5652174,1.0
0.5704365,1.0
0.52187264,1.0
0.5447589,1.0
0.52419335,1.0
0.47220552,1.0
0.55909693,1.0
0.4716022,1.0
0.44228005,1.0
0.47024822,1.0
0.4523157,1.0
0.5161344,1.0
0.55868244,1.0
0.44476774,1.0
0.5179612,1.0
0.4668061,1.0
0.46288055,1.0
0.4468696,1.0
0.7439597,1.0
0.46267816,1.0
0.49074388,1.0
0.74858296,1.0
0.55826247,1.0
0.5627429,1.0
0.42920172,1.0
0.42394853,1.0
0.5370396,1.0
0.5652174,1.0
0.48981822,1.0
0.5235487,1.0
0.4571505,1.0
0.53417665,1.0
0.43358546,1.0
0.55693644,1.0
0.5652174,1.0
0.56209236,1.0
0.46444374,1.0
0.52599156,1.0
0.563147,1.0
0.78060615,1.0
0.7235708,1.0
0.69163656,1.0
0.6012431,1.0
0.77438855,1.0
0.7302426,1.0
0.594116,1.0
0.7540264,1.0
0.7817558,1.0
0.70353585,1.0
0.5796096,1.0
0.65868723,1.0
0.6121621,1.0
0.369101,1.0
0.3955803,1.0
0.39497942,1.0
0.40101564,1.0
0.45463747,1.0
0.43370396,1.0
0.41809678,1.0
0.42862833,1.0
0.43478262,1.0
0.4060378,1.0
0.43095902,1.0
0.36203533,1.0
0.4239677,1.0
0.41599014,1.0
0.40574202,1.0
0.41611224,1.0
0.47315547,1.0
0.73913044,1.0
0.73409086,1.0
0.76095706,1.0
0.76470906,1.0
0.75405884,1.0
0.622893,1.0
0.7490512,1.0
0.6563377,1.0
0.6135537,1.0
0.6483295,1.0
0.7541957,1.0
0.661433,1.0
0.73913044,1.0
0.73913044,1.0
0.5879153,1.0
0.73898864,1.0
0.50417656,1.0
0.6647516,1.0
0.69139177,1.0
0.5228187,1.0
0.6869784,1.0
0.74061066,1.0
0.63912916,1.0
0.61543655,1.0
0.5733601,1.0
0.5456419,1.0
0.5528674,1.0
0.61793685,1.0
0.6201769,1.0
0.610183,1.0
0.65181583,1.0
0.6139252,1.0
0.60007083,1.0
0.52861506,1.0
0.60752517,1.0
0.46042767,1.0
0.44802907,1.0
0.4681391,1.0
0.47487864,1.0
0.38375556,1.0
0.422162,1.0
0.4537073,1.0
0.43970448,1.0
0.39608645,1.0
0.39237642,1.0
0.4370926,1.0
0.40848246,1.0
0.41420123,1.0
0.44973567,1.0
0.3620066,1.0
0.43598402,1.0
0.39852214,1.0
0.42258394,1.0
0.4733289,1.0
0.40305337,1.0
0.42762303,1.0
0.508585,1.0
0.4483764,1.0
0.42703336,1.0
0.36007112,1.0
0.41723815,1.0
0.40012664,1.0
0.45694175,1.0
0.4847477,1.0
0.39688623,1.0
0.41899443,1.0
0.35203448,1.0
0.3524949,1.0
0.44108257,1.0
0.4424918,1.0
0.5018249,1.0
0.5469708,1.0
0.607886,1.0
0.55002236,1.0
0.40491697,1.0
0.4840902,1.0
0.5441867,1.0
0.4263963,1.0
0.48990008,1.0
0.48543262,1.0
0.584788,1.0
0.59757847,1.0
0.5855203,1.0
0.52559984,1.0
0.54788256,1.0
0.5282234,1.0
0.4995222,1.0
0.3753743,1.0
0.6027911,1.0
0.40635002,1.0
0.38683593,1.0
0.42462027,1.0
0.43222198,1.0
0.4216647,1.0
0.42041764,1.0
0.35710418,1.0
0.5320813,1.0
0.5667862,1.0
0.3903223,1.0
0.5026024,1.0
0.53159505,1.0
0.37364742,1.0
0.4166512,1.0
0.36512887,1.0
0.7069616,1.0
0.7366046,1.0
0.7186995,1.0
0.47878504,1.0
0.6956522,1.0
0.7000092,1.0
0.6956522,1.0
0.6956522,1.0
0.7163171,1.0
0.7208003,1.0
0.53198904,1.0
0.6956522,1.0
0.5745036,1.0
0.51649237,1.0
0.4738785,1.0
0.39130434,1.0
0.5446427,1.0
0.50021076,1.0
0.4901835,1.0
0.4425953,1.0
0.6068774,1.0
0.39130434,1.0
0.42101464,1.0
0.39130434,1.0
0.47543886,1.0
0.5019877,1.0
0.4436909,1.0
0.49955967,1.0
0.4114454,1.0
0.42707747,1.0
0.39130434,1.0
0.4009989,1.0
0.44440973,1.0
0.520173,1.0
0.425372,1.0
0.4163081,1.0
0.40632573,1.0
0.40947008,1.0
0.40274137,1.0
0.5088846,1.0
0.6164273,1.0
0.5685542,1.0
0.7663747,1.0
0.713287,1.0
0.6766694,1.0
0.47846323,1.0
0.72898173,1.0
0.47495773,1.0
0.5179955,1.0
0.66402906,1.0
0.68808097,1.0
0.4902484,1.0
0.47535017,1.0
0.7686614,1.0
0.7235525,1.0
0.6660093,1.0
0.40998322,1.0
0.36900195,1.0
0.42516705,1.0
0.39833313,1.0
0.45893517,1.0
0.40478396,1.0
0.39254773,1.0
0.43114433,1.0
0.39559895,1.0
0.44026536,1.0
0.4518678,1.0
0.4718017,1.0
0.3559779,1.0
0.41276646,1.0
0.46061325,1.0
0.3732046,1.0
0.36236882,1.0
0.7615473,1.0
0.8475046,1.0
0.79393315,1.0
0.7568631,1.0
0.86956525,1.0
0.8008513,1.0
0.8692236,1.0
0.86956525,1.0
0.839061,1.0
0.63997257,1.0
0.7975457,1.0
0.83098733,1.0
0.86956525,1.0
0.86956525,1.0
0.63172036,1.0
0.83002055,1.0
0.86956525,1.0
0.5903486,1.0
0.810449,1.0
0.6227325,1.0
0.8411379,1.0
0.79325557,1.0
0.4033364,1.0
0.31590435,1.0
0.36347044,1.0
0.609002,1.0
0.33795518,1.0
0.7055112,1.0
0.3099673,1.0
0.34586722,1.0
0.311494,1.0
0.39608333,1.0
0.69185334,1.0
0.387288,1.0
0.71206653,1.0
0.41987425,1.0
0.41659266,1.0
0.39439362,1.0
0.43478262,1.0
0.5592481,1.0
0.39631817,1.0
0.43478262,1.0
0.41821265,1.0
0.5415152,1.0
0.43478262,1.0
0.43478262,1.0
0.43478262,1.0
0.60629225,1.0
0.3990816,1.0
0.51043135,1.0
0.56126827,1.0
