UNIX_TS,CWE,DWE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,FRE
1351715300.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25408304,1.0,0.0,11.508166,2.0,10.0,2.0,0.0
1344448900.0,0.0,0.0,0.0,1.0,0.0,0.64274603,0.0,1.0,0.0,12.499222,4.357254,8.0,2.0,0.0
1341424600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1342783400.0,0.0,0.0,0.0,0.5073185,0.4926815,0.0,0.0,1.0,0.0,8.985363,3.5219555,7.5073185,1.5073185,0.0
1341420500.0,0.87044626,0.0,0.0,0.12955374,0.0,0.0,0.87044626,1.0,0.0,7.870446,2.0,7.0,1.0,0.0
1345077100.0,0.0,0.0,0.0,1.0,0.0,0.12840283,0.0,1.0,0.0,8.385208,4.6147914,8.256805,2.0,0.0
1358986000.0,0.0,0.0,0.0,0.3578981,0.0,0.6421019,0.0,1.0,0.0,13.136815,1.7894905,5.4315925,1.3578981,0.0
1353201900.0,0.0,0.0,0.0,0.62604445,0.0,1.0,0.62604445,1.0,0.0,10.991644,3.7562666,6.504178,1.6260445,0.0
1350620400.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.206119,2.6351051,9.682447,2.0,0.0
1342085400.0,0.79383516,0.0,0.0,0.20616485,0.0,0.20616485,0.79383516,1.0,0.0,9.443154,2.4123297,7.206165,1.2061648,0.0
1344160600.0,0.0,0.0,0.0,1.0,0.0,0.008043647,0.0,1.0,0.0,8.024131,4.975869,8.016088,2.0,0.0
1346390700.0,0.0,0.0,0.0,1.0,0.0,1.0,0.24691361,1.0,0.0,14.506173,3.5061727,8.493827,2.0,0.0
1344912300.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03802812,1.0,0.0,14.9239435,3.9239438,8.0760565,2.0,0.0
1341420000.0,0.7041488,0.0,0.0,0.29585117,0.0,0.0,0.7041488,1.0,0.0,7.704149,2.0,7.0,1.0,0.0
1344643100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,8.0,2.0,0.0
1343040100.0,0.0,0.0,0.0,1.0,0.0,0.50306845,0.0,1.0,0.0,11.024548,3.006137,7.5030684,1.5030684,0.0
1342749600.0,0.0,0.0,0.0,0.49466828,0.50533175,0.0,0.0,1.0,0.0,9.010663,3.484005,7.4946685,1.4946682,0.0
1344194600.0,0.0,0.0,0.0,1.0,0.0,0.17494652,0.0,1.0,0.0,9.224626,4.8250537,8.0,2.0,0.0
1342135600.0,0.73321956,0.0,0.0,0.26678044,0.0,0.0,0.73321956,1.0,0.0,8.0,2.8003414,7.2667804,1.2667804,0.0
1342392300.0,0.63822246,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.638223,3.0853326,7.3617773,1.3617775,0.0
1341926000.0,0.0,0.0,0.0,0.18636523,0.81363475,0.0,0.0,1.0,0.0,9.62727,2.5590956,7.186365,1.1863652,0.0
1344329000.0,0.0,0.0,0.0,1.0,0.0,0.3319834,0.3319834,1.0,0.0,8.0,5.3319836,8.0,2.0,0.0
1342932400.0,0.4363413,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.436341,3.6909761,7.5636587,1.5636587,0.0
1342153700.0,0.72647095,0.0,0.0,0.27352905,0.0,0.0,0.72647095,1.0,0.0,8.0,2.8205872,7.273529,1.273529,0.0
1348310000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5181091,1.0,0.0,13.963781,2.9637818,9.036219,2.0,0.0
1341424800.0,0.474405,0.0,0.0,0.0,0.525595,0.0,0.474405,1.0,0.0,9.05119,2.0,7.0,1.0,0.0
1364158200.0,0.0,0.0,0.0,0.13894594,0.0,1.0,0.13894594,1.0,0.0,14.8884325,0.8336756,4.5557837,1.1389459,0.0
1345381200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9146909,1.0,0.0,8.255927,5.658764,8.170618,2.0,0.0
1341611900.0,0.92872417,0.0,0.0,0.07127583,0.0,0.0,0.92872417,1.0,0.0,8.0,2.2138276,7.0712757,1.0712758,0.0
1351810400.0,0.0,0.0,0.0,0.6834266,0.0,1.0,0.0,1.0,0.0,15.316573,2.7337065,6.7337065,1.6834266,0.0
1341421000.0,1.0,0.0,0.0,0.01763141,0.0,0.0,0.9823686,1.0,0.0,8.017632,2.0,7.0,1.0,0.0
1342857900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.537074,3.6112227,7.537074,1.5370742,0.0
1342613500.0,0.0,0.0,0.0,1.0,0.0,0.370781,0.0,1.0,0.0,9.966248,2.741562,7.370781,1.370781,0.0
1344085100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.994654,4.983963,7.994654,1.9946542,0.0
1344129400.0,0.0,0.0,0.0,1.0,0.0,0.003933072,0.003933072,1.0,0.0,8.019665,4.9882007,8.007866,2.0,0.0
1341802400.0,0.85761124,0.0,0.0,0.14238876,0.0,0.0,0.85761124,1.0,0.0,8.0,2.4271662,7.142389,1.1423888,0.0
1343928400.0,0.063830994,0.0,0.0,0.936169,0.0,0.0,0.063830994,1.0,0.0,8.0,4.808507,7.936169,1.936169,0.0
1341424500.0,1.0,0.0,0.0,0.9532764,0.0,0.0,0.046723604,1.0,0.0,8.953277,2.0,7.0,1.0,0.0
1341421700.0,0.0,0.0,0.0,0.61266124,0.38733876,0.0,0.0,1.0,0.0,8.162016,2.0,7.0,1.0,0.0
1344002200.0,0.19911325,0.0,0.0,1.0,0.0,0.80088675,0.0,1.0,0.0,13.805321,3.6017735,7.8008866,1.8008868,0.0
1344421800.0,0.0,0.0,0.0,1.0,0.0,0.5928072,0.0,1.0,0.0,12.149651,4.4071927,8.0,2.0,0.0
1343243300.0,0.31966949,0.0,0.0,0.6803305,0.0,0.0,0.31966949,1.0,0.0,8.0,4.040992,7.6803303,1.6803305,0.0
1342663700.0,0.53675586,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.536756,3.3897324,7.463244,1.4632442,0.0
1344295800.0,0.14687452,0.0,0.0,0.85312545,0.0,0.85312545,1.0,1.0,0.0,8.0,5.412502,7.8531256,1.8531255,0.0
1343145600.0,0.0,0.0,0.0,0.64293385,0.35706612,0.0,0.0,1.0,0.0,8.714132,3.9288015,7.642934,1.6429338,0.0
1345650800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1423825,1.0,0.0,14.715235,3.715235,8.284765,2.0,0.0
1341539800.0,0.0,0.0,0.0,1.0,0.0,0.037950486,0.0,1.0,0.0,7.303604,2.075901,7.0379505,1.0379505,0.0
1343695900.0,0.15087804,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.150878,4.5473657,7.849122,1.8491219,0.0
1344704100.0,0.0,0.0,0.0,1.0,0.0,0.87488383,0.87488383,1.0,0.0,8.0,5.8748837,8.0,2.0,0.0
1343432400.0,0.40307555,0.0,0.0,0.5969244,0.0,0.5969244,1.0,1.0,0.0,8.0,4.3876977,7.5969243,1.5969244,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1344083800.0,0.0,0.0,0.0,1.0,0.0,0.82664204,0.0,1.0,0.0,13.613136,3.653284,7.826642,1.826642,0.0
1341889800.0,0.85451734,0.0,0.0,0.14548264,0.0,0.14548264,0.85451734,1.0,0.0,9.018378,2.2909653,7.1454825,1.1454827,0.0
1341648500.0,0.91505575,0.0,0.0,0.08494425,0.0,0.0,0.91505575,1.0,0.0,8.0,2.2548327,7.0849442,1.0849442,0.0
1345608100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.589747,5.528202,8.235899,2.0,0.0
1351492500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9677596,1.0,0.0,13.064481,2.0644808,9.935519,2.0,0.0
1341425500.0,0.0,0.0,0.0,0.24829406,0.75170594,0.0,0.0,1.0,0.0,9.255117,2.0,7.0,1.0,0.0
1341421200.0,0.0,0.0,0.0,0.6554657,0.34453428,0.0,0.0,1.0,0.0,8.033603,2.0,7.0,1.0,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1344448900.0,0.0,0.0,0.0,1.0,0.0,0.5054976,0.5054976,1.0,0.0,8.0,5.5054975,8.0,2.0,0.0
1344704000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.965517,3.9827585,8.0172415,2.0,0.0
1341424600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1341427300.0,0.23437159,0.0,0.0,0.23437159,0.7656284,0.0,0.0,1.0,0.0,9.765629,2.0,7.0,1.0,0.0
1344373500.0,0.0,0.0,0.0,1.0,0.0,0.39654598,0.39654598,1.0,0.0,8.0,5.396546,8.0,2.0,0.0
1342868200.0,0.0,0.0,0.0,1.0,0.0,0.44977793,0.0,1.0,0.0,10.598224,2.899556,7.449778,1.449778,0.0
1341427300.0,0.0,0.0,0.0,0.07863259,0.9213674,0.0,0.0,1.0,0.0,9.764102,2.0,7.0,1.0,0.0
1342603500.0,0.0,0.0,0.0,0.43999565,0.56000435,0.0,0.0,1.0,0.0,9.120008,3.3199868,7.439996,1.4399956,0.0
1341418000.0,0.0,0.0,0.0,0.954889,0.045110997,0.0,0.0,1.0,0.0,7.135333,2.0,7.0,1.0,0.0
1348612200.0,0.0,0.0,0.0,1.0,0.0,0.59213704,0.59213704,1.0,0.0,10.960686,3.223589,9.184274,2.0,0.0
1348768800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.665961,2.8329809,9.167019,2.0,0.0
1344362500.0,0.0,0.0,0.0,1.0,0.0,0.034509063,0.034509063,1.0,0.0,8.172545,4.896473,8.069018,2.0,0.0
1342771600.0,0.5991971,0.0,0.0,0.4008029,0.0,0.4008029,1.0,1.0,0.0,8.0,3.6032116,7.400803,1.4008029,0.0
1343469200.0,0.36434895,0.0,0.0,0.63565105,0.0,0.63565105,0.36434895,1.0,0.0,12.449557,3.2713022,7.635651,1.6356511,0.0
1344592500.0,0.0,0.0,0.0,1.0,0.0,0.713253,0.713253,1.0,0.0,8.0,5.713253,8.0,2.0,0.0
1342039700.0,0.7700393,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.77004,2.689882,7.2299604,1.2299607,0.0
1341422100.0,0.6350511,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.2701025,2.0,7.0,1.0,0.0
1341422000.0,1.0,0.0,0.0,0.23719434,0.0,0.0,0.76280564,1.0,0.0,8.237194,2.0,7.0,1.0,0.0
1341833100.0,0.0,0.0,0.0,0.12595409,0.8740459,0.12595409,0.0,1.0,0.0,10.62977,2.2519083,7.125954,1.1259542,0.0
1342143700.0,0.0,0.0,0.0,0.2678802,0.7321198,0.0,0.0,1.0,0.0,9.464239,2.8036406,7.2678804,1.2678802,0.0
1343811300.0,0.25812954,0.0,0.0,0.74187046,0.0,0.74187046,0.25812954,1.0,0.0,13.193093,3.4837408,7.7418704,1.7418704,0.0
1341432700.0,0.99655676,0.0,0.0,0.0034432411,0.0,0.0034432411,1.0,1.0,0.0,8.0,2.013773,7.0034432,1.0034432,0.0
1343459300.0,0.0,0.0,0.0,0.19747347,0.80252653,0.19747347,0.0,1.0,0.0,10.197474,2.0,7.5924206,1.1974735,0.0
1341881600.0,0.8291514,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.829151,2.5125458,7.170849,1.1708486,0.0
1341417900.0,0.048594475,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.097189,2.0,7.0,1.0,0.0
1343695200.0,0.151134,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.151134,4.546598,7.848866,1.848866,0.0
1348267800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49772736,1.0,0.0,9.506818,3.9909096,9.004545,2.0,0.0
1351716500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.419433,1.0,0.0,11.838866,2.0,10.0,2.0,0.0
1359877100.0,0.0,0.0,0.0,0.32927573,0.0,1.0,0.32927573,1.0,0.0,13.365794,1.9756544,5.317103,1.3292757,0.0
1351714700.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16059667,1.0,0.0,11.321194,2.0,10.0,2.0,0.0
1345908400.0,0.0,0.0,0.0,1.0,0.0,0.23758036,0.0,1.0,0.0,8.712741,4.287259,8.475161,2.0,0.0
1344491400.0,0.0,0.0,0.0,1.0,0.0,0.7208831,0.0,1.0,0.0,13.046182,4.279117,8.0,2.0,0.0
1344091800.0,0.0028505325,0.0,0.0,0.99714947,0.0,0.0,0.0028505325,1.0,0.0,8.0,4.9914484,7.9971495,1.9971495,0.0
1344790700.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,6.0,8.0,2.0,0.0
1342276100.0,0.73545724,0.0,0.0,1.0,0.0,0.26454276,0.0,1.0,0.0,10.587256,2.5290856,7.2645426,1.2645428,0.0
1342864500.0,0.0,0.0,0.0,1.0,0.0,0.44859552,0.0,1.0,0.0,10.588764,2.897191,7.4485955,1.4485955,0.0
1342256900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.312989,2.9389675,7.312989,1.3129892,0.0
1341426600.0,0.0,0.0,0.0,0.16058686,0.83941317,0.0,0.0,1.0,0.0,9.518239,2.0,7.0,1.0,0.0
1344156000.0,0.0,0.0,0.0,1.0,0.0,0.10411614,0.0,1.0,0.0,8.728813,4.895884,8.0,2.0,0.0
1343338100.0,0.0,0.0,0.0,1.0,0.0,0.59545547,0.0,1.0,0.0,11.763643,3.1909108,7.5954556,1.5954554,0.0
1342011000.0,0.8249338,0.0,0.0,0.17506617,0.0,0.17506617,1.0,1.0,0.0,8.0,2.7002647,7.175066,1.1750662,0.0
1341424600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1343935100.0,0.21997708,0.0,0.0,1.0,0.0,0.7800229,0.0,1.0,0.0,13.680138,3.5600457,7.780023,1.7800229,0.0
1351718300.0,0.0,0.0,0.0,1.0,0.0,1.0,0.66245115,1.0,0.0,12.324903,2.0,10.0,2.0,0.0
1342445200.0,0.61846113,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.618462,3.1446166,7.381539,1.3815389,0.0
1341519200.0,0.0,0.0,0.0,0.027065158,0.97293484,0.027065158,0.027065158,1.0,0.0,9.945869,2.1082606,7.0270653,1.0270652,0.0
1344625000.0,0.0,0.0,0.0,0.9943667,0.0056332783,0.9943667,0.0,1.0,0.0,14.971833,3.9887335,7.9943666,1.9943668,0.0
1344597000.0,0.0,0.0,0.0,0.98566604,0.014333963,0.98566604,0.0,1.0,0.0,14.92833,3.971332,7.9856663,1.985666,0.0
1341487500.0,0.98046166,0.0,0.0,1.0,0.0,0.019538343,0.0,1.0,0.0,9.117229,2.0390768,7.0195384,1.0195384,0.0
1341424600.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1341422600.0,0.0,0.0,0.0,0.5234118,0.4765882,0.0,0.0,1.0,0.0,8.429765,2.0,7.0,1.0,0.0
1344899200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.036191046,1.0,0.0,14.927618,3.927618,8.072382,2.0,0.0
1347644700.0,0.0,0.0,0.0,0.6044008,0.3955992,0.6044008,0.0,1.0,0.0,10.604401,2.0,8.813202,1.6044009,0.0
1344029200.0,0.02629444,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.026295,4.921117,7.973706,1.9737055,0.0
1341428200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,7.0,1.0,0.0
1344129200.0,0.0,0.0,0.0,1.0,0.0,0.054703772,0.0,1.0,0.0,8.382927,4.9452963,8.0,2.0,0.0
1341428200.0,0.013764693,0.0,0.0,0.013764693,0.9862353,0.0,0.0,1.0,0.0,9.986236,2.0,7.0,1.0,0.0
1355002500.0,0.0,0.0,0.0,0.54599416,0.0,1.0,0.54599416,1.0,0.0,11.632047,3.275965,6.1839767,1.5459942,0.0
1343897500.0,0.0,0.0,0.0,0.9243984,0.075601585,0.0,0.0,1.0,0.0,8.151203,4.7731953,7.9243984,1.9243984,0.0
1362826400.0,0.0,0.0,0.0,0.2863966,0.0,1.0,0.2863966,1.0,0.0,15.14081,0.5727932,5.7183795,1.2863966,0.0
1341418100.0,0.08809285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.1761856,2.0,7.0,1.0,0.0
1345764100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.702356,5.438114,8.280943,2.0,0.0
1351717800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5910707,1.0,0.0,12.182141,2.0,10.0,2.0,0.0
1341424000.0,0.90210646,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.804213,2.0,7.0,1.0,0.0
1341425800.0,0.6883532,0.0,0.0,0.6883532,0.31164682,0.0,0.0,1.0,0.0,9.311646,2.0,7.0,1.0,0.0
1344549900.0,0.028970897,0.0,0.0,1.0,0.0,0.9710291,0.0,1.0,0.0,14.826175,3.942058,7.9710293,1.971029,0.0
1347834800.0,0.0,0.0,0.0,1.0,0.0,0.49012232,0.49012232,1.0,0.0,10.450611,3.529633,8.980245,2.0,0.0
1352822800.0,0.0,0.0,0.0,0.63871056,0.0,1.0,0.0,1.0,0.0,15.361289,2.5548422,6.554842,1.6387105,0.0
1347726800.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.118456,4.3052354,8.847383,2.0,0.0
1341428200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,7.0,1.0,0.0
1341418000.0,0.15404063,0.0,0.0,0.84595937,0.0,0.0,0.15404063,1.0,0.0,7.154041,2.0,7.0,1.0,0.0
1341418800.0,0.3554749,0.0,0.0,0.6445251,0.0,0.0,0.3554749,1.0,0.0,7.355475,2.0,7.0,1.0,0.0
1344535000.0,0.0,0.0,0.0,1.0,0.0,0.80131227,0.0,1.0,0.0,13.609186,4.1986876,8.0,2.0,0.0
1345727600.0,0.0,0.0,0.0,1.0,0.0,0.21363604,0.21363604,1.0,0.0,9.06818,4.3590918,8.427272,2.0,0.0
1342042400.0,0.0,0.0,0.0,0.19104517,0.80895483,0.19104517,0.0,1.0,0.0,10.955226,2.3820903,7.1910453,1.1910452,0.0
1341420000.0,0.34983647,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.6996727,2.0,7.0,1.0,0.0
1341952900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.199648,2.5989442,7.199648,1.199648,0.0
1342983400.0,0.4166795,0.0,0.0,0.5833205,0.0,0.0,0.4166795,1.0,0.0,8.0,3.7499614,7.5833206,1.5833205,0.0
1342287500.0,0.6774347,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.677435,2.967696,7.322565,1.3225653,0.0
1341434000.0,0.99723506,0.0,0.0,1.0,0.0,0.0027649403,0.0027649403,1.0,0.0,8.997235,2.0110598,7.0027647,1.0027649,0.0
1351509000.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.84729,2.1221678,9.938916,2.0,0.0
1365862800.0,0.0,0.0,0.0,0.091242395,0.0,1.0,0.0,1.0,0.0,15.543788,0.18248479,4.5474544,1.0912424,0.0
1344152700.0,0.0,0.0,0.0,1.0,0.0,0.077026695,0.077026695,1.0,0.0,8.0,5.077027,8.0,2.0,0.0
1342704600.0,0.6016387,0.0,0.0,0.3983613,0.0,0.3983613,0.6016387,1.0,0.0,10.788529,2.7967227,7.398361,1.3983613,0.0
1344067600.0,0.0,0.0,0.0,1.0,0.0,0.82158834,0.0,1.0,0.0,13.572706,3.6431766,7.8215885,1.8215883,0.0
1354141600.0,0.0,0.0,0.0,0.8440563,0.0,1.0,0.0,1.0,0.0,11.779718,1.6881126,9.064338,1.8440564,0.0
1341425500.0,0.7369796,0.0,0.0,0.7369796,0.2630204,0.0,0.0,1.0,0.0,9.2630205,2.0,7.0,1.0,0.0
1343823600.0,0.10312176,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.103122,4.6906347,7.8968782,1.8968782,0.0
1351715800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.32285994,1.0,0.0,11.64572,2.0,10.0,2.0,0.0
1365287600.0,0.0,0.0,0.0,0.088154644,0.0,1.0,0.0,1.0,0.0,15.911845,0.35261858,4.3526187,1.0881547,0.0
1341421400.0,0.94184697,0.0,0.0,0.0,0.05815303,0.0,0.94184697,1.0,0.0,8.116306,2.0,7.0,1.0,0.0
1341419000.0,0.0,0.0,0.0,0.85213274,0.14786726,0.0,0.0,1.0,0.0,7.4436016,2.0,7.0,1.0,0.0
1342294800.0,0.0,0.0,0.0,0.26956373,0.73043627,0.26956373,0.0,1.0,0.0,11.347818,2.5391273,7.2695637,1.2695637,0.0
1342397200.0,0.0,0.0,0.0,0.3013847,0.6986153,0.3013847,0.0,1.0,0.0,11.506924,2.6027694,7.301385,1.3013847,0.0
1344643100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,8.0,2.0,0.0
1341421600.0,0.0,0.0,0.0,0.6200948,0.3799052,0.0,0.0,1.0,0.0,8.139715,2.0,7.0,1.0,0.0
1343987500.0,0.04188645,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.041886,4.8743405,7.9581137,1.9581136,0.0
1343928600.0,0.063804746,0.0,0.0,0.93619525,0.0,0.0,0.063804746,1.0,0.0,8.0,4.8085856,7.9361954,1.9361953,0.0
1341423900.0,1.0,0.0,0.0,0.7737317,0.0,0.0,0.22626829,1.0,0.0,8.773731,2.0,7.0,1.0,0.0
1341419900.0,0.6903667,0.0,0.0,0.3096333,0.0,0.0,0.6903667,1.0,0.0,7.6903667,2.0,7.0,1.0,0.0
1341417500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,1.0,0.0
1350581000.0,0.0,0.0,0.0,0.7425701,0.0,1.0,0.7425701,1.0,0.0,10.059439,4.4554205,6.9702806,1.7425702,0.0
1362133500.0,0.0,0.0,0.0,0.33091187,0.0,1.0,0.33091187,1.0,0.0,15.007264,0.66182375,5.9854712,1.3309119,0.0
1341428200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,7.0,1.0,0.0
1341422600.0,0.70765436,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.415309,2.0,7.0,1.0,0.0
1342855000.0,0.46521312,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.465213,3.6043606,7.5347867,1.5347869,0.0
1342017300.0,0.77737314,0.0,0.0,0.22262686,0.0,0.0,0.77737314,1.0,0.0,8.0,2.6678805,7.2226267,1.2226269,0.0
1353812600.0,0.0,0.0,0.0,0.5810383,0.0,0.4189617,0.0,1.0,0.0,11.351694,2.9051914,6.324153,1.5810382,0.0
1348765400.0,0.0,0.0,0.0,0.7133632,0.28663686,0.7133632,0.0,1.0,0.0,10.713363,2.0,9.140089,1.7133632,0.0
1342135800.0,0.7341153,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.734116,2.7976542,7.265885,1.2658846,0.0
1347548000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.35656,3.1782796,8.82172,2.0,0.0
1351616600.0,0.0,0.0,0.0,1.0,0.0,0.98727274,0.0,1.0,0.0,10.961818,2.0381818,9.9745455,2.0,0.0
1351714300.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09835583,1.0,0.0,11.196712,2.0,10.0,2.0,0.0
1342885800.0,0.0,0.0,0.0,0.5456436,0.45435637,0.0,0.0,1.0,0.0,8.908712,3.636931,7.545644,1.5456436,0.0
1341863700.0,0.86862725,0.0,0.0,0.13137275,0.0,0.13137275,1.0,1.0,0.0,8.0,2.525491,7.131373,1.1313727,0.0
1341795700.0,0.0,0.0,0.0,1.0,0.0,0.11726314,0.0,1.0,0.0,7.938105,2.2345262,7.1172633,1.1172631,0.0
1360358500.0,0.0,0.0,0.0,0.44496664,0.0,1.0,0.44496664,1.0,0.0,14.6651,0.8899333,6.6698,1.4449667,0.0
1351717100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.50766,1.0,0.0,12.01532,2.0,10.0,2.0,0.0
1342762800.0,0.5842456,0.0,0.0,1.0,0.0,0.41575438,0.0,1.0,0.0,11.494526,2.8315086,7.4157543,1.4157543,0.0
1360289000.0,0.0,0.0,0.0,0.44943678,0.0,1.0,0.44943678,1.0,0.0,14.65169,0.89887357,6.696621,1.4494368,0.0
1344304900.0,0.0,0.0,0.0,1.0,0.0,0.89514714,0.0,1.0,0.0,14.161177,3.7902942,7.8951473,1.8951471,0.0
1351719200.0,0.0,0.0,0.0,1.0,0.0,1.0,0.788144,1.0,0.0,12.576288,2.0,10.0,2.0,0.0
1350412200.0,0.0,0.0,0.0,0.87347436,0.12652567,0.87347436,0.0,1.0,0.0,10.873474,2.0,9.620423,1.8734744,0.0
1347066600.0,0.0,0.0,0.0,1.0,0.0,0.38969225,0.0,1.0,0.0,9.169077,3.8309233,8.779385,2.0,0.0
1344640900.0,0.0,0.0,0.0,1.0,0.0,0.99590665,0.0,1.0,0.0,14.971346,4.004093,8.0,2.0,0.0
1344511100.0,0.0,0.0,0.0,1.0,0.0,0.5955507,0.5955507,1.0,0.0,8.0,5.5955505,8.0,2.0,0.0
1341423100.0,0.7858716,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.571743,2.0,7.0,1.0,0.0
1343899000.0,0.23093855,0.0,0.0,0.76906145,0.0,0.76906145,0.23093855,1.0,0.0,13.3834305,3.538123,7.7690616,1.7690614,0.0
1349046100.0,0.0,0.0,0.0,1.0,0.0,0.64968246,0.0,1.0,0.0,9.949047,3.0509527,9.299365,2.0,0.0
1349088900.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6281507,1.0,0.0,13.743698,2.7436986,9.256302,2.0,0.0
1356009600.0,0.0,0.0,0.0,0.72407645,0.0,1.0,0.0,1.0,0.0,12.379618,1.4481529,8.344459,1.7240765,0.0
1343030300.0,0.0,0.0,0.0,1.0,0.0,0.49998352,0.0,1.0,0.0,10.999868,2.999967,7.4999833,1.4999835,0.0
1342806800.0,0.5705707,0.0,0.0,1.0,0.0,0.4294293,0.0,1.0,0.0,11.576576,2.8588586,7.429429,1.4294293,0.0
1344592300.0,0.0,0.0,0.0,1.0,0.0,0.71290576,0.71290576,1.0,0.0,8.0,5.712906,8.0,2.0,0.0
1344643100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,8.0,2.0,0.0
1343769200.0,0.2715166,0.0,0.0,1.0,0.0,0.72848344,0.0,1.0,0.0,13.3709,3.4569669,7.728483,1.7284834,0.0
1344179200.0,0.0,0.0,0.0,1.0,0.0,0.14679375,0.0,1.0,0.0,9.027556,4.853206,8.0,2.0,0.0
1342205200.0,0.70820534,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.708205,2.8753839,7.291795,1.2917947,0.0
1346491400.0,0.0,0.0,0.0,1.0,0.0,0.49246168,0.49246168,1.0,0.0,9.95477,2.0,8.477385,1.4924617,0.0
