UNIX_TS,CWE,DWE,FRE,HPE,WOE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CDE
1349596200.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.90714055,16.185719,4.628562,10.0,2.0,1.0
1354476300.0,0.0,0.0,1.0,0.0,0.7907481,1.0,0.0,1.0,0.0,10.464764,6.0,12.0,3.0,1.0
1358266500.0,0.9245221,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.07547791,10.905735,1.3773896,1.0,0.0,1.0
1334369500.0,0.0,0.06860098,1.0,0.0,0.931399,0.0,0.06860098,1.0,0.0,13.931399,4.137202,4.0,1.0,1.0
1368783100.0,0.53738385,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,13.462616,3.4626162,5.0,1.0,1.0
1359103700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.16012824,1.0,0.0,3.6829495,3.839872,1.0,0.0,1.0
1390780700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.99226975,1.0,0.0,15.015461,6.0,1.0,0.0,1.0
1375032600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.42311344,18.692453,5.5768867,7.0,1.0,1.0
1373484200.0,0.8627828,0.0,1.0,0.0,0.13721724,0.0,0.0,1.0,0.13721724,10.411652,2.0,7.0,1.0,1.0
1344168800.0,0.0,0.0,1.0,0.8394846,1.0,0.0,0.8394846,1.0,0.0,14.802577,5.5184536,8.0,2.0,1.0
1344568300.0,0.0,0.0,1.0,0.0,0.07691064,1.0,0.07691064,1.0,0.07691064,18.230732,3.0,8.0,2.0,1.0
1356037400.0,1.0,0.79490626,1.0,0.0,0.79490626,1.0,0.79490626,1.0,0.0,17.0,2.7949061,12.0,3.0,1.0
1366593300.0,0.0,0.0,1.0,0.2845158,0.7154842,1.0,0.0,1.0,0.0,16.292906,6.0,4.0,1.0,1.0
1362853200.0,0.0,0.0,1.0,0.0,0.8089273,1.0,0.0,1.0,0.0,13.955363,4.8089275,3.0,0.0,1.0
1384126000.0,0.45253363,0.0,1.0,0.45253363,0.45253363,0.0,0.45253363,1.0,0.0,14.452534,6.0,11.0,2.0,1.0
1367232600.0,0.49344617,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,14.065538,3.0393229,4.0,1.0,1.0
1384840200.0,0.032655034,0.0,1.0,0.0,0.0,0.0,0.032655034,1.0,0.0,16.967344,0.16327517,11.0,2.0,1.0
1389770600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06931626,1.0,0.0,19.098888,1.1386325,1.0,0.0,1.0
1384831600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.74243224,18.484865,0.0,11.0,2.0,1.0
1391825700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4561016,1.0,0.0,17.26339,4.0,2.0,0.0,1.0
1378654200.0,0.26044887,0.26044887,1.0,0.0,0.0,0.0,0.0,1.0,0.7395511,12.781346,5.739551,9.0,2.0,1.0
1349795200.0,0.0,0.0,1.0,0.0,1.0,1.0,0.39499694,1.0,0.0,15.630018,0.60500306,10.0,2.0,1.0
1390662800.0,0.39212784,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.431489,4.7842555,1.0,0.0,1.0
1377013100.0,0.11832407,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.354972,1.5916203,8.0,2.0,1.0
1340129400.0,0.21922678,0.0,1.0,0.0,0.21922678,0.0,0.7807732,1.0,0.0,9.192268,1.0,6.0,1.0,1.0
1348793600.0,0.0,0.0,1.0,0.0,0.63621396,1.0,1.0,1.0,0.36378604,15.910288,3.0,9.0,2.0,1.0
1362590800.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,9.847622,3.791838,3.0,0.0,1.0
1381140600.0,0.51297885,0.0,1.0,0.0,0.0,0.0,0.48702115,1.0,0.0,13.512979,3.0778732,10.0,2.0,1.0
1380196700.0,0.73866206,0.0,1.0,0.0,0.26133794,0.0,1.0,1.0,0.0,9.30669,2.738662,9.0,2.0,1.0
1384141300.0,0.092710435,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.092710435,18.721869,6.0,11.0,2.0,1.0
1356642800.0,0.9210295,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.236912,3.0,12.0,3.0,1.0
1390268500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.070213,3.3244662,1.0,0.0,1.0
1380047100.0,0.48849165,0.0,1.0,0.0,0.0,0.0,0.48849165,1.0,0.0,10.557542,4.534525,9.0,2.0,1.0
1369723300.0,0.73432153,0.0,1.0,0.0,0.26567847,1.0,1.0,1.0,0.0,10.468643,2.3283923,5.0,1.0,1.0
1381793700.0,0.06420016,0.0,1.0,0.0,0.0,0.0,0.06420016,1.0,0.0,14.6147995,0.0,10.0,2.0,1.0
1351819500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,14.420809,3.0841618,10.542081,2.0,1.0
1378667500.0,0.87240875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12759124,10.255182,6.0,9.0,2.0,1.0
1390329600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.490574,1.1345901,1.0,0.0,1.0
1360276200.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,10.491787,3.1270533,2.0,0.0,1.0
1359934100.0,0.0,1.0,1.0,0.0,0.5025317,1.0,0.4974683,1.0,0.0,14.497468,6.0,2.0,0.0,1.0
1351632800.0,0.43872446,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.43872446,12.580867,1.0,10.0,2.0,1.0
1350846000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.33775577,1.0,0.0,10.039802,6.0,10.0,2.0,1.0
1380114600.0,0.0,0.07165062,1.0,0.0,0.9283494,0.0,1.0,1.0,0.0,12.7850485,2.1433012,9.0,2.0,1.0
1350836900.0,0.0,0.0,1.0,0.0,1.0,1.0,0.05649644,1.0,0.0,7.5084677,6.0,10.0,2.0,1.0
1337916300.0,0.7733531,0.0,1.0,0.0,1.0,0.0,0.2266469,1.0,1.0,18.453293,3.0,5.0,1.0,1.0
1348849000.0,0.16111892,0.0,1.0,0.0,0.16111892,1.0,0.8388811,1.0,1.0,19.711048,3.4833567,9.0,2.0,1.0
1338725600.0,0.6331316,0.0,1.0,0.0,0.6331316,0.0,0.6331316,1.0,0.0,12.065053,5.6331315,6.0,1.0,1.0
1340097700.0,0.23916894,0.0,1.0,0.0,0.23916894,0.0,0.23916894,1.0,0.0,18.651634,0.23916894,6.0,1.0,1.0
1361082500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4853729,1.0,0.5146271,21.514627,5.0,2.0,0.0,1.0
1384824800.0,0.20108348,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.597834,0.0,11.0,2.0,1.0
1367290900.0,0.8755766,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.124423,0.37327012,4.1244235,1.0,1.0
1371380400.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6549491,16.894543,2.9648473,6.0,1.0,1.0
1351914600.0,0.0,0.0,1.0,0.0,1.0,1.0,0.13755211,1.0,0.0,18.862448,4.0,11.0,2.0,1.0
1366599300.0,0.0017310381,0.0,1.0,0.0,0.99826896,1.0,0.0,1.0,0.0,17.989613,5.998269,4.0,1.0,1.0
1361785100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.68864584,0.0,2.0,0.0,1.0
1364036200.0,0.4411436,0.0,1.0,0.0,0.4411436,1.0,1.0,1.0,0.0,12.558856,4.5588565,3.0,0.0,1.0
1374078200.0,0.0,0.0,1.0,0.0,0.5479065,0.0,0.5479065,1.0,0.0,9.712561,1.904187,7.0,1.0,1.0
1338687400.0,0.30063194,0.0,1.0,0.0,0.30063194,0.0,0.30063194,1.0,0.0,9.405056,5.300632,6.0,1.0,1.0
1353908500.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,10.42811,3.4281096,11.0,2.0,1.0
1335737000.0,0.14997703,0.14997703,1.0,0.850023,1.0,0.0,0.0,1.0,0.0,9.49977,5.1001377,4.0,1.0,1.0
1381736700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.351737,0.86435056,10.0,2.0,1.0
1335040600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6675523,1.0,0.0,11.662239,5.0,4.0,1.0,1.0
1352956400.0,0.40865743,0.0,1.0,0.0,0.59134257,1.0,0.59134257,1.0,0.0,15.860601,2.1826851,11.0,2.0,1.0
1373628900.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.71563923,16.293835,3.4312785,7.0,1.0,1.0
1351535900.0,1.0,0.0,1.0,0.0,1.0,1.0,0.88904214,1.0,0.0,12.332873,0.66574717,10.0,2.0,1.0
1383123700.0,0.0,0.0,1.0,0.0,0.16421258,0.0,0.0,1.0,0.0,16.178936,1.3284252,10.0,2.0,1.0
1367411300.0,0.60830903,0.0,1.0,0.0,0.0,1.0,0.60830903,1.0,0.0,13.91691,1.5667639,4.391691,1.0,1.0
1335778200.0,0.61160684,0.61160684,1.0,0.0,0.61160684,0.0,0.3883932,1.0,0.3883932,19.16518,1.9419659,4.0,1.0,1.0
1363959000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.490387,3.5032046,3.0,0.0,1.0
1375136400.0,0.23126519,0.0,1.0,0.0,0.7687348,0.0,0.0,1.0,0.0,13.381144,0.0,7.0,1.0,1.0
1346056800.0,0.0,0.0,1.0,0.0,0.122454464,1.0,1.0,1.0,0.87754554,14.877545,5.5101824,8.0,2.0,1.0
1388006400.0,0.89621806,0.89621806,1.0,0.10378193,0.10378193,0.0,0.89621806,1.0,0.0,9.896218,2.103782,12.0,3.0,1.0
1359333900.0,0.6151438,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6151438,15.769712,6.0,1.0,0.0,1.0
1354524000.0,0.0,0.0,1.0,0.0,0.22388339,1.0,0.22388339,1.0,0.0,18.32835,4.6566997,12.0,3.0,1.0
1361155200.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,17.705044,6.0,2.0,0.0,1.0
1366740000.0,0.0,0.0,1.0,0.0,0.66777223,1.0,0.0,1.0,0.0,17.003317,0.66777223,4.0,1.0,1.0
1340129900.0,0.0,0.0,1.0,0.0,0.5886773,0.0,1.0,1.0,0.0,9.35471,1.0,6.0,1.0,1.0
1364078100.0,0.0,0.0,1.0,0.0,0.6028448,1.0,0.39715523,1.0,0.0,13.602845,5.0,3.0,0.0,1.0
1391446700.0,0.0,0.0,1.0,0.0,0.99980515,0.0,1.0,1.0,0.0,8.001558,0.0011692047,2.0,0.0,1.0
1348062800.0,0.0,0.0,1.0,0.0,1.0,1.0,0.49299243,1.0,0.0,16.422916,1.5210227,9.0,2.0,1.0
1335031800.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.208494,5.0,4.0,1.0,1.0
1371584900.0,0.0,0.0,1.0,0.0,0.83715343,1.0,0.16284658,1.0,0.0,10.837153,1.0,6.0,1.0,1.0
1366598500.0,0.0,0.0,1.0,0.04234975,0.95765024,1.0,0.0,1.0,0.0,17.745901,6.0,4.0,1.0,1.0
1355974700.0,0.4411828,0.0,1.0,0.0,0.5588172,1.0,0.0,1.0,0.0,18.676453,2.0,12.0,3.0,1.0
1390576100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45542789,1.0,0.0,17.09885,3.544572,1.0,0.0,1.0
1394711700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.794766,2.5895321,3.0,0.0,1.0
1384828400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.30467057,17.60934,0.0,11.0,2.0,1.0
1358275500.0,0.74110705,0.0,1.0,0.0,0.74110705,1.0,0.0,1.0,0.0,9.776679,1.0,1.0,0.0,1.0
1333758600.0,0.0,0.0,1.0,0.2590982,1.0,0.0,0.7409018,1.0,0.2590982,21.740902,3.7409017,4.0,1.0,1.0
1339008000.0,0.0,0.65590024,1.0,0.0,0.0,0.0,0.65590024,1.0,0.0,17.935402,1.6559002,6.0,1.0,1.0
1363921700.0,0.009528339,0.0,1.0,0.0,0.009528339,1.0,0.009528339,1.0,0.0,17.94283,3.0095284,3.0,0.0,1.0
1333637900.0,0.0,0.0,1.0,0.37426448,0.37426448,0.0,0.6257355,1.0,1.0,21.0,2.3742645,4.0,1.0,1.0
1383038800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.956793,2.1959915,10.0,2.0,1.0
1342178600.0,0.5472746,0.45272544,1.0,0.0,0.45272544,0.0,0.0,1.0,0.0,13.263627,3.5472746,7.0,1.0,1.0
1394062300.0,0.0,0.0,1.0,0.0,0.20665514,0.0,0.20665514,1.0,0.79334486,15.380034,3.4133103,3.0,0.0,1.0
1376482200.0,0.23097676,0.76902324,1.0,0.23097676,0.0,0.0,0.23097676,1.0,0.0,18.0,3.0,8.0,2.0,1.0
1333372500.0,0.0,0.0,1.0,0.0,0.33224398,0.0,0.0,1.0,0.0,20.33878,4.006536,4.0,1.0,1.0
1343947900.0,0.85477835,0.0,1.0,0.0,0.14522165,0.0,0.0,1.0,0.0,13.87133,3.0,8.0,2.0,1.0
1385255300.0,0.9392185,0.06078148,1.0,0.0,0.0,0.0,0.9392185,1.0,0.0,16.182344,5.0,11.0,2.0,1.0
1339049200.0,0.0,1.0,1.0,0.0,0.5799833,0.0,0.4200167,1.0,0.0,21.159967,2.0,6.0,1.0,1.0
1342734700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.100248,2.9498756,7.0,1.0,1.0
1337322100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.398628,3.0,5.0,1.0,1.0
1353797800.0,0.7583057,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,19.758307,4.7583055,11.0,2.0,1.0
1361835600.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3491165,1.0,0.0,14.698233,0.0,2.0,0.0,1.0
1348221700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.244589,3.533395,9.0,2.0,1.0
1355391700.0,0.0,0.0,1.0,0.94876045,1.0,1.0,0.0,1.0,0.051239543,21.051239,2.1537187,12.0,3.0,1.0
1348833300.0,0.0,0.31703842,1.0,0.0,1.0,1.0,0.6829616,1.0,0.0,11.731846,3.6340768,9.0,2.0,1.0
1363767300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.748921,1.0,0.0,17.25108,1.2510791,3.0,0.0,1.0
1385292400.0,0.50032973,0.0,1.0,0.0,0.0,0.0,0.50032973,1.0,0.49967024,14.501649,5.49967,11.0,2.0,1.0
1359954800.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7467468,1.0,0.25325322,20.253254,6.0,2.0,0.0,1.0
1388044400.0,0.43733323,0.43733323,1.0,0.5626668,0.5626668,0.0,0.43733323,1.0,0.0,9.437333,2.562667,12.0,3.0,1.0
1337996500.0,0.0,0.91669744,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.750092,4.0,5.0,1.0,1.0
1355816300.0,0.18558024,0.0,1.0,0.0,0.18558024,1.0,0.0,1.0,0.0,3.154864,0.81441975,12.0,3.0,1.0
1359119200.0,0.0,0.0,1.0,0.0,1.0,1.0,0.21932818,1.0,0.0,4.1672354,4.0,1.0,0.0,1.0
1361711700.0,0.25786427,0.0,1.0,0.0,0.25786427,1.0,1.0,1.0,0.0,10.484271,5.7421355,2.0,0.0,1.0
1389491300.0,0.5654034,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.827017,5.0,1.0,0.0,1.0
1340291500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.488102,2.4881027,6.0,1.0,1.0
1360952600.0,0.79683995,0.0,1.0,0.0,1.0,1.0,0.20316003,1.0,0.0,9.40632,4.0,2.0,0.0,1.0
1392865400.0,0.93244517,0.0,1.0,0.0,0.93244517,0.0,0.06755485,1.0,0.0,21.324451,1.8648903,2.0,0.0,1.0
1333587000.0,0.8285678,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.857161,2.0,4.0,1.0,1.0
1366579500.0,0.0,0.0,1.0,0.9843813,0.0,1.0,0.0,1.0,0.0,12.046856,5.906288,4.0,1.0,1.0
1352679700.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,15.405641,6.0,11.0,2.0,1.0
1342244100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8673455,20.602036,4.0,7.0,1.0,1.0
1364365000.0,0.15124756,0.0,1.0,0.0,0.0,1.0,0.84875244,1.0,0.84875244,17.697504,1.1512475,3.0,0.0,1.0
1370899700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.511519,0.0,6.0,1.0,1.0
1335050000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2933123,1.0,0.0,14.226436,5.0,4.0,1.0,1.0
1394403600.0,0.807248,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.349264,6.0,3.0,0.0,1.0
1367659800.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.507174,4.3767934,5.0,1.0,1.0
1340151600.0,0.7276154,0.0,1.0,0.0,1.0,0.0,0.27238458,1.0,0.0,15.365692,1.0,6.0,1.0,1.0
1341109600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8320621,1.0,0.0,17.503815,5.0,6.0,1.0,1.0
1362672500.0,0.0,0.0,1.0,0.0,0.91627586,1.0,0.91627586,1.0,0.0,7.167448,3.0,3.0,0.0,1.0
1333547900.0,0.7731387,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.907445,1.5462774,4.0,1.0,1.0
1351476200.0,1.0,0.0,1.0,0.0,1.0,1.0,0.09993691,1.0,0.0,14.70019,5.4003787,10.0,2.0,1.0
1350870700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.11881077,1.0,0.0,16.88119,6.0,10.0,2.0,1.0
1342227000.0,0.30420452,0.0,1.0,0.0,0.6957955,0.0,0.0,1.0,0.0,15.870568,4.0,7.0,1.0,1.0
1342134000.0,0.6543934,0.34560663,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.036819,3.0,7.0,1.0,1.0
1370754000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.48750228,1.0,0.5124977,20.024996,5.0,6.0,1.0,1.0
1356726000.0,0.36630315,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,20.168484,3.6336968,12.0,3.0,1.0
1334524800.0,0.64544183,1.0,1.0,0.0,0.64544183,0.0,1.0,1.0,0.0,12.354558,6.0,4.0,1.0,1.0
1364353800.0,0.052477002,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.947523,1.052477,3.0,0.0,1.0
1394319600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9587303,1.0,0.0,14.041269,5.0,3.0,0.0,1.0
1335837800.0,0.0,0.91885287,1.0,0.0,0.91885287,0.0,1.0,1.0,0.081147134,21.0,0.4057355,4.0,1.0,1.0
1350580600.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,12.472857,2.8272448,10.0,2.0,1.0
1367239800.0,0.0,0.0,1.0,0.0,0.8073143,1.0,0.19268572,1.0,0.0,8.504914,1.1561146,4.0,1.0,1.0
1365959600.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,17.454874,5.616125,4.0,1.0,1.0
1362039900.0,0.47184297,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.415529,2.5844712,2.528157,0.0,1.0
1346741400.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.13114923,21.86885,0.0,9.0,2.0,1.0
1366544100.0,0.41484797,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.585152,5.585152,4.0,1.0,1.0
1335246100.0,0.0,0.0,1.0,0.0,0.46534044,0.0,0.53465956,1.0,0.0,11.207957,4.1386385,4.0,1.0,1.0
1364681900.0,0.97980505,0.0,1.0,0.0,0.0,1.0,0.020194924,1.0,0.0,11.878831,4.9192204,3.020195,0.020194924,1.0
1349617800.0,0.0,0.0,1.0,0.0,0.158598,1.0,0.158598,1.0,0.0,21.255423,4.20701,10.0,2.0,1.0
1395995600.0,0.3583135,0.0,1.0,0.0,0.6416865,0.0,0.0,1.0,0.0,10.0,3.566746,3.0,0.0,1.0
1354468500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7169769,1.0,0.0,8.283023,6.0,12.0,3.0,1.0
1338931500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.41739905,1.0,0.0,12.417399,1.0,6.0,1.0,1.0
1363998800.0,0.85668993,0.0,1.0,0.0,0.85668993,1.0,1.0,1.0,0.0,12.14331,4.14331,3.0,0.0,1.0
1378631800.0,1.0,0.44540542,1.0,0.0,0.0,0.0,0.5545946,1.0,0.0,11.008649,5.5545945,9.0,2.0,1.0
1342692700.0,0.35509476,0.0,1.0,0.0,0.6449052,0.0,0.0,1.0,0.0,16.71019,2.3550947,7.0,1.0,1.0
1391294700.0,0.0,0.5043386,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.9913225,4.9913225,1.4956614,0.0,1.0
1390615700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.12967098,1.0,0.0,20.259342,3.870329,1.0,0.0,1.0
1389552900.0,1.0,0.0,1.0,0.0,0.77586144,0.0,0.0,1.0,0.0,15.327584,5.7758613,1.0,0.0,1.0
1381127000.0,0.0,0.0,1.0,0.0,0.9160105,0.0,0.0839895,1.0,0.0,19.412073,5.496063,10.0,2.0,1.0
1359927000.0,0.0,0.8903092,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.548454,6.0,2.0,0.0,1.0
1371743700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,19.641165,2.4717672,6.0,1.0,1.0
1386159600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25613785,1.0,0.74386215,21.231586,1.2561378,12.0,3.0,1.0
1345041800.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.859961,2.5601568,8.0,2.0,1.0
1360847900.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6707195,1.0,0.0,11.939207,2.682878,2.0,0.0,1.0
1391810800.0,0.76367396,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.126934,4.0,2.0,0.0,1.0
1337246500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5616191,21.438381,2.123238,5.0,1.0,1.0
1359323900.0,0.0,0.0,1.0,0.0,0.01686287,1.0,0.0,1.0,0.0,13.016863,6.0,1.0,0.0,1.0
1349592800.0,0.0,0.0,1.0,0.0,0.15161064,1.0,0.0,1.0,0.15161064,21.938725,5.0,10.0,2.0,1.0
1389028000.0,0.9079195,0.9079195,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,0.27624148,1.0,0.0,1.0
1365901700.0,0.0,0.0,1.0,0.0,0.23974417,1.0,1.0,1.0,0.0,16.157698,5.0,4.0,1.0,1.0
1336525700.0,0.10001809,0.0,1.0,0.0,1.0,0.0,0.8999819,1.0,0.0,16.199856,1.0,5.0,1.0,1.0
1375114100.0,0.0,0.0,1.0,0.0,1.0,0.30808997,0.30808997,1.0,0.0,16.38382,4.45955,7.0,1.0,1.0
1359327600.0,0.029039903,0.0,1.0,0.0,0.9709601,1.0,0.0,1.0,0.029039903,14.02904,6.0,1.0,0.0,1.0
1346193000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6177405,1.0,0.0,17.058075,3.529038,8.0,2.0,1.0
1336525600.0,0.14070784,0.0,1.0,0.0,0.85929215,0.0,0.85929215,1.0,0.0,16.155752,1.0,5.0,1.0,1.0
1352660900.0,0.94516146,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,14.109677,5.8354845,11.0,2.0,1.0
1352674200.0,1.0,0.0,1.0,0.0,0.9330941,1.0,1.0,1.0,0.0,13.866188,6.0,11.0,2.0,1.0
1385349400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2255031,1.0,0.7744969,12.902013,4.6469812,11.0,2.0,1.0
1358760000.0,0.0,0.0,1.0,0.0,0.6144213,1.0,0.0,1.0,0.0,15.084629,3.6865277,1.0,0.0,1.0
1373495400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.028005319,12.168032,2.0560107,7.0,1.0,1.0
1361904100.0,0.93178856,0.0,1.0,0.0,1.0,1.0,0.068211436,1.0,0.0,11.341057,0.93178856,2.0,0.0,1.0
1361740800.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4770127,1.0,0.0,12.385063,6.0,2.0,0.0,1.0
1347217800.0,0.0,0.04322315,1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.302562,5.8703303,9.0,2.0,1.0
1360997800.0,0.6575,0.0,1.0,0.6575,1.0,1.0,1.0,1.0,0.0,13.7675,4.3425,2.0,0.0,1.0
1379286700.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07684946,14.230549,6.0,9.0,2.0,1.0
1396142500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,16.392944,5.0,3.0,0.0,1.0
1388623100.0,0.66992635,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.33007365,15.669927,2.0,1.0,0.0,1.0
1359765000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4698899,1.0,0.0,15.53011,4.0,2.0,0.0,1.0
1394980200.0,1.0,0.0,1.0,0.0,0.6162778,0.0,0.0,1.0,0.0,14.767445,5.6162777,3.0,0.0,1.0
1346619800.0,0.8808429,0.0,1.0,0.0,0.8808429,1.0,0.8808429,1.0,0.0,14.953257,5.880843,9.0,2.0,1.0
1396138500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.755061,1.0,0.0,15.285427,5.0,3.0,0.0,1.0
1389763000.0,0.0,0.0,1.0,0.0,0.10014329,0.0,0.10014329,1.0,0.10014329,20.30043,1.0,1.0,0.0,1.0
1351102100.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.192501,2.0,10.0,2.0,1.0
1388033400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13523982,1.0,0.0,19.86476,2.0,12.0,3.0,1.0
1357733000.0,0.0,0.0,1.0,0.5953734,0.5953734,1.0,0.4046266,1.0,0.0,17.35836,1.4046266,1.0,0.0,1.0
1333619700.0,0.6572596,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.34274042,16.713701,2.3427405,4.0,1.0,1.0
1386247300.0,1.0,0.22597839,1.0,0.0,0.7740216,0.0,0.0,1.0,0.0,14.581849,2.5480433,12.0,3.0,1.0
1382033900.0,1.0,0.0,1.0,0.0,0.0,0.0,0.36053157,1.0,0.0,9.360532,3.0,10.0,2.0,1.0
1359108100.0,0.4570023,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4570023,12.027025,3.5429976,1.0,0.0,1.0
1361108700.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5998545,19.198982,5.4001455,2.0,0.0,1.0
1355855200.0,0.0,0.0,1.0,0.0,0.592852,1.0,0.592852,1.0,0.0,9.485632,1.0,12.0,3.0,1.0
1352548400.0,0.49126762,0.0,1.0,0.0,1.0,1.0,0.49126762,1.0,0.0,15.526197,4.4738026,11.0,2.0,1.0
