Hour,CWE
0.4442666,1.0
0.5231359,1.0
0.3596628,1.0
0.49416885,1.0
0.5091392,1.0
0.6989338,1.0
0.85085773,1.0
0.7874318,1.0
0.54397285,1.0
0.6028885,1.0
0.33467278,1.0
0.37797886,1.0
0.5652174,1.0
0.70385355,1.0
0.5052805,1.0
0.80889904,1.0
0.50410736,1.0
0.40597463,1.0
0.70860326,1.0
0.6287757,1.0
0.5783844,1.0
0.56865877,1.0
0.86046857,1.0
0.48944327,1.0
0.3717938,1.0
0.3899215,1.0
0.67178994,1.0
0.5652174,1.0
0.47170308,1.0
0.47770184,1.0
0.43478262,1.0
0.5454615,1.0
0.5678784,1.0
0.5835202,1.0
0.79121894,1.0
0.44550884,1.0
0.4215593,1.0
0.6277108,1.0
0.73913044,1.0
0.66829973,1.0
0.7604691,1.0
0.43814412,1.0
0.5652174,1.0
0.4065873,1.0
0.46948132,1.0
0.7221028,1.0
0.5573785,1.0
0.40842295,1.0
0.8187375,1.0
0.45005313,1.0
0.46569678,1.0
0.45207164,1.0
0.57906306,1.0
0.69250584,1.0
0.3821091,1.0
0.47826087,1.0
0.47278962,1.0
0.3821253,1.0
0.714352,1.0
0.85118693,1.0
0.5016472,1.0
0.3478261,1.0
0.4362618,1.0
0.50050294,1.0
0.3972556,1.0
0.5217391,1.0
0.48597068,1.0
0.5466772,1.0
0.789397,1.0
0.52602917,1.0
0.82551485,1.0
0.46093577,1.0
0.6441568,1.0
0.46746057,1.0
0.4684465,1.0
0.45083144,1.0
0.47269496,1.0
0.5924683,1.0
0.51668334,1.0
0.52702034,1.0
0.7958753,1.0
0.4795705,1.0
0.35052672,1.0
0.5444887,1.0
0.6786091,1.0
0.72096556,1.0
0.5711254,1.0
0.5890573,1.0
0.47826087,1.0
0.68284017,1.0
0.67606676,1.0
0.57007116,1.0
0.6086957,1.0
0.40669003,1.0
0.6040548,1.0
0.453534,1.0
0.78901154,1.0
0.66709095,1.0
0.40383518,1.0
0.36035198,1.0
0.71763647,1.0
0.40465194,1.0
0.5246617,1.0
0.5456963,1.0
0.6086957,1.0
0.8114006,1.0
0.68806297,1.0
0.5492862,1.0
0.51597774,1.0
0.43000722,1.0
0.71555907,1.0
0.51652676,1.0
0.39130434,1.0
0.47118175,1.0
0.3478261,1.0
0.3675442,1.0
0.8276168,1.0
0.5217391,1.0
0.4672628,1.0
0.35457292,1.0
0.7650713,1.0
0.46545613,1.0
0.4075421,1.0
0.66335315,1.0
0.5012988,1.0
0.43478262,1.0
0.512132,1.0
0.41603887,1.0
0.86816907,1.0
0.46633166,1.0
0.3478261,1.0
0.3709687,1.0
0.6525738,1.0
0.39701888,1.0
0.6564591,1.0
0.35865113,1.0
0.72271043,1.0
0.7541683,1.0
0.8625714,1.0
0.43478262,1.0
0.47887167,1.0
0.57283825,1.0
0.53981143,1.0
0.5906537,1.0
0.51213515,1.0
0.51804805,1.0
0.43478262,1.0
0.59859776,1.0
0.43478262,1.0
0.5827761,1.0
0.6884254,1.0
0.60327774,1.0
0.4972173,1.0
0.48558503,1.0
0.40044707,1.0
0.43478262,1.0
0.41838712,1.0
0.5051272,1.0
0.6942846,1.0
0.4367754,1.0
0.3824659,1.0
0.6660276,1.0
0.47686452,1.0
0.65480447,1.0
0.4441309,1.0
0.47354698,1.0
0.4537856,1.0
0.54193634,1.0
0.67720616,1.0
0.5768439,1.0
0.60744536,1.0
0.73987365,1.0
0.5394584,1.0
0.80015033,1.0
0.75281197,1.0
0.54179585,1.0
0.6099752,1.0
0.43478262,1.0
0.41102517,1.0
0.74616987,1.0
0.3506854,1.0
0.41667438,1.0
0.4612305,1.0
0.7826087,1.0
0.6534897,1.0
0.36603317,1.0
0.42205265,1.0
0.86956525,1.0
0.38229477,1.0
0.7897884,1.0
0.63159883,1.0
0.35728866,1.0
0.7341776,1.0
0.55605084,1.0
0.3069774,1.0
0.4953554,1.0
0.43478262,1.0
0.3478261,1.0
0.6363439,1.0
0.5351213,1.0
0.4532494,1.0
0.6179904,1.0
0.46861142,1.0
0.7819818,1.0
0.39130434,1.0
0.53005534,1.0
0.56158,1.0
0.5757359,1.0
0.56372917,1.0
0.58393735,1.0
0.67756814,1.0
0.48487952,1.0
0.4309595,1.0
0.341834,1.0
0.6253156,1.0
0.30434784,1.0
0.6460079,1.0
0.5796,1.0
0.3951039,1.0
0.46505165,1.0
0.6228915,1.0
0.3478261,1.0
0.33404657,1.0
0.39130434,1.0
0.5217391,1.0
0.53658557,1.0
0.40324703,1.0
0.45433605,1.0
0.3667115,1.0
0.42920122,1.0
0.39139298,1.0
0.59193677,1.0
0.80370593,1.0
0.475499,1.0
0.48241317,1.0
0.61930865,1.0
0.68602234,1.0
0.4461585,1.0
0.46150112,1.0
0.30434784,1.0
0.5471175,1.0
0.8675755,1.0
0.54347444,1.0
0.5014551,1.0
0.7826087,1.0
0.54881305,1.0
0.83279234,1.0
0.4502944,1.0
0.8464166,1.0
0.8103805,1.0
0.4080304,1.0
0.47826087,1.0
0.4176496,1.0
0.5320819,1.0
0.501015,1.0
0.36859107,1.0
0.7911557,1.0
0.65558314,1.0
0.4827305,1.0
0.6101348,1.0
0.52414536,1.0
0.6538034,1.0
0.5903101,1.0
0.5284019,1.0
0.6431252,1.0
0.68910986,1.0
0.26937026,1.0
0.57482123,1.0
0.6784365,1.0
0.5071168,1.0
0.780665,1.0
0.50577265,1.0
0.3905909,1.0
0.43478262,1.0
0.39827678,1.0
0.3478261,1.0
0.49539685,1.0
0.7637244,1.0
0.7097428,1.0
0.6660958,1.0
0.48196116,1.0
0.62053585,1.0
0.5885824,1.0
0.57940036,1.0
0.4734708,1.0
0.33646733,1.0
0.43478262,1.0
0.68944186,1.0
0.5297796,1.0
0.4769661,1.0
0.826087,1.0
0.5652174,1.0
0.5124723,1.0
0.63215184,1.0
0.56686616,1.0
0.56434715,1.0
0.54145795,1.0
0.59602225,1.0
0.40334737,1.0
0.50776225,1.0
0.39130434,1.0
0.41819862,1.0
0.5614287,1.0
0.6057491,1.0
0.3478261,1.0
0.46536547,1.0
0.6984951,1.0
0.49011254,1.0
0.810639,1.0
0.45012346,1.0
0.39130434,1.0
0.4891379,1.0
0.7363124,1.0
0.39747328,1.0
0.4362682,1.0
0.7748989,1.0
0.59416753,1.0
0.78036296,1.0
0.46209812,1.0
0.6301448,1.0
0.6052713,1.0
0.6816802,1.0
0.43478262,1.0
0.34841558,1.0
0.34692073,1.0
0.39130434,1.0
0.31365588,1.0
0.39130434,1.0
0.36900306,1.0
0.48690617,1.0
0.7768975,1.0
0.5917424,1.0
0.5900846,1.0
0.43534806,1.0
0.8544229,1.0
0.402813,1.0
0.39130434,1.0
0.8229782,1.0
0.6143211,1.0
0.61511123,1.0
0.5400288,1.0
0.36603427,1.0
0.5652174,1.0
0.78359634,1.0
0.4193109,1.0
0.8004309,1.0
0.441442,1.0
0.51852137,1.0
0.6086957,1.0
0.4046364,1.0
0.39130434,1.0
0.3077196,1.0
0.54027516,1.0
0.4635709,1.0
0.59064627,1.0
0.63731587,1.0
0.4101545,1.0
0.56380093,1.0
0.43478262,1.0
0.41184527,1.0
0.43478262,1.0
0.53562254,1.0
0.54685634,1.0
0.6419558,1.0
0.54660153,1.0
0.46221754,1.0
0.6174819,1.0
0.5652174,1.0
0.47614843,1.0
0.47826087,1.0
0.59344745,1.0
0.39130434,1.0
0.67777103,1.0
0.64675486,1.0
0.8027955,1.0
0.61419946,1.0
0.6710569,1.0
0.31979617,1.0
0.4144383,1.0
0.4937492,1.0
0.71753395,1.0
0.82174754,1.0
0.40089753,1.0
0.77719593,1.0
0.5217391,1.0
0.6086957,1.0
0.5141704,1.0
0.6695846,1.0
0.6616439,1.0
0.5521629,1.0
0.5996157,1.0
0.3750593,1.0
0.801974,1.0
0.6286594,1.0
0.54033273,1.0
0.39130434,1.0
0.679003,1.0
0.52208745,1.0
0.7429539,1.0
0.8461128,1.0
0.35139096,1.0
0.60685295,1.0
0.8173513,1.0
0.6694548,1.0
0.6709879,1.0
0.5969908,1.0
0.49813923,1.0
0.7335328,1.0
0.5916329,1.0
0.8082178,1.0
0.6143147,1.0
0.5120059,1.0
0.5582274,1.0
0.39130434,1.0
0.43628237,1.0
0.53689045,1.0
0.784377,1.0
0.78481144,1.0
0.43673408,1.0
0.42633742,1.0
0.43478262,1.0
0.47701305,1.0
0.3414899,1.0
0.57975304,1.0
0.56981146,1.0
0.80597705,1.0
0.37256274,1.0
0.65597874,1.0
0.6921575,1.0
0.6039765,1.0
0.44484365,1.0
0.40769723,1.0
0.39525318,1.0
0.5285927,1.0
0.39130434,1.0
0.3963582,1.0
0.5578689,1.0
0.432397,1.0
0.6086957,1.0
0.4185797,1.0
0.475811,1.0
0.36770794,1.0
0.5652174,1.0
0.4599855,1.0
0.40732005,1.0
0.5217391,1.0
0.4659236,1.0
0.45162958,1.0
0.86956525,1.0
0.43575662,1.0
0.3990679,1.0
0.6858645,1.0
0.39130434,1.0
0.4430761,1.0
0.607448,1.0
0.5929293,1.0
0.564841,1.0
0.5886182,1.0
0.5287585,1.0
0.50771236,1.0
0.6495315,1.0
0.5867939,1.0
0.45637995,1.0
0.5426902,1.0
0.66167647,1.0
0.58342147,1.0
0.4045018,1.0
0.6371034,1.0
0.5096448,1.0
0.51673514,1.0
0.46805042,1.0
0.39448142,1.0
0.39130434,1.0
0.8646109,1.0
0.47826087,1.0
0.6086957,1.0
0.729069,1.0
0.38621986,1.0
0.39130434,1.0
0.54209244,1.0
0.7871791,1.0
0.41928807,1.0
0.406972,1.0
0.81249976,1.0
0.6086957,1.0
0.71373475,1.0
0.4724217,1.0
0.47507513,1.0
0.34218055,1.0
0.65030766,1.0
0.5101965,1.0
0.76452345,1.0
0.3638298,1.0
0.4514243,1.0
0.4621667,1.0
0.53169674,1.0
0.4765757,1.0
0.39974374,1.0
0.7832863,1.0
0.83876556,1.0
0.5652174,1.0
0.59276855,1.0
0.5453762,1.0
0.46039703,1.0
0.45112,1.0
0.4980456,1.0
0.43478262,1.0
0.4313029,1.0
0.39166096,1.0
0.48474783,1.0
0.4742633,1.0
0.582104,1.0
0.8038668,1.0
0.63764215,1.0
0.53292495,1.0
0.44443744,1.0
0.43478262,1.0
0.6086957,1.0
0.6640319,1.0
0.5867067,1.0
0.83527476,1.0
0.52463865,1.0
0.654835,1.0
0.56483954,1.0
0.4993163,1.0
0.46295488,1.0
0.42981237,1.0
0.40264064,1.0
0.40007818,1.0
0.773172,1.0
0.79955053,1.0
0.4132706,1.0
0.4156333,1.0
0.4844492,1.0
0.7568985,1.0
0.77865964,1.0
0.43478262,1.0
0.52967733,1.0
0.6749419,1.0
0.36208588,1.0
0.8134785,1.0
0.3134523,1.0
0.6230959,1.0
0.65126747,1.0
0.52349174,1.0
0.35652283,1.0
0.75547546,1.0
0.4369397,1.0
0.34778658,1.0
0.41323996,1.0
0.72366357,1.0
0.39130434,1.0
0.73057544,1.0
0.57832336,1.0
0.74054855,1.0
0.43478262,1.0
0.4270883,1.0
0.6119887,1.0
0.5652174,1.0
0.40831295,1.0
0.6464814,1.0
0.39744073,1.0
0.73866004,1.0
0.5418675,1.0
0.47826087,1.0
0.35887137,1.0
0.49596804,1.0
0.41607222,1.0
0.48085737,1.0
0.61569667,1.0
0.45269033,1.0
0.38641563,1.0
0.4421344,1.0
0.5236628,1.0
0.5046732,1.0
0.33505356,1.0
0.48961055,1.0
0.4190846,1.0
0.48627907,1.0
0.43368214,1.0
0.45369336,1.0
0.46336842,1.0
0.3478261,1.0
0.5654464,1.0
0.5652174,1.0
0.43478262,1.0
0.5966993,1.0
0.35112044,1.0
0.63971174,1.0
0.4551566,1.0
0.4150943,1.0
0.6362585,1.0
0.5652174,1.0
0.46452242,1.0
0.53810954,1.0
0.5964474,1.0
0.56475455,1.0
0.66848665,1.0
0.54354906,1.0
0.3362708,1.0
0.4296329,1.0
0.5217391,1.0
0.4336455,1.0
0.39008024,1.0
0.43478262,1.0
0.46724048,1.0
0.58842266,1.0
0.7828965,1.0
0.5476124,1.0
0.35657763,1.0
0.7319102,1.0
0.449879,1.0
0.42589086,1.0
0.7899349,1.0
0.41480944,1.0
0.4298492,1.0
0.45206472,1.0
0.4591533,1.0
0.73913044,1.0
0.8606912,1.0
0.8679427,1.0
0.74239254,1.0
0.62286097,1.0
0.8609028,1.0
0.35658452,1.0
0.393132,1.0
0.47826087,1.0
0.62389976,1.0
0.5495346,1.0
0.6553203,1.0
0.3605203,1.0
0.50482714,1.0
0.41588622,1.0
0.48741418,1.0
0.6951632,1.0
0.41378373,1.0
0.51589215,1.0
0.5971195,1.0
0.36792308,1.0
0.6031019,1.0
0.79200923,1.0
0.39130434,1.0
0.43685564,1.0
0.4142168,1.0
0.35318914,1.0
0.4773717,1.0
0.6693752,1.0
0.4830485,1.0
0.8201925,1.0
0.43478262,1.0
0.73010784,1.0
0.462531,1.0
0.4206565,1.0
0.5652174,1.0
0.5776711,1.0
0.6612134,1.0
0.62961394,1.0
0.6395923,1.0
0.6856848,1.0
0.63924694,1.0
0.6649486,1.0
0.48996666,1.0
0.53680253,1.0
0.3857794,1.0
0.44987002,1.0
0.6167351,1.0
0.6797601,1.0
0.6956522,1.0
0.47826087,1.0
0.41309613,1.0
0.9433705,1.0
0.7604422,1.0
0.5377276,1.0
0.8061411,1.0
0.3939819,1.0
0.3478261,1.0
0.73041785,1.0
0.43003494,1.0
0.74582684,1.0
0.35321808,1.0
0.46513587,1.0
0.6506615,1.0
0.6101933,1.0
0.45145804,1.0
0.5863513,1.0
0.5292051,1.0
0.5287489,1.0
0.80370134,1.0
0.47826087,1.0
0.44844666,1.0
0.6881798,1.0
0.8291165,1.0
0.38611972,1.0
0.65217394,1.0
0.47827876,1.0
0.5018215,1.0
0.46762878,1.0
0.5642623,1.0
0.35203648,1.0
0.33020252,1.0
0.49875146,1.0
0.4660151,1.0
0.44492596,1.0
0.61305594,1.0
0.40868303,1.0
0.59648895,1.0
0.77921814,1.0
0.7067315,1.0
0.5954393,1.0
0.39130434,1.0
0.42597693,1.0
0.5052176,1.0
0.7826087,1.0
0.46430022,1.0
0.8118547,1.0
0.5334278,1.0
0.4711663,1.0
0.55874974,1.0
0.502481,1.0
0.9092928,1.0
0.7101632,1.0
0.54225624,1.0
0.76822805,1.0
0.5652174,1.0
0.6388567,1.0
0.43540117,1.0
0.37629026,1.0
0.7865888,1.0
0.43478262,1.0
0.44806612,1.0
0.70880723,1.0
0.46818137,1.0
0.40579265,1.0
0.7826087,1.0
0.6086957,1.0
0.45427898,1.0
0.44969982,1.0
0.84828794,1.0
0.5257443,1.0
0.7934318,1.0
0.6447166,1.0
0.5610594,1.0
0.36009067,1.0
0.382701,1.0
0.5652174,1.0
0.81721205,1.0
0.42167792,1.0
0.6060638,1.0
0.76765037,1.0
0.6765832,1.0
0.5939908,1.0
0.48333263,1.0
0.35944152,1.0
0.6194354,1.0
0.40341243,1.0
0.39130434,1.0
0.50339913,1.0
0.3626553,1.0
0.5440093,1.0
0.51503175,1.0
0.8653502,1.0
0.5715014,1.0
0.785431,1.0
0.43478262,1.0
0.6617696,1.0
0.6721117,1.0
0.49355626,1.0
0.6901336,1.0
0.46761918,1.0
0.42183927,1.0
0.6459773,1.0
0.39456254,1.0
0.7826087,1.0
0.5260393,1.0
0.3972545,1.0
0.4441434,1.0
0.43478262,1.0
0.6880701,1.0
0.7826087,1.0
0.53987515,1.0
0.5799141,1.0
0.6357615,1.0
0.52236724,1.0
0.4695025,1.0
0.68376344,1.0
0.53430337,1.0
0.40791178,1.0
0.48211178,1.0
0.77785695,1.0
0.4871861,1.0
0.46645427,1.0
0.46305028,1.0
0.4407966,1.0
0.46677577,1.0
0.5409307,1.0
0.5326649,1.0
0.7107686,1.0
0.67298716,1.0
0.3122557,1.0
0.5578441,1.0
0.79626095,1.0
0.45660225,1.0
0.4126902,1.0
0.6029399,1.0
0.39130434,1.0
0.5262188,1.0
0.6485187,1.0
0.36737886,1.0
0.42401174,1.0
0.47532603,1.0
0.46881893,1.0
0.45814857,1.0
0.47826087,1.0
0.36257243,1.0
0.61711144,1.0
0.90944487,1.0
0.5680523,1.0
0.5217391,1.0
0.75423783,1.0
0.47826087,1.0
0.4138225,1.0
0.37348345,1.0
0.49002713,1.0
0.41751206,1.0
0.83212006,1.0
0.3143704,1.0
0.40434536,1.0
0.47765422,1.0
0.6086957,1.0
0.69288945,1.0
0.81071424,1.0
0.59491175,1.0
0.48644572,1.0
0.47826087,1.0
0.5335107,1.0
0.43592,1.0
0.5882429,1.0
0.73335093,1.0
0.34988612,1.0
0.4630137,1.0
0.71216977,1.0
0.5380521,1.0
0.5652174,1.0
0.49960232,1.0
0.36307827,1.0
0.61987716,1.0
0.39130434,1.0
0.4655129,1.0
0.39130434,1.0
0.4746843,1.0
0.4171629,1.0
0.48855555,1.0
0.40382332,1.0
0.68330073,1.0
0.519749,1.0
0.43478262,1.0
0.39130434,1.0
0.7159993,1.0
0.739968,1.0
0.36273608,1.0
0.5407798,1.0
0.4090146,1.0
0.54407793,1.0
0.5652174,1.0
0.46905452,1.0
0.5217391,1.0
0.66318935,1.0
0.7035239,1.0
0.55491036,1.0
0.37331438,1.0
0.74229264,1.0
0.40262997,1.0
0.7012604,1.0
0.63086396,1.0
0.8198771,1.0
0.6449291,1.0
0.4510535,1.0
0.42404252,1.0
0.6861622,1.0
0.86208284,1.0
0.57186556,1.0
0.61253387,1.0
0.5799932,1.0
0.6414554,1.0
0.62360287,1.0
0.34899357,1.0
0.48310336,1.0
0.5125299,1.0
0.46586782,1.0
0.44092342,1.0
0.39458776,1.0
0.57634795,1.0
0.6371628,1.0
0.8456407,1.0
0.65703523,1.0
0.5842927,1.0
0.39204282,1.0
0.61051583,1.0
0.4773083,1.0
0.77430403,1.0
0.7015207,1.0
0.36929092,1.0
0.44101298,1.0
0.527602,1.0
0.5317853,1.0
0.43363076,1.0
0.67912537,1.0
0.60295695,1.0
0.49602532,1.0
0.4249276,1.0
0.40765575,1.0
0.4064223,1.0
0.7245572,1.0
0.45806298,1.0
0.54693085,1.0
0.5909204,1.0
0.73487014,1.0
0.53850627,1.0
0.7791754,1.0
0.4435508,1.0
0.77340907,1.0
0.70880425,1.0
0.37228027,1.0
0.42591006,1.0
0.48061508,1.0
0.48558003,1.0
0.68898624,1.0
0.5687271,1.0
0.8678596,1.0
0.51109743,1.0
0.5782517,1.0
0.6272162,1.0
0.52787256,1.0
0.7149122,1.0
0.35277915,1.0
0.43478262,1.0
0.86700356,1.0
0.35076627,1.0
0.5565145,1.0
0.50926906,1.0
0.62723505,1.0
0.54136854,1.0
0.5172563,1.0
0.5392479,1.0
0.31134564,1.0
0.78035724,1.0
0.6408771,1.0
0.48112786,1.0
0.5584845,1.0
0.48481554,1.0
0.43222746,1.0
0.50084823,1.0
0.5784224,1.0
0.49957153,1.0
0.5347178,1.0
0.43115625,1.0
0.39130434,1.0
0.7203701,1.0
0.50094736,1.0
0.4574174,1.0
0.50892,1.0
0.47826087,1.0
0.50632554,1.0
0.4486611,1.0
0.39594272,1.0
0.7138329,1.0
0.8448545,1.0
0.47349185,1.0
0.40211982,1.0
0.43327227,1.0
0.4330449,1.0
0.5175105,1.0
0.45437834,1.0
0.6007331,1.0
0.7297999,1.0
0.5313271,1.0
0.40188056,1.0
0.39130434,1.0
0.37604392,1.0
0.7080897,1.0
0.5992769,1.0
0.40640292,1.0
0.74999815,1.0
0.42735553,1.0
0.64187163,1.0
0.3248425,1.0
0.7826087,1.0
0.68023515,1.0
0.5668449,1.0
0.69215226,1.0
0.3847088,1.0
0.33027408,1.0
0.5092944,1.0
0.86889994,1.0
0.6255812,1.0
0.8547697,1.0
0.690119,1.0
0.5066901,1.0
0.3589449,1.0
0.5979402,1.0
0.40172166,1.0
0.3536981,1.0
0.42858797,1.0
0.73222977,1.0
0.4983073,1.0
0.55749744,1.0
0.5169206,1.0
0.6157298,1.0
0.3778411,1.0
0.60469663,1.0
0.37391642,1.0
0.63599616,1.0
0.36839053,1.0
0.63638914,1.0
0.43802023,1.0
0.5443033,1.0
0.49150205,1.0
0.5217391,1.0
0.37141216,1.0
0.65289325,1.0
0.71329707,1.0
0.43478262,1.0
0.8609211,1.0
0.53286517,1.0
0.4032606,1.0
0.3963744,1.0
0.55003864,1.0
0.5652174,1.0
0.48676413,1.0
0.4704565,1.0
0.4619093,1.0
0.5652174,1.0
0.82458436,1.0
0.4593245,1.0
0.8798868,1.0
0.37515825,1.0
0.47259432,1.0
0.4259656,1.0
0.7028805,1.0
0.70977044,1.0
0.4442145,1.0
0.7863009,1.0
0.46177006,1.0
0.39130434,1.0
0.5722842,1.0
0.39130434,1.0
0.5560579,1.0
0.32979783,1.0
0.3604329,1.0
0.65984917,1.0
0.7173894,1.0
0.7826087,1.0
0.43875754,1.0
0.5657388,1.0
0.44057333,1.0
0.5217391,1.0
0.7197114,1.0
0.42919198,1.0
0.45163468,1.0
0.5673431,1.0
0.7826087,1.0
0.38560748,1.0
0.43840584,1.0
0.8553359,1.0
0.3737621,1.0
0.8069977,1.0
0.39130434,1.0
0.36106703,1.0
0.64490235,1.0
0.6263368,1.0
0.4475497,1.0
0.6420393,1.0
0.55260706,1.0
0.78947526,1.0
0.53559005,1.0
0.57749844,1.0
0.54146236,1.0
0.53629553,1.0
0.5412506,1.0
0.44335008,1.0
0.37219512,1.0
0.4045899,1.0
0.4048252,1.0
0.5477928,1.0
0.39130434,1.0
0.6896928,1.0
0.78877646,1.0
0.65226936,1.0
0.5695841,1.0
0.34621918,1.0
0.50302345,1.0
0.5658298,1.0
0.54888827,1.0
0.5710103,1.0
0.47826087,1.0
0.5411707,1.0
0.41144297,1.0
0.47826087,1.0
0.64160484,1.0
0.43478262,1.0
0.39130434,1.0
0.43478262,1.0
0.56408477,1.0
0.43478262,1.0
0.6715821,1.0
0.7826087,1.0
0.38775992,1.0
0.6633506,1.0
0.6002352,1.0
0.60558456,1.0
0.74683213,1.0
0.42150727,1.0
0.42510676,1.0
0.43425587,1.0
0.6898652,1.0
0.58255213,1.0
0.5661724,1.0
0.46911773,1.0
0.6429084,1.0
0.38984057,1.0
0.5447937,1.0
0.51363873,1.0
0.5153753,1.0
0.7007419,1.0
0.70886666,1.0
0.49536926,1.0
0.4298896,1.0
0.6145503,1.0
0.57006985,1.0
0.3478261,1.0
0.5855611,1.0
0.3185574,1.0
0.39832157,1.0
0.43478262,1.0
0.54041314,1.0
0.49797314,1.0
0.73275626,1.0
0.52883184,1.0
0.87819815,1.0
0.45483914,1.0
0.4391096,1.0
0.5014943,1.0
0.58031124,1.0
0.59587306,1.0
0.48220426,1.0
0.77550566,1.0
0.35390782,1.0
0.43706754,1.0
0.66293126,1.0
0.790474,1.0
0.39130434,1.0
0.39282918,1.0
0.39130434,1.0
0.4165739,1.0
0.7067757,1.0
0.45495695,1.0
0.71171594,1.0
0.381056,1.0
0.42029005,1.0
0.5349715,1.0
0.77218336,1.0
0.6241008,1.0
0.5656545,1.0
0.7839134,1.0
0.40854698,1.0
0.39130434,1.0
0.51828647,1.0
0.3977691,1.0
0.40646282,1.0
0.5290209,1.0
0.5498625,1.0
0.6489261,1.0
0.47299016,1.0
0.60997784,1.0
0.5652174,1.0
0.55562073,1.0
0.6933006,1.0
0.5250499,1.0
0.59116185,1.0
0.5379464,1.0
0.6561146,1.0
0.8376433,1.0
0.4735268,1.0
0.43478262,1.0
0.39130434,1.0
0.36509973,1.0
0.39130434,1.0
0.7606569,1.0
0.5610238,1.0
0.5783226,1.0
0.8158733,1.0
0.6706607,1.0
0.38685638,1.0
0.41011512,1.0
0.81119466,1.0
0.43478262,1.0
0.35836175,1.0
0.5981023,1.0
0.5136625,1.0
0.6018816,1.0
0.44249672,1.0
0.6463758,1.0
0.5074041,1.0
0.6823218,1.0
0.5326636,1.0
0.40513837,1.0
0.42961448,1.0
0.40700194,1.0
0.5389019,1.0
0.39461523,1.0
0.7329383,1.0
0.5626077,1.0
0.49256638,1.0
0.43478262,1.0
0.60555285,1.0
0.5652174,1.0
0.6817186,1.0
0.45396528,1.0
0.4209797,1.0
0.8520958,1.0
0.5121648,1.0
0.8085945,1.0
0.6086957,1.0
0.6003207,1.0
0.48816088,1.0
0.81985724,1.0
0.46414578,1.0
0.39130434,1.0
0.34802866,1.0
0.44845903,1.0
0.48550588,1.0
0.5837492,1.0
0.4050805,1.0
0.45203072,1.0
0.3837928,1.0
0.6956522,1.0
0.48949286,1.0
0.43755233,1.0
0.6086957,1.0
0.38370934,1.0
0.7826087,1.0
0.41594866,1.0
0.7855553,1.0
0.73536754,1.0
0.6198933,1.0
0.47466385,1.0
0.55262387,1.0
0.41652846,1.0
0.49325532,1.0
0.5318481,1.0
0.43478262,1.0
0.5341147,1.0
0.3780813,1.0
0.42727095,1.0
0.6086957,1.0
0.46972632,1.0
0.7355188,1.0
0.71243376,1.0
0.39663523,1.0
0.6919844,1.0
0.69193906,1.0
0.50365365,1.0
0.39130434,1.0
0.39806446,1.0
0.722338,1.0
0.49094975,1.0
0.54379237,1.0
0.50851357,1.0
0.5057143,1.0
0.38608468,1.0
0.5171931,1.0
0.6353074,1.0
0.30435547,1.0
0.39130434,1.0
0.511532,1.0
0.6956522,1.0
0.51682997,1.0
0.54937387,1.0
0.7634475,1.0
0.53868574,1.0
0.67155564,1.0
0.45156956,1.0
0.826087,1.0
0.43478262,1.0
0.42172682,1.0
0.52025867,1.0
0.77546096,1.0
0.5432897,1.0
0.5641027,1.0
0.56307155,1.0
0.39130434,1.0
0.6271292,1.0
0.51577026,1.0
0.5217391,1.0
0.48925665,1.0
0.67684543,1.0
0.6133204,1.0
0.7332216,1.0
0.4525003,1.0
0.52273524,1.0
0.33502653,1.0
0.5702602,1.0
0.35103592,1.0
0.35669827,1.0
0.42598587,1.0
0.5652174,1.0
0.574841,1.0
0.46541268,1.0
0.5926216,1.0
0.55795205,1.0
0.43528253,1.0
0.6640519,1.0
0.62635326,1.0
0.48952287,1.0
0.6943915,1.0
0.50147206,1.0
0.750007,1.0
0.4628337,1.0
0.4341976,1.0
0.88772017,1.0
0.4927972,1.0
0.52288675,1.0
0.69088984,1.0
0.6201775,1.0
0.5246518,1.0
0.5253892,1.0
0.6587993,1.0
0.39130434,1.0
0.3955505,1.0
0.36579916,1.0
0.39890906,1.0
0.646383,1.0
0.76371384,1.0
0.47826087,1.0
0.7049771,1.0
0.70627666,1.0
0.86854035,1.0
0.74973726,1.0
0.7279799,1.0
0.7385311,1.0
0.609518,1.0
0.3478261,1.0
0.39369053,1.0
0.42846227,1.0
0.5153612,1.0
0.39895993,1.0
0.69329745,1.0
0.52542865,1.0
0.4886009,1.0
0.6584772,1.0
0.3966136,1.0
0.37144193,1.0
0.59130317,1.0
0.4555066,1.0
0.7826087,1.0
0.5272435,1.0
0.5332322,1.0
0.38126,1.0
0.43478262,1.0
0.47826087,1.0
0.46636742,1.0
0.44152394,1.0
0.5652174,1.0
0.3690047,1.0
0.42410207,1.0
0.3538171,1.0
0.4103013,1.0
0.5296875,1.0
0.48833722,1.0
0.826087,1.0
0.4607888,1.0
0.56435794,1.0
0.50766,1.0
0.40446287,1.0
0.61443055,1.0
0.4552555,1.0
0.86956525,1.0
0.43478262,1.0
0.55153966,1.0
0.39789882,1.0
0.4020089,1.0
0.60629195,1.0
0.5541147,1.0
0.6417596,1.0
0.47826087,1.0
0.550019,1.0
0.68234354,1.0
0.61892015,1.0
0.65103114,1.0
0.5214392,1.0
0.4500931,1.0
0.6741555,1.0
0.49382663,1.0
0.35800245,1.0
0.80268925,1.0
0.5204989,1.0
0.3478261,1.0
0.47179067,1.0
0.47156087,1.0
0.51362044,1.0
0.3666898,1.0
0.5075127,1.0
0.41106102,1.0
0.37351978,1.0
